,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
33,0.30508894013871896,0.320332700961166,0.32180305503997175,0.2501242498931901,0.17808495097296903,0.3202117964703265,0.5614907376439962,0.3115601705935003,0.19530842986239638,0.070005302216307,240,1402.1737367024625
34,0.30508894013871896,0.320332700961166,0.32180305503997175,0.2501242498931901,0.17808495097296903,0.3202117964703265,0.5614907376439962,0.3115601705935003,0.19530842986239638,0.070005302216307,280,1269.5566375897758
35,0.3057062605043929,0.3847789155029338,0.29055643336866377,0.2950694047669234,0.2771218033435206,0.6044356868640628,0.4050652444313756,0.2327440155622089,0.31913948875170084,0.06591027238294653,320,1135.3285871192531
36,0.3057062605043929,0.3847789155029338,0.29055643336866377,0.2950694047669234,0.2771218033435206,0.6044356868640628,0.4050652444313756,0.2327440155622089,0.31913948875170084,0.06591027238294653,300,1201.4862410728767
37,0.3057062605043929,0.3847789155029338,0.29055643336866377,0.2950694047669234,0.2771218033435206,0.6044356868640628,0.4050652444313756,0.2327440155622089,0.31913948875170084,0.06591027238294653,260,1320.2247650383902
38,0.3057062605043929,0.3847789155029338,0.29055643336866377,0.2950694047669234,0.2771218033435206,0.6044356868640628,0.4050652444313756,0.2327440155622089,0.31913948875170084,0.06591027238294653,280,1262.6962324024896
39,0.3057062605043929,0.3847789155029338,0.29055643336866377,0.2950694047669234,0.2771218033435206,0.6044356868640628,0.4050652444313756,0.2327440155622089,0.31913948875170084,0.06591027238294653,240,1373.335323377044
40,0.30613413768011943,0.35624736776677146,0.29342395640846763,0.28780168177861315,0.29363957411595726,0.588200474444652,0.5866350822219413,0.32945620998249175,0.1382479720057217,0.03804733833066219,300,1211.7065469140812
41,0.30613413768011943,0.35624736776677146,0.29342395640846763,0.28780168177861315,0.29363957411595726,0.588200474444652,0.5866350822219413,0.32945620998249175,0.1382479720057217,0.03804733833066219,280,1280.0020244256332
42,0.30613413768011943,0.35624736776677146,0.29342395640846763,0.28780168177861315,0.29363957411595726,0.588200474444652,0.5866350822219413,0.32945620998249175,0.1382479720057217,0.03804733833066219,320,1152.9678853309006
43,0.30613413768011943,0.35624736776677146,0.29342395640846763,0.28780168177861315,0.29363957411595726,0.588200474444652,0.5866350822219413,0.32945620998249175,0.1382479720057217,0.03804733833066219,260,1336.4693549620356
44,0.30613413768011943,0.35624736776677146,0.29342395640846763,0.28780168177861315,0.29363957411595726,0.588200474444652,0.5866350822219413,0.32945620998249175,0.1382479720057217,0.03804733833066219,240,1389.8446483267358
45,0.3066644476934104,0.37923166071215453,0.2629462573901293,0.34979199308405484,0.29697332989033126,0.5012364344444054,0.5406572524169644,0.2024199624127724,0.3259876871685822,0.05596191744288017,280,1257.4708398827934
46,0.3066644476934104,0.37923166071215453,0.2629462573901293,0.34979199308405484,0.29697332989033126,0.5012364344444054,0.5406572524169644,0.2024199624127724,0.3259876871685822,0.05596191744288017,320,1135.6381648756123
47,0.3066644476934104,0.37923166071215453,0.2629462573901293,0.34979199308405484,0.29697332989033126,0.5012364344444054,0.5406572524169644,0.2024199624127724,0.3259876871685822,0.05596191744288017,240,1372.637570214862
48,0.3066644476934104,0.37923166071215453,0.2629462573901293,0.34979199308405484,0.29697332989033126,0.5012364344444054,0.5406572524169644,0.2024199624127724,0.3259876871685822,0.05596191744288017,260,1316.2785109166696
49,0.3066644476934104,0.37923166071215453,0.2629462573901293,0.34979199308405484,0.29697332989033126,0.5012364344444054,0.5406572524169644,0.2024199624127724,0.3259876871685822,0.05596191744288017,300,1201.0126014749806
50,0.3077529097784186,0.3295354659242831,0.2688514184757415,0.3488553202351026,0.27323951851711664,0.5318542403385744,0.4975363291072909,0.3184361104639726,0.21042080414011086,0.07600994350272446,280,1245.1889303438536
51,0.3077529097784186,0.3295354659242831,0.2688514184757415,0.3488553202351026,0.27323951851711664,0.5318542403385744,0.4975363291072909,0.3184361104639726,0.21042080414011086,0.07600994350272446,240,1376.344094874425
52,0.3077529097784186,0.3295354659242831,0.2688514184757415,0.3488553202351026,0.27323951851711664,0.5318542403385744,0.4975363291072909,0.3184361104639726,0.21042080414011086,0.07600994350272446,300,1175.3559639522023
53,0.3077529097784186,0.3295354659242831,0.2688514184757415,0.3488553202351026,0.27323951851711664,0.5318542403385744,0.4975363291072909,0.3184361104639726,0.21042080414011086,0.07600994350272446,320,1089.4941496516287
54,0.3077529097784186,0.3295354659242831,0.2688514184757415,0.3488553202351026,0.27323951851711664,0.5318542403385744,0.4975363291072909,0.3184361104639726,0.21042080414011086,0.07600994350272446,260,1310.5657346073451
55,0.307845145974355,0.39668551786438894,0.26999481593899877,0.25860835857284215,0.29502964694619205,0.2007047563009152,0.5905568098543776,0.2668253115392952,0.26516371525317667,0.035346276528063277,300,1216.499915043409
56,0.307845145974355,0.39668551786438894,0.26999481593899877,0.25860835857284215,0.29502964694619205,0.2007047563009152,0.5905568098543776,0.2668253115392952,0.26516371525317667,0.035346276528063277,240,1407.134912415253
57,0.307845145974355,0.39668551786438894,0.26999481593899877,0.25860835857284215,0.29502964694619205,0.2007047563009152,0.5905568098543776,0.2668253115392952,0.26516371525317667,0.035346276528063277,260,1354.2468567578935
58,0.307845145974355,0.39668551786438894,0.26999481593899877,0.25860835857284215,0.29502964694619205,0.2007047563009152,0.5905568098543776,0.2668253115392952,0.26516371525317667,0.035346276528063277,280,1284.0631574237354
59,0.307845145974355,0.39668551786438894,0.26999481593899877,0.25860835857284215,0.29502964694619205,0.2007047563009152,0.5905568098543776,0.2668253115392952,0.26516371525317667,0.035346276528063277,320,1131.1330732152167
60,0.3083580643339554,0.39707950119507696,0.2509936266111915,0.3220813517032908,0.26761683443420026,0.3467386111295415,0.24020375796871946,0.31275253981457,0.3306987805299205,0.06606754309710854,300,1199.9817683662511
61,0.3083580643339554,0.39707950119507696,0.2509936266111915,0.3220813517032908,0.26761683443420026,0.3467386111295415,0.24020375796871946,0.31275253981457,0.3306987805299205,0.06606754309710854,280,1284.1703338408913
62,0.3083580643339554,0.39707950119507696,0.2509936266111915,0.3220813517032908,0.26761683443420026,0.3467386111295415,0.24020375796871946,0.31275253981457,0.3306987805299205,0.06606754309710854,240,1418.636270240782
63,0.3083580643339554,0.39707950119507696,0.2509936266111915,0.3220813517032908,0.26761683443420026,0.3467386111295415,0.24020375796871946,0.31275253981457,0.3306987805299205,0.06606754309710854,320,1113.9049334680935
64,0.3083580643339554,0.39707950119507696,0.2509936266111915,0.3220813517032908,0.26761683443420026,0.3467386111295415,0.24020375796871946,0.31275253981457,0.3306987805299205,0.06606754309710854,260,1356.1537146467392
65,0.30884370772142533,0.32590932815213597,0.31383357578383486,0.2790120807499211,0.19381989531730318,0.5562626291353155,0.4009186371868733,0.3252111926527166,0.2048042800588624,0.05053947332044925,240,1423.5375631847833
66,0.30884370772142533,0.32590932815213597,0.31383357578383486,0.2790120807499211,0.19381989531730318,0.5562626291353155,0.4009186371868733,0.3252111926527166,0.2048042800588624,0.05053947332044925,260,1371.813584183358
67,0.30884370772142533,0.32590932815213597,0.31383357578383486,0.2790120807499211,0.19381989531730318,0.5562626291353155,0.4009186371868733,0.3252111926527166,0.2048042800588624,0.05053947332044925,280,1307.5126883124115
68,0.30884370772142533,0.32590932815213597,0.31383357578383486,0.2790120807499211,0.19381989531730318,0.5562626291353155,0.4009186371868733,0.3252111926527166,0.2048042800588624,0.05053947332044925,320,1150.7065286792044
69,0.30884370772142533,0.32590932815213597,0.31383357578383486,0.2790120807499211,0.19381989531730318,0.5562626291353155,0.4009186371868733,0.3252111926527166,0.2048042800588624,0.05053947332044925,300,1234.3370140629627
70,0.3088728251415837,0.39089804171725956,0.26901181572786315,0.34343194555299017,0.22938575166422567,0.2846110031762116,0.40867612192506875,0.32373531465631106,0.26231603195458464,0.03582364009280922,300,1171.3577338682394
71,0.3088728251415837,0.39089804171725956,0.26901181572786315,0.34343194555299017,0.22938575166422567,0.2846110031762116,0.40867612192506875,0.32373531465631106,0.26231603195458464,0.03582364009280922,320,1103.0312681797484
72,0.3088728251415837,0.39089804171725956,0.26901181572786315,0.34343194555299017,0.22938575166422567,0.2846110031762116,0.40867612192506875,0.32373531465631106,0.26231603195458464,0.03582364009280922,260,1310.1667349481872
73,0.3088728251415837,0.39089804171725956,0.26901181572786315,0.34343194555299017,0.22938575166422567,0.2846110031762116,0.40867612192506875,0.32373531465631106,0.26231603195458464,0.03582364009280922,280,1244.2206434808938
74,0.3088728251415837,0.39089804171725956,0.26901181572786315,0.34343194555299017,0.22938575166422567,0.2846110031762116,0.40867612192506875,0.32373531465631106,0.26231603195458464,0.03582364009280922,240,1368.530244711132
75,0.30887750961237603,0.362052211391046,0.27826024626067764,0.33261473748085446,0.162031914617939,0.5188374439859558,0.47400051253987463,0.19978982830253794,0.253722667898327,0.01923109628537645,320,1087.3089065468848
76,0.30887750961237603,0.362052211391046,0.27826024626067764,0.33261473748085446,0.162031914617939,0.5188374439859558,0.47400051253987463,0.19978982830253794,0.253722667898327,0.01923109628537645,260,1357.4926315797868
77,0.30887750961237603,0.362052211391046,0.27826024626067764,0.33261473748085446,0.162031914617939,0.5188374439859558,0.47400051253987463,0.19978982830253794,0.253722667898327,0.01923109628537645,300,1201.5243734892308
78,0.30887750961237603,0.362052211391046,0.27826024626067764,0.33261473748085446,0.162031914617939,0.5188374439859558,0.47400051253987463,0.19978982830253794,0.253722667898327,0.01923109628537645,280,1282.288073867026
79,0.30887750961237603,0.362052211391046,0.27826024626067764,0.33261473748085446,0.162031914617939,0.5188374439859558,0.47400051253987463,0.19978982830253794,0.253722667898327,0.01923109628537645,240,1434.0788252612815
80,0.30958724267843235,0.3929685735170811,0.2799079023955424,0.32302943699830833,0.1790115987090017,0.5622669442613483,0.19514992171574838,0.3250424280035459,0.22099668066114542,0.07729893740324202,260,1334.9055156702693
81,0.30958724267843235,0.3929685735170811,0.2799079023955424,0.32302943699830833,0.1790115987090017,0.5622669442613483,0.19514992171574838,0.3250424280035459,0.22099668066114542,0.07729893740324202,320,1104.0189343249992
82,0.30958724267843235,0.3929685735170811,0.2799079023955424,0.32302943699830833,0.1790115987090017,0.5622669442613483,0.19514992171574838,0.3250424280035459,0.22099668066114542,0.07729893740324202,300,1182.4575246027039
83,0.30958724267843235,0.3929685735170811,0.2799079023955424,0.32302943699830833,0.1790115987090017,0.5622669442613483,0.19514992171574838,0.3250424280035459,0.22099668066114542,0.07729893740324202,240,1396.3083789746404
84,0.30958724267843235,0.3929685735170811,0.2799079023955424,0.32302943699830833,0.1790115987090017,0.5622669442613483,0.19514992171574838,0.3250424280035459,0.22099668066114542,0.07729893740324202,280,1262.7980507005088
85,0.30966301679014774,0.37867497587415144,0.3093225286089179,0.26317173305827246,0.16618979823206498,0.47094221315904977,0.6037382807777842,0.21302542822733597,0.13166295622800495,0.0820487575281153,280,1276.0627630816725
86,0.30966301679014774,0.37867497587415144,0.3093225286089179,0.26317173305827246,0.16618979823206498,0.47094221315904977,0.6037382807777842,0.21302542822733597,0.13166295622800495,0.0820487575281153,320,1115.7395829690881
87,0.30966301679014774,0.37867497587415144,0.3093225286089179,0.26317173305827246,0.16618979823206498,0.47094221315904977,0.6037382807777842,0.21302542822733597,0.13166295622800495,0.0820487575281153,240,1398.9710187828143
88,0.30966301679014774,0.37867497587415144,0.3093225286089179,0.26317173305827246,0.16618979823206498,0.47094221315904977,0.6037382807777842,0.21302542822733597,0.13166295622800495,0.0820487575281153,260,1336.3374163696235
89,0.30966301679014774,0.37867497587415144,0.3093225286089179,0.26317173305827246,0.16618979823206498,0.47094221315904977,0.6037382807777842,0.21302542822733597,0.13166295622800495,0.0820487575281153,300,1200.2591951418533
90,0.3096818191266617,0.3803468583994675,0.2549842166707572,0.33203971303435426,0.27956250454342424,0.45431095379554326,0.3193398032186185,0.31470475552629734,0.1393899615006736,0.0790535616756785,320,1081.3080927637386
91,0.3096818191266617,0.3803468583994675,0.2549842166707572,0.33203971303435426,0.27956250454342424,0.45431095379554326,0.3193398032186185,0.31470475552629734,0.1393899615006736,0.0790535616756785,300,1186.6923905157619
92,0.3096818191266617,0.3803468583994675,0.2549842166707572,0.33203971303435426,0.27956250454342424,0.45431095379554326,0.3193398032186185,0.31470475552629734,0.1393899615006736,0.0790535616756785,280,1264.8012311485643
93,0.3096818191266617,0.3803468583994675,0.2549842166707572,0.33203971303435426,0.27956250454342424,0.45431095379554326,0.3193398032186185,0.31470475552629734,0.1393899615006736,0.0790535616756785,260,1335.3993565906592
94,0.3096818191266617,0.3803468583994675,0.2549842166707572,0.33203971303435426,0.27956250454342424,0.45431095379554326,0.3193398032186185,0.31470475552629734,0.1393899615006736,0.0790535616756785,240,1404.889466491054
95,0.31069644550361386,0.39105685783955524,0.3050376166731747,0.25329748236645294,0.15796958855310142,0.5703575265474088,0.3258052312909526,0.28038193745609313,0.18194261765929115,0.06968925699679215,320,1112.2480827489817
96,0.31069644550361386,0.39105685783955524,0.3050376166731747,0.25329748236645294,0.15796958855310142,0.5703575265474088,0.3258052312909526,0.28038193745609313,0.18194261765929115,0.06968925699679215,240,1393.2556722369916
97,0.31069644550361386,0.39105685783955524,0.3050376166731747,0.25329748236645294,0.15796958855310142,0.5703575265474088,0.3258052312909526,0.28038193745609313,0.18194261765929115,0.06968925699679215,280,1271.492091176143
98,0.31069644550361386,0.39105685783955524,0.3050376166731747,0.25329748236645294,0.15796958855310142,0.5703575265474088,0.3258052312909526,0.28038193745609313,0.18194261765929115,0.06968925699679215,300,1211.797964054251
99,0.31069644550361386,0.39105685783955524,0.3050376166731747,0.25329748236645294,0.15796958855310142,0.5703575265474088,0.3258052312909526,0.28038193745609313,0.18194261765929115,0.06968925699679215,260,1345.118132125285
100,0.31133250882706376,0.39344626324392434,0.2793289236586824,0.2879088883861386,0.15904538003518942,0.36634306737802674,0.3756626393678917,0.31707163639063496,0.13951140997548844,0.019833554901286514,240,1409.1185403301859
101,0.31133250882706376,0.39344626324392434,0.2793289236586824,0.2879088883861386,0.15904538003518942,0.36634306737802674,0.3756626393678917,0.31707163639063496,0.13951140997548844,0.019833554901286514,260,1345.8750214461672
102,0.31133250882706376,0.39344626324392434,0.2793289236586824,0.2879088883861386,0.15904538003518942,0.36634306737802674,0.3756626393678917,0.31707163639063496,0.13951140997548844,0.019833554901286514,280,1264.0719184706702
103,0.31133250882706376,0.39344626324392434,0.2793289236586824,0.2879088883861386,0.15904538003518942,0.36634306737802674,0.3756626393678917,0.31707163639063496,0.13951140997548844,0.019833554901286514,300,1181.6014533185582
104,0.31133250882706376,0.39344626324392434,0.2793289236586824,0.2879088883861386,0.15904538003518942,0.36634306737802674,0.3756626393678917,0.31707163639063496,0.13951140997548844,0.019833554901286514,320,1065.330160435461
105,0.31142082903421764,0.3482854017363339,0.29495331908678946,0.3268817112086774,0.21064203672851364,0.4258061637733547,0.38090206835340096,0.3308154793361365,0.28271892202538323,0.0694942953690291,240,1391.5991951162177
106,0.31142082903421764,0.3482854017363339,0.29495331908678946,0.3268817112086774,0.21064203672851364,0.4258061637733547,0.38090206835340096,0.3308154793361365,0.28271892202538323,0.0694942953690291,300,1204.7455378362522
107,0.31142082903421764,0.3482854017363339,0.29495331908678946,0.3268817112086774,0.21064203672851364,0.4258061637733547,0.38090206835340096,0.3308154793361365,0.28271892202538323,0.0694942953690291,320,1137.9897144708607
108,0.31142082903421764,0.3482854017363339,0.29495331908678946,0.3268817112086774,0.21064203672851364,0.4258061637733547,0.38090206835340096,0.3308154793361365,0.28271892202538323,0.0694942953690291,260,1331.7644613721745
109,0.31142082903421764,0.3482854017363339,0.29495331908678946,0.3268817112086774,0.21064203672851364,0.4258061637733547,0.38090206835340096,0.3308154793361365,0.28271892202538323,0.0694942953690291,280,1272.0025225173126
110,0.31495659050477554,0.32126590206191086,0.29861692239479387,0.34340009731265003,0.1699850188246046,0.5523511916031,0.6193803436278068,0.27201637845337096,0.13302191518947262,0.05840033035199613,300,1176.3240631337426
111,0.31495659050477554,0.32126590206191086,0.29861692239479387,0.34340009731265003,0.1699850188246046,0.5523511916031,0.6193803436278068,0.27201637845337096,0.13302191518947262,0.05840033035199613,320,1091.852899919518
112,0.31495659050477554,0.32126590206191086,0.29861692239479387,0.34340009731265003,0.1699850188246046,0.5523511916031,0.6193803436278068,0.27201637845337096,0.13302191518947262,0.05840033035199613,240,1390.6424862820793
113,0.31495659050477554,0.32126590206191086,0.29861692239479387,0.34340009731265003,0.1699850188246046,0.5523511916031,0.6193803436278068,0.27201637845337096,0.13302191518947262,0.05840033035199613,260,1325.3607055238908
114,0.31495659050477554,0.32126590206191086,0.29861692239479387,0.34340009731265003,0.1699850188246046,0.5523511916031,0.6193803436278068,0.27201637845337096,0.13302191518947262,0.05840033035199613,280,1258.6667761756946
115,0.3156416740409713,0.3472110592343562,0.32151163274072364,0.27106439798455817,0.17556830733584883,0.560080593668225,0.6120686003445461,0.17542490609420172,0.3170005445376618,0.040127140317512563,300,1178.6933604085036
116,0.3156416740409713,0.3472110592343562,0.32151163274072364,0.27106439798455817,0.17556830733584883,0.560080593668225,0.6120686003445461,0.17542490609420172,0.3170005445376618,0.040127140317512563,260,1320.8044093979777
117,0.3156416740409713,0.3472110592343562,0.32151163274072364,0.27106439798455817,0.17556830733584883,0.560080593668225,0.6120686003445461,0.17542490609420172,0.3170005445376618,0.040127140317512563,240,1379.6833007340829
118,0.3156416740409713,0.3472110592343562,0.32151163274072364,0.27106439798455817,0.17556830733584883,0.560080593668225,0.6120686003445461,0.17542490609420172,0.3170005445376618,0.040127140317512563,280,1251.3452153422666
119,0.3156416740409713,0.3472110592343562,0.32151163274072364,0.27106439798455817,0.17556830733584883,0.560080593668225,0.6120686003445461,0.17542490609420172,0.3170005445376618,0.040127140317512563,320,1101.3766006490478
120,0.3163378066316591,0.3445571650391357,0.2762881701276627,0.3215646242702745,0.29073772965527067,0.6224559391703829,0.5115987120335184,0.24029993879171668,0.2809229707952383,0.0435267098495067,300,1200.8319832780633
121,0.3163378066316591,0.3445571650391357,0.2762881701276627,0.3215646242702745,0.29073772965527067,0.6224559391703829,0.5115987120335184,0.24029993879171668,0.2809229707952383,0.0435267098495067,280,1272.740591965817
122,0.3163378066316591,0.3445571650391357,0.2762881701276627,0.3215646242702745,0.29073772965527067,0.6224559391703829,0.5115987120335184,0.24029993879171668,0.2809229707952383,0.0435267098495067,240,1393.2121247788593
123,0.3163378066316591,0.3445571650391357,0.2762881701276627,0.3215646242702745,0.29073772965527067,0.6224559391703829,0.5115987120335184,0.24029993879171668,0.2809229707952383,0.0435267098495067,260,1332.0869750079157
124,0.3163378066316591,0.3445571650391357,0.2762881701276627,0.3215646242702745,0.29073772965527067,0.6224559391703829,0.5115987120335184,0.24029993879171668,0.2809229707952383,0.0435267098495067,320,1118.298396016343
125,0.3169885883413097,0.3130178308680007,0.30686927773082107,0.30824591934471224,0.22311929346768639,0.6187783051642034,0.6011085064608067,0.32165687202750454,0.1848749989822815,0.025982037285513692,240,1431.6917485716504
126,0.3169885883413097,0.3130178308680007,0.30686927773082107,0.30824591934471224,0.22311929346768639,0.6187783051642034,0.6011085064608067,0.32165687202750454,0.1848749989822815,0.025982037285513692,280,1306.7058771223344
127,0.3169885883413097,0.3130178308680007,0.30686927773082107,0.30824591934471224,0.22311929346768639,0.6187783051642034,0.6011085064608067,0.32165687202750454,0.1848749989822815,0.025982037285513692,300,1245.3782115668334
128,0.3169885883413097,0.3130178308680007,0.30686927773082107,0.30824591934471224,0.22311929346768639,0.6187783051642034,0.6011085064608067,0.32165687202750454,0.1848749989822815,0.025982037285513692,320,1180.0532742497605
129,0.3169885883413097,0.3130178308680007,0.30686927773082107,0.30824591934471224,0.22311929346768639,0.6187783051642034,0.6011085064608067,0.32165687202750454,0.1848749989822815,0.025982037285513692,260,1372.0730083960432
130,0.3170239670050546,0.32508375989317084,0.28733611764547223,0.2503860400280399,0.29710111191491806,0.6075233930316187,0.5666634699399916,0.24377159614097405,0.1452090722586978,0.07461905210965948,320,1102.0202297354044
131,0.3170239670050546,0.32508375989317084,0.28733611764547223,0.2503860400280399,0.29710111191491806,0.6075233930316187,0.5666634699399916,0.24377159614097405,0.1452090722586978,0.07461905210965948,260,1349.789976590708
132,0.3170239670050546,0.32508375989317084,0.28733611764547223,0.2503860400280399,0.29710111191491806,0.6075233930316187,0.5666634699399916,0.24377159614097405,0.1452090722586978,0.07461905210965948,300,1200.2377301179
133,0.3170239670050546,0.32508375989317084,0.28733611764547223,0.2503860400280399,0.29710111191491806,0.6075233930316187,0.5666634699399916,0.24377159614097405,0.1452090722586978,0.07461905210965948,240,1413.4572947623692
134,0.3170239670050546,0.32508375989317084,0.28733611764547223,0.2503860400280399,0.29710111191491806,0.6075233930316187,0.5666634699399916,0.24377159614097405,0.1452090722586978,0.07461905210965948,280,1276.2991237245221
