,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
344967,0.038654471005176716,0.8776450532438618,0.5812154712610863,0.10428608142588189,0.38987061401940415,0.7060920432352332,0.793458968658288,0.5984194809887081,0.7050456725105598,0.33309474828195124
230011,0.4640017682224606,0.7508698663548101,0.6188229867093527,0.490149369844944,0.4161897685521882,0.8786755220327314,0.6787451773988258,0.43673696578794463,0.16869393007913286,0.31071120787230333
304715,0.6558477939797861,0.8144628405156739,0.4271959345099215,0.6201663761640592,0.3324114332823736,0.42390634507653785,0.5022333174286003,0.5489778080158166,0.6430878908182471,0.12266365585233974
320082,0.48408930057951216,0.29745407812488506,0.5762258348132601,0.5109299602261111,0.39400555368982015,0.7157104788904061,0.9103816049579525,0.25695861704229095,0.5368547220826905,0.47080986036796507
310765,0.7463904321094632,0.7471425206467551,0.261125876080639,0.6124429937779308,0.14936201330051613,0.1260868990838388,0.6608269922477934,0.20074051385065889,0.5907479346678408,0.829576185204336
198987,0.6817306462089758,0.9150539954467681,0.14899168258444265,0.31908965013363927,0.9140812909375364,0.12410685188467198,0.9272152576186757,0.1422451710470219,0.5874599592052415,0.2930585183097025
289806,0.5738743823924347,0.6107015019360803,0.6556395554302066,0.14161822754491374,0.051319897160040394,0.46519042710757424,0.030075711018729197,0.9785662239553675,0.7387606716668398,0.7135565434077558
256149,0.7093258631326476,0.10341788546011002,0.4347011790778623,0.8619607850218584,0.4236387895442589,0.8283973293624562,0.6610631391724338,0.11093610390854101,0.5263280613897194,0.5014615443827923
123031,0.9811050247313463,0.4151972147427553,0.7760841250439277,0.27258550391945946,0.2545058015298829,0.3943883145665851,0.975665046350323,0.12019182772415697,0.6081300162936986,0.6406292911757363
230064,0.3213255782682106,0.9376096402573639,0.19581828193197875,0.9732251153098808,0.23496705159608205,0.6060278854703168,0.31624159953726855,0.6053918957107614,0.8492453545316464,0.055814905413482545
147579,0.28651700946416864,0.3123492130789968,0.6352287449901984,0.3217896361114446,0.3695005704279003,0.5329274309691663,0.44739434105781334,0.9996201462149203,0.8223459641508559,0.423541136410477
339035,0.7772823126590893,0.9306456419010681,0.3656279066567716,0.7939734863778019,0.35048295542660635,0.24588699595233424,0.351181286479898,0.8946123671360988,0.6136896934474698,0.5734308834330389
112304,0.37096049537606474,0.7508345149394847,0.27732921642399183,0.6274727109244508,0.48443158026492594,0.9950866440833775,0.22279400862413098,0.11480560149352605,0.5668508327737279,0.6569221019674232
201276,0.8309146501535908,0.523770574047174,0.6481239043014982,0.27915836117759846,0.5596548516918982,0.68892336435582,0.4885613842724807,0.12889696531411093,0.6189749071831028,0.46732982223993297
211023,0.44892409174746845,0.8309409398059098,0.5214254115612559,0.03949441732907436,0.22923041189751142,0.32035879494857955,0.392345513381537,0.941201557022881,0.3138227277373077,0.16894984761052417
318223,0.9351674528029169,0.1818686599271417,0.6687618277352368,0.2102354133488799,0.6061529423127826,0.133918958516513,0.9514065516099506,0.7713843055832772,0.768010351295041,0.5558727922207953
47282,0.3807784198266653,0.47938205907844467,0.20221402684028786,0.6351812781238801,0.9440118085873743,0.9837428504498222,0.9712579733237662,0.2238422032885689,0.041540331403437235,0.04082163288013267
65920,0.5747496315173025,0.9389218997415841,0.3451401858863074,0.4645571482705619,0.9369159183079125,0.14902586035603715,0.6720972708885478,0.9369102998848304,0.8034141848818861,0.27344363887874923
336929,0.6791219132848637,0.3036039205558845,0.6713003931955179,0.45428431510161665,0.44302193806378953,0.7137388021373879,0.15779936985812712,0.6303180362380306,0.9169449062075468,0.7020183958178248
351740,0.5608126729278832,0.947769762544443,0.11071172769720024,0.6603759174901295,0.41110377573513446,0.37259932875658913,0.3815235558256507,0.3121277129244512,0.8063112782006645,0.05759652224589136
336021,0.7746307956240519,0.498694828811721,0.7001784094979826,0.18874992815977523,0.37412429489790877,0.4748799198835399,0.9038227828783119,0.14860038039893247,0.938257926039166,0.4204247048194259
247859,0.5470389165481926,0.5626759299693318,0.3733098608853388,0.2818711165603622,0.9042481226776359,0.5816255207016601,0.3873074359136268,0.9145175990474025,0.41247381547109147,0.20991459463176695
174460,0.20923914507559938,0.4266521104146591,0.3136451448522845,0.7307422589790462,0.5731523026861622,0.13588826305122315,0.888274628955858,0.6867040787710788,0.9435615129420599,0.5269344828563666
306946,0.09240224981298945,0.8264218676202452,0.5349236029701369,0.23840218267601376,0.4984016228422461,0.1443600447644926,0.9094044527001398,0.8417015520379009,0.6662815227817388,0.7763952459576364
278636,0.8112889231627105,0.7614588376161961,0.48514696889002384,0.5112439312775804,0.6743749128275294,0.8697696834053478,0.33537510239974044,0.2769308176132152,0.31670416261784623,0.4859813231367418
1116,0.5590820229283581,0.17628443629954874,0.46685309557488364,0.25502309088392056,0.8571311605013786,0.315182201432589,0.8805442781220825,0.7306154753552794,0.6303073279681233,0.7099099910621692
51336,0.4262426874944997,0.8404132147823535,0.5005755381325527,0.20395659910878075,0.8317818945410754,0.615190425816547,0.8992826545977004,0.23919526627291746,0.2910003631213984,0.7153356809266626
21018,0.5106548123557509,0.17537777267929494,0.18854951457498492,0.8866659151556184,0.6692467941941465,0.4645828627353472,0.8620330893338424,0.3771252857461179,0.706749411252232,0.36620778933309756
303348,0.9886938651215788,0.638833393859437,0.4467347087018626,0.24482164078395896,0.686137159270866,0.2871900714424963,0.1770344238924691,0.44638329242367575,0.802434739063005,0.8890687510492843
99443,0.8928153720551303,0.42116862878108263,0.6086698190285208,0.33446182405645647,0.332233371840829,0.11899149660559893,0.2777720320246318,0.9722285607531439,0.7398074252074179,0.9383823413942924
83993,0.5438078928273181,0.006501263975888107,0.3639734150025503,0.46251393150588477,0.6417545049103242,0.3021639288341802,0.5989556345726067,0.8697340436648712,0.6133021721949271,0.610165629116638
206995,0.5310136904555723,0.45288483394352974,0.5428893077617497,0.6191448285005996,0.357646218090928,0.11829906542067861,0.5226262057364152,0.9643118444089553,0.8451045981155714,0.703887830595849
46299,0.9298170084872379,0.5572205673498482,0.34916384805478073,0.978922508268468,0.30455065062915293,0.1227667125295622,0.7124341899167731,0.38179190978370914,0.817559140803536,0.8498007420261945
85968,0.2419339988959303,0.3666966039289651,0.2610176157495786,0.8853510718683867,0.7302942944032269,0.6354993421411308,0.9055535237879789,0.34776422006199265,0.8197387545865643,0.6440022249265274
318925,0.6394253654633858,0.3756120691575501,0.6448602811151539,0.5224766694571527,0.4230069183517752,0.5478249265816324,0.06576643085858923,0.9616862464670073,0.9623730983926834,0.9063357534656045
266610,0.8278968029935937,0.2879419021699168,0.2969013798805729,0.33996027138416907,0.8494736968821841,0.6490517985381253,0.4692392259254114,0.07675325289445656,0.5309694060097594,0.9416039269450558
215324,0.5985259403718076,0.7358558100367611,0.5032191185858043,0.7365486662084734,0.09752414963001492,0.6975426160258471,0.6339976033315871,0.48495815569200734,0.04106922043295161,0.08247465955555199
235027,0.8508001429626689,0.34844428266714417,0.2645897442192591,0.5053967279672495,0.7626590575629502,0.18390578832186802,0.6747530321126718,0.3652001798484265,0.8865408850851793,0.6470230612893595
109769,0.7949990515558945,0.8987312258311744,0.29457409509660326,0.3071863150279554,0.22629052086618295,0.29562674952035956,0.46735220619350504,0.11825352582145761,0.8353844769690476,0.03325630724587497
84906,0.7103468662670257,0.7432922240545647,0.47402937312166565,0.8069688323549015,0.1931093957294205,0.5713022451725326,0.6967400096027877,0.01607514884644445,0.9855772337877688,0.6244068521181684
198770,0.3826309735193665,0.850496505912452,0.10205639302567705,0.7796909998827756,0.7646414510370013,0.17088807251500032,0.6439224115889384,0.7567696148050023,0.10946788918304699,0.8543018691324777
216592,0.8403652490590139,0.9463499511694535,0.585101806732369,0.3873420028797438,0.05057065589429828,0.5480520694216275,0.2659787407654191,0.7187194188079546,0.42647517663602863,0.954357115266963
298854,0.10093327779809175,0.3827003696662776,0.6519238803210343,0.09260419604044777,0.06422826624949954,0.3976662026598818,0.6863589902410006,0.8853061388535303,0.23656269170300423,0.8060646552121152
201067,0.01395275332558224,0.5128587539521452,0.21797438967309818,0.7247052195473712,0.7783659088131502,0.9094680255439116,0.5230203614603993,0.5596512976809169,0.7747063060803114,0.7526448881648671
332997,0.5350707782439071,0.9952104936896222,0.40290242625575284,0.14454123481663603,0.25490445195630745,0.9745383339127618,0.049646846080559595,0.10511488661488144,0.5238280381833096,0.8961298791957926
251747,0.27473305409676063,0.657536694899829,0.46677762851672333,0.6126232944330068,0.6733923414642734,0.7689926815845629,0.3170299856041189,0.9845981766361874,0.11403947083617497,0.7996854377634421
218815,0.6945986815107178,0.04158635904639916,0.42199333768985925,0.7262063146598993,0.5103543473245333,0.504925815252134,0.6336328730344842,0.8717232228397936,0.03997891598659532,0.41296329240194396
191589,0.853942044053753,0.1351201015435263,0.007132609403298535,0.770477887155235,0.8922737978488902,0.7367002803805495,0.7429020127544517,0.058174178512069255,0.5696456570397732,0.37754106296597567
222705,0.37146606568595136,0.6828983309593345,0.3660855586683415,0.6985764052624356,0.6660313606555367,0.9109615753635544,0.27701208883834794,0.36917380207462314,0.5750545103329803,0.8785290327020872
120245,0.8582206034671447,0.5252014793148595,0.6370074645060284,0.34618805192852803,0.3125555726441319,0.22771799356375624,0.706638505809052,0.6305383929229351,0.5988714583247955,0.11719305896733843
193244,0.687622768034445,0.2722090975375924,0.4147856211657708,0.0031305566632507786,0.8087531274571823,0.2099581154612316,0.8540592567710168,0.5953152855511912,0.4854837369520063,0.07829146082356236
309205,0.9301645939047655,0.17943391718565874,0.06515133533163144,0.24757523681357904,0.983648447348231,0.3751723707116054,0.14380217145773042,0.7848473783438717,0.6240996036949454,0.9433286943842166
21878,0.11133619979693964,0.9317348000132798,0.22803662207534758,0.6914792178123383,0.9052818324447686,0.18858472383751398,0.8782622826513697,0.634118139191561,0.8779164180781444,0.33736450349369124
21629,0.16729183515333806,0.7334537055747443,0.5301504239892979,0.08896791588269215,0.07213529413626157,0.658702775567806,0.08054469634979611,0.7937344099140697,0.5340676756618701,0.9562911143718149
82396,0.9316490592109419,0.40036815821555166,0.3524764288634243,0.498617404172546,0.49409241619160127,0.7752302305320693,0.11650300258190563,0.03897005226400922,0.6110260573871531,0.3825487233073896
244064,0.40920672361986377,0.8324797517229133,0.007865124081044624,0.8232368558757751,0.7498275602253553,0.38351879326927013,0.4633334017761753,0.29435650564890253,0.6875820910716416,0.458923483483851
206698,0.8184868882721558,0.7245729339242538,0.2460692913099843,0.6268154820708591,0.2312669807642462,0.210908737501114,0.6765701190128639,0.013060170009368172,0.3614691742484927,0.8470024471200042
222970,0.4976027036874778,0.7179542679248837,0.0850871245746295,0.7997003361297333,0.9319654918919342,0.7356315383642225,0.35429612469050753,0.5513045852396595,0.005309090326979102,0.5869140294682292
80055,0.8671631475137291,0.34069237290418897,0.6027386798004234,0.6723562880181534,0.3692033944727491,0.3560653362635501,0.833317647197521,0.3342960842442954,0.7957583367170081,0.9014044755880586
241872,0.06719816571734546,0.31264429059117943,0.5771969670176477,0.19897596175023904,0.292696681265476,0.4079791055078786,0.621863465247476,0.9529413368320537,0.6224721654897927,0.11292557647509666
50415,0.15332708018721172,0.6310744522260117,0.39723402049202833,0.7617242336291198,0.23951756346473058,0.6397310786720348,0.998429381052798,0.17827729045587642,0.7776043750892103,0.6682624839726081
14243,0.4814487074793267,0.7700452243715136,0.4967480033607616,0.893257701313872,0.17473435140684326,0.9959857606154942,0.8861255844270532,0.20019507403498776,0.24157560311737206,0.8909674700238748
301086,0.7483290357688543,0.33557374817009433,0.4578646079318819,0.6726283381237509,0.580407839124328,0.987231329416254,0.30105367110010267,0.4884874986448107,0.0649465881371195,0.31331205447469646
186215,0.6473673551903748,0.2548186346790455,0.739561366140148,0.126617769068379,0.15449400542230035,0.43401563830814915,0.8572225344347795,0.35760134694364415,0.08856179806955558,0.19190303270770548
168008,0.15041262946827325,0.9733003824870824,0.21897814345692762,0.43810627017372744,0.011357641991796584,0.1090032264814981,0.6927416694556296,0.5457786912055017,0.8374046491718853,0.4072703868885077
304557,0.2970851740046624,0.6871891293614655,0.41104332575817165,0.6976777356019125,0.3041971433491752,0.6119906886104344,0.7959035345580157,0.2072093775703411,0.8784123326366323,0.4295563081192642
15989,0.6376469443865305,0.9979634068607497,0.5418590176313817,0.37687345690117197,0.263420957404385,0.8636329299689219,0.5804663982373813,0.06262698710296566,0.7340770752692448,0.7977748850632104
118898,0.7439124808454275,0.7651426712960282,0.3994397726076494,0.894985108225969,0.15485751072423004,0.8162459001203999,0.4044516886455697,0.19755273943924376,0.7872666277395187,0.05399078513399195
341681,0.9202797216384742,0.535262172330167,0.5590443718530472,0.5356386219977031,0.4381511784240085,0.3775138616794007,0.13024284443092699,0.8064832885458371,0.6884923615270213,0.6761167222635891
282685,0.6512369599967908,0.6211922675561985,0.666536331117684,0.31873834171012105,0.2918883454271625,0.46828265808045666,0.5432736566446987,0.4134062180851721,0.4321165610641664,0.8968174569221413
290014,0.5405791908807972,0.5691545237187147,0.4172173587866361,0.6936226663391333,0.5106672019916374,0.8548945307187212,0.11705370524920516,0.49810415050842954,0.6869833873309797,0.2738037666976464
293804,0.04458963613718512,0.6964070310684584,0.3900541833894638,0.8871634338517937,0.2942058904754977,0.09720389712085327,0.9999909363234716,0.8560175591969433,0.9188818885606201,0.48187877166929854
258572,0.1860710713486303,0.7608638858587141,0.36126477648167077,0.37705553497026983,0.7805014428456282,0.9764164567548024,0.28146546776762194,0.5716378922862423,0.44513497655982076,0.6008223479380445
16191,0.9340353201360979,0.11493245927988695,0.7804916481930555,0.32170598452400423,0.2800836023594296,0.7407750722345122,0.7982823826717639,0.03751583877577045,0.22763377568712825,0.9019870919050065
177445,0.96590097997769,0.8482162828734168,0.5691646060746665,0.3980929849846113,0.06888678324910172,0.8601207375744518,0.010433201871782474,0.24745360767711788,0.7274434557012198,0.9926529085077427
198136,0.19931899423085392,0.979005295222018,0.38854562695251166,0.7729326031339355,0.15956274114065172,0.7917692283073533,0.6619350584150143,0.5185408359858842,0.5798784455641841,0.695531129448621
272852,0.5182594567622353,0.38634744235490737,0.70729191167861,0.37189367010502233,0.49992666533352714,0.7696864269241447,0.4086027927266811,0.878745277078423,0.030250105052748655,0.5328170991939347
236680,0.6790623582912405,0.794673719029956,0.18848345577533113,0.7358025337547826,0.9268280819771707,0.5503963713663076,0.40832447168389263,0.7682946963119202,0.036669885169879124,0.6127849168158995
103342,0.35197140857191517,0.6783715926731063,0.5012456988861815,0.23724991122163022,0.6514524239671897,0.7243139586886876,0.5443520340131096,0.5078823684523288,0.24528993492812107,0.01708182724867408
339100,0.23696382496986731,0.4704810641488126,0.45222630188871504,0.7023375693834302,0.5541306063546803,0.6969035429271482,0.9745032015037864,0.32147238497571834,0.2392965852446171,0.9261012756622707
184100,0.7678483872327838,0.9424891918393782,0.1960622724750444,0.5853791519064175,0.8648464017909683,0.6273808961048436,0.35910584877394947,0.11200057547080715,0.946201537740785,0.3449108180463044
209609,0.22842581691503266,0.5925423865087751,0.3965867000580816,0.662242497327179,0.05607880914890873,0.5354023275229576,0.4214038723870752,0.736574882713012,0.30461422074705174,0.8229778194119272
325204,0.3518638211604396,0.9623662450510374,0.3752284805636981,0.2969449002651243,0.48623006599517765,0.6695069229379982,0.48549564021453917,0.41557380082771617,0.5716875394600773,0.14499364355648842
182385,0.47762613871485804,0.19500485224534875,0.5395759106182747,0.3233154924541982,0.8771279834365876,0.8783877967315596,0.8347753770161963,0.4550212170502699,0.5220823276073432,0.9910754185859049
125209,0.854158453393373,0.8225365203491731,0.3176986974757233,0.6808182442296712,0.33828504639516266,0.2676892436203099,0.5596712637121123,0.4784897259074068,0.47486131408816773,0.08445228386655333
24275,0.844850623284478,0.9804611240760024,0.02639150881179803,0.6203551798778174,0.3988228172430937,0.3649633087666312,0.3148997706630749,0.21758885316822515,0.39752416705036275,0.27360606542119426
268325,0.4157919448455475,0.5294762806754841,0.587245720226226,0.20164111497241094,0.700750096134611,0.9832511427667762,0.6881021153369139,0.22206330686211875,0.7775318430089887,0.606951459655202
83917,0.7615843225216105,0.09708837921908947,0.44374581184624745,0.7456234900290721,0.41871763172123627,0.5395716889880825,0.29383505282912864,0.42883740987309377,0.9668837908575247,0.6675334763733991
236689,0.7173478852752044,0.94327973097787,0.15472588479043264,0.3990722507916745,0.6613086737631437,0.8595543388701736,0.008720964591201384,0.10601854963627402,0.07241728809195404,0.9658254344358245
146994,0.24682130553251236,0.26702578330241916,0.4978858412689706,0.2672759801913565,0.7231818297204399,0.3498052100789596,0.7888748424019201,0.8470551054082879,0.7809442108691148,0.3790130751291255
307690,0.14439802704389681,0.7116361077128897,0.34344929349291303,0.3694631222750396,0.5826262937121226,0.7454550409171635,0.34732017729008446,0.5641174827788881,0.7279172486352222,0.39406328038810134
105547,0.6704581656597866,0.6695699221901676,0.552564697046143,0.026328442718011442,0.212171177139492,0.16204845722278996,0.5004393958879103,0.6714200845656335,0.3811073327207009,0.5380751162360933
120457,0.8765981065742214,0.8439063757852318,0.5338142293369477,0.4305577510732491,0.09782520496783322,0.44813349211796527,0.6672018614364116,0.18142756884584935,0.7329908832537072,0.050519138304446085
60572,0.689944288697988,0.7963540430759818,0.5315674602735145,0.33285831445873093,0.10794013659879813,0.14160395620111355,0.9629518929583589,0.39451847519805283,0.34342772581603576,0.758713891161861
175145,0.45325702237643173,0.124198615065691,0.32614891105166166,0.7746884040552757,0.45127079011674526,0.3731813802676207,0.6618629448303839,0.7210197337166142,0.6742062393716373,0.14948745308279007
273285,0.27137053852632204,0.7585275308568983,0.6085425101438126,0.1642027138156045,0.7828706383603292,0.9568180223876694,0.7076345575908929,0.44024701415146783,0.3659494086707521,0.5677272346685082
54676,0.27364655082944256,0.8119247032291159,0.653192768339852,0.24889082601152102,0.48862553345382953,0.7775398318253017,0.9193342982475592,0.14297670843450447,0.9138042663086247,0.7910894904630134
206720,0.05396285711748194,0.5672725202234374,0.33558431233406316,0.19795327379290942,0.8463872058374258,0.6798886741344883,0.8255470774522107,0.6144019372574547,0.0924064124194936,0.6822778855619509
167335,0.9668363988832247,0.4869713261115201,0.2835129799830068,0.532862545741006,0.8029228203208078,0.36732046017749903,0.5193843633202174,0.5215225929755491,0.4332934806925178,0.38121484673956596
286801,0.7964877189201577,0.24726295602024956,0.3158849280027071,0.8720292220572429,0.5203969938896624,0.46722628793508253,0.9067396605699003,0.04040291392898558,0.8315123316447747,0.9613383489711639
197280,0.3980427959739097,0.8523481020120091,0.40948534887198407,0.9115366015772499,0.22440740029804054,0.696022784888611,0.4444010120529987,0.8318059245895646,0.3327853809475794,0.20620686565635923
334755,0.16351580606295543,0.6349831092646266,0.2839713605060078,0.6680054906136,0.6992421126034103,0.5798032375352783,0.5315042028092029,0.7898599897521897,0.5358052831252814,0.04388450446421486
140559,0.1133920618407919,0.3976393188040147,0.6996547803707169,0.4014181168770164,0.13035429250284422,0.7678021297703681,0.506060226399905,0.9715619633771392,0.28195614826219423,0.8032618539405862
100313,0.6082604173349188,0.35480564438118517,0.34834036318481004,0.6747321095887487,0.9361785921892912,0.7182853446957953,0.7399643614432734,0.641519596893012,0.10779963063361227,0.40822246448611216
345297,0.6282175815962067,0.053192868755213195,0.8471220690111306,0.21380283928734442,0.021189475192803484,0.723519912376541,0.9321377407406957,0.28825563789570824,0.6273995631771647,0.4179938933919551
39623,0.6736102577009009,0.5998015206478503,0.364226572684965,0.6754007491495081,0.17078423009650087,0.8049005554449251,0.33495563762179487,0.07728509306612183,0.09354007783011478,0.9016916250397825
111846,0.45336759068431093,0.6230194960068913,0.5485053403878222,0.07866061075037285,0.5817165900729573,0.9480912169454128,0.2692288811013455,0.5530147672117562,0.23386001606809867,0.09524728645117053
127288,0.30150374481628384,0.6179200562484176,0.3079640173762411,0.2227639415161583,0.9081072996647056,0.5547344729664755,0.8458522095913517,0.39581942756373045,0.010830369658496253,0.49320972981438266
177441,0.6660491311784018,0.738715952461561,0.5060509221021623,0.4498591736676797,0.6253067055952335,0.19257559529274137,0.8364764331655178,0.8012568156208557,0.180594847940126,0.23025641944266226
311834,0.7171643804701152,0.7071987979379769,0.5712991174296284,0.26014783724461643,0.8021113677543666,0.9090687114905495,0.3757157022232994,0.3025530270736118,0.4190991367484833,0.42870016001338385
295933,0.5150700467251249,0.6283508152763133,0.25492342532181134,0.3952754964913247,0.7869524094771908,0.30517803460007425,0.6242910251963681,0.49904066111915985,0.10353560381993568,0.7459492168978321
20984,0.06017100157819753,0.2689054605925953,0.5547119765256951,0.15510695050747156,0.7933332483983638,0.7959513161417842,0.8509624401804404,0.7520043350632035,0.8505134914489757,0.5822897651928618
171384,0.6452278153223673,0.8612343110283941,0.48126691230577867,0.6742353795375275,0.16625283577974628,0.9632278830369675,0.7096636010707685,0.14432437533284076,0.24484274088384156,0.14597778791100113
245774,0.10800771188301554,0.9684062218288911,0.13488136460291064,0.5135406477152711,0.6932871930786552,0.42710914451374726,0.6463234990387666,0.2044288478952335,0.6206102029748081,0.7971943132074379
295236,0.02051395886747748,0.25987602931977505,0.6020634146153595,0.05633143708896918,0.3819078093230964,0.6303016527807153,0.5229370873461945,0.9093710087727238,0.6317242479064624,0.5772751320794022
325178,0.8030175065012073,0.5207266721812978,0.16177207824687914,0.9982090183049384,0.6256984475892508,0.30012432991295035,0.6612595015898953,0.518814675510087,0.5224405873055832,0.4367097506288838
28856,0.49781645826916526,0.25400471360862126,0.3849178305038135,0.5706423991187923,0.37871348351635065,0.07939912945409487,0.6133885732646215,0.7850597590942394,0.7058464455870609,0.9324010091543312
185191,0.8440844569202245,0.09150666805183155,0.45298933958406795,0.07750187061918971,0.9434523217143225,0.9391689206172719,0.39396778992415105,0.22926369735698973,0.8692298298429293,0.34624253793095494
92685,0.3576870638637311,0.7573167657738367,0.45800011713600003,0.5767695298053009,0.6647169137742902,0.8339272688915966,0.7793099233407329,0.2710906745659577,0.6913870307701201,0.2511666462992168
269398,0.9476195557634157,0.20618774607464319,0.6592300971304348,0.44293378416993867,0.48487599679456944,0.6683806275481485,0.17781834602170232,0.46874468234605343,0.7504203403236974,0.4718179998304825
63940,0.3267308965426086,0.8861116566246623,0.4592445575423266,0.21286863760934627,0.5881623011353582,0.3661235137704071,0.24858417145136485,0.779213693990367,0.9536504410245705,0.7360268414657666
256290,0.44284538203988194,0.8600583112147718,0.3969375570030578,0.10850114936515252,0.9978978271916529,0.684904855406573,0.5745049981250526,0.34821971544187874,0.364115783544432,0.5487642696797679
69511,0.991865054213967,0.4170781267558595,0.5178776348337572,0.02301338917471879,0.5584465026409071,0.7005532753031296,0.27220388032325155,0.2041102274116806,0.004019960892608423,0.01197825400996844
314808,0.1862371894572927,0.2549335918834882,0.5290477134082777,0.48509959254899226,0.053172882098009036,0.44095854239703963,0.6881828035407763,0.6910829468735057,0.5959502947920119,0.2750835713683488
158071,0.4713267800940773,0.8623151564521391,0.5346693380713932,0.533914301251958,0.4369336117959892,0.6527323494925016,0.1793591611532741,0.9774388186873401,0.721927532927878,0.06283627321698461
44265,0.3627734951554515,0.622023886787164,0.3049132965966554,0.8118074476130193,0.7117101023463105,0.4251349887450033,0.9409548341263406,0.5231154805373652,0.5090875305468485,0.4111805054151918
270982,0.24772169348663542,0.632066400325744,0.5215916396032084,0.14357439074832218,0.5307072122989904,0.4596630223645451,0.7316439937109432,0.44458499524415357,0.16610487515769248,0.827646819268134
12978,0.4246379269131125,0.2548533220860543,0.5268819652547634,0.02900975910296742,0.7258357354531516,0.6120249222498438,0.4421671368480382,0.6121809122259206,0.4668698836011195,0.7948401942450861
103049,0.4561176891339906,0.9397648335991582,0.5505171834891047,0.019156768665738726,0.24428658058773767,0.34652302860424855,0.24207643853966931,0.9785757087969943,0.34870113372365125,0.40045917670433867
157744,0.9184854373943169,0.19951288471713072,0.602170013909373,0.24445650941413086,0.8878472817813383,0.6389549584218934,0.8845609795204258,0.32024593838593224,0.9355112826546877,0.27635067980713995
321191,0.32374967087318285,0.7687495080760961,0.4834884060357802,0.03748761609153137,0.07903219826162312,0.4129468098174656,0.9481246591124399,0.05495125102263125,0.8336495872861893,0.18315102505382455
173213,0.0751240852999517,0.6206920152949091,0.10081151660339593,0.8920318434681722,0.7622481998664636,0.4170336732316067,0.9284263673786057,0.7478705865913264,0.04259423239538796,0.6952452868464193
23097,0.44750243194104916,0.4632329025527605,0.149570161639289,0.4996378926543483,0.8805027916422075,0.030930339170619214,0.9566383009935813,0.5258704189213108,0.8947507293036558,0.7091111932950512
86831,0.17318259718548312,0.6343651757332457,0.36209645511849203,0.8573244361926993,0.7923200229839746,0.6067974501284945,0.8818519845080075,0.5344785035499707,0.752312271351229,0.938136837080525
256561,0.9437161036318764,0.19970042474546953,0.6909511262282971,0.36986806668220934,0.5147033970996968,0.2369301472571272,0.8143346224089555,0.6231987974603674,0.9807852555116593,0.573941724345813
288786,0.8949055344880537,0.8288180661493041,0.0966847898142728,0.6325363685193114,0.5436728872719777,0.03933234356773554,0.8132945584771969,0.11853875626299278,0.8633677175053629,0.1518479804088354
14025,0.02905059910100489,0.6462289005375239,0.17428545707439477,0.8600867177495902,0.41391812211598916,0.05299179807841105,0.79469975932665,0.8650736214782201,0.6533014683376438,0.5502588678091171
106232,0.5697314813129912,0.19530150424330445,0.16699362067081497,0.8168072260577474,0.8401279186525643,0.403046753791288,0.8348791364046426,0.8377868110265673,0.47270334554405313,0.5244956951378016
55409,0.5450400492747921,0.2867301331624378,0.5151753367407729,0.3372429380893176,0.7699076649056996,0.8742602231317709,0.11963256802052002,0.8240324944070023,0.9128393476626495,0.0845889857014124
90947,0.37078879765086253,0.9879525447881933,0.48856027887189096,0.37333225724201036,0.1028366072277905,0.17972714995813813,0.7302318476731643,0.9440117884277923,0.574345252791654,0.226802971566179
309522,0.03019859281402056,0.24423095621758756,0.5139859075077852,0.9461162837626713,0.1057068190556379,0.9701387905650386,0.9012993753625317,0.7976492693570433,0.8114051164477615,0.7074153543055107
91703,0.6068468415752183,0.46955740525706446,0.630776601570797,0.579877600096174,0.43348919861530466,0.8348623921007382,0.3032945046213292,0.9279065629723672,0.19398279093296844,0.20144570366763348
9441,0.5897671928888818,0.3911889668243947,0.6551606958972949,0.18182133695434297,0.6774297503629282,0.6893287966157736,0.3464201297759269,0.7948594193441353,0.763342120047924,0.3890380900040957
353137,0.2416049182030411,0.3455553592136845,0.6972880201005902,0.4135765314934344,0.08408589896841481,0.8212466627211232,0.588826715044689,0.7370079896034275,0.3261017704818465,0.34016112811717025
145319,0.6091587804173417,0.37495795215900035,0.6853442151951705,0.4190964778659039,0.32116319318404735,0.49055493111358334,0.6093001113409533,0.4662921898001113,0.5905364234959566,0.841693048885013
72271,0.6577962896459433,0.056154459942533624,0.6869277792090042,0.8365320402890366,0.03960514884330683,0.7630677616440777,0.35939087350812704,0.9256967227059096,0.5174321368907046,0.8004620942606464
142943,0.06066717680040075,0.45925287077068266,0.5512840773068147,0.3010967752463708,0.5637139967765659,0.5688776669281883,0.9973499682917956,0.6514885825161785,0.6754746712627775,0.6930235224466321
56928,0.10029855015021488,0.8551830883756028,0.5097335220287409,0.4841435957489088,0.5578886008486865,0.7733111109330869,0.9174719165612749,0.4153088978622371,0.4498454390336491,0.9628935216690354
167030,0.31081442495287753,0.6148818702494852,0.5994754699093883,0.05096622440735518,0.11749542057829047,0.7591556485438128,0.6772411427258821,0.2985639973783041,0.4047614565253123,0.12672211735507427
118514,0.7665872365466377,0.9073038212698944,0.35327937567325557,0.23741787303322626,0.7575975344408958,0.8693587498639602,0.06535081342753395,0.06840652477401875,0.46471943832901924,0.8132434728116755
