,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
18,0.3144115281372226,0.32662674704329936,0.30098108282152125,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.18386536937681214,0.07258458096708566,320,1094.6821793277777,65.00682502488888,16.04803917063343,13.080177173466666,4589.85756438889,5409.968092577778
19,0.3144115281372226,0.32662674704329936,0.30098108282152125,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.18386536937681214,0.07258458096708566,240,1382.3769261666666,4.224193592111111,23.13093285381253,0.7988275943211111,-705.0984522704234,4011.3740029
20,0.3202488669549808,0.3616911461943923,0.30168471865633945,0.2852029908343192,0.20043325899610534,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.20966609446723286,0.03742349802500914,320,1102.432018488889,74.12795754455556,15.297842617876311,14.556921237233334,3938.2989452666666,5934.269870733333
21,0.3202488669549808,0.3616911461943923,0.30168471865633945,0.2852029908343192,0.20043325899610534,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.20966609446723286,0.03742349802500914,300,1190.415350811111,43.23952192355555,17.483052066669686,8.732727326344447,2772.2253022911113,5470.204272488889
22,0.3202488669549808,0.3616911461943923,0.30168471865633945,0.2852029908343192,0.20043325899610534,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.20966609446723286,0.03742349802500914,260,1332.797138811111,10.482258138511112,21.026293321663005,2.0791941317111107,314.0950362943628,4339.3943997
23,0.3202488669549808,0.3616911461943923,0.30168471865633945,0.2852029908343192,0.20043325899610534,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.20966609446723286,0.03742349802500914,240,1393.5702865444446,4.216855035111111,22.409371898954202,0.7972215029088889,-968.0434921327544,3794.966218066667
24,0.3202488669549808,0.3616911461943923,0.30168471865633945,0.2852029908343192,0.20043325899610534,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.20966609446723286,0.03742349802500914,280,1263.8756057555556,21.573225792888888,19.41165264504635,4.394494243077778,1637.8475497147779,4712.816968477778
25,0.32190555087644346,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.23340222813690079,0.466758509800631,0.3744094436765668,0.20928257668680075,0.32336025958084896,0.06475853452907075,280,1259.1398373777777,23.451034116555554,19.093977804494223,4.737076968744444,2191.6395437961114,5303.517205011111
26,0.32190555087644346,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.23340222813690079,0.466758509800631,0.3744094436765668,0.20928257668680075,0.32336025958084896,0.06475853452907075,240,1398.4442989777779,4.517544398266667,22.252861207782885,0.8550634004122223,-389.069605749563,4215.969011811111
27,0.32190555087644346,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.23340222813690079,0.466758509800631,0.3744094436765668,0.20928257668680075,0.32336025958084896,0.06475853452907075,260,1332.9145567111111,11.761366016044443,20.734820323569632,2.3217926351555556,904.7565562881363,5044.171742766666
28,0.32190555087644346,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.23340222813690079,0.466758509800631,0.3744094436765668,0.20928257668680075,0.32336025958084896,0.06475853452907075,300,1179.2496335222222,43.35779873611111,17.178204717580947,8.801574262066667,3441.2591673444444,5729.356727622223
29,0.32190555087644346,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.23340222813690079,0.466758509800631,0.3744094436765668,0.20928257668680075,0.32336025958084896,0.06475853452907075,320,1084.6854444511112,79.45521192677778,14.786394296557177,15.460704068022224,4449.103491233333,6543.44166101111
30,0.32256140897595714,0.37613012884795205,0.26646164261845406,0.33250301110452374,0.254934128738254,0.2386363059425575,0.5687368653615056,0.29528840591939554,0.12586154392539198,0.05571186734524035,240,1419.0853886333332,4.213481397366667,22.63469595286078,0.7976264388300001,-903.9693442360532,3852.1629846888886
31,0.32256140897595714,0.37613012884795205,0.26646164261845406,0.33250301110452374,0.254934128738254,0.2386363059425575,0.5687368653615056,0.29528840591939554,0.12586154392539198,0.05571186734524035,320,1125.3365285222224,66.32062023600001,15.779344424365062,13.362041577722223,4241.6900746111105,5384.949572466667
32,0.32256140897595714,0.37613012884795205,0.26646164261845406,0.33250301110452374,0.254934128738254,0.2386363059425575,0.5687368653615056,0.29528840591939554,0.12586154392539198,0.05571186734524035,280,1287.3957667111113,20.303656610555556,19.69572904580456,4.167609679277778,1753.7428861633668,4514.50850241111
33,0.32256140897595714,0.37613012884795205,0.26646164261845406,0.33250301110452374,0.254934128738254,0.2386363059425575,0.5687368653615056,0.29528840591939554,0.12586154392539198,0.05571186734524035,300,1212.9268837000004,38.06560048622223,17.90386806142115,7.889649616533334,3014.1426426000003,4931.482172677777
34,0.32256140897595714,0.37613012884795205,0.26646164261845406,0.33250301110452374,0.254934128738254,0.2386363059425575,0.5687368653615056,0.29528840591939554,0.12586154392539198,0.05571186734524035,260,1356.3243984666667,9.50483881971111,21.264383641635458,1.8967566940444445,441.5196639976503,4007.5507723
35,0.3227805682235335,0.3581819485586875,0.29018486823142375,0.3413030864039255,0.22094955408870975,0.5293184059868333,0.47963495037275783,0.29637056386664945,0.15669576123773213,0.03220343249167065,320,1137.0051090111112,44.88227884433333,17.83422126049564,9.66815710182222,4718.258735477778,3855.3307043777777
36,0.3227805682235335,0.3581819485586875,0.29018486823142375,0.3413030864039255,0.22094955408870975,0.5293184059868333,0.47963495037275783,0.29637056386664945,0.15669576123773213,0.03220343249167065,260,1336.7388067444444,6.902315721188889,22.743507179013996,1.3934434732,408.28159369637905,3087.187689822222
37,0.3227805682235335,0.3581819485586875,0.29018486823142375,0.3413030864039255,0.22094955408870975,0.5293184059868333,0.47963495037275783,0.29637056386664945,0.15669576123773213,0.03220343249167065,280,1274.7722062777777,13.191421672,21.324593167560813,2.7923274235444446,1944.3834809917555,3124.8435455666668
38,0.3227805682235335,0.3581819485586875,0.29018486823142375,0.3413030864039255,0.22094955408870975,0.5293184059868333,0.47963495037275783,0.29637056386664945,0.15669576123773213,0.03220343249167065,300,1210.9897671,26.59098485011111,19.661878298229603,5.708774047588889,3285.245221007778,3650.1421806777776
39,0.3227805682235335,0.3581819485586875,0.29018486823142375,0.3413030864039255,0.22094955408870975,0.5293184059868333,0.47963495037275783,0.29637056386664945,0.15669576123773213,0.03220343249167065,240,1395.116965977778,2.9395662627888886,24.11231030192398,0.5604359935488888,-1029.8712308255622,2863.733418644445
40,0.3230135707957565,0.3983088107463419,0.30633118279554705,0.2557620474934718,0.24352306788380262,0.49014309766152425,0.5420353193897823,0.21132224301923178,0.19747207181276757,0.01666261294482529,260,1298.811914388889,6.976492265155556,21.886769548244853,1.4099990649222223,-163.88555643590954,2891.2451251777775
41,0.3230135707957565,0.3983088107463419,0.30633118279554705,0.2557620474934718,0.24352306788380262,0.49014309766152425,0.5420353193897823,0.21132224301923178,0.19747207181276757,0.01666261294482529,240,1354.4694495111107,3.0115397727222217,23.13766800049023,0.5751936448433332,-1552.0246259983667,2704.7202178333337
42,0.3230135707957565,0.3983088107463419,0.30633118279554705,0.2557620474934718,0.24352306788380262,0.49014309766152425,0.5420353193897823,0.21132224301923178,0.19747207181276757,0.01666261294482529,280,1241.0544440777778,14.689183146,20.502392502425682,3.0815100838777782,1217.1748075334078,3208.3866911111113
43,0.3230135707957565,0.3983088107463419,0.30633118279554705,0.2557620474934718,0.24352306788380262,0.49014309766152425,0.5420353193897823,0.21132224301923178,0.19747207181276757,0.01666261294482529,300,1177.2432322444445,27.670883606444445,18.942766623283998,5.912475744533333,2580.8062399144446,3528.125508655556
44,0.3230135707957565,0.3983088107463419,0.30633118279554705,0.2557620474934718,0.24352306788380262,0.49014309766152425,0.5420353193897823,0.21132224301923178,0.19747207181276757,0.01666261294482529,320,1105.4071338222222,48.97856926277778,17.052153465140538,10.418121690088888,3874.663562966666,3897.684593066667
45,0.33174344553354307,0.35398956697732087,0.2977119214050337,0.25570437761266224,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.12965137235462693,0.04959733623312766,320,1109.5014080111112,61.63095096633334,16.18345210217244,12.635738792133333,4545.535772422222,5123.621475122222
46,0.33174344553354307,0.35398956697732087,0.2977119214050337,0.25570437761266224,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.12965137235462693,0.04959733623312766,300,1196.9275426777776,35.83521695266666,18.270046015005583,7.422843258033334,3259.2289809844447,4767.786215588889
47,0.33174344553354307,0.35398956697732087,0.2977119214050337,0.25570437761266224,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.12965137235462693,0.04959733623312766,260,1331.4408366999999,9.388885854900002,21.556993074305772,1.8717683944666665,642.2304836897935,4070.3266666000004
48,0.33174344553354307,0.35398956697732087,0.2977119214050337,0.25570437761266224,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.12965137235462693,0.04959733623312766,280,1266.9809855555554,18.49462397011111,20.05805673420584,3.8117524227444446,1995.9325729369998,4222.361123544445
49,0.33174344553354307,0.35398956697732087,0.2977119214050337,0.25570437761266224,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.12965137235462693,0.04959733623312766,240,1394.288253422222,3.892048130611111,22.961828281860726,0.7376080004422223,-741.6953984083422,3660.733672822222
