,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
10121,0.34097609913058197,0.825623274829972,0.31344000346478434,0.7631144300176383,0.5697581924234514,0.5956627854218466,0.6605482284687157,0.33207035627266523,0.174387077440203,0.9647061826886296,370.37157314889583,1.3496322657090376,0.05697495564551759,88.75297674487696,False
10122,0.9098022133072099,0.6673979477232019,0.11113427105757122,0.981490244631575,0.8426414161660342,0.2565994304184609,0.5421739179590725,0.783228379957019,0.022245582687927666,0.8581543604682875,370.3819072946595,15.229810925349721,1.8004845836500156,168.596838732367,False
10123,0.4686778891289511,0.7165550723871298,0.6336861621609602,0.2151122846949396,0.36797473664890246,0.3986462725580794,0.43465647296747395,0.7608041296484208,0.3287755116979059,0.47078489532869217,370.39036347989384,25.83007257280848,1.0332439978440948,156.01422174839496,False
10124,0.29224327370107517,0.7969052942926724,0.6389291471202465,0.11534998489026205,0.2062436055007236,0.5531131110703191,0.43557784759763374,0.8867263256068414,0.11287923486145764,0.35662344802720397,370.62631973817975,43.419213921625705,1.3471979644194052,149.47765256471607,False
10125,0.8573667542442664,0.44527367651008815,0.3676200569512893,0.4827585192601604,0.850933646594967,0.9000388189184526,0.3457060537332133,0.21259687597226531,0.2975737526567183,0.7051839976443632,370.81782176406097,9.901307186134428,0.6867083341002633,155.97445683118022,False
10126,0.8816272774430872,0.767036428909922,0.3886234587284991,0.7361959493352457,0.2804792409630062,0.21247188063721242,0.6550199259560878,0.3178336006230729,0.5785298771266834,0.8116491742945708,370.8568071017323,39.983230829351236,2.108847314457647,276.9821575487941,False
10127,0.858615033369627,0.2085220893324817,0.8515084575029658,0.012326053903001944,0.4294494441995518,0.5490497637284285,0.7177974837898274,0.39013346090330514,0.8718240272827634,0.2447044706219144,370.88952920836533,417.52347500944416,14.164240518636069,1022.3111522803847,False
10128,0.24638946197795364,0.9318114473565826,0.2803468748303581,0.9634880554313041,0.6743251837018641,0.4287898700656198,0.8001868543002228,0.7811797251659762,0.11333936276304499,0.6805395070589007,370.9592136209063,144.54617452697363,5.813435117440568,603.2000510349266,False
10129,0.11971559348443114,0.2853086275994486,0.47563907784524856,0.5403414295573664,0.4407851302608262,0.4528135480969279,0.9859397051270901,0.8694689726111237,0.2698051668525407,0.04973841933546572,370.9605874935548,42.535451996256185,1.1518037391208593,4.169118795838115,False
10130,0.6483439193735981,0.519954838728003,0.7316254661353857,0.24898312227184408,0.3257240602774265,0.31599674509091275,0.8236195009472691,0.5661752764726709,0.3392319788621909,0.34237949740588003,371.07460738702906,151.9179473986103,6.099665963347838,472.0164353974219,False
10131,0.1998606438465904,0.43128531561221295,0.3831346736262868,0.9734855451073118,0.7756030995061952,0.9553884389110799,0.8865642196362908,0.9119858336046158,0.02192139278472277,0.8122777885129374,371.0756137120792,153.73175336631192,4.301646278427912,658.0990327306906,False
10132,0.6002013195391013,0.6603275430495154,0.08445760216915675,0.7535151979032955,0.9304713990607472,0.5662773330858343,0.5293096554049218,0.04380579426174295,0.8933846634345483,0.25960312626940607,371.09834409243973,66.34234895926258,2.914420020236226,245.8053453121519,False
10133,0.433701410193801,0.8470257552892979,0.485876163596534,0.12154295794839745,0.035053189547520694,0.44492202142544407,0.6415837654566184,0.21801742127676285,0.6843754169144107,0.6712695442893624,371.1501731421272,44.81875830661032,0.6709260893561759,20.365712135429217,False
10134,0.8679458529218754,0.043013793336671866,0.42242676110401234,0.9378274641322675,0.3876114287959986,0.7601595257730842,0.17918518386093002,0.5192172372706536,0.5969572343833431,0.42180332879342597,371.1899206276406,21.85386366366452,0.34539702953525364,69.23680992992811,False
10135,0.20652904382368076,0.7898339040623755,0.10602089063332305,0.780047429754771,0.6402760468920443,0.003218314798050331,0.848556356037068,0.8232827181854014,0.4148352768410662,0.06084640776612703,371.23613429838696,30.017995249443924,2.5606726491894185,97.93411866442152,False
10136,0.8813727418585757,0.3571256188753446,0.7367165175121556,0.3860126834154446,0.06012433463388267,0.563987865978914,0.0364432287114079,0.829165357744009,0.2208699916756189,0.3187976396300175,371.2878993135891,188.55253893145874,8.062152532991645,736.1660420709084,False
10137,0.7265490583769193,0.8103126362763056,0.19161651606397467,0.8648129863548633,0.4547853507694559,0.6534422249029954,0.4468862858948869,0.12030786996716092,0.444772538634764,0.05495298833485351,371.3131551262651,2.504919637343469,0.1704665948571447,6.343652499102652,False
10138,0.4115520611046478,0.3433955738660814,0.5999052569307574,0.00716855754534428,0.8958739277964549,0.5294071758114641,0.8784575208462738,0.7092214252950203,0.8167855105013031,0.14418735736176308,371.3567804591075,69.07610826100286,1.0178187969884394,139.62084141910813,False
10139,0.41283440992266396,0.9179432986066217,0.324474292971263,0.7395797923651362,0.8239335264962157,0.49754884239496716,0.9083376953231447,0.3065779072620171,0.33252860128953543,0.27264413107255747,371.40909232473047,47.67958586009744,1.3651373170869487,155.22598260972205,False
10140,0.3563102046777332,0.5998173383195288,0.5247962570932506,0.25723794144832857,0.2368796012063897,0.9609061375593061,0.13514894524165272,0.27199472488945786,0.6676943377850225,0.8984528757753719,371.4301485680181,133.42688311219635,5.118622190047778,114.55094327030193,False
10141,0.6585578901463542,0.010483576363419494,0.5970615159625262,0.5803383806565846,0.7146506051566373,0.8419033515146039,0.9488763504720953,0.3842495583652208,0.7466789531680484,0.5161065719694152,371.4809808534043,70.85433212277546,2.6518135407182943,399.7655363019402,False
10142,0.25430696980006023,0.639529484634663,0.35917992809466964,0.27102138113165186,0.703644058048592,0.5935383259693295,0.38291284835690814,0.7973032384225474,0.2528012427440322,0.10157114219968315,371.67114736320184,83.48941717636914,3.656120476782614,89.56885057171797,False
10143,0.8740057233540157,0.47017566200970146,0.7315892598217456,0.09004172757809491,0.26410685654190197,0.943284746615616,0.13941651105839722,0.04214698139613719,0.5181491613214164,0.9427091415336751,371.6973426310998,7.166383193489335,0.12219115048645786,158.02641216599372,False
10144,0.6793007129460101,0.49906537746137364,0.5073668423779774,0.31704594523549134,0.08450182178426563,0.05830503140757395,0.8264621608306731,0.4948225382800239,0.2686513884594536,0.5883207862951615,371.7678479014891,68.39782717126062,2.3805158669667144,34.94223769777127,False
10145,0.844705407837568,0.4200292581250548,0.5872676894290643,0.6165737509726209,0.4855871912735654,0.9064237771198533,0.03715217549721942,0.5637357712833299,0.2329175350585181,0.850937086114679,371.78413298913165,90.96352529032262,4.670542392852157,600.8836018677781,False
10146,0.4272742837440298,0.7812168237530509,0.4761334784384426,0.34170716825562025,0.628569210229806,0.5520021570031264,0.9603579806598218,0.11905931508296459,0.4633953233233631,0.34279696352463984,371.8007779361143,2.4504556366974564,0.07278803167735266,60.13973139534947,False
10147,0.2578679732853522,0.18461143409776656,0.5160810905993211,0.48263497499221425,0.6511212277954974,0.781963023348879,0.7928643004597954,0.6644887038730537,0.1631574763048847,0.7199779680990228,371.86804674293626,26.720003800893398,1.0951098268338726,5.278591605803678,False
10148,0.935150239191251,0.7804759216895036,0.5841689389914761,0.24742139941532082,0.275433943079622,0.09699351687369046,0.4844825156637665,0.8648092150557276,0.4363770896462881,0.17398787135360755,371.9089320400229,236.84414612299724,8.971762894570416,605.8367407577559,False
10149,0.7203158636751453,0.44580759206423465,0.43781747116664455,0.6258435452432728,0.8767371506824353,0.7619238618085082,0.71624615738059,0.09990848883456614,0.7438046653133488,0.7959829614235324,371.97245514154463,13.822060935386412,0.9970959426789262,199.27698877024216,False
10150,0.13906267300984437,0.7767876517453309,0.05411738547501684,0.7207068525243351,0.9579194960612686,0.13442706481957914,0.7860742850648558,0.8737694934879442,0.5286308645955221,0.4527345193279465,372.04009723505817,0.30552701196616877,0.14464068336096111,3.3190656508199607,False
10151,0.348109607256317,0.407065946928612,0.7237198027773541,0.19918278539990006,0.27619908198669846,0.5591603928764839,0.4164292907477188,0.826358736523748,0.4551280939646556,0.1937134699495373,372.1651829992367,31.268640287179682,1.0258860205198332,135.93764526670708,False
10152,0.9522530935066478,0.1611006263924202,0.394801680523957,0.8381538540259462,0.6014449813176399,0.25938434094177254,0.6421104996480185,0.7450441095362952,0.5912487830691755,0.9779425967263013,372.28813597225064,80.67097685078711,3.986094497122153,402.27367193027123,False
10153,0.2538893252998368,0.784398834680943,0.6693834811218068,0.009459018242061763,0.6339428983152,0.9962132167735982,0.581835770045117,0.3916506598991881,0.3334800505509997,0.7509969100213538,372.3966823991731,74.79620232407326,1.6449131648348583,256.8896370008971,False
10154,0.0015484882539911074,0.10587581598031284,0.42855071135907746,0.4213186842743176,0.5363300548705557,0.40923915972398567,0.8116688865484873,0.8918027494735573,0.8028180723099444,0.678409064283677,372.56180357761554,225.58142872479647,6.191712144039927,81.81280522742637,False
10155,0.4086650771181398,0.8324583349954185,0.526790398976712,0.37885510709426773,0.5341410976163194,0.09351136816328216,0.8925638608527772,0.4635069878765317,0.9473112964570429,0.9099380430988194,372.6053081321725,17.537689489136,0.9687698769916508,254.57489918609903,False
10156,0.8130856296717451,0.6263397837958019,0.024014633987931598,0.8284701504784796,0.9603746453413782,0.5077543121034721,0.26284771411496244,0.9875649655874176,0.1737135360808905,0.31360305525897625,372.6100169626899,26.52609682724343,0.5298369994100507,77.89379031404115,False
10157,0.28036247779431234,0.6676974635303246,0.5798307111912772,0.3282154186680742,0.561675784459927,0.6638985752475587,0.8975870930053818,0.36333592524836017,0.5752269468679629,0.5552816665207121,372.7207679286802,37.61019227876859,1.4234189103082575,336.9466473893616,False
10158,0.4098358812251439,0.9019516625185091,0.4835158224383737,0.2583670590290554,0.6523581110369394,0.9772209474328655,0.4547218790506119,0.08363315394085641,0.5413037143706334,0.9482824156480625,372.77746040115727,1.0429720256501958,0.1405146610165127,114.20029445714958,False
10159,0.07006826339656079,0.9741793724734774,0.3343600649985847,0.07087445092372516,0.7073238724519929,0.11840603139391649,0.9918949156159668,0.2401669966113853,0.9739310905712945,0.59947032530493,372.9765279933104,91.67333470891023,1.8722646870384398,78.32534856340799,False
10160,0.999499617455632,0.12336357897791304,0.7956828367415751,0.11442990730891592,0.5966904669878466,0.7407639238405204,0.8661682429254226,0.12459856048840771,0.7046085425805871,0.35243853857166635,372.99159525853077,344.4375292369769,11.819210399010595,865.7958833949408,False
10161,0.4722232653843971,0.8185956626954646,0.25482553472753233,0.4638963961867213,0.7303160624476018,0.4931067257625038,0.35069690152545707,0.27305109566707436,0.7416315312723438,0.9114564479383798,373.20411968775795,71.174295951125,1.3690562808959008,1.9290135977078715,False
10162,0.8079609087673968,0.8151598098760574,0.5824750725005672,0.06440704780115446,0.6125131497905364,0.30017216672561037,0.827033379957503,0.32388955159201044,0.16855563381122385,0.07288921942175963,373.2920682078977,45.50416001851719,1.6634352868094502,108.02405543729056,False
10163,0.09580182699669212,0.9182599170817046,0.29028655340336856,0.8303019063950975,0.6521413432580743,0.5417494247725531,0.5981685916553643,0.6679240311749229,0.5313116382599558,0.6136000880863723,373.3472142382268,18.69387915577251,0.4979620650385229,113.66965460621684,False
10164,0.7785284955715818,0.8246243312254108,0.39785953532089285,0.2692885716860055,0.18795271588073417,0.4958250174778197,0.31179813313022364,0.3752097785135238,0.004151657071100534,0.16248683573259126,373.3680917474783,161.43501263870894,5.061845799564286,119.52358613260624,False
10165,0.5190001253454436,0.7070550747145422,0.5316587531175365,0.6483095023699661,0.5871417053848194,0.9851931840762724,0.44138930119933695,0.45897180251523895,0.33735701604689433,0.4117467131730791,373.44062149494573,125.88126450681993,5.112747348565472,553.5297841594909,False
10166,0.5848812784994233,0.567332966711813,0.6905551524080902,0.1863632665527425,0.41600412495421984,0.36431144123303755,0.245804236522705,0.9677030604688188,0.48806587595628065,0.4823691664333289,373.5357604697011,154.10649787521115,5.168450533305058,481.17656278512607,False
10167,0.2972380834042379,0.9163538636851482,0.3070141760142008,0.03657055862346511,0.5568341287267774,0.10136639422099018,0.8086018580672284,0.4303134411210559,0.4712751736343201,0.18731753078604405,373.60109050919596,102.15428950221299,3.439371201037015,168.61661180935917,False
10168,0.981911613675004,0.2891374667123245,0.8318000406979379,0.16650073717218847,0.06609412051581401,0.4886123190259136,0.33257655881301235,0.34806756418448753,0.9041706449363354,0.5788093212638133,373.61863415529797,244.15692726094585,7.545267773329281,590.2507692460774,False
10169,0.392843473137366,0.4745178631421271,0.6706565706544888,0.17591895316662007,0.12440655013183663,0.6161860746483678,0.9128907367676997,0.16422400629453254,0.4828952019788385,0.8328791617704665,373.6739475473006,3.1382650680537396,0.0554050705382876,24.342708830739127,False
10170,0.8704453989188501,0.6959447432238232,0.4677986825562434,0.2693561857559268,0.36561572928996644,0.4910166589639169,0.12291298832611024,0.2524539954809757,0.5149126229269982,0.9059865327670429,373.7504748943508,76.8769387172978,2.3238303241862956,1.280097637266051,False
10171,0.526836698223958,0.13308697948967338,0.6332166788692966,0.11794633299105314,0.7631870854855219,0.5438969266775296,0.8311330347153937,0.673255773137724,0.7493448630817565,0.00020544583465487867,373.77647123534354,17.91499199887483,0.22083633766491156,49.466671745140175,False
10172,0.39781915464232753,0.6539266173418933,0.69574505252347,0.060421536301726565,0.03005495668094344,0.7096567957136325,0.2184939243902842,0.718822834785458,0.45635678083641723,0.13705117685052529,373.8033111597671,11.834248744506159,0.15828636050407388,30.40732810420558,False
10173,0.17738099907420196,0.7282692271606956,0.689529316273007,0.18095677061686713,0.09578906521182327,0.7738050767222754,0.532451898184866,0.8215976744384494,0.446131742586075,0.10049031487372778,374.1620865665754,157.65165299729716,5.216010301280517,385.66481166060555,False
