,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
235761,0.8191047814668587,0.47601345733696965,0.5933672291863333,0.11017973503845396,0.8177240208678457,0.4728844599830149,0.8873019608756929,0.4500598659816701,0.13497021992322658,0.23488843574156998
252666,0.37635138066790896,0.2605624240508028,0.5598210638587133,0.15180654897894744,0.9546993109684361,0.7853778481133739,0.9842446478054452,0.7671974928036696,0.055322406317053714,0.5648204949512445
190055,0.4577391887889992,0.5773770189040253,0.37620811172394303,0.613139192242168,0.4964613195440176,0.010146290375259192,0.807585751194555,0.6435209814042195,0.8523247841250859,0.7663997364591518
271740,0.8485070477930533,0.46922085364768507,0.1448510593371061,0.569768936857417,0.7455211209818314,0.07941311432014263,0.70473272059259,0.5427450583404486,0.4217895268235056,0.4618683235857252
25949,0.781394762358465,0.7670436919553169,0.22331927176329944,0.5842927299836724,0.5848239604671555,0.11352214860437622,0.6548616569072554,0.18961909975460842,0.8791914316023793,0.7105026321268562
253529,0.8930176583790664,0.761417538813589,0.17140288823221086,0.2623124414912394,0.9702239069728068,0.17730681600507336,0.27071599179100686,0.5457848593583332,0.5679259304171808,0.9143749011600947
268330,0.8517478839281127,0.20745423651199624,0.5865821977114395,0.28469221834588015,0.4940689846784875,0.26883310148244094,0.6002098656626522,0.5919458174015434,0.5606946010103464,0.9761997769888604
53323,0.058925831693288785,0.49075378858587965,0.56679298325972,0.3151211072182431,0.41180844515506965,0.8918312162177074,0.7597269314517349,0.6586288478045648,0.4798489819261238,0.1314746935047981
84590,0.7758313329325378,0.04253026489791385,0.40617068077172147,0.32768540894634374,0.7974639956512897,0.5328187674008172,0.786344619508291,0.5327780040596026,0.003408249980425865,0.6723953243260857
26114,0.3971334899621843,0.7651183267034897,0.23408350327501315,0.9239437725657931,0.12142003145213577,0.4004626578108915,0.21055441127191016,0.755868536103816,0.47969954324983,0.9536209604473268
246212,0.9113714576543402,0.10740912490352154,0.6448838345789918,0.33829862427476565,0.3432083361026893,0.506566686075745,0.7208001007444358,0.10739181827009979,0.9783203862935896,0.9902098690808805
246008,0.7167843765352352,0.2090667125992994,0.3931856549140962,0.0011833986722055662,0.9940672863606661,0.4501115698777805,0.6974877523872817,0.5154488799564689,0.8628384020823747,0.16375285821009028
81995,0.12884600476736174,0.3498224922929362,0.5691668951395001,0.5232880183617543,0.5299624962598006,0.8470367509826578,0.876889772557917,0.682768160185953,0.207578793243015,0.8635660273937104
17836,0.3597516070412548,0.1794962479497677,0.6838504824902526,0.5922447558526568,0.4297341015387158,0.9804187830892652,0.49641245869663575,0.8635513516040124,0.5982832771703558,0.9370225138449
199343,0.9901722814604694,0.310972613724253,0.5244886730026183,0.10434082554112352,0.9207399537096828,0.832700861151458,0.3823322722201346,0.48287338770659305,0.48177428084357626,0.02174902833327559
25391,0.8722493537249071,0.15892988876142,0.41486054358859736,0.8111747054652068,0.39214995562216737,0.8771910540386804,0.16465110006129804,0.30309771744664926,0.47887207871394927,0.22865208497011189
157871,0.31077553977156985,0.5006512593345659,0.33505754631564205,0.9052864298017348,0.11985355590672447,0.03572380283118762,0.6782613149736406,0.8123654322671181,0.8259604013726451,0.9952540725767782
15174,0.1418977410316572,0.45951272845839164,0.6810806811171414,0.3243984817563958,0.3982081384806701,0.8855020677449605,0.9633601238662953,0.646739905865074,0.3221829022313102,0.1954451137641026
132521,0.6662072619507013,0.6215384239356604,0.4754964038498535,0.4359974597673044,0.1851946682086125,0.12141251087395606,0.766833674939467,0.5577599817563047,0.5565868578386672,0.3570443829593735
9308,0.49916863542996154,0.045843044770484245,0.7046569392121785,0.6468290573759605,0.06942486295602904,0.7414150826966778,0.8932050206102722,0.45486713372315274,0.7955265367447978,0.3084764972504428
38622,0.5259798110453154,0.21054579646865812,0.5856783114729944,0.751568344412608,0.41429779416378704,0.8773436563246568,0.9080923678815371,0.2594770765205103,0.3439976630598876,0.7820503996282564
7874,0.6160887065191714,0.8166093773852424,0.5684849087072822,0.2160495212119542,0.314905237304167,0.5113504687566016,0.7452684147318136,0.3415369796453297,0.33353892318743916,0.14253832115125684
95663,0.39024024467797735,0.9920326659428381,0.35210410483173205,0.3003262670325919,0.2993981051240579,0.15848976177755714,0.8350355306830393,0.6651249323712028,0.12042489899572766,0.17294051990682213
7926,0.8611096331823352,0.5459580786828676,0.41881977645828766,0.3821934853186391,0.8662759615226853,0.995138663069561,0.4115297488911835,0.07038131416351012,0.30014670771273166,0.31788472841374144
261981,0.2251397166893731,0.6284369783517002,0.42871465558663185,0.43605832060549543,0.7172903473816302,0.3988928541686268,0.8347385738096744,0.39021727938513157,0.9684079481892535,0.7959794175733823
317331,0.17498431173697546,0.9884738970110005,0.1400233519628915,0.8185921350693626,0.6846995216378113,0.5912739019628549,0.6315027879112048,0.1906142214382499,0.6130306070634269,0.8763399418929254
47473,0.8510245991836924,0.05671398918938168,0.5211414751296398,0.7324872784386887,0.6483973590248204,0.572101698658922,0.9409288102161868,0.7111368608888322,0.25082995627431515,0.018656996892346112
201834,0.8309635215790835,0.24862350925677618,0.5790046411709302,0.6159080025986812,0.437115903546112,0.368873466766222,0.5495275671432392,0.8788296554264463,0.4941011745423136,0.10109024598619985
221772,0.45576164523171714,0.5178764546677247,0.21607618335779896,0.9603294514573408,0.852642903626414,0.9671865624421193,0.47364332528052405,0.768564349839949,0.5253080140138577,0.12186489551549942
87106,0.751892500606072,0.6726616842656412,0.4874191942924056,0.3816181239398707,0.76911562048941,0.8297013884868204,0.2675145236068183,0.6002863517687728,0.37568320763608093,0.13475989067586344
326629,0.7566385253945246,0.8228599047881182,0.5714982082928015,0.22008497334731203,0.3283340358408642,0.39314801253479775,0.2615654772665952,0.7868476672425441,0.43721807623407327,0.28786091607810815
224529,0.05371574836544161,0.6698906587865799,0.272778753016909,0.8213238420794562,0.9237424512999295,0.9068877455883505,0.6942010849930188,0.5173933542115958,0.8178019769728896,0.8130017560401651
110627,0.7964465607268206,0.4018865161721884,0.632611490097695,0.24907680043237587,0.4962179464634481,0.35245597879750423,0.09210449973593783,0.7531313306567181,0.9611962882563266,0.6781841623755973
117033,0.5661889719785341,0.875450043650871,0.2975073048261749,0.6565212645699803,0.12909796606987578,0.10448136273971696,0.6884064134468563,0.6190076326375279,0.763648186367184,0.2998788206599639
336873,0.33419772641126616,0.48978444230422763,0.5880243987611232,0.42066954231919224,0.12582305894599707,0.9887084391464984,0.8409928969022574,0.07618445743977381,0.006492059674702756,0.45044756503278377
127235,0.9973699089205306,0.14972416426989868,0.35174787658485196,0.5151467963003102,0.6858589957787102,0.35253968684436127,0.6215066087839182,0.4361586532752111,0.5235130807192713,0.6052006341676079
275660,0.13883605166720256,0.9577043925303133,0.27723692118359117,0.7540984508558214,0.66938342293323,0.7135831439897729,0.7076418324753765,0.6236388569570378,0.19180743302881575,0.015620439928123167
254920,0.6285933410642238,0.39499348917798993,0.5750089179352876,0.036066545591171256,0.8627059331520689,0.24529922902707615,0.815539100193618,0.7768042027470927,0.5219694027947115,0.9468043622653223
5411,0.8566696983487079,0.9818396922884354,0.08785667416596611,0.8654070996531935,0.4255218412743599,0.31043135967842744,0.37157477521674803,0.46543357450739586,0.3669925384424892,0.18719607627499946
36269,0.6752330344448938,0.36464435989319627,0.13450064085838045,0.6737329908549475,0.9056012461660132,0.9599353968364309,0.0024602667403420464,0.8509861799583813,0.24371368430578502,0.59677480212304
106516,0.3744708081589747,0.0013919852096376199,0.32242132341502916,0.9993814793623551,0.5548209728741029,0.5936441677280967,0.9966083826860951,0.913343273060731,0.25325594836974824,0.6698153581153574
180794,0.3685639120993507,0.7283283908558106,0.20224528215985377,0.8934415618586601,0.8405329459315806,0.45077138748281187,0.6701208341224302,0.8290720628986281,0.4771800750396189,0.2096647852837598
334802,0.8515858935954121,0.2203088693032384,0.3993790076664312,0.7759015102184372,0.39410860130858877,0.48968358262681905,0.1473114073024645,0.6435487095995661,0.6137016632155761,0.8705780525471398
166323,0.3997862268920364,0.8177950859270844,0.28641413883792205,0.9788365171779339,0.03947767356604789,0.11933913848323068,0.7165433272920194,0.9349638359192705,0.2058797260608433,0.8137448638463131
222632,0.4550479266464257,0.6870994951632468,0.6826219205946992,0.12998633788761296,0.4064542308355824,0.9690999554162344,0.3179175801141034,0.7849010398248073,0.08924602354826613,0.12987234079154267
21594,0.4133378442329179,0.4148049232423373,0.6296433450432288,0.22069150510057634,0.09730588478317787,0.5770491169591723,0.5066567971892962,0.4577888038353094,0.6029359442369133,0.04182222527636035
311791,0.6423539456282514,0.7832003944202166,0.03546010054517197,0.8426330927429458,0.9448080091439903,0.5938306702045699,0.1773949268725801,0.8057313898751519,0.08961893699569745,0.9704494111636498
227135,0.851225032257344,0.7144867772090052,0.10598716020195675,0.6179333234522765,0.9483810335166365,0.41898159749331026,0.12641250393759532,0.5577678384110581,0.9858270179776101,0.738151301593111
90918,0.3283037316740386,0.48067677450453405,0.7272237608512488,0.08980230333731296,0.1349353953395424,0.8110899974556918,0.725088201562103,0.4319423678426112,0.16176950710286495,0.028590898081107628
75648,0.6073999477503048,0.9983724817687915,0.4620010456154415,0.5038340499765762,0.17960533766058304,0.7507333328311813,0.05039524895567545,0.8530559540135356,0.8170252635909754,0.37807499553513146
3305,0.8902992745571467,0.3748763654207471,0.35250113378121034,0.8277130061255652,0.28785282167621024,0.7081445347507149,0.0928828542824407,0.2961383917134324,0.6033755346281702,0.2704744760684179
286012,0.7252213071984527,0.7091854914300147,0.5909250082494594,0.06397080111174316,0.5037913925387254,0.7650467933231342,0.05787680954183535,0.26754992427981955,0.588035507400264,0.8428727816669284
101231,0.10937318397952848,0.7196364788420755,0.05630939109884205,0.8243902329356616,0.9311974230172312,0.5435539210867211,0.9225288281327145,0.5655780682413114,0.07658085285619086,0.33125450329177786
292689,0.3821303168580183,0.6747613003559783,0.6142063905927455,0.32046958226711675,0.36334096999505167,0.6623016380593131,0.3726162517279675,0.8112122701223002,0.4026290681540225,0.20807375941170952
241864,0.8915155982071798,0.14629159126243838,0.8691064429230503,0.027128805163178928,0.11327231343420584,0.3643569067609399,0.698296488839618,0.6125146365961112,0.20642203537304643,0.0912929442095064
235430,0.5273461408372131,0.7851587487151637,0.4421115283220886,0.32684330762248476,0.9814607219210085,0.9932651334700653,0.23101019325560287,0.8642187962715889,0.7422774912472034,0.3523836105267092
121059,0.5502710612959589,0.3493240869888257,0.05474627090064918,0.8079798524513419,0.8377818918345409,0.7943282104616163,0.03299629558134615,0.7971182412494905,0.38602779517499136,0.8019306176460383
221945,0.13303208303967676,0.6870072018480592,0.5306273446542144,0.4941461771121495,0.3880920608861971,0.7876015941338429,0.5843099970892385,0.5857618317813366,0.8110693641840248,0.2993813572596198
221511,0.5370119876500947,0.9711932907844858,0.4843337649675999,0.6698137933305616,0.2717394413936749,0.9515352229563746,0.11618280413456354,0.8733485180178427,0.5599630284030874,0.5468922231242063
83362,0.7140657418610923,0.4487939348666595,0.14474235321247914,0.823978241425613,0.8991747779653935,0.12230610979617493,0.8466592328539551,0.848814806487813,0.6689177149914165,0.4143054154277087
2918,0.9618725098598329,0.2593419543957434,0.05088149140187852,0.7363105030015853,0.8177787127128114,0.38075334171711644,0.6044600940585303,0.3783926558201649,0.43355477369311696,0.5204078051869128
217046,0.754450031894134,0.8373493279976133,0.26959068535982966,0.5718826654906369,0.8083298176162969,0.5826732345932485,0.14991473841953115,0.6830314854924647,0.6846134527825146,0.4122657050181085
255351,0.31312380323010874,0.2463989686887914,0.5237110288879332,0.4748901031873043,0.5635883844710999,0.7806988078307381,0.9040804623800143,0.25945660781517255,0.8202410678412929,0.8539198452294837
31341,0.2944801694122368,0.20577580444684995,0.7486790795585556,0.5115432926029119,0.050830664006189914,0.9521499064669252,0.7663054191923339,0.4774928375849426,0.9797026141578646,0.460047959675047
134079,0.6550964796656629,0.6762370338059176,0.37063887659402023,0.7741575076310573,0.4741703673703756,0.16449067161023084,0.7055980166176244,0.4721271141912222,0.5162682433118293,0.959343399302069
135406,0.07337157385077121,0.8348652501681157,0.6027349333839463,0.16401653308510494,0.09016202792981437,0.8941988991916467,0.6959234421030411,0.5080598236783119,0.46017695726822877,0.6341995407112019
295216,0.6433408396595355,0.6265537384057279,0.5443098561349978,0.7789743224568629,0.3493818945816288,0.8803572012167437,0.13680766485769733,0.9007752954184074,0.750921459860378,0.17091225130377002
251088,0.8279281557444043,0.5056626146582285,0.6109595715035012,0.6324128186941753,0.07020717867357697,0.0059292329698106645,0.7250211266923724,0.9911854799253667,0.3364534539300279,0.8559873699631129
12996,0.870148156688885,0.23552114055305737,0.7058849090645273,0.23093439238589708,0.06795288908989892,0.21777583454370678,0.9293283052414802,0.5155484556698668,0.3482807212482305,0.002489424814552057
244342,0.6120071535334856,0.8890377895461403,0.2323237737516512,0.5207632170533871,0.06274108250904295,0.12450772630912961,0.4171908213205769,0.758747666083361,0.30234384547949467,0.24270445996239545
39889,0.589869177916265,0.5271653008851404,0.4358695488169889,0.36593837239490634,0.8934668881583444,0.5672023441534719,0.60002092806683,0.6188637264539042,0.6840939013107852,0.20108415527773943
207801,0.5935351869941159,0.6991148222295286,0.38928208075783727,0.19646049819487346,0.5990598958890864,0.0604384889224045,0.21105189466858784,0.8759425416797758,0.7768302198103714,0.7077973856916538
203563,0.8705243811428457,0.2622488600205825,0.536383195009438,0.07542341771560865,0.636644129345732,0.3321742537662277,0.9809156499979016,0.07798545890133261,0.7492740311870457,0.08552317517429568
112303,0.04080123015184958,0.690136705165276,0.5039907736157034,0.19405411875937426,0.31902304405467047,0.7654092261178693,0.09446401724620787,0.8217884174924451,0.8448390651007817,0.7981018693157861
152702,0.3929498793507051,0.4108861611556456,0.38459746082462903,0.559316225509886,0.7451194403380803,0.3635087683141974,0.9206728821219409,0.5801807972816139,0.4439589244158315,0.7730241949869517
32681,0.9483475065432235,0.05855163549930619,0.26000970490451225,0.8992195596862251,0.540491556567063,0.8195505398633093,0.652697998876777,0.015135283716784522,0.08565727873389106,0.968719360813
76510,0.4290077891721228,0.05356766310431925,0.8442804655824858,0.21836929871597294,0.30809541101310134,0.7676720265246378,0.6410655777089599,0.7810119544914398,0.762394269341517,0.6474776764324973
102831,0.9568130180821383,0.4661100274710319,0.5644316779448048,0.8107763773135248,0.024303638467767587,0.1861588973556184,0.7239299011180433,0.7509764962953293,0.13372901469872395,0.820941726262897
247320,0.8680719227022093,0.616038066169853,0.3230162539065331,0.7886448322204195,0.0765581116860213,0.8280398535423021,0.005803887451149716,0.1482942508491299,0.5294785381355487,0.35743691154856844
201747,0.11962244338999342,0.8976574453129615,0.06673277903231843,0.8802507947009478,0.6129947165015063,0.4190369710503992,0.678823845408768,0.5247280636879104,0.16018710838384442,0.41892187498365197
93812,0.41188940524797885,0.9422087149579236,0.2893244124593308,0.5779242447975107,0.6226436549435092,0.491573498375945,0.7502861482260628,0.3741275226638956,0.12016412527545237,0.010174171038723876
72144,0.28636415533619636,0.7329885258114247,0.18965387528058006,0.9887647509619155,0.01205934212925176,0.8614693252296907,0.411417790736808,0.21855327353756243,0.034140782067116016,0.8345009732479625
310231,0.6318877249591164,0.4335347149045867,0.49690917032979054,0.5560299910188975,0.5693832643965757,0.22455770007680728,0.7809658536712146,0.9831552232503067,0.04868302520413916,0.6168243666176987
64378,0.03141540884931004,0.9446624884284671,0.5219892308394974,0.2970482718454504,0.33294394506650815,0.891579331327474,0.8858409272507709,0.4598266570597252,0.35056895809443855,0.14697195954166292
184262,0.3279763136693655,0.9885384881167957,0.5177679371192645,0.12527482907305335,0.04648415155184217,0.010703635310521303,0.726969996350748,0.8901596106895132,0.7778403722201715,0.4570785290684178
299656,0.6491214228495752,0.6490117960908747,0.6017840460678031,0.23649671064749062,0.44207339416653574,0.8694753224072866,0.08497426043791585,0.3994051238153822,0.852435307040619,0.5032942176580042
5068,0.8448616370160402,0.23416274525011294,0.4160921097603358,0.2802642009154659,0.8282579610608046,0.35534244341847016,0.8937442043810938,0.3591916801322263,0.2971979413713714,0.6755253792216673
24147,0.7920256139217784,0.9640705576066807,0.2639479060694241,0.41347319351364076,0.11034385943188092,0.4022626558582598,0.4499569922001984,0.07113398337042123,0.9968339143126556,0.43433521520544766
221804,0.42817292113441197,0.9003986189578059,0.40740280138276846,0.2603762056082695,0.6626027532634983,0.7007937082990994,0.5700210198109956,0.1744536360938013,0.35959403399280077,0.46070908273831845
11102,0.6619994907953481,0.36041872897868815,0.5490421104827448,0.6403783618385158,0.6699701715744327,0.8385307491659861,0.5997448345563298,0.24942778274761598,0.9257041222566214,0.4234517596535631
226803,0.20507742442050134,0.747749332603205,0.5473972327803552,0.061676013456471834,0.002982698389310534,0.7710652689056633,0.7290669750805372,0.259045320265599,0.07387374031946127,0.5331933169668827
16014,0.9579875121795071,0.0324661872093801,0.6280556241135439,0.2573982690056886,0.2649882610177839,0.5720380489593324,0.5642034196559654,0.08991748895432611,0.860559963922194,0.24761763069457157
124519,0.8080341627754561,0.5821328085330033,0.5311215564280646,0.15393690638248433,0.8956897584777765,0.7713959568121209,0.6262283726620543,0.038145944692314394,0.5685903106864418,0.134555856288054
329740,0.8685522730264412,0.2651201044331989,0.36678143381462336,0.29286273825343234,0.9099779028675775,0.5339478718150791,0.7048857975320962,0.3691014291628595,0.2861146467662711,0.27718966544185125
73080,0.9428626053450162,0.3229646277406109,0.21269030844361436,0.8169232887754183,0.7827300530237813,0.6802077106010538,0.2811791623943329,0.5809008508366408,0.3029818627339959,0.6760231565676124
225285,0.2568263328910726,0.6182416586896877,0.2939112928896205,0.3974375377592464,0.9688360870406005,0.9882511356060327,0.6331025833011603,0.22536026768441503,0.7141689864920043,0.7560757419688363
327582,0.7789544247687221,0.6109469396766956,0.469454073667369,0.5050052625120358,0.1629352364159127,0.6617310135043466,0.10281139152418874,0.2741092720878989,0.504055872510288,0.8681940499197399
63223,0.18744738895269458,0.3362592565324934,0.5398450114609789,0.42184641490976166,0.3688204851794749,0.36611692080316083,0.5946740517199248,0.9851017093850453,0.12987687100107548,0.9718206994978804
189542,0.26786295609295485,0.6933227170621379,0.4921452422992557,0.2056158365233728,0.09676477166669267,0.8114803969141087,0.05338049754369705,0.6753515109706935,0.5393911190098445,0.5659335218825561
274340,0.5771218925558605,0.5064827331576243,0.4661474105338018,0.7231481686787681,0.505998900433853,0.5726622058444096,0.4372350201644873,0.5090012865330927,0.528934885370116,0.9092661460934756
323151,0.9343538363629387,0.17884359560032945,0.6695315814061694,0.12377722179808255,0.7513435844734229,0.7440430174398519,0.5787770793016566,0.2189025203084109,0.8859152218027263,0.362163476780238
126955,0.5424118516421492,0.44016507977843766,0.5450685426248598,0.45041131847226823,0.5152327731731767,0.2599451967190655,0.7274396963524944,0.7928586067256481,0.44504413365027073,0.24378404099007778
250982,0.20089052200330107,0.6347101048740648,0.45195398672451037,0.6300301066864927,0.1675969605725844,0.20144866031443368,0.9587869413855912,0.6465971849532943,0.6478849308548371,0.5388156535724704
36108,0.18152314608334907,0.8784154872745968,0.2689772581044803,0.4910276435733021,0.9706760587479936,0.9764317428521738,0.6928277279109066,0.3168954602034526,0.5547109871910205,0.4819490164903181
86651,0.9255355452898915,0.8379856498404346,0.3826252218674123,0.33042231084832624,0.4382995483062719,0.7303012554875487,0.11662932829322482,0.0576071734580199,0.9348736608074767,0.24962522885048208
164409,0.4769555311948231,0.9100571365942542,0.46016661581235435,0.2052429345717797,0.16377784968071768,0.2548424951808806,0.7990654847890359,0.31177218025896447,0.7014836834386069,0.8867572404998684
23188,0.9686207847434579,0.688311392095446,0.33368125266307064,0.8911304807593671,0.2540425642896804,0.33847149221518197,0.2034163271578601,0.9095589525569004,0.09562082515408248,0.6077266435877056
268900,0.5889637007923374,0.5777039400694949,0.5816978549176849,0.37720133257197397,0.2610788248602447,0.3017605676053317,0.5595246484312504,0.7226734465906339,0.5614034776559786,0.29720685408071007
234525,0.028201582751423045,0.45520247413414927,0.7035259496981102,0.11120484549130281,0.03484813659142877,0.3778539011579593,0.6055898055966886,0.8077833262586029,0.8752974233778759,0.7828321301006093
219912,0.17100177625678678,0.25532741737595305,0.802420334013297,0.1991548300110049,0.08239098745751382,0.8867539877093182,0.9385700592048195,0.9114012408362973,0.3205364375421389,0.04323611846003264
214078,0.354576472340945,0.5180328169061093,0.6314335328686542,0.0009108119663692741,0.19718949276166797,0.8618868097157919,0.30349140667314506,0.46229323506578,0.4209585322607683,0.2039347893761424
297068,0.04553758349735423,0.8576485581234,0.5585704987780882,0.0190505330827813,0.45544213824948576,0.5285001931722219,0.9571165763468178,0.4688477647632236,0.2504062938907402,0.5087281524215155
50474,0.9241877076107051,0.8881481644938013,0.15198359106496068,0.9764572272273129,0.3436644707837605,0.7330969750480746,0.1446970604431766,0.06546892090962289,0.6074499576957483,0.8050144367401126
63085,0.5925625093906601,0.3719503890006741,0.5414482882629896,0.6305460760109962,0.3567412203299959,0.41510758840724643,0.9150779001448381,0.32492267518913764,0.69261684546,0.873928142676361
299750,0.4071142059065629,0.9178930178043023,0.47796952335677073,0.491446265250432,0.1407451877231883,0.8751332795562616,0.3521308506921722,0.4820458991526942,0.5284787667473934,0.8856753850864842
45003,0.05792289047495805,0.7739032604541907,0.2212578403935163,0.9682767834395157,0.5598147598961395,0.7841808247980431,0.5311722880834591,0.764871199086831,0.033844322232872405,0.29632652901141454
115544,0.9292794389405193,0.344759917401235,0.2501991086198967,0.858915241850855,0.3447094414182832,0.31316652080942153,0.4675396043529185,0.4606150585032161,0.027383294558311965,0.8004249421278372
62849,0.8727537283570005,0.8563287572335537,0.5155057255420732,0.013587741197428267,0.556847863661949,0.5288845667402242,0.42628924253211725,0.33952737209194356,0.16601266838449133,0.19262501963690168
119860,0.46437451374234445,0.958888601983208,0.5966106963811536,0.08085068465905672,0.31093885515063147,0.399390282240335,0.6840295657302718,0.698232591069485,0.07293514833713836,0.4342018620983031
49280,0.2661383175958929,0.9463884127160042,0.11191824115022708,0.7332237458619919,0.59857859417292,0.26343286066019367,0.8541718888111854,0.4480320801180462,0.37784252793598505,0.06525155608424756
15207,0.3774293026333479,0.4235642802431849,0.5302453993076087,0.3581953684996989,0.8633890707476587,0.9895891865924624,0.6969753428909677,0.6773084835294844,0.05614086564114962,0.5408083376482394
331175,0.4588893026574753,0.8436503773539564,0.394585847455122,0.7890504236571129,0.22290617807870575,0.13516995025066963,0.8603147643442097,0.42235156607128804,0.969957262616916,0.8337378087152744
157426,0.7872480109416937,0.2494942309334648,0.3451838689493525,0.3158721710571762,0.7502837278223901,0.14493295881192006,0.8716658572748621,0.42922095434796576,0.8568275385121102,0.6537554409405487
124193,0.6856360643461445,0.7008224481147921,0.3095376062026432,0.9655736453761226,0.08964143760846008,0.4305957086756408,0.4635394350448453,0.4910188617560131,0.51763885903376,0.3041888278274248
1818,0.3252336495385665,0.6409705648765458,0.5809272757368811,0.06689488036580386,0.8734056753733375,0.8894461182585465,0.8385151164075132,0.49964084626020927,0.1613990965835543,0.07689459023422934
42190,0.929834371284093,0.6238394003700828,0.4030179546486454,0.7602271136500793,0.10543995260104685,0.2239359108653591,0.17640022255784538,0.6929714750277522,0.9738385936898346,0.6078683827628477
324691,0.9869864904658373,0.9397854135226679,0.45016501966433947,0.15154139208246403,0.2719589071869111,0.5166684085977947,0.5387511765543798,0.1143062088264409,0.2273143175266262,0.23281508654325805
149623,0.19987676245015343,0.640128682594974,0.3390644950373007,0.8800242851197554,0.49736296429841864,0.672138573237456,0.6557516113023443,0.34442226195023384,0.9321373670237872,0.25306053262108935
38888,0.7767844193421459,0.8353606289035782,0.08810027295155029,0.859924043273109,0.6746433792150642,0.3583915791641789,0.7132241568588389,0.06876101144578355,0.683905857819036,0.11386180896304825
38771,0.9267840046092695,0.7268598399102593,0.6203365429890689,0.043956189564395204,0.04648707194282687,0.16317270027293157,0.5228555023248933,0.4228425063168971,0.6017274401247183,0.5788737423933993
6661,0.7432050660331759,0.6961881264954601,0.18500544890432896,0.7380688223019497,0.6474405427397572,0.6992443968453183,0.3128160266918346,0.14232778134547855,0.07288659722517984,0.8901291126272262
304282,0.2783310895568518,0.4492808845418105,0.5005571875656292,0.7705832803976153,0.02407506139971344,0.6317841519742062,0.15759650095741456,0.9569544829480132,0.7026945556154053,0.8498125986854737
58943,0.9652372009309113,0.7315422614777767,0.2811558959489667,0.671952405690805,0.4483583968094723,0.5964532567485348,0.19107769506675082,0.4601869772449026,0.05524918333042661,0.16503462586304168
285020,0.22378429174337597,0.4336644861170158,0.39238439255808044,0.9656982089910779,0.3253941934201929,0.31661750414495327,0.9848602846344638,0.7237597495923985,0.8132340086572564,0.39271898057753035
253570,0.8553900799475989,0.5090997298896792,0.6505663193456421,0.2780841441706241,0.3117530668135841,0.2651339346819198,0.18883607846302553,0.632775999454448,0.9062516351366834,0.8563853808392071
251483,0.40360165671041204,0.507085124652991,0.48486055440805037,0.2888568790104348,0.5926887952192926,0.7400349866372893,0.4287120694255745,0.3816591388847687,0.5172714221076733,0.6370478314788988
99709,0.325182609776585,0.8182713335520105,0.268874170394932,0.6980172243195841,0.029444471356009076,0.6563003075463413,0.34054489480588646,0.5575180519515657,0.31904713906367843,0.2318574986470921
52903,0.04167277186811134,0.4061147589955369,0.30857948400356056,0.9156791628670581,0.592179002267253,0.6712253864219979,0.7489745618934205,0.7716000825309423,0.6617569675011749,0.7701780140767946
207869,0.9633207391313761,0.21626903765699326,0.2991800554630492,0.22766640544530453,0.9809017595849734,0.4453072304735034,0.17109711209795977,0.7985926245790231,0.7012464095877383,0.42888055785830426
100633,0.5715641644827583,0.9676780972513713,0.21562815158465173,0.6178510775652132,0.9079247200853651,0.06729899080118958,0.3399573598137152,0.9322171995387014,0.9968379383323597,0.8571576314559957
50983,0.4692929957233435,0.5441371557442806,0.46304400799021034,0.6635370898337758,0.525228222901437,0.9662877388051944,0.05058686047110747,0.7159567303162633,0.7071839733335055,0.5238269534993409
194037,0.2086404242992284,0.8859050871972702,0.34217347765022316,0.38097800807937954,0.4842973388001644,0.6971273299361004,0.31349121238110267,0.7158344523010978,0.6626556535506715,0.007048336490482673
244529,0.3851927853351113,0.48775537694629023,0.5072736797610203,0.4537280863177917,0.05317988958471025,0.5434429831626171,0.46635679877259084,0.3840398202797151,0.7126741503922994,0.47179874796174853
267482,0.874993844222865,0.6700787425594971,0.09668633699120609,0.9810110018447552,0.1326445955473687,0.3188573802760264,0.49739722315962676,0.051046567966983175,0.35737934378098196,0.8857951667088064
135615,0.16404170151649583,0.6270125893562118,0.5556198853131836,0.2473445821449893,0.3338669467179166,0.9160694906636748,0.6870284625288767,0.3833286614211341,0.35545985495638627,0.28573271803742456
121452,0.6121428137880598,0.704527541663976,0.27605043642806804,0.16508626503899143,0.9286324994523056,0.4795696757185525,0.3400452687788573,0.6087646207622325,0.3931501705787616,0.31800312767905714
59283,0.684948178417788,0.1323030998617238,0.556525442033041,0.23782168196686812,0.6407156575246261,0.6083790777784431,0.867124894462562,0.14473536855430638,0.8089888205580048,0.42715935077941913
291894,0.5501324824775021,0.4905767078157107,0.20558219690164273,0.4491948728076943,0.8970309165583005,0.6134661337246735,0.07048281409609765,0.8126760847133686,0.46696880148054315,0.7699721435789944
303521,0.4946696326889319,0.9510015329788586,0.2711691427839537,0.058542299106233195,0.9189097107405442,0.19234685848294453,0.7687435377153329,0.4492539605175203,0.23957572284804002,0.5476243586950359
274375,0.9255659589003002,0.9069340903868194,0.5132444899627188,0.3241759354792376,0.2911635277968502,0.3690285777277701,0.13370559862276382,0.7575391859710385,0.7635606254805483,0.11021582590409668
