,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
103003,0.3542963594934617,0.8254256005446067,0.9625600109607492,0.5773261444335431
208698,0.6973148085364422,0.6323560660993499,0.8871498349440398,0.4981222854745341
95354,0.3688041276972447,0.8094051159426896,0.6536408257253133,0.9537170546019194
130548,0.590953123665216,0.7743674416500592,0.9789939798802276,0.4154693201781216
580,0.7671590209121789,0.5234763813855061,0.944147755554402,0.5490763404269019
394187,0.5531345442093633,0.7436642927596744,0.9959923161507757,0.3630717123561933
415846,0.7750722724922872,0.5292998791881277,0.7284623872727785,0.7834304050463294
14494,0.39296166508713787,0.80794786060141,0.7611374602852227,0.7797483653990351
360423,0.8019827623270221,0.43299664208969724,0.777105295217865,0.8674188777115442
339691,0.5305749908799078,0.7608750751133817,0.8493077732221483,0.5286234621063872
289676,0.8099699853561342,0.4145080587852931,0.7605860225189426,0.9373683284154126
366404,0.7215756417353483,0.6335220962549238,0.8269226496923976,0.5903561729740353
22816,0.7990568409074558,0.4658080423754676,0.774304084122501,0.8170094665531592
259361,0.7261577482610263,0.6246989323421053,0.5965289763178859,0.876726769479324
282092,0.649165774433454,0.680024331790034,0.7452170106420996,0.6300919724994382
379913,0.47406891194262524,0.7876697107011995,0.6461224690105499,0.8386669390632289
281659,0.4876292210837659,0.7992816946849086,0.9406831634938048,0.5096821836105736
46553,0.7765510745874775,0.5283384050920773,0.9971353641132936,0.4969661330307734
257218,0.784144525577223,0.4871287179084242,0.8557572852673931,0.6801765166717617
415863,0.6470174893254352,0.670080627151489,0.8951798511393662,0.4550910283276833
81244,0.4779384465794109,0.7754046886298758,0.5707240852902502,0.938537919547821
437212,0.5657603571633938,0.7383274369091262,0.6510590465560043,0.7645562698115466
208544,0.7791223139273475,0.5883677124090184,0.6034337210061387,0.9483060658499279
250188,0.2968351954926702,0.8320952959557203,0.9820813775612308,0.6256702311667666
176600,0.7822620874068891,0.48672653977930347,0.9407654925685796,0.5920717079025132
81037,0.7119630169388175,0.6534120332509459,0.5161132431759987,0.9936879153345305
375318,0.6732353825930664,0.6957099933884566,0.8350102531370742,0.5323184525509445
444705,0.6117821771787063,0.729913835659198,0.5077460543755729,0.9933335139332672
117618,0.6672731545360061,0.6610627326333364,0.9136613038792646,0.4562363929026628
217178,0.7433230418608476,0.615076445338303,0.5976473840060204,0.9017564186921182
212580,0.433330698792324,0.8102873706237641,0.9740810686727631,0.5073821796595135
204062,0.6621743526755901,0.6581639323980779,0.9293203963325796,0.4334505238324823
375689,0.7434243650173517,0.6191880279322504,0.8112321847626955,0.6016647970271848
43798,0.7180247079062632,0.6098535303153519,0.8340234309698111,0.5761660158636258
427325,0.4417396540257038,0.7927126582512751,0.6708658951468867,0.8270516494232851
295087,0.5363964523767798,0.7506891330634812,0.5078763870194645,0.9990669876476322
351723,0.5107974061712696,0.7581435998958456,0.8564123028465505,0.5284535860673476
87953,0.6590862775399904,0.6637861006772722,0.9804877547383098,0.37168636019136003
303114,0.7309927435510555,0.5886196045676679,0.9276692850218035,0.4982221892382875
60065,0.365674203588654,0.8173234743762132,0.9255806014384798,0.6115539102439218
243869,0.8096256158951317,0.41491200161272873,0.7413720831972577,0.9623995957930868
388837,0.7946249733731338,0.4971107200513696,0.7896950299506559,0.7544446542096844
185749,0.40797195317197615,0.8023098014229945,0.914719408040758,0.5627765208158871
177636,0.36434774218887944,0.8189521277954276,0.9364566091306804,0.5808709569748931
427798,0.7483155753118351,0.5950670899098831,0.6161481678813502,0.8822742345646857
235223,0.6628868842597,0.6757308691251585,0.7005118647272162,0.7001359335496264
397502,0.8126539077399463,0.323599400033788,0.846045097081795,0.9899341538089127
326537,0.6027007650250833,0.7151946481351512,0.7575891184655374,0.6241660887350059
438609,0.5733655390955704,0.7693543778599592,0.8972105635155146,0.48295638397262913
5306,0.7894506844151387,0.4496435361074123,0.8729531734297319,0.711020496090069
282054,0.531226126271499,0.7885222290847331,0.9951777226328128,0.4016044764852148
450376,0.7327811836031755,0.6043982410915248,0.6010034631295331,0.8726914045749397
443898,0.5562645248748371,0.7596830375499126,0.9267101503291867,0.4692946151210311
112001,0.7565637871880815,0.5274909183875428,0.8707010036353486,0.5993512573352265
143915,0.7561981462520398,0.6507822528971468,0.5547826182230355,0.9452211783680754
120067,0.3150501281125009,0.8153526515975092,0.7059515382094519,0.9440409580516824
18778,0.6331859523360189,0.7040794579219037,0.6278344865728088,0.7977550328436295
318161,0.6501401135756112,0.660789545074045,0.8848220787005031,0.46521055246083654
347645,0.6833948977996526,0.6467565755688378,0.7820093849382551,0.606415327463061
353127,0.8081825271315192,0.5241451757296561,0.6816800713652443,0.8836839757280348
395038,0.4476796879258918,0.7841106155956654,0.9075774853570173,0.509158338047883
133446,0.6782532118744161,0.6776281198397097,0.8666581502252525,0.524606733853974
102554,0.6618350968974941,0.6898079342773874,0.7849393912940176,0.5779433684037286
104491,0.41792774979153546,0.798222976722973,0.8838676548321148,0.5904311806065772
262926,0.6369770848529921,0.6932849796285813,0.5830165671804914,0.8426816611981756
120161,0.6312841796330321,0.7109384393808778,0.9783542415347993,0.40179343315451344
26798,0.7083430434737723,0.6368051781180153,0.7066424112571599,0.7205587722421811
261886,0.6208294891930963,0.7134215632033896,0.8082103294714541,0.544756848869144
119503,0.7585370053764028,0.5700603982040943,0.5970893037819028,0.910907062430996
251128,0.6928175026651359,0.688952202108756,0.8162336741420716,0.5608170764034024
268915,0.2492463211242909,0.8317422142841253,0.9806391958852049,0.684724292862547
341320,0.8098635299629178,0.4759374335261165,0.7027337685177589,0.9440260044511729
240981,0.5759597465410177,0.7288264783106929,0.4849903945092456,0.9992016460888459
9850,0.4660593121418127,0.7734334945590052,0.7288531560872159,0.7138603389234499
152640,0.5607771103236096,0.7255225861051199,0.887534585351021,0.46373862903750224
183979,0.8214220280669393,0.3762895403581912,0.8616365079626669,0.880365185007182
299571,0.6564967925946723,0.6866862651050586,0.573900388679451,0.8525866352511864
126174,0.3246020590963978,0.8214832316117356,0.8854821616651454,0.6820695149319937
100457,0.7528108932799155,0.5743881916363356,0.5627156427472487,0.9631882665387329
48312,0.3333673063520769,0.809033843988145,0.6819105748897876,0.9421122217753467
216743,0.6004945316571578,0.7152900385621266,0.6035104908457304,0.8105220259234445
137237,0.8375719391366977,0.36778095110311926,0.8373044674584766,0.9556070924704179
417168,0.6325699085305037,0.6893295277783437,0.6532605745990487,0.7418061885247924
443137,0.6302953062346487,0.6739086027326923,0.9976906435106709,0.3452430415390096
31665,0.6380686621379864,0.6676128910794472,0.8864137754750234,0.4590293779005008
50217,0.6010899547663616,0.7482884684863598,0.8825299888220421,0.48111023660090674
202870,0.5529304940097683,0.7377057602955192,0.6299751731243506,0.7889344515973874
200068,0.2922312581115347,0.8228302447822845,0.8119998377656179,0.8183429571505672
365265,0.45271064335578864,0.7816656436742512,0.9785473320309553,0.4353737757395574
389072,0.577218012228429,0.7331028690530333,0.9164507880057676,0.4559378100978728
245497,0.624003616122774,0.7074339987001771,0.6592614196666298,0.7556084244330601
185277,0.46579134161509433,0.772781338419492,0.6526593152086271,0.820081446646412
293674,0.8028876755030696,0.5399501524122219,0.6335419815755289,0.9273103654632019
422175,0.7787479672007331,0.5017117519542128,0.6966623552966953,0.8469725651223454
391183,0.7286668820054789,0.6143443975004494,0.566967770548849,0.9069348250846395
287062,0.5151882250917034,0.7861870535135993,0.9913099533800419,0.4375330095567039
206768,0.7339741639514465,0.5801197313393618,0.714152438417931,0.7338766168698481
393184,0.6836239752092816,0.6438250687751794,0.6981800445431623,0.6916064970385157
69027,0.6796414267045006,0.6998851436762645,0.5984133384810325,0.8288185469644449
297815,0.6424496512382885,0.7294353836695741,0.687288855262515,0.7096381967455365
267224,0.36980374386777454,0.8161897513699431,0.9961851752872785,0.5264766694400222
169215,0.6728449168672791,0.6627285423003105,0.8179900364585956,0.5378482208123977
389729,0.642339023250366,0.7304790510745212,0.9799428234449666,0.38703552690372417
55393,0.39620677984321045,0.7967777822347969,0.9242749413459724,0.5380357984282855
78952,0.5013957109677671,0.7657686419425129,0.6821749442908464,0.7447441084285734
446653,0.5314013980078534,0.7809570737072871,0.6372182436731716,0.8173276655755313
424109,0.8034634936237538,0.33284285023080096,0.9295528940080775,0.8692449352983583
465561,0.3734077498306931,0.7994856560491833,0.6974975862459744,0.8511341057917925
456693,0.4002566188297464,0.8147934162541958,0.7836739521378118,0.730417772492124
286270,0.7878156158839414,0.44791731850540073,0.8019075618581276,0.8044434567719536
177798,0.5448258186261619,0.7635939988521285,0.6977283995599813,0.7107937781475556
308478,0.6409088105143267,0.6804154007593687,0.6484734277387294,0.7450335943979676
153670,0.7577872646501299,0.5171092151478703,0.8183655735696942,0.6616750015140982
433286,0.5823311510868837,0.720866373637423,0.6775509894047602,0.7059917520088624
430520,0.7770168764891854,0.5921586542482093,0.5421623623587928,0.9963893491766121
369984,0.6453326426043404,0.7100652320113254,0.942920975751546,0.4085641030019434
292318,0.5803572446300926,0.7668311735139928,0.7853874895288417,0.6054976655847348
155474,0.6771869681931092,0.6532841191530827,0.6158122990062072,0.8002555294659496
111296,0.6195648016945396,0.6775034906597289,0.9852031413911791,0.351639098981507
357789,0.39816195261624787,0.8099718584619914,0.9965264757155223,0.4988401057316389
167540,0.4412034331087347,0.7852961154665277,0.9062932860396554,0.5082213141938039
467868,0.7126691691261883,0.6141227183858713,0.9813389492798777,0.4326387798784903
145682,0.7954656470299741,0.3835745201210691,0.8537927983265451,0.8475456896274297
198737,0.7605443354860271,0.551485941444855,0.6100327459003678,0.9201540022845088
109691,0.7425808099539735,0.549244654476731,0.789343919803959,0.6651392000347816
162319,0.7459466684915022,0.5623645447521273,0.8443670295347075,0.6118274409785834
450533,0.36994268474420167,0.7990078023819245,0.6358113964493569,0.964226462564378
298020,0.5064131125840201,0.7897820143051307,0.6468341966219988,0.8205599906219887
82712,0.6441350245491936,0.6596552587337301,0.9916753020393153,0.36524451861300783
308158,0.4089676087386574,0.7999211918250457,0.7151525496717567,0.8284701332429317
103840,0.3424760832162796,0.8418772424957985,0.9883826241214472,0.5817974668327698
55219,0.6619732153091902,0.7013594982016993,0.9546696008384103,0.4017060028795043
210659,0.7590077833543807,0.5485577051360433,0.5907540337240801,0.9414192285231777
121365,0.7775004211426816,0.559529703493732,0.6681753058657667,0.8733552588739422
152150,0.7742816782882918,0.49715808779628895,0.7506134948279134,0.7950369835464834
22546,0.8212286709747117,0.3669209080978578,0.8135280908753969,0.945738233499822
99448,0.3233570857110123,0.8224806453416222,0.9193182169241599,0.6368659627455594
147430,0.3009259389171847,0.8135418921118003,0.8763992165366605,0.7063169212893254
315792,0.8027160736621184,0.4638859758649944,0.7125227569071316,0.933245947096076
311440,0.48174088790200464,0.7705937328293452,0.6694561632396084,0.8025383795942495
211818,0.44536259541033557,0.7883853282972899,0.84151413176307,0.5835386046655914
27868,0.7004308595236434,0.6796938469579867,0.5264471087510535,0.9373713857908449
351332,0.6342257704787938,0.7170720765013698,0.833761629212188,0.5612353964261383
203669,0.7931631805508026,0.3780095272170518,0.8696212557813258,0.8206987235262436
460140,0.24931915112940112,0.8218054177897731,0.9251172320443305,0.7232907673942678
291869,0.4302441573453927,0.8080307681007677,0.9187320445163624,0.5762169553737768
182319,0.62869503310132,0.7112993583762327,0.8601485956514785,0.524374352247869
113290,0.5919882707406754,0.7129000010505724,0.4865955701949052,0.999354917689718
9240,0.5839544524520249,0.7332523903315207,0.5160368413389458,0.9402810614214809
290310,0.3916370797336107,0.8188342542698241,0.8182772794584701,0.6957456666183159
160871,0.6209186343517589,0.699423150149278,0.5089496057468581,0.9641714602764845
440015,0.5510124649862057,0.7877183307648663,0.9630710585277262,0.4283618006903905
2437,0.26231143340783875,0.8248069527723889,0.8626800254360311,0.7843598804153414
293495,0.4981004588238114,0.7773911633733569,0.9731745627271893,0.44401530249130766
417788,0.1316846375500677,0.8296918428759852,0.9159077810899204,0.9292625892096874
116888,0.43729037618203104,0.788446268505214,0.9234937657245812,0.5230130478681698
325552,0.5311225139943144,0.7876324552075159,0.5373529240543955,0.9747336068097532
308970,0.7639522989482447,0.48287930343592605,0.9424037788978316,0.5778882345873463
40474,0.7638414916118735,0.5209975390961507,0.661851712277241,0.8674222356900826
339794,0.584940816812426,0.7080696666641252,0.7575344446420708,0.5937008370822743
380581,0.36522770432289187,0.7993872404195866,0.8895247527055371,0.5966374998580046
220085,0.45002686192636426,0.7890696818651771,0.8340784292334116,0.6315844814371291
440051,0.762969725082115,0.5175726733086553,0.6860435660825364,0.826857509301075
245145,0.7066771926754378,0.5909194498648893,0.8026831582987206,0.5881248658054244
388058,0.11854334961486873,0.8289077214286875,0.9426378736536619,0.9182458630373813
256280,0.594293590952567,0.7348036982447094,0.7723796835516974,0.6332897538166805
324741,0.7006903044255791,0.6387959432307131,0.5008035560335026,0.9794912043834297
267285,0.3420995644233327,0.8140454106194566,0.8622441628671784,0.7105326099798747
102121,0.7974813564888543,0.38152791077123055,0.7995668094726656,0.8961775855077552
406,0.1305621332524291,0.8302066600897215,0.9318061834472311,0.9081595310932308
166258,0.20953502238692487,0.8281826987411844,0.9085481885626697,0.8053917103048689
184004,0.7027200649317222,0.6196379423133335,0.779919708513897,0.6282827426163721
269659,0.6877962117065558,0.6163484658583613,0.9756335948457684,0.3877116557405555
439188,0.5543622775106235,0.7217698158282079,0.730550718000012,0.6390807329571804
375018,0.621339033026754,0.691739658251205,0.7028957831864869,0.6866899634778456
196054,0.3781929537854391,0.8202672259843357,0.7781904449449072,0.7606882400504859
369482,0.6034224122165182,0.7151071766944933,0.7702889243726324,0.6186147065708624
263189,0.4173499443870832,0.7844038321630478,0.6170285496031299,0.9303695792956954
125479,0.6266100777181554,0.675246769622901,0.9670732728952405,0.3869552202161376
459723,0.6195911589447917,0.6922305660386499,0.6991893401124443,0.690789645437691
62940,0.7685235317912313,0.5419824902667076,0.5896815217647619,0.9421678443182742
68943,0.4286615888848677,0.7857951511266332,0.9566625999548091,0.45392505488584967
7966,0.4374222060205739,0.7825068383874525,0.7570830137929425,0.6850269008458202
18133,0.6309157645138245,0.693859343056709,0.5059783955019793,0.942931013724398
259280,0.43182191791579083,0.7749692091167051,0.6275862045055688,0.867493633783759
269460,0.5142920668557568,0.7528254132142876,0.5836454922646586,0.8937014245509882
262954,0.2438097987789915,0.8160474597576796,0.7408364932049779,0.9661618847459494
195555,0.6743160410318958,0.6415400613076006,0.6694186866555301,0.7201144392667319
143808,0.4379935308045396,0.7826409884828474,0.9022863183182781,0.5366508250437849
212912,0.701432167380028,0.6088341659323371,0.681709394050933,0.7271868436518648
364034,0.45164161216504456,0.7674043477619558,0.8652025232911684,0.5288229502662218
180956,0.4054936813256267,0.7855373968908894,0.6185157492469807,0.936681779716274
46201,0.7485379889369707,0.5724740427882405,0.5552047684001806,0.9543217417653866
827,0.4620691901780885,0.7695980347164272,0.9046751951284637,0.47792951150158014
115389,0.6039613139979453,0.7432882392845455,0.6426645474579238,0.762909275246038
359335,0.41272600448658253,0.8125634754088884,0.9429656608931435,0.5158626848200847
459618,0.27346598157716906,0.8228205132449067,0.9634236516968773,0.6686350616524688
436874,0.7178487347021857,0.5792230214785038,0.8304363591132098,0.5637320897658671
238117,0.23695950596462348,0.8247458564666938,0.7698780659003768,0.9456513646113788
244497,0.3826013397478188,0.8098802002486373,0.8243641934101625,0.7256119945943268
386632,0.47929317526353515,0.7797282789559792,0.5863132175330147,0.8989217882096845
132090,0.6821457264950996,0.6047187699091475,0.9712020456360472,0.40302988488222674
155790,0.737327979627928,0.6310335299526078,0.7399609049879389,0.6683116007551727
156610,0.6651766708597486,0.6546515337179006,0.5788185189918451,0.8432402913014433
11962,0.7156189986587213,0.5686782090540387,0.8086177506930262,0.6016491265435896
100195,0.2640875262010502,0.83143120619126,0.8365424862853482,0.8273761311539011
331040,0.4908104026146601,0.7495765728879417,0.803876013784923,0.5853596431701152
400572,0.7602276790425736,0.6043091514906421,0.9625159139496853,0.46321386998542086
146476,0.5453253216210926,0.786995913450962,0.7673358047550023,0.6464916469047038
59581,0.6596573693454448,0.7113301712383595,0.8916146330065897,0.46331789714713567
347511,0.6572843574637467,0.6968088335353101,0.9241739738624533,0.46812882592188726
63428,0.7017624932080385,0.6501092256575131,0.6814231086285207,0.7128734815951889
303348,0.7060064844850221,0.6118537247560104,0.580363203636973,0.8778905466665543
423380,0.6073947085351801,0.7334521764456546,0.7669723922243329,0.5952472170271584
48505,0.7211789153986435,0.6436142312643298,0.6753846097197607,0.7344719661208032
269848,0.5385153669046526,0.744963900486628,0.6655652874270729,0.769572044019253
249829,0.805794296027723,0.43989023134988736,0.751135660928423,0.9248242135210218
324578,0.8136796944779615,0.3583154745292721,0.8619853854199685,0.8881401851699093
86868,0.7220453376970032,0.5801572897919473,0.9558089995551472,0.4383712414832598
272273,0.6649911685011489,0.6934365693707482,0.937308794379701,0.41233926830656586
370390,0.6958281462809014,0.6940556450537153,0.5678785456086405,0.8729348554293237
328888,0.7885911182346358,0.45920657295261624,0.9029555491256703,0.6530775434651085
389593,0.5234085257249655,0.7895338815781378,0.537205118908454,0.9759290264605887
231055,0.6827303629004714,0.6821020755749152,0.7584822738040926,0.6101624590843961
40789,0.4856234132263298,0.7505399098201401,0.8463487383039472,0.520428999867762
412710,0.8043974860405527,0.37999701492988885,0.8611389161037899,0.8342171199463536
281304,0.3986690079666456,0.7961002741169844,0.768280376741107,0.755642599867017
389344,0.8334805645641608,0.28896787246041133,0.9327808916871762,0.9973990393209768
359908,0.28536142221274796,0.8447736304808771,0.9845288021340629,0.6457042932771239
7581,0.5942074870757645,0.7318166629411781,0.6101302851961022,0.8460504003134646
466089,0.7394949398374396,0.52127581079931,0.855544029350459,0.5938517127863187
206451,0.5717284445119285,0.7177673728779281,0.8486355052181956,0.482990494337604
225181,0.7761018868148414,0.4998455120350951,0.6694880956628011,0.8704570592384152
367812,0.4883331739568339,0.7509460010268824,0.5378788590675726,0.9459608983371531
158118,0.6565048102278931,0.7039830246124863,0.552072545383608,0.9350578419451043
190992,0.5275871072605913,0.7644704599092339,0.7259585557201254,0.7219460826375311
266400,0.2335789576815666,0.8308142407707207,0.9605171356708374,0.7035441846450444
431457,0.6394993557874207,0.6478805924375094,0.9288324575625677,0.4168983638536352
372313,0.7210171659465664,0.5943374680457717,0.6015787866965865,0.8509464936794948
453080,0.15656855013528465,0.8274035237608719,0.9435075861650345,0.8335559085430021
446522,0.4606481606888635,0.7846271519359612,0.6008686648238171,0.9492368078306695
244223,0.49379356242407996,0.7541816256851791,0.5676396303150675,0.9221628853621379
176652,0.27233062546897535,0.8328288448159287,0.8907033306309111,0.7460863352067636
118975,0.5509546475720705,0.7228018311370344,0.6386786180820396,0.7689459411668004
106777,0.576554866207668,0.7501258852158477,0.6970525856503921,0.6907720514615195
303317,0.7663701404347341,0.6320350824073087,0.5578985963748275,0.9411566534951943
246457,0.382556736984175,0.7849455688976082,0.8665345056403481,0.5926865397428182
56132,0.7552758353593251,0.48280581510509535,0.9405348228227686,0.5561048423515648
445486,0.8053318931091017,0.2910549829839027,0.9546675570854997,0.9139413957916874
84833,0.5937916129497974,0.728847868110763,0.5192422204405799,0.9268021022881099
156766,0.44375122831681896,0.7707162339494111,0.9652091193835283,0.41829369482588635
288433,0.7203017316975986,0.5634926292747168,0.7999114709567116,0.607310302203812
379649,0.6101335357211948,0.7124022601140119,0.960328795783487,0.4159544800650842
185981,0.578516298488437,0.6911307114755366,0.9371959509898553,0.39070010686159223
50433,0.7098823807796418,0.611784762054632,0.6053251217075595,0.857200510846046
368730,0.7456316786613901,0.5293530992657337,0.8359712401629046,0.6077492112535153
83740,0.6745156136240739,0.6313107501390873,0.9194408923853084,0.4572789819899277
45425,0.508625220590389,0.750866999405366,0.8375104789773142,0.5569390791116733
429812,0.6346644062390704,0.6559042846707328,0.7803343485901374,0.5734223712338475
284698,0.8043171510059908,0.4416912907468198,0.65998651448102,0.986349631386012
367566,0.5996137212035343,0.7000144336729383,0.6962487252590976,0.6634785905422173
84285,0.5618800790860611,0.7843520416362034,0.9560972779644485,0.4279025508295688
441659,0.7008780477590847,0.6254996327053556,0.7618803825249265,0.6121089174268471
124202,0.4907409778483039,0.7490720553777513,0.6239376229240279,0.82110679186649
408023,0.6060368365001482,0.6957402083000048,0.6969967379072151,0.6618533493268027
406155,0.24005796762466491,0.8143217908494497,0.9282901681669447,0.7111059416802712
353478,0.6413144919752224,0.6730982604111233,0.5788764215169331,0.8526632423872631
328730,0.7518080763582642,0.5875533427351323,0.9136008587381599,0.5010771157373037
77380,0.8005898922747258,0.4530310961009741,0.8655693602275164,0.714599258479349
185231,0.797640430135158,0.2850787841768786,0.9860849732383616,0.8923755607522816
399219,0.7182252862470252,0.6281433708061668,0.6356215475363949,0.7847686068574796
101472,0.7523189989925682,0.5282963410614678,0.6359622515633466,0.8726245074903075
29507,0.7882737427769061,0.34609824476411366,0.9598773381974143,0.7736586269278104
153302,0.7654698507207968,0.5659271138302854,0.679994280311478,0.8432476721930278
173677,0.3611650425206371,0.7857343428490532,0.598181980783137,0.9868650431445442
265949,0.3134161282827486,0.8053847846327563,0.8843637996118069,0.67857303139732
45899,0.6678409562417288,0.6523012317955265,0.6839774428201867,0.6895659834743664
442814,0.6132244624076634,0.7263144345475883,0.5607124192065683,0.9221640103582007
1227,0.43429489151752537,0.7869533554124352,0.962403346947461,0.4403758159785519
262438,0.6196508717093389,0.7088721759972025,0.5693617596996671,0.8426449023025608
