,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
3057,0.7959508801995387,0.716572070326155,0.9694485176102715,0.5105182123287072
1430,0.4462459459894902,0.9155947852023593,0.9534024788221473,0.831599223152159
20344,0.7870486231977246,0.6519677806739027,0.6584626802336426,0.9069200956060539
14881,0.5286822423662859,0.877922458232783,0.7892535951461979,0.815238135236119
16459,0.9412984943931046,0.4379557361004953,0.9699445809040087,0.9359567312358104
26767,0.7564010848433325,0.7449307216560558,0.9836928283047269,0.5205953991786578
14338,0.6823532287486459,0.8192039812466053,0.5980014832913366,0.964744556000788
2337,0.5189339527113452,0.8498340031703953,0.7754718912276544,0.8519010087180787
24743,0.7608371956329426,0.7617687128210362,0.8195838938603665,0.6920450527806647
7135,0.7350905526374194,0.7270824780234058,0.9777794788376634,0.4310454121670366
20236,0.9170877424140818,0.5232655465086152,0.9955320038933692,0.7837673807693328
15075,0.9299142238441904,0.47382610665026925,0.9971713218441652,0.8218919350879276
470,0.8320961723598755,0.6239054864774515,0.7261859718430004,0.8776923859443544
27649,0.5221471380383312,0.7796619827516348,0.726032506004691,0.7733375877233467
7375,0.6852601267319716,0.8177144976246796,0.9907031283871764,0.5255273978899252
14713,0.8359409077531029,0.4626684871225532,0.8214290461519497,0.7917854405144927
27764,0.8751939615005936,0.6315847878169916,0.7378461564536877,0.8958118104957694
1308,0.6850705577153644,0.7538896448412397,0.5850457630355929,0.9713605969777177
14337,0.595286646836339,0.8424376384457389,0.9209830501532932,0.5503954232436546
13818,0.5542514091888183,0.7529710884333202,0.7121934984760045,0.7493174103526061
25097,0.6892589149130951,0.7429204733009769,0.6118272727698111,0.8152883624029805
15219,0.6018310550213357,0.849847690894887,0.7685637206545376,0.8247662035556744
18501,0.5481483087265961,0.763754987635195,0.6928188284871256,0.7915656646279684
30262,0.5926125405724034,0.8453624523990594,0.9856859114317432,0.5694897360538822
30145,0.6658036207752035,0.8068185379370089,0.778776595766999,0.6746459410612817
10679,0.5080564972793512,0.8504345856221053,0.679471340513877,0.8737107023582368
5450,0.8380787417830295,0.7007057792080715,0.648860044080351,0.9199952404634063
9527,0.6333543772177772,0.8315034784743184,0.8754074663266818,0.5938649709168468
28130,0.42997400692220367,0.9111158329052083,0.891884316320805,0.9220616072424116
25003,0.3147906611724289,0.9376476621611425,0.966360768080457,0.9741167779905737
20897,0.3607354095280849,0.9170250504052194,0.9999593217602577,0.8925949537953622
353,0.819829524405317,0.6503822614422887,0.6467857947962836,0.9633994108776887
7346,0.8906959511438658,0.5930018619452558,0.8340240077644843,0.8124092994439399
13663,0.8624766270500472,0.5544174393325153,0.8629007046255778,0.7115294253682842
2146,0.6356003613166944,0.7745954897511653,0.6769200658644017,0.8451478596115408
8294,0.19306137823711142,0.8210235540668815,0.9284554524540977,0.8471438806079818
21945,0.8857375353731644,0.5915767875001907,0.8659642986552699,0.7870334734795781
14764,0.22071580619388959,0.8515346583370544,0.9077450668280176,0.8180870238137646
5653,0.6471832210237406,0.770897051327566,0.9616942602337424,0.5064792718378495
4243,0.8872481742582121,0.5962937134566428,0.8941638518859426,0.7320636864591836
30037,0.09443591261307074,0.8243070617014614,0.9797949251123204,0.9458047026329239
7871,0.5804213737949528,0.8618876261110984,0.7000411791939914,0.9375491917874074
20723,0.3784080221112101,0.90181438738602,0.923025216858163,0.9187727222905406
1798,0.7531110594550343,0.6648086803267695,0.9275588239209386,0.5542988444661311
14923,0.6552689517722201,0.8143512223236816,0.7096368306905669,0.8512699195332223
7966,0.7337221357782868,0.7354178836719706,0.789600424925978,0.621972658081103
16312,0.5210158498780263,0.9026441939565921,0.9933370970965211,0.6792106192763616
16358,0.622532249221643,0.7850538284723941,0.8536007366297548,0.5325529366008759
24302,0.7736161259767733,0.531709606303672,0.9186103822346265,0.6184955332239006
9136,0.4682677583093377,0.8705750349006626,0.8946326775070647,0.6574948694793956
25215,0.5817718733951,0.8595897724514654,0.8778434774450343,0.7132484693763145
9121,0.8513592629438955,0.5544405976122723,0.8852542551927595,0.7604950035793785
27997,0.8073348767809327,0.7230085760033738,0.7358689550912311,0.7691983237590294
12319,0.8435900944099083,0.51074158915899,0.8763187211261037,0.6946207177125354
9813,0.5150954873174468,0.8815965898476732,0.8137599865149254,0.7923766620645134
23618,0.40286343049951884,0.8548762278054342,0.6720454591449362,0.9537640069959495
1819,0.7542109713400579,0.7545717109984915,0.7329499841071937,0.7285256523691632
3778,0.6030079275626928,0.8640703281440568,0.9835993949195678,0.5451530115412626
17197,0.8805635214047879,0.5309162344587827,0.8221548601363307,0.8126759536745136
2216,0.8667460084965039,0.651823685631525,0.6869759155377119,0.9492749980690429
9506,0.5053019771567001,0.8856509926519003,0.9721321825274711,0.603540370996271
10832,0.921000566126873,0.3669865288175001,0.9915115702493453,0.9639338446300918
20844,0.2026057482303252,0.8516425623133539,0.8702710840710169,0.8954529133825444
194,0.7225426354469489,0.7972934449684314,0.9974300101204515,0.5098648882641393
17926,0.13594694863773654,0.8245786591523031,0.9666659503453355,0.8968012541145319
21367,0.8663240093702403,0.6165093653423499,0.9985610590984855,0.6242976507635408
26929,0.502553310768783,0.8503150594926068,0.881740361131145,0.7243630867566894
20952,0.2102037284249128,0.8992543797573966,0.9946419171639991,0.8934193692757092
10245,0.787134968457706,0.6831755360390871,0.6923223237729218,0.8622105164165328
1624,0.8846428860539269,0.4864206697828151,0.9333282959783651,0.8466063236388566
11640,0.8861980861832534,0.5962377202243317,0.6940199803101188,0.9465117352382341
3670,0.6571357806345935,0.7851120159916689,0.8518863216712514,0.5497594873080108
10318,0.4490906584703087,0.911300832343622,0.9390296641801273,0.7688939026069516
28981,0.8188709647215245,0.5797678014473555,0.6747389775344095,0.9520977060642984
1066,0.784170884804445,0.7535248663671017,0.6936645873574524,0.8192701708402041
177,0.8681857790350955,0.5785907118838498,0.8008311837793916,0.8619712165704541
8427,0.2906745867925091,0.9152946316635175,0.9596492917639143,0.8943619361684748
9051,0.831386291813958,0.41668776918540085,0.8559110290906387,0.9212976503730191
23835,0.8818625426413481,0.42312042635353586,0.8817114735471908,0.8806945910510015
15172,0.7320753660815553,0.7760937189096183,0.9515214253282764,0.5002795123011884
24621,0.8038047234963216,0.6995929303579277,0.6059604239176795,0.9067334489320176
12908,0.6538720207464915,0.8342887822242824,0.7691524790181063,0.7905572234497509
14535,0.5225917311746061,0.8951331069736564,0.8815286905819064,0.7704406913702735
17849,0.8671067455233304,0.6073175055034693,0.9962861303289272,0.577074155993444
1159,0.9150556223139383,0.5001336306838982,0.7971458854366816,0.9710419715084868
27370,0.6902473063943577,0.7175037763152575,0.734370798618698,0.6395673483193753
13470,0.8059311986108956,0.6961211902208557,0.9569914508762507,0.5746903241624105
8895,0.553728951782783,0.8775398792085637,0.8024445727927819,0.8452804626561264
21130,0.812229780380101,0.6792625628985739,0.6355978536265798,0.9667738579260574
337,0.6544670381113928,0.8190619506451547,0.8124570864072168,0.6503253005463527
24162,0.7758244593245942,0.669936869410194,0.9980414132240941,0.432203783481988
17859,0.8612735330313775,0.43796404860664906,0.9525243912298594,0.7365880721672923
30461,0.6049518908322169,0.8429065688704357,0.8795800432192337,0.6815733996459672
29602,0.3866128817764147,0.9107837266223839,0.8488054272306691,0.9273445399018745
25977,0.5832860525621201,0.8557709733020916,0.6622040901177263,0.9179538998601943
24687,0.901478452130683,0.48966767298476016,0.9632721372550377,0.8445490571313488
6880,0.4810425504942029,0.821087713720468,0.9681188773822137,0.5642261324103597
9124,0.8715606521003115,0.5132974091347727,0.7142921946111953,0.9367445906202754
26099,0.7475999586295164,0.7239761514139623,0.8022197886653714,0.7007877264962719
10049,0.3861141311186025,0.8972385354459462,0.9092322925767632,0.9152298941190994
8409,0.7568384141955994,0.7768690958738892,0.6072188603175409,0.9280491707841173
12444,0.6272603612982168,0.8449220735550095,0.6745021874106201,0.9332185460884378
4138,0.6092720734434426,0.8564515751520798,0.7531575912283581,0.8070531631913505
10721,0.882480757815806,0.3689142295037653,0.9635047985752295,0.8890652332090905
8946,0.5835020492852699,0.8516180337600109,0.9885118306505285,0.49396695812070535
12496,0.385684059756419,0.9332902394208475,0.9102172119350722,0.9888820856009759
14124,0.440302839877239,0.8733669037723405,0.8803948622677836,0.8262547901873256
22371,0.6427142425898889,0.7738094587942408,0.702363860534309,0.813193262407176
653,0.8110172008775576,0.6476596507010868,0.7808686084059657,0.6833507848844537
24001,0.7130539740517237,0.7885010638118364,0.6002101341207293,0.9054186243565369
6027,0.5407245995965569,0.8267931709046372,0.6628441228061711,0.8295111130604964
8470,0.3486775141302849,0.901140100068232,0.8956829448009832,0.991479069439855
4855,0.9304755455748636,0.4553986930084826,0.9606971051099247,0.9635871244424185
11420,0.8015131182031373,0.3826894361532257,0.9379285683691012,0.8170232309775116
6147,0.7971159278391636,0.6721407044674689,0.8115606618712996,0.6341155356612966
28329,0.511652122887575,0.8971425458349106,0.9933402569058234,0.6205122055884145
15874,0.8719931408105823,0.569106502593753,0.884056207345424,0.7807149751791007
1348,0.47585966445878247,0.9035076085516975,0.8087677644237197,0.9508914199910276
18535,0.6932708745710713,0.8222462539533435,0.9938822858863546,0.5224750918704394
29866,0.8743678880265687,0.5152996561727943,0.8883220340764824,0.7389731388404638
25387,0.8295455978105976,0.49855033823208533,0.7283295966783596,0.9648712720999769
23163,0.8614676077069863,0.6506716464858805,0.7400032360188021,0.8769830381707995
5124,0.778434108206663,0.7267655162751825,0.5377710802907348,0.9881102726018399
14078,0.4366609031963317,0.8267691763043241,0.9561379318020939,0.6073526433920996
14602,0.8128033740953232,0.5545789964381158,0.8122855275647682,0.7821561929872031
27390,0.5018662332716842,0.8775967411924311,0.859668439771616,0.8183650829562643
30713,0.6674708602096271,0.8255431931637749,0.98199786934588,0.4910881804708041
24656,0.7479806112226408,0.7896706542753548,0.6095196449287973,0.9666176843879822
8064,0.5913958709730686,0.8282729076827663,0.8990138582206635,0.6396900774447839
971,0.7496689472683059,0.6373481791089526,0.7999570990300648,0.6859820701889779
25126,0.8446511716391971,0.5075319078196554,0.7692261747299854,0.8176635259945687
12505,0.7724263808503257,0.5850791379282636,0.8055269886140618,0.7150096413552414
3202,0.3821507913005167,0.8881194157177353,0.9798935698918974,0.6603848334269329
3926,0.4627027257774936,0.9123472414763296,0.8768453984180357,0.8983577554104236
3303,0.7806555814471153,0.7237480153048222,0.7233879328861594,0.7391970576393051
2948,0.7997047212431201,0.730466265617688,0.8475835378825516,0.6410520537286944
14624,0.6242809034693585,0.8330039256904321,0.8275614563061416,0.7281898727125263
26636,0.6302004743880785,0.8441791108151584,0.8528932124510371,0.7084080732749114
4017,0.6431434504740333,0.8168370016346944,0.7128031556799249,0.8533660544747321
6590,0.842108186748281,0.6419399713704441,0.8878895516590102,0.6908315922521252
3851,0.4800175513983363,0.8839828839694235,0.8453109293039426,0.8698756658547857
26939,0.6993273630983746,0.7888407251252115,0.9686945796480305,0.5359483124034894
10391,0.5863006444610163,0.8517986057462212,0.7679517087726332,0.7547431240205356
10742,0.5327517995842855,0.8341330205351538,0.7954198240161582,0.7893903927679281
2650,0.6708802180696981,0.8003860249157715,0.6274080258339088,0.8560674446729807
28903,0.46892773983580444,0.893035323184034,0.8921887566717454,0.842208326468387
15076,0.5868927425427245,0.8677436827448234,0.7569290173855303,0.8352750472883773
1835,0.588749261206793,0.8370884828932972,0.8226729153494626,0.7467962557907182
13760,0.3682643942723338,0.9350171182188934,0.9912793493835975,0.8716524286827712
1187,0.8087712001444887,0.7081243507032405,0.9248940699465249,0.6057173770996314
30441,0.8482108997208258,0.5241698496818658,0.995972467464616,0.6762839252600227
22451,0.5728213697640839,0.8387182871505122,0.8660747673321303,0.6993849643706909
1304,0.7600729594160124,0.7749882507220807,0.6816630171268145,0.8295701387885396
4206,0.6451822747600398,0.8099850462192829,0.9879504630296746,0.5244784747365436
13904,0.833354572490118,0.6998198582210511,0.8222083184272098,0.7236828048012396
8973,0.8665746218805954,0.6463844617940817,0.8523490221968374,0.7192937541543801
7006,0.9014991475256494,0.5100759003141087,0.8646500771719897,0.9192147332097651
19702,0.4079254112653598,0.8284166394076362,0.8269278961769461,0.7915185025150387
22202,0.6287365757241099,0.8599410521242227,0.9363633636844114,0.6170315090480131
20011,0.86690124535653,0.6420983465159406,0.9898254597710571,0.6088324512447156
20365,0.4718256277854987,0.8237264992400928,0.7099918979119876,0.9069871736667829
20329,0.6974707479325194,0.8041946850362395,0.7805664311924068,0.7549609960683062
662,0.4941977525557762,0.8738256685695477,0.9173744777676968,0.6291046423990914
17321,0.48178719220937927,0.8508975204606749,0.7593911401426522,0.768428582556797
11552,0.8756096081977879,0.4501228567108935,0.8112310492702554,0.9025218192648032
9288,0.6664962431891264,0.7434528240444568,0.9699729276944642,0.48491954165382484
5321,0.18147694344559342,0.8971401740212929,0.9766703829994504,0.9501869948339636
30410,0.5912030287012254,0.8624033088745965,0.8659676590372307,0.6651629470494266
14619,0.49291354659612663,0.8350723466445934,0.9982053433968083,0.44464035854674916
13128,0.6313620899000658,0.798324742716163,0.9152628087060476,0.5827299739804784
10961,0.8601255070061892,0.6545936525449481,0.9300617548244254,0.6478109362636304
25335,0.13025591997730926,0.8607632415116403,0.9728362014639714,0.9053243967821442
20366,0.7245518405989247,0.763942744219072,0.9498839538293512,0.5486998629871294
26634,0.43047046791339366,0.8915069652580756,0.9455506725600227,0.8075439672356656
3305,0.8834254125139929,0.6238142876604345,0.7307834085351976,0.927884886792492
28251,0.7701619217534313,0.7223984389446618,0.7205497085432612,0.7275442162891305
11737,0.33824225045359463,0.8586252292028869,0.8821777416279497,0.7258308014950955
15636,0.5311571232389963,0.900891779154502,0.9824846567170452,0.6557444846120374
2596,0.5188695174423792,0.9036630979179915,0.9607105551560499,0.6958321081876014
6473,0.5772844683167926,0.8125318168413341,0.9840700459587897,0.5236690212385218
4493,0.418496104370099,0.8770479174851793,0.8180689471456268,0.8009765223725618
5988,0.30290981837235326,0.8889700891833726,0.9147378058379643,0.9812597832700725
15797,0.4087139486060675,0.9255124518838571,0.9903580267922958,0.8751949563961346
22158,0.5901612119861667,0.797680104846872,0.6923403434792812,0.8533822987206324
18067,0.7306562771382918,0.724775118852464,0.7467291129212784,0.7589565272855202
14600,0.855141964117794,0.6819752018990418,0.7068136124013042,0.8680386784284394
989,0.6769888456898692,0.8335417797577274,0.9239894177086521,0.6017058445020704
21411,0.33735187354468327,0.923174591874088,0.8996967886419144,0.9580420738076892
20869,0.7752656982234505,0.7367962820839533,0.895168809257567,0.6190137914710019
5903,0.8190587187027831,0.7122614922928453,0.8250096208296743,0.7167782351127784
3546,0.6884980374780576,0.8251832370088247,0.702175243313664,0.8371208249805919
18062,0.6651496694779095,0.8324913359907737,0.8353158236176531,0.6629121954146296
6723,0.9100365624900325,0.5227471489201622,0.8637214821618998,0.9148020910305706
29484,0.5566432427033093,0.8643832267268302,0.8717656463463771,0.7461329657804165
7700,0.8231795782764069,0.7189282485922577,0.7943454302727642,0.7352937253044116
30334,0.5326413073711018,0.8705703846521026,0.948105469075417,0.5778303902935413
19007,0.728163804924985,0.8027147967584526,0.6248780389536098,0.9539810913522937
4128,0.7282402293342268,0.8007824956943248,0.7480894957352315,0.7899396428991466
3316,0.8022455271743975,0.704786003998144,0.6540243871393931,0.8402526851962954
29309,0.7899756294098678,0.6602842335588214,0.6984966143619983,0.8590164152182925
15317,0.36173590417434615,0.9334545909199505,0.9257523611171979,0.9576985811850678
10542,0.7185381634055696,0.7431282187563405,0.6032084483767138,0.9573332643736432
9096,0.5012346948771433,0.8662106803190383,0.9422894345308744,0.6925817860002816
22515,0.5707953111459833,0.8765612075134874,0.9607517726894319,0.5891188860032587
21094,0.4104170356605834,0.8693283162525889,0.7554512043469027,0.8672413270617064
27283,0.25357131635154095,0.873142255002176,0.8054028084525933,0.9817578513760282
27103,0.6620621732050257,0.8192111819555107,0.9740449030816042,0.4786877741752101
15431,0.702391236963224,0.8165797022056909,0.7365926481692443,0.780458240385552
2898,0.6094444183740532,0.7815795872198408,0.5939456131606674,0.9724440242208593
9751,0.8368995015953127,0.36068081844119976,0.9273095720960488,0.8352524496785482
22820,0.790425382843921,0.629988426867897,0.7091097642040181,0.7396995146208682
11625,0.8265095305366649,0.5693611147279931,0.9044960847824773,0.5943353696085558
7286,0.5718529749217753,0.8529279395441448,0.9992537744506231,0.48063398418203035
28108,0.3690076903500037,0.8544899560127573,0.8520041188209796,0.8699102653538328
6745,0.42335434268411165,0.8872534097187688,0.9868477943393837,0.6179256370867479
18350,0.31953923315578736,0.8725433318287896,0.9325067644740377,0.8769696092256645
22621,0.5378744017724089,0.8903750631276713,0.8363364833063762,0.836920563032449
30117,0.720337858742894,0.7339826651203595,0.6479179935588822,0.888854162412041
13646,0.5997523296936615,0.8474592818870874,0.9719456718229568,0.5041935798889473
6069,0.42365537376713397,0.9265916040716091,0.919061828408042,0.9364692519068125
27457,0.4971234181126871,0.8887903742781605,0.909726942464151,0.7890034018296929
15377,0.4545767029609395,0.8396532637268543,0.951474696722755,0.5140439306542197
25130,0.9035268132026829,0.5127320620755631,0.9589305260252361,0.822213666488763
9846,0.9118803335190178,0.4822897776814495,0.8514617426755482,0.9108975272942008
24006,0.8516590688070449,0.5691603784416652,0.998444185563092,0.5526578932512851
26888,0.7877349439239093,0.7458355356855249,0.9298964115815592,0.5856127965311347
12996,0.500819304984766,0.8124621431080002,0.7186635501079666,0.7301166131507225
20116,0.7765184833717317,0.749428713891052,0.803380787399364,0.7251436947665657
3066,0.5861515449565436,0.8657378233136545,0.906329011540638,0.6221211651092002
26186,0.5903281256078102,0.8664364043705222,0.8123571076363835,0.7465899055294519
12105,0.8519171622195696,0.688298045081658,0.7316763020128354,0.8547425195673092
14267,0.5696330630698219,0.879347770809906,0.7964852978246932,0.8395935914994533
26871,0.5247193212843614,0.8899346253948963,0.7469861640949733,0.9371333710076394
27460,0.627910307991888,0.8573672282057393,0.8627876101969117,0.7089655994817442
23456,0.5545351979913592,0.8920721185170029,0.9173440007415862,0.710844508578404
17362,0.47544883368042046,0.8039877537932814,0.6665981825801749,0.9223049089550427
2021,0.8907322203555311,0.5661500796979795,0.9307502481063644,0.7639781240023628
9105,0.7187413371400053,0.7779146564821778,0.9133176834813458,0.5926436713616636
16060,0.45314543595404094,0.9156193500280472,0.9207155300436474,0.8088062676050335
25972,0.5625104348539681,0.8889297675256097,0.9048077296020044,0.7220947708214424
13793,0.7185083794698044,0.810831066119727,0.7673032044794804,0.7643851708646966
16302,0.9176181274164578,0.46725159439212816,0.9667076613570387,0.8176828586338197
17380,0.41575415609049454,0.9095860397621547,0.9155351815414013,0.9176028004074932
16639,0.797572441594541,0.5250871900166753,0.9124652072697157,0.6705827115888816
28100,0.8765626292584939,0.5777250621866055,0.6883440752241521,0.9302152106282863
18050,0.43360852676006,0.9039072468039897,0.9757226946562567,0.807133261493597
21744,0.9062707653911308,0.523905621225184,0.8544595997261503,0.847451084435987
10116,0.7623620657152703,0.7472450181665288,0.7481716223310606,0.7067063186604713
1063,0.4315903208465183,0.8024841715815528,0.9483225038132059,0.5618923325657804
26886,0.39540028274081324,0.8540320965259229,0.7957371771170609,0.9242147704138013
22135,0.7806980165225413,0.5835353905161433,0.9696620295555576,0.5593314914168893
24492,0.34318296321557745,0.9128455279984934,0.9912207747295597,0.919402864901232
19701,0.8263836340045115,0.440301602031108,0.9900014206683841,0.7366679216506281
5198,0.6967954200088764,0.8170165762353085,0.7876895946630401,0.7080295766637953
8850,0.8130302391147293,0.5295822346404155,0.7797954992634262,0.8418676536705773
900,0.499364888850467,0.8726370629573931,0.6664423104971952,0.9670734092591138
10878,0.8253378889135081,0.702755095598093,0.8578689756349827,0.6455369510416937
8874,0.45327178335914714,0.9157148031373485,0.8310441806908678,0.9742895917894173
6376,0.5104377086844244,0.880023025525288,0.7408001608687949,0.9807814710359546
25961,0.8046669002104888,0.6150461712661899,0.9576479027753874,0.5918233070911196
2758,0.6444931165443898,0.8273250338059712,0.7102146187999304,0.7849771496204192
16346,0.6727673769089322,0.7803890203859923,0.7685182889590298,0.6442482281584608
21148,0.36462015830830335,0.8834434577848714,0.8520655510788284,0.9752272686991773
89,0.4862440052119557,0.9080710195146898,0.8383111193494082,0.8965432449408297
29466,0.5339453542565242,0.8870549050322427,0.7320579865266822,0.9440299242408854
9354,0.8098534585081705,0.704678501404366,0.8258402926400934,0.6496884780193659
17786,0.5479127174068563,0.8790457445493794,0.9303070975127096,0.7111788887929017
2177,0.603030324162737,0.8423920648588509,0.6110587030069601,0.9476999890442775
2074,0.6750622493845578,0.8385129289375536,0.9924903152501213,0.519078484322855
5811,0.614257534708605,0.7717961229214478,0.7930777530756076,0.6890452359543585
22189,0.7082101986615469,0.7298651929566771,0.8044640808501378,0.5763329343633349
27349,0.4963225097384831,0.8638613106360172,0.6372847395053783,0.979870971174334
4395,0.8193987005763368,0.4622396549601894,0.7219753400198456,0.9953979964423058
21668,0.8283203241288292,0.5802625454699151,0.9400680143736015,0.5582182266707794
12120,0.8810748125945755,0.3934182725788804,0.9978525019381413,0.8026774844353991
5096,0.5557115371588753,0.8468195532403785,0.9836382160284528,0.478951580881903
20694,0.2295953627355119,0.8791592261504241,0.8577281717946345,0.9627911298927981
20575,0.49871028389711014,0.8198598891899106,0.8991363395938152,0.6402369942144811
21836,0.39748487468788946,0.8473521352684372,0.8317784135336921,0.8513357661980233
8771,0.5877465362062547,0.8401368919337833,0.8357101930340934,0.6351357718801199
9323,0.6811121176517866,0.7866841958680233,0.9749961293430548,0.43962012812030304
15381,0.34101535605244493,0.8665643849392966,0.7371381043707363,0.9467289558573948
20747,0.6875390451563539,0.8239607622980502,0.9699217244865831,0.5604732847223012
7815,0.8919325843778386,0.398689445293027,0.9935345140964879,0.8239205416016948
6257,0.4893193458880282,0.9031814678479809,0.9668130944155642,0.7643412548606598
8062,0.7492897042010574,0.756995359382699,0.9720566267275749,0.5393998049530763
16522,0.6323655328600462,0.8587419724798112,0.9088855775007117,0.6263686171006316
22779,0.9017271345400998,0.5820323321944912,0.7822169795176478,0.8846509236087474
14274,0.2947979837720817,0.916425995141496,0.9401822601572492,0.913763332172339
4143,0.5813061626085196,0.8495324836712961,0.9872577650042419,0.4855061231155409
23647,0.8394333959298913,0.7155822324907366,0.6441120128273244,0.9627544496311027
2438,0.7238461740136433,0.8071951813666511,0.7909412420380587,0.741585060019736
29126,0.907881021325411,0.4055759438658449,0.9864011719480374,0.8600679658867233
29708,0.5505006261976951,0.8840245804675467,0.8662019264770833,0.7259028916317791
11046,0.7335768640016611,0.7939506731105808,0.5987386406880008,0.9355851270070445
6268,0.28557934128660534,0.8360759839941226,0.9555012933274435,0.7562845162940625
10299,0.7997927141952468,0.6955815391357294,0.7156484790265863,0.8486113094877625
14376,0.4678576226204348,0.9124511317307963,0.8237542065615099,0.9439598844531842
19188,0.36915555406996153,0.8053404164446173,0.6985512843254643,0.9381126796785467
7067,0.381182155473893,0.8176870217859048,0.8534931941618742,0.7457185455097917
331,0.5992645778258368,0.840763958190195,0.8941595187726031,0.5710805813194333
26069,0.46801227697234227,0.92211230631795,0.9423776600271748,0.825000862109157
26796,0.8091180315074967,0.7191935119487483,0.6407337519613261,0.959194540665747
28648,0.4878127772821901,0.88378865896322,0.819697390844719,0.7866782017680992
25432,0.8299701254605469,0.4202668770346934,0.8308062665825258,0.9447020535315982
21843,0.8424613470107825,0.45658174078536673,0.9005717904124029,0.7229589401875954
27506,0.8377640220106877,0.6468363137363504,0.7574917930640664,0.7488552838360678
25416,0.6278042447873216,0.7876222034652651,0.6484904352810881,0.9058309644456313
25975,0.8499508999217791,0.44615329806514126,0.8779109104881149,0.7749088569905346
8274,0.6495190982458516,0.8346387964863732,0.874130307594778,0.6771617992889366
25884,0.5591127803645849,0.8907222582326123,0.901148067382071,0.7190368754075884
23280,0.4488930861282077,0.8933886116002292,0.7264065481779202,0.9812461751138504
12057,0.8020526615492624,0.7144920179833837,0.6390493873354558,0.9570451751271858
14822,0.8621460762482039,0.3158531778334475,0.9382442677577079,0.9696811957012315
21374,0.5531991833540852,0.8792099004257491,0.9247177208024211,0.7166396070124932
27455,0.439926209896065,0.9090602356633674,0.841617083376057,0.9873523644009962
3474,0.8250266717418585,0.48464838641155167,0.8092889736260276,0.8732463117871169
30760,0.9177224341898561,0.5123549262304748,0.9566268683214584,0.8512736180395021
8975,0.8515428329121137,0.5733718638977123,0.7571327111836046,0.9024562978559164
27201,0.8365128001653778,0.6317298432606666,0.7571794487427201,0.7468339073341739
30598,0.6873588437488112,0.8067453355509375,0.6578364820603319,0.8342637969683047
4160,0.8560668096749737,0.4952380588327919,0.816294350696164,0.914889696215418
20212,0.2810106374128025,0.8427584715793875,0.8574579094885451,0.9191569306630503
14549,0.501580987750492,0.8393522340782706,0.8334901043356095,0.7661911995999136
15520,0.8736732618947306,0.6486588256729876,0.6932583601233594,0.9617283968211792
15793,0.7193321339517768,0.6515282698068887,0.6567943668359876,0.8387166092622136
10068,0.6825135379085605,0.8317225150380517,0.8617979910777619,0.6439978444970075
19921,0.5224396061458113,0.8455211473910701,0.7533283516946563,0.7489245767755234
18475,0.22163623754484713,0.8700635802742378,0.9987063991318119,0.912140832679706
14275,0.7345420922386999,0.6954969217296657,0.8780369859952873,0.5990007340751521
24655,0.5336846521654514,0.8553113742180414,0.8689362064982356,0.7453217864438916
6460,0.8450172328911931,0.6814658644924801,0.8821647037959418,0.6448888719569451
2871,0.7865511380426234,0.6180868072626609,0.8218823492488271,0.7092689300911905
6746,0.72829996616374,0.7128302166755575,0.6596333746006685,0.8682432172055614
8873,0.8468196377686689,0.6906178508209414,0.8159875814660325,0.7519127877124963
25991,0.7641022980907112,0.5630623756769794,0.8826182824542907,0.6292983803584996
24274,0.6395632107837926,0.7977744364522503,0.794319191523765,0.6202573915202437
10263,0.8684872593642166,0.4341813079357878,0.8601959725760904,0.8506479166972172
10133,0.37271335142486767,0.9351286262707775,0.9013804200292813,0.9889502861343559
26389,0.7655790754242875,0.7209436928113324,0.6699778032243447,0.8871246024822467
16755,0.7293089594048757,0.8055399401907156,0.8477124953522605,0.6734736773985235
10266,0.7644914030769909,0.7784547822974486,0.8608694297739263,0.6369910401847392
26232,0.6154015038250905,0.7821479313682418,0.7984012780889452,0.585194984155525
16029,0.89081411098957,0.5815088821640133,0.9398699681503602,0.6803983622644411
22796,0.8676487761446002,0.6697752791583129,0.6879754192714164,0.9057536680071991
11659,0.6440001949452218,0.8439385208788855,0.7167019233395777,0.8826677782706887
26458,0.6503218543918569,0.8370103817764022,0.6760164663045701,0.8589410384108085
19841,0.8232169017807459,0.7024568060150672,0.657025986362269,0.8647363760772714
5747,0.6128533945275972,0.8667403021115918,0.9531649553102661,0.6362022444996687
6514,0.7618609848758977,0.7862934531252859,0.7078419381416433,0.8444351083832166
22896,0.8867848884260432,0.6223678328592558,0.8187977054161971,0.7939429152643855
29854,0.5944806807738102,0.8551802544356535,0.8555107800389421,0.7405256846991242
23672,0.925842318927499,0.5251123061467786,0.8165403596923886,0.9868880968723487
21470,0.6236717313038038,0.7980844926537983,0.6324788431442472,0.8203361925961276
10190,0.43853073867279174,0.8733379665959169,0.9886967958671854,0.5612503452910494
6853,0.6565737744695904,0.7797635609310231,0.8087201723188652,0.6933827803565706
23740,0.7476315265813036,0.791480224708858,0.8841883604094384,0.6106221542756184
26998,0.577590032884482,0.8061493984992981,0.8357936452509118,0.5672661119405915
4667,0.5415236429475425,0.8902789257564938,0.7812443155070732,0.908053074370838
24122,0.7310282187673219,0.7549178665705162,0.9321528622868451,0.5687874370437175
17218,0.6291194841388692,0.7998168307755905,0.641960490340628,0.9338129025347117
2694,0.9016986276429366,0.5500193441403247,0.9755881291278481,0.6873355914605682
