,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
393211,0.47406891194262524,0.7876697107011995,0.6461224690105499,0.8386669390632289
142058,0.7194703614080076,0.691058257626927,0.7191194026670308,0.7190607907586912
102983,0.8289253747633024,0.4612779923992678,0.9893070961382117,0.6461504131036739
237113,0.4822506180210081,0.7866245764938065,0.7086210995177105,0.7500425831503349
142949,0.8192746368901757,0.49436631703472206,0.9769497481134982,0.6068490788103517
176646,0.559931537358634,0.7502616687425845,0.8694099353400452,0.5041761278559014
229934,0.5883822575300737,0.7695717981939053,0.5133315828781657,0.9980788593511779
126808,0.7995643796720281,0.44151518651179467,0.7015054625190117,0.9949767876046607
66211,0.7451997597523196,0.6233079318466438,0.7763074617212519,0.6690443309443972
22671,0.7469532838423442,0.688132481969462,0.6174420005453188,0.8704995614292257
84379,0.704319207024999,0.6874117049516435,0.5020778231144138,0.9965925624657352
368163,0.8245701804991302,0.554185564101603,0.7201387101158814,0.8799001982379369
17226,0.8344626449823176,0.49197975772135694,0.7882959332249807,0.8733443008075683
365274,0.8171245288317215,0.5622241594738244,0.8756779231586311,0.6859781589804067
333871,0.7223981761835486,0.7147723783273843,0.5755364919114051,0.9196206556388109
370312,0.8389948167026315,0.47611727690617195,0.9629735423696619,0.6816301210771146
98896,0.7013454155443082,0.6868985888010928,0.6658929937892567,0.7623829646672626
278790,0.31341218471475013,0.8057040586752614,0.9304921743332701,0.5605885493250412
338145,0.811163247663734,0.402866926856529,0.9870373499759407,0.6498466546163653
305714,0.8073617406870691,0.39396193052379064,0.9206450328995874,0.7488895322517688
853,0.4620691901780885,0.7695980347164272,0.9046751951284637,0.47792951150158014
355633,0.801221899515593,0.5037632724229849,0.8365818335065784,0.7277884388521031
200686,0.3736448271300235,0.8095115652157918,0.984456149248123,0.4585719914527364
398764,0.7611223024402245,0.6329753712911601,0.5557745371403217,0.9722817975534928
410930,0.7862159301249143,0.27067175210056826,0.9695945573073537,0.8224472803203358
202863,0.27279383558406517,0.8068019842133052,0.7386408295387035,0.8746227792076422
258518,0.805794296027723,0.43989023134988736,0.751135660928423,0.9248242135210218
39400,0.7369261056680194,0.6594521933357212,0.5728939875297742,0.9180808750488885
84183,0.7117766719456105,0.6789664713574716,0.8708153306236738,0.5476025246487719
350822,0.32984692738833604,0.7944143717609107,0.7708697867034128,0.7499007221157696
236246,0.4462168524528252,0.7697226236443931,0.8907103894945747,0.4889599656633541
219167,0.44536259541033557,0.7883853282972899,0.84151413176307,0.5835386046655914
285807,0.20666367630756427,0.8074397272076381,0.7812246225646109,0.8871542101981901
69404,0.8193987005763368,0.4622396549601894,0.7219753400198456,0.9953979964423058
121300,0.5999951782002623,0.7534770425835164,0.8782805753656682,0.5206191976857608
426088,0.8233891321587888,0.4127795411331449,0.7883446373162732,0.9839072901117508
379230,0.7215756417353483,0.6335220962549238,0.8269226496923976,0.5903561729740353
359653,0.6572843574637467,0.6968088335353101,0.9241739738624533,0.46812882592188726
20257,0.8024646166784718,0.5146053369304688,0.6428678673430984,0.9928579770054068
1274,0.43429489151752537,0.7869533554124352,0.962403346947461,0.4403758159785519
359635,0.1623649601342319,0.8077941375652853,0.9159680913603662,0.7282918675396545
419519,0.6473125407215549,0.6977327515581114,0.8592108225225916,0.5132925923799532
459740,0.8177841722593977,0.4893068428474951,0.8636063236944256,0.7484068023650445
150131,0.806861138887226,0.629934968508244,0.6896111160461469,0.8624108959685828
298573,0.48640284156729136,0.7850488634086904,0.5954751729678255,0.912855880503331
33253,0.8100397039764257,0.40851638281873354,0.9258787747397157,0.7322803877988391
438770,0.3382846137306647,0.7851784242997681,0.576730960464463,0.9952766223214753
261202,0.8438376333011783,0.5135480105492313,0.8035911918315694,0.8553349760793515
207189,0.7937406296326583,0.5657171207138549,0.7001711415611919,0.848804081170297
455854,0.5842238752652689,0.7682432028974455,0.6675837882628886,0.7840613381130344
379312,0.6562054981021764,0.7253877796867432,0.9201591405308529,0.4882816597772798
412750,0.8287112124647077,0.551594670338374,0.7441551499170904,0.873286214629309
356165,0.7804830570926782,0.2674266412608857,0.994762563720865,0.7518470731825823
13561,0.18639941888441544,0.8189823957092695,0.978999337968413,0.6320333090148248
234165,0.7665021085574963,0.2740376698871972,0.9054885642569256,0.8542214173701098
254774,0.8064718314664397,0.5743154700626557,0.6555735047404331,0.9341890850948209
426582,0.11044902536200782,0.8087235476478996,0.8833609502091769,0.8570812637798291
93634,0.7172740133447644,0.7061969600687351,0.5308240595328229,0.9858232703294011
408628,0.7544350361016939,0.19985079154859903,0.9933518166738406,0.7892966558993982
92890,0.656439828376317,0.7451116797161217,0.6208650117840908,0.844499695638659
8061,0.3544582865577136,0.8126632426697368,0.9871735628713664,0.4667611818682534
408180,0.5545129859416501,0.7681244456240681,0.7377494682076902,0.6792369799988875
184569,0.735895140629952,0.7150579535443692,0.5439051695551586,0.982027581952734
329760,0.6653139201515689,0.6751221147752356,0.8798649261748386,0.4936029583965035
94013,0.15436467241507315,0.813408155568216,0.8087875038414315,0.9328938851972903
448269,0.7679168110277261,0.647409978062576,0.6304366065872645,0.8661709380135398
472665,0.5408165445300999,0.7776934268756802,0.7102752230839705,0.7285407043706017
61855,0.18879380603231652,0.798651110247222,0.8770321420021081,0.7262912531197743
247215,0.8285179581746999,0.4856089128730447,0.7355693423666267,0.9412448565178477
260797,0.2905477840821646,0.7905519923600087,0.6310409617025188,0.963992239743458
178006,0.32267240571376093,0.8133733809946994,0.9431156986109657,0.5607656008305824
433867,0.7760703043050684,0.3165883446832,0.8393900786051638,0.914865539601261
369581,0.1843661170400302,0.8155232390080899,0.9257414879600031,0.720273024451507
173318,0.4412034331087347,0.7852961154665277,0.9062932860396554,0.5082213141938039
48247,0.7765510745874775,0.5283384050920773,0.9971353641132936,0.4969661330307734
359337,0.793753742139891,0.5362093199776526,0.7432454670021159,0.8078648546860046
280315,0.7648900158578763,0.5959972249219485,0.8188520047390939,0.644438772501037
411792,0.5848429566105571,0.7719967089042857,0.6792531475144563,0.7699685837521747
252492,0.6386817528134437,0.7400446815446733,0.8736472149724837,0.5358408815218766
893,0.3177655056086683,0.8035875102328459,0.8411117842255903,0.6708755915263527
159201,0.6924249850623597,0.663404697658085,0.8899305643492966,0.5015553597955299
420022,0.7976800357979551,0.6096014808906649,0.7596185620528162,0.7709889882065921
157901,0.5607771103236096,0.7255225861051199,0.887534585351021,0.46373862903750224
400804,0.8213238323922646,0.3701436814021247,0.8653161193129913,0.9346295165612002
42163,0.8281375513656337,0.5315407121238267,0.7296901798654305,0.9124250301566402
135763,0.7478992289320445,0.6459946005157953,0.7121000896848635,0.7555325605124542
484234,0.7126691691261883,0.6141227183858713,0.9813389492798777,0.4326387798784903
371915,0.41272600448658253,0.8125634754088884,0.9429656608931435,0.5158626848200847
438925,0.7902480663713457,0.5278091652249279,0.7871620758173061,0.7464160088071897
121716,0.6672731545360061,0.6610627326333364,0.9136613038792646,0.4562363929026628
370718,0.33220451585742033,0.8038667343840399,0.9059238467016127,0.5842671291043015
80604,0.7307678967249087,0.655475351937274,0.7971772470625125,0.6447919548931116
327475,0.2888912426353503,0.7984788880292941,0.8665278037281643,0.6394588841931137
155519,0.27482541494800095,0.7954834142401643,0.6791141134810309,0.9196674435221874
62991,0.7338973954489996,0.7049480421206213,0.7211618477103886,0.7425505081535757
216235,0.8036766342842929,0.5458061271360393,0.9352804747348433,0.5949018859583027
424789,0.8115902918957313,0.4070014118925947,0.821548275894185,0.8798230375327613
242403,0.1093521360881854,0.8055572485760703,0.9200978250906814,0.7786289864766327
457506,0.7264852642006356,0.20608508550560972,0.8460321207457717,0.985725122933409
61278,0.36449132339567836,0.8047525893279353,0.9932297981789195,0.43375240042608826
345925,0.7650913327038067,0.653698363381867,0.8626973900850076,0.6159106961281179
440692,0.8368697881320442,0.472493140802886,0.8712394058918654,0.8029573299396778
444154,0.6116027151478397,0.7552808534975765,0.7622594695553011,0.6622712884146648
412266,0.7997400317384082,0.5768496292378654,0.8607421559438464,0.6718604057665564
56977,0.5400941054923983,0.7633376249549785,0.9292893591976792,0.4611561769352997
222198,0.7028176047293604,0.08853451199655614,0.9488580176800775,0.951235976257593
181862,0.09777895214190864,0.8017425643162094,0.9348802418894345,0.7629253921069898
484928,0.6386151966887742,0.7405639209446854,0.877035433826494,0.5343865644828977
128704,0.6322002375011424,0.7092882969485848,0.8448473767941289,0.5240210285997691
214283,0.15311248738433222,0.8285365356346588,0.9720638838223528,0.7282164578861059
265623,0.7728108659250278,0.3409622104911598,0.8003871564299119,0.9326376440495908
328604,0.2328641029290292,0.8184822791573313,0.7973746812049604,0.8743106293156766
381842,0.69678631965225,0.7035797550451466,0.5826155334975668,0.8712279145748214
282782,0.7129767351974663,0.6741110313812603,0.8163166188376131,0.5973720374033559
50961,0.5821984198618196,0.7437025880912724,0.7238036819255264,0.6673546788832208
351552,0.5305749908799078,0.7608750751133817,0.8493077732221483,0.5286234621063872
210854,0.8459535241912142,0.5562420489836296,0.7350672910752238,0.9108835467078351
85627,0.6441350245491936,0.6596552587337301,0.9916753020393153,0.36524451861300783
480868,0.269112571043252,0.8073910124588184,0.7989909068403906,0.801069527986139
146115,0.6774707417577293,0.7454844854756565,0.6000881535547073,0.8842319100147835
156006,0.8331497072167547,0.3978176073785153,0.8874649587822361,0.8819259890905862
367374,0.2189306772927076,0.8043840963682025,0.9500930643782834,0.5889710183881064
419403,0.8083739368880272,0.5778466716406846,0.9498000920644007,0.5957813151423399
245813,0.4171275590369097,0.7822760373869949,0.9384322114260955,0.44804428447261435
22940,0.5256300893851528,0.7831187119998612,0.6769228228968154,0.77851119315551
18664,0.38789405564283735,0.8194410484401552,0.9383024918232177,0.5447409640027104
241328,0.7670695657618563,0.6543274066884155,0.8530503543689544,0.628940921526447
95186,0.7807990099011053,0.5696484822027336,0.8572885010731857,0.6461612042010807
9580,0.5839544524520249,0.7332523903315207,0.5160368413389458,0.9402810614214809
217422,0.35842902044016756,0.8166457294415589,0.914901669083067,0.5774866186075637
457620,0.3030031201192474,0.8197657688634411,0.8919630813110541,0.6692493375735077
13574,0.8048951096471282,0.5392435703405444,0.9436428596476852,0.5898010755462608
193776,0.6654145301247301,0.6849001604591128,0.7672401495152888,0.6136383146123962
313713,0.7309927435510555,0.5886196045676679,0.9276692850218035,0.4982221892382875
364035,0.5107974061712696,0.7581435998958456,0.8564123028465505,0.5284535860673476
400175,0.47929317526353515,0.7797282789559792,0.5863132175330147,0.8989217882096845
236377,0.5616319190516423,0.7834418431937468,0.6662385091328974,0.8032982538437395
470932,0.7862427523479916,0.5371719191450278,0.7215425997610823,0.8172612692631366
87813,0.5937916129497974,0.728847868110763,0.5192422204405799,0.9268021022881099
345394,0.22812516653352446,0.7929900830084865,0.921334976458695,0.5987167615167197
440274,0.682347136118733,0.7291554226472908,0.6469353417816586,0.8151857073499509
372366,0.7058163971867623,0.6981543403402283,0.8590940725595062,0.5754344606155599
327900,0.5356009711829667,0.78156802771287,0.9788277171577268,0.41786312876892084
312236,0.445894078788424,0.8059516301946548,0.8267536691028166,0.6479492694741682
416199,0.3880956557242709,0.7705684102982322,0.7637708909409362,0.6631751500208297
356794,0.6714406456033074,0.060766177126237685,0.8888497794729509,0.997268673650711
197982,0.7613712499707946,0.255152810130936,0.9252924268039682,0.8446065482782427
70146,0.7631411349152205,0.5955704346489809,0.8865218658230173,0.5883616896689988
477870,0.28692997352876043,0.7889149465416057,0.6474697782249231,0.9513695559759751
475659,0.6580668610788574,0.7337967795877339,0.9272336859590555,0.490413058586628
223096,0.12056195171271956,0.8220655133526998,0.8526104553293637,0.9517376438871098
6860,0.538359286278023,0.7850289794456041,0.7522970821934111,0.6974556620317311
108273,0.7073014390137187,0.1549915282608285,0.8711137712739419,0.9647544492540777
25613,0.6925825600716993,0.6515658754256836,0.8997299960494249,0.48620397202813365
42259,0.4856234132263298,0.7505399098201401,0.8463487383039472,0.520428999867762
211145,0.6621743526755901,0.6581639323980779,0.9293203963325796,0.4334505238324823
350400,0.6807737051770796,0.667658834745114,0.8123147392654604,0.5691487176157181
340373,0.7885911182346358,0.45920657295261624,0.9029555491256703,0.6530775434651085
385237,0.7628802121218536,0.25504426918770684,0.8794273245045826,0.9798760173366571
446208,0.8210712538375258,0.404131888688701,0.8685632323970631,0.8368238252267217
159094,0.4841401968922792,0.7583847404217684,0.6445774081014113,0.7766334488783401
354887,0.6185875143393434,0.7390308822336092,0.8071289607641158,0.5818660715730445
376332,0.019230526910361923,0.824345167360169,0.9980147577128566,0.8810560093978566
443906,0.6907226305128319,0.6671822667587046,0.6604731355928267,0.7520349667703
325298,0.7846371580755613,0.5761122453014682,0.5759117752470566,0.9900496751224911
101534,0.2238359014544145,0.801172720904132,0.9173101607695319,0.6429275777022393
402714,0.577218012228429,0.7331028690530333,0.9164507880057676,0.4559378100978728
392110,0.7652556717078535,0.3484257626223464,0.7566174688953772,0.9594605860004334
215766,0.7791223139273475,0.5883677124090184,0.6034337210061387,0.9483060658499279
32447,0.8404008589990579,0.4255451924145664,0.8965664498875976,0.8220375433606308
326818,0.8027160736621184,0.4638859758649944,0.7125227569071316,0.933245947096076
5735,0.632572881544996,0.7335127833675261,0.909396474110545,0.47933494501928603
268039,0.8046790849163669,0.5841800390079758,0.7817127645907102,0.766943796207225
458550,0.4762551003641049,0.7563175393250439,0.5224409815847398,0.956119024604088
341952,0.12941867651360886,0.8277402597285182,0.9228993135319083,0.8500287273022434
471899,0.25541766200267324,0.7858003333721323,0.7934915901526374,0.736221301735867
215925,0.6973148085364422,0.6323560660993499,0.8871498349440398,0.4981222854745341
448420,0.5823311510868837,0.720866373637423,0.6775509894047602,0.7059917520088624
336770,0.4674060779165981,0.8048017821305719,0.7952852536395356,0.6808715023633283
188614,0.62869503310132,0.7112993583762327,0.8601485956514785,0.524374352247869
266155,0.784144525577223,0.4871287179084242,0.8557572852673931,0.6801765166717617
47157,0.07757742211251176,0.7926284653735757,0.852112189247102,0.8786773372902301
75167,0.22759023601855946,0.8263636308926208,0.8325051251797492,0.853005631852981
78860,0.7652646487342393,0.5935777701390123,0.8993615261958513,0.5604247842252268
47377,0.771399769030058,0.3389129326812526,0.7876435096361443,0.9676009496170863
453057,0.11733537229581471,0.8095452989472491,0.8965654591889153,0.8402410405685876
179227,0.43797012131205076,0.7624356608260712,0.8023373971834699,0.5945553996522919
79130,0.7479661784316178,0.7032179002916629,0.7244928822519161,0.7559058139916479
93099,0.6847407207846026,0.09063869999813282,0.8992403218612725,0.9844740133654809
332149,0.695071928845876,0.0360844563408318,0.9823325119787831,0.9845316328120022
72265,0.5984853075754765,0.722665531171479,0.4927025913788078,0.9630753440289133
259515,0.5293705530494613,0.7908035761826245,0.7640946297176314,0.6916341757281912
338293,0.4480961297693312,0.7728470413083167,0.7088961425094958,0.7195975363521271
480219,0.8146188949686944,0.636087386863311,0.6631919493262624,0.9135706477741435
1159,0.18533623485079515,0.8278717250348699,0.8570268775585331,0.8761959579920418
481297,0.7952159935717803,0.3790214818984429,0.9398182666746951,0.6909931246541686
3075,0.7669459687127647,0.22640847922947108,0.9852700192149222,0.7839782240843466
333611,0.6281355688730613,0.7566473835078515,0.7631701455735803,0.6712401708212767
35829,0.7375438363413773,0.6587656662308707,0.8807966455090867,0.5527566677376564
442877,0.8168098206416613,0.5444694474673449,0.7637192084094371,0.8335844864930765
363635,0.6342257704787938,0.7170720765013698,0.833761629212188,0.5612353964261383
56917,0.8228916343900297,0.5880182276937057,0.7548203865707757,0.8061378948991248
356501,0.7510219222562675,0.6444671966075669,0.6300229765239969,0.8636110245245238
464468,0.4167221793284089,0.7747286528322408,0.852371085930868,0.5606975828177306
70246,0.7567867926291274,0.3158853007760901,0.7980243620985822,0.9162243850536174
8899,0.596923280935865,0.7305880899221086,0.6742995351001269,0.7350940157203782
244170,0.6982021876637517,0.7057150876217256,0.7888225503247193,0.6476682807621131
129817,0.6266100777181554,0.675246769622901,0.9670732728952405,0.3869552202161376
291958,0.649165774433454,0.680024331790034,0.7452170106420996,0.6300919724994382
308741,0.8185612749493111,0.4480357413935638,0.7917227701949597,0.9081976511794706
184683,0.6248047223148273,0.7247008099242926,0.5479642121074838,0.9083503353258054
367340,0.8442524829317294,0.5514051927327652,0.956236314221852,0.6525780048427353
362662,0.8507501083520913,0.4739949395514147,0.9243897723514425,0.768063767348183
299547,0.7326963002132305,0.6192080540627252,0.7509650932332859,0.6863040421822073
257213,0.8283590518454104,0.36113999038033895,0.9342420330658447,0.8656559775497175
419080,0.6013765816120279,0.7249268526556778,0.9045768154424666,0.4542480665162686
82185,0.784723820163611,0.644504929359333,0.6497525994829457,0.860424199208489
286982,0.8316519508180297,0.5013300834620557,0.7599084447606724,0.917031638219012
477276,0.2547154418384133,0.7815275753670365,0.7379802116208605,0.8056550915040296
11386,0.8362034936362983,0.5486042166644932,0.9317189724285816,0.6722364940957426
401266,0.5226255611641456,0.7645161932120388,0.5390738354679719,0.9562878989089351
128914,0.5396963223887212,0.7781287602597531,0.8908110360931212,0.5082598149212594
98939,0.7676625978427415,0.20514017118515462,0.9735759576310624,0.9365651949329733
269866,0.7781713883608141,0.35297090435975187,0.9032584828499853,0.7440367346990037
135940,0.29510346822215183,0.8251817241920179,0.8874196026226827,0.6850156316466662
418585,0.30040095155183044,0.7953072126724229,0.711296872008421,0.8440067104695551
427172,0.8043974860405527,0.37999701492988885,0.8611389161037899,0.8342171199463536
341101,0.7364708740187235,0.7190345590238822,0.571341873280962,0.9546220436027927
375700,0.25814254437039685,0.794938013181001,0.8971214835224907,0.6029034237294223
116943,0.4867763089208982,0.7985261888324807,0.8798008952539095,0.550221802732113
19303,0.662607461793535,0.7557539180195962,0.6803551916621794,0.7767197136236489
77454,0.8222100462951584,0.5911606468396944,0.6598969681699878,0.9259606815400122
91670,0.810172992238886,0.4139320054891049,0.9936063878015425,0.6446838812098482
422259,0.19068019868107716,0.8267311895246829,0.8398734126263943,0.8818067393947163
461888,0.833542318613384,0.5576797236054045,0.8496575895464045,0.731542620231607
474589,0.7878472287507783,0.540228953477899,0.7655192345716177,0.7536048498126853
401271,0.8295455978105976,0.49855033823208533,0.7283295966783596,0.9648712720999769
45394,0.7180247079062632,0.6098535303153519,0.8340234309698111,0.5761660158636258
152328,0.8018963176459933,0.3945122521366145,0.8608717679311089,0.8018990797171482
5527,0.14289710122170518,0.8314421120291222,0.9304558012825962,0.819785053940192
187275,0.6869176140380552,0.10315628127807418,0.8906643189685596,0.9306743424572733
303831,0.3596240557507548,0.8006782035170728,0.7247136916076773,0.7977080486446095
175554,0.508502560677372,0.7491404034612367,0.5126604407256268,0.9471493660974126
10092,0.8287922441664701,0.46640076550316983,0.8421406867109679,0.8354334796503036
5341,0.6843877375020642,0.6772317820379783,0.8142028280115828,0.5719588737688934
349182,0.08993939608971398,0.8148737008207275,0.9706718856158473,0.7800994517916482
26749,0.7674522048953305,0.4917214649954586,0.9952047717316063,0.49225358196872804
387037,0.7270549421378719,0.6839353584889685,0.582174216625314,0.8859816407171563
34471,0.13618200619747844,0.795480586022749,0.7650723734556703,0.9654684518597764
308452,0.6802406191041476,0.07634551606508491,0.9042438968920486,0.9296106801403292
349888,0.2792273081320893,0.7829324804927463,0.9574509009693033,0.47303234530804905
131496,0.6502413517317197,0.7546330420257998,0.6986849716530324,0.7562901815204438
263981,0.6412850728929665,0.7645798036431976,0.6159106198768544,0.8692316538179122
10213,0.4660593121418127,0.7734334945590052,0.7288531560872159,0.7138603389234499
201087,0.07137846571462733,0.7950129542557919,0.9825794077316206,0.6772864228914119
309230,0.20513782826559604,0.8002603924586059,0.9562069467624272,0.597794062244788
184458,0.24731072851927657,0.7984239089887535,0.7488935143964481,0.8452836710940603
374738,0.7799153911015367,0.5653303751361599,0.628808380539245,0.9066171695501745
481856,0.3734077498306931,0.7994856560491833,0.6974975862459744,0.8511341057917925
326800,0.5358963233298977,0.7756008370595012,0.6222152332468605,0.8587346048179271
32768,0.6380686621379864,0.6676128910794472,0.8864137754750234,0.4590293779005008
376774,0.45164161216504456,0.7674043477619558,0.8652025232911684,0.5288229502662218
433464,0.8244414976536829,0.5816530171442048,0.9318508399190223,0.6394508337199647
273875,0.6373020147208445,0.7645871940256665,0.6797303102331682,0.7833776505422861
444602,0.8291244871088819,0.5640055407519563,0.7250016299076767,0.8976701775716582
10711,0.06671696613124475,0.8260614728350094,0.8913680074147072,0.9747762210272907
408888,0.4476796879258918,0.7841106155956654,0.9075774853570173,0.509158338047883
351659,0.584940816812426,0.7080696666641252,0.7575344446420708,0.5937008370822743
106129,0.8370813287634843,0.586351760520337,0.6956370293532049,0.9367577018958803
308897,0.20682319324527004,0.8325302992925625,0.8803104285539599,0.8226221137601885
150621,0.8104114241647429,0.544589826487508,0.9870096496659753,0.5534812311419588
239772,0.19023951199972078,0.7891040594154846,0.8666621327997187,0.6959433561022341
471586,0.26523255642234195,0.8070569729153992,0.8758130211997759,0.6928239024460139
177443,0.4347225194704758,0.7687152420120243,0.7203361927674542,0.6977828845076252
201665,0.7843415094061572,0.3930054916692883,0.8707049562538334,0.7419127234907779
480464,0.5809083668944599,0.7705238036822498,0.745219635011769,0.6760300426775991
418236,0.7989508325425884,0.4566577842210322,0.7591836577343495,0.8576474213948855
278829,0.7586549371205051,0.6744402858235082,0.8135399417794233,0.6668530203967391
28826,0.7004308595236434,0.6796938469579867,0.5264471087510535,0.9373713857908449
482637,0.06489303924527115,0.7861144958914167,0.9359380800374024,0.7438494205409929
441506,0.346162777290402,0.7783545360562392,0.9428145789080827,0.44709662907962405
315560,0.25737748601611066,0.7875841483219226,0.8257077719282351,0.7097401699092061
238290,0.7183554922051,0.6972231569591032,0.6358882526806348,0.8131307613544844
110572,0.8294809698507184,0.6130970625036742,0.8107786661834013,0.761458177423821
271554,0.6196508717093389,0.7088721759972025,0.5693617596996671,0.8426449023025608
407677,0.3746724855534874,0.7651407407543889,0.9249562749354766,0.4448173959088922
303545,0.769123707329438,0.2249547486277383,0.9233705350771042,0.9792444161594023
183539,0.17492656199854004,0.8334604690996882,0.910460939578528,0.8162189422186952
345863,0.7387037083443597,0.5987045823451408,0.8796574274662439,0.543947043697255
266103,0.8109553047677028,0.5751548826883387,0.9237332328673565,0.6071460088212282
23808,0.46059974283711647,0.7528312733948815,0.7273612057624055,0.6713121040557622
312984,0.8512696637030697,0.40943141995980115,0.9622781004710593,0.8048968606246537
248662,0.05087608693264252,0.790850920017176,0.8518723629405226,0.9303377168326032
58382,0.8638099868997439,0.44486736156461665,0.9696604984237709,0.7703470984190393
192154,0.3977709440717218,0.8170103304816521,0.8020051267092743,0.7306482609788949
304560,0.7774710254027208,0.6131376521976052,0.5840973992657058,0.9726081186034627
423860,0.720122054410375,0.7282933560667706,0.5870770064907592,0.9251234095976828
459421,0.5562645248748371,0.7596830375499126,0.9267101503291867,0.4692946151210311
186730,0.7854339564487846,0.571012148409787,0.6825881043477736,0.8609684287245577
349084,0.31789750842709125,0.772866247405657,0.7826192476138983,0.6819806770009217
204649,0.4236214509547134,0.7551656908422811,0.7213654520023016,0.6808079320751413
157740,0.748810140507731,0.6640413614303392,0.7014763074337873,0.751879977072516
141663,0.3518477350758661,0.7701101400027631,0.9568473739916602,0.4137931339360165
86223,0.7808548389555089,0.47038282076786525,0.6445652473619243,0.9815967754851307
115170,0.6195648016945396,0.6775034906597289,0.9852031413911791,0.351639098981507
375324,0.5080707054365559,0.7823555536736878,0.6798932153892122,0.7937329477720089
184342,0.7808670803785076,0.4757968885336198,0.9448910178852208,0.5715764987659517
404725,0.6530116520405574,0.7253514750478885,0.7986360263933137,0.6197547168889986
57473,0.6829777723218393,0.11053055295861461,0.8801399910888142,0.9056618488955207
329274,0.6501401135756112,0.660789545074045,0.8848220787005031,0.46521055246083654
14540,0.7692497135990605,0.22120257067170734,0.9805683140854841,0.8713685293797647
216187,0.7549147661296461,0.6096118174392987,0.5947951340205531,0.8967795419603324
453862,0.7839342100083881,0.6303565079781541,0.7497412829855852,0.7375906823282716
315022,0.5078869043095477,0.8046773675925527,0.5937018999344492,0.9487680159188179
185736,0.35250581465601005,0.7699241121808047,0.6115161089580327,0.8875191691800626
