,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
19,0.3326826895122155,0.2783626695778423,0.5292171814167256,0.08251392551896558,130,396.7260285766667,3.4424035819333336,9.070876452872309,2.193573036133333,-3536.2791560555556,402.99623209333333
20,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,140,379.56438804,7.283473463822222,8.326755809687528,4.779551639977778,-2806.9096490444444,540.5513830777778
21,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,170,316.6737984122222,30.217653199333334,6.259280193587383,19.689453200022225,-1256.5704577744443,780.5650538933334
22,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,150,360.0105134077778,12.24502768582222,7.747460009100336,8.202543387677778,-2293.027076733333,618.01302299
23,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,160,341.7219004088888,20.748847351555558,7.067240637210556,13.698685732600001,-1785.14541255,735.9344198866667
24,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,130,396.54777718444444,4.1401804122222226,8.806237346822284,2.6127398370000003,-3271.5655460999997,482.24660208666666
25,0.33375066996391256,0.2831138890026784,0.5788975887990239,0.07859794876786548,150,360.2853675844445,8.626354835544445,8.444243182197827,5.986977686722222,-2855.928279333333,443.06116345
26,0.33375066996391256,0.2831138890026784,0.5788975887990239,0.07859794876786548,160,343.7421781366667,15.16436112222222,7.815502687352579,10.462904167944446,-2328.2686369000003,546.2052610133334
27,0.33375066996391256,0.2831138890026784,0.5788975887990239,0.07859794876786548,140,377.06027568444443,5.258536585322222,8.958268419509242,3.5329769089888887,-3357.8784015666665,395.5905153122222
28,0.33375066996391256,0.2831138890026784,0.5788975887990239,0.07859794876786548,170,322.68033668000004,21.90307878888889,7.12530847264162,15.246206011666667,-1802.241838468889,575.6766648544444
29,0.33375066996391256,0.2831138890026784,0.5788975887990239,0.07859794876786548,130,392.1222522511111,2.936615140655556,9.401798135855573,1.8824355877555556,-3836.0461205555557,345.0316634011111
30,0.3368402097164786,0.27409443461806865,0.5018825230534963,0.07423524274365911,140,376.4747457877778,9.682145029255556,7.795812932098864,6.205465063644445,-2332.4528810222228,714.5913683544445
31,0.3368402097164786,0.27409443461806865,0.5018825230534963,0.07423524274365911,170,305.9020963588889,40.21958904711112,5.474182893786684,24.45711650246667,-819.7254738803223,1016.943175421111
32,0.3368402097164786,0.27409443461806865,0.5018825230534963,0.07423524274365911,160,332.5476467577778,24.741797398666666,6.458125345209096,15.920787857199999,-1376.0451092333335,861.8161499166667
33,0.3368402097164786,0.27409443461806865,0.5018825230534963,0.07423524274365911,150,355.2826301055556,15.390418351000001,7.1869358355008925,10.039400499444445,-1863.8842846888888,769.3154962044445
34,0.3368402097164786,0.27409443461806865,0.5018825230534963,0.07423524274365911,130,394.7210001333333,5.332490440611111,8.314682538349984,3.322635125988889,-2810.1342876333333,617.598446521111
35,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,150,359.6528615755555,11.430978172866666,7.846622171704246,7.729635608722221,-2374.716418877778,580.4450128300001
36,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,170,317.3155331822222,30.455612055555562,6.316802704054312,19.780237753677778,-1305.1292591666663,776.960319458889
37,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,130,395.2640402677778,3.9740916158555555,8.868850128507846,2.516134263011111,-3333.1469015222224,463.77920387222224
38,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,140,377.86386199333333,7.075893615566667,8.372905565575474,4.649191310599999,-2850.674098777778,527.2809365077777
39,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,160,340.9186768733333,19.67714845144445,7.151360280672599,13.107532301044444,-1845.5896581944444,699.196068228889
40,0.33980677557848726,0.2793739384725462,0.5433496876265242,0.07208301255887267,150,356.4315004966667,11.767743372655556,7.828598040934105,7.8860349392,-2362.8896463555557,594.1396957655555
41,0.33980677557848726,0.2793739384725462,0.5433496876265242,0.07208301255887267,140,373.90979394,7.001465638333333,8.373605684627504,4.616424286211111,-2852.6942603,522.6997688622221
42,0.33980677557848726,0.2793739384725462,0.5433496876265242,0.07208301255887267,130,390.23093174111114,3.8805853792000002,8.842331647500401,2.454192442688889,-3329.1446917,452.3559863511111
43,0.33980677557848726,0.2793739384725462,0.5433496876265242,0.07208301255887267,170,313.8805632122222,29.27226708688889,6.341529954475148,19.176081831344444,-1317.1303257555555,746.3520202311112
44,0.33980677557848726,0.2793739384725462,0.5433496876265242,0.07208301255887267,160,336.3763967755556,18.82815986577778,7.15900934720605,12.650385426922222,-1855.7705469388889,670.7973903366667
45,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,160,340.86322548111116,9.319114091011112,8.716105677296555,6.823150198344444,-3004.6643892111106,346.29740739111105
46,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,150,356.09629824333337,5.764442560366668,9.242252402676701,4.101791110777778,-3516.4850569777777,299.5251057144444
47,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,140,369.34900965,3.2158264739999995,9.695517281824548,2.2054415822333335,-4027.131839333333,244.26809937999997
48,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,170,325.10221805333333,15.118984139433334,8.087941130931021,11.0179119006,-2475.524489022222,402.04127301444447
49,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,130,383.2800552255556,1.9215512081,10.102501900530966,1.2476664426911113,-4489.868418155556,226.99902068
50,0.3477410657749257,0.2846254747379185,0.5785799048775757,0.06880448708610933,130,383.8103398544444,2.4274961139222224,9.485611160921056,1.5632197983633334,-3962.3542507444445,286.21900346333325
51,0.3477410657749257,0.2846254747379185,0.5785799048775757,0.06880448708610933,140,369.1451571933333,4.687998882511112,9.041182166961669,3.1693413189777777,-3454.3705032111106,353.58937253444446
52,0.3477410657749257,0.2846254747379185,0.5785799048775757,0.06880448708610933,170,319.40141986,19.890605784666665,7.319364921328969,13.973988570688888,-1933.3344648444445,525.0547049099999
53,0.3477410657749257,0.2846254747379185,0.5785799048775757,0.06880448708610933,160,337.42301085888886,13.221192068722221,7.958569735342331,9.271362584677778,-2444.5475621,479.1103157444445
54,0.3477410657749257,0.2846254747379185,0.5785799048775757,0.06880448708610933,150,353.46109588555555,7.944494031822223,8.546412005677087,5.532577194511111,-2954.0343747666666,406.63575875888887
55,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,160,344.35793327555564,10.719054280466665,8.444138581519171,7.749521778944445,-2802.1442381222228,391.2392584855555
56,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,150,359.72128344333333,6.731374268388889,8.969153939699646,4.727590667377778,-3291.1830048777774,346.0546301344445
57,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,170,326.79964089333333,16.768414873900003,7.801333361053767,12.163450358888888,-2257.9829174111114,445.68222459666663
58,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,140,374.26990797111114,3.929685441266667,9.436641703967348,2.6682760767444442,-3788.8256704000005,297.4191714733333
59,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,130,388.68166628555554,2.1408428731555555,9.874858748016992,1.3875221257855557,-4284.207178188889,253.1454869144444
60,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,150,353.08118213333336,10.293715587011112,7.975743693737797,7.011218894911111,-2491.7554712777774,525.4123512544445
61,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,170,314.0603600522222,26.266013018000002,6.593384186297466,17.53402070921111,-1469.3950752077778,680.9953330066668
62,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,130,385.32946116222223,3.4985376479666668,8.943233557303099,2.224520167166667,-3442.4542211333337,408.9745805011112
63,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,160,333.63107264444443,15.911763953,7.362846535861495,10.9720538803,-2002.5128398833333,575.1848800255555
64,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,140,369.9517788344445,6.276551835066666,8.502834906162024,4.156521760422223,-2983.6453791111107,469.06735045444447
65,0.3533632821868204,0.271999343635024,0.455195059508122,0.07898466466994031,140,378.3132197277777,6.81684310141111,8.464271884715066,4.504428927066666,-2924.395928622222,507.7337730911111
66,0.3533632821868204,0.271999343635024,0.455195059508122,0.07898466466994031,150,360.46314694999995,11.34785075657778,7.908823491804342,7.638784049244445,-2425.2071788333333,574.7840995133334
67,0.3533632821868204,0.271999343635024,0.455195059508122,0.07898466466994031,170,319.6630584144445,26.756147789111107,6.56482315397201,17.915929224355555,-1438.0592560477776,689.65909184
68,0.3533632821868204,0.271999343635024,0.455195059508122,0.07898466466994031,160,341.1503680111111,17.520060083555553,7.29852325755446,11.9076494574,-1943.47117218,633.72945275
69,0.3533632821868204,0.271999343635024,0.455195059508122,0.07898466466994031,130,394.14646953666664,3.558757486866667,8.934936032784945,2.2620101900555554,-3427.4889090666666,416.09736848
70,0.35537289517827825,0.28163098188128455,0.5332434692574585,0.07285334356482095,170,323.12324012777776,17.56511499766666,7.5991858841895175,12.56791358611111,-2123.3981600222223,465.98376061666664
71,0.35537289517827825,0.28163098188128455,0.5332434692574585,0.07285334356482095,160,340.4648093711111,11.609932729122223,8.23226885079976,8.292580171700001,-2637.8283125444445,426.8286745888889
72,0.35537289517827825,0.28163098188128455,0.5332434692574585,0.07285334356482095,140,371.0703849855555,4.277813861366667,9.245267085620243,2.8973583151,-3623.8088378111106,323.8949008733333
73,0.35537289517827825,0.28163098188128455,0.5332434692574585,0.07285334356482095,130,385.2332352544444,2.3020891422777776,9.669430727182327,1.4852750837533333,-4113.0376805666665,271.7363203055555
74,0.35537289517827825,0.28163098188128455,0.5332434692574585,0.07285334356482095,150,356.05236121555555,6.895604966166667,8.790912677886599,4.871900782466667,-3149.4200283444443,355.9904555122222
75,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,170,325.8130166944445,23.29893896922222,6.888296077821653,16.06039121817778,-1626.0831814077778,617.5377510822223
76,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,130,396.7747202911111,3.166015424811111,9.111505071378996,2.0281469704666666,-3593.6692903,372.09327501
77,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,140,381.19332618444446,5.789239213666667,8.66429086703596,3.8539132593777774,-3116.816940922222,434.53867481333333
78,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,160,346.67478094222224,15.151019932333332,7.592069354048944,10.546472751855555,-2153.142647822222,549.5113197055555
79,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,150,365.20207767777777,9.527956542888889,8.18800898435665,6.551307766555556,-2649.174036111111,489.1807258744445
80,0.35995235421916666,0.2721992484726251,0.6140627844203767,0.04689979654084851,130,391.25437152000006,3.7418378065555555,8.71953122609193,2.3777283794222224,-3254.704106255556,437.29186233333337
81,0.35995235421916666,0.2721992484726251,0.6140627844203767,0.04689979654084851,170,317.6621282188889,26.955030228555557,6.418809196897998,18.039518589666667,-1332.305402951111,707.9494308733333
82,0.35995235421916666,0.2721992484726251,0.6140627844203767,0.04689979654084851,160,338.83788339333336,17.335776498666668,7.16150434634706,11.823167596611112,-1848.4367469366664,627.4372617322222
83,0.35995235421916666,0.2721992484726251,0.6140627844203767,0.04689979654084851,140,375.80806836222223,6.874258904611112,8.277001663138261,4.539425467055556,-2788.334538188889,513.6049108788889
84,0.35995235421916666,0.2721992484726251,0.6140627844203767,0.04689979654084851,150,358.60307813777774,11.485605103422223,7.751201600387369,7.746717878544445,-2310.5456006555555,582.7061183955556
85,0.362409702950494,0.2723650165460068,0.5622781036007392,0.059881287967165304,160,346.8000678833333,13.299780037455557,7.886204695121721,9.366062853533332,-2376.588780722222,483.8615623044444
86,0.362409702950494,0.2723650165460068,0.5622781036007392,0.059881287967165304,130,393.9628342922222,2.738919148222222,9.33457533752233,1.761198133488889,-3811.689289277778,322.4630226355555
87,0.362409702950494,0.2723650165460068,0.5622781036007392,0.059881287967165304,150,363.8391897011111,8.194343695066665,8.460541504093637,5.7054647614,-2872.358950966667,423.51360769
88,0.362409702950494,0.2723650165460068,0.5622781036007392,0.059881287967165304,140,379.42788505333334,5.016131065800001,8.913423650196172,3.372311587911111,-3338.6809932444444,378.2140962311111
89,0.362409702950494,0.2723650165460068,0.5622781036007392,0.059881287967165304,170,327.9990119411111,19.978238050999995,7.252674216148526,14.180395736733333,-1863.3118597211112,533.9021990555555
90,0.3668041235511631,0.2697691946675273,0.4812900318323606,0.06925294114994099,140,372.10247987444444,5.6357739530111095,8.60837664120155,3.758634291077778,-3089.571719711111,422.47613612555557
91,0.3668041235511631,0.2697691946675273,0.4812900318323606,0.06925294114994099,130,387.03988827,3.1747543668,9.050716095741494,2.0304333755555555,-3554.4904137222225,372.2257474088889
92,0.3668041235511631,0.2697691946675273,0.4812900318323606,0.06925294114994099,150,356.4311282788889,9.539848529222224,8.121436969125009,6.524509456844444,-2612.7832434777774,487.67126283444446
93,0.3668041235511631,0.2697691946675273,0.4812900318323606,0.06925294114994099,170,319.27366423,22.90867561766667,6.863759907581563,15.745583163366666,-1623.9001675999998,598.5250725733332
94,0.3668041235511631,0.2697691946675273,0.4812900318323606,0.06925294114994099,160,338.29669331,14.71241908438889,7.552756132354602,10.249266530533333,-2130.9431284888883,537.2943344144445
95,0.36709108092602366,0.2713069634494582,0.45998325226820125,0.07583825098436059,160,339.2760596722223,13.047449819411112,7.826824414788414,9.244323826833332,-2332.8044706888886,476.8027214022223
96,0.36709108092602366,0.2713069634494582,0.45998325226820125,0.07583825098436059,150,356.0245584788889,8.398389400266668,8.360313579167663,5.821752195977778,-2803.4430112777777,430.4643023
97,0.36709108092602366,0.2713069634494582,0.45998325226820125,0.07583825098436059,130,386.0569508488889,2.690753420822222,9.26219688134838,1.7293833421333333,-3766.320254922222,316.2688663688889
98,0.36709108092602366,0.2713069634494582,0.45998325226820125,0.07583825098436059,140,371.7258818933333,4.7399834640666665,8.856459914276755,3.198155361166667,-3308.7954246666663,358.7409698811111
99,0.36709108092602366,0.2713069634494582,0.45998325226820125,0.07583825098436059,170,321.1953437866667,20.567311924444443,7.154177415058195,14.459063238766666,-1809.8785674377777,543.7321829611111
100,0.36835869997229026,0.2627937249724424,0.5920973834211571,0.04955724955174176,160,349.4430451622222,14.98385121411111,7.550616597179726,10.449795216499998,-2120.481475988889,544.09767674
101,0.36835869997229026,0.2627937249724424,0.5920973834211571,0.04955724955174176,130,398.28214439666664,3.2931585482444445,8.973688218157191,2.1025009898888887,-3483.7104370666666,386.59793932444444
102,0.36835869997229026,0.2627937249724424,0.5920973834211571,0.04955724955174176,150,366.5590636611111,9.738120336488889,8.088091437578042,6.679971190822222,-2571.6991878555555,498.5748375088889
103,0.36835869997229026,0.2627937249724424,0.5920973834211571,0.04955724955174176,170,328.6817125044444,22.488374401444446,6.872068631321798,15.568751672688888,-1604.83895171,595.4399561077779
104,0.36835869997229026,0.2627937249724424,0.5920973834211571,0.04955724955174176,140,382.4827581055556,5.861954444877777,8.551335784452734,3.919751645455556,-3030.450928933333,440.56563808777776
105,0.38612665271049484,0.23640993894499301,0.5087198136637991,0.07894459061636538,170,347.88818181777776,15.440771436855556,7.860384753254064,11.415717484400002,-2251.977183511111,421.9422909433334
106,0.38612665271049484,0.23640993894499301,0.5087198136637991,0.07894459061636538,150,379.14645151111114,6.194333493588889,8.848503644808927,4.4185644112,-3192.214267611111,324.0779234455556
107,0.38612665271049484,0.23640993894499301,0.5087198136637991,0.07894459061636538,160,363.7174614566667,9.72348065591111,8.413811300281067,7.15110408501111,-2740.710513788889,364.62471138
108,0.38612665271049484,0.23640993894499301,0.5087198136637991,0.07894459061636538,140,393.8499985,3.7316879721222223,9.262806372963789,2.559715345088889,-3658.5081477777776,284.76756646111113
109,0.38612665271049484,0.23640993894499301,0.5087198136637991,0.07894459061636538,130,407.66936063,2.0961971880555557,9.629102186666497,1.3604021128266666,-4102.708365688889,248.60139694555554
110,0.38743753979280326,0.25185985131131394,0.4809933202325414,0.08272133060623008,150,369.45189027888887,4.937908037122222,9.315030698604073,3.5559814923666666,-3578.3473014222227,258.80976816444445
111,0.38743753979280326,0.25185985131131394,0.4809933202325414,0.08272133060623008,140,382.4417510866666,2.9327922014444447,9.706302356388768,2.0260550031222224,-4042.0144634555554,224.31377835333333
112,0.38743753979280326,0.25185985131131394,0.4809933202325414,0.08272133060623008,130,394.96161397444445,1.5203159806000002,10.071041551367236,0.993959332661111,-4515.552264844444,180.78435037999998
113,0.38743753979280326,0.25185985131131394,0.4809933202325414,0.08272133060623008,170,339.5428094733333,12.193531896466666,8.34622575157559,9.269202669677778,-2604.682176044444,334.60492179666664
114,0.38743753979280326,0.25185985131131394,0.4809933202325414,0.08272133060623008,160,355.1330673188889,8.371289149244445,8.833649373160506,6.172131443466666,-3088.3548034222217,310.94769081444446
115,0.3893767400290584,0.20659610088720737,0.6099111288541113,0.08250807114107503,150,392.1415344666667,5.318824237,9.111627809004565,3.831510624311111,-3399.1049899111113,280.26413434
116,0.3893767400290584,0.20659610088720737,0.6099111288541113,0.08250807114107503,160,377.80320271444447,8.701574262144446,8.68061762084111,6.456890056355555,-2943.2840026555555,328.5963848922222
117,0.3893767400290584,0.20659610088720737,0.6099111288541113,0.08250807114107503,170,362.43569902444443,13.666974180166667,8.177941667635768,10.27579654701111,-2468.022649622222,376.8558626677777
118,0.3893767400290584,0.20659610088720737,0.6099111288541113,0.08250807114107503,140,406.4394685655556,3.2303910876333335,9.475916310675531,2.2284573565333337,-3847.3720194000007,247.2761127388889
119,0.3893767400290584,0.20659610088720737,0.6099111288541113,0.08250807114107503,130,419.3614997244444,1.7206584096433333,9.822318476504535,1.1259089040277777,-4292.691210488889,204.78939727688888
120,0.39078810213254106,0.21083639157987671,0.6173659791637961,0.07383694465153441,150,382.33173583444443,6.004947228888889,8.873966862582224,4.296275952088889,-3210.529185044444,314.6404048711111
121,0.39078810213254106,0.21083639157987671,0.6173659791637961,0.07383694465153441,130,408.92476262777774,1.904822356688889,9.58207624544094,1.24016745854,-4093.8993850000006,225.84812786222224
122,0.39078810213254106,0.21083639157987671,0.6173659791637961,0.07383694465153441,160,366.8132512255555,9.261357017233333,8.434838669198873,6.8416749166666655,-2761.6590417444445,346.0273097977778
123,0.39078810213254106,0.21083639157987671,0.6173659791637961,0.07383694465153441,140,395.8306770455556,3.589400865355556,9.2376996545916,2.4588237095555554,-3650.9090078333334,273.70265731888884
124,0.39078810213254106,0.21083639157987671,0.6173659791637961,0.07383694465153441,170,351.2342897122222,14.254540763222222,7.924638033317315,10.664159202122223,-2282.9691797333335,392.92825414444445
