,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
240907,0.5759597465410177,0.7288264783106929,0.4849903945092456,0.9992016460888459
154384,0.8015113560173799,0.49223950240616393,0.8703117916256506,0.6781009820186737
132048,0.6821457264950996,0.6047187699091475,0.9712020456360472,0.40302988488222674
117589,0.6672731545360061,0.6610627326333364,0.9136613038792646,0.4562363929026628
318544,0.6653139201515689,0.6751221147752356,0.8798649261748386,0.4936029583965035
388977,0.577218012228429,0.7331028690530333,0.9164507880057676,0.4559378100978728
55420,0.39620677984321045,0.7967777822347969,0.9242749413459724,0.5380357984282855
431035,0.8210712538375258,0.404131888688701,0.8685632323970631,0.8368238252267217
394946,0.4476796879258918,0.7841106155956654,0.9075774853570173,0.509158338047883
138754,0.6315196966728492,0.7174813436147398,0.789077726658863,0.5997610474571329
57858,0.7882572304625217,0.5485693205562154,0.8045661898175409,0.680073187065985
225002,0.795502179107108,0.529014234827626,0.6555344011624784,0.9123408661677217
196633,0.8191112792540485,0.3909033778138173,0.9157024550094042,0.7875554201612116
141058,0.7919537538083028,0.3952390765813949,0.7905417411191151,0.8665737225574953
177728,0.5448258186261619,0.7635939988521285,0.6977283995599813,0.7107937781475556
436746,0.7178487347021857,0.5792230214785038,0.8304363591132098,0.5637320897658671
175038,0.7945614092594807,0.40780288438492124,0.9769437037050731,0.6478870382351667
432799,0.7302926433924337,0.5789206370030164,0.6455609347206464,0.7887880485277782
18140,0.6309157645138245,0.693859343056709,0.5059783955019793,0.942931013724398
375610,0.7434243650173517,0.6191880279322504,0.8112321847626955,0.6016647970271848
28879,0.789922992869488,0.5814228418065319,0.5864780941791586,0.9657453128817692
53109,0.762895080273799,0.5063263187835105,0.8662093271309974,0.5991737190081389
266319,0.2335789576815666,0.8308142407707207,0.9605171356708374,0.7035441846450444
22816,0.7990568409074558,0.4658080423754676,0.774304084122501,0.8170094665531592
187973,0.7858703175004715,0.5428843640695484,0.665313600126412,0.872356021470779
218003,0.711779616292488,0.6149616512866994,0.7137014612412598,0.676857639158548
284779,0.6201141595205377,0.6988854852022602,0.5504141513669403,0.8594240415503354
114362,0.7718745224977545,0.5117160426525474,0.5834939523612532,0.9718066052582026
235027,0.8075795875735294,0.5284037895603458,0.7152829914313827,0.8434561523341253
89907,0.8220599888492199,0.411523333336185,0.8511190306839259,0.8358970176719057
328803,0.7885911182346358,0.45920657295261624,0.9029555491256703,0.6530775434651085
81248,0.4779384465794109,0.7754046886298758,0.5707240852902502,0.938537919547821
39416,0.8204116722007595,0.3182077142442877,0.9024075641367963,0.9996145116049785
431340,0.6394993557874207,0.6478805924375094,0.9288324575625677,0.4168983638536352
36170,0.527255620899414,0.7909964127804089,0.95232912909875,0.4759719723690459
100446,0.7734876813345893,0.47929389385469884,0.7329528701385442,0.7898621709801916
8583,0.596923280935865,0.7305880899221086,0.6742995351001269,0.7350940157203782
443763,0.5562645248748371,0.7596830375499126,0.9267101503291867,0.4692946151210311
208624,0.6973148085364422,0.6323560660993499,0.8871498349440398,0.4981222854745341
339717,0.584940816812426,0.7080696666641252,0.7575344446420708,0.5937008370822743
48526,0.7211789153986435,0.6436142312643298,0.6753846097197607,0.7344719661208032
116199,0.8215138381744916,0.4728950045719057,0.771908207205571,0.8528569513913088
178128,0.7808670803785076,0.4757968885336198,0.9448910178852208,0.5715764987659517
441529,0.7008780477590847,0.6254996327053556,0.7618803825249265,0.6121089174268471
248488,0.8283590518454104,0.36113999038033895,0.9342420330658447,0.8656559775497175
24759,0.6925825600716993,0.6515658754256836,0.8997299960494249,0.48620397202813365
124566,0.5396963223887212,0.7781287602597531,0.8908110360931212,0.5082598149212594
72889,0.7452378549513512,0.5397251745930526,0.7793059151995351,0.6601215242006103
104468,0.41792774979153546,0.798222976722973,0.8838676548321148,0.5904311806065772
9854,0.4660593121418127,0.7734334945590052,0.7288531560872159,0.7138603389234499
191977,0.719552724073379,0.596401242013272,0.5123743128999295,0.984122490095836
407932,0.6060368365001482,0.6957402083000048,0.6969967379072151,0.6618533493268027
370305,0.6958281462809014,0.6940556450537153,0.5678785456086405,0.8729348554293237
367485,0.5996137212035343,0.7000144336729383,0.6962487252590976,0.6634785905422173
45379,0.7482719624060655,0.5813734021262609,0.6563055279475677,0.7877840452283804
117184,0.5999951782002623,0.7534770425835164,0.8782805753656682,0.5206191976857608
353039,0.8081825271315192,0.5241451757296561,0.6816800713652443,0.8836839757280348
316489,0.779726596848775,0.5491352421279505,0.8119403613320403,0.6542454563295014
281583,0.4876292210837659,0.7992816946849086,0.9406831634938048,0.5096821836105736
206474,0.7578980795219341,0.5808558216038896,0.7416847201366104,0.7179081050105663
60095,0.365674203588654,0.8173234743762132,0.9255806014384798,0.6115539102439218
172435,0.8264107692871029,0.4380747142992765,0.8685185616958202,0.7933283546260532
268830,0.2492463211242909,0.8317422142841253,0.9806391958852049,0.684724292862547
106752,0.5997100405132064,0.7309050413830318,0.5506267367984041,0.9034665997042371
99439,0.3233570857110123,0.8224806453416222,0.9193182169241599,0.6368659627455594
453859,0.6727323834195368,0.6417961924360256,0.6310496402265172,0.7588050723035488
360343,0.8019827623270221,0.43299664208969724,0.777105295217865,0.8674188777115442
224653,0.7468589955818471,0.5336818554152327,0.9218030553924359,0.5095163360533598
339616,0.5305749908799078,0.7608750751133817,0.8493077732221483,0.5286234621063872
185917,0.578516298488437,0.6911307114755366,0.9371959509898553,0.39070010686159223
60530,0.6812154859410586,0.6843640580484488,0.5384064046123087,0.929570776255572
46571,0.7765510745874775,0.5283384050920773,0.9971353641132936,0.4969661330307734
72612,0.8300390845453585,0.40849631614141485,0.8409060925329186,0.8886807507411005
314234,0.7846371580755613,0.5761122453014682,0.5759117752470566,0.9900496751224911
49482,0.7982146180299544,0.4619564670801726,0.98723104521494,0.5949972637033463
212517,0.433330698792324,0.8102873706237641,0.9740810686727631,0.5073821796595135
326449,0.6027007650250833,0.7151946481351512,0.7575891184655374,0.6241660887350059
64329,0.5002540229260682,0.802682809738595,0.883896892018515,0.5531631221923492
170829,0.723397397254381,0.6184638141390335,0.6613900557085415,0.748840365657457
284077,0.7936396481254041,0.3119448323360895,0.9455248929955259,0.8582144384071814
173681,0.7281434936036338,0.5986160855495894,0.9869919201548338,0.42500551532235226
169142,0.6728449168672791,0.6627285423003105,0.8179900364585956,0.5378482208123977
131902,0.7398786384882318,0.5131852650820444,0.9529822808754305,0.49475585979859504
5529,0.632572881544996,0.7335127833675261,0.909396474110545,0.47933494501928603
327514,0.8223509178297512,0.43278483076614965,0.9521771338574471,0.691125364272483
422067,0.7787479672007331,0.5017117519542128,0.6966623552966953,0.8469725651223454
437084,0.5657603571633938,0.7383274369091262,0.6510590465560043,0.7645562698115466
197154,0.7803676387354946,0.4728631393643656,0.6813400508860601,0.8723911302278408
380491,0.36522770432289187,0.7993872404195866,0.8895247527055371,0.5966374998580046
120124,0.6312841796330321,0.7109384393808778,0.9783542415347993,0.40179343315451344
361982,0.7799153911015367,0.5653303751361599,0.628808380539245,0.9066171695501745
334119,0.7387037083443597,0.5987045823451408,0.8796574274662439,0.543947043697255
339712,0.7547692293531838,0.4972702904108092,0.9284889411431663,0.5321439750568562
439059,0.5543622775106235,0.7217698158282079,0.730550718000012,0.6390807329571804
112991,0.4867763089208982,0.7985261888324807,0.8798008952539095,0.550221802732113
185167,0.797640430135158,0.2850787841768786,0.9860849732383616,0.8923755607522816
424001,0.8034634936237538,0.33284285023080096,0.9295528940080775,0.8692449352983583
143861,0.7561981462520398,0.6507822528971468,0.5547826182230355,0.9452211783680754
143743,0.7334495295610715,0.6416171546384346,0.5669505197021731,0.8892929462666104
406264,0.7118866652580697,0.5884390756959912,0.6933530602444339,0.70390889390939
147367,0.3009259389171847,0.8135418921118003,0.8763992165366605,0.7063169212893254
55928,0.7034904794140658,0.5804960626587926,0.9377420622935093,0.4381476262364259
326801,0.6284561664150914,0.6441053065294107,0.9085610904969703,0.42113839150249055
293590,0.8028876755030696,0.5399501524122219,0.6335419815755289,0.9273103654632019
195490,0.6743160410318958,0.6415400613076006,0.6694186866555301,0.7201144392667319
410316,0.8115902918957313,0.4070014118925947,0.821548275894185,0.8798230375327613
7970,0.4374222060205739,0.7825068383874525,0.7570830137929425,0.6850269008458202
138435,0.7716371286049682,0.5940226541716627,0.747306216446152,0.7034705003838609
349109,0.7761547907043447,0.49496547736457325,0.6603574017251794,0.8707758418667371
100447,0.7528108932799155,0.5743881916363356,0.5627156427472487,0.9631882665387329
386916,0.645628919165357,0.6980823635979803,0.9775985297528526,0.3881194142803883
459975,0.24931915112940112,0.8218054177897731,0.9251172320443305,0.7232907673942678
269862,0.8277977314307051,0.46067488084820524,0.7048544203012291,0.9769065663793925
119557,0.734519972747852,0.5662289092314086,0.6108169470449482,0.8388503569152144
272015,0.6549167427771058,0.704440868396079,0.5430933767328561,0.8822096394592146
216678,0.6004945316571578,0.7152900385621266,0.6035104908457304,0.8105220259234445
153827,0.6924249850623597,0.663404697658085,0.8899305643492966,0.5015553597955299
161094,0.04846872797759437,0.8142180316667043,0.9398427480423989,0.9544680359541978
385170,0.7611223024402245,0.6329753712911601,0.5557745371403217,0.9722817975534928
134317,0.029289580171353805,0.813309949523037,0.9534326270754827,0.9742601358972668
368645,0.7456316786613901,0.5293530992657337,0.8359712401629046,0.6077492112535153
167464,0.4412034331087347,0.7852961154665277,0.9062932860396554,0.5082213141938039
102547,0.6618350968974941,0.6898079342773874,0.7849393912940176,0.5779433684037286
246326,0.8012180491330644,0.5139070913497695,0.8524549376828982,0.6621845054721036
16851,0.7514428987923636,0.505352189182533,0.7907826600870205,0.6691741918961069
34521,0.755674182243477,0.5025215898276766,0.6957190129136664,0.7898434416548549
63333,0.8265833047955594,0.47065153343395316,0.7050280268796932,0.9533008753245841
88551,0.810172992238886,0.4139320054891049,0.9936063878015425,0.6446838812098482
418222,0.8024110661616958,0.5735708999986837,0.6182343228171581,0.9352953346238081
325209,0.6998412410919145,0.6835053568217623,0.8943257999082553,0.5016779666594374
166504,0.7375102366865933,0.6273576317580477,0.9026236038475658,0.5033522337062883
394095,0.5531345442093633,0.7436642927596744,0.9959923161507757,0.3630717123561933
26013,0.8305665943647842,0.4066402266135776,0.8993079099372082,0.8049387819379694
430405,0.7770168764891854,0.5921586542482093,0.5421623623587928,0.9963893491766121
240192,0.7532024587055551,0.509020282135308,0.7620069214708065,0.7070828089094503
389530,0.7766317629180336,0.25519561425043036,0.9364512332015665,0.9737643515387339
151373,0.7538572053613041,0.6111496102804336,0.924524750003004,0.504946577622095
58928,0.6035610521658864,0.6739979835334206,0.8084935510141826,0.5254693856704387
245223,0.7814483713781584,0.5200181880109257,0.8103630809618831,0.6986603865581825
103824,0.3424760832162796,0.8418772424957985,0.9883826241214472,0.5817974668327698
308381,0.6409088105143267,0.6804154007593687,0.6484734277387294,0.7450335943979676
293411,0.4981004588238114,0.7773911633733569,0.9731745627271893,0.44401530249130766
245074,0.7066771926754378,0.5909194498648893,0.8026831582987206,0.5881248658054244
311749,0.5383608201889327,0.7851305504438553,0.8345908953309218,0.5769846582443048
381963,0.7362132054760301,0.512544395333841,0.8962235847869718,0.5356310517494435
372226,0.7210171659465664,0.5943374680457717,0.6015787866965865,0.8509464936794948
364133,0.7852439927504887,0.3706134006309241,0.9525099997175164,0.6932610904298337
214933,0.544985641363589,0.7305033729210952,0.5529441650770535,0.8741659604616394
116860,0.43729037618203104,0.788446268505214,0.9234937657245812,0.5230130478681698
363947,0.45164161216504456,0.7674043477619558,0.8652025232911684,0.5288229502662218
75432,0.8029945979169236,0.34306798865454974,0.9889429718644587,0.7414849486306301
364195,0.537925237939025,0.7328776196816771,0.5681876796506915,0.8497287593816985
133255,0.6055646817007269,0.6950960175729599,0.4864651521653942,0.9625541676469372
198723,0.8326841464318224,0.4645189040909134,0.8272068323157491,0.821980396698231
155716,0.737327979627928,0.6310335299526078,0.7399609049879389,0.6683116007551727
364124,0.7982160009644341,0.5197837667123355,0.9802761660684417,0.5546304631309932
42534,0.5684707384941279,0.7813114126455725,0.9602876563909025,0.4480823404724781
153724,0.4841401968922792,0.7583847404217684,0.6445774081014113,0.7766334488783401
155375,0.17135510904951998,0.8206539492813288,0.9042927247529252,0.8310788382044119
286984,0.5151882250917034,0.7861870535135993,0.9913099533800419,0.4375330095567039
2676,0.716046555490946,0.6723115799712058,0.6111435921788199,0.816418820021103
417067,0.6325699085305037,0.6893295277783437,0.6532605745990487,0.7418061885247924
202807,0.5529304940097683,0.7377057602955192,0.6299751731243506,0.7889344515973874
183218,0.6637123930360022,0.6836672668609454,0.6442601675960823,0.7712220208423113
194827,0.7843415094061572,0.3930054916692883,0.8707049562538334,0.7419127234907779
86865,0.7220453376970032,0.5801572897919473,0.9558089995551472,0.4383712414832598
295003,0.5363964523767798,0.7506891330634812,0.5078763870194645,0.9990669876476322
359827,0.28536142221274796,0.8447736304808771,0.9845288021340629,0.6457042932771239
441398,0.4869334630911586,0.753183172928973,0.9875218397185795,0.3957745046921664
455042,0.6281049616669085,0.6267918117200062,0.9471491348728915,0.38451207723343245
330956,0.4908104026146601,0.7495765728879417,0.803876013784923,0.5853596431701152
316740,0.5356009711829667,0.78156802771287,0.9788277171577268,0.41786312876892084
415750,0.7750722724922872,0.5292998791881277,0.7284623872727785,0.7834304050463294
255228,0.771705665509097,0.2865329908552426,0.8659748978633772,0.9721809937316815
359188,0.799590416480863,0.3721401702747837,0.9833026734951142,0.6864069715142427
155400,0.6771869681931092,0.6532841191530827,0.6158122990062072,0.8002555294659496
341848,0.8074589701121804,0.3853773696311936,0.8375084917295648,0.8492018927937071
208991,0.7472965997871864,0.5197675632152573,0.6695964020353639,0.7969552384909808
267142,0.36980374386777454,0.8161897513699431,0.9961851752872785,0.5264766694400222
277462,0.8201012445434923,0.5052901065659201,0.9160669036364284,0.6533420393429342
183912,0.8214220280669393,0.3762895403581912,0.8616365079626669,0.880365185007182
343304,0.7695819114145038,0.45980219462449057,0.630448677235969,0.9702930350023024
3619,0.05389629130272075,0.811673704042617,0.9711611771502853,0.8848227033655085
143753,0.4379935308045396,0.7826409884828474,0.9022863183182781,0.5366508250437849
210593,0.7590077833543807,0.5485577051360433,0.5907540337240801,0.9414192285231777
444696,0.6833836628722537,0.5845479942559358,0.9141693838678879,0.45427583725294207
116454,0.7914401576723901,0.505792862047545,0.973299208495393,0.5409970952132999
452153,0.7394753661300032,0.5652444492155572,0.7685401202637561,0.6403226520796269
283502,0.7888657511076039,0.5657843756769056,0.7237900441417693,0.7599335669238754
357708,0.39816195261624787,0.8099718584619914,0.9965264757155223,0.4988401057316389
387137,0.8213238323922646,0.3701436814021247,0.8653161193129913,0.9346295165612002
92160,0.7148646324020882,0.5392657011163124,0.9365202406009873,0.4719007492098211
302825,0.7897888602458981,0.35910223358419685,0.9428219061480908,0.7274158475204148
130472,0.6520997835777963,0.6428295930358013,0.8175675385910042,0.5176657864222151
68959,0.4286615888848677,0.7857951511266332,0.9566625999548091,0.45392505488584967
277376,0.753904124242004,0.49018619439569183,0.5974781123278394,0.9393212950778482
261801,0.6208294891930963,0.7134215632033896,0.8082103294714541,0.544756848869144
403995,0.7989508325425884,0.4566577842210322,0.7591836577343495,0.8576474213948855
460489,0.7689117586452832,0.5505499573288707,0.8448521626473113,0.5981374871281021
288352,0.7203017316975986,0.5634926292747168,0.7999114709567116,0.607310302203812
385359,0.6537901619479772,0.6525758437379575,0.5014517143267925,0.9331040712840083
367344,0.013405732667241824,0.8081538059312041,0.934736320561605,0.9931020326087329
150454,0.7704382639469292,0.4314565263965036,0.795995790116296,0.7610505028623199
394546,0.5832324729970843,0.720652571986151,0.5220051421329518,0.8994276841476442
176529,0.7822620874068891,0.48672653977930347,0.9407654925685796,0.5920717079025132
40795,0.4856234132263298,0.7505399098201401,0.8463487383039472,0.520428999867762
398913,0.5769289640842645,0.6838162329295356,0.9386268327934678,0.39746406322761596
111274,0.6195648016945396,0.6775034906597289,0.9852031413911791,0.351639098981507
450224,0.7327811836031755,0.6043982410915248,0.6010034631295331,0.8726914045749397
99500,0.8289253747633024,0.4612779923992678,0.9893070961382117,0.6461504131036739
117408,0.7918238703713174,0.441881664954354,0.9235725956776013,0.6331115623316064
361119,0.7980472981993583,0.5281641965253183,0.9038795567456003,0.5963618164845778
370316,0.7325798858166492,0.561291620550688,0.5508552991656884,0.9254656755655875
414652,0.7499957751472284,0.50367921826776,0.6516265614514176,0.8474780561619982
246384,0.382556736984175,0.7849455688976082,0.8665345056403481,0.5926865397428182
138144,0.8192746368901757,0.49436631703472206,0.9769497481134982,0.6068490788103517
467698,0.7126691691261883,0.6141227183858713,0.9813389492798777,0.4326387798784903
211753,0.44536259541033557,0.7883853282972899,0.84151413176307,0.5835386046655914
31353,0.8404008589990579,0.4255451924145664,0.8965664498875976,0.8220375433606308
203606,0.7931631805508026,0.3780095272170518,0.8696212557813258,0.8206987235262436
412528,0.3472210770597003,0.7986889411375497,0.9591459674187961,0.5139282105351106
379561,0.6101335357211948,0.7124022601140119,0.960328795783487,0.4159544800650842
439192,0.777887478580435,0.5585383814084182,0.5976073500295825,0.9159827814904323
454418,0.6539158100663109,0.7200312208933789,0.6192078837856075,0.7865648988676097
347554,0.6833948977996526,0.6467565755688378,0.7820093849382551,0.606415327463061
445878,0.06312941986492539,0.8117235617996531,0.9162483221192255,0.9512015659558118
100400,0.6623568464777839,0.715007021033574,0.9597340614447604,0.425336972909055
358714,0.6020324563276191,0.6802379940483883,0.7058342719612679,0.6488174523144692
398035,0.7758555455986773,0.2650610354766849,0.9356106822476662,0.9488475786274744
238086,0.7695304587045412,0.4403390233479905,0.8653142955109036,0.6574517677493968
111298,0.733793453170489,0.5463800626434228,0.5628421458237148,0.9171923068300494
284941,0.669263443147061,0.628924790297486,0.613203552513852,0.7769344634593787
328886,0.6811439946206642,0.7139974400746475,0.8964784536247135,0.5031667303996322
185213,0.46579134161509433,0.772781338419492,0.6526593152086271,0.820081446646412
43148,0.6625630710263484,0.6400406066070314,0.48306744704098453,0.9680249573004036
458409,0.7878472287507783,0.540228953477899,0.7655192345716177,0.7536048498126853
133400,0.6782532118744161,0.6776281198397097,0.8666581502252525,0.524606733853974
328974,0.6388445055175053,0.6428584003098087,0.8773281063971489,0.44832581886671413
399443,0.7730375701378851,0.5877951629352612,0.7196086770198874,0.7335890854288585
431598,0.7888520772965356,0.2957640280216938,0.984610708929255,0.8067913005283914
284911,0.7977051535583555,0.5188329831064458,0.6456757825691464,0.906542438982861
241939,0.6018038706266473,0.7428042430701435,0.8835855220316501,0.4821420679481124
268176,0.6044991809494702,0.7266251224139753,0.5421268548614143,0.9203114195181432
165690,0.4752365843801887,0.7401940928172552,0.8955826836242702,0.46350195623226054
212849,0.701432167380028,0.6088341659323371,0.681709394050933,0.7271868436518648
146484,0.7593284935034184,0.5532617570530557,0.6975219344244378,0.7510393562413364
442922,0.4762551003641049,0.7563175393250439,0.5224409815847398,0.956119024604088
7778,0.5564318486496551,0.6861325502467797,0.9554178898738113,0.3596421177966234
443004,0.6302953062346487,0.6739086027326923,0.9976906435106709,0.3452430415390096
156692,0.44375122831681896,0.7707162339494111,0.9652091193835283,0.41829369482588635
357981,0.8349282888183375,0.41294488341675334,0.8770692568457716,0.8270110115768249
221661,0.6780480395558021,0.6145648553765596,0.7043317890212778,0.6569510519693281
318142,0.6106638337187628,0.6946164750823265,0.7108137463816325,0.6370993673907361
214881,0.7741715043022982,0.23585260235371955,0.9863314266122148,0.9443853906244696
43796,0.13251978922941715,0.8330500487971616,0.9932705040778587,0.7909344837112668
375238,0.6732353825930664,0.6957099933884566,0.8350102531370742,0.5323184525509445
106750,0.576554866207668,0.7501258852158477,0.6970525856503921,0.6907720514615195
398605,0.6767307604073898,0.6751768272965026,0.7212723797953868,0.6475886068813229
1080,0.7859191801746963,0.32550517019504266,0.9722859154124603,0.7472322255162379
429695,0.6346644062390704,0.6559042846707328,0.7803343485901374,0.5734223712338475
105370,0.3345961776578266,0.7974434567505296,0.9395324076607333,0.5443720846650074
125552,0.5073870058890192,0.7611101283162875,0.5748616996928528,0.8640236138348255
337458,0.5324949276184482,0.7303380032285613,0.9808653503666724,0.38632427357992355
389607,0.6114081923722037,0.7540538033186395,0.976218567671035,0.41241841551979636
182248,0.62869503310132,0.7112993583762327,0.8601485956514785,0.524374352247869
11176,0.529594619271641,0.7211970271235434,0.7820312460391333,0.5778431647952763
224054,0.8462530262739403,0.415231268653506,0.9143026174229205,0.8225471623909426
321405,0.8221272404725043,0.5273543849269626,0.6846609717334476,0.8996042298567166
150106,0.7789062944647885,0.5411992733462092,0.7526483753908098,0.7157577308136084
295401,0.635080196238775,0.6984308835668944,0.49111530083474214,0.9467393917035392
419082,0.7760703043050684,0.3165883446832,0.8393900786051638,0.914865539601261
262843,0.6369770848529921,0.6932849796285813,0.5830165671804914,0.8426816611981756
339810,0.8058801807418277,0.42334115985254234,0.8138228919764605,0.8045525910573668
361164,0.5750620749821524,0.6995572254967437,0.6345034489723272,0.7321539802657964
828,0.4620691901780885,0.7695980347164272,0.9046751951284637,0.47792951150158014
259200,0.43182191791579083,0.7749692091167051,0.6275862045055688,0.867493633783759
326789,0.4480961297693312,0.7728470413083167,0.7088961425094958,0.7195975363521271
257137,0.784144525577223,0.4871287179084242,0.8557572852673931,0.6801765166717617
221543,0.5364604285420512,0.6999752624203123,0.9276950919420794,0.39076118399435833
445346,0.8053318931091017,0.2910549829839027,0.9546675570854997,0.9139413957916874
439918,0.762969725082115,0.5175726733086553,0.6860435660825364,0.826857509301075
210416,0.7334450348547297,0.5032246455894672,0.8839091457741804,0.5410091243106728
45443,0.508625220590389,0.750866999405366,0.8375104789773142,0.5569390791116733
340319,0.2281830713560616,0.8116851218423361,0.944004755815331,0.6732445419239389
400042,0.5999774733472116,0.7034034555128144,0.9329498969841671,0.43217190851899806
