,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
41,0.333162959749233,0.28144020054626173,0.6139291036532181,0.07248161364534832,140,384.5669985719869
42,0.333162959749233,0.28144020054626173,0.6139291036532181,0.07248161364534832,150,368.69598485327214
43,0.333162959749233,0.28144020054626173,0.6139291036532181,0.07248161364534832,160,347.9636448091344
44,0.333162959749233,0.28144020054626173,0.6139291036532181,0.07248161364534832,170,329.0747635715884
45,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,150,362.17210032517966
46,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,130,396.442682296177
47,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,160,338.08604170516077
48,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,140,380.60291209997695
49,0.3333483997150966,0.2777949413646432,0.5473814144965713,0.07578520145432346,170,316.4076204581707
50,0.33592951699403023,0.2858361766680808,0.5148732955327601,0.07633607525389331,130,366.3744915545923
51,0.33592951699403023,0.2858361766680808,0.5148732955327601,0.07633607525389331,140,351.257327315905
52,0.33592951699403023,0.2858361766680808,0.5148732955327601,0.07633607525389331,160,314.1889787988187
53,0.33592951699403023,0.2858361766680808,0.5148732955327601,0.07633607525389331,170,289.8740105797972
54,0.33592951699403023,0.2858361766680808,0.5148732955327601,0.07633607525389331,150,333.4190587495359
55,0.33676655525891114,0.2934709314127688,0.5773869935142493,0.08046050123631948,150,340.23376257251175
56,0.33676655525891114,0.2934709314127688,0.5773869935142493,0.08046050123631948,130,368.05920811160206
57,0.33676655525891114,0.2934709314127688,0.5773869935142493,0.08046050123631948,140,354.4366977626714
58,0.33676655525891114,0.2934709314127688,0.5773869935142493,0.08046050123631948,160,320.8458142769831
59,0.33676655525891114,0.2934709314127688,0.5773869935142493,0.08046050123631948,170,304.1185237136174
60,0.3372503402814427,0.28915855467166035,0.5616590305055902,0.07336332468901784,160,315.9056918805076
61,0.3372503402814427,0.28915855467166035,0.5616590305055902,0.07336332468901784,130,369.6987557195091
62,0.3372503402814427,0.28915855467166035,0.5616590305055902,0.07336332468901784,140,350.7703976634097
63,0.3372503402814427,0.28915855467166035,0.5616590305055902,0.07336332468901784,170,292.7801144809092
64,0.3372503402814427,0.28915855467166035,0.5616590305055902,0.07336332468901784,150,338.71504681780965
65,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,130,397.5205234373921
66,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,140,381.26298906628006
67,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,150,361.000338991463
68,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,170,317.3771763876029
69,0.338065037500951,0.27649705050142265,0.49414725788186686,0.08161081183304222,160,342.92323124678035
70,0.33854093857248746,0.28245089694087133,0.5805105411757701,0.06926373806755347,160,341.0168598978096
71,0.33854093857248746,0.28245089694087133,0.5805105411757701,0.06926373806755347,150,355.27649299104945
72,0.33854093857248746,0.28245089694087133,0.5805105411757701,0.06926373806755347,170,320.09996672832557
73,0.33854093857248746,0.28245089694087133,0.5805105411757701,0.06926373806755347,130,386.5439163375835
74,0.33854093857248746,0.28245089694087133,0.5805105411757701,0.06926373806755347,140,370.3079082186037
75,0.3398484200678308,0.27974907687693884,0.6002182822655356,0.0763069759813846,130,404.6852297127407
76,0.3398484200678308,0.27974907687693884,0.6002182822655356,0.0763069759813846,140,393.8829278160953
77,0.3398484200678308,0.27974907687693884,0.6002182822655356,0.0763069759813846,160,363.3854793959869
78,0.3398484200678308,0.27974907687693884,0.6002182822655356,0.0763069759813846,150,375.1660349912902
79,0.3398484200678308,0.27974907687693884,0.6002182822655356,0.0763069759813846,170,345.32800222922737
80,0.3408537112935564,0.2999071589875062,0.6235510757555289,0.07734167838231783,130,358.80920655260377
81,0.3408537112935564,0.2999071589875062,0.6235510757555289,0.07734167838231783,140,350.93557081838145
82,0.3408537112935564,0.2999071589875062,0.6235510757555289,0.07734167838231783,160,320.03321304883406
83,0.3408537112935564,0.2999071589875062,0.6235510757555289,0.07734167838231783,170,308.0748559707552
84,0.3408537112935564,0.2999071589875062,0.6235510757555289,0.07734167838231783,150,338.8627518497592
85,0.3416420924732403,0.28980738798639094,0.5279973756470852,0.08048497236344733,150,343.8871334919742
86,0.3416420924732403,0.28980738798639094,0.5279973756470852,0.08048497236344733,140,354.5034684038542
87,0.3416420924732403,0.28980738798639094,0.5279973756470852,0.08048497236344733,160,323.24072777265803
88,0.3416420924732403,0.28980738798639094,0.5279973756470852,0.08048497236344733,170,310.66327846891835
89,0.3416420924732403,0.28980738798639094,0.5279973756470852,0.08048497236344733,130,369.14632866827634
90,0.3416749855733969,0.2720350875890988,0.5187561905505123,0.07871587319655717,160,361.5340917836634
91,0.3416749855733969,0.2720350875890988,0.5187561905505123,0.07871587319655717,150,379.98176655674183
92,0.3416749855733969,0.2720350875890988,0.5187561905505123,0.07871587319655717,130,409.71615107232935
93,0.3416749855733969,0.2720350875890988,0.5187561905505123,0.07871587319655717,170,338.9085181815165
94,0.3416749855733969,0.2720350875890988,0.5187561905505123,0.07871587319655717,140,397.4685102784675
95,0.3422531043613501,0.2937067098150842,0.610570195041006,0.06482799966630096,140,347.7284330744497
96,0.3422531043613501,0.2937067098150842,0.610570195041006,0.06482799966630096,160,313.2439807240978
97,0.3422531043613501,0.2937067098150842,0.610570195041006,0.06482799966630096,130,364.12688749920864
98,0.3422531043613501,0.2937067098150842,0.610570195041006,0.06482799966630096,170,293.2398582361635
99,0.3422531043613501,0.2937067098150842,0.610570195041006,0.06482799966630096,150,328.3653276458592
100,0.34408535515354766,0.275852657246469,0.6007713506280566,0.06498956805389519,140,389.8312888688705
101,0.34408535515354766,0.275852657246469,0.6007713506280566,0.06498956805389519,150,371.79966363361564
102,0.34408535515354766,0.275852657246469,0.6007713506280566,0.06498956805389519,130,407.3453102727704
103,0.34408535515354766,0.275852657246469,0.6007713506280566,0.06498956805389519,160,355.57861183457186
104,0.34408535515354766,0.275852657246469,0.6007713506280566,0.06498956805389519,170,336.037136844488
105,0.3442445083463081,0.29469946563002,0.5623205195588468,0.07731462224457594,140,347.99509977905495
106,0.3442445083463081,0.29469946563002,0.5623205195588468,0.07731462224457594,150,337.3352595273557
107,0.3442445083463081,0.29469946563002,0.5623205195588468,0.07731462224457594,160,315.6659528917794
108,0.3442445083463081,0.29469946563002,0.5623205195588468,0.07731462224457594,170,302.5078330489147
109,0.3442445083463081,0.29469946563002,0.5623205195588468,0.07731462224457594,130,360.8280293559407
110,0.3448251825994147,0.2805639034552804,0.5404536785933515,0.07404933800210982,150,361.9843157498903
111,0.3448251825994147,0.2805639034552804,0.5404536785933515,0.07404933800210982,130,389.0118137840705
112,0.3448251825994147,0.2805639034552804,0.5404536785933515,0.07404933800210982,160,342.2284239384335
113,0.3448251825994147,0.2805639034552804,0.5404536785933515,0.07404933800210982,170,325.6476779557286
114,0.3448251825994147,0.2805639034552804,0.5404536785933515,0.07404933800210982,140,378.502309942381
115,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,150,355.8535984120347
116,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,130,382.2088257032444
117,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,170,324.12710005201876
118,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,160,340.7917052729277
119,0.3450689844301085,0.2894111110340306,0.6182872594735829,0.07274501595390312,140,371.35890467011126
120,0.3457065802162603,0.28618329789431746,0.5501848415565318,0.08290688187182715,140,377.6571358637968
121,0.3457065802162603,0.28618329789431746,0.5501848415565318,0.08290688187182715,130,385.61697761488125
122,0.3457065802162603,0.28618329789431746,0.5501848415565318,0.08290688187182715,160,347.75838698205973
123,0.3457065802162603,0.28618329789431746,0.5501848415565318,0.08290688187182715,170,329.646102903705
124,0.3457065802162603,0.28618329789431746,0.5501848415565318,0.08290688187182715,150,364.4396656696512
125,0.34589928203783776,0.28692382478716383,0.49230695017414783,0.07871782400144167,170,309.2288810760974
126,0.34589928203783776,0.28692382478716383,0.49230695017414783,0.07871782400144167,160,322.00424884495993
127,0.34589928203783776,0.28692382478716383,0.49230695017414783,0.07871782400144167,140,355.35165552202716
128,0.34589928203783776,0.28692382478716383,0.49230695017414783,0.07871782400144167,150,336.2239588840357
129,0.34589928203783776,0.28692382478716383,0.49230695017414783,0.07871782400144167,130,370.21093507667587
130,0.34602690304788997,0.2853515728769143,0.620878879550376,0.08038089403945452,130,399.33083028056063
131,0.34602690304788997,0.2853515728769143,0.620878879550376,0.08038089403945452,150,373.9035572813339
132,0.34602690304788997,0.2853515728769143,0.620878879550376,0.08038089403945452,170,349.0623845958519
133,0.34602690304788997,0.2853515728769143,0.620878879550376,0.08038089403945452,140,384.1890569229106
134,0.34602690304788997,0.2853515728769143,0.620878879550376,0.08038089403945452,160,363.66376804060275
135,0.34711161090237863,0.2861336404763164,0.5646439472598491,0.07075901979775849,170,309.4121048849944
136,0.34711161090237863,0.2861336404763164,0.5646439472598491,0.07075901979775849,160,340.09423705687226
137,0.34711161090237863,0.2861336404763164,0.5646439472598491,0.07075901979775849,130,377.5604764258859
138,0.34711161090237863,0.2861336404763164,0.5646439472598491,0.07075901979775849,140,362.9144474479701
139,0.34711161090237863,0.2861336404763164,0.5646439472598491,0.07075901979775849,150,347.1432374471445
140,0.34891631399383566,0.2715731741929871,0.5391986357073957,0.06980554587606137,160,353.8203894764974
141,0.34891631399383566,0.2715731741929871,0.5391986357073957,0.06980554587606137,140,388.39347202810467
142,0.34891631399383566,0.2715731741929871,0.5391986357073957,0.06980554587606137,150,371.3890318413193
143,0.34891631399383566,0.2715731741929871,0.5391986357073957,0.06980554587606137,130,401.3601615137996
144,0.34891631399383566,0.2715731741929871,0.5391986357073957,0.06980554587606137,170,335.98056818872203
145,0.34908852011366426,0.29822873101665964,0.5993531550375826,0.07951614594070952,160,327.6576257682273
146,0.34908852011366426,0.29822873101665964,0.5993531550375826,0.07951614594070952,130,362.43573287369003
147,0.34908852011366426,0.29822873101665964,0.5993531550375826,0.07951614594070952,170,313.50457663347413
148,0.34908852011366426,0.29822873101665964,0.5993531550375826,0.07951614594070952,140,352.13321038569785
149,0.34908852011366426,0.29822873101665964,0.5993531550375826,0.07951614594070952,150,339.798114041826
150,0.3492119925307731,0.15204450833900407,0.586949038233248,0.018373482035303482,160,19.598974517530976
151,0.3492119925307731,0.15204450833900407,0.586949038233248,0.018373482035303482,170,28.070052413158642
152,0.3492119925307731,0.15204450833900407,0.586949038233248,0.018373482035303482,150,13.82033789180535
153,0.3492119925307731,0.15204450833900407,0.586949038233248,0.018373482035303482,130,5.969956408677305
154,0.3492119925307731,0.15204450833900407,0.586949038233248,0.018373482035303482,140,9.183196388022084
155,0.3494268835209772,0.29054377141444165,0.6076599083326089,0.05819664664048427,130,363.3882134078879
156,0.3494268835209772,0.29054377141444165,0.6076599083326089,0.05819664664048427,140,347.4918719590767
157,0.3494268835209772,0.29054377141444165,0.6076599083326089,0.05819664664048427,160,310.91830878100575
158,0.3494268835209772,0.29054377141444165,0.6076599083326089,0.05819664664048427,170,302.17250451544044
159,0.3494268835209772,0.29054377141444165,0.6076599083326089,0.05819664664048427,150,334.73810387477687
160,0.3501908006367866,0.2713127004361382,0.468982949354145,0.08217963216391314,170,335.5238598156086
161,0.3501908006367866,0.2713127004361382,0.468982949354145,0.08217963216391314,140,387.44679130264313
162,0.3501908006367866,0.2713127004361382,0.468982949354145,0.08217963216391314,130,402.18249351082
163,0.3501908006367866,0.2713127004361382,0.468982949354145,0.08217963216391314,150,373.9919329542828
164,0.3501908006367866,0.2713127004361382,0.468982949354145,0.08217963216391314,160,354.95981964751627
165,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,150,357.10384620943125
166,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,130,388.2622015793358
167,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,170,322.7546084273438
168,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,160,345.31790267893916
169,0.350476502169336,0.28199991828370075,0.5131829021179153,0.08192165984520955,140,379.8095181999238
170,0.35114837068669397,0.28327948330824526,0.5897005159617745,0.0656398115192386,150,357.00809405697333
171,0.35114837068669397,0.28327948330824526,0.5897005159617745,0.0656398115192386,160,339.1104898116451
172,0.35114837068669397,0.28327948330824526,0.5897005159617745,0.0656398115192386,140,373.4192825167886
173,0.35114837068669397,0.28327948330824526,0.5897005159617745,0.0656398115192386,170,327.6653317015592
174,0.35114837068669397,0.28327948330824526,0.5897005159617745,0.0656398115192386,130,386.37245576704964
175,0.3515244960320906,0.29150071101846586,0.5444906041142641,0.07860720270200526,160,331.02814799352683
176,0.3515244960320906,0.29150071101846586,0.5444906041142641,0.07860720270200526,140,356.25128473436246
177,0.3515244960320906,0.29150071101846586,0.5444906041142641,0.07860720270200526,150,346.0197646355096
178,0.3515244960320906,0.29150071101846586,0.5444906041142641,0.07860720270200526,130,368.4715480612531
179,0.3515244960320906,0.29150071101846586,0.5444906041142641,0.07860720270200526,170,314.47348899935395
180,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,150,355.20540928255224
181,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,140,370.6102061384361
182,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,130,382.47688505312954
183,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,170,315.61392304115543
184,0.3520856833951886,0.2774146618332529,0.488789070010643,0.07418561715448946,160,336.406225865938
185,0.3522023533940531,0.27996616158713183,0.5938095752356389,0.07322600747978254,160,362.9600547288243
186,0.3522023533940531,0.27996616158713183,0.5938095752356389,0.07322600747978254,140,388.01699238695073
187,0.3522023533940531,0.27996616158713183,0.5938095752356389,0.07322600747978254,150,377.39157107973114
188,0.3522023533940531,0.27996616158713183,0.5938095752356389,0.07322600747978254,170,347.40745087657615
189,0.3522023533940531,0.27996616158713183,0.5938095752356389,0.07322600747978254,130,400.7235160186682
190,0.3531838431428885,0.29591868699319374,0.56780314086669,0.0728121851266473,140,347.4928671345793
191,0.3531838431428885,0.29591868699319374,0.56780314086669,0.0728121851266473,170,305.44626571735546
192,0.3531838431428885,0.29591868699319374,0.56780314086669,0.0728121851266473,150,332.762827131889
193,0.3531838431428885,0.29591868699319374,0.56780314086669,0.0728121851266473,160,321.5939814558016
194,0.3531838431428885,0.29591868699319374,0.56780314086669,0.0728121851266473,130,355.41507291712884
195,0.3538355082401591,0.28615619867925435,0.5289023745899859,0.06968145767280341,130,369.45489309299717
196,0.3538355082401591,0.28615619867925435,0.5289023745899859,0.06968145767280341,150,340.2742137352493
197,0.3538355082401591,0.28615619867925435,0.5289023745899859,0.06968145767280341,160,327.18597746510915
198,0.3538355082401591,0.28615619867925435,0.5289023745899859,0.06968145767280341,170,308.0855337931326
199,0.3538355082401591,0.28615619867925435,0.5289023745899859,0.06968145767280341,140,355.17639191462064
200,0.35473700221318444,0.2908026420570577,0.6196004909225294,0.07657271501592686,140,370.66435787772957
201,0.35473700221318444,0.2908026420570577,0.6196004909225294,0.07657271501592686,130,382.89207722275086
202,0.35473700221318444,0.2908026420570577,0.6196004909225294,0.07657271501592686,160,348.51671889263923
203,0.35473700221318444,0.2908026420570577,0.6196004909225294,0.07657271501592686,170,337.8980721575936
204,0.35473700221318444,0.2908026420570577,0.6196004909225294,0.07657271501592686,150,363.2718484919419
205,0.35490938726019017,0.27268423515089446,0.587677007166052,0.0626255223241006,130,403.3126156110753
206,0.35490938726019017,0.27268423515089446,0.587677007166052,0.0626255223241006,140,387.67527374242354
207,0.35490938726019017,0.27268423515089446,0.587677007166052,0.0626255223241006,150,373.81143767162735
208,0.35490938726019017,0.27268423515089446,0.587677007166052,0.0626255223241006,170,337.7083258370593
209,0.35490938726019017,0.27268423515089446,0.587677007166052,0.0626255223241006,160,354.3007532825186
210,0.3549952905471076,0.27650541523833894,0.5275412072683036,0.07722786808778004,140,385.5318824196483
211,0.3549952905471076,0.27650541523833894,0.5275412072683036,0.07722786808778004,150,373.40759542233883
212,0.3549952905471076,0.27650541523833894,0.5275412072683036,0.07722786808778004,160,353.7195860977441
213,0.3549952905471076,0.27650541523833894,0.5275412072683036,0.07722786808778004,170,337.29998857263627
214,0.3549952905471076,0.27650541523833894,0.5275412072683036,0.07722786808778004,130,400.22979334182406
215,0.35549606179208143,0.28091545816267105,0.6214352457456472,0.0612057167040729,170,335.78983936558643
216,0.35549606179208143,0.28091545816267105,0.6214352457456472,0.0612057167040729,130,392.46109144433564
217,0.35549606179208143,0.28091545816267105,0.6214352457456472,0.0612057167040729,150,362.0775162408793
218,0.35549606179208143,0.28091545816267105,0.6214352457456472,0.0612057167040729,140,377.29671652939527
219,0.35549606179208143,0.28091545816267105,0.6214352457456472,0.0612057167040729,160,350.00017183741437
220,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,170,326.9969931609112
221,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,140,377.44975849241547
222,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,150,361.87793646400075
223,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,160,343.74710286071894
224,0.35591807905323525,0.2721674892826959,0.5323845159783183,0.06534519935952726,130,393.23000252925624
225,0.3562554579202701,0.28753420869944707,0.47067129450811274,0.07955880475938674,170,297.5454476378497
226,0.3562554579202701,0.28753420869944707,0.47067129450811274,0.07955880475938674,140,348.6554154874016
227,0.3562554579202701,0.28753420869944707,0.47067129450811274,0.07955880475938674,160,316.28597938237016
228,0.3562554579202701,0.28753420869944707,0.47067129450811274,0.07955880475938674,130,362.4648140748548
229,0.3562554579202701,0.28753420869944707,0.47067129450811274,0.07955880475938674,150,337.38936170478837
230,0.3565349112386601,0.26963164390481614,0.4941510132258215,0.07973257416238465,160,361.858167497931
231,0.3565349112386601,0.26963164390481614,0.4941510132258215,0.07973257416238465,140,394.10086266073876
232,0.3565349112386601,0.26963164390481614,0.4941510132258215,0.07973257416238465,130,403.60071445226737
233,0.3565349112386601,0.26963164390481614,0.4941510132258215,0.07973257416238465,170,343.6791926414035
234,0.3565349112386601,0.26963164390481614,0.4941510132258215,0.07973257416238465,150,377.13125332756124
235,0.358228882491403,0.29143452574407236,0.561452678266756,0.06686523885666264,130,362.41234230683335
236,0.358228882491403,0.29143452574407236,0.561452678266756,0.06686523885666264,160,321.4264143068575
237,0.358228882491403,0.29143452574407236,0.561452678266756,0.06686523885666264,150,337.7598279237696
238,0.358228882491403,0.29143452574407236,0.561452678266756,0.06686523885666264,170,307.1996293272469
239,0.358228882491403,0.29143452574407236,0.561452678266756,0.06686523885666264,140,349.39116332795925
240,0.3585618076904495,0.2830549587873447,0.5683246299627048,0.07615107495898568,160,351.53264825606453
241,0.3585618076904495,0.2830549587873447,0.5683246299627048,0.07615107495898568,140,377.4569180834038
242,0.3585618076904495,0.2830549587873447,0.5683246299627048,0.07615107495898568,170,338.9085892468691
243,0.3585618076904495,0.2830549587873447,0.5683246299627048,0.07615107495898568,150,368.53103466878684
244,0.3585618076904495,0.2830549587873447,0.5683246299627048,0.07615107495898568,130,391.20381767228815
245,0.35909290135699734,0.28620386662039593,0.5898264231926311,0.08179620289534542,130,390.147380035902
246,0.35909290135699734,0.28620386662039593,0.5898264231926311,0.08179620289534542,150,369.25019466634643
247,0.35909290135699734,0.28620386662039593,0.5898264231926311,0.08179620289534542,170,345.8066990312215
248,0.35909290135699734,0.28620386662039593,0.5898264231926311,0.08179620289534542,140,381.6665811387173
249,0.35909290135699734,0.28620386662039593,0.5898264231926311,0.08179620289534542,160,358.2549848069197
250,0.35923607543438546,0.28823502695801834,0.5173492916329713,0.07442135250840651,130,367.6728326635413
251,0.35923607543438546,0.28823502695801834,0.5173492916329713,0.07442135250840651,150,340.2461052018066
252,0.35923607543438546,0.28823502695801834,0.5173492916329713,0.07442135250840651,140,355.40863390017665
253,0.35923607543438546,0.28823502695801834,0.5173492916329713,0.07442135250840651,170,309.63152780691127
254,0.35923607543438546,0.28823502695801834,0.5173492916329713,0.07442135250840651,160,330.81386972370984
255,0.35966122614415236,0.28059241891109016,0.4946196045386288,0.06674895370048958,170,301.06543224722964
256,0.35966122614415236,0.28059241891109016,0.4946196045386288,0.06674895370048958,160,313.44068533759065
257,0.35966122614415236,0.28059241891109016,0.4946196045386288,0.06674895370048958,150,340.4135487124818
258,0.35966122614415236,0.28059241891109016,0.4946196045386288,0.06674895370048958,140,360.3212481164232
259,0.35966122614415236,0.28059241891109016,0.4946196045386288,0.06674895370048958,130,367.5040216106524
260,0.35983829950262275,0.28892843793261486,0.612182014523576,0.053582589044254766,150,334.27885068079746
261,0.35983829950262275,0.28892843793261486,0.612182014523576,0.053582589044254766,160,313.72386180519095
262,0.35983829950262275,0.28892843793261486,0.612182014523576,0.053582589044254766,140,353.8174492315508
263,0.35983829950262275,0.28892843793261486,0.612182014523576,0.053582589044254766,170,310.64433329507636
264,0.35983829950262275,0.28892843793261486,0.612182014523576,0.053582589044254766,130,361.9650453417791
265,0.3599149316427395,0.2949537117027601,0.6186692562609994,0.06793301256836484,170,316.94952671398846
266,0.3599149316427395,0.2949537117027601,0.6186692562609994,0.06793301256836484,160,330.66102710211754
267,0.3599149316427395,0.2949537117027601,0.6186692562609994,0.06793301256836484,130,366.39385305138046
268,0.3599149316427395,0.2949537117027601,0.6186692562609994,0.06793301256836484,150,344.2644730149367
269,0.3599149316427395,0.2949537117027601,0.6186692562609994,0.06793301256836484,140,352.2219669330862
270,0.36030303241627365,0.27635880972882765,0.4457235879326093,0.07966584976584215,160,333.52250512715426
271,0.36030303241627365,0.27635880972882765,0.4457235879326093,0.07966584976584215,170,311.338165608237
272,0.36030303241627365,0.27635880972882765,0.4457235879326093,0.07966584976584215,130,378.20732973757026
273,0.36030303241627365,0.27635880972882765,0.4457235879326093,0.07966584976584215,150,346.8929475026644
274,0.36030303241627365,0.27635880972882765,0.4457235879326093,0.07966584976584215,140,364.04362139658116
275,0.36056530409992826,0.2841990976465692,0.5747519011069054,0.05755696625460579,170,310.53138174824517
276,0.36056530409992826,0.2841990976465692,0.5747519011069054,0.05755696625460579,140,350.70731270852525
277,0.36056530409992826,0.2841990976465692,0.5747519011069054,0.05755696625460579,150,339.8658587599725
278,0.36056530409992826,0.2841990976465692,0.5747519011069054,0.05755696625460579,160,327.66638152085056
279,0.36056530409992826,0.2841990976465692,0.5747519011069054,0.05755696625460579,130,367.77571975189227
280,0.36116399413546885,0.28673030941402144,0.6233354090775975,0.07325347124662729,140,379.01025886444916
281,0.36116399413546885,0.28673030941402144,0.6233354090775975,0.07325347124662729,160,352.46207797782813
282,0.36116399413546885,0.28673030941402144,0.6233354090775975,0.07325347124662729,130,389.6971437194082
283,0.36116399413546885,0.28673030941402144,0.6233354090775975,0.07325347124662729,170,340.168482062809
284,0.36116399413546885,0.28673030941402144,0.6233354090775975,0.07325347124662729,150,365.80665448190405
285,0.3615852893671218,0.26934640429980927,0.5091265150228117,0.06890411666199793,150,364.18244370331377
286,0.3615852893671218,0.26934640429980927,0.5091265150228117,0.06890411666199793,130,393.8118627788052
287,0.3615852893671218,0.26934640429980927,0.5091265150228117,0.06890411666199793,170,328.91187111612874
288,0.3615852893671218,0.26934640429980927,0.5091265150228117,0.06890411666199793,140,380.12101391539966
289,0.3615852893671218,0.26934640429980927,0.5091265150228117,0.06890411666199793,160,349.0694567430661
290,0.36183562541254194,0.28293101146538374,0.4656333127583132,0.07474513772693338,150,337.4179295291543
291,0.36183562541254194,0.28293101146538374,0.4656333127583132,0.07474513772693338,130,361.196384404115
