,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
16,0.7184715816635838,0.6938616216251676,0.5364440688419327,0.8846592509393413,0.5201855615756754,4.400404114418654,0.8376909283908096,1545.2534381509176,False
17,0.7977956061276018,0.5757046671334703,0.6936921069558158,0.6761773448176289,0.5463985695701239,0.561906185870618,0.07100736603479,354.324907938436,True
18,0.5804353424424081,0.7964099489488365,0.9891787281305348,0.39563077974254557,0.5663124745623487,7.265127805261085,1.2204718926681397,1826.6638974451428,False
19,0.24247495798160856,0.8683818188417384,0.8673576794644483,0.9845770612855408,0.5735077502725962,16.56319882375849,3.6673815784845223,4857.048946362608,False
20,0.8467562765833835,0.5515618723884728,0.5741351287221591,0.9279614698823255,0.5985032501081429,0.1770395764853361,0.16633421235360255,800.5586364886027,True
21,0.589933884570981,0.7638538106498204,0.6126738257119103,0.8142335608390401,0.6142242417827031,3.4005331652965163,0.46674589240402486,1632.8130233226063,False
22,0.6424976430815211,0.7435348744642324,0.489107219339132,0.9873862350757474,0.6274810927065275,5.006466815747285,0.9390072341782526,2053.5906808630566,False
23,0.70737287132199,0.6624932113050648,0.9130587801870508,0.3627207897609616,0.6482174275759593,1.4307438889472341,0.42812670980953715,190.9416394211478,True
24,0.6085489048195021,0.7645822330761524,0.9558976723995287,0.3903917738106485,0.7987101503806026,1.7222735438424805,0.3055907509330253,1204.5501351230246,False
25,0.25787261255873706,0.8626718752924829,0.9132328395377975,0.8835783989026673,0.8038012701885634,8.381296972541602,1.7859636228514533,3555.3088177801997,False
26,0.789014020659095,0.5933638620596547,0.7991246336684238,0.525539709488673,0.825492476912931,0.494293869519202,0.014097744856183692,416.3856012772263,True
27,0.6038239212340525,0.7822729054836023,0.8591481700881342,0.5234008927427084,0.8288290540161641,11.520071616941332,2.3067515414187936,2478.359373930822,False
28,0.6548968770659289,0.7195619501747482,0.8872382252721258,0.41613854647986925,0.8514225240284237,0.22274769130383923,0.0442459131212869,595.7858826643082,False
29,0.5078869043095477,0.8046773675925527,0.5937018999344492,0.9487680159188179,0.8736070311092596,10.333727988082499,2.3539788070204546,3237.4456650344027,False
30,0.6535296791993864,0.7359951002985247,0.952520620052584,0.3689816355184344,0.8793391277594672,2.6476998131137703,0.4689672074950136,1154.6788405014036,False
31,0.7971085151886821,0.6293488876541701,0.5387519850655121,0.909065474727737,1.000715954073649,0.8433725809965471,0.6606517577207527,1263.1119428083482,False
32,0.6521941422297515,0.7249700173410157,0.9402914712605939,0.35785269004690495,1.0024813759242253,0.44074985536834693,0.1222484720819823,444.496891811524,True
33,0.5658926386554327,0.7902412237531954,0.9284565408806125,0.4473348133680912,1.0076032234071444,0.880327107687747,0.1536492791288822,1177.485169263774,False
34,0.7031640681131085,0.6745036160581119,0.9854357128339584,0.3036302927097216,1.0341739534882004,0.8765497556500751,0.004979701865459622,435.7148128816045,True
35,0.6203936576462715,0.7452117889217903,0.5935631820372735,0.8144699049846806,1.0518713771362256,2.3459702791491392,0.22640619538876944,1310.0084173268424,False
36,0.45639768349499527,0.8261975853246529,0.9288027066232798,0.5649828998220248,1.0706454317034981,2.6433808435768165,0.3562864333963861,1793.089761720967,False
37,0.8375898949453403,0.5482831150318671,0.5408238078402846,0.9527543592831845,1.0945072015676134,3.1780876118718164,0.6856661184373415,232.70218776497092,False
38,0.6557940520553878,0.748523673794021,0.8927802557668651,0.4479729538542904,1.1065526146251154,8.297140341920002,1.9072174715944024,1991.7966097659519,False
39,0.5314013980078534,0.7809570737072871,0.6372182436731716,0.8173276655755313,1.1876832657271927,1.1320536723048886,0.11900244422740422,1411.0890155069876,False
40,0.6839514357600192,0.7089108287747995,0.5605869759087959,0.8546289618554598,1.200943288688662,6.33784981664959,0.8619420645816895,1672.7513648556785,False
41,0.44670787888321045,0.8144619720823925,0.7646901326570795,0.7445512942937608,1.2370646101884024,1.141480900262947,0.11868893268362682,1545.4081424440146,False
42,0.6869399689620185,0.7212576951571545,0.6818850333742695,0.6782654678303394,1.2393255270608683,4.505209795336038,1.2994816974811951,1750.9712182150838,False
43,0.8220613048784786,0.5435656053829784,0.6828599946607123,0.7305833936417969,1.2422444024879304,0.9846072333908683,0.03410218960004028,380.2667239949879,True
44,0.6977508805348946,0.7165194299184701,0.7958628315764593,0.5411584778475405,1.2705621122011137,8.670181355679919,2.1248071293724946,2021.562556039017,False
45,0.6124460786324984,0.7719055074376593,0.6869992427459067,0.7245315359770826,1.2717239971759053,8.845810222491101,2.590483697968593,2666.5715459371672,False
46,0.5898085040062584,0.7874150791015727,0.7510974117883489,0.6650589945389836,1.2771839303679269,11.209924310670445,2.9868737107496814,2915.35147668551,False
47,0.35375629365876277,0.8487428812696769,0.8014378253505585,0.8606913554132604,1.277541499852013,8.852306718388373,1.6903790947758324,3087.723718695498,False
48,0.5778643680742573,0.7800074193178991,0.5505427111812468,0.9431834317429088,1.313523333965367,11.113277445142273,1.9996441675380008,2775.651024991864,False
49,0.6580993361263248,0.7511499376721968,0.8753663430014885,0.4653546064656921,1.327678259187346,8.699504340937159,1.941298452027673,1997.5931281287274,False
50,0.6691603075173151,0.7107924208539055,0.8026710862168903,0.501716082434854,1.3331537151332686,0.01850993110225602,0.06395127634862692,576.9210131360966,True
51,0.7350288663676438,0.6743096345371145,0.5020701928554011,0.9288262517335455,1.3445829802149896,0.5783740541121488,0.14712471897779358,968.10679472102,False
52,0.4728180216977922,0.8138223630331853,0.8849412132385996,0.5784989405713944,1.3543349362260737,0.7169527611668791,0.09582316919475375,1353.4691194563334,False
53,0.7433754335007372,0.6556714708532513,0.9332203840531585,0.3696364123751199,1.3827694050399917,3.9412696826106965,0.7425360948362154,941.8161525641611,False
54,0.5076664593259713,0.8180603010756545,0.809907978637596,0.6733885088791017,1.4172689358473023,13.412189957606637,2.8987266436701074,3240.4702850705507,False
55,0.6847963574700422,0.7260572265908065,0.4964432076781084,0.9758934405503643,1.4195492400168401,9.9801989484209,2.307693482817629,2625.3820578242317,False
56,0.7712411297809408,0.6123666229749952,0.9331029062478298,0.37497003273485935,1.4322307864872066,3.2099974943942158,0.42991150397879113,662.5816856047935,False
57,0.4527991180005849,0.8335236986515139,0.9151481785310522,0.5868833691657015,1.4874834819665856,3.0241685878664484,0.42459929506692706,1817.7790171876889,False
58,0.31565232620678824,0.8546615768099831,0.942798840187772,0.729160390084245,1.50030676819709,1.9589932367246334,0.20233063266947166,1843.3458623070178,False
59,0.3826088699705326,0.8342844399474101,0.856086986296115,0.7294079992203806,1.567578290945701,2.228673111013381,0.2925442044123181,1957.9245864944837,False
60,0.4856921210520402,0.808919183574063,0.8213822011636143,0.6455579997512908,1.6194148472625236,2.3435766000382294,0.3382571795450931,1784.7642261778547,False
61,0.7030071784129284,0.6944064445150814,0.801393020912416,0.5192366535865058,1.6277152299460542,2.9226440835579175,0.641541811487375,1287.2036627052773,False
62,0.4646932497515952,0.825857055580525,0.7597249369975393,0.7815283359541405,1.6285121637561162,16.411964932946514,3.072913343832898,3523.372992177421,False
63,0.6741433659845851,0.7175325762365117,0.832099327190045,0.474241956065109,1.632428760907414,0.3812914998228998,0.03461834073853604,776.6647093146362,False
64,0.8157302511822793,0.5753126865343812,0.7901057901390206,0.5738680194951468,1.663856143889007,3.4856342423790543,0.6417294033040365,914.1055945085515,False
65,0.7978501961763061,0.6333701328391615,0.5421830170375368,0.9182912349107379,1.759017542186846,2.821807284301722,1.6437573945664887,1833.1479096727867,False
66,0.7853175485670513,0.6290268204481744,0.6126798216602968,0.796940721984517,1.7993700270403317,3.578018897934818,1.0955583645444196,1466.3332577676038,False
67,0.6949481555322291,0.6816769739452433,0.6616814216223258,0.6731698904803127,1.8235836824435343,0.3150593300043281,0.12337654692099584,544.9985119529136,False
68,0.4045330127226003,0.8368514232312804,0.7055980416170021,0.9313670388427329,1.8418213845492997,17.595145312930345,3.658338118244784,4159.132523775031,False
69,0.394684506011143,0.8434892217803697,0.8577783730468412,0.747587586252876,1.8517861918264527,11.744039365053627,2.2467288286852996,3301.3918769993484,False
70,0.732061058752562,0.6417934150049358,0.7714118674946773,0.5317954821473778,1.87426752620411,0.4194267389557079,0.15612587263152516,364.45821277848904,True
71,0.5590121650226328,0.7804444288775273,0.7131479126896941,0.7151558810985763,1.8767200239306292,3.858607116796608,1.0149152075074102,2122.534520108203,False
72,0.4889998994480732,0.8314793511321127,0.9060372401747102,0.5910626767663127,1.881973811313403,15.138690616977524,3.0180958694919093,3307.694769587057,False
73,0.5718626328717993,0.774897751286366,0.8456661014327818,0.5162189883780658,1.9009677494591386,0.1794503340236958,0.08154861714094344,863.5688490964974,False
74,0.6953699263131864,0.7048973986010294,0.5567962486259108,0.8649390332820805,1.9261688675552704,8.068129008328606,1.3259379714418453,1911.2779369015905,False
75,0.7238431177936204,0.6321834772608497,0.9419564051107551,0.33379559813650805,1.926443389364642,1.078750601194205,0.5578573834892175,113.2355213482576,False
76,0.8260719319011345,0.5931075393495704,0.6212265266867611,0.8136224587375729,1.9591582016023683,2.63738280820139,0.9053580560908723,1279.3347526301648,False
77,0.6442556304057943,0.7189697819430098,0.6116281874414451,0.7639201295964213,1.9882971928661206,0.16171894535004946,0.06107572748643704,844.7602077536758,True
78,0.511636011374708,0.8157653176354607,0.9077145486555684,0.546934018379358,1.9891603765855876,7.7802434927712,1.476447554485458,2456.195890066705,False
79,0.7512820634370725,0.6677095547638681,0.6259159492945378,0.7475072782991407,1.9993677094861,2.9068459270833307,0.7727452541205544,1305.465839245024,False
80,0.5883822575300737,0.7695717981939053,0.5133315828781657,0.9980788593511779,2.0102992966032636,7.848045017479345,1.9659154655127697,2923.2700005416145,False
81,0.3694357958406399,0.8635608777871455,0.9616914219392386,0.6898744583445765,2.0199848185642275,19.810242911810615,3.5791492731326366,3933.357612820433,False
82,0.40384983086388065,0.8378752215201801,0.7194981563993198,0.9152433811169951,2.0214030556003264,19.10529017989603,3.772418456592672,4185.822338279859,False
83,0.45292929511346,0.8205164600910808,0.6497825836681005,0.9153505714785987,2.0748318087354267,7.033623450691965,1.2509438684441168,2660.463781380719,False
84,0.8020670459761174,0.5692019747458733,0.5735604577487234,0.8522905594719651,2.1007054526346947,3.078668593341611,0.9991006708424784,138.72168599984917,False
85,0.8223086689121255,0.6024555502066032,0.5452882703404623,0.9184014411053116,2.130377052581271,0.3321510449460795,0.39244465206636914,1025.2169049692716,False
86,0.6912192689843016,0.726214042383614,0.9621777130861036,0.3592857860131904,2.15016929601865,11.26093112399769,2.0862626233224413,1704.427161577753,False
87,0.7716408109892676,0.6319314332521695,0.8837628459354165,0.434130360096088,2.1960844850580137,4.7201715653710865,1.232710634121057,1153.353875567116,False
88,0.8025894372527858,0.609795069226068,0.7045996334596903,0.6784565959834459,2.2273844111820114,5.802470091748655,1.457564916410424,1490.105896887897,False
89,0.7740636319787907,0.644172615519623,0.622011091103309,0.7590307882544893,2.2292577189714025,1.7569870089842095,0.5105297671437858,1099.7440027353025,False
90,0.7960343811809183,0.5940102188365118,0.6778436785378293,0.706847807978293,2.2438532058737604,1.8289982887240477,0.21359397738476088,841.9642336744982,False
91,0.8259085027105633,0.5979133230578053,0.5536577333269221,0.9304522111980517,2.2649988706796167,1.4720956435126138,1.192856910493327,1578.2276663221633,False
92,0.8032676587082281,0.5647344029831315,0.5809271203159793,0.8411838943170381,2.300767549838531,3.345862306089549,1.2028435472376806,106.84821551585132,False
93,0.44027058420123466,0.8272235574974038,0.9920153204727907,0.5030170246102904,2.3320162835906597,1.1191600582023304,0.1614708725906318,1224.6510820629453,False
94,0.8141490731855799,0.5821290720025111,0.6608023697450783,0.7303388611161699,2.332963421144094,0.5110990776007406,0.013756929729960565,527.5118566763749,True
95,0.7436371662678564,0.6866367116964464,0.5227944500815199,0.93153816131267,2.3438723467364424,8.888244281223805,2.7162333673953722,2494.103560642653,False
96,0.5522640281090186,0.8029329576979266,0.8945225501135464,0.5277758661845731,2.3498207499047545,10.366418259570885,2.0997767700130203,2625.7735056847864,False
97,0.6031766783327875,0.7648438862325633,0.752032346968259,0.6366777318924189,2.3520800639476414,5.774444150692572,1.382938694502991,2150.8678569773197,False
98,0.5911233882116583,0.7803479234532026,0.5462540413100894,0.9567765245005155,2.389256033268901,17.432902914810786,3.639629775401751,3545.672825926779,False
99,0.7720508844422503,0.6090089269138969,0.9766327466000477,0.32548817524495743,2.391568084623312,4.720522406772002,0.28779601949898737,479.6579472286705,False
100,0.39789790105463874,0.8304266544051911,0.8167032597017257,0.7625508409392961,2.394771133048407,4.252472645228486,0.642722839114575,2308.5874590729354,False
101,0.2116270060592668,0.8849026733675083,0.9880424803927852,0.9311265043872745,2.3966599681522376,23.415047647341975,5.349918020543939,5864.744460439484,False
102,0.4650262534425097,0.8189766866769291,0.8561006519199786,0.6171099973615998,2.4138087218759923,0.5406937501565218,0.08534193623120168,1286.4224708034512,False
103,0.8194604281379612,0.5667633778269944,0.5275799090239781,0.9397681737556806,2.4159408087352707,5.097161473428747,1.0642184332494211,161.11112140351034,False
104,0.7325406235618492,0.6512480699857057,0.9537609834669567,0.3256301586894784,2.4292734315934537,0.16205840363171636,0.035893727761020025,263.7312754273524,True
105,0.6474212118873924,0.7548904032953371,0.5954053619442801,0.8372231932847949,2.439720926970395,17.46905356346544,3.308517468772396,2911.834621759893,False
106,0.5417678848014027,0.8213336880723876,0.8946484625526862,0.559704713244498,2.4755161379500104,20.363914872970827,4.395854531475976,3645.2664029810758,False
107,0.2690262607296774,0.8570291233569672,0.8268047421461548,0.9744040514046819,2.4962435967246637,14.523969142579205,2.8581971127282295,4331.140932451192,False
108,0.6208058708218807,0.7427475521906575,0.6832253190965876,0.696365127554664,2.5056170478570086,1.5467077956281015,0.4216959188474279,1500.9725188217428,False
109,0.7209005981697729,0.6552013433588608,0.7949405358535184,0.4902520687155151,2.5137899108761124,1.5957301375443689,0.5858470530166636,202.8778397300511,False
110,0.7678792709243788,0.6551176370341271,0.5090916915291381,0.929755435198746,2.5249483479726362,0.5047882994107298,0.30296441254999146,1057.7477242046493,False
111,0.6949592034920619,0.669736427261313,0.8904090186527738,0.37828301396093245,2.539342547820928,4.754434617643713,1.2636889297724534,93.05626216634738,False
112,0.25072867617238953,0.8539833182982851,0.9041144436518597,0.8763167489506671,2.5983776792726383,2.5149950347236105,0.4452776527269034,2552.7400703943267,False
113,0.4224199836318077,0.8536948333185285,0.9121759600847251,0.6697954505776239,2.6027664883705497,17.821887594784396,3.433444807748348,3676.639547779566,False
114,0.39955016851094155,0.825644765507365,0.6552734867932707,0.9568430461173789,2.6281850388005474,1.514299225888363,0.4009447302244126,2182.6411582655446,False
115,0.7638692215025478,0.6640278420684154,0.5250220102915496,0.9316098045581903,2.8135572979277215,5.325235442886887,2.0512449511048048,2145.885947852111,False
116,0.8573500846331152,0.5482741942537745,0.6005210815014413,0.9129516457924826,2.8237354878872902,2.3966739174307223,0.8970829359733028,1356.7361841997733,False
117,0.4237041130905212,0.8247613152703027,0.8585280712996396,0.6535888677302136,2.879481960877063,0.1936695374638687,0.15280664822536033,1133.0857580400793,False
118,0.6253796741965676,0.7745837202705416,0.9897604113468632,0.37627393607616744,2.9755073687628277,16.572260376924937,2.9099931144263804,2399.605924981022,False
119,0.7342759844705841,0.6729003919878156,0.9097099699166707,0.4029838124930626,2.9813757718294362,6.16347465623412,1.5533528466945796,1414.56691344295,False
120,0.8541038416644371,0.5300180435388308,0.5612129203866114,0.9761869402783461,2.9986627107856343,0.21545135225072037,0.13438457184430683,621.4953508661209,False
121,0.6369821542811372,0.7191068510022417,0.5685042009108551,0.8222117041043325,3.0142863351205595,0.056651470904467774,0.23361477815212311,651.0573002337699,False
122,0.5064131125840201,0.7897820143051307,0.6468341966219988,0.8205599906219887,3.0228882434595254,0.3759328527321538,0.07649438320844829,1218.4285054366685,False
123,0.5411416623708866,0.8125849956959439,0.7938078069399774,0.6742681203735589,3.0753697707963714,20.02354517427465,4.825043515520383,3935.646221571095,False
124,0.5034455320692944,0.8073633755691835,0.5658951991024965,0.9871959187062759,3.1128355722334664,4.490701557314349,1.6164167106095604,2899.5276250669363,False
125,0.8128537583360843,0.5910374931335323,0.5092989805117991,0.9557612577899844,3.193150911901596,3.40300386811032,0.4814855584653917,321.73812063059006,False
126,0.35094900313670535,0.8568676633826363,0.959836142406124,0.6720155101346453,3.2181649042430953,3.8776645951104505,0.43201331608986315,2001.2213916126316,False
127,0.5767079205925837,0.8084684190885866,0.8821926365472716,0.5453953066135412,3.2360264387220923,23.62703899462581,5.2026070310430255,3797.526960997258,False
128,0.5413417069248382,0.7967516108710071,0.5871031112161722,0.9172553751368416,3.2986695397280896,10.473261846800682,1.8466785020399452,2741.9467711916886,False
129,0.622532249221643,0.7850538284723941,0.8536007366297548,0.5325529366008759,3.3015399385093516,20.105190882213655,4.378550720207332,3214.4876156340188,False
130,0.8084735456458131,0.5847533943453387,0.8711462405078753,0.4721439883057145,3.315111149996187,5.818488016756099,1.2570504523739,1047.0706437196138,False
131,0.7907608273956165,0.5930192764715946,0.8496364340818162,0.48607620440565014,3.3240601000225865,3.258196429973574,0.700647083944412,917.753179523352,False
132,0.6775305513681886,0.7107334702672111,0.5851039689127501,0.7929905109581201,3.4271355988164425,0.7871585588667654,0.077051997412694,895.7221916923461,False
133,0.5704327076785707,0.8028266060862189,0.8350567388365243,0.5780806388076374,3.4396286120146193,11.187458213126108,2.2751816209048608,2589.7234616265678,False
134,0.7762560069305523,0.6263210437316318,0.5810965494939697,0.8378335706816405,3.4421551947275972,1.2626127758329582,0.43335027945724214,1134.5077966280205,False
135,0.7143035832698503,0.6810301451853074,0.6093515731710359,0.7476522069534447,3.488276862142629,0.10540227653679031,0.04558285797304901,661.1548586258917,True
136,0.654474550022196,0.7663210034535842,0.8941210874377814,0.4632856768037271,3.5047611753792616,17.094094179435437,3.9232148920300447,2777.4622422348566,False
137,0.7125870789629989,0.7101544013791753,0.5228215492992119,0.9367524733706754,3.544848761515989,14.188066922348067,3.4372813701036913,2934.227546619769,False
138,0.7125370442503958,0.7067775109661737,0.9991603862720517,0.32084703844186535,3.5594334466900386,19.05856814953428,2.818903151768276,1761.782025310651,False
139,0.6753650146433209,0.6720477541220695,0.9803754504124447,0.2892774722740666,3.6117861371377358,4.197220048581427,1.7712188589180464,48.65556130532932,True
140,0.5816907485963569,0.751670755529658,0.6834116761167374,0.6926941836165684,3.6118773604823398,1.7558173581249232,0.2603605179960852,726.9838964711497,False
141,0.7300528710115414,0.6862690072052077,0.9585026080282719,0.3576840163360009,3.6152230177102482,13.010137015724741,2.526620760283206,1680.9104143547497,False
142,0.3417958219271189,0.8404104183606184,0.8459198670294643,0.8063900135456886,3.630226281058883,3.9906230897393526,0.6805860342645064,2494.1999399703973,False
143,0.6234408036751133,0.7651373050651602,0.6000361034502456,0.8573037795041363,3.634882322493308,24.31706205919072,4.5909664162958155,3622.9263678480916,False
144,0.5746092311168104,0.765928401872287,0.5019599502704901,0.983935299951568,3.6514903988968697,0.6864185981241694,0.06562961848619489,1356.9552739868388,False
145,0.5256300893851528,0.7831187119998612,0.6769228228968154,0.77851119315551,3.665466100112842,2.1175733937745536,0.33707853532275306,1747.341670048017,False
146,0.7428457970560135,0.6876353636467274,0.6926014634648961,0.664427752712922,3.6766730924841893,7.053745464223292,2.2088910637456998,1950.4914664620642,False
147,0.8112253807098542,0.6296332783057856,0.593843971349147,0.8499290375405464,3.7163362063846863,7.17193220090644,2.9939346245760645,2286.1441481048905,False
148,0.28456457896136816,0.8787665457693201,0.9655751432567369,0.83399600080548,3.7597653551716284,26.968143475091654,5.918090228105511,5446.036019821021,False
149,0.7049016414732202,0.6780168849426034,0.9833444497579139,0.3149357480587918,3.7784379845296128,2.8060176847084977,0.21549671545090704,713.5157450359827,False
150,0.7960893414765147,0.6380334906847136,0.6696206059771183,0.7255336329838034,3.7893644590564777,10.247467415600354,3.047056132164726,2196.6493179843214,False
151,0.7797953954662957,0.5891462732408461,0.6455421692961032,0.7081597032419671,3.829491757519078,2.800310523234258,1.3429795209978042,79.11808492192411,True
152,0.5311225139943144,0.7876324552075159,0.5373529240543955,0.9747336068097532,3.845243231269232,1.0936547943152355,0.2467163320551058,1766.519478883382,False
153,0.7224277188338304,0.6571231936364329,0.9436054601986564,0.35155566566698054,3.8709019868739203,1.0622913003486758,0.11309327107515701,626.9089139684075,False
154,0.7606305244915796,0.6575788999344722,0.9161951741829054,0.40021977899671574,3.8790757633617217,9.388712045151504,2.2841627051915356,1528.7109208326333,False
155,0.7170507210765337,0.6896495452371784,0.8174770146839121,0.4842545334435178,3.9534334115368943,0.740884749184514,0.16133789614315336,821.7017988711902,False
156,0.5936547226739131,0.7668273481928006,0.6483782019494166,0.7878296275799463,3.973183942319045,9.960533877392773,2.198216111062766,2675.412924327811,False
157,0.4569337352824567,0.8233435339531078,0.931085503802944,0.5366918329827525,3.980900223959695,0.7821218538902869,0.2524423265811282,924.2025598774542,False
158,0.29051602873099974,0.8472973901667987,0.983518483800903,0.6856101767793709,4.002528934987046,0.27441313259101024,0.8082150560070287,872.3268489450207,False
159,0.6350387664045692,0.7723201992306198,0.773184370122305,0.6080419516077319,4.052151785496123,13.997756406710192,3.389852271054292,2820.168296117813,False
160,0.5929811570828846,0.7911067312514742,0.7056662509526563,0.7283357644002474,4.056551899567991,14.273905609647155,4.064735827920547,3350.973293121813,False
161,0.7116555783094324,0.6750524709748149,0.5149699247947271,0.8864382003306079,4.0688728346914,0.25181142443180043,0.3680948717704904,441.43568033353006,False
162,0.7000245880643295,0.6753939641711683,0.5141477323064152,0.9027180950031,4.073150734083226,0.10643081632644183,0.1429690960753796,654.801482804043,False
163,0.8216313497170037,0.5918450155494792,0.5740140408789653,0.898322651877725,4.086654044135388,1.737915617243996,1.0103890944019385,1457.9030350862704,False
164,0.7303505038826311,0.6907714258004589,0.9789010754281618,0.3334059753422353,4.123181228469918,14.66397906510648,2.3431497334132105,1527.1517440761615,False
165,0.8706493572737671,0.5629227141693359,0.5775700164251928,0.9497472135728119,4.155450026650862,2.57901234124303,1.682138694717445,1783.5267562666206,False
166,0.8461437547489102,0.6038439004251466,0.5287193075732195,0.9814893937090832,4.162573230194669,1.5344029427734984,1.9632911573455865,1982.6452877884863,False
167,0.396291139758523,0.8520204494136805,0.8055336316164625,0.8230878531011198,4.18155579243639,18.064437053360276,3.775249927653043,3983.5822350256685,False
168,0.589238607511966,0.7818917284751045,0.9159470116469789,0.4669718120323387,4.192584969012265,7.607259850592778,1.6124293534112248,2196.7175279586286,False
169,0.565899247931407,0.8072879383034519,0.8050084655946356,0.6452369263543191,4.215736487575648,24.097459919906054,5.868071855477094,4216.106808909624,False
170,0.7849155020504399,0.599445237559327,0.4923717155248519,0.9737578012703886,4.218290207782895,3.40347748528582,0.6999016585879099,304.6943338701126,False
171,0.5123065942492769,0.8161055644204827,0.7858062208208589,0.6780355925443069,4.228243064800649,6.002155132915315,1.280994883941435,2313.9483169791665,False
172,0.6864039961778827,0.7219096433939488,0.9283175887684303,0.3762333126196674,4.233485281861396,2.2362706641765437,0.4323864377295979,981.8226195262265,False
173,0.6922427328964851,0.7338815939126483,0.9270805040150449,0.39855237903915963,4.254982234995726,11.447127634138456,2.589871390659707,1959.310017379681,False
174,0.48640284156729136,0.7850488634086904,0.5954751729678255,0.912855880503331,4.27682183003215,0.18191091820673516,0.08154551031068998,1327.051438389616,False
175,0.6284746797053311,0.740682835037332,0.850965666149208,0.4840428256471016,4.278453880355798,1.3223536756062957,0.1706041184473164,1160.1348663460199,False
176,0.4413538482502916,0.8226426746908561,0.9689800923007247,0.5215494661169024,4.295008148042574,0.8752816027152328,0.15680679398200298,1194.2564855846056,False
177,0.4674060779165981,0.8048017821305719,0.7952852536395356,0.6808715023633283,4.324860466765378,0.5847847035559377,0.08372286958956368,1421.6889623057932,False
178,0.7101926498379837,0.6752114315770936,0.79330664455892,0.5209441489936443,4.3332483311784005,0.8886066148295072,0.16294388542402002,930.3484126133319,False
179,0.68765926790783,0.6883292095097764,0.8582312744406122,0.4417572678847052,4.360047934107342,0.07028096215216559,0.006353811130274308,667.1543927911749,True
180,0.6856671390079229,0.7096631791288159,0.909862997470652,0.40675407558264426,4.3627685216282455,3.7550372836223103,0.9252870698292119,1376.3062767875988,False
181,0.7727099530184774,0.6750488488719039,0.564601092123389,0.8724105407229071,4.365079816305584,11.043505073796673,3.8913004399839926,2742.3163812550874,False
182,0.4139763946686051,0.8414415651630892,0.7051417256140717,0.941055717037469,4.395315877422979,26.899473302376624,6.016039039427207,5198.836328715139,False
183,0.8167639623568111,0.600945249713862,0.5659261585083634,0.9058593238203828,4.405098672596047,2.072664598944951,1.242745046604523,1600.5597248843978,False
184,0.7414027064428962,0.6188684767137784,0.6828282926681346,0.6368331720303338,4.410001675662637,3.514709245443515,1.3855159538176722,106.98477116991876,False
185,0.7114684779445152,0.6630767032028997,0.4772890019302626,0.9453439228744247,4.416669150676276,2.0830647804589946,1.1925194712200806,262.22129331414146,False
186,0.5263414192778975,0.7936557908798809,0.7687759766169281,0.6472937759525142,4.453402641831235,0.22234669637802673,0.07027741516899651,1092.5230533651347,False
