,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
30,0.36908880173672043,0.21776642111637762,0.6059251223013536,0.0426032093416928,170,333.68274467666663,44.003742261333336,5.191752800862879,27.021068274111112,-588.9403179240111,1142.3199812222222
31,0.36908880173672043,0.21776642111637762,0.6059251223013536,0.0426032093416928,130,426.1574247955556,6.639613980555556,7.694442169173609,4.122137783722222,-2269.192314088889,769.4277553477777
32,0.36908880173672043,0.21776642111637762,0.6059251223013536,0.0426032093416928,140,406.72284145444445,11.615721233277776,7.229665287069478,7.405371328566666,-1866.4059242333335,858.3309499077778
33,0.36908880173672043,0.21776642111637762,0.6059251223013536,0.0426032093416928,150,385.96617458000003,19.11916261677778,6.669757740065477,12.275213113733333,-1445.115638948889,955.9504675066668
34,0.36908880173672043,0.21776642111637762,0.6059251223013536,0.0426032093416928,160,361.7193569611111,29.262324472666666,6.016648053468805,18.556050258666666,-1036.271084182222,1039.2491966411114
35,0.3695486469946217,0.268414642537115,0.5491642482552912,0.04511706046961336,170,290.72754846888887,40.80799508588889,5.191954263100446,24.242918112477778,-669.1990377921222,1044.2053178555557
36,0.3695486469946217,0.268414642537115,0.5491642482552912,0.04511706046961336,130,372.14942183444447,5.737606326011111,7.890216146738623,3.5567267566,-2497.132995488889,662.4743841433333
37,0.3695486469946217,0.268414642537115,0.5491642482552912,0.04511706046961336,160,314.8724366566667,25.946780430555552,6.12659878756683,16.429692981466665,-1174.5545414633332,905.7256006077778
38,0.3695486469946217,0.268414642537115,0.5491642482552912,0.04511706046961336,140,354.7075328066667,9.81877064318889,7.405347457889165,6.269595697222221,-2083.124545244444,721.3750727477777
39,0.3695486469946217,0.268414642537115,0.5491642482552912,0.04511706046961336,150,335.73603634555553,16.003236861666668,6.822329667506231,10.337089223100001,-1629.6101703266668,799.7755367122222
40,0.37266998417721997,0.2569446100985295,0.5964054771994417,0.037677303152223944,130,382.2924805644445,5.956587991666666,7.823412833143604,3.6811611198666667,-2430.0437515000003,688.2811438088889
41,0.37266998417721997,0.2569446100985295,0.5964054771994417,0.037677303152223944,140,365.02589451666665,10.253367715966666,7.359907846909903,6.542597570511112,-2028.1127898,754.2330806377778
42,0.37266998417721997,0.2569446100985295,0.5964054771994417,0.037677303152223944,170,298.84911888777776,39.920770654,5.245307827266854,24.206417548955553,-676.5263588179666,1006.575928708889
43,0.37266998417721997,0.2569446100985295,0.5964054771994417,0.037677303152223944,160,324.24811171222217,25.501109923111112,6.126165995948013,16.315742310722218,-1159.5425168977777,897.5897450522223
44,0.37266998417721997,0.2569446100985295,0.5964054771994417,0.037677303152223944,150,346.04374526333334,16.791066630111107,6.79339001759607,10.777749677655553,-1589.686664,839.3083501311111
45,0.3727924601227669,0.26012154532373033,0.5226368405291238,0.04953608587435308,170,297.2089866855556,37.41169157055556,5.3961034633990375,23.159271652366666,-746.3107728032222,966.1664281422222
46,0.3727924601227669,0.26012154532373033,0.5226368405291238,0.04953608587435308,130,379.77771711888886,5.626986481044444,7.9586739631698,3.4904900636555554,-2548.765404366666,650.81490483
47,0.3727924601227669,0.26012154532373033,0.5226368405291238,0.04953608587435308,150,343.49593756333337,15.562985854666668,6.941059075323792,10.133613749577776,-1701.8169838577778,781.3208298755557
48,0.3727924601227669,0.26012154532373033,0.5226368405291238,0.04953608587435308,140,362.5325319711111,9.564768014566665,7.491045256715097,6.140851173711111,-2142.2772507777777,705.400060738889
49,0.3727924601227669,0.26012154532373033,0.5226368405291238,0.04953608587435308,160,322.1832392011111,24.372787342777777,6.251924639904471,15.665248780466667,-1245.9335847288892,855.4396543844445
50,0.3732637888981171,0.24659552611422011,0.4293711684547199,0.07098842541272725,130,398.0822959900001,5.402583263155557,8.054999746627967,3.376420308422222,-2626.2343444999997,627.2880207644445
51,0.3732637888981171,0.24659552611422011,0.4293711684547199,0.07098842541272725,160,338.71183235666666,24.740264896,6.339783849303517,16.016270709166665,-1280.7023071277779,876.4057843777778
52,0.3732637888981171,0.24659552611422011,0.4293711684547199,0.07098842541272725,140,380.69268540444443,9.810166389033332,7.574905026261989,6.2990103003555555,-2176.199597877778,725.2189564766667
53,0.3732637888981171,0.24659552611422011,0.4293711684547199,0.07098842541272725,170,313.59656033111116,38.07392362022222,5.496376714981549,23.598453583888887,-795.0393044961112,971.6248501355554
54,0.3732637888981171,0.24659552611422011,0.4293711684547199,0.07098842541272725,150,361.5334122333333,15.763844411444445,7.030608039007951,10.266741522066665,-1745.3965967733334,792.0818574022222
55,0.3733233995506677,0.22429781339941365,0.534682111771295,0.05308769520019961,140,394.6804018766667,11.238036014233332,7.2276567023707115,7.1748846966111115,-1886.1412075444443,830.0637062299999
56,0.3733233995506677,0.22429781339941365,0.534682111771295,0.05308769520019961,170,321.2814853222223,44.615464341555544,5.099975085692977,26.877138101111107,-559.7716716244665,1160.8619370977779
57,0.3733233995506677,0.22429781339941365,0.534682111771295,0.05308769520019961,130,413.8185118644445,6.7960978736666675,7.691874311903807,4.193876182666667,-2257.4890778222225,785.3853090100001
58,0.3733233995506677,0.22429781339941365,0.534682111771295,0.05308769520019961,160,349.4123481655556,28.45782267322222,5.99048438370138,18.137116115,-1032.8188838333335,1010.2363464377777
59,0.3733233995506677,0.22429781339941365,0.534682111771295,0.05308769520019961,150,372.1109135533334,18.39973246488889,6.648399157259529,11.856500030444444,-1445.450556421111,926.9557472166666
60,0.37357166591235086,0.227513903021065,0.5645487406709933,0.04638663589528786,150,368.4563553788889,18.366307237999997,6.643375212800038,11.780080600066666,-1452.9495132344443,918.7067278077777
61,0.37357166591235086,0.227513903021065,0.5645487406709933,0.04638663589528786,160,345.1315831722222,28.288620044111113,5.978800752362123,17.969384982677774,-1034.227267651111,999.3968111044444
62,0.37357166591235086,0.227513903021065,0.5645487406709933,0.04638663589528786,130,407.90420954222225,6.391395641733333,7.6711741454952875,3.958932305033333,-2281.7038190222224,740.1817372222221
63,0.37357166591235086,0.227513903021065,0.5645487406709933,0.04638663589528786,170,316.2170946855556,42.47793555766666,5.1132463460649324,25.93197792911111,-567.1481075481865,1086.5980752266667
64,0.37357166591235086,0.227513903021065,0.5645487406709933,0.04638663589528786,140,390.1944130822222,11.924244815277778,7.1914967812237895,7.525270438844445,-1844.3688485222224,875.0011953755555
65,0.3741533882874581,0.21081810698831832,0.5377167681400543,0.05923292594710073,140,403.39158629,11.6111478981,7.231322941019284,7.3962455209,-1868.107985877778,859.0554298277777
66,0.3741533882874581,0.21081810698831832,0.5377167681400543,0.05923292594710073,150,382.08303241,18.164437635888888,6.694837195258101,11.757172279144445,-1472.36529981,914.16702234
67,0.3741533882874581,0.21081810698831832,0.5377167681400543,0.05923292594710073,160,357.9200336044444,28.617282163555554,6.021291845148965,18.278145505055555,-1042.3065760944446,1016.1307506655556
68,0.3741533882874581,0.21081810698831832,0.5377167681400543,0.05923292594710073,130,422.85753387777777,6.801438633755556,7.689746739438616,4.2059083601,-2252.874135822222,786.7641852300001
69,0.3741533882874581,0.21081810698831832,0.5377167681400543,0.05923292594710073,170,328.6029527022222,42.217660108333334,5.196084959157888,26.103383247222222,-590.1582208901889,1096.1740750777776
70,0.3747686297435353,0.25196644524595396,0.4997948311556625,0.05488327787892925,150,351.4446196511111,15.357834187888889,7.011134349128746,10.019983516811111,-1742.9531588255556,773.9397244199998
71,0.3747686297435353,0.25196644524595396,0.4997948311556625,0.05488327787892925,140,370.2785763055556,9.543804726633335,7.540085482129038,6.135748040677777,-2173.1114294999998,704.3920130722223
72,0.3747686297435353,0.25196644524595396,0.4997948311556625,0.05488327787892925,160,330.2998506588889,24.200826472333336,6.327421137817361,15.631550050855555,-1285.8002563199998,853.5733457844443
73,0.3747686297435353,0.25196644524595396,0.4997948311556625,0.05488327787892925,130,387.61251075555555,5.51256676238889,8.022083965736128,3.4305548752666666,-2596.4489260333335,639.126800561111
74,0.3747686297435353,0.25196644524595396,0.4997948311556625,0.05488327787892925,170,305.57791587,36.219720460888894,5.524414523557728,22.718056416600003,-806.080785281289,940.5158749788887
75,0.3747938817529138,0.2446121003200164,0.5642165790432383,0.04304374074591361,140,373.04642955111115,10.5284569248,7.3040213146909405,6.720856903566667,-1975.8383555000003,774.6124530222222
76,0.3747938817529138,0.2446121003200164,0.5642165790432383,0.04304374074591361,160,330.78045872555555,26.479366260333336,6.066372403736897,16.89084706101111,-1104.3798730055555,946.6481329788888
77,0.3747938817529138,0.2446121003200164,0.5642165790432383,0.04304374074591361,150,352.64576155777775,16.933412966333332,6.732744017765802,10.936867783377778,-1540.8720467366668,846.6560335944445
78,0.3747938817529138,0.2446121003200164,0.5642165790432383,0.04304374074591361,130,391.79044425333336,6.337144688633334,7.765310588213457,3.9065314775888895,-2352.6205705666666,732.24840292
79,0.3747938817529138,0.2446121003200164,0.5642165790432383,0.04304374074591361,170,306.1791466955556,42.16193016655556,5.163425405489007,25.30620724388889,-621.7273376025066,1084.274424022222
80,0.3749435983488587,0.24020236201374207,0.6104238161806761,0.038568228112154594,140,380.0742445133333,9.571676643211111,7.486339546295002,6.177569412455555,-2127.123029788889,709.2252088411112
81,0.3749435983488587,0.24020236201374207,0.6104238161806761,0.038568228112154594,150,361.9132549711111,16.01541067311111,6.952443145784081,10.404079868455556,-1688.2058942011113,805.916274101111
82,0.3749435983488587,0.24020236201374207,0.6104238161806761,0.038568228112154594,170,316.48579992333333,38.39049848399999,5.479672343201404,23.751298281222223,-773.8028236028888,997.2375951933333
83,0.3749435983488587,0.24020236201374207,0.6104238161806761,0.038568228112154594,160,338.93810909666666,23.72125578611111,6.304280426213092,15.491304994666667,-1258.038946571111,840.5210468966667
84,0.3749435983488587,0.24020236201374207,0.6104238161806761,0.038568228112154594,130,397.61111250000005,5.751581932800001,7.916668692982207,3.5749721907888894,-2502.631653711111,666.9302467933335
85,0.37710334361844594,0.2236935878838043,0.4759625734903564,0.06637789889091834,130,409.06622257111115,6.808351886444445,7.710845590487013,4.200574439666666,-2267.0773193,787.0023841566667
86,0.37710334361844594,0.2236935878838043,0.4759625734903564,0.06637789889091834,160,346.21625451333335,29.024523325,5.990865035869568,18.299676004977776,-1040.7671940466669,1024.0695914055557
87,0.37710334361844594,0.2236935878838043,0.4759625734903564,0.06637789889091834,170,319.0154792633333,43.82915498766666,5.1365772023487235,26.545589130777778,-591.5172843591333,1113.548698968889
88,0.37710334361844594,0.2236935878838043,0.4759625734903564,0.06637789889091834,140,390.2940017222222,11.57492050268889,7.228326449503481,7.329484995888889,-1879.8257210222223,851.2205725844445
89,0.37710334361844594,0.2236935878838043,0.4759625734903564,0.06637789889091834,150,369.9406574866667,18.70424515733333,6.675600591423975,11.968958528833332,-1467.5674978444445,934.5748410866667
90,0.3775035704333327,0.21543271555387764,0.5071540867105017,0.06351356798252035,140,393.1139672455556,11.5075181003,7.2067666173304055,7.320260516255556,-1861.1838984333333,850.9662747466666
91,0.3775035704333327,0.21543271555387764,0.5071540867105017,0.06351356798252035,150,372.65971428222224,18.726844893666662,6.639624637563153,12.007527639944444,-1443.0964075277777,934.2349713677777
92,0.3775035704333327,0.21543271555387764,0.5071540867105017,0.06351356798252035,130,411.8988869077778,6.632979480955556,7.653807669869545,4.103203161144445,-2249.5768436666667,767.0312525666667
93,0.3775035704333327,0.21543271555387764,0.5071540867105017,0.06351356798252035,170,322.2533252233334,45.49063413388889,5.078444547235928,27.115487899444446,-562.7350448891154,1155.682355867778
94,0.3775035704333327,0.21543271555387764,0.5071540867105017,0.06351356798252035,160,349.5953200544444,29.333015359111112,5.961079789768244,18.490537810555555,-1016.61997077,1039.3786897100001
95,0.37762826034529984,0.24181064276819703,0.46748934350912313,0.0632151631331079,160,336.83685995444444,25.218617800666667,6.285487902852875,16.185693251866667,-1249.1285105011111,891.5790544811111
96,0.37762826034529984,0.24181064276819703,0.46748934350912313,0.0632151631331079,170,311.1591958922222,37.893065561666674,5.461114916436298,23.489541033077778,-773.0687539437779,972.4753934811112
97,0.37762826034529984,0.24181064276819703,0.46748934350912313,0.0632151631331079,150,358.3706996533333,16.409327662000003,6.944504853011856,10.6009113464,-1684.4007646677778,821.8527245444444
98,0.37762826034529984,0.24181064276819703,0.46748934350912313,0.0632151631331079,130,394.84770997777775,5.680714152566667,7.973434510763277,3.5327984977777773,-2545.256265433333,658.9718617788889
99,0.37762826034529984,0.24181064276819703,0.46748934350912313,0.0632151631331079,140,376.60034263666665,9.62712141641111,7.504596636928369,6.204023636433333,-2140.808979211111,710.74904858
100,0.37833486081095746,0.2444878002830851,0.5269902656582088,0.05057328111069738,170,305.9899298944444,36.74227150411111,5.459040707184647,23.001424759888884,-769.4404625244443,939.5367850977779
101,0.37833486081095746,0.2444878002830851,0.5269902656582088,0.05057328111069738,150,351.80837126888895,15.981194947555554,6.911230115971124,10.356753595277777,-1673.6575877988887,798.3085611588889
102,0.37833486081095746,0.2444878002830851,0.5269902656582088,0.05057328111069738,160,330.8744401244444,24.229528518111113,6.269541974034654,15.647720373077778,-1245.9535872455556,857.0027449988888
103,0.37833486081095746,0.2444878002830851,0.5269902656582088,0.05057328111069738,140,370.8683677177778,9.70203243321111,7.468859434867843,6.223393503011111,-2117.573760377778,715.40414673
104,0.37833486081095746,0.2444878002830851,0.5269902656582088,0.05057328111069738,130,388.0256767777778,5.5594486942111105,7.921224304228357,3.4623604518444444,-2525.5352766333335,645.32323524
105,0.37897322257175786,0.2112254143825941,0.4510730830228282,0.08314179247107994,160,355.9371455233333,27.391261843555554,6.137914223207615,17.546853447888886,-1121.2419301455557,975.6552488066666
106,0.37897322257175786,0.2112254143825941,0.4510730830228282,0.08314179247107994,140,400.16279864111107,10.822528979922222,7.353451354278921,6.942954221922222,-1978.9569388444445,800.3908812588888
