,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
264,0.35546252415400725,0.2831543777291317,0.560546359216146,0.05813871281909912,150,336.3118693348175
265,0.3577407303151044,0.29380308666476573,0.6134246937342367,0.05927247601664407,130,358.6974002317263
266,0.3577407303151044,0.29380308666476573,0.6134246937342367,0.05927247601664407,150,333.0016080198357
267,0.3577407303151044,0.29380308666476573,0.6134246937342367,0.05927247601664407,160,319.83424845755513
268,0.3577407303151044,0.29380308666476573,0.6134246937342367,0.05927247601664407,140,344.98766469016505
269,0.3577407303151044,0.29380308666476573,0.6134246937342367,0.05927247601664407,170,305.2717556379329
270,0.358195620169638,0.2677031496649943,0.4739554756019285,0.08182499542364371,130,406.71423860057473
271,0.358195620169638,0.2677031496649943,0.4739554756019285,0.08182499542364371,140,390.0195562944691
272,0.358195620169638,0.2677031496649943,0.4739554756019285,0.08182499542364371,160,361.6406446070697
273,0.358195620169638,0.2677031496649943,0.4739554756019285,0.08182499542364371,170,342.9277189937269
274,0.358195620169638,0.2677031496649943,0.4739554756019285,0.08182499542364371,150,377.37644571244255
275,0.35884658008768294,0.27425514123447914,0.5546151600821171,0.06798795618040439,140,384.25990129704576
276,0.35884658008768294,0.27425514123447914,0.5546151600821171,0.06798795618040439,170,343.1386783534703
277,0.35884658008768294,0.27425514123447914,0.5546151600821171,0.06798795618040439,150,369.0944467618688
278,0.35884658008768294,0.27425514123447914,0.5546151600821171,0.06798795618040439,130,397.26345444722773
279,0.35884658008768294,0.27425514123447914,0.5546151600821171,0.06798795618040439,160,360.2568435637685
280,0.3591916836716392,0.2593550450036832,0.5865940090623283,0.052383531051297894,150,380.9733898651584
281,0.3591916836716392,0.2593550450036832,0.5865940090623283,0.052383531051297894,170,329.6739016706162
282,0.3591916836716392,0.2593550450036832,0.5865940090623283,0.052383531051297894,130,408.0204897379685
283,0.3591916836716392,0.2593550450036832,0.5865940090623283,0.052383531051297894,160,358.7407435053124
284,0.3591916836716392,0.2593550450036832,0.5865940090623283,0.052383531051297894,140,395.26120806503604
285,0.35936587172953255,0.27271480056639713,0.436606888896624,0.07583538733705489,130,377.03131263039967
286,0.35936587172953255,0.27271480056639713,0.436606888896624,0.07583538733705489,160,329.33001741659314
287,0.35936587172953255,0.27271480056639713,0.436606888896624,0.07583538733705489,150,346.199775474213
288,0.35936587172953255,0.27271480056639713,0.436606888896624,0.07583538733705489,170,301.1263875068675
289,0.35936587172953255,0.27271480056639713,0.436606888896624,0.07583538733705489,140,361.8699820028042
290,0.35960694982283525,0.2936122506300509,0.554217391609933,0.07112737990890411,150,330.49723021349064
