,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
1066,0.5583068818235881,0.9159364062627309,0.8911731466225775,0.8168190974832096
8728,0.6181374239780847,0.8643357523094752,0.995365700394325,0.6348354031338922
7069,0.9143909135307229,0.730876743858523,0.9432427279209595,0.8179091846108042
6888,0.6191587651903807,0.8697170054534898,0.6309140124476641,0.9799064138192687
13880,0.7439795924208745,0.7724969490847486,0.8949769612276929,0.6862539819538211
6474,0.8096017908170459,0.715637899256164,0.7898649743800671,0.8300970776631332
13707,0.8192695721187193,0.8137868365407257,0.9833695621655743,0.6915498032693104
3190,0.8318404448384256,0.6799248513317598,0.8704807336009069,0.7680195497135063
18,0.709339571731052,0.8791844643678093,0.7235203909115302,0.9484435919980063
9159,0.9709379853502572,0.6466421961270891,0.8556378816210854,0.9138266741337767
3656,0.9917585083922245,0.64172717102237,0.927564606454513,0.903178446496885
5201,0.4998594761605159,0.8568741593929353,0.7223167670122788,0.9810439817990699
8679,0.8444536727953474,0.7961274270529073,0.7570996162799841,0.9400938934705767
11137,0.8552199505614767,0.8040951530724547,0.9911885023218762,0.701355539617701
6669,0.7965164827556933,0.7773842718224215,0.923982732452688,0.5902698409516697
6130,0.9579017594840485,0.6849056398725678,0.9009097686548192,0.828444845975571
12297,0.7458334639742175,0.865627186390589,0.786355966612508,0.8371607488988312
7525,0.8138785149808636,0.8121547127190695,0.918809192469559,0.745798980869925
11992,0.8726193309676069,0.7934407568390247,0.8136843376935767,0.8166848797676718
8419,0.43360852676006,0.9039072468039897,0.9757226946562567,0.807133261493597
7076,0.5857537647718429,0.9055822643746159,0.8645172220482616,0.8488867880340285
12766,0.42502558981747807,0.9195228530264321,0.8842677486094246,0.9937958458857963
919,0.3884949434211381,0.937442959469067,0.9300257522475567,0.9450483744098686
8211,0.9016861959535839,0.6006629334172764,0.8990391143852055,0.8884170816035829
7145,0.3878177946706897,0.9330807485466979,0.9797540796300449,0.9473990053906256
2366,0.8743639693382981,0.7459722028848305,0.6947451885068225,0.8972006856803926
194,0.7619452591810595,0.7775577494935607,0.8934447079343706,0.5804705352591907
386,0.7968529315892539,0.7459828418951929,0.8988402407617855,0.7163958986945658
6261,0.5373657571542056,0.8120439650950263,0.7981510301186869,0.7606121010220196
10066,0.8525420275620724,0.6429755505250198,0.9118825883662017,0.7610228456619021
2166,0.9684585703666451,0.7199508044476416,0.8790098149339528,0.9114764896865654
7423,0.9806660903625534,0.6969342829164966,0.9647138524715839,0.892337292431149
3236,0.45403557715185605,0.9181239322682999,0.8573595919617232,0.8859767938842608
1520,0.7180956881541112,0.8748937857006253,0.7105656954134199,0.9351381935534505
1356,0.9509197253897571,0.7372317841872802,0.8450902707797954,0.959946936151136
3652,0.648999645400598,0.8883549049082727,0.8383773970579549,0.8405489497614539
1326,0.9729123240575637,0.7182132364442156,0.8335477792048648,0.974305809738704
14065,0.5239494229556094,0.8841116656678877,0.8847439001731474,0.8168405214941585
10488,0.868303634634984,0.7491675200994028,0.9438480381089365,0.7599959211276982
5058,0.42402594922023124,0.9361790545572842,0.9620209405310537,0.8413302724206756
5164,0.8117524239042152,0.8380370485235744,0.8925968686986923,0.7439862747455037
6719,0.6532835502878863,0.894558794723784,0.997545717547891,0.6743162283764388
2629,0.7416207189607219,0.8475018047813826,0.8829682319418201,0.7628918946873262
13466,0.6012203669957845,0.8101267407485802,0.657304728843405,0.9480879037012278
988,0.48407280810958675,0.8828854986856712,0.7909346625491431,0.9654922246850349
2099,0.7849275069112225,0.8311140000161121,0.7347615416742038,0.8373996376027829
4166,0.9342975094241692,0.7196199183790167,0.9887736391012875,0.717138115593798
10244,0.7060596659534492,0.8174575408607879,0.8095278414444816,0.6655312938887189
6607,0.7289252020617868,0.7614422827841522,0.7830850078129038,0.7825491789517713
2454,0.47142597108944906,0.9376647471149321,0.9980451413902135,0.8217485796856686
2512,0.8747080755479932,0.7606499375739882,0.9133327870849798,0.796914695709372
12976,0.9609698788132914,0.6946764730077193,0.9687504154920011,0.8774239715349914
0,0.9481875904712211,0.6200050398940287,0.9066520880157631,0.8063734661386006
2305,0.9868965003786865,0.6110195070582363,0.9833421089222057,0.9846220676823838
4736,0.37271335142486767,0.9351286262707775,0.9013804200292813,0.9889502861343559
4722,0.8378668531298128,0.7460081690958017,0.6631667014728565,0.8796126042182512
6405,0.9841237806738169,0.6982507887346849,0.860495954477025,0.965538573848666
10846,0.7608501823554538,0.712767829697358,0.9138418239642814,0.647010766160732
5501,0.6064789921831766,0.8929925397406296,0.9656388786854371,0.7150587952583257
10580,0.4294221181857787,0.9108561491679988,0.7802586007733463,0.9856644697692184
1681,0.585181021807602,0.8764305315433485,0.8073673506227258,0.8796252303497379
10578,0.7818741587768103,0.799030160443144,0.7710014768934274,0.7417893677981274
2872,0.36515402079817527,0.9432919489848575,0.9606205046211233,0.9514912791074766
255,0.8535102497382117,0.8155828452725604,0.911744093714595,0.7501167433534265
3964,0.959259932332932,0.6595757417260678,0.9629115386501612,0.9043379934142071
12312,0.7751650305257242,0.8454109895485441,0.9600452078919206,0.6990846267434884
949,0.42459838587377813,0.9253306439585487,0.8805787386820378,0.9087507103930645
668,0.3412779361193478,0.8856156093361397,0.7496864820410593,0.9949341226552559
7975,0.8069968988006334,0.8245411948838411,0.8079648084606825,0.8626989797989123
8087,0.6426575626442902,0.8975173939510153,0.9107990552995948,0.7656708449759472
2957,0.9483493151606419,0.6640538511117187,0.9384852488902405,0.9062623454407086
9434,0.7854356958270283,0.8406086832915753,0.7191777363433713,0.9706126719953377
2260,0.9746066528078635,0.6734497363664846,0.9814664054852783,0.797683630547429
10837,0.6208102786078232,0.829442898610545,0.9793000121920828,0.5981424488234524
6525,0.8534779199813622,0.8132363799802238,0.964188947604431,0.7079864682371362
14025,0.7876137934815894,0.8434350224069472,0.7813021865446764,0.8911188140865592
8790,0.4807924280942456,0.900511019675933,0.9530140305954377,0.7955913444552688
12364,0.8100129096702726,0.6919324912017412,0.8489078021724501,0.7626348818891002
2521,0.28991364012246784,0.8896650321192302,0.8263160072739211,0.9491636342541184
9535,0.9264651582736994,0.667035559140786,0.8945858442226206,0.9097186794919995
10982,0.7712957893989408,0.8107104837246295,0.9974857681930217,0.6483402994182728
4650,0.9942578605539328,0.660016869297016,0.9312588137592155,0.9036696288537959
6211,0.25356131641838325,0.9116573743864715,0.94000006259302,0.914831944184254
6634,0.889467267281009,0.7938811811106213,0.8852939303282071,0.7931060634699786
429,0.8949029897187242,0.6860427925093674,0.9059068325035159,0.6916965619852834
12311,0.3958823931539134,0.9162713913747002,0.9733493676650247,0.8941874654514768
4123,0.5076626113015204,0.8917003243957276,0.8657882101855803,0.8718330143440887
8479,0.5174323731755732,0.9323895189288859,0.9866175333924592,0.7822209207338252
7930,0.7860728429488455,0.7864558643261466,0.6101935506626393,0.9234178818415103
5017,0.493370821163038,0.9108095143014061,0.8205881198172179,0.8809553224163702
10411,0.6776883799964,0.8866800883760216,0.9344678732162917,0.7303835345623493
12885,0.8481127379056707,0.8114994900777477,0.733176036555538,0.8850061636284337
5049,0.9648326852381095,0.7187682637222941,0.8407342372666701,0.9219992707961041
13095,0.5660305664073345,0.8718545384475399,0.8595525596177591,0.6673695650362409
9895,0.5818123196231496,0.8866602442526794,0.7503313919335928,0.8601798728562263
1127,0.7029616425539927,0.8343690692170442,0.6886419894785463,0.8322934205601974
12628,0.7349131190845024,0.8591712761331987,0.9029910881309897,0.7512265474092903
11379,0.34318296321557745,0.9128455279984934,0.9912207747295597,0.919402864901232
10113,0.545533819916071,0.9253025931811583,0.9482304291097581,0.7700926037908294
2784,0.6423966565050743,0.9034152906117431,0.9291758363806112,0.7398090516262185
12171,0.9572100084849019,0.6105468508479222,0.9547002374402512,0.9498365085065225
4910,0.9600967986892739,0.6560212349800408,0.8265078824788519,0.9089856976079814
12960,0.9106058285750366,0.7774565887100859,0.9081180161142468,0.7934900254238964
9108,0.8323200915421679,0.7643233119865906,0.8305820924520385,0.8342565717455892
6515,0.8718647910379033,0.765743941957439,0.7408064495103455,0.9906005271856951
8684,0.9005165210468998,0.791196325614879,0.8508104160408672,0.8704276105313503
4674,0.7457519305943863,0.7935699412155423,0.9819772230752138,0.6282333125629015
8573,0.9697748038932217,0.7140165656937725,0.9326544311685155,0.8502233951436858
2097,0.963005792028786,0.6972367234750584,0.7730576557665898,0.9809213030725195
11964,0.6977040726899063,0.768945248146071,0.9395866704892469,0.6064869537161464
2890,0.8511810414996884,0.8212992200322413,0.8620584181973951,0.8194060290070486
11705,0.9006874044209361,0.7676238039084771,0.9687246466725842,0.7044770174572925
10877,0.7739629876049005,0.8445769392113639,0.9685002423324152,0.6951417961845922
2070,0.7034333503125527,0.8376415244739734,0.8458728704472903,0.7813087122763182
295,0.45951783985654465,0.8937895671261499,0.8683902189204462,0.7477847976696705
12044,0.47687649127566634,0.8486838015353978,0.8560647146987256,0.7849419483253136
10492,0.45706580216260295,0.907888652628783,0.8394914611539406,0.9964258123329257
9980,0.7302350495666803,0.8730508300279987,0.8707788260379332,0.7426700821640729
549,0.7575483751220703,0.8337322496842317,0.8830710853287226,0.6560066180736015
12702,0.6199913290172939,0.8566724843885569,0.744609175516895,0.9216316011604485
6889,0.6191709262407071,0.8247777470632537,0.702669993228156,0.917182852871834
13330,0.9975307004971787,0.6522904460786719,0.8985812306853356,0.9478035412005996
1941,0.6822494387154148,0.8691908479404443,0.8793313862753236,0.6745280199997955
738,0.7176048640836333,0.8752125209025332,0.855699086402275,0.7496955618137024
12927,0.7826069044970941,0.8565308520552595,0.8149351858817722,0.8144561994459648
6984,0.6663740914769347,0.895781905369856,0.8646720522079943,0.7852507643581577
5730,0.9555377514412765,0.7246430192910882,0.7634748864393303,0.9805983732102197
6493,0.6202948673597934,0.9004359392937562,0.9692419377476558,0.7231372635860213
13481,0.8940751317445876,0.8055780544786566,0.7455340470695038,0.9707375090762003
5275,0.8273260493241198,0.8083200451277169,0.9829773978667925,0.704679493353954
9267,0.7070392388451359,0.8704341494179912,0.8404535995217828,0.8250384975741725
5042,0.4313034019687199,0.9374386799195008,0.9030280339682325,0.9954503564954218
2129,0.9229436382628502,0.7635670226926216,0.9326867548433667,0.8295562284612729
3064,0.7669545891518599,0.8599556378346627,0.9044398617709185,0.7127493750122639
12405,0.7007329809062605,0.8180815117095566,0.8106074264279284,0.7965550056256985
3158,0.6824601541493717,0.8887348779080793,0.6863678555698889,0.993385297162564
5951,0.5481688939020999,0.904717252530489,0.8612612509623311,0.8875478526205139
946,0.4019643903668026,0.9113678255283877,0.9206620769164631,0.7753555433916306
4577,0.8887012966425664,0.7733950600605372,0.9230444607231446,0.8081610998402969
7997,0.6658610161520807,0.8049383395868615,0.9702863436428929,0.5963234388919233
11752,0.6839159865699035,0.8552755973100499,0.9421835953176425,0.6970180930939494
1844,0.7540421314179274,0.8509944966459265,0.7763311406177813,0.7981817938227475
2252,0.5938874782972212,0.8836780584436549,0.9173411755632325,0.7604456386347169
5025,0.770560405139639,0.8553608318610909,0.7823254861768663,0.8939794157473547
2094,0.910513526597662,0.7940830723556609,0.7311303804502497,0.9973077747965167
9386,0.9320968661366423,0.7495533269622403,0.8791310464998255,0.8185246717462584
3505,0.723321072324522,0.877776210136502,0.6986714322010372,0.9579421691206895
8714,0.9355038478267415,0.7419787606542368,0.8658431250369226,0.8299750546646405
12843,0.8909798107960117,0.7348611257091408,0.8968515832486578,0.7081086306643485
120,0.7907242033867238,0.8572967610447816,0.7865586529925055,0.8732508100693761
5417,0.7368472052419788,0.8717276776934529,0.8778191926435436,0.7353924595794978
10984,0.7506110627198911,0.7941565176805898,0.7385124089326396,0.885744369910911
7911,0.283402260910043,0.8840969399843974,0.9190889147486747,0.9902395924845906
1436,0.7154113472169655,0.8243363246987025,0.8021119786102822,0.6871381646926457
10970,0.8695230688388774,0.7783800158771648,0.9734846264958551,0.7456598154915233
11378,0.9651932252010478,0.7272711342950862,0.9860591702370788,0.819160283248452
10675,0.9790911665848283,0.7049008834804894,0.899678350390019,0.97461938027506
4350,0.8341793541650697,0.7354552031608378,0.955555316141797,0.5761413995179511
2560,0.9490510826980143,0.7251144678689111,0.8416523778739112,0.872182636990723
13513,0.7915252149146885,0.7974221931925662,0.7576617285753398,0.760419346930998
10553,0.5844908396581647,0.8778829482415689,0.7165038328988411,0.8743225501880492
12280,0.933356247179499,0.7685063468772154,0.8715024687248032,0.8893486922966984
9441,0.9571732304689512,0.6900284323922659,0.983747427818047,0.7507243435066201
1312,0.9525744516410374,0.6771738201081199,0.9931219423679155,0.7284928865897126
13697,0.8373393339095748,0.8095383027996795,0.6674813858622789,0.9406636390258486
12538,0.7473079452426908,0.8690567178375003,0.9971002190032439,0.6690423475237202
3591,0.3869012592049735,0.9364588047278436,0.9522141992551973,0.8762836556891699
4917,0.8564801451098224,0.68016497066079,0.722016899418231,0.988507953965997
6601,0.726840836862067,0.8426318394446585,0.7167467283015794,0.826178676171003
12846,0.8308495162793965,0.6595154542072106,0.9312019129919578,0.7102379020485203
13562,0.6111880892063286,0.8670429634591904,0.7262867000273739,0.8285184098294751
13578,0.7925123930706209,0.6744917225057447,0.8639386040001211,0.7222003167194428
11729,0.9321267526231991,0.7513993484207326,0.9775431019517336,0.7477978975234025
13321,0.5416182261419652,0.9325495769655304,0.9894485046286815,0.7579265111065487
2058,0.6046485538879361,0.8301670885012365,0.7860646270890943,0.8175260796785329
11763,0.8115702227579409,0.7907304997397825,0.6171020277986996,0.9454850166605048
80,0.9392448425655229,0.5917601359022244,0.9572559078152945,0.9226307466326394
6017,0.965955201846694,0.6720310217803832,0.9132400355328394,0.8279012546793292
12180,0.9517979042670273,0.7075700090221857,0.9231755847121056,0.9113215369078478
11531,0.7893178364972663,0.8472140202800789,0.9274040200601313,0.7413882844342176
7959,0.6926033145085982,0.8787163228935163,0.8681407311157774,0.8028083948767739
10208,0.4312364319394304,0.8650756028861057,0.923626055911114,0.76408452077346
8564,0.7387156101976254,0.8745325356512249,0.7894041866481524,0.8840673152986565
14201,0.5431015471127643,0.8731556246129984,0.7233582138360283,0.8541670983835202
12185,0.7422642460822552,0.8744082777443359,0.7550913379368314,0.8906025519374
10751,0.8634121503746245,0.8088137838240904,0.9774770462205346,0.7300484060875333
5108,0.8187048458941613,0.8470834634301428,0.7518693732656714,0.936032837091205
11951,0.9631624191598454,0.5973970671489319,0.9912154905822393,0.9384715105307512
2048,0.7457836327912898,0.8581266502621029,0.9796364777648123,0.6037918671299164
3900,0.801980238519399,0.8506038720390356,0.7129007517828742,0.9937679614635031
9563,0.8290285990923068,0.8298144151593538,0.755560779826452,0.8623304766895419
10519,0.6917581132405524,0.8703804505445594,0.8469893915700465,0.7171559867255956
5732,0.8226286299589597,0.7941967367797789,0.8830642156494226,0.7879895683224528
11244,0.7499667631819984,0.8064030441141611,0.7802475400589857,0.8484475948756521
10262,0.8934602024410708,0.7802365160550084,0.788263281061793,0.9614120389975481
12528,0.8021244967680883,0.769200233005102,0.7655618619034784,0.7332282739011597
2185,0.9958349785829547,0.6655010167383577,0.8890658323413372,0.9462292960442436
5901,0.7597491325926244,0.8649364474333554,0.6787195623939903,0.9664462163784202
11435,0.9947176669100087,0.6902238947761123,0.8885190773536747,0.9554937189618095
11201,0.6424404682994144,0.8992430183910143,0.9457888799580344,0.665848984902636
12682,0.7987576250001578,0.7979775984353922,0.5886114337994662,0.9804372154433291
5725,0.7099888551964727,0.8352990013918353,0.8060761585156444,0.6963982837369702
5809,0.7747132461288674,0.7345827890617865,0.8716008155319936,0.7172397804245675
9065,0.895547540692953,0.7185162672891456,0.9374767702788701,0.8069917589535437
4403,0.8321283959856492,0.6581730138125986,0.8205148598782562,0.8262093453234021
8118,0.4161629315003636,0.9427594610321648,0.9316524737436983,0.9496065487984157
5628,0.7741200464407072,0.8599379474956785,0.8995311830721171,0.7647667947890064
378,0.8075362615049344,0.6956248890826878,0.7439826967955463,0.8807585804358786
4017,0.6603149091988625,0.8983842564973404,0.7556769928115797,0.930065623589801
12685,0.9106410963693298,0.7253632524520848,0.7902277524916878,0.9918694592393056
7613,0.913547085295627,0.7390217672043494,0.7922636126183031,0.9915600437868045
8120,0.6464151305065705,0.8690778184811774,0.6556790559586213,0.9372298852794616
6616,0.6977952549679179,0.8469810115131018,0.9149443829590174,0.7214484639447635
13111,0.7080863690815474,0.8799717280421827,0.9865349608167152,0.686729844485768
94,0.7635653652612535,0.7264117929498611,0.906813913311652,0.6673863850580868
14069,0.9183106109087378,0.6575921433008658,0.9894120593839133,0.6577052297288348
9462,0.4275766661297938,0.9466816858409026,0.9927140889597119,0.9188680903689445
5750,0.6805299478421163,0.7823222882315101,0.6933014172513735,0.8855575948114311
8945,0.8806181200438749,0.8145611553390385,0.8201782783433235,0.882953579179157
9181,0.8510121087008151,0.8215698090756999,0.8493245626892713,0.7870689165918272
10341,0.6044320362183051,0.8402902975982558,0.7114918359665728,0.9377122000200842
9075,0.45515210197438216,0.908091730059291,0.9512815400489782,0.847348144243702
2301,0.46357442555471723,0.9072620636176266,0.8157572130564661,0.8780330615357967
13963,0.5897259412628552,0.9006376389598423,0.950615975235441,0.7584919820351026
12615,0.9858600118791272,0.7148071437465527,0.8820563395285568,0.9537285268394943
11855,0.8129916751388628,0.7848529755620192,0.9647710638549186,0.578168037301674
6649,0.6639172925872247,0.8604355451870427,0.8136748899696001,0.8451813406304916
1739,0.7721542367097481,0.8628339295811746,0.9559741643813872,0.6795884529906379
144,0.5360109324470986,0.9328851492604774,0.9773034954353803,0.7933602736407608
8548,0.31953923315578736,0.8725433318287896,0.9325067644740377,0.8769696092256645
6729,0.68644095525324,0.8809415942688605,0.954024077607497,0.6255568075332143
5979,0.46716889864089955,0.9357633368037979,0.9246578597934019,0.9372176085286519
2179,0.5428647884912088,0.8282744117425257,0.9224520355024008,0.6465286306112169
1206,0.8319442436261516,0.7021781316421576,0.8244457159485948,0.82510215226921
494,0.9905132054201312,0.6681867631874767,0.9571610730428093,0.854711616034349
13088,0.8946692551980958,0.8044375197173432,0.8268418647378881,0.8674217035641361
6576,0.7529413042965495,0.7484749588088276,0.7030235844199855,0.8934789856882102
5784,0.7321737967482348,0.8510054137115518,0.7432875398653497,0.9366673485356303
10827,0.6756717772965004,0.8940097280985999,0.7527529364585624,0.9115880685979864
12972,0.3103882721319354,0.917881740174079,0.8658929136968454,0.994156042453102
10321,0.8829743117644474,0.8105978018646751,0.8631470049071668,0.8245099213376585
11356,0.391325519253245,0.9400501029168392,0.97379226637451,0.9943859652636857
8612,0.9794274068919585,0.7161987094021194,0.9291467374070366,0.8769648349680006
13672,0.4697486169028343,0.9457487762730552,0.9936762545828042,0.8332600373879653
10957,0.7026084002483819,0.8775217007028043,0.9151411092666669,0.7569547610871541
11309,0.5867386428863756,0.8255022750248859,0.8831706364692208,0.6921060563014002
975,0.6305264575944092,0.8723292455127367,0.8266468025892239,0.8489790665443293
610,0.8678923451560976,0.797734237731214,0.9451667539458437,0.7738281287236208
10114,0.9329397146881402,0.6734941046426903,0.9854333331563567,0.8346685747578155
2118,0.8868621695363782,0.7602138754133756,0.6934806199876333,0.9230359011743275
5299,0.8479293149139606,0.8379587041558392,0.7520150011634267,0.9445936679049106
175,0.6114346491588457,0.9041386034675096,0.9248517379831394,0.7871416078949536
10228,0.8259076407964207,0.8239481775748632,0.7853833711422927,0.8085941441705182
12105,0.8892212083909031,0.8054829521590064,0.7898534675367465,0.9495679855160275
5663,0.7590100662700304,0.8087833381109268,0.9540439960765303,0.6813165070005645
9670,0.9947894952764492,0.5997738945741748,0.8758686913581976,0.9888895196621972
3120,0.6360565378654613,0.7958687199143261,0.6466007057732122,0.9511991405849978
8718,0.9248517052482795,0.7626142212029509,0.984808623558045,0.7967154556078149
4434,0.5329800814367291,0.9162978192477597,0.9387565241112465,0.7063311219858741
6650,0.9408833596070331,0.7566400253012997,0.8829584970199392,0.8406587314846738
3736,0.9065983414138795,0.7457578854650171,0.7343657694715675,0.8996160173032047
7903,0.5442419794782225,0.8617575977238044,0.9249994750693745,0.7158205093485307
9329,0.7636124119188016,0.8511391118395584,0.8659146983067075,0.8038872536184845
7411,0.7260922014365057,0.7906508276567842,0.7221699110122203,0.8882518544321351
8381,0.7349543667729239,0.8783131651316085,0.9859945134614737,0.6877591250513123
13,0.9369475047337563,0.6378111051461427,0.945834159050692,0.7312036911547032
5423,0.645240688913262,0.9053060513623761,0.8204652302792995,0.8654306598138255
11993,0.5609901355913222,0.8773473918979183,0.8348102708693975,0.8619755851383014
5970,0.6778561102432155,0.8650170016736629,0.6248416647037034,0.9776246711858879
11194,0.701672952245302,0.8881556304046515,0.9789171061973448,0.6378166105783994
411,0.8179856964231662,0.8107074190752036,0.8262166736529745,0.7341050480476512
4947,0.7809180891463012,0.8611027001096977,0.8568538661674184,0.8160339905719276
9330,0.8856254586886613,0.7932225843273946,0.6784119041986254,0.9793687476594957
10538,0.5079574003596119,0.9159066266859094,0.8237012956328267,0.884524594897083
10847,0.46344609534507625,0.8491107036335547,0.8902771871966394,0.750383944017799
7726,0.6797840224780676,0.8396711565713018,0.7392801351114648,0.9114900562970264
3946,0.8138932792484274,0.7525108201323043,0.6936107204949336,0.8107070722173233
2537,0.8736858481742587,0.6301958097461874,0.8438120923192866,0.8845832005821106
13133,0.7551157484013896,0.8742994484268684,0.9179975392087738,0.7305686070603188
13708,0.6265083236079048,0.8856757601027315,0.8187116773907789,0.7613421588932124
5757,0.661783272177951,0.9022770363112335,0.8966172266608191,0.7522994028978078
11840,0.7717079963734046,0.7708259701785612,0.7478288254292236,0.7211526511074569
11619,0.5386045107460949,0.9249651235890656,0.8900136755163859,0.8980473478892282
6433,0.85616027656056,0.649854446513988,0.927354568520311,0.757848265348112
11393,0.6205402985462986,0.9095203174350486,0.8425019639195263,0.880585557061574
4330,0.4613537401056831,0.9238474170389014,0.813918241513627,0.9682341107586877
1162,0.5153128211945871,0.8599612741476683,0.7428254046250997,0.7911733595343927
8750,0.9310330101398177,0.586452000900322,0.8987341338179334,0.9876110678043066
7343,0.4687824641900719,0.9284859977563792,0.8433281622615959,0.9462700439836546
338,0.903147089699934,0.806746180924727,0.7697334882579094,0.9721570847754907
8572,0.7873872556566841,0.8093479748520993,0.7917303228983715,0.8691430804295601
11475,0.8910833432859449,0.7844661117659648,0.9689459966732024,0.6966064600206651
10706,0.7264472119302803,0.8795341445933086,0.9218349117499215,0.6924567792078109
6992,0.7401366970580379,0.8793403628438549,0.874531241832046,0.763599005091408
4345,0.6810662235922172,0.8928352261816002,0.8573649956220896,0.8331221055438739
10069,0.44901315955799154,0.9216179733171574,0.9924443145728447,0.6660434962578209
3530,0.6907572941579537,0.7767858335607289,0.6222847367058445,0.9846722635258851
4027,0.8916913246516814,0.752648928698843,0.9723271595086106,0.7769121594395598
12837,0.6947169862057333,0.8912419061649395,0.7425381708664778,0.9708365029254834
14205,0.8340028350631564,0.7673264861592562,0.9621473130923931,0.7196064604266056
4251,0.7757709137004705,0.8170987776114743,0.8314099449497783,0.8226434115769555
13181,0.8196857356078162,0.692551834923332,0.799639286057375,0.8348768862868352
7329,0.5611713772989999,0.8958952634639232,0.947896439071777,0.6156242980309126
10019,0.7801087570001405,0.8405194660224643,0.7646951086087751,0.9230856054068078
10258,0.6889328117843023,0.8933153604400367,0.887641737281606,0.7428239678540268
1517,0.9805052264698406,0.6099815115838826,0.98405913491954,0.9866114374214264
212,0.5952989760173923,0.9179865881105098,0.8612662059217852,0.8702907759666059
12578,0.5576102278194124,0.9254552885850078,0.9366560233697567,0.8292596595627741
13473,0.8325122032007369,0.8470620561652052,0.7554822711927992,0.9430431106190655
220,0.9496960511425616,0.6371302098073797,0.9473594084083372,0.9286693249298625
6613,0.8808028020150779,0.6473754378565122,0.8740103397714089,0.8584735266643085
3644,0.608182962196401,0.9007412998362238,0.7722729589320464,0.8760273398919776
3338,0.7346161437726982,0.8673405768621443,0.9292272848151235,0.7445063772771295
2902,0.4101572666346813,0.9302469639949639,0.8560763133509898,0.9742556535739858
7083,0.39208000383365355,0.93247502195226,0.8833490275778318,0.9576437625900415
8541,0.7112236888321154,0.8533851670593481,0.9763476909325505,0.5550263475098203
12954,0.9883615785674909,0.7097743464930149,0.9221409339142593,0.9015923205873014
10108,0.5850297428197657,0.9155911819283624,0.894420607844724,0.8521905508033766
5753,0.5336527109016738,0.9128461817445362,0.8786930852404139,0.9036405955156938
4540,0.610385913859317,0.914294189334816,0.9647487103109599,0.677615212741696
5457,0.8313923013459698,0.7875895487972231,0.8287733791882087,0.8543630994789416
2292,0.77807264108349,0.838814495524302,0.8484262380891711,0.8240261587170464
12119,0.8915252332057365,0.7873059615022938,0.8419341218685263,0.9035345067485965
8690,0.861037739390723,0.6840381559542547,0.7606436011858027,0.9492934064546662
7540,0.4037951353063825,0.9449205832529467,0.9513326471284304,0.9160449896447348
8172,0.8877494784027941,0.7177752459769962,0.8552565014250012,0.8815573566172281
4207,0.8380263720266864,0.6939834234181261,0.720084674717993,0.9621207377702748
1516,0.740785216911222,0.7692448040703919,0.6685944270471587,0.9488322297847421
11006,0.8628852371408028,0.8057065414176826,0.82242936418369,0.8985572411739587
187,0.9504007198485683,0.6623115815989825,0.9906243587273964,0.7175777420613119
10386,0.7037814978876039,0.8946647482454538,0.9568737160945501,0.6932712205444702
7575,0.9178194981901179,0.7972840098463826,0.7520572531086301,0.9811877480091403
9672,0.4912950159864158,0.9381179430649254,0.9686393475326862,0.7833969687076279
7093,0.7431331504923101,0.8218388146067106,0.7233105398354642,0.937098087660206
9966,0.6242511583984954,0.9046071105504313,0.8856873766551178,0.8330238094784727
7202,0.6574642890778128,0.9004147778233826,0.7637879528994508,0.9648005224205124
10755,0.9228155898367418,0.79224028942934,0.7825613903950132,0.9906846566893457
12987,0.45358769368453616,0.9234904426590338,0.9942292453565432,0.6677445271139721
11940,0.6636051266276621,0.8096248539076918,0.8422336059103899,0.7383445612375031
7972,0.4982444312227051,0.9136227727778566,0.8759119324208354,0.9380978385780284
7713,0.9903983117543526,0.7087593468665951,0.9865671164924,0.8582642124064829
13025,0.8278212915961003,0.8028808223836199,0.8422125119832974,0.845434747578571
4102,0.8542089225628384,0.7213261145422977,0.9071424281645801,0.6316095865430634
9811,0.46210738417301556,0.9074023228167836,0.9531517422327204,0.843538375304911
6958,0.7374755902499512,0.8814786305220125,0.7326478097360344,0.926952579033102
1407,0.8331262747234366,0.7553663312102283,0.990480121885526,0.5559343447718625
12188,0.5062435129517097,0.8708321991446727,0.8075014245129886,0.9063186008688373
7465,0.30759503038510805,0.8547839320691502,0.840027491182521,0.9658296203763723
11693,0.6099534312538857,0.9182575683727715,0.921285293895064,0.7615965216891715
10325,0.7539985746764262,0.8141185862045379,0.6910812212552863,0.9792490216581714
2680,0.6466220364695308,0.8195986078502675,0.8037751607473221,0.7912597303702602
10923,0.6104480415402561,0.9009540322882658,0.7119056686400469,0.9628149959264485
6382,0.918930167183042,0.7022822690783876,0.741655697514718,0.8965817377515111
14022,0.636778812118966,0.8559966674073752,0.9161979424862247,0.5726763402921815
12501,0.7490127324921388,0.8796584237346925,0.9146982310412791,0.7405942174015551
13278,0.4314479231722452,0.934366270890115,0.9578474053805119,0.955063672584323
4194,0.5167162906272155,0.8994221027756983,0.9462243025621205,0.6276678056636789
3004,0.23219747934913954,0.8876113029523657,0.9880368410373543,0.9796177832512599
6953,0.8203798326236367,0.8288254319452174,0.9522622745789704,0.65537028557047
11308,0.6208869203709864,0.865235740022763,0.9051924248177272,0.5982582529979303
9026,0.7170072420193297,0.8804277828405905,0.8429769810010634,0.7638531713370166
6917,0.8113618673069481,0.794926706430505,0.8861574035174362,0.6482306230322266
3121,0.7620117610170984,0.8217481845972269,0.6494583960410008,0.8919941277132398
