,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
52,0.35385730519646297,0.2796676258310312,0.48475326204300345,0.061224167244462384,160,301.6741486577778,29.651107535999998,5.764325518355475,18.16660855441111,-972.3795575855556,1022.8327918777776
53,0.35385730519646297,0.2796676258310312,0.48475326204300345,0.061224167244462384,170,274.1160050766667,48.546493813888894,4.666163096828313,27.08137918398889,-456.97122291554666,1205.0413175655556
54,0.35385730519646297,0.2796676258310312,0.48475326204300345,0.061224167244462384,140,345.9090555411111,11.528090681411111,7.218198691206477,7.232867263055555,-1902.36146319,839.918977361111
55,0.35636256021008234,0.2687674183507448,0.4553172476445481,0.06447439247098323,130,380.95188064666667,6.575353815300001,7.7795471278985575,4.0401569523,-2345.4514678777778,756.2095693077778
56,0.35636256021008234,0.2687674183507448,0.4553172476445481,0.06447439247098323,150,342.13926660333334,19.23144871366667,6.619679511152498,12.089330278577778,-1457.5007303677776,945.0235814399998
57,0.35636256021008234,0.2687674183507448,0.4553172476445481,0.06447439247098323,160,317.2071315644445,30.144738381666667,5.832051234060925,18.59168249782222,-991.0579298088888,1042.927836053333
58,0.35636256021008234,0.2687674183507448,0.4553172476445481,0.06447439247098323,140,362.82470304666674,11.7176706837,7.256582754116234,7.365108752133333,-1908.5270190555557,854.4544145388888
59,0.35636256021008234,0.2687674183507448,0.4553172476445481,0.06447439247098323,170,289.1754718522222,49.043968288555554,4.769268213372521,27.663880202544444,-484.03508878512224,1208.1740025633333
60,0.35700290809859875,0.27121205212354305,0.6005090435564182,0.04111996280223193,160,320.2064781211111,29.867029906777773,5.8639594708633975,18.454546251144446,-1003.4541577097777,1036.1606521555557
61,0.35700290809859875,0.27121205212354305,0.6005090435564182,0.04111996280223193,170,290.00651796666665,44.75456977044444,4.914991313172921,26.392073423777777,-517.3855529028344,1134.3614908388888
62,0.35700290809859875,0.27121205212354305,0.6005090435564182,0.04111996280223193,140,364.00022131000003,11.562071394855554,7.240753452678268,7.289383322066667,-1903.0133641444445,844.1569251899999
63,0.35700290809859875,0.27121205212354305,0.6005090435564182,0.04111996280223193,130,383.5640705266666,6.791427085511112,7.766006162583052,4.171771167111111,-2314.0396882777777,781.1386885166667
64,0.35700290809859875,0.27121205212354305,0.6005090435564182,0.04111996280223193,150,344.2012801544444,18.646695055222224,6.647832108418932,11.830925159155557,-1473.5963142433332,924.5676876055555
65,0.35776256886284724,0.2675415025200101,0.5294751577605677,0.05061278922028782,150,345.8429744166667,19.51576903733333,6.604266200224176,12.251589416266667,-1437.3854612677778,963.8619284744443
66,0.35776256886284724,0.2675415025200101,0.5294751577605677,0.05061278922028782,140,365.96919407222225,11.6608141061,7.226244447501898,7.342232046544444,-1889.724422001111,852.8910184366666
67,0.35776256886284724,0.2675415025200101,0.5294751577605677,0.05061278922028782,160,321.0117611877778,29.770348507444446,5.850119077063191,18.39529227871111,-994.9761318836668,1030.7555212
68,0.35776256886284724,0.2675415025200101,0.5294751577605677,0.05061278922028782,170,290.64808197555556,45.84247144955556,4.849669223488402,26.861087028344446,-492.2135241677767,1153.211502898889
69,0.35776256886284724,0.2675415025200101,0.5294751577605677,0.05061278922028782,130,385.02725718999994,6.722217230422222,7.748606165728367,4.126968398444444,-2311.7344918666663,772.7461451577777
70,0.35941588193096646,0.23909351131812306,0.5490205501653775,0.05015130816780637,170,336.47647319444445,40.84372780211111,5.421532977178935,25.525997870666668,-711.2449355743333,1062.0269465366669
71,0.35941588193096646,0.23909351131812306,0.5490205501653775,0.05015130816780637,160,366.6374548366667,27.67141620155556,6.2547393655120676,17.7814155973,-1186.4012834077778,980.5318430988888
72,0.35941588193096646,0.23909351131812306,0.5490205501653775,0.05015130816780637,130,431.91887283777777,6.474416861677778,7.976596447557705,4.0096544005777774,-2459.3999473999997,750.0927839277778
73,0.35941588193096646,0.23909351131812306,0.5490205501653775,0.05015130816780637,140,412.2069956055555,11.2233243651,7.494960977074024,7.1719714287444445,-2047.2521004888888,828.48332059
74,0.35941588193096646,0.23909351131812306,0.5490205501653775,0.05015130816780637,150,390.2267922766667,17.384625373000006,6.937401800493652,11.328819633211111,-1634.880240558889,874.5332857266667
75,0.3597515942892308,0.26279345098123885,0.425020029357007,0.07128260327148515,160,328.2596909644444,26.913037309666667,6.144090405601644,17.07492500793333,-1169.6281728611114,939.5240325377778
76,0.3597515942892308,0.26279345098123885,0.425020029357007,0.07128260327148515,140,372.7010300966666,10.633355309844445,7.478535507949478,6.7589980328333334,-2087.398620955556,779.9442983311111
77,0.3597515942892308,0.26279345098123885,0.425020029357007,0.07128260327148515,130,390.8662199366667,6.135700207566667,7.978693022206558,3.7953035499111114,-2508.957239222222,707.9363024355555
78,0.3597515942892308,0.26279345098123885,0.425020029357007,0.07128260327148515,150,352.0236960777778,17.37168688688889,6.871803668057651,11.152522514211112,-1629.5734755444444,863.0119569288888
79,0.3597515942892308,0.26279345098123885,0.425020029357007,0.07128260327148515,170,299.5637674077778,41.415127653666666,5.203411793191601,25.213727270944446,-651.6422148148333,1059.3364486633332
80,0.36083266908807415,0.25549294884243384,0.5734124052335803,0.042594949979085514,140,382.47480354000004,11.586225617777778,7.2449280337254,7.327261449788888,-1893.8571966044444,849.8302480877777
81,0.36083266908807415,0.25549294884243384,0.5734124052335803,0.042594949979085514,160,337.2908834155556,30.339326693,5.905832401523341,18.81318527733333,-1003.126825638889,1061.437912621111
82,0.36083266908807415,0.25549294884243384,0.5734124052335803,0.042594949979085514,150,361.3679793444445,19.067697165,6.651201586471906,12.09731394101111,-1458.689965591111,943.8333869911112
83,0.36083266908807415,0.25549294884243384,0.5734124052335803,0.042594949979085514,130,401.98862148,6.9112867021555555,7.747237728800408,4.252459369444444,-2283.8727457111117,797.5389807011112
84,0.36083266908807415,0.25549294884243384,0.5734124052335803,0.042594949979085514,170,309.07231753444444,47.380243472555556,4.944698974090893,27.594093352266665,-521.1334841366444,1205.5446761444446
85,0.36581645683648406,0.26441960799276987,0.485465272432122,0.05462553948799558,160,315.6715833077777,29.244711179333333,5.818183462472841,18.14947572917778,-978.6795778911112,1020.0947928422222
86,0.36581645683648406,0.26441960799276987,0.485465272432122,0.05462553948799558,150,339.1529263811111,18.464942560222223,6.582017911179723,11.722745584455556,-1441.2436098388891,914.1745290222221
87,0.36581645683648406,0.26441960799276987,0.485465272432122,0.05462553948799558,130,378.41146525777776,6.779257239344444,7.699011775248283,4.159330546966666,-2277.3622528222218,779.0936827366667
88,0.36581645683648406,0.26441960799276987,0.485465272432122,0.05462553948799558,170,286.53536298666666,46.22110567133333,4.809956597583005,26.809199710511113,-479.62538165692894,1151.8947380344446
89,0.36581645683648406,0.26441960799276987,0.485465272432122,0.05462553948799558,140,359.9020603077778,11.226179954177779,7.209798119226994,7.101876277288889,-1898.6699121833333,820.9700591544445
90,0.3659805035515816,0.25264358153471944,0.5329062536798268,0.047574903690934575,170,303.89815362222225,45.29743122088888,4.974018313872214,26.902467692833334,-532.1186998142778,1141.3511330055558
91,0.3659805035515816,0.25264358153471944,0.5329062536798268,0.047574903690934575,150,357.15818508555554,18.675795370444444,6.652814651155633,11.921955288633333,-1464.3700670077778,928.9806082344444
92,0.3659805035515816,0.25264358153471944,0.5329062536798268,0.047574903690934575,160,332.8803178388889,29.443331988,5.9056380747507,18.42028135731111,-1013.8070410611112,1019.23767975
93,0.3659805035515816,0.25264358153471944,0.5329062536798268,0.047574903690934575,140,378.00675169666664,11.790734925988888,7.224204109488783,7.439211175444444,-1875.6104835555554,863.2869533955557
94,0.3659805035515816,0.25264358153471944,0.5329062536798268,0.047574903690934575,130,397.7664549933333,7.046321697733333,7.7270500540685285,4.318611152711111,-2263.0659119444445,810.4888193322223
95,0.36707244119156857,0.2568626882008866,0.6160454017316874,0.03504113746728016,150,351.7065355766667,18.062192739222226,6.661790918061587,11.527598368622222,-1485.262046052222,896.9788487777778
96,0.36707244119156857,0.2568626882008866,0.6160454017316874,0.03504113746728016,160,328.6356042977777,28.421724288222222,5.928251799703291,17.749224575855557,-1033.9048515855554,992.1805437744445
97,0.36707244119156857,0.2568626882008866,0.6160454017316874,0.03504113746728016,140,371.6752771555556,11.189691776822222,7.227874994749566,7.070916797622222,-1903.686285128889,823.1617003922221
98,0.36707244119156857,0.2568626882008866,0.6160454017316874,0.03504113746728016,170,301.1554053655555,43.65241296055556,5.025433842178604,26.04689545545555,-552.8409936754344,1122.4138893633333
99,0.36707244119156857,0.2568626882008866,0.6160454017316874,0.03504113746728016,130,389.7916807522222,6.4931618858222215,7.708699770612783,3.9962157111666667,-2304.934171755556,749.00192871
100,0.36804033503053313,0.2527468761459781,0.4340256672349455,0.06798240662994151,170,307.98203150555554,41.095708043,5.275027942507687,24.941954581233336,-691.1136652435792,1033.763203517778
101,0.36804033503053313,0.2527468761459781,0.4340256672349455,0.06798240662994151,130,395.8956178777778,5.9474355102,7.947034431544841,3.6856319891888885,-2505.5729402555553,687.81817173
102,0.36804033503053313,0.2527468761459781,0.4340256672349455,0.06798240662994151,140,379.30325809666664,10.719739480233335,7.473633799022712,6.807590433355555,-2077.614189677777,787.4733454855557
103,0.36804033503053313,0.2527468761459781,0.4340256672349455,0.06798240662994151,150,357.8796526855556,17.07848078211111,6.8929223798745785,11.027811639088888,-1638.18639256,851.8712652466667
104,0.36804033503053313,0.2527468761459781,0.4340256672349455,0.06798240662994151,160,334.77796751111117,26.245877614666668,6.188774116126685,16.741043706299997,-1186.955652422222,927.8647209266667
105,0.3709676936261015,0.24771281910903414,0.4988636591737066,0.05325445589252172,140,376.4748157677778,11.334743709744444,7.244989501010314,7.183409130844444,-1905.3239730377777,833.061317491111
106,0.3709676936261015,0.24771281910903414,0.4988636591737066,0.05325445589252172,130,394.8821196077777,6.689969703622222,7.732136342887895,4.114913570088889,-2300.465439111111,770.8506196477778
107,0.3709676936261015,0.24771281910903414,0.4988636591737066,0.05325445589252172,170,304.66128871555554,44.197276231,5.030204650639559,26.204383362222224,-561.4139727420666,1116.4883347644443
108,0.3709676936261015,0.24771281910903414,0.4988636591737066,0.05325445589252172,150,355.8561027,18.594974387222226,6.654531031377733,11.833005111322223,-1470.4899632966667,922.9909185488889
109,0.3709676936261015,0.24771281910903414,0.4988636591737066,0.05325445589252172,160,332.86765055999996,29.43015492488889,5.934430584607651,18.307238847522225,-1024.2564875133332,1036.0041487166668
110,0.37114684779445145,0.24946150548043494,0.3845513165617141,0.07950913438198741,160,334.91318776555556,27.019890227444446,6.158668110630946,17.162598649977777,-1167.082012558889,948.8130040877778
111,0.37114684779445145,0.24946150548043494,0.3845513165617141,0.07950913438198741,130,396.70918686444446,5.983835285188889,7.943822629795618,3.707405006766666,-2500.043026144444,692.1958279211111
112,0.37114684779445145,0.24946150548043494,0.3845513165617141,0.07950913438198741,140,378.0942218722222,10.48682594631111,7.460382133629722,6.702451935488889,-2075.1709601333337,772.1824291122222
113,0.37114684779445145,0.24946150548043494,0.3845513165617141,0.07950913438198741,170,307.2849964033333,41.52469181755555,5.247027661594898,25.216053427311113,-670.0431464840633,1058.6168106666667
114,0.37114684779445145,0.24946150548043494,0.3845513165617141,0.07950913438198741,150,358.04894118666664,17.38106739822222,6.854707894328163,11.193442909388889,-1611.3605994122222,868.1060200266668
115,0.37370701090374164,0.2423198860942091,0.46129580841650947,0.061981358861621434,130,397.77547498555555,6.516884592466666,7.766511782894218,4.016737869666667,-2334.464740933333,752.5372254377778
116,0.37370701090374164,0.2423198860942091,0.46129580841650947,0.061981358861621434,150,358.91093269444445,18.376420521000004,6.708160686355388,11.750774309733332,-1501.7845202777776,914.5787692377777
117,0.37370701090374164,0.2423198860942091,0.46129580841650947,0.061981358861621434,170,306.11110006777784,42.49739385344444,5.104189607791573,25.76425684722222,-579.3879038870267,1098.2652695166666
118,0.37370701090374164,0.2423198860942091,0.46129580841650947,0.061981358861621434,140,379.56625271999997,11.412629421944445,7.2739227897238585,7.2287961286,-1918.700793811111,838.2720123266666
119,0.37370701090374164,0.2423198860942091,0.46129580841650947,0.061981358861621434,160,335.7283635544444,28.791624355444444,5.980324368300599,18.038186788766666,-1056.73092265,1003.1742705088889
120,0.37473197541172476,0.2402826744461393,0.41809455365977877,0.07331927249878646,130,400.9354961177778,6.333965084966667,7.839946860307821,3.9090526796000002,-2400.7481881444446,730.9958041377777
121,0.37473197541172476,0.2402826744461393,0.41809455365977877,0.07331927249878646,150,361.7353670511111,17.607162646888888,6.784138548577163,11.342706235055555,-1558.4898301833334,879.4217134711112
122,0.37473197541172476,0.2402826744461393,0.41809455365977877,0.07331927249878646,170,310.92268235111106,42.32084223099999,5.190329349308523,25.509660863555556,-626.7772339620889,1092.5179697744445
123,0.37473197541172476,0.2402826744461393,0.41809455365977877,0.07331927249878646,140,382.33651718333334,11.020270057133335,7.3513649896327635,7.002835992744445,-1984.2302666,809.6800568844444
124,0.37473197541172476,0.2402826744461393,0.41809455365977877,0.07331927249878646,160,337.79539942444444,27.46124360822222,6.077514843753599,17.448782956755554,-1108.765570981111,967.6337584499998
