sim_liq_density
0.7032129108652883
0.6085306547806024
0.9989324430755351
0.5123831846587209
0.35754404366652204
0.32479153746867656
-0.04589221549004054
-0.04396055293522452
0.5312360774728127
0.8262774523001756
0.9688990920604665
1.0658011437370392
1.0379119537057826
0.8578425060280475
-0.07374404221142622
1.0383326047997519
0.01997416399228825
-0.1386853654967767
0.5971975045276441
0.29974969837602733
0.5678845086030344
0.36253857286694857
1.0524631866479084
0.6115634855109965
0.21491953809636566
0.6091090240356086
0.5892059303016881
0.8269032380507103
1.0646878671263351
-0.05500177518076283
1.0021771965174957
0.9704004300304698
0.606393145541848
-0.06746621363922924
-0.11162235136169583
0.31543003202888314
0.5776104962290658
0.5665029123835051
0.781077205702165
0.029949318252356288
0.819200387182537
0.38052296669016356
0.6000602265609989
0.8088914845593108
0.7540581600660481
0.6076028267536316
-0.049309564806495294
0.22963797379153847
0.5515010202301263
0.7794776316357628
0.5236518412558959
0.06405155868503166
0.5710004443003429
-0.18400312395875487
1.0088401790631683
0.0006447770018471402
1.04272081799091
1.0695200073826399
0.3171463045578792
0.5506445916413393
0.6007374109830402
1.0391510809484152
0.9438667158280203
0.9581107839622052
0.5999349946073719
0.635786214718083
0.33881917501139946
0.7797161603078422
0.3239960094548647
0.5696776899440285
0.5049692634250205
0.8233002781437337
1.0343411784975352
0.2355423321112956
0.8548862156744005
0.9944161634427642
0.2981523517393276
0.7752281810810724
0.8427230165110711
0.849987622854663
1.06517530296927
1.022057321693786
0.31748141576910976
-0.08096517903866696
0.22120168743294055
0.5708036760057291
0.7502180912447036
0.8020304000727734
1.067763995776219
0.8506507989351714
-0.1675096031727912
0.3338098057938081
0.7673500554306246
-0.16368644477627833
0.21700680773922534
0.31307255072971785
1.0439643796179998
0.7918880760462848
-0.051867720424810575
0.32917621250140544
-0.030983298120579407
-0.10914648274154237
0.5185340018064569
-0.03317412988871668
1.0197062220192799
0.22413465768305008
0.5265377160360485
0.2836106693340102
0.7715796122983052
0.7800879331931874
-0.16273547179503786
0.563232891929807
1.0250346178035208
1.0657579817670368
0.3551352264107558
0.010660251643863335
0.8193916859339174
0.2529795215626261
0.4629598891154445
0.620852402879456
0.759176465065644
0.9680293862238384
1.000343405678979
0.9910822559172778
-0.14585229311599476
0.8455776065701277
0.21445760151853205
-0.18558231196708763
0.8184962884710623
0.26298093560147884
0.0402703298751084
0.9861189480969829
0.9598640933401789
0.17246674355844088
0.3495891579260985
-0.1080428463077976
0.02219814922256127
1.056833056883988
0.789571764557245
0.2761896383604788
0.9792227690738327
0.7854112321522534
0.25018561973098546
1.0046208091394273
0.3051699089769141
0.5893439604168629
0.8102100612292585
1.0726077948203185
0.29741030730362783
0.5826330550653224
0.5145203273451416
0.26479550814172553
