sim_Pvap
0.12799592599423903
0.32298047082170606
0.008490698799483828
0.3447445301588322
0.5795048907769325
0.5967433819884127
1.0911427365205248
1.0686118309033708
0.3558112572932581
0.11095593636689262
0.0028062621880837104
-0.0030705139090472823
-0.007826417382896822
0.11694408729582305
1.1636428257547873
0.00635092611174075
1.0469791083880506
1.2639015303385814
0.2073793108597278
0.5279140683827198
0.24340917013987676
0.45321533992708407
-0.0029876490870657593
0.283318005214108
0.6989479168060965
0.31229886410051205
0.3070493172565079
0.08764842685739736
-0.012596787998928232
1.198552596630295
-0.00402799021711062
0.011952575797906874
0.28774952080694355
1.183047182191959
1.0614626844428268
0.6427641292754427
0.3358284884412611
0.30582445841354927
0.06639720339854518
0.9290055795733864
0.15165580510065088
0.4715060863970521
0.31270337089452954
0.12026445785322315
0.1359946367054508
0.2717839104248263
1.1476955441507357
0.749628836226699
0.280111799524369
0.08036567512847223
0.3875664206819767
0.9018790688948338
0.25108050954061084
1.1962965159720966
-0.02270290219722504
1.099194007004711
0.01474495474249659
-0.0068830523218839324
0.4858427584871395
0.3657461989920411
0.24924098489946522
0.009898799421585279
0.007172433306322469
0.014684413624808405
0.2912100527145535
0.25995839892675654
0.5993839799865025
0.13504835964208453
0.6317746479633352
0.22483362722161787
0.36304274477768944
0.05626155087699963
0.017984910463334353
0.6535665810747987
0.11802017280540625
-0.016715739999140302
0.613388960290027
0.1544870516047632
0.09559361940839783
0.09102714880985772
-0.006394364037655662
-0.004134746435580921
0.5121571845059326
1.1384088752359218
0.7226790898880913
0.3597632139565851
0.14680999473131906
0.0675556210572603
0.005049742301328557
0.11206676127278299
1.2564410996740887
0.581020377630448
0.10580644739528854
1.2372209653445128
0.7342242588325791
0.6460437478791966
-0.019750149522092465
0.07543208098879368
1.094538631597587
0.5853114661763474
0.9677316107319579
1.1387892583539119
0.3146675995388079
1.0585922160029886
-0.022594765651331502
0.6894056866708715
0.32576339172547497
0.6597259936960668
0.12336207679746776
0.06107672065371825
1.3066386595944697
0.3255076251643723
0.009764892159943795
0.004746080226014455
0.556846686402599
0.9674690495540709
0.13996474511710588
0.6502163185091469
0.33768570535291675
0.20735480379459745
0.14465594595303075
-0.015887553745552518
-0.013932609051071574
0.014560918584465638
1.0784797687236622
0.05850535582150585
0.6734156816720256
1.308240588469616
0.0982927853101873
0.6455348080541263
0.8981252494487166
0.0005007162936997505
0.003978788727665691
0.6602864666818509
0.5244321646600357
1.222246974642784
0.9468787581165822
-0.010510571732581861
0.1115084066661447
0.733488385199431
0.007259086867720323
0.09354502918096032
0.6185637135051409
0.0060909237421501545
0.5684769159095149
0.2202510493467005
0.05540678840468562
0.005265264677486216
0.6634807290463406
0.2657906706939174
0.37026768337499993
0.5813536136138696
