sim_Hvap
0.8011086010388744
0.6034241932043902
1.0461388808170942
0.576291978594421
0.44054045959610705
0.4101355593679208
-0.028143982878531548
0.0010610169685602237
0.5558208115864194
0.8705468292013333
1.0700531793383141
1.1214842219021635
1.156301420822874
0.8504038876410606
-0.04953247438097107
1.057260739164265
0.05873208756854783
-0.16433594593861633
0.8377771141266305
0.4805791177229082
0.7914049692037061
0.5987128409723494
1.134500526707009
0.6991478629654145
0.2762462601590249
0.6433096387669365
0.6444303129777772
0.964937000870036
1.1628861326749
-0.06860140139302473
1.0902165603592806
1.0084721039865319
0.7117974876282541
-0.09534059776529691
-0.04980267317435925
0.31863964008297496
0.6233323087689197
0.6479334639859927
1.0215817722946205
0.18654005982422586
0.7749114687012615
0.5544227647364955
0.6119795354303229
0.8619145039408289
0.8099211733585624
0.7138950248137017
-0.06535513448993921
0.1979437724991601
0.6583712175980087
1.0100104137343913
0.4924269122515839
0.24174988834230962
0.758650360320009
-0.15610905154622057
1.2399042273222536
0.00909807165082651
1.0069077223564373
1.1506174816607684
0.5528169138438687
0.5366870001567929
0.7269736083490846
1.0111064323747943
0.982606848936129
0.9772561772065087
0.7019579821055164
0.7438757823125979
0.40941979163060555
0.799922848469346
0.3661566556022994
0.8263109384194982
0.5399707688760387
1.0850531224521656
0.9755706661170843
0.3285324638700049
0.8436905114038229
1.2223107021744284
0.3767204929767998
0.732548379879615
0.9619522780900006
0.9503386362974412
1.1388045662430504
1.1070278027062956
0.5255273241508355
-0.036279320419931774
0.24096067742628607
0.56568934263169
0.776774875294985
1.0418631464508041
1.0658413837233063
0.8751732968274933
-0.1769411832626033
0.43609770026623135
0.866696072653417
-0.1723626330146383
0.23086396986611696
0.3096065420755107
1.213162551089922
0.9911210804461787
-0.0025417895940444673
0.4164098438622271
0.09762998487387752
-0.06020109718722695
0.6254331974213969
0.007283925433576786
1.2678261706664278
0.2570402539196515
0.6259757878037717
0.3305504362942139
0.856738977120402
1.0473277421535736
-0.2322383629277111
0.6250091859587755
1.0522735786376185
1.0314259093213443
0.44187751412460496
0.09102322671043703
0.8007015916452676
0.3293756897329572
0.5598954144642411
0.8183176436061668
0.7725701878889967
1.1922195888568101
1.1867000916310513
0.9922125352896629
-0.05620545566935649
1.0373728467939924
0.2559134149015221
-0.23949395970138468
0.9216564380922732
0.35743181536875523
0.20617524410159938
1.0610342646111397
1.0477059246382392
0.2740404074099293
0.4692404750322255
-0.11869106643389948
0.1861761370908578
1.1725763439799481
0.8650461372729913
0.24979215893963017
1.0586240623732939
0.898667291592491
0.3343158021101767
1.0497338212237626
0.41952048717509915
0.832853005867785
1.0552872808763616
1.0452566689047054
0.30335820183692097
0.7242446982296363
0.531323472307923
0.36514204879775475
