,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
26,0.30831223737934654,0.39446311169615755,0.2504839310094479,0.3266413224577109,0.17344151020534923,0.46229729320081336,0.31587619562242697,0.24181728037076916,0.17888134223450272,0.05050316856260609,249,1429.200781766687
27,0.30831223737934654,0.39446311169615755,0.2504839310094479,0.3266413224577109,0.17344151020534923,0.46229729320081336,0.31587619562242697,0.24181728037076916,0.17888134223450272,0.05050316856260609,269,1338.930003789955
28,0.30831223737934654,0.39446311169615755,0.2504839310094479,0.3266413224577109,0.17344151020534923,0.46229729320081336,0.31587619562242697,0.24181728037076916,0.17888134223450272,0.05050316856260609,289,1242.6870887361729
29,0.30831223737934654,0.39446311169615755,0.2504839310094479,0.3266413224577109,0.17344151020534923,0.46229729320081336,0.31587619562242697,0.24181728037076916,0.17888134223450272,0.05050316856260609,309,1130.5708218105344
30,0.31087878852958006,0.37917906724976097,0.2708159821377912,0.313326724345226,0.2394087350396559,0.4272953800107475,0.4756543267506593,0.14214121288264223,0.2057306233189829,0.06786275936646063,229,1498.5360697627384
31,0.31087878852958006,0.37917906724976097,0.2708159821377912,0.313326724345226,0.2394087350396559,0.4272953800107475,0.4756543267506593,0.14214121288264223,0.2057306233189829,0.06786275936646063,249,1415.6571393036684
32,0.31087878852958006,0.37917906724976097,0.2708159821377912,0.313326724345226,0.2394087350396559,0.4272953800107475,0.4756543267506593,0.14214121288264223,0.2057306233189829,0.06786275936646063,269,1341.4003409101008
33,0.31087878852958006,0.37917906724976097,0.2708159821377912,0.313326724345226,0.2394087350396559,0.4272953800107475,0.4756543267506593,0.14214121288264223,0.2057306233189829,0.06786275936646063,289,1244.6731474282894
34,0.31087878852958006,0.37917906724976097,0.2708159821377912,0.313326724345226,0.2394087350396559,0.4272953800107475,0.4756543267506593,0.14214121288264223,0.2057306233189829,0.06786275936646063,309,1122.5436506776123
35,0.31231812664586867,0.39308105227575296,0.25923802902622195,0.3161160915274676,0.2293647412421325,0.23514015080859627,0.48723209762318637,0.13059943809927663,0.22366140447059632,0.06511150249701653,229,1502.4399023180504
36,0.31231812664586867,0.39308105227575296,0.25923802902622195,0.3161160915274676,0.2293647412421325,0.23514015080859627,0.48723209762318637,0.13059943809927663,0.22366140447059632,0.06511150249701653,249,1427.6825150189557
37,0.31231812664586867,0.39308105227575296,0.25923802902622195,0.3161160915274676,0.2293647412421325,0.23514015080859627,0.48723209762318637,0.13059943809927663,0.22366140447059632,0.06511150249701653,269,1336.0446820399807
38,0.31231812664586867,0.39308105227575296,0.25923802902622195,0.3161160915274676,0.2293647412421325,0.23514015080859627,0.48723209762318637,0.13059943809927663,0.22366140447059632,0.06511150249701653,289,1244.1830054659602
39,0.31231812664586867,0.39308105227575296,0.25923802902622195,0.3161160915274676,0.2293647412421325,0.23514015080859627,0.48723209762318637,0.13059943809927663,0.22366140447059632,0.06511150249701653,309,1108.3644662175243
40,0.3137895162277768,0.39526045383594877,0.2900088217168328,0.29971889056218215,0.19173724368203768,0.24997248673219102,0.3938421910256823,0.13829820728921033,0.2766118589029456,0.019782001777705213,229,1504.8375009585263
41,0.3137895162277768,0.39526045383594877,0.2900088217168328,0.29971889056218215,0.19173724368203768,0.24997248673219102,0.3938421910256823,0.13829820728921033,0.2766118589029456,0.019782001777705213,249,1420.8992088144294
42,0.3137895162277768,0.39526045383594877,0.2900088217168328,0.29971889056218215,0.19173724368203768,0.24997248673219102,0.3938421910256823,0.13829820728921033,0.2766118589029456,0.019782001777705213,269,1333.003952372217
43,0.3137895162277768,0.39526045383594877,0.2900088217168328,0.29971889056218215,0.19173724368203768,0.24997248673219102,0.3938421910256823,0.13829820728921033,0.2766118589029456,0.019782001777705213,289,1228.504885997181
44,0.3137895162277768,0.39526045383594877,0.2900088217168328,0.29971889056218215,0.19173724368203768,0.24997248673219102,0.3938421910256823,0.13829820728921033,0.2766118589029456,0.019782001777705213,309,1099.4586443880219
45,0.3155712999666517,0.3765842201169544,0.34002930854330105,0.2516391003459992,0.20413457609337787,0.45017228332747905,0.4459377463241255,0.229856647642139,0.1561724442014503,0.05785731154738413,229,1508.012466476426
46,0.3155712999666517,0.3765842201169544,0.34002930854330105,0.2516391003459992,0.20413457609337787,0.45017228332747905,0.4459377463241255,0.229856647642139,0.1561724442014503,0.05785731154738413,249,1418.1482522623553
47,0.3155712999666517,0.3765842201169544,0.34002930854330105,0.2516391003459992,0.20413457609337787,0.45017228332747905,0.4459377463241255,0.229856647642139,0.1561724442014503,0.05785731154738413,269,1335.8079916140534
48,0.3155712999666517,0.3765842201169544,0.34002930854330105,0.2516391003459992,0.20413457609337787,0.45017228332747905,0.4459377463241255,0.229856647642139,0.1561724442014503,0.05785731154738413,289,1240.646546470647
49,0.3155712999666517,0.3765842201169544,0.34002930854330105,0.2516391003459992,0.20413457609337787,0.45017228332747905,0.4459377463241255,0.229856647642139,0.1561724442014503,0.05785731154738413,309,1119.234139717685
50,0.3156797877309707,0.38670632980822645,0.2915445824239048,0.2930957123407262,0.19812521021437737,0.18631106377223985,0.24253011255391194,0.2988184731216402,0.31539753044147373,0.07294989476674668,229,1508.9268976596527
51,0.3156797877309707,0.38670632980822645,0.2915445824239048,0.2930957123407262,0.19812521021437737,0.18631106377223985,0.24253011255391194,0.2988184731216402,0.31539753044147373,0.07294989476674668,249,1426.1328825210635
52,0.3156797877309707,0.38670632980822645,0.2915445824239048,0.2930957123407262,0.19812521021437737,0.18631106377223985,0.24253011255391194,0.2988184731216402,0.31539753044147373,0.07294989476674668,269,1346.7139580282858
53,0.3156797877309707,0.38670632980822645,0.2915445824239048,0.2930957123407262,0.19812521021437737,0.18631106377223985,0.24253011255391194,0.2988184731216402,0.31539753044147373,0.07294989476674668,289,1253.030130780861
54,0.3156797877309707,0.38670632980822645,0.2915445824239048,0.2930957123407262,0.19812521021437737,0.18631106377223985,0.24253011255391194,0.2988184731216402,0.31539753044147373,0.07294989476674668,309,1142.195766290536
55,0.31847423983107026,0.35534961988334923,0.2628212866605121,0.31705471565649607,0.18621574907304816,0.2371769756181246,0.3461848542760721,0.22600365811591636,0.3143607805933134,0.01789980673591874,229,1503.6117121002892
56,0.31847423983107026,0.35534961988334923,0.2628212866605121,0.31705471565649607,0.18621574907304816,0.2371769756181246,0.3461848542760721,0.22600365811591636,0.3143607805933134,0.01789980673591874,249,1421.965048059973
57,0.31847423983107026,0.35534961988334923,0.2628212866605121,0.31705471565649607,0.18621574907304816,0.2371769756181246,0.3461848542760721,0.22600365811591636,0.3143607805933134,0.01789980673591874,269,1343.341030371125
58,0.31847423983107026,0.35534961988334923,0.2628212866605121,0.31705471565649607,0.18621574907304816,0.2371769756181246,0.3461848542760721,0.22600365811591636,0.3143607805933134,0.01789980673591874,289,1251.6411429247175
59,0.31847423983107026,0.35534961988334923,0.2628212866605121,0.31705471565649607,0.18621574907304816,0.2371769756181246,0.3461848542760721,0.22600365811591636,0.3143607805933134,0.01789980673591874,309,1116.6313706566268
60,0.31849034305289187,0.36547414681836327,0.2835572289400632,0.30660004913940697,0.23727593321914917,0.4639225463066296,0.4667156493673645,0.27866945408639154,0.15558428767305046,0.041989901954107234,229,1502.4221372651502
61,0.31849034305289187,0.36547414681836327,0.2835572289400632,0.30660004913940697,0.23727593321914917,0.4639225463066296,0.4667156493673645,0.27866945408639154,0.15558428767305046,0.041989901954107234,249,1427.5747725791123
62,0.31849034305289187,0.36547414681836327,0.2835572289400632,0.30660004913940697,0.23727593321914917,0.4639225463066296,0.4667156493673645,0.27866945408639154,0.15558428767305046,0.041989901954107234,269,1336.1371297848236
63,0.31849034305289187,0.36547414681836327,0.2835572289400632,0.30660004913940697,0.23727593321914917,0.4639225463066296,0.4667156493673645,0.27866945408639154,0.15558428767305046,0.041989901954107234,289,1243.4293814494172
64,0.31849034305289187,0.36547414681836327,0.2835572289400632,0.30660004913940697,0.23727593321914917,0.4639225463066296,0.4667156493673645,0.27866945408639154,0.15558428767305046,0.041989901954107234,309,1146.0586617182912
65,0.3188867901959078,0.39023485507301797,0.30120260932785187,0.27970526585602995,0.2553646937901668,0.3232844351547403,0.29176040798513664,0.190147115903229,0.30229927796165845,0.07596150154114122,229,1503.8832814322554
66,0.3188867901959078,0.39023485507301797,0.30120260932785187,0.27970526585602995,0.2553646937901668,0.3232844351547403,0.29176040798513664,0.190147115903229,0.30229927796165845,0.07596150154114122,249,1424.1383853292443
67,0.3188867901959078,0.39023485507301797,0.30120260932785187,0.27970526585602995,0.2553646937901668,0.3232844351547403,0.29176040798513664,0.190147115903229,0.30229927796165845,0.07596150154114122,269,1334.4147453759588
68,0.3188867901959078,0.39023485507301797,0.30120260932785187,0.27970526585602995,0.2553646937901668,0.3232844351547403,0.29176040798513664,0.190147115903229,0.30229927796165845,0.07596150154114122,289,1243.5700971674637
69,0.3188867901959078,0.39023485507301797,0.30120260932785187,0.27970526585602995,0.2553646937901668,0.3232844351547403,0.29176040798513664,0.190147115903229,0.30229927796165845,0.07596150154114122,309,1127.6770565230854
70,0.31937971679662136,0.36839641815770735,0.2637147977302073,0.3127787232243275,0.19883362348143588,0.36376841414727146,0.18444348196347307,0.2324294757148174,0.3302885391314898,0.023925035383147532,229,1503.1116277662745
71,0.31937971679662136,0.36839641815770735,0.2637147977302073,0.3127787232243275,0.19883362348143588,0.36376841414727146,0.18444348196347307,0.2324294757148174,0.3302885391314898,0.023925035383147532,249,1420.6394626395663
72,0.31937971679662136,0.36839641815770735,0.2637147977302073,0.3127787232243275,0.19883362348143588,0.36376841414727146,0.18444348196347307,0.2324294757148174,0.3302885391314898,0.023925035383147532,269,1335.8306197829704
73,0.31937971679662136,0.36839641815770735,0.2637147977302073,0.3127787232243275,0.19883362348143588,0.36376841414727146,0.18444348196347307,0.2324294757148174,0.3302885391314898,0.023925035383147532,289,1241.3638138364329
74,0.31937971679662136,0.36839641815770735,0.2637147977302073,0.3127787232243275,0.19883362348143588,0.36376841414727146,0.18444348196347307,0.2324294757148174,0.3302885391314898,0.023925035383147532,309,1107.2737178683071
75,0.32105309796556536,0.322108449712678,0.31353429525389576,0.27945710899941534,0.22810331751637938,0.43232038983765875,0.40872685645107587,0.33032049422932597,0.2252452220226527,0.07008012396995092,229,1522.898640113828
76,0.32105309796556536,0.322108449712678,0.31353429525389576,0.27945710899941534,0.22810331751637938,0.43232038983765875,0.40872685645107587,0.33032049422932597,0.2252452220226527,0.07008012396995092,249,1438.4336876251896
77,0.32105309796556536,0.322108449712678,0.31353429525389576,0.27945710899941534,0.22810331751637938,0.43232038983765875,0.40872685645107587,0.33032049422932597,0.2252452220226527,0.07008012396995092,269,1350.0530054240487
78,0.32105309796556536,0.322108449712678,0.31353429525389576,0.27945710899941534,0.22810331751637938,0.43232038983765875,0.40872685645107587,0.33032049422932597,0.2252452220226527,0.07008012396995092,289,1235.8098133487101
79,0.32105309796556536,0.322108449712678,0.31353429525389576,0.27945710899941534,0.22810331751637938,0.43232038983765875,0.40872685645107587,0.33032049422932597,0.2252452220226527,0.07008012396995092,309,1123.7439455362412
80,0.3211066780642866,0.3402223899511711,0.28364233614438206,0.30801885388369427,0.17925763315096327,0.343501204529033,0.46955732626304153,0.24276929369664335,0.24045761269126623,0.07242030191061152,229,1510.0778739831592
81,0.3211066780642866,0.3402223899511711,0.28364233614438206,0.30801885388369427,0.17925763315096327,0.343501204529033,0.46955732626304153,0.24276929369664335,0.24045761269126623,0.07242030191061152,249,1429.4219456728924
82,0.3211066780642866,0.3402223899511711,0.28364233614438206,0.30801885388369427,0.17925763315096327,0.343501204529033,0.46955732626304153,0.24276929369664335,0.24045761269126623,0.07242030191061152,269,1341.8869140323595
83,0.3211066780642866,0.3402223899511711,0.28364233614438206,0.30801885388369427,0.17925763315096327,0.343501204529033,0.46955732626304153,0.24276929369664335,0.24045761269126623,0.07242030191061152,289,1249.2367084958014
84,0.3211066780642866,0.3402223899511711,0.28364233614438206,0.30801885388369427,0.17925763315096327,0.343501204529033,0.46955732626304153,0.24276929369664335,0.24045761269126623,0.07242030191061152,309,1130.8491073772911
85,0.3214938082986335,0.3236195707658533,0.2942590434563756,0.2975044163927849,0.21426907590926578,0.4446918537653581,0.388777009721623,0.31876398609452133,0.23904183534753262,0.06891151759099093,229,1502.063710017997
86,0.3214938082986335,0.3236195707658533,0.2942590434563756,0.2975044163927849,0.21426907590926578,0.4446918537653581,0.388777009721623,0.31876398609452133,0.23904183534753262,0.06891151759099093,249,1429.420325135511
87,0.3214938082986335,0.3236195707658533,0.2942590434563756,0.2975044163927849,0.21426907590926578,0.4446918537653581,0.388777009721623,0.31876398609452133,0.23904183534753262,0.06891151759099093,269,1339.4918005669379
88,0.3214938082986335,0.3236195707658533,0.2942590434563756,0.2975044163927849,0.21426907590926578,0.4446918537653581,0.388777009721623,0.31876398609452133,0.23904183534753262,0.06891151759099093,289,1242.7993490358363
89,0.3214938082986335,0.3236195707658533,0.2942590434563756,0.2975044163927849,0.21426907590926578,0.4446918537653581,0.388777009721623,0.31876398609452133,0.23904183534753262,0.06891151759099093,309,1124.4006410115874
90,0.3230334811533146,0.3721478433323069,0.2502081691329794,0.3141815628726765,0.230894374900086,0.28103306021919666,0.2507969686102674,0.24359951144388356,0.2917849174029194,0.05409156926120693,229,1504.1484138737069
91,0.3230334811533146,0.3721478433323069,0.2502081691329794,0.3141815628726765,0.230894374900086,0.28103306021919666,0.2507969686102674,0.24359951144388356,0.2917849174029194,0.05409156926120693,249,1423.4636909123421
92,0.3230334811533146,0.3721478433323069,0.2502081691329794,0.3141815628726765,0.230894374900086,0.28103306021919666,0.2507969686102674,0.24359951144388356,0.2917849174029194,0.05409156926120693,269,1342.6366304457913
93,0.3230334811533146,0.3721478433323069,0.2502081691329794,0.3141815628726765,0.230894374900086,0.28103306021919666,0.2507969686102674,0.24359951144388356,0.2917849174029194,0.05409156926120693,289,1231.6135896971184
94,0.3230334811533146,0.3721478433323069,0.2502081691329794,0.3141815628726765,0.230894374900086,0.28103306021919666,0.2507969686102674,0.24359951144388356,0.2917849174029194,0.05409156926120693,309,1097.3633522747164
95,0.3235624223941789,0.31062656648037607,0.30825490357443186,0.2888778869965011,0.20687221097038486,0.49225622494373505,0.4035426410711496,0.3142038150284856,0.23930586213141472,0.0725597886212007,229,1501.665040776503
96,0.3235624223941789,0.31062656648037607,0.30825490357443186,0.2888778869965011,0.20687221097038486,0.49225622494373505,0.4035426410711496,0.3142038150284856,0.23930586213141472,0.0725597886212007,249,1427.9211714266262
97,0.3235624223941789,0.31062656648037607,0.30825490357443186,0.2888778869965011,0.20687221097038486,0.49225622494373505,0.4035426410711496,0.3142038150284856,0.23930586213141472,0.0725597886212007,269,1342.7118848032492
98,0.3235624223941789,0.31062656648037607,0.30825490357443186,0.2888778869965011,0.20687221097038486,0.49225622494373505,0.4035426410711496,0.3142038150284856,0.23930586213141472,0.0725597886212007,289,1248.9008645581428
99,0.3235624223941789,0.31062656648037607,0.30825490357443186,0.2888778869965011,0.20687221097038486,0.49225622494373505,0.4035426410711496,0.3142038150284856,0.23930586213141472,0.0725597886212007,309,1119.2927642904908
100,0.32415536395237915,0.3563749288043791,0.2699846108179431,0.30179811962930386,0.264568532551332,0.22391450924388417,0.3880459696485057,0.21396297050293092,0.32159159114101177,0.055990221976807135,229,1499.3838546008249
101,0.32415536395237915,0.3563749288043791,0.2699846108179431,0.30179811962930386,0.264568532551332,0.22391450924388417,0.3880459696485057,0.21396297050293092,0.32159159114101177,0.055990221976807135,249,1419.475555267848
102,0.32415536395237915,0.3563749288043791,0.2699846108179431,0.30179811962930386,0.264568532551332,0.22391450924388417,0.3880459696485057,0.21396297050293092,0.32159159114101177,0.055990221976807135,269,1326.4106966690083
103,0.32415536395237915,0.3563749288043791,0.2699846108179431,0.30179811962930386,0.264568532551332,0.22391450924388417,0.3880459696485057,0.21396297050293092,0.32159159114101177,0.055990221976807135,289,1228.376547194337
104,0.32415536395237915,0.3563749288043791,0.2699846108179431,0.30179811962930386,0.264568532551332,0.22391450924388417,0.3880459696485057,0.21396297050293092,0.32159159114101177,0.055990221976807135,309,1117.238792287838
105,0.3246715665613252,0.37795507237879195,0.3328555110972284,0.25467964536581617,0.2030012352049379,0.20331662604153763,0.32606602402198165,0.32530417069143985,0.2449008029514812,0.0460253745524785,229,1497.462297136242
106,0.3246715665613252,0.37795507237879195,0.3328555110972284,0.25467964536581617,0.2030012352049379,0.20331662604153763,0.32606602402198165,0.32530417069143985,0.2449008029514812,0.0460253745524785,249,1411.028472128258
107,0.3246715665613252,0.37795507237879195,0.3328555110972284,0.25467964536581617,0.2030012352049379,0.20331662604153763,0.32606602402198165,0.32530417069143985,0.2449008029514812,0.0460253745524785,269,1324.959538419991
108,0.3246715665613252,0.37795507237879195,0.3328555110972284,0.25467964536581617,0.2030012352049379,0.20331662604153763,0.32606602402198165,0.32530417069143985,0.2449008029514812,0.0460253745524785,289,1246.069118164643
109,0.3246715665613252,0.37795507237879195,0.3328555110972284,0.25467964536581617,0.2030012352049379,0.20331662604153763,0.32606602402198165,0.32530417069143985,0.2449008029514812,0.0460253745524785,309,1139.3688430349293
110,0.3259511415524653,0.38798548164544006,0.28924140036907,0.3010316794744521,0.17146579007562152,0.1871995668649331,0.4024821949295711,0.1365256534269965,0.29317740954499205,0.06414828589441096,229,1508.7113469372523
111,0.3259511415524653,0.38798548164544006,0.28924140036907,0.3010316794744521,0.17146579007562152,0.1871995668649331,0.4024821949295711,0.1365256534269965,0.29317740954499205,0.06414828589441096,249,1433.3324879670122
112,0.3259511415524653,0.38798548164544006,0.28924140036907,0.3010316794744521,0.17146579007562152,0.1871995668649331,0.4024821949295711,0.1365256534269965,0.29317740954499205,0.06414828589441096,269,1339.3273053405476
113,0.3259511415524653,0.38798548164544006,0.28924140036907,0.3010316794744521,0.17146579007562152,0.1871995668649331,0.4024821949295711,0.1365256534269965,0.29317740954499205,0.06414828589441096,289,1247.3633439321848
114,0.3259511415524653,0.38798548164544006,0.28924140036907,0.3010316794744521,0.17146579007562152,0.1871995668649331,0.4024821949295711,0.1365256534269965,0.29317740954499205,0.06414828589441096,309,1119.5972699886393
115,0.3259552809385488,0.36748899563205056,0.32441797861321237,0.2664886260616912,0.22555902886557957,0.3759711902453946,0.2708056228373417,0.22738662642443905,0.3055046443165714,0.04905722845412663,229,1509.7347310594105
116,0.3259552809385488,0.36748899563205056,0.32441797861321237,0.2664886260616912,0.22555902886557957,0.3759711902453946,0.2708056228373417,0.22738662642443905,0.3055046443165714,0.04905722845412663,249,1429.9659699519825
117,0.3259552809385488,0.36748899563205056,0.32441797861321237,0.2664886260616912,0.22555902886557957,0.3759711902453946,0.2708056228373417,0.22738662642443905,0.3055046443165714,0.04905722845412663,269,1343.7408348334066
118,0.3259552809385488,0.36748899563205056,0.32441797861321237,0.2664886260616912,0.22555902886557957,0.3759711902453946,0.2708056228373417,0.22738662642443905,0.3055046443165714,0.04905722845412663,289,1234.9252250483923
119,0.3259552809385488,0.36748899563205056,0.32441797861321237,0.2664886260616912,0.22555902886557957,0.3759711902453946,0.2708056228373417,0.22738662642443905,0.3055046443165714,0.04905722845412663,309,1130.577034708554
120,0.3266440990520809,0.3113624763619139,0.34505720681329505,0.25548592740922205,0.2022298992212608,0.3506455954702122,0.43898405966465043,0.3054065933536826,0.29394216241575805,0.040701696441002286,229,1492.6252006959305
121,0.3266440990520809,0.3113624763619139,0.34505720681329505,0.25548592740922205,0.2022298992212608,0.3506455954702122,0.43898405966465043,0.3054065933536826,0.29394216241575805,0.040701696441002286,249,1418.760820167995
122,0.3266440990520809,0.3113624763619139,0.34505720681329505,0.25548592740922205,0.2022298992212608,0.3506455954702122,0.43898405966465043,0.3054065933536826,0.29394216241575805,0.040701696441002286,269,1329.9493140710572
123,0.3266440990520809,0.3113624763619139,0.34505720681329505,0.25548592740922205,0.2022298992212608,0.3506455954702122,0.43898405966465043,0.3054065933536826,0.29394216241575805,0.040701696441002286,289,1252.6347659608582
124,0.3266440990520809,0.3113624763619139,0.34505720681329505,0.25548592740922205,0.2022298992212608,0.3506455954702122,0.43898405966465043,0.3054065933536826,0.29394216241575805,0.040701696441002286,309,1130.0242695490433
125,0.33003647163417477,0.3301264257565057,0.26832941365471186,0.3116961420249717,0.22350387462000282,0.25907395722037807,0.471521542623952,0.269533256700678,0.28633007669657246,0.05357406022561451,229,1501.7233276159795
126,0.33003647163417477,0.3301264257565057,0.26832941365471186,0.3116961420249717,0.22350387462000282,0.25907395722037807,0.471521542623952,0.269533256700678,0.28633007669657246,0.05357406022561451,249,1424.559574073546
127,0.33003647163417477,0.3301264257565057,0.26832941365471186,0.3116961420249717,0.22350387462000282,0.25907395722037807,0.471521542623952,0.269533256700678,0.28633007669657246,0.05357406022561451,269,1341.1718318889777
128,0.33003647163417477,0.3301264257565057,0.26832941365471186,0.3116961420249717,0.22350387462000282,0.25907395722037807,0.471521542623952,0.269533256700678,0.28633007669657246,0.05357406022561451,289,1247.5518958112566
129,0.33003647163417477,0.3301264257565057,0.26832941365471186,0.3116961420249717,0.22350387462000282,0.25907395722037807,0.471521542623952,0.269533256700678,0.28633007669657246,0.05357406022561451,309,1131.6513105949152
130,0.33008687314607266,0.34384728814249577,0.2548721793774774,0.3105294636510186,0.24728706425801247,0.22031084631942177,0.31780860439002817,0.28348825743878614,0.32257254603537516,0.05721029768514313,229,1501.8895375829907
131,0.33008687314607266,0.34384728814249577,0.2548721793774774,0.3105294636510186,0.24728706425801247,0.22031084631942177,0.31780860439002817,0.28348825743878614,0.32257254603537516,0.05721029768514313,249,1414.5919516301676
132,0.33008687314607266,0.34384728814249577,0.2548721793774774,0.3105294636510186,0.24728706425801247,0.22031084631942177,0.31780860439002817,0.28348825743878614,0.32257254603537516,0.05721029768514313,269,1323.806094136884
133,0.33008687314607266,0.34384728814249577,0.2548721793774774,0.3105294636510186,0.24728706425801247,0.22031084631942177,0.31780860439002817,0.28348825743878614,0.32257254603537516,0.05721029768514313,289,1214.1614265658227
134,0.33008687314607266,0.34384728814249577,0.2548721793774774,0.3105294636510186,0.24728706425801247,0.22031084631942177,0.31780860439002817,0.28348825743878614,0.32257254603537516,0.05721029768514313,309,1096.4720974410652
