,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
17,0.30185765151072147,0.35712824290456674,0.2576095529112954,0.3269731986319619,0.2056535296683294,0.43958864798697905,0.20994645272965382,0.3017045384396524,0.3170615590511824,0.03807779457936343,269,1311.6957464765412
18,0.30185765151072147,0.35712824290456674,0.2576095529112954,0.3269731986319619,0.2056535296683294,0.43958864798697905,0.20994645272965382,0.3017045384396524,0.3170615590511824,0.03807779457936343,289,1222.278501331502
19,0.30185765151072147,0.35712824290456674,0.2576095529112954,0.3269731986319619,0.2056535296683294,0.43958864798697905,0.20994645272965382,0.3017045384396524,0.3170615590511824,0.03807779457936343,309,1122.32954452652
20,0.30214423537403823,0.37390695584755584,0.32302429440539787,0.28039253824161187,0.1813866135694586,0.3551963572552607,0.42846162163753737,0.24905719586508662,0.22011357733157058,0.050303903410979026,229,1483.2033547577307
21,0.30214423537403823,0.37390695584755584,0.32302429440539787,0.28039253824161187,0.1813866135694586,0.3551963572552607,0.42846162163753737,0.24905719586508662,0.22011357733157058,0.050303903410979026,249,1408.6146517831646
22,0.30214423537403823,0.37390695584755584,0.32302429440539787,0.28039253824161187,0.1813866135694586,0.3551963572552607,0.42846162163753737,0.24905719586508662,0.22011357733157058,0.050303903410979026,269,1325.3111168699525
23,0.30214423537403823,0.37390695584755584,0.32302429440539787,0.28039253824161187,0.1813866135694586,0.3551963572552607,0.42846162163753737,0.24905719586508662,0.22011357733157058,0.050303903410979026,289,1231.3538241922415
24,0.30214423537403823,0.37390695584755584,0.32302429440539787,0.28039253824161187,0.1813866135694586,0.3551963572552607,0.42846162163753737,0.24905719586508662,0.22011357733157058,0.050303903410979026,309,1118.3807180885624
25,0.3022915407166432,0.36940577061844165,0.25951679068652705,0.3207386849054222,0.23066379126048278,0.4836543888638148,0.47332917522137724,0.12968586565441045,0.2129396894479521,0.06281742803243473,229,1496.3869290939967
26,0.3022915407166432,0.36940577061844165,0.25951679068652705,0.3207386849054222,0.23066379126048278,0.4836543888638148,0.47332917522137724,0.12968586565441045,0.2129396894479521,0.06281742803243473,249,1420.210437528885
27,0.3022915407166432,0.36940577061844165,0.25951679068652705,0.3207386849054222,0.23066379126048278,0.4836543888638148,0.47332917522137724,0.12968586565441045,0.2129396894479521,0.06281742803243473,269,1324.0730238378783
28,0.3022915407166432,0.36940577061844165,0.25951679068652705,0.3207386849054222,0.23066379126048278,0.4836543888638148,0.47332917522137724,0.12968586565441045,0.2129396894479521,0.06281742803243473,289,1226.850785782703
29,0.3022915407166432,0.36940577061844165,0.25951679068652705,0.3207386849054222,0.23066379126048278,0.4836543888638148,0.47332917522137724,0.12968586565441045,0.2129396894479521,0.06281742803243473,309,1087.7206344603592
30,0.30238965122057593,0.3812423836737583,0.28695693924430765,0.30292018158157485,0.1992358607919203,0.42476124214025807,0.37794499214692345,0.19106614002794928,0.2279195009564433,0.023334972606516815,229,1510.441208099434
31,0.30238965122057593,0.3812423836737583,0.28695693924430765,0.30292018158157485,0.1992358607919203,0.42476124214025807,0.37794499214692345,0.19106614002794928,0.2279195009564433,0.023334972606516815,249,1430.1053051117372
32,0.30238965122057593,0.3812423836737583,0.28695693924430765,0.30292018158157485,0.1992358607919203,0.42476124214025807,0.37794499214692345,0.19106614002794928,0.2279195009564433,0.023334972606516815,269,1339.731386591345
33,0.30238965122057593,0.3812423836737583,0.28695693924430765,0.30292018158157485,0.1992358607919203,0.42476124214025807,0.37794499214692345,0.19106614002794928,0.2279195009564433,0.023334972606516815,289,1235.456005539333
34,0.30238965122057593,0.3812423836737583,0.28695693924430765,0.30292018158157485,0.1992358607919203,0.42476124214025807,0.37794499214692345,0.19106614002794928,0.2279195009564433,0.023334972606516815,309,1108.6367821813622
35,0.30308360090462677,0.33259487694988377,0.2718857248711278,0.3061035763091755,0.2613866738353538,0.4307721519202529,0.29219302822997845,0.2896373373926021,0.32977055172801834,0.0704304409223713,229,1480.4615417579648
36,0.30308360090462677,0.33259487694988377,0.2718857248711278,0.3061035763091755,0.2613866738353538,0.4307721519202529,0.29219302822997845,0.2896373373926021,0.32977055172801834,0.0704304409223713,249,1396.0931081727422
37,0.30308360090462677,0.33259487694988377,0.2718857248711278,0.3061035763091755,0.2613866738353538,0.4307721519202529,0.29219302822997845,0.2896373373926021,0.32977055172801834,0.0704304409223713,269,1301.438061691931
38,0.30308360090462677,0.33259487694988377,0.2718857248711278,0.3061035763091755,0.2613866738353538,0.4307721519202529,0.29219302822997845,0.2896373373926021,0.32977055172801834,0.0704304409223713,289,1213.9767282625576
39,0.30308360090462677,0.33259487694988377,0.2718857248711278,0.3061035763091755,0.2613866738353538,0.4307721519202529,0.29219302822997845,0.2896373373926021,0.32977055172801834,0.0704304409223713,309,1080.967796119482
40,0.3032247066927204,0.38811959638155497,0.2915281013011485,0.28497266342437666,0.24250092877764345,0.24357994456730953,0.44519940196172963,0.2878929350513342,0.19044156738661952,0.017946873231335897,229,1521.4073602817864
41,0.3032247066927204,0.38811959638155497,0.2915281013011485,0.28497266342437666,0.24250092877764345,0.24357994456730953,0.44519940196172963,0.2878929350513342,0.19044156738661952,0.017946873231335897,249,1440.979170667775
42,0.3032247066927204,0.38811959638155497,0.2915281013011485,0.28497266342437666,0.24250092877764345,0.24357994456730953,0.44519940196172963,0.2878929350513342,0.19044156738661952,0.017946873231335897,269,1344.0188484865262
43,0.3032247066927204,0.38811959638155497,0.2915281013011485,0.28497266342437666,0.24250092877764345,0.24357994456730953,0.44519940196172963,0.2878929350513342,0.19044156738661952,0.017946873231335897,289,1246.7974604256533
44,0.3032247066927204,0.38811959638155497,0.2915281013011485,0.28497266342437666,0.24250092877764345,0.24357994456730953,0.44519940196172963,0.2878929350513342,0.19044156738661952,0.017946873231335897,309,1104.2892691654251
45,0.30341755914419904,0.37806278951037475,0.26811608656043007,0.3082454007699463,0.26058516263106957,0.4479307731001749,0.30234661785424355,0.22822017022799165,0.25978340847698456,0.06743231384759704,229,1489.7816305554024
46,0.30341755914419904,0.37806278951037475,0.26811608656043007,0.3082454007699463,0.26058516263106957,0.4479307731001749,0.30234661785424355,0.22822017022799165,0.25978340847698456,0.06743231384759704,249,1407.4369010595635
47,0.30341755914419904,0.37806278951037475,0.26811608656043007,0.3082454007699463,0.26058516263106957,0.4479307731001749,0.30234661785424355,0.22822017022799165,0.25978340847698456,0.06743231384759704,269,1311.774430555624
48,0.30341755914419904,0.37806278951037475,0.26811608656043007,0.3082454007699463,0.26058516263106957,0.4479307731001749,0.30234661785424355,0.22822017022799165,0.25978340847698456,0.06743231384759704,289,1235.470321469614
49,0.30341755914419904,0.37806278951037475,0.26811608656043007,0.3082454007699463,0.26058516263106957,0.4479307731001749,0.30234661785424355,0.22822017022799165,0.25978340847698456,0.06743231384759704,309,1120.0451904749136
50,0.3045074030534143,0.3510917889042412,0.297212310439405,0.30212719072405503,0.21856238740885012,0.4978373871018512,0.4476556396084242,0.16000676163821442,0.2832535375425126,0.06878857970695236,229,1484.2468752223601
51,0.3045074030534143,0.3510917889042412,0.297212310439405,0.30212719072405503,0.21856238740885012,0.4978373871018512,0.4476556396084242,0.16000676163821442,0.2832535375425126,0.06878857970695236,249,1419.4765113388046
52,0.3045074030534143,0.3510917889042412,0.297212310439405,0.30212719072405503,0.21856238740885012,0.4978373871018512,0.4476556396084242,0.16000676163821442,0.2832535375425126,0.06878857970695236,269,1337.946941388471
53,0.3045074030534143,0.3510917889042412,0.297212310439405,0.30212719072405503,0.21856238740885012,0.4978373871018512,0.4476556396084242,0.16000676163821442,0.2832535375425126,0.06878857970695236,289,1236.3778110792716
54,0.3045074030534143,0.3510917889042412,0.297212310439405,0.30212719072405503,0.21856238740885012,0.4978373871018512,0.4476556396084242,0.16000676163821442,0.2832535375425126,0.06878857970695236,309,1115.0555769838911
55,0.3046019503853259,0.39164391016481737,0.28827214626799447,0.29632621645917223,0.2291926037019491,0.4449966564661038,0.3901849310282178,0.18297917512179307,0.2010172860806813,0.031274758717412,229,1510.8832101254484
56,0.3046019503853259,0.39164391016481737,0.28827214626799447,0.29632621645917223,0.2291926037019491,0.4449966564661038,0.3901849310282178,0.18297917512179307,0.2010172860806813,0.031274758717412,249,1425.2304822937458
57,0.3046019503853259,0.39164391016481737,0.28827214626799447,0.29632621645917223,0.2291926037019491,0.4449966564661038,0.3901849310282178,0.18297917512179307,0.2010172860806813,0.031274758717412,269,1337.7047638573565
58,0.3046019503853259,0.39164391016481737,0.28827214626799447,0.29632621645917223,0.2291926037019491,0.4449966564661038,0.3901849310282178,0.18297917512179307,0.2010172860806813,0.031274758717412,289,1234.1674474697843
59,0.3046019503853259,0.39164391016481737,0.28827214626799447,0.29632621645917223,0.2291926037019491,0.4449966564661038,0.3901849310282178,0.18297917512179307,0.2010172860806813,0.031274758717412,309,1091.705841167162
60,0.3046874447279316,0.3920645240959957,0.28370795869209436,0.30072224287598376,0.23525401351610759,0.46703802009933976,0.3446815354288294,0.1548669014107932,0.23521572893686601,0.08299647474199826,229,1505.8334986067869
61,0.3046874447279316,0.3920645240959957,0.28370795869209436,0.30072224287598376,0.23525401351610759,0.46703802009933976,0.3446815354288294,0.1548669014107932,0.23521572893686601,0.08299647474199826,249,1426.6606873823464
62,0.3046874447279316,0.3920645240959957,0.28370795869209436,0.30072224287598376,0.23525401351610759,0.46703802009933976,0.3446815354288294,0.1548669014107932,0.23521572893686601,0.08299647474199826,269,1334.8297833338079
63,0.3046874447279316,0.3920645240959957,0.28370795869209436,0.30072224287598376,0.23525401351610759,0.46703802009933976,0.3446815354288294,0.1548669014107932,0.23521572893686601,0.08299647474199826,289,1233.6387293253072
64,0.3046874447279316,0.3920645240959957,0.28370795869209436,0.30072224287598376,0.23525401351610759,0.46703802009933976,0.3446815354288294,0.1548669014107932,0.23521572893686601,0.08299647474199826,309,1117.7135276222386
65,0.3048477676016632,0.36072364067757884,0.2640354709948621,0.32118414797599887,0.1958377972267153,0.35444851392179255,0.47141031551194257,0.2347840221586253,0.21929852558788526,0.03064949431657306,229,1492.1991335784369
66,0.3048477676016632,0.36072364067757884,0.2640354709948621,0.32118414797599887,0.1958377972267153,0.35444851392179255,0.47141031551194257,0.2347840221586253,0.21929852558788526,0.03064949431657306,249,1420.5681884462426
67,0.3048477676016632,0.36072364067757884,0.2640354709948621,0.32118414797599887,0.1958377972267153,0.35444851392179255,0.47141031551194257,0.2347840221586253,0.21929852558788526,0.03064949431657306,269,1330.1760368412015
68,0.3048477676016632,0.36072364067757884,0.2640354709948621,0.32118414797599887,0.1958377972267153,0.35444851392179255,0.47141031551194257,0.2347840221586253,0.21929852558788526,0.03064949431657306,289,1225.0501992714396
69,0.3048477676016632,0.36072364067757884,0.2640354709948621,0.32118414797599887,0.1958377972267153,0.35444851392179255,0.47141031551194257,0.2347840221586253,0.21929852558788526,0.03064949431657306,309,1100.398746736517
70,0.30529675644999343,0.36364803740770646,0.32035102011883787,0.27299918230617864,0.1900442555401601,0.4126587456706181,0.27312293456113346,0.31324170973758203,0.24590225935765825,0.06369739647741667,229,1513.6071166824686
71,0.30529675644999343,0.36364803740770646,0.32035102011883787,0.27299918230617864,0.1900442555401601,0.4126587456706181,0.27312293456113346,0.31324170973758203,0.24590225935765825,0.06369739647741667,249,1434.756651563264
72,0.30529675644999343,0.36364803740770646,0.32035102011883787,0.27299918230617864,0.1900442555401601,0.4126587456706181,0.27312293456113346,0.31324170973758203,0.24590225935765825,0.06369739647741667,269,1348.437630265454
73,0.30529675644999343,0.36364803740770646,0.32035102011883787,0.27299918230617864,0.1900442555401601,0.4126587456706181,0.27312293456113346,0.31324170973758203,0.24590225935765825,0.06369739647741667,289,1253.6770955971451
74,0.30529675644999343,0.36364803740770646,0.32035102011883787,0.27299918230617864,0.1900442555401601,0.4126587456706181,0.27312293456113346,0.31324170973758203,0.24590225935765825,0.06369739647741667,309,1108.944378305165
75,0.30547215047117426,0.37143750901048883,0.2744533801919981,0.3069130327890292,0.24803585542264367,0.44334379038409605,0.3321136337634216,0.20069005743954943,0.26877964273324506,0.059549032880378584,229,1497.4695111757708
76,0.30547215047117426,0.37143750901048883,0.2744533801919981,0.3069130327890292,0.24803585542264367,0.44334379038409605,0.3321136337634216,0.20069005743954943,0.26877964273324506,0.059549032880378584,249,1414.590271278869
77,0.30547215047117426,0.37143750901048883,0.2744533801919981,0.3069130327890292,0.24803585542264367,0.44334379038409605,0.3321136337634216,0.20069005743954943,0.26877964273324506,0.059549032880378584,269,1334.3678231078172
78,0.30547215047117426,0.37143750901048883,0.2744533801919981,0.3069130327890292,0.24803585542264367,0.44334379038409605,0.3321136337634216,0.20069005743954943,0.26877964273324506,0.059549032880378584,289,1236.2014950615426
79,0.30547215047117426,0.37143750901048883,0.2744533801919981,0.3069130327890292,0.24803585542264367,0.44334379038409605,0.3321136337634216,0.20069005743954943,0.26877964273324506,0.059549032880378584,309,1119.8876002989962
80,0.30565910051060663,0.37325430018350353,0.26955936193284424,0.3079039216636501,0.2470833946183219,0.4469775003517112,0.4156747431391079,0.17572625641996098,0.22229242752095185,0.025293983158072367,229,1500.2714487315868
81,0.30565910051060663,0.37325430018350353,0.26955936193284424,0.3079039216636501,0.2470833946183219,0.4469775003517112,0.4156747431391079,0.17572625641996098,0.22229242752095185,0.025293983158072367,249,1421.2423322879038
82,0.30565910051060663,0.37325430018350353,0.26955936193284424,0.3079039216636501,0.2470833946183219,0.4469775003517112,0.4156747431391079,0.17572625641996098,0.22229242752095185,0.025293983158072367,269,1321.7041087673613
83,0.30565910051060663,0.37325430018350353,0.26955936193284424,0.3079039216636501,0.2470833946183219,0.4469775003517112,0.4156747431391079,0.17572625641996098,0.22229242752095185,0.025293983158072367,289,1222.3086579253115
84,0.30565910051060663,0.37325430018350353,0.26955936193284424,0.3079039216636501,0.2470833946183219,0.4469775003517112,0.4156747431391079,0.17572625641996098,0.22229242752095185,0.025293983158072367,309,1069.5155120707016
85,0.3058624685297273,0.321132465236129,0.3223288823536844,0.2827861980378043,0.23484505993583799,0.46198266864104703,0.4867561145832278,0.3281023733211141,0.25576059020764175,0.05307827128392572,229,1475.0287449708578
86,0.3058624685297273,0.321132465236129,0.3223288823536844,0.2827861980378043,0.23484505993583799,0.46198266864104703,0.4867561145832278,0.3281023733211141,0.25576059020764175,0.05307827128392572,249,1406.0876626661588
87,0.3058624685297273,0.321132465236129,0.3223288823536844,0.2827861980378043,0.23484505993583799,0.46198266864104703,0.4867561145832278,0.3281023733211141,0.25576059020764175,0.05307827128392572,269,1323.1531470097966
88,0.3058624685297273,0.321132465236129,0.3223288823536844,0.2827861980378043,0.23484505993583799,0.46198266864104703,0.4867561145832278,0.3281023733211141,0.25576059020764175,0.05307827128392572,289,1224.4569574337468
89,0.3058624685297273,0.321132465236129,0.3223288823536844,0.2827861980378043,0.23484505993583799,0.46198266864104703,0.4867561145832278,0.3281023733211141,0.25576059020764175,0.05307827128392572,309,1112.799049655975
90,0.3062177555178162,0.3925304310989587,0.304608377305164,0.2827147920683643,0.2378157802235769,0.33729066853465045,0.4009357031019795,0.18124850745236895,0.2570683586945529,0.08136020571783951,229,1511.8591243410633
91,0.3062177555178162,0.3925304310989587,0.304608377305164,0.2827147920683643,0.2378157802235769,0.33729066853465045,0.4009357031019795,0.18124850745236895,0.2570683586945529,0.08136020571783951,249,1437.9823935933885
92,0.3062177555178162,0.3925304310989587,0.304608377305164,0.2827147920683643,0.2378157802235769,0.33729066853465045,0.4009357031019795,0.18124850745236895,0.2570683586945529,0.08136020571783951,269,1348.608952934329
93,0.3062177555178162,0.3925304310989587,0.304608377305164,0.2827147920683643,0.2378157802235769,0.33729066853465045,0.4009357031019795,0.18124850745236895,0.2570683586945529,0.08136020571783951,289,1271.1332576588038
94,0.3062177555178162,0.3925304310989587,0.304608377305164,0.2827147920683643,0.2378157802235769,0.33729066853465045,0.4009357031019795,0.18124850745236895,0.2570683586945529,0.08136020571783951,309,1157.674135196766
95,0.30646666364844477,0.36797217018894046,0.2739753970786304,0.30555158390346865,0.2423396230232888,0.19428886409872645,0.4846981201114791,0.20562569668979375,0.27373290660428296,0.0803946646968722,229,1487.7737691081636
96,0.30646666364844477,0.36797217018894046,0.2739753970786304,0.30555158390346865,0.2423396230232888,0.19428886409872645,0.4846981201114791,0.20562569668979375,0.27373290660428296,0.0803946646968722,249,1417.7240796700808
97,0.30646666364844477,0.36797217018894046,0.2739753970786304,0.30555158390346865,0.2423396230232888,0.19428886409872645,0.4846981201114791,0.20562569668979375,0.27373290660428296,0.0803946646968722,269,1329.148681272464
98,0.30646666364844477,0.36797217018894046,0.2739753970786304,0.30555158390346865,0.2423396230232888,0.19428886409872645,0.4846981201114791,0.20562569668979375,0.27373290660428296,0.0803946646968722,289,1228.3707735039393
99,0.30646666364844477,0.36797217018894046,0.2739753970786304,0.30555158390346865,0.2423396230232888,0.19428886409872645,0.4846981201114791,0.20562569668979375,0.27373290660428296,0.0803946646968722,309,1106.930084394992
100,0.30715415753584896,0.36658807272393407,0.31555424108396113,0.29057640515259947,0.17291408814467762,0.4332592206975505,0.4131098865904462,0.2396584169041955,0.223149434466174,0.03297169975017951,229,1490.6549788974596
101,0.30715415753584896,0.36658807272393407,0.31555424108396113,0.29057640515259947,0.17291408814467762,0.4332592206975505,0.4131098865904462,0.2396584169041955,0.223149434466174,0.03297169975017951,249,1410.1567999416668
102,0.30715415753584896,0.36658807272393407,0.31555424108396113,0.29057640515259947,0.17291408814467762,0.4332592206975505,0.4131098865904462,0.2396584169041955,0.223149434466174,0.03297169975017951,269,1328.5289853422803
103,0.30715415753584896,0.36658807272393407,0.31555424108396113,0.29057640515259947,0.17291408814467762,0.4332592206975505,0.4131098865904462,0.2396584169041955,0.223149434466174,0.03297169975017951,289,1241.5947219947739
104,0.30715415753584896,0.36658807272393407,0.31555424108396113,0.29057640515259947,0.17291408814467762,0.4332592206975505,0.4131098865904462,0.2396584169041955,0.223149434466174,0.03297169975017951,309,1129.8637544326184
105,0.3078193228275817,0.3477281484814327,0.3119732307285267,0.2666194244878682,0.2696071420301901,0.33089254163326265,0.38122885719332283,0.3112596927020368,0.27976049987849844,0.02489327322101914,229,1522.9747255244158
106,0.3078193228275817,0.3477281484814327,0.3119732307285267,0.2666194244878682,0.2696071420301901,0.33089254163326265,0.38122885719332283,0.3112596927020368,0.27976049987849844,0.02489327322101914,249,1440.4982584343293
107,0.3078193228275817,0.3477281484814327,0.3119732307285267,0.2666194244878682,0.2696071420301901,0.33089254163326265,0.38122885719332283,0.3112596927020368,0.27976049987849844,0.02489327322101914,269,1342.974346893578
108,0.3078193228275817,0.3477281484814327,0.3119732307285267,0.2666194244878682,0.2696071420301901,0.33089254163326265,0.38122885719332283,0.3112596927020368,0.27976049987849844,0.02489327322101914,289,1237.7630341687418
109,0.3078193228275817,0.3477281484814327,0.3119732307285267,0.2666194244878682,0.2696071420301901,0.33089254163326265,0.38122885719332283,0.3112596927020368,0.27976049987849844,0.02489327322101914,309,1101.655741680728
110,0.3082678836101409,0.36740332293563316,0.25748128236456086,0.3223614897007052,0.21050866166112212,0.3746552670592624,0.22303318440090236,0.29541475389537175,0.303297018235682,0.01953061646225684,229,1481.5594966464084
111,0.3082678836101409,0.36740332293563316,0.25748128236456086,0.3223614897007052,0.21050866166112212,0.3746552670592624,0.22303318440090236,0.29541475389537175,0.303297018235682,0.01953061646225684,249,1407.4630693591066
112,0.3082678836101409,0.36740332293563316,0.25748128236456086,0.3223614897007052,0.21050866166112212,0.3746552670592624,0.22303318440090236,0.29541475389537175,0.303297018235682,0.01953061646225684,269,1325.0201053379574
113,0.3082678836101409,0.36740332293563316,0.25748128236456086,0.3223614897007052,0.21050866166112212,0.3746552670592624,0.22303318440090236,0.29541475389537175,0.303297018235682,0.01953061646225684,289,1222.6955807553888
114,0.3082678836101409,0.36740332293563316,0.25748128236456086,0.3223614897007052,0.21050866166112212,0.3746552670592624,0.22303318440090236,0.29541475389537175,0.303297018235682,0.01953061646225684,309,1121.2241101211469
115,0.3084711566287545,0.39815630192485546,0.28319813916452974,0.3012717011402683,0.1963295385665757,0.29397145221233545,0.31942755706151044,0.16539852852349687,0.28456999618711315,0.03583226668694634,229,1505.4206172838028
116,0.3084711566287545,0.39815630192485546,0.28319813916452974,0.3012717011402683,0.1963295385665757,0.29397145221233545,0.31942755706151044,0.16539852852349687,0.28456999618711315,0.03583226668694634,249,1433.3918062249188
117,0.3084711566287545,0.39815630192485546,0.28319813916452974,0.3012717011402683,0.1963295385665757,0.29397145221233545,0.31942755706151044,0.16539852852349687,0.28456999618711315,0.03583226668694634,269,1351.3438938861589
118,0.3084711566287545,0.39815630192485546,0.28319813916452974,0.3012717011402683,0.1963295385665757,0.29397145221233545,0.31942755706151044,0.16539852852349687,0.28456999618711315,0.03583226668694634,289,1246.9852642244596
119,0.3084711566287545,0.39815630192485546,0.28319813916452974,0.3012717011402683,0.1963295385665757,0.29397145221233545,0.31942755706151044,0.16539852852349687,0.28456999618711315,0.03583226668694634,309,1137.265937388646
120,0.30894026124014956,0.3984785601959774,0.2867581480852773,0.3113891553132386,0.1987547220247831,0.4957157745989668,0.45267239971382306,0.22955372476114502,0.12698026772013943,0.025777243520247267,229,1476.1212808771697
121,0.30894026124014956,0.3984785601959774,0.2867581480852773,0.3113891553132386,0.1987547220247831,0.4957157745989668,0.45267239971382306,0.22955372476114502,0.12698026772013943,0.025777243520247267,249,1401.5793008309167
122,0.30894026124014956,0.3984785601959774,0.2867581480852773,0.3113891553132386,0.1987547220247831,0.4957157745989668,0.45267239971382306,0.22955372476114502,0.12698026772013943,0.025777243520247267,269,1320.279335184227
123,0.30894026124014956,0.3984785601959774,0.2867581480852773,0.3113891553132386,0.1987547220247831,0.4957157745989668,0.45267239971382306,0.22955372476114502,0.12698026772013943,0.025777243520247267,289,1224.0093182680014
124,0.30894026124014956,0.3984785601959774,0.2867581480852773,0.3113891553132386,0.1987547220247831,0.4957157745989668,0.45267239971382306,0.22955372476114502,0.12698026772013943,0.025777243520247267,309,1114.0367546611644
125,0.3099297040958595,0.3823018788516305,0.2994247622545916,0.28580817580921636,0.2283883379428547,0.28290715500985286,0.40796937890569007,0.2462437746785773,0.22826987164902687,0.0457236539673888,229,1516.685403620725
126,0.3099297040958595,0.3823018788516305,0.2994247622545916,0.28580817580921636,0.2283883379428547,0.28290715500985286,0.40796937890569007,0.2462437746785773,0.22826987164902687,0.0457236539673888,249,1438.3998251295168
127,0.3099297040958595,0.3823018788516305,0.2994247622545916,0.28580817580921636,0.2283883379428547,0.28290715500985286,0.40796937890569007,0.2462437746785773,0.22826987164902687,0.0457236539673888,269,1352.320708245974
128,0.3099297040958595,0.3823018788516305,0.2994247622545916,0.28580817580921636,0.2283883379428547,0.28290715500985286,0.40796937890569007,0.2462437746785773,0.22826987164902687,0.0457236539673888,289,1256.5610725897395
129,0.3099297040958595,0.3823018788516305,0.2994247622545916,0.28580817580921636,0.2283883379428547,0.28290715500985286,0.40796937890569007,0.2462437746785773,0.22826987164902687,0.0457236539673888,309,1144.9174572735835
130,0.30999323813346263,0.33788399364878363,0.29217569049511205,0.3049352628240797,0.2092083255961162,0.3808432195693346,0.4935253689320969,0.31851963204810513,0.22663822572771797,0.030825460468573294,229,1492.5986208493052
131,0.30999323813346263,0.33788399364878363,0.29217569049511205,0.3049352628240797,0.2092083255961162,0.3808432195693346,0.4935253689320969,0.31851963204810513,0.22663822572771797,0.030825460468573294,249,1421.542402646838
132,0.30999323813346263,0.33788399364878363,0.29217569049511205,0.3049352628240797,0.2092083255961162,0.3808432195693346,0.4935253689320969,0.31851963204810513,0.22663822572771797,0.030825460468573294,269,1331.9909893129757
133,0.30999323813346263,0.33788399364878363,0.29217569049511205,0.3049352628240797,0.2092083255961162,0.3808432195693346,0.4935253689320969,0.31851963204810513,0.22663822572771797,0.030825460468573294,289,1235.280176059022
134,0.30999323813346263,0.33788399364878363,0.29217569049511205,0.3049352628240797,0.2092083255961162,0.3808432195693346,0.4935253689320969,0.31851963204810513,0.22663822572771797,0.030825460468573294,309,1113.9294144671521
