,sigma_C,sigma_F,sigma_H,epsilon_C,epsilon_F,epsilon_H,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
15,0.352232363247197,0.2835765964017918,0.2307714101915765,0.4954532405382952,0.2834243346380954,0.057077865262723425,241,1173.5289113000001,7.1692041937777775,18.80143122144396,2.5579664391000003,-9522.671181077776,1448.7857672555556
16,0.352232363247197,0.2835765964017918,0.2307714101915765,0.4954532405382952,0.2834243346380954,0.057077865262723425,261,1109.1532082666665,15.405611266,17.392689570497964,5.616067976677778,-8156.364867066666,1587.764208388889
17,0.352232363247197,0.2835765964017918,0.2307714101915765,0.4954532405382952,0.2834243346380954,0.057077865262723425,281,1040.556139308889,29.811691563111108,15.791366352856587,10.856034216644444,-6764.843305344444,1720.2670119555555
18,0.352232363247197,0.2835765964017918,0.2307714101915765,0.4954532405382952,0.2834243346380954,0.057077865262723425,301,960.2167584477779,56.694343362,13.719441149409008,19.60657693651111,-5205.425352300001,1892.8951456999998
19,0.352232363247197,0.2835765964017918,0.2307714101915765,0.4954532405382952,0.2834243346380954,0.057077865262723425,321,853.4450417655555,98.06257321555556,11.124830731235823,31.49578951458889,-3529.4939496555553,1999.8177510111109
20,0.35608579695051396,0.2852372051935248,0.2146694332503323,0.43419990018942867,0.3191311133164173,0.0542530517663843,241,1177.0986822,7.373739509033333,18.81392169383241,2.622567080711111,-9473.868620477779,1484.7035106888889
21,0.35608579695051396,0.2852372051935248,0.2146694332503323,0.43419990018942867,0.3191311133164173,0.0542530517663843,261,1114.1908485555555,15.070379652777778,17.489552769324256,5.508594403088888,-8279.387789233333,1555.8869938333335
22,0.35608579695051396,0.2852372051935248,0.2146694332503323,0.43419990018942867,0.3191311133164173,0.0542530517663843,281,1043.6950103033334,29.41420599388889,15.850158942771714,10.693973261388889,-6827.293739999999,1701.2941518555554
23,0.35608579695051396,0.2852372051935248,0.2146694332503323,0.43419990018942867,0.3191311133164173,0.0542530517663843,301,961.1074326088888,54.16093687288889,13.780676909502773,18.91320374597778,-5305.413497955556,1821.6254196222224
24,0.35608579695051396,0.2852372051935248,0.2146694332503323,0.43419990018942867,0.3191311133164173,0.0542530517663843,321,858.4819427277778,97.23579470033333,11.189505675803508,31.133998669977778,-3621.422461011111,1942.2282142777779
25,0.36150085066677345,0.26878132439871205,0.2530473998833498,0.4775230146290045,0.3198274480453111,0.044211999803590515,241,1176.5318876555557,6.853108634488889,18.9058397496292,2.452751898433333,-9698.77587801111,1390.4981040444445
26,0.36150085066677345,0.26878132439871205,0.2530473998833498,0.4775230146290045,0.3198274480453111,0.044211999803590515,261,1114.0352174666666,14.089253901,17.58228357794527,5.206176519733334,-8450.513870566669,1471.1919489111112
27,0.36150085066677345,0.26878132439871205,0.2530473998833498,0.4775230146290045,0.3198274480453111,0.044211999803590515,281,1046.2827360777776,28.712076227777775,15.939413037043948,10.532291944555555,-6909.743640922222,1673.357307133333
28,0.36150085066677345,0.26878132439871205,0.2530473998833498,0.4775230146290045,0.3198274480453111,0.044211999803590515,301,967.5101836777776,52.724654145222225,13.996182688204561,18.70446483583333,-5417.3714705,1812.8559890000001
29,0.36150085066677345,0.26878132439871205,0.2530473998833498,0.4775230146290045,0.3198274480453111,0.044211999803590515,321,868.2255066377777,95.365299551,11.408591063588354,31.132026765788893,-3752.103393522222,1931.9377781
30,0.3639520487300291,0.28761115768500695,0.18335585572586258,0.43431764635561004,0.30678427378912404,0.07113618800717786,241,1179.6367824111112,6.646989721255556,19.02908429411886,2.382902980888889,-9890.347374333334,1345.1226921666666
31,0.3639520487300291,0.28761115768500695,0.18335585572586258,0.43431764635561004,0.30678427378912404,0.07113618800717786,261,1118.6289706777777,14.236091176,17.709122616970475,5.2239303348111115,-8551.549047999999,1479.1039882222221
32,0.3639520487300291,0.28761115768500695,0.18335585572586258,0.43431764635561004,0.30678427378912404,0.07113618800717786,281,1050.0405961522222,27.33390308511111,16.148180978677274,10.11656779148889,-7154.620062988889,1600.4074148999998
33,0.3639520487300291,0.28761115768500695,0.18335585572586258,0.43431764635561004,0.30678427378912404,0.07113618800717786,301,970.9086941044444,48.08998528977778,14.291376301885245,17.334895120255553,-5755.226761877778,1673.6816036333332
34,0.3639520487300291,0.28761115768500695,0.18335585572586258,0.43431764635561004,0.30678427378912404,0.07113618800717786,321,872.7405628466668,84.73486354388889,11.848777741040916,28.500596396155554,-4085.780797811111,1802.5419819666668
35,0.36485424476908507,0.28031685311304216,0.21662888432681127,0.3915075970344268,0.31793023222467476,0.07698322716327914,241,1174.7105597666668,7.10632467748889,18.861112193696403,2.529578196488889,-9587.210841322221,1437.870400311111
36,0.36485424476908507,0.28031685311304216,0.21662888432681127,0.3915075970344268,0.31793023222467476,0.07698322716327914,261,1110.1315138555556,14.142935941777777,17.559109281745965,5.218323575311111,-8433.63381478889,1473.9995635666667
37,0.36485424476908507,0.28031685311304216,0.21662888432681127,0.3915075970344268,0.31793023222467476,0.07698322716327914,281,1041.417435891111,29.28694577122222,15.877892969947078,10.704237525644444,-6848.285736822222,1699.3206003111113
38,0.36485424476908507,0.28031685311304216,0.21662888432681127,0.3915075970344268,0.31793023222467476,0.07698322716327914,301,957.9383014444444,51.493977589,13.946148177479694,18.3154011817,-5436.751549377778,1768.7243363888888
39,0.36485424476908507,0.28031685311304216,0.21662888432681127,0.3915075970344268,0.31793023222467476,0.07698322716327914,321,861.7878210933334,92.96790388555556,11.40873193546759,30.37521217248889,-3771.5834354,1901.8778159333335
40,0.36508912314015673,0.2619030705220211,0.26317690072259703,0.48752503531478925,0.2881105782035006,0.06346470314860297,241,1174.7459258111112,6.720811482822222,19.115794142066424,2.412464453611111,-9916.598354533333,1364.0677357777777
41,0.36508912314015673,0.2619030705220211,0.26317690072259703,0.48752503531478925,0.2881105782035006,0.06346470314860297,261,1111.649036833333,13.327994280888888,17.820577412169506,4.947272995077777,-8734.430962477778,1400.0360797666665
42,0.36508912314015673,0.2619030705220211,0.26317690072259703,0.48752503531478925,0.2881105782035006,0.06346470314860297,281,1046.0031735011112,27.16457756455556,16.226575818852346,10.086843963166668,-7199.527456477777,1598.600579977778
43,0.36508912314015673,0.2619030705220211,0.26317690072259703,0.48752503531478925,0.2881105782035006,0.06346470314860297,301,967.1608007555554,48.592517458,14.331142305784374,17.553488724533334,-5752.813344877778,1693.7889942
44,0.36508912314015673,0.2619030705220211,0.26317690072259703,0.48752503531478925,0.2881105782035006,0.06346470314860297,321,872.3453773211111,87.13326939255555,11.835850828562801,29.092943724233336,-4081.0943558000004,1815.8294922222221
45,0.3674410372764653,0.2637655910868768,0.24076361542297728,0.4936323878403389,0.3045270537133935,0.01949189420959462,241,1186.2460497666666,8.5953519335,18.06021446958368,3.0195633986777777,-8512.956674055555,1712.7768163444443
46,0.3674410372764653,0.2637655910868768,0.24076361542297728,0.4936323878403389,0.3045270537133935,0.01949189420959462,261,1117.5538976222224,17.970802219666663,16.66951799786595,6.441828680722223,-7280.3654156,1828.8764577999998
47,0.3674410372764653,0.2637655910868768,0.24076361542297728,0.4936323878403389,0.3045270537133935,0.01949189420959462,281,1041.689967358889,34.44546901877777,14.998590297618486,12.262453279411112,-5937.302076011111,1951.7566030444445
48,0.3674410372764653,0.2637655910868768,0.24076361542297728,0.4936323878403389,0.3045270537133935,0.01949189420959462,301,952.5055606799999,62.60527771833333,12.888390555954967,21.150866522566666,-4506.861688855555,2050.426703944445
49,0.3674410372764653,0.2637655910868768,0.24076361542297728,0.4936323878403389,0.3045270537133935,0.01949189420959462,321,837.1848073277777,119.10169115866667,9.902401233768636,35.109817774288885,-2662.0433031977777,2242.3222131333337
50,0.36763990558579396,0.28489915113413544,0.17384773772407602,0.48166506627289696,0.304592564403423,0.04747329787348595,241,1181.3185892444444,6.057398642366667,19.091308177547425,2.1783482820666666,-10106.425217922222,1238.5456940155555
51,0.36763990558579396,0.28489915113413544,0.17384773772407602,0.48166506627289696,0.304592564403423,0.04747329787348595,261,1122.0932681777776,13.306714201555556,17.809229745046782,4.936850962388888,-8736.029099922222,1395.0219810333333
52,0.36763990558579396,0.28489915113413544,0.17384773772407602,0.48166506627289696,0.304592564403423,0.04747329787348595,281,1056.4422456855555,25.839397311333332,16.287814643926257,9.607513019733334,-7322.176921777777,1529.6468382666665
53,0.36763990558579396,0.28489915113413544,0.17384773772407602,0.48166506627289696,0.304592564403423,0.04747329787348595,301,978.3197995033335,46.705109036555555,14.431904213059873,16.97939350158889,-5870.397409877777,1642.8283561222222
54,0.36763990558579396,0.28489915113413544,0.17384773772407602,0.48166506627289696,0.304592564403423,0.04747329787348595,321,889.2763283633333,82.56615404188891,12.137787183026541,28.018211505311108,-4279.643206244444,1772.5159842333335
55,0.36860205136331525,0.26861840429495154,0.2554505015629358,0.43675195160087993,0.31882329420349004,0.07081742138965301,241,1159.4455214222223,6.255300133033333,19.23741813451023,2.253886650866667,-10158.88912211111,1277.2866270877778
56,0.36860205136331525,0.26861840429495154,0.2554505015629358,0.43675195160087993,0.31882329420349004,0.07081742138965301,261,1099.0528854222223,12.898749181355553,17.946934127565875,4.800415368655555,-8884.99772368889,1359.5305360655555
57,0.36860205136331525,0.26861840429495154,0.2554505015629358,0.43675195160087993,0.31882329420349004,0.07081742138965301,281,1035.0263743488888,25.532565651777777,16.430642943470758,9.531397772366669,-7433.264397044444,1517.0768940333332
58,0.36860205136331525,0.26861840429495154,0.2554505015629358,0.43675195160087993,0.31882329420349004,0.07081742138965301,301,962.4622606933334,46.59866063933333,14.577615476414898,17.055284576711113,-5956.157765666667,1646.6974419222222
59,0.36860205136331525,0.26861840429495154,0.2554505015629358,0.43675195160087993,0.31882329420349004,0.07081742138965301,321,870.6680566644444,81.08558755744444,12.239431822270621,27.76178497918889,-4340.663623655554,1750.744419177778
60,0.3690461313658061,0.27961368776808576,0.19466124291326467,0.390029609734873,0.3324761261327599,0.061275871093023675,241,1180.6245770444443,6.9634265807,18.755922657628993,2.484654957222222,-9545.560135355556,1411.5883601333333
61,0.3690461313658061,0.27961368776808576,0.19466124291326467,0.390029609734873,0.3324761261327599,0.061275871093023675,261,1118.0495235555557,15.513428478333337,17.36649067934553,5.667929922277778,-8121.417669722223,1598.9143427333333
62,0.3690461313658061,0.27961368776808576,0.19466124291326467,0.390029609734873,0.3324761261327599,0.061275871093023675,281,1048.7703623233333,29.248022476777777,15.792183998519803,10.6666571769,-6787.539605077778,1694.5999751
63,0.3690461313658061,0.27961368776808576,0.19466124291326467,0.390029609734873,0.3324761261327599,0.061275871093023675,301,966.6014048755554,53.640506018555556,13.799685267746044,18.866416950544444,-5314.198172233333,1809.0104596666665
64,0.3690461313658061,0.27961368776808576,0.19466124291326467,0.390029609734873,0.3324761261327599,0.061275871093023675,321,868.5545327944444,93.97603234299999,11.345251538002172,30.633355739922223,-3696.6158330111116,1938.9186670666663
65,0.3697949899652235,0.2846274035763561,0.17719081921718285,0.4796897597121608,0.26789018980505336,0.08191527125213816,241,1179.5616901888889,6.336268432733333,19.02215050529808,2.2771346935000003,-9963.825172055556,1291.4942453733333
66,0.3697949899652235,0.2846274035763561,0.17719081921718285,0.4796897597121608,0.26789018980505336,0.08191527125213816,261,1118.1353444000001,13.679549321666666,17.70233796858014,5.058977655622222,-8594.24956121111,1433.9188405666669
67,0.3697949899652235,0.2846274035763561,0.17719081921718285,0.4796897597121608,0.26789018980505336,0.08191527125213816,281,1050.2185037933332,25.913738292444446,16.20815299291616,9.634737054511113,-7259.030548933334,1529.925924788889
68,0.3697949899652235,0.2846274035763561,0.17719081921718285,0.4796897597121608,0.26789018980505336,0.08191527125213816,301,974.6071121599999,48.178366384444445,14.335045667688117,17.429742091955557,-5767.101637811112,1682.9023776333331
69,0.3697949899652235,0.2846274035763561,0.17719081921718285,0.4796897597121608,0.26789018980505336,0.08191527125213816,321,879.8567705555556,82.35318366588889,12.032743232003162,27.988116214233333,-4220.334537388889,1753.5893714000001
70,0.37049712251089256,0.2733908193876511,0.2180278934262921,0.4775156157651156,0.29815809496407997,0.03958880008748092,241,1180.8577577111112,6.856682402666667,18.794340064126445,2.451750589011111,-9604.6240929,1392.7129682144443
71,0.37049712251089256,0.2733908193876511,0.2180278934262921,0.4775156157651156,0.29815809496407997,0.03958880008748092,261,1120.151316288889,14.632718590888887,17.483644217076634,5.374463110788889,-8306.12502748889,1521.9800584333334
72,0.37049712251089256,0.2733908193876511,0.2180278934262921,0.4775156157651156,0.29815809496407997,0.03958880008748092,281,1049.9089537233333,27.896977740666667,15.924838379144264,10.301104218388888,-6930.859226199999,1635.6356856555553
73,0.37049712251089256,0.2733908193876511,0.2180278934262921,0.4775156157651156,0.29815809496407997,0.03958880008748092,301,969.4211288100001,50.284031680888894,14.030698465918556,18.019485896877775,-5496.635913133334,1745.0817410999998
74,0.37049712251089256,0.2733908193876511,0.2180278934262921,0.4775156157651156,0.29815809496407997,0.03958880008748092,321,874.1006389933334,87.7597324488889,11.659604804249959,29.53217465812222,-3925.9176408444446,1831.6443772444445
75,0.37140697228870595,0.2676175058058153,0.2458870775123217,0.4944447805140158,0.2402341046129699,0.07371573426213252,241,1165.2451930222223,7.110372392844445,18.82970781589703,2.5355321889222227,-9555.592986977777,1440.4384779044444
76,0.37140697228870595,0.2676175058058153,0.2458870775123217,0.4944447805140158,0.2402341046129699,0.07371573426213252,261,1104.7620732222222,14.447647393333332,17.544631424319544,5.315048119322222,-8356.277231977778,1510.772647288889
77,0.37140697228870595,0.2676175058058153,0.2458870775123217,0.4944447805140158,0.2402341046129699,0.07371573426213252,281,1035.5238946622223,27.868940254888887,15.97911959784982,10.290044324588887,-6969.750397655555,1633.2536052
78,0.37140697228870595,0.2676175058058153,0.2458870775123217,0.4944447805140158,0.2402341046129699,0.07371573426213252,301,959.7952165855556,51.870785849,14.00602912988151,18.458110715544443,-5468.022313400001,1779.095711522222
79,0.37140697228870595,0.2676175058058153,0.2458870775123217,0.4944447805140158,0.2402341046129699,0.07371573426213252,321,862.52585011,90.22002512255555,11.582701341288184,29.787987420977778,-3855.2826599888895,1886.514475711111
80,0.37606357019573755,0.26326421206830547,0.2345857340019237,0.49303825577291777,0.25964007999214767,0.05543322957764582,241,1179.9160355666668,6.801095267311112,18.82861128711723,2.433268560011111,-9651.454663722223,1382.2064247111111
81,0.37606357019573755,0.26326421206830547,0.2345857340019237,0.49303825577291777,0.25964007999214767,0.05543322957764582,261,1118.1055736222224,14.278746555555553,17.534978007673917,5.257661403688888,-8370.548123744446,1493.9834761333334
82,0.37606357019573755,0.26326421206830547,0.2345857340019237,0.49303825577291777,0.25964007999214767,0.05543322957764582,281,1051.486105048889,27.61631985944445,15.98867031743299,10.187191248611112,-6987.931967277777,1624.179099388889
83,0.37606357019573755,0.26326421206830547,0.2345857340019237,0.49303825577291777,0.25964007999214767,0.05543322957764582,301,974.8794330955556,50.605538225,14.112877161347372,18.105864414366668,-5532.892268544446,1764.9524217555556
84,0.37606357019573755,0.26326421206830547,0.2345857340019237,0.49303825577291777,0.25964007999214767,0.05543322957764582,321,881.0322644533334,90.78575463988889,11.655225261961856,29.95711587007778,-3946.5756295,1862.4123898333335
85,0.37681914218105617,0.2726859688832892,0.19487614770313377,0.4636548497759951,0.2876406024697065,0.05484916135294019,241,1180.4224426555554,7.0270611644,18.743397171211576,2.5121237716222224,-9509.75158437778,1425.798135677778
86,0.37681914218105617,0.2726859688832892,0.19487614770313377,0.4636548497759951,0.2876406024697065,0.05484916135294019,261,1119.2233967222223,14.667696954777778,17.463233751708238,5.404258734944444,-8277.727218288888,1527.5133139000002
87,0.37681914218105617,0.2726859688832892,0.19487614770313377,0.4636548497759951,0.2876406024697065,0.05484916135294019,281,1053.31649153,28.55316915622222,15.88571309048068,10.467887011877776,-6881.432440522223,1664.1152813777778
88,0.37681914218105617,0.2726859688832892,0.19487614770313377,0.4636548497759951,0.2876406024697065,0.05484916135294019,301,971.7556655122222,49.96469841066667,14.047349907799562,17.905227331244443,-5522.207695944444,1732.0388920555556
89,0.37681914218105617,0.2726859688832892,0.19487614770313377,0.4636548497759951,0.2876406024697065,0.05484916135294019,321,877.3669387155556,89.45278361988889,11.64261412759567,29.57219289777778,-3898.307576522222,1867.4266811111115
90,0.3826210878485687,0.2705710254626746,0.20741817218904288,0.4804514153069437,0.25926463821520385,0.08189831610900516,241,1169.7891725444445,5.727427184144444,19.213698952982654,2.071329132788889,-10303.106070722222,1177.7080777355557
91,0.3826210878485687,0.2705710254626746,0.20741817218904288,0.4804514153069437,0.25926463821520385,0.08189831610900516,261,1111.0636808999996,12.199317664877778,17.954570888211897,4.578393052811111,-8963.089847233334,1296.2340136422224
92,0.3826210878485687,0.2705710254626746,0.20741817218904288,0.4804514153069437,0.25926463821520385,0.08189831610900516,281,1049.3282926733332,24.04551811211111,16.517290606096193,9.098818087655555,-7554.146453877777,1446.1942838333334
93,0.3826210878485687,0.2705710254626746,0.20741817218904288,0.4804514153069437,0.25926463821520385,0.08189831610900516,301,975.8976768366665,42.697357199555555,14.778357071461233,15.90060449807778,-6158.074897711112,1538.8905759444444
94,0.3826210878485687,0.2705710254626746,0.20741817218904288,0.4804514153069437,0.25926463821520385,0.08189831610900516,321,893.8133524333333,76.52047894933334,12.5579746269232,26.66658869383333,-4564.933862355556,1685.667722188889
95,0.3830050152740549,0.261350829233653,0.22299198932212042,0.4426350859578622,0.2768471826761915,0.07035151538763428,241,1172.6180075666666,6.710648015744444,18.75487352151619,2.4066820649222223,-9599.341878,1370.428756322222
96,0.3830050152740549,0.261350829233653,0.22299198932212042,0.4426350859578622,0.2768471826761915,0.07035151538763428,261,1110.9405785777778,14.121716557222223,17.475681244914536,5.217720552666667,-8326.72582937778,1483.5587221222222
97,0.3830050152740549,0.261350829233653,0.22299198932212042,0.4426350859578622,0.2768471826761915,0.07035151538763428,281,1046.872161537778,27.569361737666668,15.973227416826308,10.194836865633334,-6971.981487888888,1622.8100460777778
98,0.3830050152740549,0.261350829233653,0.22299198932212042,0.4426350859578622,0.2768471826761915,0.07035151538763428,301,971.187512161111,51.13494381955556,14.014730944713572,18.20731052577778,-5470.3662401,1773.0187128666669
99,0.3830050152740549,0.261350829233653,0.22299198932212042,0.4426350859578622,0.2768471826761915,0.07035151538763428,321,872.5387997944443,88.81107438233333,11.623520551514241,29.439648291333334,-3875.987201911111,1883.6081768333333
100,0.38374407096447394,0.2574739308136652,0.23920802215463388,0.4114232431164622,0.32056446838057423,0.06616384314445588,241,1166.7034198444444,6.514906884511111,18.895167006296457,2.3401041303666665,-9787.762129844443,1329.373174661111
101,0.38374407096447394,0.2574739308136652,0.23920802215463388,0.4114232431164622,0.32056446838057423,0.06616384314445588,261,1108.718076588889,13.901421982333332,17.641461095792444,5.134664480022222,-8509.637142244443,1456.356635311111
102,0.38374407096447394,0.2574739308136652,0.23920802215463388,0.4114232431164622,0.32056446838057423,0.06616384314445588,281,1042.9403282033334,26.837626489555557,16.111679215071245,9.95725080512222,-7115.055461344445,1585.8533122111112
103,0.38374407096447394,0.2574739308136652,0.23920802215463388,0.4114232431164622,0.32056446838057423,0.06616384314445588,301,965.5671457944444,47.71757703544444,14.272068007004156,17.372954899666667,-5713.684333722223,1676.883371588889
104,0.38374407096447394,0.2574739308136652,0.23920802215463388,0.4114232431164622,0.32056446838057423,0.06616384314445588,321,878.6781787144445,88.1456435,11.821801455617369,29.13637691708888,-4018.4812569555556,1862.1053657333334
105,0.3858792442557379,0.265133040920934,0.1865497986237664,0.4014431285189067,0.322416091678912,0.07454743497704298,241,1175.880008422222,7.151446813288889,18.57904401325022,2.557606674866667,-9351.78278941111,1446.2843670666666
106,0.3858792442557379,0.265133040920934,0.1865497986237664,0.4014431285189067,0.322416091678912,0.07454743497704298,261,1114.702036488889,14.63537479011111,17.325993615633813,5.3832509185555555,-8170.860744922223,1525.489820222222
107,0.3858792442557379,0.265133040920934,0.1865497986237664,0.4014431285189067,0.322416091678912,0.07454743497704298,281,1044.0940914511111,27.88529344366667,15.76139956026274,10.277378152255556,-6799.930188311112,1636.778056988889
108,0.3858792442557379,0.265133040920934,0.1865497986237664,0.4014431285189067,0.322416091678912,0.07454743497704298,301,966.6793633655556,51.34807627799999,13.894917382809751,18.459593168966666,-5356.679151344444,1786.4805369666665
109,0.3858792442557379,0.265133040920934,0.1865497986237664,0.4014431285189067,0.322416091678912,0.07454743497704298,321,869.522815818889,89.6544467161111,11.478027391071665,29.777904537711112,-3783.3971683333334,1881.4107651444447
110,0.3889392336181882,0.25792692122117244,0.21010887951098137,0.4094737835058682,0.3039742002619894,0.08283783741274256,241,1178.829889777778,7.0267499329,18.819518000850902,2.5077145154000005,-9555.878431833331,1428.9079494622224
111,0.3889392336181882,0.25792692122117244,0.21010887951098137,0.4094737835058682,0.3039742002619894,0.08283783741274256,261,1118.020186388889,13.73069566288889,17.578685127580346,5.067329675766667,-8472.7240754,1442.8486204444446
112,0.3889392336181882,0.25792692122117244,0.21010887951098137,0.4094737835058682,0.3039742002619894,0.08283783741274256,281,1049.624467591111,25.94788359511111,16.10609485981884,9.6987016149,-7138.6714712777775,1545.9748833555554
113,0.3889392336181882,0.25792692122117244,0.21010887951098137,0.4094737835058682,0.3039742002619894,0.08283783741274256,301,974.0203968488888,48.61081317877778,14.211395133242663,17.532419927533333,-5646.0478003,1704.1831655888889
114,0.3889392336181882,0.25792692122117244,0.21010887951098137,0.4094737835058682,0.3039742002619894,0.08283783741274256,321,885.1708619066667,84.43943734533333,11.980612909051896,28.59693809907778,-4133.351747211111,1806.6562532
115,0.3890559095023189,0.2584601559080471,0.1777230198360806,0.4836470558600754,0.31961418145517717,0.049876808849508875,241,1184.558698,6.032024960055555,18.99432016892025,2.175990870488889,-10020.726108955556,1237.6905407455556
116,0.3890559095023189,0.2584601559080471,0.1777230198360806,0.4836470558600754,0.31961418145517717,0.049876808849508875,261,1125.1997878444445,12.768726132377777,17.773823946906294,4.751909139677778,-8749.822271155554,1350.013775951111
117,0.3890559095023189,0.2584601559080471,0.1777230198360806,0.4836470558600754,0.31961418145517717,0.049876808849508875,281,1061.0126816266668,24.645528471888888,16.32096964908379,9.260425300222222,-7376.415667533333,1475.0716315222223
118,0.3890559095023189,0.2584601559080471,0.1777230198360806,0.4836470558600754,0.31961418145517717,0.049876808849508875,301,992.1909038677776,45.34635399122222,14.58523251971258,16.63957602951111,-5987.123367366667,1608.7102072888888
119,0.3890559095023189,0.2584601559080471,0.1777230198360806,0.4836470558600754,0.31961418145517717,0.049876808849508875,321,906.9051095077778,78.82051945166667,12.397823935093083,27.178328960222224,-4449.393012855557,1716.9677024444445
120,0.3909808885762688,0.25473064243975807,0.18498961009533907,0.47891124313290484,0.278833078055489,0.07035456428897223,241,1182.0624015333333,6.365495951777778,18.774396148546792,2.2929368084,-9749.945593700002,1297.7601598922222
121,0.3909808885762688,0.25473064243975807,0.18498961009533907,0.47891124313290484,0.278833078055489,0.07035456428897223,261,1122.8066363444443,14.126839721444444,17.48921865438428,5.219179786355555,-8359.650380911113,1478.608794011111
122,0.3909808885762688,0.25473064243975807,0.18498961009533907,0.47891124313290484,0.278833078055489,0.07035456428897223,281,1054.480733078889,26.488345669777775,16.009733505584776,9.837574965188889,-7051.634844622222,1568.6559203444444
123,0.3909808885762688,0.25473064243975807,0.18498961009533907,0.47891124313290484,0.278833078055489,0.07035456428897223,301,979.5701912755554,47.183845846555556,14.25590976394421,17.190591393933335,-5692.500118233333,1665.8615416444445
124,0.3909808885762688,0.25473064243975807,0.18498961009533907,0.47891124313290484,0.278833078055489,0.07035456428897223,321,890.9641959433333,83.0102068328889,11.991906426082082,28.412362957955555,-4117.089270066666,1805.6629913000002
