,sigma_C,sigma_F,sigma_H,epsilon_C,epsilon_F,epsilon_H,temperature,density
43,0.3574654739527325,0.27654194219658446,0.2571965555742876,0.4925715704394169,0.29272219011207734,0.07691747283677036,301,941.2068368651653
44,0.3574654739527325,0.27654194219658446,0.2571965555742876,0.4925715704394169,0.29272219011207734,0.07691747283677036,321,888.3092240019243
45,0.35901317668221316,0.2850413120685128,0.2006388486023916,0.49524286177457366,0.2706209862780027,0.05301953855085317,241,1165.578861109858
46,0.35901317668221316,0.2850413120685128,0.2006388486023916,0.49524286177457366,0.2706209862780027,0.05301953855085317,261,1099.8992906569526
47,0.35901317668221316,0.2850413120685128,0.2006388486023916,0.49524286177457366,0.2706209862780027,0.05301953855085317,281,1030.5658795415682
48,0.35901317668221316,0.2850413120685128,0.2006388486023916,0.49524286177457366,0.2706209862780027,0.05301953855085317,301,952.9604828673149
49,0.35901317668221316,0.2850413120685128,0.2006388486023916,0.49524286177457366,0.2706209862780027,0.05301953855085317,321,884.1457274273108
50,0.359076098947357,0.262419610990415,0.24641911805126318,0.46591841418138785,0.3026500261515512,0.0250325134078254,241,1176.5819277985704
51,0.359076098947357,0.262419610990415,0.24641911805126318,0.46591841418138785,0.3026500261515512,0.0250325134078254,261,1091.7414343099902
52,0.359076098947357,0.262419610990415,0.24641911805126318,0.46591841418138785,0.3026500261515512,0.0250325134078254,281,1027.194080781846
53,0.359076098947357,0.262419610990415,0.24641911805126318,0.46591841418138785,0.3026500261515512,0.0250325134078254,301,912.2231376245417
54,0.359076098947357,0.262419610990415,0.24641911805126318,0.46591841418138785,0.3026500261515512,0.0250325134078254,321,86.67580288465719
55,0.3591352444074193,0.28858224473453925,0.18839307864321328,0.4862537534674405,0.2870897657708695,0.05598559477364187,241,1168.4065781883949
56,0.3591352444074193,0.28858224473453925,0.18839307864321328,0.4862537534674405,0.2870897657708695,0.05598559477364187,261,1107.7869868424227
57,0.3591352444074193,0.28858224473453925,0.18839307864321328,0.4862537534674405,0.2870897657708695,0.05598559477364187,281,1029.5650121046122
58,0.3591352444074193,0.28858224473453925,0.18839307864321328,0.4862537534674405,0.2870897657708695,0.05598559477364187,301,949.2361892637433
59,0.3591352444074193,0.28858224473453925,0.18839307864321328,0.4862537534674405,0.2870897657708695,0.05598559477364187,321,864.143343186794
60,0.3594068746075027,0.28641558422500735,0.1854888585630779,0.4701440296531173,0.31316067915255463,0.039415713215956626,241,1174.4368853498702
61,0.3594068746075027,0.28641558422500735,0.1854888585630779,0.4701440296531173,0.31316067915255463,0.039415713215956626,261,1109.9528854591458
62,0.3594068746075027,0.28641558422500735,0.1854888585630779,0.4701440296531173,0.31316067915255463,0.039415713215956626,281,1036.9832776723083
63,0.3594068746075027,0.28641558422500735,0.1854888585630779,0.4701440296531173,0.31316067915255463,0.039415713215956626,301,936.1406158162237
64,0.3594068746075027,0.28641558422500735,0.1854888585630779,0.4701440296531173,0.31316067915255463,0.039415713215956626,321,835.7643513747644
65,0.3594923852804778,0.28951953965707566,0.17127241751034733,0.47599599280565985,0.3299397917796653,0.0410666076008278,241,1175.0901038129457
66,0.3594923852804778,0.28951953965707566,0.17127241751034733,0.47599599280565985,0.3299397917796653,0.0410666076008278,261,1104.5283938559382
67,0.3594923852804778,0.28951953965707566,0.17127241751034733,0.47599599280565985,0.3299397917796653,0.0410666076008278,281,1031.7085529689855
68,0.3594923852804778,0.28951953965707566,0.17127241751034733,0.47599599280565985,0.3299397917796653,0.0410666076008278,301,952.141712523682
69,0.3594923852804778,0.28951953965707566,0.17127241751034733,0.47599599280565985,0.3299397917796653,0.0410666076008278,321,904.4335415912306
70,0.359542737877342,0.27857393093054555,0.24731861789773457,0.48147848633001294,0.3107340727532585,0.0618574218552433,241,1145.5069849748015
71,0.359542737877342,0.27857393093054555,0.24731861789773457,0.48147848633001294,0.3107340727532585,0.0618574218552433,261,1090.057903533096
72,0.359542737877342,0.27857393093054555,0.24731861789773457,0.48147848633001294,0.3107340727532585,0.0618574218552433,281,1019.2376723028593
73,0.359542737877342,0.27857393093054555,0.24731861789773457,0.48147848633001294,0.3107340727532585,0.0618574218552433,301,945.0815499128078
74,0.359542737877342,0.27857393093054555,0.24731861789773457,0.48147848633001294,0.3107340727532585,0.0618574218552433,321,850.3251238588773
75,0.35979525802846707,0.271594895552955,0.2255476882428544,0.47109266816463663,0.30849660807312584,0.018950844127125215,241,1172.1919008250702
76,0.35979525802846707,0.271594895552955,0.2255476882428544,0.47109266816463663,0.30849660807312584,0.018950844127125215,261,1104.357652244711
77,0.35979525802846707,0.271594895552955,0.2255476882428544,0.47109266816463663,0.30849660807312584,0.018950844127125215,281,1015.2766889511745
78,0.35979525802846707,0.271594895552955,0.2255476882428544,0.47109266816463663,0.30849660807312584,0.018950844127125215,301,929.1924893296447
79,0.35979525802846707,0.271594895552955,0.2255476882428544,0.47109266816463663,0.30849660807312584,0.018950844127125215,321,792.286390385969
80,0.35992300426033075,0.26407065356365766,0.2585458602135886,0.4650585652744312,0.3252994826436692,0.046748452079322815,241,1174.5830330016606
81,0.35992300426033075,0.26407065356365766,0.2585458602135886,0.4650585652744312,0.3252994826436692,0.046748452079322815,261,1101.051980483036
82,0.35992300426033075,0.26407065356365766,0.2585458602135886,0.4650585652744312,0.3252994826436692,0.046748452079322815,281,1024.5477963616365
83,0.35992300426033075,0.26407065356365766,0.2585458602135886,0.4650585652744312,0.3252994826436692,0.046748452079322815,301,971.5870421931094
84,0.35992300426033075,0.26407065356365766,0.2585458602135886,0.4650585652744312,0.3252994826436692,0.046748452079322815,321,852.5931180811575
85,0.36001951503963137,0.2834246346797999,0.23548418735225576,0.4562991149456956,0.32625690885365394,0.06314725862674778,241,1148.2527521023237
86,0.36001951503963137,0.2834246346797999,0.23548418735225576,0.4562991149456956,0.32625690885365394,0.06314725862674778,261,1090.703711999109
87,0.36001951503963137,0.2834246346797999,0.23548418735225576,0.4562991149456956,0.32625690885365394,0.06314725862674778,281,1022.5380895008741
88,0.36001951503963137,0.2834246346797999,0.23548418735225576,0.4562991149456956,0.32625690885365394,0.06314725862674778,301,962.7085778558198
89,0.36001951503963137,0.2834246346797999,0.23548418735225576,0.4562991149456956,0.32625690885365394,0.06314725862674778,321,884.1506826313595
90,0.36063299563386636,0.2746551703659616,0.2135066806541208,0.4776707002678103,0.28208570761588153,0.02770745682959788,241,1161.749314667776
91,0.36063299563386636,0.2746551703659616,0.2135066806541208,0.4776707002678103,0.28208570761588153,0.02770745682959788,261,1114.8727686734417
92,0.36063299563386636,0.2746551703659616,0.2135066806541208,0.4776707002678103,0.28208570761588153,0.02770745682959788,281,1013.0391533772744
93,0.36063299563386636,0.2746551703659616,0.2135066806541208,0.4776707002678103,0.28208570761588153,0.02770745682959788,301,918.2535739779172
94,0.36063299563386636,0.2746551703659616,0.2135066806541208,0.4776707002678103,0.28208570761588153,0.02770745682959788,321,735.4137876198573
95,0.36121199117368846,0.2747756969142241,0.2119258178286626,0.4721587440539127,0.3032586119070777,0.01704461639011592,241,1170.7982062140454
96,0.36121199117368846,0.2747756969142241,0.2119258178286626,0.4721587440539127,0.3032586119070777,0.01704461639011592,261,1080.1521430238654
97,0.36121199117368846,0.2747756969142241,0.2119258178286626,0.4721587440539127,0.3032586119070777,0.01704461639011592,281,1002.2092167678757
98,0.36121199117368846,0.2747756969142241,0.2119258178286626,0.4721587440539127,0.3032586119070777,0.01704461639011592,301,908.7401106450897
99,0.36121199117368846,0.2747756969142241,0.2119258178286626,0.4721587440539127,0.3032586119070777,0.01704461639011592,321,85.56297393962315
100,0.3613140933689533,0.2846451305902124,0.19959132490563478,0.4527920411870291,0.3246327663342141,0.04206285056702635,241,1174.0067661917224
101,0.3613140933689533,0.2846451305902124,0.19959132490563478,0.4527920411870291,0.3246327663342141,0.04206285056702635,261,1111.9264320556395
102,0.3613140933689533,0.2846451305902124,0.19959132490563478,0.4527920411870291,0.3246327663342141,0.04206285056702635,281,1037.0904191232394
103,0.3613140933689533,0.2846451305902124,0.19959132490563478,0.4527920411870291,0.3246327663342141,0.04206285056702635,301,965.4922332468864
104,0.3613140933689533,0.2846451305902124,0.19959132490563478,0.4527920411870291,0.3246327663342141,0.04206285056702635,321,869.5262168544192
105,0.36134443834202556,0.27109167416998875,0.2476554894328456,0.4672303426474945,0.29896786012818855,0.05110257045441224,241,1159.200498879896
106,0.36134443834202556,0.27109167416998875,0.2476554894328456,0.4672303426474945,0.29896786012818855,0.05110257045441224,261,1090.2162380732805
107,0.36134443834202556,0.27109167416998875,0.2476554894328456,0.4672303426474945,0.29896786012818855,0.05110257045441224,281,1015.5552679735576
108,0.36134443834202556,0.27109167416998875,0.2476554894328456,0.4672303426474945,0.29896786012818855,0.05110257045441224,301,936.1198349601746
109,0.36134443834202556,0.27109167416998875,0.2476554894328456,0.4672303426474945,0.29896786012818855,0.05110257045441224,321,831.5018167337115
110,0.36140977516685835,0.27145387448206604,0.2568567782157451,0.47114534251545137,0.31339237255383434,0.06353426077543531,241,1149.1384917854848
111,0.36140977516685835,0.27145387448206604,0.2568567782157451,0.47114534251545137,0.31339237255383434,0.06353426077543531,261,1087.6328541764542
112,0.36140977516685835,0.27145387448206604,0.2568567782157451,0.47114534251545137,0.31339237255383434,0.06353426077543531,281,1020.8091067576946
113,0.36140977516685835,0.27145387448206604,0.2568567782157451,0.47114534251545137,0.31339237255383434,0.06353426077543531,301,947.6377832881257
114,0.36140977516685835,0.27145387448206604,0.2568567782157451,0.47114534251545137,0.31339237255383434,0.06353426077543531,321,862.0212013594002
115,0.3614447313698367,0.2609176669975933,0.25335465257976986,0.4792245107964805,0.29033165371193365,0.031728355806844695,241,1158.9741818708644
116,0.3614447313698367,0.2609176669975933,0.25335465257976986,0.4792245107964805,0.29033165371193365,0.031728355806844695,261,1088.387244732647
117,0.3614447313698367,0.2609176669975933,0.25335465257976986,0.4792245107964805,0.29033165371193365,0.031728355806844695,281,997.4711400201246
118,0.3614447313698367,0.2609176669975933,0.25335465257976986,0.4792245107964805,0.29033165371193365,0.031728355806844695,301,925.9193726699773
119,0.3614447313698367,0.2609176669975933,0.25335465257976986,0.4792245107964805,0.29033165371193365,0.031728355806844695,321,161.1888900646694
120,0.36165610356042066,0.2740047349730791,0.22183102388479067,0.4407060018776043,0.31752389448133744,0.0318459638117878,241,1163.8763578444018
121,0.36165610356042066,0.2740047349730791,0.22183102388479067,0.4407060018776043,0.31752389448133744,0.0318459638117878,261,1109.687636418792
122,0.36165610356042066,0.2740047349730791,0.22183102388479067,0.4407060018776043,0.31752389448133744,0.0318459638117878,281,1010.668436038154
123,0.36165610356042066,0.2740047349730791,0.22183102388479067,0.4407060018776043,0.31752389448133744,0.0318459638117878,301,928.3660772049824
124,0.36165610356042066,0.2740047349730791,0.22183102388479067,0.4407060018776043,0.31752389448133744,0.0318459638117878,321,824.6890779731649
125,0.36295663709252957,0.2750988704777053,0.1946484266230251,0.46326363193710723,0.2957094769051923,0.025748374298286244,241,1185.4508581517257
126,0.36295663709252957,0.2750988704777053,0.1946484266230251,0.46326363193710723,0.2957094769051923,0.025748374298286244,261,1104.6267067159242
127,0.36295663709252957,0.2750988704777053,0.1946484266230251,0.46326363193710723,0.2957094769051923,0.025748374298286244,281,1034.8500548367294
128,0.36295663709252957,0.2750988704777053,0.1946484266230251,0.46326363193710723,0.2957094769051923,0.025748374298286244,301,922.9821712770438
129,0.36295663709252957,0.2750988704777053,0.1946484266230251,0.46326363193710723,0.2957094769051923,0.025748374298286244,321,844.4061989105536
130,0.36309288447188187,0.26771309116895114,0.26483606864047693,0.46298864616133545,0.31474455270688095,0.07126301550670652,241,1141.3449969827147
131,0.36309288447188187,0.26771309116895114,0.26483606864047693,0.46298864616133545,0.31474455270688095,0.07126301550670652,261,1079.9767163988586
132,0.36309288447188187,0.26771309116895114,0.26483606864047693,0.46298864616133545,0.31474455270688095,0.07126301550670652,281,1014.2368275533257
133,0.36309288447188187,0.26771309116895114,0.26483606864047693,0.46298864616133545,0.31474455270688095,0.07126301550670652,301,947.6617986478409
134,0.36309288447188187,0.26771309116895114,0.26483606864047693,0.46298864616133545,0.31474455270688095,0.07126301550670652,321,862.1695139476939
135,0.3631779943816395,0.2840244190407218,0.17873059425465912,0.48623904722088124,0.27641533045233074,0.05437207015367193,241,1157.4819887731803
136,0.3631779943816395,0.2840244190407218,0.17873059425465912,0.48623904722088124,0.27641533045233074,0.05437207015367193,261,1111.0545143194217
137,0.3631779943816395,0.2840244190407218,0.17873059425465912,0.48623904722088124,0.27641533045233074,0.05437207015367193,281,1044.6853416804256
138,0.3631779943816395,0.2840244190407218,0.17873059425465912,0.48623904722088124,0.27641533045233074,0.05437207015367193,301,941.002900541156
139,0.3631779943816395,0.2840244190407218,0.17873059425465912,0.48623904722088124,0.27641533045233074,0.05437207015367193,321,841.2417784557604
140,0.3632643528070342,0.28968813016164546,0.18910002005237467,0.46243803577917286,0.3250190756899067,0.05628849126212416,241,1161.4797509759821
141,0.3632643528070342,0.28968813016164546,0.18910002005237467,0.46243803577917286,0.3250190756899067,0.05628849126212416,261,1101.8452619454665
142,0.3632643528070342,0.28968813016164546,0.18910002005237467,0.46243803577917286,0.3250190756899067,0.05628849126212416,281,1028.7241866899337
143,0.3632643528070342,0.28968813016164546,0.18910002005237467,0.46243803577917286,0.3250190756899067,0.05628849126212416,301,964.5743480362222
144,0.3632643528070342,0.28968813016164546,0.18910002005237467,0.46243803577917286,0.3250190756899067,0.05628849126212416,321,861.8711021426898
145,0.36330830773778167,0.27214013581160346,0.24706691181507273,0.4426042032787413,0.3306625574364736,0.05125556339669153,241,1149.7048390599066
146,0.36330830773778167,0.27214013581160346,0.24706691181507273,0.4426042032787413,0.3306625574364736,0.05125556339669153,261,1090.3930705536793
147,0.36330830773778167,0.27214013581160346,0.24706691181507273,0.4426042032787413,0.3306625574364736,0.05125556339669153,281,1012.8394084825203
148,0.36330830773778167,0.27214013581160346,0.24706691181507273,0.4426042032787413,0.3306625574364736,0.05125556339669153,301,949.735886836042
149,0.36330830773778167,0.27214013581160346,0.24706691181507273,0.4426042032787413,0.3306625574364736,0.05125556339669153,321,849.5943418610048
150,0.36363295861779327,0.29126122855385606,0.1710569418184925,0.47404936039691536,0.31640396983118696,0.06407148910379937,241,1161.3924037195345
151,0.36363295861779327,0.29126122855385606,0.1710569418184925,0.47404936039691536,0.31640396983118696,0.06407148910379937,261,1108.5231979147472
152,0.36363295861779327,0.29126122855385606,0.1710569418184925,0.47404936039691536,0.31640396983118696,0.06407148910379937,281,1033.890986267482
153,0.36363295861779327,0.29126122855385606,0.1710569418184925,0.47404936039691536,0.31640396983118696,0.06407148910379937,301,978.6427774829172
154,0.36363295861779327,0.29126122855385606,0.1710569418184925,0.47404936039691536,0.31640396983118696,0.06407148910379937,321,883.9574735868937
155,0.36363799210003916,0.2728627280659673,0.20844325221194657,0.45893627754714567,0.3016665152582082,0.019881823714367544,241,1165.0855972394609
156,0.36363799210003916,0.2728627280659673,0.20844325221194657,0.45893627754714567,0.3016665152582082,0.019881823714367544,261,1106.6366779098828
157,0.36363799210003916,0.2728627280659673,0.20844325221194657,0.45893627754714567,0.3016665152582082,0.019881823714367544,281,1013.0639311761544
158,0.36363799210003916,0.2728627280659673,0.20844325221194657,0.45893627754714567,0.3016665152582082,0.019881823714367544,301,924.9792710612292
159,0.36363799210003916,0.2728627280659673,0.20844325221194657,0.45893627754714567,0.3016665152582082,0.019881823714367544,321,82.83161780893923
160,0.36375321685423095,0.2694349377235238,0.2445788488267821,0.4337549526456345,0.32521452112509175,0.047600670495808725,241,1164.4492518707373
161,0.36375321685423095,0.2694349377235238,0.2445788488267821,0.4337549526456345,0.32521452112509175,0.047600670495808725,261,1086.97212994998
162,0.36375321685423095,0.2694349377235238,0.2445788488267821,0.4337549526456345,0.32521452112509175,0.047600670495808725,281,1022.289231762388
163,0.36375321685423095,0.2694349377235238,0.2445788488267821,0.4337549526456345,0.32521452112509175,0.047600670495808725,301,933.8931697447388
164,0.36375321685423095,0.2694349377235238,0.2445788488267821,0.4337549526456345,0.32521452112509175,0.047600670495808725,321,845.9122941150706
165,0.36381166989835145,0.2756552445191275,0.2070196763817427,0.4559739173435659,0.3206440635246198,0.020830182946435943,241,1174.3911204581302
166,0.36381166989835145,0.2756552445191275,0.2070196763817427,0.4559739173435659,0.3206440635246198,0.020830182946435943,261,1110.0735049748334
167,0.36381166989835145,0.2756552445191275,0.2070196763817427,0.4559739173435659,0.3206440635246198,0.020830182946435943,281,1045.9028033242382
168,0.36381166989835145,0.2756552445191275,0.2070196763817427,0.4559739173435659,0.3206440635246198,0.020830182946435943,301,950.0765128137417
169,0.36381166989835145,0.2756552445191275,0.2070196763817427,0.4559739173435659,0.3206440635246198,0.020830182946435943,321,560.6065435969876
170,0.3645635246701985,0.27199090643610757,0.2386618978485805,0.4469931206936623,0.3180056339740714,0.0467877930851873,241,1154.7441153641912
171,0.3645635246701985,0.27199090643610757,0.2386618978485805,0.4469931206936623,0.3180056339740714,0.0467877930851873,261,1094.8450494757305
172,0.3645635246701985,0.27199090643610757,0.2386618978485805,0.4469931206936623,0.3180056339740714,0.0467877930851873,281,1023.3977783988242
173,0.3645635246701985,0.27199090643610757,0.2386618978485805,0.4469931206936623,0.3180056339740714,0.0467877930851873,301,938.4448977750134
174,0.3645635246701985,0.27199090643610757,0.2386618978485805,0.4469931206936623,0.3180056339740714,0.0467877930851873,321,844.2077371346263
175,0.36457025892703826,0.28245541250311057,0.19733037339699058,0.44375485612786314,0.33086140184290824,0.04016228546205753,241,1161.8635069476384
176,0.36457025892703826,0.28245541250311057,0.19733037339699058,0.44375485612786314,0.33086140184290824,0.04016228546205753,261,1105.8460370063729
177,0.36457025892703826,0.28245541250311057,0.19733037339699058,0.44375485612786314,0.33086140184290824,0.04016228546205753,281,1028.74224860591
178,0.36457025892703826,0.28245541250311057,0.19733037339699058,0.44375485612786314,0.33086140184290824,0.04016228546205753,301,939.9212532580547
179,0.36457025892703826,0.28245541250311057,0.19733037339699058,0.44375485612786314,0.33086140184290824,0.04016228546205753,321,864.4057006653601
180,0.36461240119878796,0.25979905553306376,0.23968999376708588,0.4503786915901726,0.29296477170577767,0.024847916732887596,241,1168.0161812273868
181,0.36461240119878796,0.25979905553306376,0.23968999376708588,0.4503786915901726,0.29296477170577767,0.024847916732887596,261,1088.9011255152946
182,0.36461240119878796,0.25979905553306376,0.23968999376708588,0.4503786915901726,0.29296477170577767,0.024847916732887596,281,990.8361898082314
183,0.36461240119878796,0.25979905553306376,0.23968999376708588,0.4503786915901726,0.29296477170577767,0.024847916732887596,301,888.772023963461
184,0.36461240119878796,0.25979905553306376,0.23968999376708588,0.4503786915901726,0.29296477170577767,0.024847916732887596,321,292.166895060926
185,0.3646150315166414,0.27816618867370946,0.1708611729909871,0.4620165071904545,0.3218375990892093,0.021505056041368764,241,1171.2514934209764
186,0.3646150315166414,0.27816618867370946,0.1708611729909871,0.4620165071904545,0.3218375990892093,0.021505056041368764,261,1101.724869053865
187,0.3646150315166414,0.27816618867370946,0.1708611729909871,0.4620165071904545,0.3218375990892093,0.021505056041368764,281,1037.0646939192438
188,0.3646150315166414,0.27816618867370946,0.1708611729909871,0.4620165071904545,0.3218375990892093,0.021505056041368764,301,942.3987952152756
189,0.3646150315166414,0.27816618867370946,0.1708611729909871,0.4620165071904545,0.3218375990892093,0.021505056041368764,321,91.34174518839306
190,0.36485520901214497,0.2579097471351016,0.23999252518223158,0.4800412280919135,0.2769431809938698,0.018049493433210006,241,1181.4948881434955
191,0.36485520901214497,0.2579097471351016,0.23999252518223158,0.4800412280919135,0.2769431809938698,0.018049493433210006,261,1085.0045875729243
192,0.36485520901214497,0.2579097471351016,0.23999252518223158,0.4800412280919135,0.2769431809938698,0.018049493433210006,281,995.1686641056597
193,0.36485520901214497,0.2579097471351016,0.23999252518223158,0.4800412280919135,0.2769431809938698,0.018049493433210006,301,873.7459586045586
194,0.36485520901214497,0.2579097471351016,0.23999252518223158,0.4800412280919135,0.2769431809938698,0.018049493433210006,321,83.26150097018851
195,0.3649609616957813,0.26405946880617615,0.25335511397119137,0.4751360230329091,0.2991103940779285,0.045125479119738354,241,1162.2993684323947
196,0.3649609616957813,0.26405946880617615,0.25335511397119137,0.4751360230329091,0.2991103940779285,0.045125479119738354,261,1087.7382269072084
197,0.3649609616957813,0.26405946880617615,0.25335511397119137,0.4751360230329091,0.2991103940779285,0.045125479119738354,281,1016.0918967456018
198,0.3649609616957813,0.26405946880617615,0.25335511397119137,0.4751360230329091,0.2991103940779285,0.045125479119738354,301,944.2376120886732
199,0.3649609616957813,0.26405946880617615,0.25335511397119137,0.4751360230329091,0.2991103940779285,0.045125479119738354,321,823.768608396783
200,0.36518518076070133,0.2719013557291213,0.236835556130561,0.46899547095950966,0.2929248210435184,0.042967370614224565,241,1146.05342253718
201,0.36518518076070133,0.2719013557291213,0.236835556130561,0.46899547095950966,0.2929248210435184,0.042967370614224565,261,1085.0222498639228
202,0.36518518076070133,0.2719013557291213,0.236835556130561,0.46899547095950966,0.2929248210435184,0.042967370614224565,281,1021.2182606480424
203,0.36518518076070133,0.2719013557291213,0.236835556130561,0.46899547095950966,0.2929248210435184,0.042967370614224565,301,941.4474088018382
204,0.36518518076070133,0.2719013557291213,0.236835556130561,0.46899547095950966,0.2929248210435184,0.042967370614224565,321,836.6545448104815
205,0.3652576820742303,0.26749509531167065,0.21132019188431989,0.47626683495208916,0.2710616622478794,0.020113405962254003,241,1164.270523572813
206,0.3652576820742303,0.26749509531167065,0.21132019188431989,0.47626683495208916,0.2710616622478794,0.020113405962254003,261,1089.974327570134
207,0.3652576820742303,0.26749509531167065,0.21132019188431989,0.47626683495208916,0.2710616622478794,0.020113405962254003,281,1002.0311204029772
208,0.3652576820742303,0.26749509531167065,0.21132019188431989,0.47626683495208916,0.2710616622478794,0.020113405962254003,301,875.6623301359414
