,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
18,0.31797774483564334,0.3366612656612117,0.3344564905329512,0.2707325979406021,0.19385358973895317,0.38949959920776994,0.45363099410553587,0.2152846629857392,0.2917794126324509,0.07371453277601629,289,1238.0496624555556,67.08951876788888,14.89214915420072,10.707486584855554,43398.96071855556,17512.141969222223
19,0.31797774483564334,0.3366612656612117,0.3344564905329512,0.2707325979406021,0.19385358973895317,0.38949959920776994,0.45363099410553587,0.2152846629857392,0.2917794126324509,0.07371453277601629,309,1123.2400238555554,120.07705227877778,12.348672699152452,18.086433930122222,42518.03233933333,20377.716170222222
20,0.32399867744305,0.34214960316226367,0.33146392670825486,0.2703337548463536,0.18089246228187428,0.3449761266008293,0.41976175521794423,0.22920304743012268,0.2828431377295025,0.07443821101884013,229,1513.929655177778,7.855870863388888,20.203678629099887,1.189133699908889,41536.08828166667,13734.013355777779
21,0.32399867744305,0.34214960316226367,0.33146392670825486,0.2703337548463536,0.18089246228187428,0.3449761266008293,0.41976175521794423,0.22920304743012268,0.2828431377295025,0.07443821101884013,249,1434.3942583444446,17.02419047877778,18.737981239399065,2.711393391744444,43003.67439966667,13924.548000777777
22,0.32399867744305,0.34214960316226367,0.33146392670825486,0.2703337548463536,0.18089246228187428,0.3449761266008293,0.41976175521794423,0.22920304743012268,0.2828431377295025,0.07443821101884013,269,1349.0660626222223,34.97982941522222,17.04178803111887,5.660977031477777,43409.52812733334,15306.234608
23,0.32399867744305,0.34214960316226367,0.33146392670825486,0.2703337548463536,0.18089246228187428,0.3449761266008293,0.41976175521794423,0.22920304743012268,0.2828431377295025,0.07443821101884013,289,1254.7834552555555,63.57238244877777,15.15262001151345,10.306083473777779,43949.31962366667,16583.745535444446
24,0.32399867744305,0.34214960316226367,0.33146392670825486,0.2703337548463536,0.18089246228187428,0.3449761266008293,0.41976175521794423,0.22920304743012268,0.2828431377295025,0.07443821101884013,309,1138.7403040888887,118.19900409322221,12.512919084364684,17.798294147,42526.04950811111,20085.346638222225
25,0.32508433215590116,0.3765909396626318,0.31086268210660495,0.28351109687041587,0.21577655053820696,0.47455499929819495,0.37774594222776436,0.1345182659501462,0.24594936693291916,0.033775999080822766,229,1523.4180327000001,8.696419589088888,19.491966713477947,1.3153129874066665,40506.87476377777,15114.233127333333
26,0.32508433215590116,0.3765909396626318,0.31086268210660495,0.28351109687041587,0.21577655053820696,0.47455499929819495,0.37774594222776436,0.1345182659501462,0.24594936693291916,0.033775999080822766,249,1443.752864588889,19.330899912333336,18.050408537904563,3.0619960031555555,41527.303113222224,15718.453357666665
27,0.32508433215590116,0.3765909396626318,0.31086268210660495,0.28351109687041587,0.21577655053820696,0.47455499929819495,0.37774594222776436,0.1345182659501462,0.24594936693291916,0.033775999080822766,269,1356.4032395,39.35424613466667,16.427545772345418,6.349184672288889,41881.704428777775,17102.308634666664
