,sigma_C,sigma_F,sigma_H,epsilon_C,epsilon_F,epsilon_H,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
11,0.35733389740972876,0.2846724190715635,0.2469857761688269,0.4580715008341805,0.3181547249268327,0.05600149772368564,261,1064.6048646888887,15.732659476777778,17.248564666219394,5.738067747333333,-7967.225030733333,1631.5325607666666
12,0.35733389740972876,0.2846724190715635,0.2469857761688269,0.4580715008341805,0.3181547249268327,0.05600149772368564,281,993.7901196500001,29.410229157777774,15.588385341406568,10.7833101578,-6615.1420409444445,1707.3923949000002
13,0.35733389740972876,0.2846724190715635,0.2469857761688269,0.4580715008341805,0.3181547249268327,0.05600149772368564,301,915.2247477311112,54.403446698555555,13.57610412135772,19.15248477072222,-5104.739878544445,1847.2453177555556
14,0.35733389740972876,0.2846724190715635,0.2469857761688269,0.4580715008341805,0.3181547249268327,0.05600149772368564,321,819.3330585366667,98.77811774566666,10.958154620416057,31.620051528488887,-3400.6075593555556,2011.1422546222223
15,0.3589843277650625,0.2893548338154648,0.20530204045841846,0.47875056534173616,0.2902675441171487,0.04255160364954422,241,1153.3559571222222,7.875819944244444,18.38899633431999,2.784299882944444,-8991.254257588887,1576.8993224888886
16,0.3589843277650625,0.2893548338154648,0.20530204045841846,0.47875056534173616,0.2902675441171487,0.04255160364954422,261,1088.9008458222224,16.168018470222222,17.030471745345967,5.87739470068889,-7767.946431944445,1665.7224066666668
17,0.3589843277650625,0.2893548338154648,0.20530204045841846,0.47875056534173616,0.2902675441171487,0.04255160364954422,281,1019.0412677322223,31.967578470999996,15.356418692773152,11.475906960733331,-6334.909428744443,1824.4197564777778
18,0.3589843277650625,0.2893548338154648,0.20530204045841846,0.47875056534173616,0.2902675441171487,0.04255160364954422,301,932.8604039944444,56.31869493566667,13.356862162093904,19.641248094255555,-4926.725036855555,1902.1062725111115
19,0.3589843277650625,0.2893548338154648,0.20530204045841846,0.47875056534173616,0.2902675441171487,0.04255160364954422,321,830.57638803,104.27718031422222,10.596537822071484,32.66081858785555,-3208.722083411111,2032.1793355444447
20,0.36008471251900376,0.2647383516137706,0.2624723424002805,0.4523726230857152,0.2952614404540075,0.07599331547081609,241,1170.0484197666667,7.059588978400001,18.939719742536486,2.5168884823222224,-9666.49669551111,1428.3757445
21,0.36008471251900376,0.2647383516137706,0.2624723424002805,0.4523726230857152,0.2952614404540075,0.07599331547081609,261,1107.8140989555554,14.904223304,17.572756630390316,5.475741385788889,-8335.646255777778,1548.121199466667
22,0.36008471251900376,0.2647383516137706,0.2624723424002805,0.4523726230857152,0.2952614404540075,0.07599331547081609,281,1036.791730188889,29.04184942777778,15.924717299826968,10.597862298088888,-6890.115944377778,1688.6160065
23,0.36008471251900376,0.2647383516137706,0.2624723424002805,0.4523726230857152,0.2952614404540075,0.07599331547081609,301,954.0297900677776,51.91667691866667,13.941236941130004,18.428286060422227,-5417.810723477778,1784.8828194666667
24,0.36008471251900376,0.2647383516137706,0.2624723424002805,0.4523726230857152,0.2952614404540075,0.07599331547081609,321,855.7706179322222,93.76027323022223,11.37690723122498,30.5801655457,-3695.1729771555556,1950.079744877778
25,0.36162954491249005,0.28163819318835515,0.22595549843621107,0.38037695426264,0.328673633240954,0.079466207186434,241,1164.387628888889,7.182985836988889,18.858342241218587,2.5535438940999997,-9566.932177088887,1450.2224175333336
26,0.36162954491249005,0.28163819318835515,0.22595549843621107,0.38037695426264,0.328673633240954,0.079466207186434,261,1099.7741183444443,15.202628755222223,17.470227567813822,5.555860285155555,-8214.051512822221,1577.843420977778
27,0.36162954491249005,0.28163819318835515,0.22595549843621107,0.38037695426264,0.328673633240954,0.079466207186434,281,1030.6495341433333,29.288717253888887,15.829496930640598,10.700904076177778,-6808.844791422222,1699.0329822444444
28,0.36162954491249005,0.28163819318835515,0.22595549843621107,0.38037695426264,0.328673633240954,0.079466207186434,301,947.1180350366665,53.04792545744444,13.823995757321008,18.781182804833335,-5329.5737598000005,1804.2429778777778
29,0.36162954491249005,0.28163819318835515,0.22595549843621107,0.38037695426264,0.328673633240954,0.079466207186434,321,852.8328366644445,98.39679824800001,11.16708360226473,31.37698206738889,-3584.2932509777784,1977.4024981444445
30,0.36274158797382655,0.2851559957153431,0.2380771099782188,0.41353129063779975,0.33002928684853006,0.06239640932150552,241,1124.9481809777776,7.5488207557,18.610068496271552,2.6872024403000005,-9239.3083286,1524.175877488889
31,0.36274158797382655,0.2851559957153431,0.2380771099782188,0.41353129063779975,0.33002928684853006,0.06239640932150552,261,1063.348681222222,15.09068161711111,17.250074237327954,5.535048303077779,-8052.746577277778,1569.4577684888889
32,0.36274158797382655,0.2851559957153431,0.2380771099782188,0.41353129063779975,0.33002928684853006,0.06239640932150552,281,995.8017467855555,29.15102307777778,15.680021999263317,10.705035770422223,-6674.921737733333,1701.3898260666665
33,0.36274158797382655,0.2851559957153431,0.2380771099782188,0.41353129063779975,0.33002928684853006,0.06239640932150552,301,915.5250641266667,53.700114639666666,13.602577649333842,18.94445899557778,-5128.473977055555,1835.5450508111112
34,0.36274158797382655,0.2851559957153431,0.2380771099782188,0.41353129063779975,0.33002928684853006,0.06239640932150552,321,826.6640872255556,102.15236841033334,10.923075388579848,32.02140590376667,-3397.585381844445,2030.9075999333334
35,0.36648141404935014,0.27878060310788666,0.21636785369045128,0.4071694289125675,0.32271566913331323,0.06347511504438572,241,1176.849829011111,7.208217728588888,18.857846961388134,2.5610928941999997,-9559.464633644446,1454.7710112777781
36,0.36648141404935014,0.27878060310788666,0.21636785369045128,0.4071694289125675,0.32271566913331323,0.06347511504438572,261,1114.0438589222222,14.874808003,17.53295304822103,5.446670956311111,-8330.200043344445,1539.68469
37,0.36648141404935014,0.27878060310788666,0.21636785369045128,0.4071694289125675,0.32271566913331323,0.06347511504438572,281,1045.1062049811112,28.337892236444446,15.961203059465541,10.398657141777777,-6951.488859844445,1651.8247415444444
38,0.36648141404935014,0.27878060310788666,0.21636785369045128,0.4071694289125675,0.32271566913331323,0.06347511504438572,301,965.8510326711112,51.06384826655555,14.054157084237856,18.268531748188888,-5525.577202255556,1755.7109582333333
39,0.36648141404935014,0.27878060310788666,0.21636785369045128,0.4071694289125675,0.32271566913331323,0.06347511504438572,321,861.9271223233334,90.88633051499998,11.47111066055391,29.84836849736666,-3774.9001770333334,1916.2217820777778
40,0.36666527202612875,0.28134243162993067,0.2133781666646698,0.4459354058912989,0.321141391395819,0.03462977372165113,241,1156.7665223555557,7.376084011377778,18.43475981125418,2.6190012339666664,-9166.898971577779,1489.4827840777778
41,0.36666527202612875,0.28134243162993067,0.2133781666646698,0.4459354058912989,0.321141391395819,0.03462977372165113,261,1094.620691077778,16.448993181444447,17.05604441240408,5.977519430166667,-7730.054715955555,1697.3670158888888
42,0.36666527202612875,0.28134243162993067,0.2133781666646698,0.4459354058912989,0.321141391395819,0.03462977372165113,281,1023.5555351655555,30.768220696,15.460455555153764,11.17463792851111,-6468.183537077778,1768.5350594222223
43,0.36666527202612875,0.28134243162993067,0.2133781666646698,0.4459354058912989,0.321141391395819,0.03462977372165113,301,942.663284238889,56.02550627833334,13.472585443181138,19.63944308253333,-4983.5771749000005,1911.2836169111113
44,0.36666527202612875,0.28134243162993067,0.2133781666646698,0.4459354058912989,0.321141391395819,0.03462977372165113,321,841.2161671044445,102.51413280199999,10.788592698953005,32.26514279061111,-3269.9653994,2068.7511795666665
45,0.36768849733857506,0.27905269385759285,0.22260196628657247,0.48344591833282485,0.3046459572874227,0.03446208632118766,241,1158.6688368999996,6.820235910655556,18.66420082968702,2.438721117488889,-9531.314247777776,1381.302437088889
46,0.36768849733857506,0.27905269385759285,0.22260196628657247,0.48344591833282485,0.3046459572874227,0.03446208632118766,261,1099.9523169444444,15.245436019222224,17.3335543278701,5.5917083448,-8105.8250273444455,1580.4192442222222
47,0.36768849733857506,0.27905269385759285,0.22260196628657247,0.48344591833282485,0.3046459572874227,0.03446208632118766,281,1029.738029801111,28.767918377999997,15.761445456774544,10.542811264500001,-6758.358770766667,1682.2127520444442
48,0.36768849733857506,0.27905269385759285,0.22260196628657247,0.48344591833282485,0.3046459572874227,0.03446208632118766,301,948.326763231111,51.57034674622223,13.815310114608994,18.33590151344444,-5319.223996111111,1779.2801761666665
49,0.36768849733857506,0.27905269385759285,0.22260196628657247,0.48344591833282485,0.3046459572874227,0.03446208632118766,321,854.8617380955556,94.70810517755554,11.276093831441711,30.690313552511107,-3629.6113717333333,1954.527482888889
50,0.37121666608743986,0.2755478831478566,0.2266393035654932,0.4922880520307282,0.24997188320982036,0.06453608388327006,241,1160.8515921888888,7.025938856588889,18.699278796401313,2.5122364040888887,-9473.431290433333,1425.642260088889
51,0.37121666608743986,0.2755478831478566,0.2266393035654932,0.4922880520307282,0.24997188320982036,0.06453608388327006,261,1100.3749032444446,15.054847826555555,17.37071255740078,5.5335560378,-8127.715736577779,1572.5161304333333
52,0.37121666608743986,0.2755478831478566,0.2266393035654932,0.4922880520307282,0.24997188320982036,0.06453608388327006,281,1032.059115768889,28.85861798211111,15.792469597375648,10.591231078111111,-6798.402813088889,1679.9731271
53,0.37121666608743986,0.2755478831478566,0.2266393035654932,0.4922880520307282,0.24997188320982036,0.06453608388327006,301,953.3603236577778,52.331463613888886,13.834651304826519,18.552056934722224,-5325.049915855555,1797.0693839888888
54,0.37121666608743986,0.2755478831478566,0.2266393035654932,0.4922880520307282,0.24997188320982036,0.06453608388327006,321,855.7907573722221,91.0165575121111,11.433561458754946,30.12180660807778,-3740.836334022222,1917.2817165444444
55,0.3731806734224313,0.2705833844347917,0.24682403596233582,0.3822769951482626,0.3289399112527394,0.06841616395316825,241,1136.5546143999998,7.799337138511111,18.416860893538825,2.7693832636333333,-9007.136794266666,1572.6464581222222
56,0.3731806734224313,0.2705833844347917,0.24682403596233582,0.3822769951482626,0.3289399112527394,0.06841616395316825,261,1074.4398909777778,16.393548971666668,17.066769608055836,5.960240937166667,-7730.056906144445,1696.8393691777778
57,0.3731806734224313,0.2705833844347917,0.24682403596233582,0.3822769951482626,0.3289399112527394,0.06841616395316825,281,1005.2845224922223,31.648949546,15.411445883101461,11.417664376500001,-6360.595561211112,1822.204245877778
58,0.3731806734224313,0.2705833844347917,0.24682403596233582,0.3822769951482626,0.3289399112527394,0.06841616395316825,301,924.7114336466666,58.007354086,13.363894384208402,20.116369442388887,-4847.6096846222235,1965.8617458777776
59,0.3731806734224313,0.2705833844347917,0.24682403596233582,0.3822769951482626,0.3289399112527394,0.06841616395316825,321,824.0119571311111,105.08040183011111,10.667953047698946,32.878907287888886,-3210.626264066667,2070.506647611111
60,0.3734770354270657,0.2691184584275055,0.24211642661909696,0.4718846646479953,0.28430629396277834,0.0428910217563352,241,1144.2612002666665,8.08842279627778,18.20254584575722,2.8632157529444444,-8757.359009422224,1625.4464588
61,0.3734770354270657,0.2691184584275055,0.24211642661909696,0.4718846646479953,0.28430629396277834,0.0428910217563352,261,1082.577077311111,17.27069583611111,16.846850684733734,6.23907733471111,-7484.880482388889,1769.726713311111
62,0.3734770354270657,0.2691184584275055,0.24211642661909696,0.4718846646479953,0.28430629396277834,0.0428910217563352,281,1013.5721784677779,33.50125804322222,15.17701880996932,11.962474585144443,-6096.016257511112,1912.8974166222224
63,0.3734770354270657,0.2691184584275055,0.24211642661909696,0.4718846646479953,0.28430629396277834,0.0428910217563352,301,926.903436321111,58.13422377,13.199994675607247,20.18315412172222,-4761.5779779,1962.0724616999998
64,0.3734770354270657,0.2691184584275055,0.24211642661909696,0.4718846646479953,0.28430629396277834,0.0428910217563352,321,825.0349644866667,105.95441098622223,10.515684785225112,33.09847520915555,-3102.8228083555555,2081.5294008333335
65,0.3740072850326245,0.27003228499554055,0.2229452595137573,0.43142669157377556,0.30788419942085093,0.050585498787212045,241,1171.1757308444444,7.205157859322222,18.590433726937924,2.5753613553888886,-9315.081330399998,1464.6954122777777
66,0.3740072850326245,0.27003228499554055,0.2229452595137573,0.43142669157377556,0.30788419942085093,0.050585498787212045,261,1107.4883439222222,15.25422473988889,17.243002363100693,5.586658547777778,-8013.1639926222215,1589.3026498000002
67,0.3740072850326245,0.27003228499554055,0.2229452595137573,0.43142669157377556,0.30788419942085093,0.050585498787212045,281,1040.4612492533333,30.33400291511111,15.625084177918263,11.020958315633335,-6595.003444633333,1753.2381895888889
68,0.3740072850326245,0.27003228499554055,0.2229452595137573,0.43142669157377556,0.30788419942085093,0.050585498787212045,301,958.0406722111112,53.81612863855556,13.712665020247723,19.008594771166663,-5172.338130466666,1851.6154928888889
69,0.3740072850326245,0.27003228499554055,0.2229452595137573,0.43142669157377556,0.30788419942085093,0.050585498787212045,321,864.987527321111,100.74051539655555,11.059055708465856,31.975671077077774,-3462.419257277778,2041.5901881777777
70,0.37416693296317727,0.27407752353658227,0.2135293807013355,0.4521166299505578,0.27707859124256307,0.057112749091389504,241,1163.3217540111111,7.829956825355555,18.4030431869733,2.7682636762555557,-9000.806313666666,1573.757757411111
71,0.37416693296317727,0.27407752353658227,0.2135293807013355,0.4521166299505578,0.27707859124256307,0.057112749091389504,261,1099.736666577778,16.027865103666667,17.080216313222277,5.841421618011111,-7820.171198177778,1651.6217688222223
72,0.37416693296317727,0.27407752353658227,0.2135293807013355,0.4521166299505578,0.27707859124256307,0.057112749091389504,281,1030.680104918889,31.194841641777778,15.46452925988864,11.295434155122223,-6434.913636011112,1794.0309525444445
73,0.37416693296317727,0.27407752353658227,0.2135293807013355,0.4521166299505578,0.27707859124256307,0.057112749091389504,301,949.7770148422221,56.612474868444444,13.465995702579502,19.642703890722224,-4988.623612333333,1913.365158977778
74,0.37416693296317727,0.27407752353658227,0.2135293807013355,0.4521166299505578,0.27707859124256307,0.057112749091389504,321,852.1792548255555,103.61746977577779,10.851704004139265,32.532107314433325,-3278.182139,2110.8071381111113
75,0.37464306777096196,0.2565723622742847,0.2532895850658075,0.44047652893848327,0.31087718769392697,0.05559887412036059,241,1176.0300157777779,6.7964773292,18.812147987398678,2.436140873222222,-9644.254139888888,1379.9603548133334
76,0.37464306777096196,0.2565723622742847,0.2532895850658075,0.44047652893848327,0.31087718769392697,0.05559887412036059,261,1115.143473911111,15.151918481555555,17.44626506702048,5.551073614655555,-8201.648726866668,1572.6594005
77,0.37464306777096196,0.2565723622742847,0.2532895850658075,0.44047652893848327,0.31087718769392697,0.05559887412036059,281,1044.4862712977779,28.56600908177778,15.871399675936901,10.4998405111,-6865.987684977778,1665.3860417444446
78,0.37464306777096196,0.2565723622742847,0.2532895850658075,0.44047652893848327,0.31087718769392697,0.05559887412036059,301,965.4624535044444,51.36058289322222,13.985479633864859,18.344415435766667,-5438.4767384,1781.9837595777778
79,0.37464306777096196,0.2565723622742847,0.2532895850658075,0.44047652893848327,0.31087718769392697,0.05559887412036059,321,873.7740928766667,95.45533163266668,11.411124493851311,30.81061353245556,-3721.7100494222223,1972.0787344555556
80,0.3754129832159165,0.27533457466186206,0.1909022648679308,0.41408029743949426,0.3184433711865819,0.056345009711617794,241,1172.2374535666668,6.8002757379,18.59304723809099,2.4397853953666666,-9444.227353255557,1387.4469765555557
81,0.3754129832159165,0.27533457466186206,0.1909022648679308,0.41408029743949426,0.3184433711865819,0.056345009711617794,261,1111.2571376333333,15.387487407777776,17.23979264968427,5.632339331144444,-8009.884732411111,1596.8285733888888
82,0.3754129832159165,0.27533457466186206,0.1909022648679308,0.41408029743949426,0.3184433711865819,0.056345009711617794,281,1042.9374623066667,30.03253584877778,15.656399854111795,10.943413424766668,-6644.333917733333,1734.0143573444445
83,0.3754129832159165,0.27533457466186206,0.1909022648679308,0.41408029743949426,0.3184433711865819,0.056345009711617794,301,967.4033418788889,56.03131161533334,13.672679222096182,19.421021477666667,-5164.077281077777,1886.9225516777778
84,0.3754129832159165,0.27533457466186206,0.1909022648679308,0.41408029743949426,0.3184433711865819,0.056345009711617794,321,862.8189657122222,95.72488677033334,11.206188254604061,30.98855930747777,-3568.581771411111,1977.348690077778
85,0.3767713889910857,0.2600070063501064,0.2503040615083606,0.4744097492210032,0.2446828250038358,0.07162793887356915,241,1158.8628613888889,7.090235496055556,18.620768449911644,2.5321386020444447,-9399.94068031111,1435.6977353444443
86,0.3767713889910857,0.2600070063501064,0.2503040615083606,0.4744097492210032,0.2446828250038358,0.07162793887356915,261,1099.3600907555553,15.261634029333335,17.30889932761759,5.596706426777778,-8084.238523922221,1582.2449694444442
87,0.3767713889910857,0.2600070063501064,0.2503040615083606,0.4744097492210032,0.2446828250038358,0.07162793887356915,281,1030.7346570222223,29.48727845477778,15.684585554707782,10.747767917444444,-6679.590502199999,1709.3865438
88,0.3767713889910857,0.2600070063501064,0.2503040615083606,0.4744097492210032,0.2446828250038358,0.07162793887356915,301,950.6120133122222,52.82629307599999,13.77855890661576,18.75972561412222,-5264.131614177778,1817.1356918555557
89,0.3767713889910857,0.2600070063501064,0.2503040615083606,0.4744097492210032,0.2446828250038358,0.07162793887356915,321,854.9946231277778,94.56063806622221,11.273130874823561,30.888275283600002,-3576.412562133333,1999.5395952000001
90,0.3799839395352548,0.2712063874509549,0.19744381559430538,0.3653075424194383,0.3317888040982054,0.07956901615999214,241,1172.9335891333335,7.354795329344444,18.563223662455552,2.620313862555556,-9266.751758844444,1486.8710875555557
91,0.3799839395352548,0.2712063874509549,0.19744381559430538,0.3653075424194383,0.3317888040982054,0.07956901615999214,261,1108.592759388889,15.020736068666666,17.23263388236442,5.504536091744444,-8048.053167633333,1563.0033617777776
92,0.3799839395352548,0.2712063874509549,0.19744381559430538,0.3653075424194383,0.3317888040982054,0.07956901615999214,281,1040.2530168477776,29.55680537988889,15.647691296535308,10.743411647322223,-6666.309980822223,1713.4945009666667
93,0.3799839395352548,0.2712063874509549,0.19744381559430538,0.3653075424194383,0.3317888040982054,0.07956901615999214,301,963.2893993199999,54.770640279333335,13.687311129610658,19.17725107521111,-5160.917365555555,1868.3699431444443
94,0.3799839395352548,0.2712063874509549,0.19744381559430538,0.3653075424194383,0.3317888040982054,0.07956901615999214,321,861.2725264322223,94.99067274911111,11.211811367360921,30.751281321433336,-3598.9800052,1944.0036332444445
95,0.380243713734384,0.27360412823683955,0.21195916275667737,0.4074157318903866,0.2865345724799028,0.0762216644967148,241,1143.7940934111111,7.861259142111111,18.26670213047,2.7913378267,-8873.6541441,1584.1298893111111
96,0.380243713734384,0.27360412823683955,0.21195916275667737,0.4074157318903866,0.2865345724799028,0.0762216644967148,261,1082.2104673333333,16.434593879666668,16.94345691269829,5.969736848511111,-7647.369485622222,1696.075797211111
97,0.380243713734384,0.27360412823683955,0.21195916275667737,0.4074157318903866,0.2865345724799028,0.0762216644967148,281,1011.19309105,30.782594943888892,15.33723044375652,11.18943931782222,-6337.213601244444,1784.1289205111111
98,0.380243713734384,0.27360412823683955,0.21195916275667737,0.4074157318903866,0.2865345724799028,0.0762216644967148,301,934.3846308366667,56.27841539655555,13.403096683186845,19.570187076255557,-4954.640371477777,1896.688862522222
99,0.380243713734384,0.27360412823683955,0.21195916275667737,0.4074157318903866,0.2865345724799028,0.0762216644967148,321,835.4502383266666,103.81561696977779,10.71140415279699,32.55019749428889,-3195.3449372777777,2111.4886629888892
100,0.38097214378002636,0.2705460512263331,0.19735227607463787,0.40454720506370623,0.32268897462469137,0.06365091047101044,241,1169.7559991666667,6.994354963266666,18.629046220247123,2.504421082077778,-9426.977514722223,1420.3112696777778
101,0.38097214378002636,0.2705460512263331,0.19735227607463787,0.40454720506370623,0.32268897462469137,0.06365091047101044,261,1109.1049394111112,14.769463999666668,17.32569768849057,5.4273169476888885,-8144.6535241777765,1541.1587725111112
102,0.38097214378002636,0.2705460512263331,0.19735227607463787,0.40454720506370623,0.32268897462469137,0.06365091047101044,281,1039.5977565222224,28.940166103444447,15.749417897990071,10.59612730751111,-6776.408153433334,1675.5132753888888
103,0.38097214378002636,0.2705460512263331,0.19735227607463787,0.40454720506370623,0.32268897462469137,0.06365091047101044,301,963.2402849622222,51.537499305333334,13.892762725328,18.477838976322218,-5372.503233255556,1778.2140211888889
104,0.38097214378002636,0.2705460512263331,0.19735227607463787,0.40454720506370623,0.32268897462469137,0.06365091047101044,321,865.7582881611111,92.05383944799999,11.423067537985956,30.37987265777778,-3749.7400392333325,1904.495740488889
105,0.3831624620696198,0.2629681032290887,0.20694911930018456,0.4642053318219997,0.3054239657803794,0.03973807987683508,241,1173.700305888889,7.279278925111111,18.532147949450465,2.5932316505555555,-9264.381506355556,1472.9160027444445
106,0.3831624620696198,0.2629681032290887,0.20694911930018456,0.4642053318219997,0.3054239657803794,0.03973807987683508,261,1110.7747697222223,14.50692175077778,17.293917190786075,5.366870172122222,-8148.3929250444435,1517.9031966555556
107,0.3831624620696198,0.2629681032290887,0.20694911930018456,0.4642053318219997,0.3054239657803794,0.03973807987683508,281,1043.8366621033333,28.96648167277778,15.706455989971486,10.620198770688889,-6723.6937587111115,1686.5392227555556
108,0.3831624620696198,0.2629681032290887,0.20694911930018456,0.4642053318219997,0.3054239657803794,0.03973807987683508,301,967.9959306377779,52.534497973444445,13.831077737422719,18.62076719045556,-5260.56823311111,1832.5863327333336
109,0.3831624620696198,0.2629681032290887,0.20694911930018456,0.4642053318219997,0.3054239657803794,0.03973807987683508,321,873.1052733177778,93.52423215011112,11.386422544422771,30.39454260922222,-3706.034092322222,1933.6341615777778
110,0.38492517612899735,0.26035892161523666,0.23004291296834117,0.43411167474688045,0.27104336678521157,0.07118875093631083,241,1153.8846652000002,7.148405722166666,18.44517622617064,2.5516620651888893,-9231.964306244445,1449.4749273
111,0.38492517612899735,0.26035892161523666,0.23004291296834117,0.43411167474688045,0.27104336678521157,0.07118875093631083,261,1092.539466611111,15.668585188999998,17.084417979589634,5.713301532466667,-7860.165330666666,1621.315864977778
112,0.38492517612899735,0.26035892161523666,0.23004291296834117,0.43411167474688045,0.27104336678521157,0.07118875093631083,281,1024.3618145566668,29.419494502666666,15.541837332152348,10.819297786077778,-6551.608473988889,1717.3398955555554
113,0.38492517612899735,0.26035892161523666,0.23004291296834117,0.43411167474688045,0.27104336678521157,0.07118875093631083,301,944.8982656066667,54.229475582444444,13.570264529082355,19.09596071275556,-5088.120064711112,1855.3027782444444
114,0.38492517612899735,0.26035892161523666,0.23004291296834117,0.43411167474688045,0.27104336678521157,0.07118875093631083,321,845.9898958855555,95.12653435322223,11.115895369626244,30.898837253444448,-3459.9055884555555,2012.2160821777782
115,0.3872088182080557,0.2581860180946914,0.21336566267132936,0.4227884505163005,0.3248984661697801,0.0512168804879573,241,1170.0020965333333,7.372179324855556,18.50704891038256,2.6228019502888893,-9227.6232209,1487.306036988889
116,0.3872088182080557,0.2581860180946914,0.21336566267132936,0.4227884505163005,0.3248984661697801,0.0512168804879573,261,1106.4251019777778,15.046614178666664,17.210244950427196,5.5116568328,-8021.9303664,1567.889017377778
117,0.3872088182080557,0.2581860180946914,0.21336566267132936,0.4227884505163005,0.3248984661697801,0.0512168804879573,281,1038.995815637778,28.547206908888892,15.689816312630835,10.51984248251111,-6705.2688238888895,1674.9705339777777
118,0.3872088182080557,0.2581860180946914,0.21336566267132936,0.4227884505163005,0.3248984661697801,0.0512168804879573,301,957.5480443111112,50.43754793233334,13.85332502120636,18.104534848555556,-5328.427553588889,1764.075850711111
119,0.3872088182080557,0.2581860180946914,0.21336566267132936,0.4227884505163005,0.3248984661697801,0.0512168804879573,321,866.6742887277778,91.4793604728889,11.383816270523953,30.017829520999996,-3698.137186388889,1925.8119284666666
120,0.38813254289263227,0.25786999827540785,0.22290454337804338,0.3851190820114898,0.3138324707287646,0.07698907370599618,241,1158.830156388889,6.982763789544444,18.48934372077017,2.496284692911111,-9328.63722161111,1416.0301000000002
121,0.38813254289263227,0.25786999827540785,0.22290454337804338,0.3851190820114898,0.3138324707287646,0.07698907370599618,261,1099.1183190333331,15.317490591000002,17.172624821224748,5.611752745411112,-7964.9957599,1590.5024828
122,0.38813254289263227,0.25786999827540785,0.22290454337804338,0.3851190820114898,0.3138324707287646,0.07698907370599618,281,1031.8414931744444,29.80664766188889,15.59624927293878,10.881612725622222,-6583.883247855556,1732.9756342555556
123,0.38813254289263227,0.25786999827540785,0.22290454337804338,0.3851190820114898,0.3138324707287646,0.07698907370599618,301,953.0139534977778,53.57377632377777,13.66558142821943,18.903382089755556,-5189.928997799999,1820.9607784000002
124,0.38813254289263227,0.25786999827540785,0.22290454337804338,0.3851190820114898,0.3138324707287646,0.07698907370599618,321,852.9055498800001,93.20254986288889,11.237874244669133,30.61886882091111,-3581.5362377555557,1949.902367988889
