,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
57,0.35189497949638077,0.3262089895962247,0.3259617434995778,0.27893444553996605,0.17605761216527574,0.4685926051625589,0.453606757582177,0.16003131227337053,0.25094521816583765,0.07340466720846653,269,1339.2678974444443,39.46163204366667,16.472147437121162,6.325118942044445,42070.85764766667,17300.957154333333
58,0.35189497949638077,0.3262089895962247,0.3259617434995778,0.27893444553996605,0.17605761216527574,0.4685926051625589,0.453606757582177,0.16003131227337053,0.25094521816583765,0.07340466720846653,289,1241.9596196666666,73.65922430966667,14.413520504596452,11.565028076655556,42027.810061888886,19142.943436
59,0.35189497949638077,0.3262089895962247,0.3259617434995778,0.27893444553996605,0.17605761216527574,0.4685926051625589,0.453606757582177,0.16003131227337053,0.25094521816583765,0.07340466720846653,309,1114.032856592222,125.68527627188888,11.903466087860807,18.730197722644444,41909.167307111114,21119.080039333334
60,0.3551524181059881,0.36449616966785664,0.28500011400678976,0.30560035592576296,0.174607482436474,0.36223474176925186,0.36572754897336907,0.25166397911778937,0.17019608413897644,0.04991474149410448,229,1499.5051231666669,8.773853743844446,19.473207266596006,1.3259214448344445,40368.13307377778,15231.963783666666
61,0.3551524181059881,0.36449616966785664,0.28500011400678976,0.30560035592576296,0.174607482436474,0.36223474176925186,0.36572754897336907,0.25166397911778937,0.17019608413897644,0.04991474149410448,249,1418.2859724444445,18.658731495,18.022819810791972,2.962337388722222,41909.757382888885,15155.038659777778
62,0.3551524181059881,0.36449616966785664,0.28500011400678976,0.30560035592576296,0.174607482436474,0.36223474176925186,0.36572754897336907,0.25166397911778937,0.17019608413897644,0.04991474149410448,269,1336.5416530999998,38.91276961788889,16.37599261008996,6.256008282244445,42008.690636888896,16927.991464999996
63,0.3551524181059881,0.36449616966785664,0.28500011400678976,0.30560035592576296,0.174607482436474,0.36223474176925186,0.36572754897336907,0.25166397911778937,0.17019608413897644,0.04991474149410448,289,1237.2693137444444,71.78676840222222,14.3784820817503,11.39816327091111,42126.69359833333,18572.843656
64,0.3551524181059881,0.36449616966785664,0.28500011400678976,0.30560035592576296,0.174607482436474,0.36223474176925186,0.36572754897336907,0.25166397911778937,0.17019608413897644,0.04991474149410448,309,1120.9279256933335,131.07192251555557,11.774677684007504,19.374354663355554,40693.507345555554,21993.650671222218
65,0.355289586720902,0.3276184379695193,0.31266987809817876,0.287797234510642,0.1842125539281547,0.30508947663884284,0.4480922605726037,0.25017576264221336,0.23277302399590474,0.07106738672458444,229,1484.4021546000001,8.050310559388889,19.512495668947242,1.2216981971022223,41689.25092666666,14064.27103711111
66,0.355289586720902,0.3276184379695193,0.31266987809817876,0.287797234510642,0.1842125539281547,0.30508947663884284,0.4480922605726037,0.25017576264221336,0.23277302399590474,0.07106738672458444,249,1407.722258722222,19.42092389511111,18.03076942067685,3.077712244855556,41781.58952144444,15895.397871666666
67,0.355289586720902,0.3276184379695193,0.31266987809817876,0.287797234510642,0.1842125539281547,0.30508947663884284,0.4480922605726037,0.25017576264221336,0.23277302399590474,0.07106738672458444,269,1319.8492735111113,39.77809805533333,16.289635172190085,6.342745961577778,42016.948743666675,17444.132588444445
68,0.355289586720902,0.3276184379695193,0.31266987809817876,0.287797234510642,0.1842125539281547,0.30508947663884284,0.4480922605726037,0.25017576264221336,0.23277302399590474,0.07106738672458444,289,1220.7356360888887,75.28719883611112,14.212874126802285,11.76049978611111,41574.43277411111,19803.419776777777
69,0.355289586720902,0.3276184379695193,0.31266987809817876,0.287797234510642,0.1842125539281547,0.30508947663884284,0.4480922605726037,0.25017576264221336,0.23277302399590474,0.07106738672458444,309,1099.526928308889,139.7938968371111,11.490732064746737,20.22242480022222,39335.25985622223,24135.67399155555
70,0.35693847838636966,0.3661715437300553,0.3350188446344825,0.2548060519628761,0.26765132043444717,0.47125659020312294,0.3712059172951265,0.21623819065921146,0.15212551857587533,0.03908347096067996,229,1497.5609388333335,8.41451467838889,19.35796340344866,1.2763320302366667,40917.71257522223,14604.049632777778
71,0.35693847838636966,0.3661715437300553,0.3350188446344825,0.2548060519628761,0.26765132043444717,0.47125659020312294,0.3712059172951265,0.21623819065921146,0.15212551857587533,0.03908347096067996,249,1420.644877855556,18.804113776777776,17.950551202116905,2.9878505041888888,41841.85920688889,15256.047044555555
72,0.35693847838636966,0.3661715437300553,0.3350188446344825,0.2548060519628761,0.26765132043444717,0.47125659020312294,0.3712059172951265,0.21623819065921146,0.15212551857587533,0.03908347096067996,269,1337.3070279444444,37.22983159122223,16.353801428134965,6.0454646795333336,42622.95748533334,16226.954227444443
73,0.35693847838636966,0.3661715437300553,0.3350188446344825,0.2548060519628761,0.26765132043444717,0.47125659020312294,0.3712059172951265,0.21623819065921146,0.15212551857587533,0.03908347096067996,289,1241.7165366777779,69.99494264911111,14.405932323622475,11.139280073577778,42469.04821566666,18170.37437822222
74,0.35693847838636966,0.3661715437300553,0.3350188446344825,0.2548060519628761,0.26765132043444717,0.47125659020312294,0.3712059172951265,0.21623819065921146,0.15212551857587533,0.03908347096067996,309,1130.6211117766666,123.94556818166667,12.00641365619839,18.705152202644445,41517.117175444444,21029.794374
75,0.35843196983858006,0.32997099377646216,0.2547915886173351,0.31856175915699225,0.18255322284108128,0.27720130296687306,0.3915805566623192,0.19292873474052255,0.30020582742552226,0.04039251174575416,229,1498.9726527333335,7.728133729588889,19.932342512674452,1.1739779435233335,41154.96979377777,13330.038012222221
76,0.35843196983858006,0.32997099377646216,0.2547915886173351,0.31856175915699225,0.18255322284108128,0.27720130296687306,0.3915805566623192,0.19292873474052255,0.30020582742552226,0.04039251174575416,249,1420.6077071333334,18.477199416222224,18.425019191815164,2.9332209171777777,41425.94772922222,14906.029363
77,0.35843196983858006,0.32997099377646216,0.2547915886173351,0.31856175915699225,0.18255322284108128,0.27720130296687306,0.3915805566623192,0.19292873474052255,0.30020582742552226,0.04039251174575416,269,1339.3945085888888,36.065177364,16.843322609942227,5.861605330311111,42471.165028888885,15551.121902111114
78,0.35843196983858006,0.32997099377646216,0.2547915886173351,0.31856175915699225,0.18255322284108128,0.27720130296687306,0.3915805566623192,0.19292873474052255,0.30020582742552226,0.04039251174575416,289,1242.6702215444443,66.34742816633333,14.853985050547887,10.731622532688888,42758.20225233333,17088.34215433333
79,0.35843196983858006,0.32997099377646216,0.2547915886173351,0.31856175915699225,0.18255322284108128,0.27720130296687306,0.3915805566623192,0.19292873474052255,0.30020582742552226,0.04039251174575416,309,1132.3743000766665,127.3599134508889,12.176347748273908,18.937773169200003,40336.64320766667,21685.658534222224
80,0.37220346951244276,0.37592961874411185,0.3214135584792773,0.2652087641265626,0.19922221224591538,0.16707196247686013,0.37942302950375983,0.2787737836487855,0.18812442552117195,0.06701607260344203,229,1497.8887371444443,9.135995284333333,19.174083332394154,1.380230524651111,39988.071592444445,15845.252887222225
81,0.37220346951244276,0.37592961874411185,0.3214135584792773,0.2652087641265626,0.19922221224591538,0.16707196247686013,0.37942302950375983,0.2787737836487855,0.18812442552117195,0.06701607260344203,249,1421.3519540666666,20.80482003211111,17.745243367249813,3.2652528850555553,40625.22017433333,16886.537494333334
82,0.37220346951244276,0.37592961874411185,0.3214135584792773,0.2652087641265626,0.19922221224591538,0.16707196247686013,0.37942302950375983,0.2787737836487855,0.18812442552117195,0.06701607260344203,269,1334.6578014,39.32198669477778,16.162466226384353,6.3212948193,41882.35505133334,17099.964690111112
83,0.37220346951244276,0.37592961874411185,0.3214135584792773,0.2652087641265626,0.19922221224591538,0.16707196247686013,0.37942302950375983,0.2787737836487855,0.18812442552117195,0.06701607260344203,289,1236.8276601222221,74.80838833722221,14.15701727735823,11.824306577511113,41369.265654222225,19530.220890444445
84,0.37220346951244276,0.37592961874411185,0.3214135584792773,0.2652087641265626,0.19922221224591538,0.16707196247686013,0.37942302950375983,0.2787737836487855,0.18812442552117195,0.06701607260344203,309,1111.6088425188889,132.2155910731111,11.551910783589808,19.540199212422227,40144.55099366667,22672.33481533333
85,0.3732735471294672,0.30484198956747366,0.25867460671065023,0.3080883516036358,0.2677545129046412,0.4798011146654375,0.4841655820500088,0.15415334624015795,0.2269618514715315,0.07955917470846025,229,1498.4959423777777,8.116161255344444,19.488875416060235,1.2324647473766668,41202.65074244445,14073.25699788889
86,0.3732735471294672,0.30484198956747366,0.25867460671065023,0.3080883516036358,0.2677545129046412,0.4798011146654375,0.4841655820500088,0.15415334624015795,0.2269618514715315,0.07955917470846025,249,1421.153970033333,21.25201968733333,17.97474955938715,3.3403411382222226,40166.63946177778,17258.490124555556
87,0.3732735471294672,0.30484198956747366,0.25867460671065023,0.3080883516036358,0.2677545129046412,0.4798011146654375,0.4841655820500088,0.15415334624015795,0.2269618514715315,0.07955917470846025,269,1335.9301105666666,38.549554541111114,16.367086940821963,6.229138750988889,42047.36218088889,16756.890082111113
88,0.3732735471294672,0.30484198956747366,0.25867460671065023,0.3080883516036358,0.2677545129046412,0.4798011146654375,0.4841655820500088,0.15415334624015795,0.2269618514715315,0.07955917470846025,289,1235.771142511111,69.55137207755556,14.397310480893164,11.15847603988889,42558.63449022222,18051.52416077778
89,0.3732735471294672,0.30484198956747366,0.25867460671065023,0.3080883516036358,0.2677545129046412,0.4798011146654375,0.4841655820500088,0.15415334624015795,0.2269618514715315,0.07955917470846025,309,1116.3478773900001,127.034526232,11.819866487056412,19.0039950076,41050.312907555555,21591.973119888888
90,0.37972805933323955,0.35477845296193294,0.2775482869408947,0.2987542833857701,0.23709316586637008,0.45182121082236004,0.2811927898765513,0.1902642196819019,0.18183289697003122,0.0697862930875697,229,1504.4140757555556,8.48937390042222,19.322799953227626,1.2891973091566669,40576.30872077778,14668.020026444443
91,0.37972805933323955,0.35477845296193294,0.2775482869408947,0.2987542833857701,0.23709316586637008,0.45182121082236004,0.2811927898765513,0.1902642196819019,0.18183289697003122,0.0697862930875697,249,1425.5506987666668,19.587573805888887,17.89606557948449,3.098416451222222,41125.95694777778,15849.945560666667
92,0.37972805933323955,0.35477845296193294,0.2775482869408947,0.2987542833857701,0.23709316586637008,0.45182121082236004,0.2811927898765513,0.1902642196819019,0.18183289697003122,0.0697862930875697,269,1344.8584100444446,38.11899647288889,16.34446325786243,6.1781662006,42034.560783,16538.447190888888
93,0.37972805933323955,0.35477845296193294,0.2775482869408947,0.2987542833857701,0.23709316586637008,0.45182121082236004,0.2811927898765513,0.1902642196819019,0.18183289697003122,0.0697862930875697,289,1244.3114652222223,70.48648053077778,14.351487170465266,11.248990534577777,42191.62964511112,18252.123487777775
94,0.37972805933323955,0.35477845296193294,0.2775482869408947,0.2987542833857701,0.23709316586637008,0.45182121082236004,0.2811927898765513,0.1902642196819019,0.18183289697003122,0.0697862930875697,309,1129.6518103444444,126.78141469022223,11.880897600568645,19.012445235622227,41010.96631888889,21298.36026977778
95,0.3803860686233091,0.3276526316483371,0.31430296932493595,0.27701905590906883,0.22260719225555742,0.4720810641121226,0.17769210379871445,0.3187246178700166,0.18984914010620188,0.04019098335916155,229,1486.7214121111112,7.776482025822222,19.524270482122006,1.1833583060244444,41769.454939222225,13522.997801222222
