,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
52,0.35230511447758667,0.3598365409730108,0.29956439095563075,0.2869535687890358,0.1909327058964234,0.1808831260310709,0.2531931983448409,0.31193776694011865,0.3018570086532259,0.06280224625800429,269,1349.2572399555556,37.10947161566666,16.84280373479827,5.999324836433334,42373.52330166666,16135.332954
53,0.35230511447758667,0.3598365409730108,0.29956439095563075,0.2869535687890358,0.1909327058964234,0.1808831260310709,0.2531931983448409,0.31193776694011865,0.3018570086532259,0.06280224625800429,289,1254.3148745666665,69.34704810833334,14.859097596695586,11.105092221144442,42335.217283,18067.985423555558
54,0.35230511447758667,0.3598365409730108,0.29956439095563075,0.2869535687890358,0.1909327058964234,0.1808831260310709,0.2531931983448409,0.31193776694011865,0.3018570086532259,0.06280224625800429,309,1142.8077298111111,129.08463182277777,12.224578122051241,18.979371303044445,40575.61528388889,21844.054201888892
55,0.3534414132713678,0.3813154510877167,0.28454293318673085,0.2984569373825154,0.18283356671682538,0.2878315372388832,0.3236896924409382,0.31220796583451427,0.16167336388840356,0.032490205593622944,229,1518.8970124,8.935244984066667,19.488454972330388,1.3540354942522221,40010.453703444444,15487.038441222225
56,0.3534414132713678,0.3813154510877167,0.28454293318673085,0.2984569373825154,0.18283356671682538,0.2878315372388832,0.3236896924409382,0.31220796583451427,0.16167336388840356,0.032490205593622944,249,1440.0629938222223,19.62220810333333,18.03657016252501,3.0987190698444445,41160.16484899999,15887.724998666667
57,0.3534414132713678,0.3813154510877167,0.28454293318673085,0.2984569373825154,0.18283356671682538,0.2878315372388832,0.3236896924409382,0.31220796583451427,0.16167336388840356,0.032490205593622944,269,1353.2537348222222,39.574641512,16.355045620670303,6.348401251333333,41594.30917122222,17219.55930711111
58,0.3534414132713678,0.3813154510877167,0.28454293318673085,0.2984569373825154,0.18283356671682538,0.2878315372388832,0.3236896924409382,0.31220796583451427,0.16167336388840356,0.032490205593622944,289,1253.4086101333332,74.57970751844445,14.30473192937825,11.7191712008,41307.97157255556,19382.239864666666
59,0.3534414132713678,0.3813154510877167,0.28454293318673085,0.2984569373825154,0.18283356671682538,0.2878315372388832,0.3236896924409382,0.31220796583451427,0.16167336388840356,0.032490205593622944,309,1130.4824565888891,130.03073713555554,11.798912104305828,19.30768180793333,40562.787021777774,21949.671770666664
60,0.3567696840875307,0.3567164871210022,0.2788257456531144,0.29568843304956816,0.2585844478753917,0.3057074356129652,0.30057825007742395,0.24257738478089366,0.24954285586354424,0.07097884918552401,229,1510.7167148777776,8.039480458866667,19.744875361729598,1.220785866688889,41042.16275522222,13917.911276222223
61,0.3567696840875307,0.3567164871210022,0.2788257456531144,0.29568843304956816,0.2585844478753917,0.3057074356129652,0.30057825007742395,0.24257738478089366,0.24954285586354424,0.07097884918552401,249,1437.3062607111112,19.48052847711111,18.32616692276726,3.074726156966667,41041.67924377778,15775.134027444443
62,0.3567696840875307,0.3567164871210022,0.2788257456531144,0.29568843304956816,0.2585844478753917,0.3057074356129652,0.30057825007742395,0.24257738478089366,0.24954285586354424,0.07097884918552401,269,1351.3842475444446,38.39812979444444,16.6662090676929,6.2135726510777785,41876.47213077777,16666.792274777777
63,0.3567696840875307,0.3567164871210022,0.2788257456531144,0.29568843304956816,0.2585844478753917,0.3057074356129652,0.30057825007742395,0.24257738478089366,0.24954285586354424,0.07097884918552401,289,1257.9081576111112,74.29682328766667,14.629275050842775,11.73071260071111,41215.7144828889,19261.900934444446
64,0.3567696840875307,0.3567164871210022,0.2788257456531144,0.29568843304956816,0.2585844478753917,0.3057074356129652,0.30057825007742395,0.24257738478089366,0.24954285586354424,0.07097884918552401,309,1142.6135869444443,129.42226768844446,12.138645007952247,19.233993304733332,40527.550071,21794.997500111112
65,0.3596259965395839,0.3501592134896356,0.3202981098855196,0.2648916245599926,0.2557291749005093,0.46825270819313514,0.20883572604167663,0.2911738483087441,0.19335530000194498,0.06289368608426008,229,1515.9088593777778,8.500790392599999,19.67335044648118,1.2895876652333333,40522.048528777785,14735.551173666667
66,0.3596259965395839,0.3501592134896356,0.3202981098855196,0.2648916245599926,0.2557291749005093,0.46825270819313514,0.20883572604167663,0.2911738483087441,0.19335530000194498,0.06289368608426008,249,1435.0686606888892,18.164298137333336,18.215093839061105,2.8952646823555557,42076.819137555554,14730.902301333334
67,0.3596259965395839,0.3501592134896356,0.3202981098855196,0.2648916245599926,0.2557291749005093,0.46825270819313514,0.20883572604167663,0.2911738483087441,0.19335530000194498,0.06289368608426008,269,1354.0715693333334,38.32992035155555,16.611075058731537,6.186820995399999,41988.33157888889,16698.559539
68,0.3596259965395839,0.3501592134896356,0.3202981098855196,0.2648916245599926,0.2557291749005093,0.46825270819313514,0.20883572604167663,0.2911738483087441,0.19335530000194498,0.06289368608426008,289,1252.5076016555552,68.38048361666668,14.62630890481137,10.964525669711112,42697.93859211112,17752.838359222224
69,0.3596259965395839,0.3501592134896356,0.3202981098855196,0.2648916245599926,0.2557291749005093,0.46825270819313514,0.20883572604167663,0.2911738483087441,0.19335530000194498,0.06289368608426008,309,1137.5369105000002,127.4286558951111,12.06160458804252,18.96211997085889,40854.27024422222,21582.68967788889
70,0.36653216166550007,0.3981758203769918,0.321571030446781,0.2596001202152982,0.2128351481845886,0.3437890903381884,0.36451721796940256,0.15722671930310095,0.15824652244150184,0.07743539831623059,229,1513.1697836666667,8.37581750762222,18.9699783845769,1.2733691070133335,40969.93816666666,14472.603997444445
71,0.36653216166550007,0.3981758203769918,0.321571030446781,0.2596001202152982,0.2128351481845886,0.3437890903381884,0.36451721796940256,0.15722671930310095,0.15824652244150184,0.07743539831623059,249,1435.1118227888887,19.230636609777775,17.599595775608766,3.0498076939,41573.51585933333,15544.132494888889
72,0.36653216166550007,0.3981758203769918,0.321571030446781,0.2596001202152982,0.2128351481845886,0.3437890903381884,0.36451721796940256,0.15722671930310095,0.15824652244150184,0.07743539831623059,269,1351.8412302333331,40.46570332355556,16.00106225279733,6.480618131955556,41396.165192333334,17522.904787888892
73,0.36653216166550007,0.3981758203769918,0.321571030446781,0.2596001202152982,0.2128351481845886,0.3437890903381884,0.36451721796940256,0.15722671930310095,0.15824652244150184,0.07743539831623059,289,1256.8220700333334,73.58761428844446,14.129842184640733,11.672731028288888,41609.841239333335,18999.88431588889
74,0.36653216166550007,0.3981758203769918,0.321571030446781,0.2596001202152982,0.2128351481845886,0.3437890903381884,0.36451721796940256,0.15722671930310095,0.15824652244150184,0.07743539831623059,309,1134.1798988666667,125.98224316366667,11.736487159588233,19.017195597744447,41097.55176633333,21309.865719777776
75,0.3730588436668338,0.3809523176974795,0.268163690761761,0.30753024299841525,0.21424010771663288,0.28261628266881195,0.493718675317343,0.19972534949734957,0.12673850775852294,0.06050946812982762,229,1521.9639154111112,9.41568050871111,19.27690409646402,1.4235123212822225,39302.18595933334,16261.094240666667
76,0.3730588436668338,0.3809523176974795,0.268163690761761,0.30753024299841525,0.21424010771663288,0.28261628266881195,0.493718675317343,0.19972534949734957,0.12673850775852294,0.06050946812982762,249,1441.8500446888888,19.97724400555556,17.861646088590334,3.1542645018555557,40853.05076588889,16144.300480777776
77,0.3730588436668338,0.3809523176974795,0.268163690761761,0.30753024299841525,0.21424010771663288,0.28261628266881195,0.493718675317343,0.19972534949734957,0.12673850775852294,0.06050946812982762,269,1355.703916377778,37.352280074666666,16.31918569913171,6.077625617933333,42332.862869222234,16164.647913444443
78,0.3730588436668338,0.3809523176974795,0.268163690761761,0.30753024299841525,0.21424010771663288,0.28261628266881195,0.493718675317343,0.19972534949734957,0.12673850775852294,0.06050946812982762,289,1261.6254648777776,72.68083940655556,14.358470259872092,11.52359714148889,41551.22915366667,18878.56651677778
79,0.3730588436668338,0.3809523176974795,0.268163690761761,0.30753024299841525,0.21424010771663288,0.28261628266881195,0.493718675317343,0.19972534949734957,0.12673850775852294,0.06050946812982762,309,1141.2010025111113,125.49916876155555,11.913082126972775,18.91668670856667,41073.84511177777,21142.509275444445
80,0.3793331049785857,0.39831530167136575,0.28694810465023307,0.2759206039279958,0.2654222628702887,0.19540665199524065,0.28803135359828075,0.2580577930190044,0.2152272027276588,0.026886221600742773,229,1512.7863202666665,9.104071681822221,18.961140733394764,1.380897758311111,39822.352401222226,15685.173437
81,0.3793331049785857,0.39831530167136575,0.28694810465023307,0.2759206039279958,0.2654222628702887,0.19540665199524065,0.28803135359828075,0.2580577930190044,0.2152272027276588,0.026886221600742773,249,1434.5555647222222,20.682412087333333,17.556576794163686,3.2818818287333333,40497.224729222224,16697.784468333335
82,0.3793331049785857,0.39831530167136575,0.28694810465023307,0.2759206039279958,0.2654222628702887,0.19540665199524065,0.28803135359828075,0.2580577930190044,0.2152272027276588,0.026886221600742773,269,1350.1589122666664,42.366706389777775,15.94730292105151,6.7840144207,40602.60378844444,18326.999540666668
83,0.3793331049785857,0.39831530167136575,0.28694810465023307,0.2759206039279958,0.2654222628702887,0.19540665199524065,0.28803135359828075,0.2580577930190044,0.2152272027276588,0.026886221600742773,289,1251.7976981111108,77.07060283211112,14.00012854445897,12.156403969588888,40647.93746177779,20002.454277222223
84,0.3793331049785857,0.39831530167136575,0.28694810465023307,0.2759206039279958,0.2654222628702887,0.19540665199524065,0.28803135359828075,0.2580577930190044,0.2152272027276588,0.026886221600742773,309,1130.78281634,137.76717488533333,11.44673799552523,20.44396310772222,39559.342215888886,22989.339236333337
85,0.3800106197725405,0.31898615300522937,0.3098633246367611,0.2784166232006206,0.18069085871838098,0.35596686621705775,0.32731020609793265,0.24745343666242323,0.24546161678763717,0.03851404734036712,229,1516.4761561333335,9.231542352333333,19.56783638658243,1.3956002875655555,39699.12403422222,16036.208570666668
86,0.3800106197725405,0.31898615300522937,0.3098633246367611,0.2784166232006206,0.18069085871838098,0.35596686621705775,0.32731020609793265,0.24745343666242323,0.24546161678763717,0.03851404734036712,249,1436.2380784888887,19.44784974988889,18.12663861172075,3.082188972866667,41354.52384577778,15812.207422333333
87,0.3800106197725405,0.31898615300522937,0.3098633246367611,0.2784166232006206,0.18069085871838098,0.35596686621705775,0.32731020609793265,0.24745343666242323,0.24546161678763717,0.03851404734036712,269,1353.012731988889,40.449041541,16.46436378939039,6.465047985799999,41380.656519888886,17605.53780122222
88,0.3800106197725405,0.31898615300522937,0.3098633246367611,0.2784166232006206,0.18069085871838098,0.35596686621705775,0.32731020609793265,0.24745343666242323,0.24546161678763717,0.03851404734036712,289,1256.6676368444441,71.91848878388888,14.551168141707775,11.4143292307,41897.810331333334,18803.906186222222
89,0.3800106197725405,0.31898615300522937,0.3098633246367611,0.2784166232006206,0.18069085871838098,0.35596686621705775,0.32731020609793265,0.24745343666242323,0.24546161678763717,0.03851404734036712,309,1132.2025969033332,126.17783277855555,11.981628687769515,18.99600717054444,41188.28970111111,21476.223549555558
90,0.38602083014640676,0.3256905156085447,0.26792175084328307,0.3009108986970334,0.2123968936969608,0.37125482228326306,0.3609789807504613,0.3023382386789708,0.16735830381625494,0.07445865571507296,229,1521.2429970888888,9.299952420799999,19.298877321975134,1.4058719415777778,39376.694733555545,16026.638868777778
91,0.38602083014640676,0.3256905156085447,0.26792175084328307,0.3009108986970334,0.2123968936969608,0.37125482228326306,0.3609789807504613,0.3023382386789708,0.16735830381625494,0.07445865571507296,249,1442.9156426333334,20.160551229333333,17.889623277926912,3.190715679722222,40624.40528966667,16248.278508777777
92,0.38602083014640676,0.3256905156085447,0.26792175084328307,0.3009108986970334,0.2123968936969608,0.37125482228326306,0.3609789807504613,0.3023382386789708,0.16735830381625494,0.07445865571507296,269,1354.4661596555557,41.064641718111105,16.190724299975546,6.587971088244444,40888.131471444445,17736.501776666664
93,0.38602083014640676,0.3256905156085447,0.26792175084328307,0.3009108986970334,0.2123968936969608,0.37125482228326306,0.3609789807504613,0.3023382386789708,0.16735830381625494,0.07445865571507296,289,1254.2118108666668,75.29075726922221,14.201701033163404,11.872354871577777,40994.77581788889,19426.17710588889
94,0.38602083014640676,0.3256905156085447,0.26792175084328307,0.3009108986970334,0.2123968936969608,0.37125482228326306,0.3609789807504613,0.3023382386789708,0.16735830381625494,0.07445865571507296,309,1139.3766261444443,142.97126306444446,11.51907603569765,20.540422662156665,37770.087786666656,24766.233097
95,0.38798965970737087,0.3210245572337054,0.29539502028127895,0.28936159686914376,0.2299239906162148,0.45044671812190645,0.4576795315231717,0.16365613010178687,0.206063317734644,0.017481131923305547,229,1509.9471459,8.276742727955558,19.319914341979,1.2572157933822221,41003.89387222222,14328.738755444443
