,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
3316,0.8569546370622844,0.3815791484132204,0.7217226357188524,0.3895895941452951,143.77118096864223,90.63887557523367,4.983317746861981,754.9960483552248,False
3317,0.28608722842522255,0.8001531376939908,0.9246014794820814,0.793421788195108,143.78413323372487,5.9444822159597,3.7987784687094575,397.20740530194877,False
3318,0.8333780047289407,0.5339511640782273,0.9523707955926556,0.014218609371625094,143.84500666457174,185.90348176050136,14.627531081292853,1252.4547774837604,False
3319,0.6756916695986482,0.6470388757631244,0.9144471854492646,0.12414159805129442,143.88755549952702,40.85890639483882,1.6346725777144981,862.4066685265432,False
3320,0.4366609031963317,0.8267691763043241,0.9561379318020939,0.6073526433920996,143.9506324304835,246.18436502375508,29.829088796218308,7366.299237105547,False
3321,0.4416082948876719,0.6663722655253908,0.6328672440430231,0.7694781802349637,143.96454415567217,245.72633796528734,46.87652967001711,1243.0382279042606,False
3322,0.6274482752046434,0.7980676736967086,0.9861027063037263,0.21667011436806607,144.09053295421114,194.65417021362816,20.94584020973962,4405.220881532106,False
3323,0.7944620231239248,0.6431706457098783,0.8378260643383786,0.1906431246360707,144.1703814008597,178.56633762805373,19.71035172855023,2581.0512892304514,False
3324,0.7817401772329872,0.49860446625224786,0.5896761198149277,0.46221148175891535,144.1796081843176,37.667295027787695,13.509865335068705,1108.3040066826118,False
3325,0.749819367846584,0.5749567663851255,0.6808461556588236,0.3190247553780659,144.240961575299,15.217577488910788,4.969639037591869,322.5752160967503,False
3326,0.6006688434874501,0.5791245817684877,0.6856496094372401,0.3474720975357214,144.35291727340655,243.19117601292223,58.85330027745324,3583.590776515851,False
3327,0.6144185152216413,0.5355706560462963,0.5451702579885745,0.6207203403076966,144.36125456151515,283.4044995023744,65.44288132470045,3405.65637180847,False
3328,0.9249086424565347,0.3495268226801585,0.6091849076090691,0.6719076534050102,144.405817644292,114.11885362957715,7.464555827478779,949.1461138059352,False
3329,0.4674060779165981,0.8048017821305719,0.7952852536395356,0.6808715023633283,144.41529380501254,43.956246653369,2.9349861583804597,1715.7332833597957,False
3330,0.7042425212296595,0.7494268125103329,0.9781112311185048,0.11423448521279303,144.47190860004238,190.80939147542693,18.999062356608324,3270.569079768559,False
3331,0.844189278819905,0.26531944171284816,0.6840493817809641,0.5286685267647276,144.52228174717288,32.949997063047356,0.6789695495598967,96.31940050392043,False
3332,0.6118372365059732,0.5345436381941103,0.4657639251154004,0.8150771471040998,144.53048267175137,320.69320784083914,71.3470756872814,3549.7103897518673,False
3333,0.43015912234896947,0.6626634082355947,0.6082282710820105,0.8626652226641801,144.53850883247998,221.78203844218115,40.974778711689666,825.2175759291955,False
3334,0.7482134026788881,0.468202347948969,0.4883388765285623,0.6655250167389921,144.55196191799564,161.94697318787183,46.79223583284507,3684.5907712015774,False
3335,0.826890479773705,0.47667157868668225,0.8655383049076739,0.13214544563631594,144.7386552530321,141.10207927083326,10.855021917584711,1217.8645931287363,False
3336,0.7891467667683517,0.4353032727005067,0.403625212546916,0.9205832129922805,144.74372323087408,133.4136852459628,41.11528552604045,3389.5165975525115,False
3337,0.6569772032350017,0.5924507812843175,0.72204943026226,0.25558775449522936,144.77749936531004,114.90950347709955,32.77940875030395,2349.056849078666,False
3338,0.5017759917341317,0.7120111530850538,0.9736967658885575,0.11700194995558556,144.7946162513636,188.32961150543588,44.13323160457848,2123.845564447902,False
3339,0.3839120393846447,0.7257820249107946,0.673755787402827,0.8730270499272198,144.80276554114948,142.07667624513675,28.16073002217056,617.9748751762363,False
3340,0.5310678569372307,0.7115955347892227,0.8301663612115573,0.30502925227534,144.9688352554345,87.61019342597272,23.593869901752505,865.6873157292315,False
3341,0.662852672026351,0.4679344487960984,0.4322463018379847,0.9009694320255518,144.98892063213626,264.2954552715522,63.51928008178214,3157.9844028231423,False
3342,0.6736882656664346,0.5342923082992332,0.5232889250833292,0.6058573383398377,145.0533725358024,216.96949980780678,55.01971784099815,3606.319360831135,False
3343,0.7126094549444708,0.7359317754986107,0.9226894517113478,0.17503341784816775,145.071590922245,208.48934499864225,22.852007325536427,3841.9551681100493,False
3344,0.8719577772524257,0.380074263557213,0.5762351986861417,0.7146379763560848,145.08596620137223,66.43134282613367,3.364870306961231,815.0302263839051,False
3345,0.7748807107202034,0.3374267766701427,0.7460937298574559,0.29303513867597303,145.09574873040987,15.594065766643855,5.394203963571227,487.3970626232725,False
3346,0.8843120712438789,0.4752613371434563,0.4734627834552493,0.8227465186407257,145.1042748347198,33.74567966182737,0.5344650970632265,122.27996524089585,False
3347,0.9501783141395612,0.25191366910922164,0.5842747471027574,0.9174140028099012,145.1327195907663,118.11762934382031,7.713960271617924,947.4859948292012,False
3348,0.714813235446467,0.510146706786462,0.6098901613921237,0.5282691435431944,145.15064308792483,6.636518487724634,4.351872429568088,4.009518817829716,False
3349,0.8557981109482246,0.4175075937845595,0.5488031977026913,0.7480610844829757,145.47967771357992,57.45450408387488,2.9227723281185063,868.7243594054605,False
3350,0.7426318547802656,0.600817684059047,0.6708583218658902,0.35503084028139803,145.5415497325293,9.728523225802396,2.5707302373072203,96.86609685539938,False
3351,0.48809911688979885,0.6886390867789507,0.9277024656028895,0.17588345539850195,145.566086472134,234.81332551951755,51.92652255779275,2363.3847775691506,False
3352,0.7625844762549204,0.6711927949707931,0.969217350721544,0.056645176653107386,145.6384754725147,201.88661904389787,19.92090120853136,2799.14238774036,False
3353,0.7833672185385222,0.6413346040400337,0.9842020035361196,0.018446849057793202,145.74095709102744,202.6197757566096,18.77884047881693,2322.594083951077,False
3354,0.7756737000094889,0.5448035477627131,0.8955238024800531,0.09076634936116702,145.7410978105825,101.43476392380641,7.06637087372535,1078.9206083393387,False
3355,0.6288126590898431,0.514883687716774,0.42291841969711214,0.907564033921224,145.83622553930667,351.2559530148569,78.25986897245193,4162.330502896851,False
3356,0.6603124155806497,0.7767672616319704,0.9004288370742938,0.2740663522608385,145.8646630956811,205.0748223415654,22.97958907305881,4313.892846410912,False
3357,0.8665279479441619,0.39375841646288695,0.6479350490028191,0.5379754686889056,145.96474242833665,87.18135757916484,5.4755881851320805,1008.3620267441377,False
3358,0.7471945939624687,0.4885270438782746,0.5625442090107712,0.497698098876043,145.991480546362,115.06115688909975,34.57463947097799,2830.9052410861796,False
3359,0.6866361131874473,0.7191675404701782,0.5340724209232746,0.880405549076338,145.99803150842786,206.58352515730925,26.649920334095533,5513.235452248653,False
