,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
99202,0.7258843060384559,0.352610122325086,0.5149213582517721,0.8009879855177241
205355,0.8031921782922353,0.047660261364756096,0.9827138173569792,0.38991154435613745
236619,0.20376351014815075,0.7604667097268039,0.9905486190314245,0.6829347003542994
405741,0.6961094378956307,0.39737398168252946,0.6496159470720255,0.43962765738652543
153299,0.7272083116970604,0.3017586633677877,0.8737625420373341,0.21008674715133557
181879,0.2634846114655551,0.6954066632369943,0.7054297431249472,0.9374064928026776
251907,0.8427339545222984,0.32045587286096555,0.4699314870215649,0.9894219627994995
405173,0.2957462928795007,0.7147397304998593,0.839023452962806,0.7566195531883321
410886,0.7113906654332086,0.6882474378449693,0.4416852335546154,0.9662054829011788
254868,0.3447418492601641,0.6682021247986522,0.8050343848576682,0.5770351164769313
62705,0.6198398041834696,0.7122043158948821,0.4796214275321033,0.9478214025300152
96974,0.6744462651141537,0.4986721874378753,0.5678670888787052,0.5546243517714426
175900,0.5477070123893726,0.5750103317436106,0.49274739365685094,0.8012167706025897
371830,0.7758759323386533,0.27554955323978214,0.6460378061474662,0.5408473941333962
8716,0.734530212909652,0.1452351008028167,0.5523731036221591,0.8851611410651257
180593,0.4853423929127504,0.7117183280251795,0.9127156582657626,0.22803889028862045
191322,0.544985641363589,0.7305033729210952,0.5529441650770535,0.8741659604616394
274179,0.7102695016906,0.4344229720678649,0.5381212403106246,0.700034732045081
307102,0.5355260083133654,0.636541721622329,0.8567737432143144,0.2046744239273347
141129,0.7949867019051232,0.6305195842683479,0.4401605169116273,0.9045981125240597
135158,0.684461303627142,0.037032299866008325,0.6284894335306245,0.8616978371831143
89712,0.1791748937987729,0.7017410355525076,0.8806661587361495,0.8882447791117756
329506,0.33707124243784764,0.6852723041688872,0.7283932740644518,0.8117638943059494
52266,0.5524395944372433,0.6596796594988978,0.7727982793178784,0.34268372636357286
415926,0.7955495527690207,0.010599825517216324,0.9968703903130046,0.42826022356666194
131368,0.7075536331471189,0.19515054598964388,0.59576966490411,0.7155324846472252
339763,0.15876209136808161,0.6701691230158909,0.8591277363610652,0.8088121165727196
255033,0.8281867125110536,0.16923556966077805,0.9347642838856636,0.2976257967653055
280641,0.2410328141707391,0.6970256710114927,0.7079239296318356,0.9919207372722375
395026,0.7628084608928454,0.5140182168760412,0.5443255770589767,0.5956208307124338
136404,0.13301311453800777,0.671567132637167,0.9097284244255165,0.7585277629997481
342826,0.21237922860495706,0.67507543461074,0.9655900126642174,0.468176786531205
97963,0.3907645018277512,0.6646797180656392,0.6813223526703241,0.764214129943552
247805,0.6683756933292772,0.461256443576517,0.6073523727744891,0.5211402833333983
269092,0.5702411732502799,0.6227442940129915,0.8011803782340611,0.32042612001223375
102713,0.8403891228696844,0.37270568101248,0.9824068764569441,0.06902213899079973
24351,0.7071849523568724,0.13200994208285316,0.6848477574208043,0.5841525646081713
303042,0.43736587825859663,0.7738826052505521,0.6463421463219003,0.9431868009195025
196093,0.6983422911197871,0.3751507236933071,0.6379914173081908,0.4729635801252022
319563,0.6228281432039133,0.5512723560781381,0.41564738895667286,0.9230028300452106
231853,0.6735842453688625,0.4405270450229569,0.7710870215983273,0.24163354217173588
99914,0.8262463524581272,0.384491326885231,0.8729820651862011,0.17208801637695023
265892,0.257428342717172,0.7414576148805648,0.9292356054053769,0.7495421237384196
252956,0.7126854911715558,0.31806665186391525,0.7290601442895107,0.3829553448235131
32870,0.6916341386636206,0.6563112249590046,0.772490988479509,0.2788208354210508
144073,0.4986419414179948,0.6258150534003684,0.7485743805513344,0.42963355299452827
355038,0.40466944246169645,0.7329466062258411,0.7399545510666441,0.6794033816735817
355011,0.6938493844543249,0.39285380813218396,0.6595471126052044,0.4379527007690547
264197,0.27956974143737656,0.7372967072973295,0.9043806481457255,0.5986547790878951
385987,0.41423461808559353,0.6626937565458212,0.7669474419059102,0.5522438789794999
19507,0.18685395541229097,0.6910724969183228,0.9617101722474207,0.5526004904913622
398804,0.7683004240395289,0.45932223661063987,0.6181718054320705,0.4718438767315092
264415,0.7978329917815891,0.25754219264568384,0.7800318549886543,0.3601929320094229
1340,0.7526005117247218,0.6363631750937219,0.4313080453156014,0.9160053715393989
126994,0.5089684867466048,0.6405803988159522,0.7947395023279762,0.37938078105235135
337911,0.1661700265383639,0.6713902106011409,0.9666541476665892,0.5596877822632482
277323,0.11382279941012997,0.6857471343675675,0.9886730954224285,0.7406658634227474
230880,0.7726737335559984,0.45470505104425146,0.45097828643071336,0.9963243560935614
203642,0.25336800270494875,0.7911036906867486,0.9605001545160695,0.7549502907843108
288106,0.31783650441270417,0.7387903982180076,0.7891546863434185,0.7570036886279489
235464,0.5533715881951197,0.5913241726726126,0.9739532851326677,0.011387350346465399
117970,0.33840535545957906,0.6598553406937073,0.7219275500993856,0.6892426347615486
380154,0.8119810096755304,0.5180222606830339,0.9653641536802776,0.01699221016932829
159433,0.5021342903651421,0.59461529842951,0.5692979330751473,0.7200196194209859
175797,0.6260992416658204,0.5288667796302539,0.8462380639902796,0.16371968533590625
124390,0.6424976430815211,0.7435348744642324,0.489107219339132,0.9873862350757474
353928,0.6373274246799955,0.4257864484969878,0.43437760165761047,0.900581583281856
27871,0.8143398450857944,0.3748481596828354,0.9960061121247492,0.014699096658181655
49940,0.7016593141050346,0.4189140289182026,0.8051230473033498,0.23978575510407973
348656,0.4909008847918678,0.6401168937990147,0.9079328931421087,0.16272745836481314
285803,0.6296696113094784,0.5557911576875889,0.8526531904963417,0.12696928265469978
339359,0.7226277312116892,0.20445449190158452,0.5505267946027037,0.7809374529752736
232646,0.6206757785553116,0.551877550040486,0.7687011698965212,0.2573375547441795
346502,0.7708042544673056,0.631896835776347,0.4436790478315795,0.8798939083091755
196980,0.7263659379807289,0.17870885443717713,0.985325826362455,0.15736780805880063
217925,0.6952573717024018,0.0383935540760864,0.6181242592798474,0.942243807482871
276689,0.4089543907005588,0.6649829061472402,0.8981756466465046,0.3157713242781002
56879,0.6196535326883839,0.5054852002997732,0.4882190915194803,0.7947513529741786
309595,0.18075147661907104,0.6853391926695377,0.9944606992854333,0.5551049652111619
272265,0.6630592662315203,0.5237566970035967,0.6208141815198479,0.4660847492483723
86135,0.5971598602001028,0.6079394900909647,0.9983085034217655,0.000897475006589266
345184,0.4601752668417256,0.6539004309303652,0.6503315526200459,0.7212554929245538
222975,0.3554837404509353,0.7002222446958862,0.6479741852456551,0.8811470968577503
243540,0.6665731606109675,0.4505036501254709,0.8000457957574898,0.1956035860382995
208642,0.2178203223063158,0.7723676399698626,0.8603138845916297,0.9777825831705411
365852,0.26083194200997456,0.6731810294040165,0.9399883410758659,0.44956220835655253
122481,0.2897734363288072,0.7513718320620595,0.9843577680402341,0.5868986456472951
396000,0.7146879808296163,0.23307183777618917,0.5929248575172524,0.6981132796261267
116490,0.6784702173945045,0.3029147983970879,0.8906594981587614,0.1282400097348782
140368,0.5317599548816094,0.6697861442081231,0.6062731185888223,0.6614456086973115
249665,0.5040685216347287,0.5761788948099253,0.4926331142392805,0.8933442066545332
214114,0.6729508538731969,0.7285483709467485,0.4950665509540749,0.9124655864593683
256007,0.16496532228584856,0.6720166938163439,0.9407553917960385,0.6430088536133641
287026,0.3853245695811019,0.7008547214953527,0.8285356278813807,0.5756082701989297
256561,0.38027321706715117,0.6406161851362949,0.6463221314659467,0.7582759391113896
375830,0.8013656456695891,0.3637009772522278,0.9438672898540201,0.06899502761601248
321886,0.741936075442601,0.3522761885394616,0.7132340388525937,0.3527399778227801
384633,0.6899311100029103,0.5378163682573714,0.4975451928191746,0.8159281091700662
150897,0.643477923749787,0.48189398593001603,0.8803058717023553,0.07733027895432817
273494,0.707449592245231,0.17836737309371586,0.5648081865671736,0.7777560336938778
332776,0.7541384241396264,0.643541054444618,0.9477234290617886,0.0365814082300068
147678,0.2963023671112818,0.6728162477245454,0.9526834266574001,0.36203708194130496
49186,0.16307214630014466,0.6755747969332324,0.9528620282457767,0.6422248767313444
385315,0.7122461059707255,0.22268671709363283,0.8468220125190857,0.2854961387931113
60110,0.2988683608331907,0.7840149034639223,0.9921809180562362,0.534202509210469
302941,0.4830243882569918,0.7235524036771692,0.9153000098639595,0.2422549872878078
52714,0.710784332016781,0.2962312658154643,0.5824079684816039,0.6514655407994072
113306,0.182088683996727,0.7928138597900452,0.9568827359275524,0.9683328069180347
245544,0.10374810763055695,0.6737141811905978,0.9860148059496796,0.7065697907391284
206446,0.7084748303386882,0.28484553520442357,0.6030481253871001,0.608074795310657
20356,0.6622752635619916,0.6449405020823994,0.5447060920616758,0.6614742859136484
149505,0.6862547619038151,0.42396473126612716,0.7936692228497743,0.2019348951328197
37662,0.8166587014937804,0.44109459343062307,0.4603492252520149,0.8353135617382289
270358,0.7300024232288822,0.4308705470176849,0.6514049432783607,0.4157592881253268
190494,0.7071782313115322,0.23134524095638517,0.7029674333802385,0.47283536339291893
396863,0.35959554644663716,0.7472088930039754,0.8366013819352939,0.6046174777713927
227408,0.7375869487840203,0.4142904347836691,0.7478688028433506,0.35183512238500037
74590,0.5980298224734387,0.664000393306067,0.987090928264895,0.07032919494031258
292,0.39283604385592424,0.6584757942165513,0.8292101893239754,0.4398698868544813
196230,0.24222596968480198,0.6855782961105362,0.9027432078632381,0.6229503930827874
85733,0.7066118841945408,0.12332201995284167,0.8565133058923199,0.37243227959988173
326371,0.8292466589247739,0.493480835232504,0.4230033698819033,0.9325767294975426
283742,0.7336219675462036,0.43123185239994427,0.7486404049565732,0.34497670356989285
266136,0.6908059468800223,0.08068959180569112,0.6082600550514724,0.8217409586844322
415078,0.731676180155828,0.3389984612681439,0.6461195335424041,0.46631149464469407
49814,0.677739703846621,0.46905992053607787,0.6137125598044078,0.47637685591913775
268566,0.6999488045893554,0.30645429765253906,0.8287090303691161,0.23528226521976794
263247,0.7762223558421147,0.12903485747924,0.9380089554912634,0.35663306599677774
381486,0.8231559994311988,0.22877289311276175,0.6749213063220466,0.5986381343513887
324071,0.537925237939025,0.7328776196816771,0.5681876796506915,0.8497287593816985
322852,0.6644802919112366,0.16094274373045142,0.9149317532121045,0.14284835009574898
275540,0.5118620215861718,0.640315280024053,0.7385242874599829,0.41500764750763813
125814,0.631780620614056,0.052616824867140005,0.9641229047189566,0.14350702880733868
131916,0.8253088329754956,0.23550707602263335,0.6035842620151965,0.7374373102356903
245410,0.2288299574095514,0.7077656660556101,0.9148508243946603,0.7176563744729001
380854,0.739465299979187,0.011929607000868064,0.8259881206684716,0.5574471621763707
144611,0.7869859274510627,0.24814345622357886,0.6364096067981669,0.5984475682796152
383959,0.7981226694661964,0.46419366461202227,0.498678928503107,0.7133262622174505
6967,0.681854562157538,0.09219061984210758,0.9688533295473841,0.21315347762504155
77110,0.6794468572652461,0.503765481676583,0.7518335346672523,0.25497497284793386
324041,0.4395689267909455,0.6014683568671575,0.5146202018224174,0.9312850601910789
53336,0.1901380627932939,0.7272336542284199,0.9350289285906195,0.7092310624959268
91553,0.6219255908599582,0.5399124928006996,0.8571138389142349,0.12056095874406228
73770,0.6804126304557615,0.07329402622870773,0.7652305381752184,0.4928572218698938
368572,0.3706991734370603,0.7950072904569367,0.9680076166758478,0.47516277532050977
47172,0.8383321864497902,0.27557369353806394,0.8350335361409804,0.3134472245497406
95669,0.13290139664886227,0.7076353596574532,0.8741676492061159,0.932343451192653
390244,0.6514270803937526,0.5102929465738638,0.675866746958726,0.42211361885414617
107553,0.6608354241649401,0.5549825443752191,0.6731246185425712,0.38554291990660106
83801,0.34136154249006273,0.6493334115189427,0.6800437836198305,0.7761838348310189
288038,0.615046294047207,0.5353277159426826,0.6461684904493431,0.45692516327182353
275116,0.8158396557209935,0.3863164666392319,0.4672981901231188,0.860014721536959
235186,0.5467980149022278,0.5672005398645797,0.5527343061115386,0.6834684361777109
162360,0.5495223126612706,0.523894636792622,0.410667845947068,0.9879784622157687
127165,0.6315698418435322,0.5010322678843836,0.9010593343676974,0.04869695677499168
391359,0.5356171271627983,0.6840729871669463,0.7351658536536402,0.44226101768217446
291606,0.2721449267284609,0.6927633903062026,0.7064988845231631,0.9048675376337622
200196,0.4924751928837581,0.6521054459500896,0.6166956278494813,0.6604931293973052
4569,0.6503285340265198,0.5623828083649848,0.546118894820058,0.6107152780802221
318718,0.5440036881919941,0.6941612169459069,0.7389505798994331,0.4414398128597946
169538,0.6770104593061581,0.39790704239597857,0.4312370878784525,0.873801311748004
276418,0.7054609301084476,0.2627665872592795,0.5403679913877838,0.7698618775971959
26163,0.10386567160635427,0.6812758691682049,0.9765249154748407,0.6962757710104848
387004,0.7392416492310401,0.20719659013265254,0.8969712965330046,0.26924277726232415
76331,0.28484459433660025,0.6928478292569425,0.8796701991290347,0.5243301373925603
17959,0.7944398910187849,0.07514348452540585,0.9125624839041789,0.4096431353974396
123127,0.6639155265158906,0.3507200071398887,0.43260417904084947,0.9428114815217965
398435,0.6589660165236624,0.5932372508247339,0.46188984410391376,0.8051058857613516
199094,0.708563589448448,0.21296674677816388,0.5279303980699571,0.8162726193446617
333740,0.7502886005859717,0.3844792322483014,0.7131582674362872,0.3397018426480151
353592,0.7974311464785023,0.5042101716079137,0.9407671898637685,0.032687921237457236
315616,0.1958204682049676,0.7583610529129704,0.9147656124314912,0.8600273818312403
131666,0.2577802064586301,0.6722090947077903,0.7424850462613901,0.8842767346586672
309195,0.6760627031877157,0.4403866413320356,0.713667278913856,0.3269291406423829
346934,0.4821213321183865,0.6313510941657186,0.5691731758347218,0.8365658126227955
370594,0.5719759903599174,0.7021646957602006,0.823410526218106,0.2920186477913878
123350,0.5587248742984238,0.739450725173264,0.5923449283912158,0.7856225014159185
90256,0.7246341518824148,0.6366713807388388,0.5245213148740895,0.6787250087099012
80949,0.677702909369027,0.6823363711897179,0.5259729040693748,0.739023035536032
144322,0.6504389640705581,0.6505848510291169,0.475520252399517,0.8295195943194126
75101,0.7411244289626122,0.5687886623299647,0.7834803031898167,0.21924438566046106
23323,0.4555628221309846,0.6396614578410369,0.7856502235138517,0.41749084050303675
54911,0.35101492392842104,0.7005102496163138,0.8792993561512085,0.4304831025822157
329487,0.5539878606560603,0.6012888425647248,0.9118327622947812,0.1207737590750113
120,0.48427410351699546,0.6813443085572071,0.9314369049159331,0.15869753347320784
16370,0.26229756771570023,0.6602412795882071,0.7085968836449689,0.8950280358975083
118201,0.6929262529576382,0.384850409164895,0.522016716944536,0.6706336944518693
281538,0.7543353283022122,0.21073295031481507,0.6328831146475051,0.7291038517633588
219348,0.7516711255634464,0.34306916339677773,0.7238824943823303,0.42891035191421023
56656,0.7051312996931051,0.3821280335227827,0.8081553172230994,0.18991090112564749
71821,0.723132520941376,0.2692148137074257,0.5256145433185792,0.8467980110735613
339304,0.34847153691772004,0.6526617106954127,0.7222918070824101,0.6863313997273309
292101,0.5865583790314085,0.5886913218753976,0.7255491871556865,0.39954192024082846
206876,0.7795426469877946,0.2329214280423685,0.6416531098561659,0.5985462883817969
3583,0.6399608849344732,0.6512381579716213,0.9542014444831111,0.018091905877430953
360215,0.3603598136095337,0.7714681775886085,0.7108569371026289,0.9404435487835547
107384,0.5507854619759945,0.6328631539748972,0.7216145077561448,0.40353095351684753
98009,0.38810436010604854,0.7294396135022383,0.9033795494925194,0.3872307773510857
19027,0.6865495689345819,0.16817714742106876,0.9225519249345923,0.13404177887438212
235149,0.5690426330974511,0.5852555785348871,0.8035272819549782,0.24514217065345775
312305,0.31742573193778734,0.7292058265873207,0.8634027902371432,0.5800976782099628
379194,0.7437391919532339,0.6029474132718529,0.65561898463488,0.41877950672548686
397076,0.7581917641170508,0.32767002508589743,0.6944532802534662,0.4026063063813
214373,0.5371703629050745,0.6309852632033642,0.7231797169947228,0.47767867214968013
114146,0.34941606311500834,0.6879969288078887,0.6500858485609395,0.9892971517741938
283661,0.6761503290597973,0.41396671490716747,0.7723238414099679,0.24782926213595577
117728,0.48472314175117737,0.6836034251698642,0.6962444544479763,0.5595229316616108
236458,0.3660253996984251,0.6634545189435543,0.6602904626248092,0.8485552277624648
258784,0.6245741478797756,0.6803999272409967,0.9723655239297052,0.01578962324392886
63085,0.3943967317470955,0.7730724746131397,0.7598484472246557,0.7721944395918608
341565,0.49304897261275293,0.6449644596863,0.6239592448175728,0.6377985481401124
363025,0.7137109229778668,0.17577389775948007,0.6378961325670777,0.6222432286365328
133132,0.4939151821864484,0.6522349053342162,0.9778881846138404,0.1002326926439753
218571,0.606551930464028,0.6005025798627787,0.805432882181257,0.21949147510903264
192220,0.7698636992368856,0.41180422193887517,0.5372370619286525,0.6378237099763813
69042,0.6585137444503134,0.7134330279476184,0.47355789455391684,0.9377311362980035
35689,0.5670012008283647,0.579563557671286,0.6968106296610568,0.4172094635535996
166064,0.7382448021276716,0.02721547489194959,0.6603546380861062,0.8609781913604287
214399,0.7218977613562698,0.14328835911593843,0.7200351450128234,0.5914781251947031
387776,0.11251078810309348,0.7239572724341272,0.9724394467811801,0.8294406710482909
403269,0.2592218160056131,0.6858111212028005,0.7359158344322165,0.9574260386654329
417016,0.4677768612529282,0.6397902634105406,0.5324546981264101,0.9740916553372418
70458,0.7682761079639875,0.08459044967975435,0.7947041128498803,0.5279295810919755
215705,0.6723813820900604,0.3943510183177133,0.4744266948843384,0.8243958411525011
361749,0.5113953166353871,0.6992495962317852,0.940222663889672,0.23334828441910987
71932,0.6980275365254823,0.14330519656007293,0.992366719491023,0.06399342621093182
217497,0.7100308668549749,0.4378909752628397,0.8036924695343168,0.24975503238072252
90287,0.7067133483771331,0.4539349129847421,0.8515055341274864,0.18244856542799012
308280,0.8300860516589124,0.3912548838070013,0.9447863505819781,0.08464304756623957
189140,0.5317483215188491,0.656441747697139,0.5565993419701452,0.8785546712836785
246538,0.5046934798559286,0.6092392654875454,0.6694533701383298,0.5397579336955214
269624,0.6899835105130363,0.016278785071121935,0.745921940182921,0.6155723426588954
43140,0.7086596206054888,0.30407985487865297,0.6158653464791234,0.5443318396088626
409068,0.7623792723426901,0.2367255753217602,0.4862320083704268,0.9427153345501816
230742,0.19246300103632594,0.6750514814040092,0.8793142201274784,0.674461322143601
229915,0.4986073860827517,0.6076533823393254,0.6201202300306079,0.6165483895106115
411558,0.5646931959489321,0.5093529379470606,0.4331057539448248,0.9486040970284949
37116,0.30585004129749216,0.7366479258115186,0.8710766800306111,0.6073835563833094
345274,0.5055456433160382,0.6156428718534444,0.5083895697163244,0.9461645285748493
48730,0.5321491210381541,0.6095957687256643,0.5536734037270105,0.7035282144144751
191969,0.42963807653944625,0.6335168768196126,0.5376579302109472,0.9879906061792403
108366,0.11888746244672777,0.6700146620194214,0.8946646978000288,0.8485973987718621
162254,0.7376781798451301,0.4284086189015022,0.764372344369992,0.3264889798779978
335339,0.6708209564018421,0.2772649145191677,0.8915059503417495,0.12706005593354072
59313,0.7050195125915171,0.5884551310702228,0.7085586374613139,0.3316078556734303
282408,0.6120754128678703,0.5531066951272027,0.49903159994922613,0.7218964157320084
350765,0.7091487214345773,0.15636645906287386,0.5176387892553452,0.9283105867181092
376841,0.6961303900000839,0.13465955833022558,0.5682306899517156,0.8301289551928597
415519,0.7136731355228986,0.5925213349171642,0.6627428232147506,0.40296845320787555
206937,0.7367858562828037,0.25896857542454593,0.5565643941275991,0.7049071753278756
140869,0.8039025972288629,0.31496503899801576,0.6188091413462554,0.5748305139313326
1660,0.735035091504298,0.13573956938591272,0.7192507409244672,0.6345220175775753
124707,0.5441060523025926,0.7084768917671932,0.9859853316305006,0.14778041695797497
374939,0.4396537313792461,0.6498457813892561,0.5572401456288666,0.9670348639122602
323083,0.3619480371786109,0.7620066244611565,0.7307782148410643,0.8588829206709201
403308,0.17944137335981367,0.6751840820775471,0.922361924300915,0.6734835477276095
171006,0.5314338003184995,0.6253666070969537,0.6133202892655932,0.6006409794277652
286321,0.6541092099049257,0.5923348412586468,0.4568051802206212,0.983312344758127
361098,0.7459195553557586,0.5676194118999409,0.540169569572871,0.6063039286156267
236092,0.4603062064853994,0.7287291045652572,0.9479186863252981,0.21492682912488004
4661,0.29203334907436135,0.7057113361002809,0.730400636505674,0.9792991864168092
180104,0.34399591423495396,0.6580954602790215,0.6418350809664041,0.8330011898507558
94414,0.6737753643308265,0.385357440760787,0.8513690799581023,0.15296934587374056
163972,0.6185768677481674,0.6864836915033969,0.45726580946797873,0.9550731235445332
342492,0.6485815879183721,0.4192944038271905,0.906624693374162,0.05428425635538421
161350,0.8215399717070653,0.5931514993821652,0.42830726779253425,0.9202456695298749
102037,0.7872084860635316,0.17566336622572384,0.5459055832627214,0.9273764057176442
181432,0.8165263411915923,0.332759049665084,0.5074604551768526,0.8117169489008312
74359,0.7864206656465481,0.19850155194222222,0.9560728712997786,0.25404859650279055
116813,0.697870843592638,0.22809840839053402,0.9861559012016027,0.0793609790697599
294805,0.7024252442089803,0.2024827364757726,0.5873049006314597,0.7005955165475338
247159,0.3206065043693536,0.6479593589862233,0.6421211886736681,0.9044999646213692
136124,0.6641416284299233,0.43596743256807446,0.5549322203089229,0.6133233686844187
112231,0.5775681119165813,0.6585593470925846,0.9095415175328445,0.1099978351111575
157592,0.27291248176661753,0.7487161916651194,0.9884927899645936,0.4700144856356236
195005,0.8238973567097783,0.34957118180597657,0.7879813510842415,0.2977495345800624
319861,0.7213978878706705,0.14346090756005322,0.5961041366360685,0.7589301091123706
312759,0.6587530817194397,0.5073081571740173,0.5554735741467364,0.5791568523825177
152035,0.5056574817860601,0.711233483549615,0.9675792143272403,0.21026800089251269
236056,0.49986760205937636,0.6281335056957361,0.8972346350497463,0.16419114171844215
130241,0.13329975014988582,0.6681589025894039,0.9435875389963045,0.6964473033979577
205060,0.6638158706184832,0.12886008480582314,0.9407422646954973,0.17788217510543886
344642,0.6960793456653388,0.7011060255187795,0.5007029997178779,0.8228805971307395
394429,0.30997002603711504,0.6485486012846974,0.6566722374898026,0.8837350516535163
46120,0.6627404944370074,0.23878021781837178,0.9452961046488404,0.07705928100677419
170360,0.577776212737712,0.6953727043094232,0.6941762885643064,0.4910522133791241
230112,0.3385057524287989,0.7053688560407794,0.72010541809213,0.9030830510783804
341386,0.6817908709909962,0.5441218410289025,0.9018436256916992,0.04382751088857373
124913,0.714257202796681,0.45853169858300735,0.6412749609003793,0.4232354726229023
163618,0.7083102351359035,0.6616735589378304,0.5087395688889916,0.7400966862851076
188509,0.4088631014740827,0.679146945089775,0.9403673806993801,0.27918689608417596
232763,0.2219922420125377,0.7060984786795255,0.8780689027520086,0.6836258825386118
257331,0.5696236615880853,0.542686615921106,0.5322216952968359,0.69422316117216
410433,0.42604551841001387,0.6496638171338556,0.8582278754696384,0.3172125354908576
59677,0.6929616586473464,0.36012283015572094,0.7119749646426995,0.3561756519972784
113452,0.4445583132647448,0.7005756557461869,0.9743217328540692,0.22986203320868923
370697,0.8124736299490906,0.36401112926318857,0.9042860846306154,0.12699586608738775
302413,0.7324958760063107,0.04738417483421594,0.7271304974114114,0.658212547799985
90616,0.7569465000228798,0.4052264349664842,0.704672713565079,0.3453639470133807
314640,0.5442981467716629,0.6476678676414332,0.6075448455287779,0.6189956766486567
413362,0.5401799250956062,0.6262048995157609,0.7258734901680044,0.4651466036101249
98857,0.8396381824974123,0.26712532990159416,0.8188239877615208,0.3442129783547995
103041,0.7529429018192428,0.23927420056977103,0.8614376805901991,0.3075576581195727
112599,0.791422632746347,0.4782723712401719,0.4396249643022372,0.8502348275964375
375727,0.6257947583675741,0.5232954471274004,0.7070333708980961,0.3647628142799563
239703,0.5142920668557568,0.7528254132142876,0.5836454922646586,0.8937014245509882
179183,0.5110939130919051,0.5928867642684377,0.6027590304728226,0.6369876528623984
60808,0.6982015513478198,0.21985652966919883,0.5470575161261187,0.7763916954628068
361970,0.6097990054679543,0.5804202632165916,0.5656946389389816,0.692869971261673
279624,0.7241505700332378,0.11304310166744444,0.782962799120074,0.44013265290856246
88678,0.5948024817822295,0.6357045132646848,0.7467465072562335,0.33451555223832674
289022,0.6694340189309982,0.07027913954302381,0.796225137362059,0.4478740362248969
256103,0.3033852723550052,0.7316667150356412,0.868377195962635,0.7431963636743043
90499,0.37760974827938804,0.6842217346479957,0.8047129458547698,0.49939037107065476
116023,0.5197098432687897,0.6124911637094508,0.8069926774451338,0.3004857139435858
301522,0.7177639548596505,0.2601970980531564,0.7233842914802163,0.3861798181409113
91355,0.5718231580482016,0.6112723053043485,0.7748578873535732,0.28977253939865205
266724,0.7191900397994194,0.1444113950087922,0.6344759806646788,0.7558220647668583
403822,0.5818732788074977,0.6407480996010432,0.6647134269444981,0.4801317888584296
163408,0.6194658118483195,0.5514250549649872,0.7217650135079706,0.37064827844360393
160159,0.5006310256922776,0.6642992745979038,0.954074432500057,0.09073525040986345
342050,0.6644599693181819,0.5578565100288905,0.5287996289423857,0.6359666802861319
407053,0.20110466240966568,0.7912858922046514,0.936779778895019,0.9443777885361019
370974,0.688664458910168,0.4991991268758617,0.8803435480267194,0.06811502878311859
275621,0.5925777876965689,0.5803807123139756,0.5405584354839464,0.6595847081043609
151090,0.3788299156377123,0.6766081180945629,0.7655724506889986,0.5576667049198902
402939,0.681020234299969,0.38812685378276424,0.8601581324551159,0.10970711487111547
117857,0.2374124648073859,0.6933555638709171,0.9180587345861465,0.5367485729302951
240508,0.7202485800740027,0.27604629244028106,0.47693055913967114,0.8665136449618519
216833,0.6658742730512746,0.5332862647653376,0.578980854606648,0.6246858058373225
39042,0.6741609190654446,0.08801486781809698,0.8269427736450359,0.3974873156133389
273109,0.6368056028968178,0.5997908875481889,0.9073726745881693,0.13515053303310978
183425,0.8271235114979697,0.5535529085525406,0.4625638894642205,0.8086404812465768
180451,0.6771933975293244,0.24683346316751278,0.8487124427884181,0.20257425882385613
137965,0.7076473594929846,0.035516987062824454,0.6341985397245422,0.9592017236967781
409321,0.707779689214622,0.05598301230604965,0.611472557853653,0.9694327620251496
96561,0.5157924756016026,0.6859295882805834,0.4990770174269413,0.9480025269333372
354525,0.6725917942570289,0.055723639678744066,0.8527020639650044,0.34692006640723116
272155,0.8007469821246548,0.13086103959839762,0.6007650739903246,0.9046005151187049
133049,0.5054775220423267,0.7198740660645686,0.533909240679399,0.9439836997231907
40297,0.49556431621059555,0.6813638858795108,0.6096334076870866,0.843703510053119
8693,0.6911018386835431,0.44049326754883594,0.7439046200867995,0.2688778366312765
146766,0.645038572932174,0.5112014884518896,0.4562922984180733,0.9070368022976982
171207,0.7092270661656777,0.6910052853760799,0.4930975453779123,0.8197800635423369
49462,0.6390322738825894,0.45075817636374715,0.8991167539922956,0.061494586611388825
315537,0.6864379284322172,0.5090749413290402,0.8055637850685016,0.17398800072725631
260753,0.7205754727648493,0.38807696483559123,0.5944730997203344,0.60263948553674
174552,0.6052672391597431,0.5258122962307181,0.5329438359190267,0.6531691053206748
385999,0.6873194258430634,0.4133891815367663,0.5932805333178185,0.5227702686756956
348715,0.6973573160817277,0.03777126656647383,0.9643291866880327,0.22400328394299837
229495,0.5516851459656853,0.5817995139192128,0.6189642377091628,0.5519118645921884
272896,0.7029991942963965,0.20774554882799404,0.8390459982121469,0.29812559411373063
307655,0.6906481026050589,0.019576094830828037,0.7077846720441017,0.7697955037323571
413341,0.46761321735610595,0.7623141435082152,0.601465721733031,0.9511695140956136
73600,0.6303843249751114,0.0938043167815238,0.9900856632101794,0.09470190092284254
119534,0.7431765305703076,0.3066642640070371,0.4427231444736477,0.9444421486137312
206810,0.35787360628048676,0.6593676258186523,0.7335580715288467,0.6845190239713248
78435,0.704990638482577,0.07331563260806458,0.8616514842694819,0.34231613894609597
216167,0.6431291658356673,0.5802485658757232,0.5013598666817202,0.8428192491034285
231517,0.5641838708851254,0.5866294469557829,0.7176959890397131,0.4104190817715308
47754,0.7287162562341006,0.4118798148827452,0.5238019161239011,0.7603027034567074
