,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
48,0.35883881781142335,0.2551350643250034,0.6158071908519789,0.023200740623004056,210,519.21064686,6.604662560933334,13.820833543911926,3.5629853798222224,-1628.4232373078887,2058.1170336444443
49,0.35883881781142335,0.2551350643250034,0.6158071908519789,0.023200740623004056,250,454.32741393000003,25.567214723444447,11.361239337043544,14.288052236266667,731.31253929123,2783.407083722222
50,0.35919882707406753,0.25693500015758586,0.3888071675865292,0.08310171335670404,250,438.5321407211111,22.50371675822222,11.993062603007472,12.727819026622223,416.6328921153514,2452.2505522111114
51,0.35919882707406753,0.25693500015758586,0.3888071675865292,0.08310171335670404,210,500.5852727288889,5.57034439431111,14.56923188263502,3.021464812311111,-2155.0581438155555,1739.1751819111114
52,0.35919882707406753,0.25693500015758586,0.3888071675865292,0.08310171335670404,270,399.4330993788889,40.392709463222225,10.152338703520398,22.01427492222222,1595.985189102444,2953.036691822222
53,0.35919882707406753,0.25693500015758586,0.3888071675865292,0.08310171335670404,290,347.61742428,75.47386302422223,7.423304596037056,35.72019627989778,2559.13645281,4061.755573011111
54,0.35919882707406753,0.25693500015758586,0.3888071675865292,0.08310171335670404,230,472.46756361,12.010561234733332,13.434984971170115,6.744059724011111,-876.2163290613689,2101.159953233333
55,0.3617592852235518,0.2450271323853464,0.5746604660232336,0.026662976315936834,210,526.8433646955556,7.318420912566667,13.696671394830966,3.919722929,-1556.6913293053333,2263.9920755777775
56,0.3617592852235518,0.2450271323853464,0.5746604660232336,0.026662976315936834,270,419.2694575222222,46.416915730666666,9.523256676361287,24.758171127511112,1772.1415314333333,3320.5736934777774
57,0.3617592852235518,0.2450271323853464,0.5746604660232336,0.026662976315936834,290,363.6985435366667,86.92291689066667,6.792842163744071,39.59356175375556,2485.3804301377777,4582.204260755556
58,0.3617592852235518,0.2450271323853464,0.5746604660232336,0.026662976315936834,230,495.09673118222224,14.026834063444444,12.623405099031286,7.8286533641555565,-416.091252174212,2449.2798120555553
59,0.3617592852235518,0.2450271323853464,0.5746604660232336,0.026662976315936834,250,459.3848481033333,25.636785715666665,11.268774308660067,14.378110449733333,752.6208762775233,2782.2076793222222
60,0.36613698224817626,0.2487478424057249,0.42064655103184456,0.06457654092949433,250,446.4664334633333,22.94267878622222,11.828639725712723,12.986582767400002,427.72642001330337,2480.958992355556
61,0.36613698224817626,0.2487478424057249,0.42064655103184456,0.06457654092949433,230,479.0316236022222,11.73113118598889,13.197676830171035,6.622310888677778,-801.7872493841487,2038.4233827888886
62,0.36613698224817626,0.2487478424057249,0.42064655103184456,0.06457654092949433,210,508.5106502044444,5.969881829122223,14.28277242337153,3.2333261468555556,-2038.2637138444443,1839.7323481222222
63,0.36613698224817626,0.2487478424057249,0.42064655103184456,0.06457654092949433,290,354.1737379888889,73.68532354344444,7.4783266345894175,35.8321328683,2662.507354888889,3724.4931290444442
64,0.36613698224817626,0.2487478424057249,0.42064655103184456,0.06457654092949433,270,406.4033846633333,41.22641690299999,9.980916757455287,22.224388871544445,1596.2132029611107,2939.594421144444
65,0.36625008029438344,0.2516349904968074,0.5183773056998076,0.037436199761379386,290,353.22239330111114,74.80173485822223,7.301123639008771,35.98365812551111,2674.4476431444446,4024.4319591222225
66,0.36625008029438344,0.2516349904968074,0.5183773056998076,0.037436199761379386,250,444.88502165222224,23.857337884444444,11.538783412087799,13.383058263777778,625.3110235368345,2573.6684345666667
67,0.36625008029438344,0.2516349904968074,0.5183773056998076,0.037436199761379386,230,477.2276172288888,12.527660283355555,12.903325068408307,7.035121257244445,-597.2108044626523,2184.6488842000003
68,0.36625008029438344,0.2516349904968074,0.5183773056998076,0.037436199761379386,210,506.7718232222222,6.430388323055556,13.971144229061098,3.4606186235000003,-1766.796590923333,1993.560629711111
69,0.36625008029438344,0.2516349904968074,0.5183773056998076,0.037436199761379386,270,405.23915383555556,41.621203413777785,9.806267486592342,22.497212988433333,1755.2124037455555,2976.9604997888887
70,0.36730985404557803,0.24866489305432443,0.37816865957478507,0.0776441105221341,290,350.2452775222222,77.92663326377777,7.247893394983114,36.67272453058889,2505.4465163177774,4060.187202477777
71,0.36730985404557803,0.24866489305432443,0.37816865957478507,0.0776441105221341,210,503.39413066000003,5.733093491688889,14.2780742658266,3.1129186566888887,-2064.582980461111,1764.0324626333334
72,0.36730985404557803,0.24866489305432443,0.37816865957478507,0.0776441105221341,270,402.5727777988889,41.52505423922222,9.957340687512437,22.424145225044445,1581.7439188672224,2959.682299688889
73,0.36730985404557803,0.24866489305432443,0.37816865957478507,0.0776441105221341,250,442.2866640222223,23.12855318388889,11.767944960218093,13.044142561066666,442.94266558535213,2478.7100656888892
74,0.36730985404557803,0.24866489305432443,0.37816865957478507,0.0776441105221341,230,474.9245690955555,12.531138050644444,13.143551447254238,7.023526300133333,-803.6485583246667,2165.5398511444446
75,0.3679238227141565,0.2434574657908193,0.5985625635330013,0.018944771218609366,270,410.3975892022222,44.99241168533334,9.38467477231369,24.1605995722,1909.0221397522225,3226.461456977778
76,0.3679238227141565,0.2434574657908193,0.5985625635330013,0.018944771218609366,290,354.03771134000004,80.37168594277777,6.848818631207148,38.0426190353,2773.322428267778,4235.344173533333
77,0.3679238227141565,0.2434574657908193,0.5985625635330013,0.018944771218609366,250,450.5080073022222,25.699253161000005,11.062266345012475,14.321765580277779,878.0514031670755,2784.8848961333333
78,0.3679238227141565,0.2434574657908193,0.5985625635330013,0.018944771218609366,210,514.5548275622222,6.987097014622223,13.438397952244213,3.756601929066666,-1400.3734490892223,2168.671143388889
79,0.3679238227141565,0.2434574657908193,0.5985625635330013,0.018944771218609366,230,484.69385337,13.750443530444446,12.412156013512869,7.674864198700001,-274.0835908483267,2403.1521767555555
80,0.3718426691437721,0.24960039312917884,0.4462537963232411,0.050995388666783534,270,394.7314150255555,42.97490592688889,9.636960324062146,23.001730059288892,1758.7666012044444,3069.349483288889
81,0.3718426691437721,0.24960039312917884,0.4462537963232411,0.050995388666783534,290,341.4838020888889,77.16076331377779,7.012203586834767,36.284898310622225,2727.5705588777782,3970.9581691555554
82,0.3718426691437721,0.24960039312917884,0.4462537963232411,0.050995388666783534,250,433.5352001677778,23.321755910777778,11.462517131797222,13.147795751366667,663.4398446279448,2537.1541167
83,0.3718426691437721,0.24960039312917884,0.4462537963232411,0.050995388666783534,230,466.8226638688889,13.129704129555556,12.799072968212123,7.299876858866667,-551.2844276699633,2277.8738707555553
84,0.3718426691437721,0.24960039312917884,0.4462537963232411,0.050995388666783534,210,495.4382498122222,6.339459693833334,13.903231996961717,3.409267787922222,-1758.6124455705553,1956.747855311111
85,0.3753294151203039,0.24101192327276902,0.46734005369461806,0.042370430718264435,230,470.0171516666667,13.325725637333333,12.538253164237743,7.416206628,-410.59085015635446,2310.4748046444442
86,0.3753294151203039,0.24101192327276902,0.46734005369461806,0.042370430718264435,210,498.98616811111117,6.801684751433333,13.595225335306981,3.6506968510888886,-1565.0981609338887,2093.291073044444
87,0.3753294151203039,0.24101192327276902,0.46734005369461806,0.042370430718264435,250,436.4040091311111,24.783964584111114,11.184401851833478,13.836745351133334,767.0292612605422,2676.238809933333
88,0.3753294151203039,0.24101192327276902,0.46734005369461806,0.042370430718264435,290,345.04524828555554,80.6610800521111,6.823644228357122,37.17009560181111,2578.3298039477777,4366.052885488889
89,0.3753294151203039,0.24101192327276902,0.46734005369461806,0.042370430718264435,270,397.35408750000005,43.83237639288888,9.437030172845255,23.456623749666665,1859.3455646744444,3146.146312488889
90,0.37582888918336393,0.238021930013942,0.5093781369062234,0.03258052146114477,230,474.26420489888886,13.477928250444444,12.527149631286106,7.482374143455554,-387.2605287417867,2344.5603685888887
91,0.37582888918336393,0.238021930013942,0.5093781369062234,0.03258052146114477,210,502.15990739888895,6.555605459322222,13.565182974350305,3.526372594977778,-1541.4668736521112,2024.0381679777777
92,0.37582888918336393,0.238021930013942,0.5093781369062234,0.03258052146114477,290,345.4199652344444,72.01467758322222,7.141092643622829,35.73759258653333,2994.3382999,3652.148657577778
93,0.37582888918336393,0.238021930013942,0.5093781369062234,0.03258052146114477,250,439.81883557333333,24.126254815444447,11.20901038579233,13.51845496091111,793.6709583435933,2608.1510253555557
94,0.37582888918336393,0.238021930013942,0.5093781369062234,0.03258052146114477,270,401.07301571444447,43.070320281,9.493669474347195,23.185283922422222,1861.2532881911109,3097.8360206777775
95,0.377871847591736,0.22206286260383348,0.41129180858526215,0.06273917132338754,210,518.5302474455555,6.821633416544444,13.688519036903495,3.6652613520888884,-1681.0882601184444,2080.014130233333
96,0.377871847591736,0.22206286260383348,0.41129180858526215,0.06273917132338754,290,360.7123335055556,74.98243889433331,7.2651166332251895,36.514730610111116,2713.8276566,3876.4685649111116
97,0.377871847591736,0.22206286260383348,0.41129180858526215,0.06273917132338754,250,455.61064953666664,24.96648389455555,11.345653537802116,13.964465150877778,621.5027678603566,2676.556874488889
98,0.377871847591736,0.22206286260383348,0.41129180858526215,0.06273917132338754,270,416.50433206777774,43.90405605744445,9.658804358857399,23.637218334611113,1683.86118851,3120.1131218444443
99,0.377871847591736,0.22206286260383348,0.41129180858526215,0.06273917132338754,230,488.50819437888885,12.859666427788888,12.699216019105723,7.227617191333334,-548.7468215217156,2213.3168347111114
100,0.37797406751252366,0.21323998706312464,0.47846302701143084,0.043810617296644566,270,420.63185978222225,43.443598278222225,9.641049789041498,23.418952936,1769.4947593922222,3133.2127013444447
101,0.37797406751252366,0.21323998706312464,0.47846302701143084,0.043810617296644566,210,522.2965958655557,6.754281428755554,13.521440264638585,3.637003422466667,-1522.3963767027776,2078.905789244445
102,0.37797406751252366,0.21323998706312464,0.47846302701143084,0.043810617296644566,230,492.6830197744444,13.304362890666667,12.538012765808924,7.438532254711112,-400.83315076368007,2305.3444454555556
103,0.37797406751252366,0.21323998706312464,0.47846302701143084,0.043810617296644566,250,459.41628637555556,24.505279120666668,11.280996991271639,13.769873521955558,739.62044742791,2656.6661308000002
104,0.37797406751252366,0.21323998706312464,0.47846302701143084,0.043810617296644566,290,365.7846246955555,71.8266708401111,7.389629355596451,35.996647428277775,2842.1626615,3790.4050627111114
105,0.3785577808988775,0.24386489399850653,0.34091385341919783,0.0824123574110708,250,427.71594412,24.024669349777778,11.370096002253788,13.42247026931111,591.4725447524895,2575.0323216555557
106,0.3785577808988775,0.24386489399850653,0.34091385341919783,0.0824123574110708,270,388.42654977333336,43.15916026511111,9.549266680556174,23.153037377900002,1703.6890989255558,3068.7745205555557
107,0.3785577808988775,0.24386489399850653,0.34091385341919783,0.0824123574110708,210,489.36744187444447,6.2597297188444445,13.8809205959889,3.3760207583111113,-1844.5113897955555,1906.6603783777778
108,0.3785577808988775,0.24386489399850653,0.34091385341919783,0.0824123574110708,230,461.2202290955555,13.379301845111112,12.749308430559275,7.416735646399999,-619.97411187094,2292.660009477778
109,0.3785577808988775,0.24386489399850653,0.34091385341919783,0.0824123574110708,290,332.6411912288889,79.28322328733333,6.784546860993224,37.01897661543333,2581.7603830000003,4222.469560822223
110,0.3810015297830543,0.23164364859088085,0.43399766470894724,0.05119371261714625,230,471.22106869111116,12.981956263555555,12.611849719677144,7.240232298844446,-490.2072957199978,2242.7058363555557
111,0.3810015297830543,0.23164364859088085,0.43399766470894724,0.05119371261714625,290,348.6174456455556,74.50945261955556,7.159932143771001,35.66428205993333,2816.0816960444445,3691.8337309
112,0.3810015297830543,0.23164364859088085,0.43399766470894724,0.05119371261714625,270,400.53980379111107,41.683742913,9.660541346174954,22.60020975927778,1769.9690155399999,2962.471553077778
113,0.3810015297830543,0.23164364859088085,0.43399766470894724,0.05119371261714625,210,498.4224910822222,6.261745356433333,13.639718113230964,3.3800591440111107,-1652.0906646263334,1918.2765536777774
114,0.3810015297830543,0.23164364859088085,0.43399766470894724,0.05119371261714625,250,438.5935657411111,23.715572004222224,11.33078002762271,13.313903722044445,685.1637772255722,2537.912047488889
115,0.38129392363707115,0.2322793828155059,0.37341190043919703,0.07088270204008787,230,469.4988319455556,13.247114514444446,12.599792668761676,7.3767789134,-528.5063841207144,2268.116641855556
116,0.38129392363707115,0.2322793828155059,0.37341190043919703,0.07088270204008787,270,396.7629810977778,43.65672721488889,9.485854012630684,23.44757102257778,1744.9918919344445,3073.0624851555554
117,0.38129392363707115,0.2322793828155059,0.37341190043919703,0.07088270204008787,210,499.0918867611111,6.631786543222222,13.672025314101608,3.5625511897555557,-1704.829780921111,2014.802364277778
118,0.38129392363707115,0.2322793828155059,0.37341190043919703,0.07088270204008787,290,342.1418680066667,78.84173448144445,6.876395873288168,37.02568373115556,2618.6674598444442,4144.925709422221
119,0.38129392363707115,0.2322793828155059,0.37341190043919703,0.07088270204008787,250,436.3500290555556,24.797364520111113,11.236213889737773,13.861583967455555,654.9405503573091,2651.1105010888887
120,0.3844088556187469,0.21274297177706356,0.3728328678032135,0.0808240643632851,290,359.5097587066667,72.20204112355556,7.388714240423779,35.95444346076667,2764.8792525000003,3692.544174222222
121,0.3844088556187469,0.21274297177706356,0.3728328678032135,0.0808240643632851,250,452.15256587888894,24.435789249333332,11.352584594124927,13.7106294734,614.6980413705907,2613.7040837666664
122,0.3844088556187469,0.21274297177706356,0.3728328678032135,0.0808240643632851,270,414.0438918533333,42.80806691222222,9.67815415265912,23.102081726522222,1680.2762523075555,3046.1304449666663
123,0.3844088556187469,0.21274297177706356,0.3728328678032135,0.0808240643632851,230,484.60013124333335,12.849642910211113,12.641952617363515,7.2195530044666665,-539.8610736267304,2201.266128777778
124,0.3844088556187469,0.21274297177706356,0.3728328678032135,0.0808240643632851,210,514.1404126922222,6.612291067122222,13.664565241682583,3.563651542622222,-1691.7151769626669,2013.7196995333334
