,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
30056,0.6087454523968021,0.7480549647514276,0.9833240028059156,0.12055313855794378
65303,0.8575610852925702,0.40396876096147927,0.7528783038617967,0.3857531992530294
4836,0.6815872349304518,0.6989816464614541,0.9810934945420823,0.05645587620642676
59718,0.738898309073538,0.6567012480564759,0.8252708869072011,0.24352511087321096
30714,0.8431082497061173,0.06560061215462747,0.7887352970258216,0.8034720702900002
29087,0.8510286155632507,0.07928873614417066,0.6931720723172585,0.9817658393878217
47653,0.5700647202092699,0.7352138177327028,0.856912412290516,0.312218449402494
36793,0.5432755712866832,0.7470442637444242,0.9677582568977068,0.20712981146114828
27889,0.7429006047068095,0.6378040717548631,0.9032409403677099,0.13037390984579023
82117,0.8349800729493615,0.5104629470470727,0.5705553867585861,0.6111206320918509
40865,0.8397621656938727,0.11276558284874999,0.784499352932698,0.7279934003287702
66515,0.8054920666099273,0.5839284171142264,0.5630871251679586,0.6234465265782871
81779,0.6563490199814149,0.6839033465679916,0.7732313368853913,0.3315830731693529
161,0.7032118784214332,0.5427120898053023,0.787144077106446,0.26690459146977674
76322,0.8087072750087133,0.586475753432372,0.5842955984170382,0.6067659636505562
76417,0.610318558248478,0.7092230624078595,0.6830318701345495,0.5937071248761219
34256,0.7876853254225841,0.03963334611972552,0.8784057763174692,0.607999397677723
49528,0.7693094809681257,0.6279779302494827,0.6777402716751827,0.4615020479884442
7470,0.4651660562531601,0.7438465897957537,0.7796195632357146,0.5679681983045679
54854,0.8719577772524257,0.380074263557213,0.5762351986861417,0.7146379763560848
51270,0.6031261939419621,0.7175565883261535,0.7817870409856111,0.3850586684681987
4736,0.7267103298041142,0.6543213283587341,0.9040472574655023,0.12188394470758672
76321,0.6426643579875216,0.6523618127046481,0.9051243111468155,0.1574069912119341
5807,0.81582813518335,0.11857469380933817,0.7505721351133005,0.749899328997174
14441,0.7852560123870522,0.16770580608417338,0.8281496534077798,0.4642959499213482
62548,0.8722629445665605,0.4192251237875036,0.48538930090380733,0.907474784466026
10607,0.7498356707364834,0.602725196860511,0.5573461753757819,0.614544768115652
19260,0.48291579219655734,0.7328891512240815,0.7177175403420541,0.7068184177816643
18461,0.6278552042333109,0.6495344273859874,0.7053903070238424,0.47389195051464783
63984,0.45164161216504456,0.7674043477619558,0.8652025232911684,0.5288229502662218
12187,0.8862735281337139,0.33399284259739215,0.6292650638516477,0.6996805895727404
40341,0.7593927441941722,0.1393544549209083,0.6284746448344433,0.8474521558631402
20496,0.7359760382736587,0.5237215823895766,0.576351704155496,0.6198155700239686
35288,0.7548554998617355,0.09601197078770438,0.6564402302982344,0.8633836285688903
74233,0.8962211694141728,0.25786025180015476,0.5735644611732732,0.9828184567989849
40387,0.8681144434003314,0.07936442766103052,0.7606767045308994,0.923327942255961
29709,0.8729514080965571,0.19187074479790367,0.7140479288499884,0.7527889474956075
81343,0.7729261977147279,0.07853810999455424,0.6612256616440447,0.9480577184622095
73902,0.3657880337824681,0.7738005661436852,0.8542169622335545,0.6899171424457953
27404,0.8854408285204663,0.2055074705745936,0.657640045709023,0.8625058464154312
40319,0.8134596425639075,0.002930618322521993,0.8591947815544471,0.7834426140036839
15122,0.659132087905546,0.6899746066348116,0.6468538037743906,0.6033334776133367
29781,0.8849058019557375,0.362034960911238,0.6138350694886829,0.7104004740216251
18801,0.5954533256811395,0.7445842488841729,0.8348370485610507,0.35726527353819115
40777,0.33955569578762995,0.7741480075408761,0.8361682399490041,0.8218640240412415
73881,0.80353386681718,0.4518681881403815,0.5920355187258445,0.6309383570429585
18553,0.745764492095538,0.6204236033890765,0.7854041109273661,0.25974782776948646
2525,0.7867612611207085,0.5534751088482367,0.6340936747247695,0.4680227116491909
11245,0.3782708910066876,0.750832377842946,0.798673099115063,0.7591556924414905
75728,0.4654530403157282,0.7688375609432647,0.9168741392712334,0.3811381906432218
44570,0.7977126938265926,0.44648195033919913,0.4689842099732298,0.931546861425189
16144,0.6988469394194657,0.6550278727020798,0.9659385091286642,0.06073736611661061
20555,0.8453511187979642,0.5259395228375263,0.5068604640974682,0.7876941228132214
80310,0.848478939926275,0.07525122592796574,0.7006638094620625,0.9655994370315365
33015,0.8545750053141303,0.3024835556381146,0.602266231087137,0.8065365374423578
55806,0.8105171866027464,0.4683103181012358,0.8543411913311355,0.1751017092254419
61109,0.40733302452690723,0.7540327392661959,0.9329734930437168,0.44594584893650396
3075,0.6832923760233328,0.6638313945008195,0.6298922789983055,0.5350314010456757
20921,0.4645531193138081,0.7694885062879814,0.717718187619662,0.8000258314878144
45554,0.8456664614962546,0.3613937328399908,0.6311265190828046,0.6533292812114151
48966,0.8418977073181725,0.40216715822241567,0.7265557754322398,0.3936395433845499
73458,0.5364897889043292,0.7299458773619332,0.7304104345714514,0.5444408683929979
62298,0.8407712355356903,0.36222157231930563,0.8375908143673922,0.2965704283026742
81598,0.8329752138786942,0.2962539977374676,0.6131740873902601,0.6655564795635879
72169,0.8587763260791941,0.26585780123855407,0.5710164037874605,0.8605995389199911
71666,0.4005239884030618,0.7324995172163886,0.7485352533502921,0.7734410335133958
14575,0.4258769370078768,0.7782242687030215,0.7166358922729232,0.8957216286191321
73697,0.8366592059812267,0.2600855708562649,0.5260981580025781,0.9473163213420277
54289,0.7977542782401755,0.3924641152103253,0.7952487106996091,0.31878194922948383
22426,0.7439189903361988,0.631935538853561,0.479426663907835,0.880753753159881
11471,0.8708597452653273,0.4105214027426548,0.6913230389853761,0.49164045396576417
2670,0.5294908606965462,0.7529140483410698,0.5830912777569112,0.9838224968962177
64920,0.7761230600732183,0.584960130820852,0.7989179979954308,0.27426344422825183
27203,0.7436419541893822,0.6390487573748979,0.5825627291313286,0.5947196221800778
81961,0.8512979959185253,0.28717435836669786,0.8122038272902457,0.4064990803387329
28911,0.8206425747720616,0.5715683570339897,0.4379367195707132,0.9616261767474467
45952,0.5100737875925083,0.7135596571328752,0.7879986327965305,0.5033667275556077
75430,0.3358785456856689,0.7798225559460157,0.8583039663630656,0.7825445921101356
79608,0.8288001319066046,0.3164024278747192,0.8128791768905524,0.3162093582217423
70007,0.8131859904787222,0.46302680141373836,0.781987087939301,0.26834346226099676
35089,0.6959823548722942,0.6889436224831139,0.5438680618401047,0.7497448586506561
38307,0.9071050254264577,0.20278054575285465,0.634506507880364,0.9989179412833669
397,0.822195775831242,0.10597358140168422,0.8704537080649903,0.5264245727922012
69508,0.8525267435821056,0.19934750726788839,0.796523507802324,0.5474054159693378
16114,0.4802751175037014,0.7168976038147012,0.8055669702697482,0.5098274647070604
75907,0.5947413858659834,0.7358148006600888,0.9025086002820055,0.22317368011686067
2597,0.8128301552994484,0.14911508460839343,0.7430069094218725,0.6098471720887829
13742,0.8974146071123117,0.37459601424522465,0.512433462710371,0.948572517044605
53558,0.6247053183748261,0.73196246623906,0.8474048327220577,0.2955813554279587
82523,0.839242026888123,0.4526682141395412,0.5710866741043111,0.6971140291182429
50706,0.5423822671777216,0.7337007980707698,0.5705039175603004,0.9604978101112497
20296,0.6615344765856763,0.6794826596116987,0.8071379931846946,0.3261615170806386
29039,0.4157245738725871,0.7849894194075044,0.6996881754729406,0.9793418598153546
45832,0.8540766548346392,0.05766451020064254,0.7707278952851062,0.884985138935794
4328,0.5225775851887727,0.7525081109000881,0.7595749604036235,0.6057538461761216
18008,0.7363320958902168,0.6042581748707506,0.6895161398502918,0.38607506600479025
16489,0.47984245200331743,0.7595439951152058,0.6992296230609675,0.7499349130976066
10699,0.8803953903921834,0.2052748998442984,0.6612639249691882,0.8931529277714843
13119,0.6652107571667399,0.701201814490319,0.5732489807126611,0.7078686540810862
6647,0.8391339401812898,0.42618904353349724,0.8131319660956444,0.29493922935280864
10144,0.8651433106861579,0.3509648278385652,0.7447263160078649,0.46468845749295246
11446,0.7789389156002121,0.5662013631610943,0.9131340279489489,0.11012324826778311
64715,0.7003121796319347,0.6957246674337846,0.6651031997529754,0.538726495376537
9323,0.8010224444492239,0.5529177776700529,0.716449453714129,0.34991016598460284
13359,0.884443408695096,0.38342789371540137,0.5479701215759051,0.8022622241683335
79365,0.6365300868133547,0.7326079141739542,0.8721517664238218,0.25694026876503534
29450,0.9106166010001608,0.3188236346962195,0.5488794035163838,0.9846364334609545
55924,0.6296138724705115,0.6608493895568568,0.5902150180835284,0.7049990885482795
33874,0.8940870740633788,0.37986662775998803,0.5381050777064619,0.8630660343284582
51340,0.8359091036032557,0.4737164021755493,0.6007089708728769,0.557385599259863
62286,0.8762613739357327,0.3550249426955172,0.5916787646464838,0.7136946550171522
28203,0.6209186343517589,0.699423150149278,0.5089496057468581,0.9641714602764845
32718,0.643532689614634,0.6982055837347771,0.9034156545602747,0.20022930521744842
40370,0.7572400069076806,0.643925408444954,0.5700490406517109,0.6642029693218501
7537,0.5678850092792335,0.7508020777629419,0.6814193521950506,0.6856667491643564
26435,0.7835422879401024,0.5394646375072343,0.5349688837149666,0.7243349675305383
17231,0.8630800164196659,0.2374782752870477,0.7644749604292183,0.541231709062394
12573,0.7841377974956976,0.4789825139279225,0.9613615145424709,0.053673350758610405
11628,0.7895940347986935,0.25807310581423865,0.7730534528955731,0.4468269373099
12355,0.7116509675900411,0.6761107771319617,0.8178408277599569,0.25346737058385777
16386,0.7892617110151288,0.4025410700480012,0.8054074939723331,0.2945427704109558
80323,0.7317868789376185,0.6534338487595784,0.8659485071290629,0.19891088464902737
31599,0.39496109557480813,0.7647374648500826,0.7643550770077335,0.838698076811539
67846,0.8198097308803237,0.39562969979414536,0.7794815035463545,0.3560281577929906
32102,0.7821384782423327,0.009235109700247488,0.8963044438128779,0.6337766575491071
23036,0.8661472772660703,0.3974741184233163,0.5377139272312366,0.7699467184740801
9029,0.6994353835489966,0.6661156227065507,0.5462502109333615,0.7632162127068917
76290,0.7833867862530038,0.608794260109596,0.8128628250875105,0.2471152875051408
56132,0.8527807693863807,0.1607970538145513,0.6612411723023979,0.8472657795301718
1235,0.8391073969714912,0.17904570380179274,0.8250705695484349,0.5207834341957748
75137,0.7789910124066106,0.5358922106149786,0.4776200763635358,0.8666707461226967
31709,0.7766994913218466,0.19094084970088207,0.7262135675198363,0.5916801532938338
68695,0.7507015634725114,0.6100799215297157,0.7344690746177872,0.37850962440378844
59236,0.8272944345254652,0.3794269043816305,0.8134354114650179,0.2701502296331718
13905,0.6023638113382911,0.7298088630036347,0.5786249618966469,0.791350687212442
25987,0.8866141444869908,0.2886456975118022,0.5783814786371498,0.9578733586898148
78,0.8563962198868852,0.1581263575460732,0.6960813903744045,0.8744082058144448
64176,0.7993732755994464,0.5884299344290659,0.6163787576866037,0.561106532952234
33797,0.5982661777363731,0.7478013453295219,0.7776178990378101,0.47036900497883344
77808,0.48709902594500853,0.7659953944731233,0.850907651176992,0.505868235615223
50341,0.8703338706018021,0.37173145438936317,0.6189308792564793,0.6902791270087518
19750,0.880505171385822,0.38468667640006576,0.5469867760368616,0.8581245298149778
24603,0.8490667909207368,0.19845516153349818,0.6241233592066561,0.8386197401107702
53143,0.770930929791513,0.35671706277273496,0.6118123204539416,0.6149232614279796
75228,0.817551841642701,0.5097659918447272,0.7217354688908805,0.398483634975203
56337,0.7460927933473176,0.5538059981602887,0.5234970401233309,0.7454940322205372
31040,0.8253031846532044,0.0008331872752487461,0.7940771559522413,0.9827375724834033
61325,0.7817925356200502,0.6131897352053137,0.7310441482441258,0.3768990117344819
74605,0.7185525200322709,0.6752173763150809,0.9233021302951646,0.12290403152193745
76355,0.8669245244932223,0.16574705264717632,0.7368446427024602,0.7289421570167353
74090,0.35755684141801336,0.7651700411992732,0.9444427239323464,0.5387364603649348
34355,0.8312985729663409,0.44838073782562365,0.7968302415983718,0.3095140949153509
8168,0.8906512246240526,0.4170825824434273,0.5130764268038936,0.9100799101029142
79246,0.6694324972024209,0.6777155721861825,0.6113711746588992,0.5871958058352098
31192,0.48991449133503273,0.7521103033068964,0.7218872055307164,0.7295446587991952
53949,0.6003303379085844,0.750928870519655,0.8496213416875812,0.3489677914766574
58581,0.7343413139008388,0.6654744019009343,0.6491611759020459,0.5023293097763015
79815,0.8689308855427466,0.2810681072535622,0.6946260961621393,0.6506250399883997
32264,0.8096028725057153,0.5231022104081705,0.6572593017372917,0.43678522458079605
69597,0.8432277707621766,0.27488951771890024,0.8140306497830693,0.4186858350990826
60226,0.7230859088409738,0.6666470076018842,0.5334168200820659,0.7745967209409803
62089,0.7814254109221166,0.5923541463612674,0.5971193406964191,0.6013333741880631
76199,0.8860296343933268,0.19300750751749743,0.6248069200305127,0.9590673816917621
54591,0.8671080202879984,0.21107455766144675,0.7572377096388038,0.6207799318464414
46078,0.7588406003241862,0.6247006027762274,0.9219847897804855,0.0992466286105732
37745,0.5953370031834764,0.7234121500919759,0.8072494922717797,0.3538393186064972
42454,0.49282988505044617,0.7588090427186533,0.7512062084824904,0.6240996920771834
5363,0.6728150299140869,0.7184847784798811,0.8673964580426092,0.2432338391283586
2656,0.7917407704127112,0.5700040387199221,0.44063639743732397,0.9836749199009632
6254,0.8488338334352289,0.4173605495466051,0.6673807974833118,0.5414328274687636
60474,0.8400975285817158,0.20704945892091048,0.860831913274552,0.4056626262056378
74992,0.3877640594561111,0.7873489959224319,0.7420328446370189,0.9358073506114017
46179,0.7371999010320409,0.5457885155030506,0.9029167701882164,0.11995988346888352
55714,0.7300445501646932,0.5522561217212324,0.843783260361246,0.2012320092843681
77653,0.858815568147515,0.3691108604011724,0.7019853965016195,0.4707725279466138
71849,0.8392384651122672,0.4305465846040793,0.8433272642467388,0.24764589625177413
38856,0.8121485681258006,0.5745426379131029,0.598103996825335,0.5500896897138692
6423,0.8585510767112527,0.4203743773332267,0.6876677435492272,0.45995847547092994
53307,0.8628795453624263,0.38366236097859374,0.7220350269081222,0.43791216790846393
49015,0.7885670269511207,0.5790774347855399,0.5699371754877,0.6529307501011147
19813,0.3558107997714383,0.7814794271478964,0.9212268397855077,0.6060148081866424
26644,0.7656225087371216,0.6345698845872777,0.7650752251445381,0.3330205568112511
67339,0.48538985309998406,0.7738455625483108,0.6447153224235315,0.9480254900673871
45333,0.7708677766823122,0.5926400708261778,0.8483686598472928,0.16925074291518097
7700,0.7901860763416346,0.23284028952796845,0.7021209940424239,0.599979364253527
28949,0.8728412035675136,0.17999121942664573,0.718035586986993,0.7899401106497079
80692,0.8568094351684415,0.4210303296443427,0.781837936444602,0.345910169143305
69434,0.5761220793549716,0.7523783082892616,0.8199741597363166,0.4046269883675828
51968,0.674251395402995,0.6255447387169563,0.5458021187613794,0.744391796786262
10857,0.535815914949564,0.7651160669714029,0.8008506353829242,0.5135441931400948
69085,0.7059971568127001,0.5381312501422434,0.8116690133756803,0.23457224889317801
16882,0.5564949111490288,0.7705883585576901,0.9578146685122977,0.22360391116269746
21862,0.7401057356667117,0.6496737090245638,0.9242405295505297,0.10974750349829288
43232,0.5353346657866073,0.7444689614027449,0.851233478666736,0.41845791900226775
40099,0.8196636782735791,0.5314756716810737,0.833798354708678,0.21554178517165168
22862,0.46493650815497567,0.7068907212134911,0.7854601108592574,0.5458108227007143
73659,0.8071235733280656,0.015237058447448121,0.8306493439012819,0.8119210476823737
69650,0.6408021902448828,0.6936817718505744,0.7446811445754761,0.38925558062658594
10359,0.817818660843154,0.4961621008545312,0.8883573834895778,0.1432589271602502
40249,0.8943970008953711,0.3434472250541167,0.5266667677178044,0.9334545277181402
47090,0.8321325322848303,0.41128731491738835,0.7563649516434399,0.3907084232656401
12832,0.6365186887817468,0.6836903715095008,0.5558973702627318,0.8071130924400339
8412,0.48882736619723594,0.7662138101186934,0.866729018911968,0.4339467935010796
3309,0.8970565353830254,0.22310942781045634,0.6068949841380002,0.9676273556582868
68255,0.8306390739597845,0.06400316106983683,0.8490408289452102,0.6792766842090141
82391,0.8878921825559488,0.3413458717585018,0.5471472389509009,0.948519006877519
2177,0.536365455972835,0.7614548158359016,0.6110408253658722,0.8805695178316671
22208,0.7422547754524915,0.4967735085844784,0.7401470279736266,0.3443785750653769
70190,0.9077690953407473,0.24350649090321475,0.6241744046421983,0.9491077182078389
15714,0.8830119589652102,0.20544781261014797,0.7019236863105119,0.7619655371940061
66742,0.7697777062192274,0.5911670665535547,0.8797329792498262,0.1628495487398393
62563,0.3218220276190797,0.7614516797852726,0.7677079707423816,0.9975300182485624
60621,0.846532244040201,0.4683441365400992,0.7957753147986969,0.29667813928426806
8059,0.7589244764796621,0.48462901584896306,0.7455087829041265,0.34471082188885066
12630,0.8392035860935266,0.44897256507882255,0.7516310810680468,0.3812399696364648
18707,0.7627016553996105,0.6460150603409397,0.5322391581006081,0.7169916672650912
48480,0.8311868550968715,0.5423210921686287,0.4810268412776276,0.8053262663411801
10746,0.8657199890529469,0.40014884225538316,0.7593727599686396,0.3971840064341255
77958,0.8476313682999407,0.5271453672129414,0.6560336089732284,0.4953602436005838
48680,0.8695886971188147,0.2865691888368524,0.7031775989773587,0.6274520856627559
6623,0.6916779919840607,0.7061656256641298,0.919736797468956,0.145059852126988
26237,0.7141260789008215,0.6796016126524236,0.9805314746566661,0.04377890485183045
58612,0.715851546407682,0.6804250293364771,0.8519994035371437,0.2095935710917454
66389,0.6943924800105171,0.6950432221445456,0.5983536254354369,0.6363878744156254
49690,0.6966706864422573,0.7003109801887287,0.6658428387193902,0.5491037897564442
55973,0.8196922803000349,0.5377311065714278,0.4674638343893364,0.824053266464327
4537,0.8651838928980731,0.5016742032159274,0.5256933112580685,0.7638697868505934
63625,0.8581542730049261,0.3401385691245227,0.5079754133179312,0.899474118685464
46865,0.7201296573804346,0.580237701414716,0.507916774369974,0.7928195997751802
14340,0.6029150973668242,0.7410147246202043,0.6007393245438073,0.7753445124263759
2119,0.8202062313578873,0.19144796015189136,0.7899211307145708,0.5487301110448725
64540,0.8220791358009099,0.12849923079968245,0.658526580592303,0.9722180786627184
1744,0.8289422835774424,0.4718125950050417,0.8749226424749668,0.17591061104637126
44260,0.8593442466609383,0.11443736293475522,0.7725757279409732,0.7575941472828163
53130,0.38919717570876483,0.7922480827510548,0.7329904437577355,0.9750309542209411
230,0.5492005852801712,0.6809585161316404,0.6730304753662031,0.6267486253125396
59800,0.8306684047093644,0.3629603418006503,0.6281916857200877,0.6470274180093856
65561,0.8618034810421271,0.50280046767999,0.5846647287155299,0.6391822665669374
37405,0.6318848113481143,0.7321438802189003,0.5952849491891368,0.7508635515508089
70140,0.7941458270056942,0.5569601852344467,0.48067856491395733,0.8633192927942017
9630,0.8383103689418167,0.42572041350369955,0.8072223789920112,0.30886312546580774
55297,0.47426915056919683,0.7788042381903494,0.6519353946100458,0.9381218875658566
57305,0.8956476180631525,0.32898323188751716,0.5597420487073674,0.86928285658327
36695,0.7489799801110446,0.6420322978239743,0.9396193627292464,0.07538485111558688
35245,0.8188988934576016,0.5440798173213843,0.7651801002100932,0.32665312067137614
43667,0.7735954652664954,0.22797801087991554,0.5389462400846701,0.9573641856984341
23407,0.7607619426951719,0.5759387229840863,0.6282994594838474,0.4719671908140286
69020,0.8955758272179356,0.4090018795057756,0.48569903155990746,0.96896910128394
44204,0.8269986501479544,0.2062878502418801,0.8675860796479529,0.4006037367482694
20840,0.5509546475720705,0.7228018311370344,0.6386786180820396,0.7689459411668004
14262,0.900797492579995,0.14513979229052146,0.702632883510711,0.9830791877493466
55821,0.7190461919155025,0.6568718511490553,0.5146182134063803,0.8228306751792578
53631,0.8090561643540276,0.15169786374211605,0.6949622615772004,0.7924425994649276
27158,0.8919410974940056,0.1499331671470265,0.6751460374544827,0.9644142033965776
42878,0.8887736453991837,0.21276694964507922,0.6795993202440523,0.8382781284404814
38319,0.6964606402476161,0.6999067162586655,0.732489371597581,0.4082273259795407
4087,0.7895370639714421,0.2601461426411793,0.8061310884273301,0.39553312377466665
45389,0.6639552574604869,0.7253930137518303,0.7384411093446976,0.4545300731989608
30905,0.8764027478746634,0.42956848848549006,0.6803476312644311,0.5054781920549585
10165,0.8740048514879553,0.37648966493777414,0.5675577820515344,0.8134444322712105
25349,0.6061058842325961,0.6830010383742433,0.5463996518353119,0.857222137681586
41678,0.4171275590369097,0.7822760373869949,0.9384322114260955,0.44804428447261435
4622,0.879096708775103,0.202084414606695,0.6399089018556225,0.8740172830905127
16017,0.5479359548918464,0.7117731055205624,0.6009236973593094,0.8377939154229062
37014,0.46754899297928104,0.7626686977532718,0.7185512284908092,0.7974828318789321
19005,0.3724915942506325,0.7459070011354102,0.8850441209072174,0.5857579016666512
43329,0.8694762867201993,0.45379070456086074,0.6615879725861067,0.5309121630846662
63100,0.8754074717899677,0.24566689620752744,0.7397295439704782,0.6127522853475363
42974,0.7683638183579967,0.049280833115477485,0.7185893097963427,0.8757000592396456
33523,0.9045132899893509,0.15777785570981273,0.6800197883956667,0.9822486189350689
56816,0.7358172338219476,0.6543978126513368,0.5485910816223959,0.6741889034602948
60634,0.8821589131240726,0.4154273224292979,0.653313998389595,0.5618168159419173
74046,0.8402410885799368,0.24959374813118243,0.8806143359341312,0.3295457819204606
10530,0.6808186953742068,0.6694771951986214,0.5648558051657057,0.7411433886355979
21777,0.8016851967839326,0.4898923761547973,0.8909931289658399,0.15688731532527414
38430,0.5475275253123898,0.7649243270351678,0.7928841138786359,0.5222805433192184
70179,0.6980316126798342,0.7055065413090845,0.6543260592558308,0.5613381558993623
77037,0.5986021104054084,0.7262384842267139,0.6286382965066549,0.6716748354868455
19262,0.782258687276003,0.6329472418123566,0.6038805964687627,0.5885283471114504
70021,0.7930492796031838,0.6222863580088557,0.5423399896998049,0.6955501674085439
67157,0.8905546240436568,0.18724092164828274,0.6889478696627334,0.8814203514083477
56103,0.5347415655660128,0.7262334634300309,0.7462293379356258,0.5809123160216756
80169,0.785462755430238,0.20962118401720561,0.5828766753237721,0.8965235514443953
52019,0.8261838930527019,0.4773150740238023,0.4655578050165066,0.9560109269853383
7516,0.8750198107041138,0.4649110167701292,0.5632121060849479,0.6857835848999209
58266,0.551273853271031,0.6964547910442498,0.683582753084575,0.6321853403676402
36821,0.5677919733851435,0.7354719244142068,0.7303264541367763,0.5232867708757941
80366,0.799971831362437,0.5593996134656644,0.8981003072443844,0.12312608797417252
56199,0.7758394736639541,0.6228062880646932,0.8374565802765778,0.2218225678290429
73177,0.8720709544502621,0.3346420436036667,0.6707099903240271,0.5722794721207074
38946,0.772368784286371,0.2226622254437664,0.6637814774449864,0.6583703649661193
24890,0.8778639592929149,0.19815190480274836,0.6402534682621059,0.9836935087216502
42942,0.6852159602952245,0.6363332996558996,0.5275213620560404,0.7948057834521406
45750,0.7646172811179992,0.6182419628594117,0.5308416896807373,0.6791159818851387
68020,0.6834077332827124,0.7123434090964371,0.8486679633113051,0.2504695464606614
62955,0.8278355655649093,0.26578130412519296,0.615050053143437,0.7992931234866185
23602,0.8532901973611237,0.18706509748964256,0.7734369365740309,0.5763428811954253
60486,0.6224666121798935,0.7434477855962922,0.7337355348145563,0.5128608366987667
65603,0.727398693366328,0.5298224009154655,0.8045047209777321,0.2518134868417506
50806,0.766849969055661,0.5612740958240907,0.9036290492955599,0.12890748109735448
18653,0.6226031078572932,0.747646505139485,0.8680645980198969,0.2933431544458425
75632,0.8774542318346706,0.34550244401561087,0.5855572385665253,0.8180831959769248
49866,0.7696166706661317,0.6451003438607142,0.5534656675183507,0.6935255564471725
8768,0.7593161306337711,0.47929552367445316,0.7599141596971951,0.3252932052875794
13383,0.7288772912260046,0.5298174014804476,0.7391858575538283,0.34720552715822506
63021,0.7900256495205971,0.5371972549114188,0.7766765025279561,0.2540279180657897
71847,0.862549982134126,0.16160657966078665,0.6752092818030518,0.9436944051255737
64464,0.8251578002371762,0.1954517078818074,0.7032485272378053,0.6208650680378238
3662,0.8893915000546769,0.28381773387738746,0.6883500059269188,0.6698618162254679
74849,0.7516694294052159,0.6354018967938657,0.7289372419409343,0.34648906688444103
52965,0.8123294895731253,0.05262882940882084,0.8410216883966855,0.7093567660479412
20516,0.8310509016801465,0.4856727465038728,0.5480481790990447,0.7304929283318622
9393,0.7879639776212557,0.025808384019808207,0.8852948011518103,0.6345901106772391
17276,0.7391644485612399,0.6788189146819454,0.65769442625016,0.5105926399396172
1521,0.7648426952601454,0.5554488860139193,0.5258813296357525,0.7469968219652903
53331,0.7769177424004134,0.4644714332021692,0.7815535346220762,0.3054301371384096
55981,0.49984555472948855,0.7745871448512458,0.6407756276124728,0.9348430914483282
59004,0.6814981971199471,0.6583699994307133,0.684981127164714,0.5032716856932178
25373,0.7929464418534913,0.4287109865757961,0.4533113230118853,0.9999414891702832
53813,0.45640789861841435,0.7716720582137436,0.921839135488993,0.38157008115755753
21684,0.6413538348686891,0.732852162317784,0.7751536853094707,0.43428566145369635
5539,0.5698508430209519,0.7342570641457756,0.9689464126092094,0.1761190875292284
66931,0.6025448086615796,0.7439015104137139,0.5976160500980722,0.7877013369895589
27271,0.8908835522629798,0.4495854306408369,0.48991044342710616,0.9125591368113507
50018,0.6201141595205377,0.6988854852022602,0.5504141513669403,0.8594240415503354
34284,0.7716087388679366,0.611539967097316,0.9266693650644602,0.09495021324812826
58474,0.8866199496388661,0.10777611386419145,0.7315650473764922,0.9336231419701655
36914,0.6465132704288198,0.7157762858221675,0.6405672649669476,0.599149187099496
2918,0.8576545775961483,0.42390238577581457,0.4831871599828522,0.987562170758486
26968,0.8227345651585036,0.03039180626616639,0.7942566229411442,0.897553329028853
41850,0.8282409410781693,0.48294464748824173,0.5628484860249509,0.6982280426094323
71300,0.7006577240465054,0.7019467670683527,0.7747912248575458,0.3728164608017218
68367,0.6847929232671712,0.6945646281718004,0.5513533627541508,0.7890270009850001
21284,0.8441122383566865,0.2884245091191659,0.5148416165879028,0.9345156814239459
58521,0.5662321274566082,0.6911055548036108,0.5576161793990813,0.8848439564333359
66453,0.6067134295459763,0.7313237594455446,0.8401478803292782,0.3591598248509186
55019,0.5533727659948825,0.7552357487783351,0.5574309937075728,0.958946556577446
18523,0.8466785455906644,0.2542511042390286,0.6076920289558806,0.8764142267743799
5706,0.39002043561122557,0.7840930953520563,0.8805468487064038,0.6418239562503534
77156,0.8362467270663885,0.5017393869595483,0.7410597726316711,0.3776992547848751
32892,0.6102489509534652,0.720404807498517,0.7811788532722898,0.37980340567094656
66601,0.6413036967856659,0.7327080851511313,0.6108188496744474,0.721759872435008
55671,0.7000840157796392,0.7088368284585209,0.7966960969194077,0.33430664994497533
44990,0.6910137781042147,0.7079885266473003,0.7872234422054268,0.3338333035032195
9833,0.8637520879081632,0.49978558006560514,0.5285768257155016,0.7303421486975505
21930,0.5326919227976168,0.7546716428328671,0.7569588736584699,0.5511935369104287
9456,0.8472754042060674,0.5118189780245045,0.6864504071628499,0.42362279935302394
5281,0.8120323175186956,0.5991349126429586,0.4737259016988197,0.8604686294226239
45322,0.7020799485700546,0.6016279719143867,0.5066133848827923,0.813884667390904
66666,0.6168918603223174,0.7404702347678808,0.728320356985185,0.5069410280990867
43847,0.5647138463437725,0.7277978603130376,0.7089194421618631,0.546992529530361
45452,0.8375321658944029,0.38481313140251744,0.4890284584755927,0.9927728603379813
74276,0.6336286060889689,0.7006369239293156,0.5879928465231856,0.7616384618960989
39550,0.6099428674710298,0.7314172503068108,0.655089915960986,0.6811106780664571
1377,0.5749856073973229,0.7048518961263205,0.7226178066480212,0.55329820805959
31154,0.5448258186261619,0.7635939988521285,0.6977283995599813,0.7107937781475556
45196,0.8065735509924167,0.27937050954617865,0.7365597736223793,0.5088624457889265
75356,0.5218847210035212,0.70198448275189,0.6688797010537013,0.7024376296982638
80186,0.7815000744848375,0.6007770710400543,0.8876381576246649,0.13040779250277393
49125,0.856797489460943,0.06067808109697929,0.8128424766571283,0.8287948085430543
54895,0.8800837409290492,0.1195588224478673,0.7373540099430219,0.9237631086211994
