,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
73753,0.6619423799867664,0.19103610643390975,0.9347900601115536,0.0798512555863157
366961,0.6551711302826748,0.26278470143944943,0.9272088136892079,0.04127190518584207
348212,0.6596957778513141,0.44264336612061933,0.6809573373811701,0.38977802238278686
350297,0.6944110285186559,0.40198773620534367,0.4312847136348347,0.9470542238309937
321385,0.6646725359121882,0.4340225139996363,0.6219641228552356,0.4892041420902029
164928,0.7150191638648234,0.06005166003353333,0.7657488545605097,0.6702838682215976
5348,0.7053779464330043,0.27619858759500926,0.8462832654119099,0.15769734884671283
112310,0.697870843592638,0.22809840839053402,0.9861559012016027,0.0793609790697599
216185,0.6403068778028345,0.007965772883376358,0.9294376961825839,0.2752199738981297
205261,0.7486132434130538,0.0026810600526729917,0.7416793964691194,0.8549981972548607
222760,0.79580001741653,0.11367070075401775,0.6559216320623193,0.8749093402047462
211572,0.6186297050972874,0.5067525917422362,0.6840282499273458,0.3717241548366973
326331,0.7096503164960798,0.07797873435336912,0.7347444018895876,0.6783388650408162
275820,0.6405975878683177,0.09384356106622467,0.9937052351359026,0.0741673474518086
375851,0.73591017015917,0.054858961950992574,0.8785580814724098,0.3850872107799325
37571,0.6741609190654446,0.08801486781809698,0.8269427736450359,0.3974873156133389
313338,0.5916800788322742,0.5281087507168819,0.8564297999957277,0.11298739118827074
173803,0.7387629399581099,0.08659902486468196,0.8162989680097491,0.44917989398926483
217960,0.726690955766377,0.09432628967530651,0.971253527408671,0.1746370694672081
234074,0.6837447279587378,0.29069087758635864,0.9251342061603389,0.034288894246052234
152506,0.71837779965189,0.04686622316838042,0.6554312569600879,0.9904872741294385
189731,0.6966440681930927,0.08154184666133964,0.7486379971153173,0.5903172708009162
163373,0.6649077758465388,0.5044837512511399,0.471701781845085,0.769831580809759
284505,0.7459012874605921,0.2630158521793251,0.5600210953907092,0.759271659793701
258275,0.7797386871913413,0.24146828620734315,0.6293247115667912,0.6390866258894814
138602,0.6318938987531723,0.30554289317849026,0.9367341815823483,0.01680395309919924
81145,0.6280915787466944,0.037422478617501226,0.9799643165960483,0.14619807149345856
232893,0.6457707203897264,0.107959446366709,0.9087960636585325,0.19503689742202202
37823,0.696735986408573,0.3010481603271537,0.9055161613068937,0.05814332062049245
52638,0.7921228278496832,0.15201184849121316,0.6847604051005045,0.6867335515272434
387298,0.8017740941835056,0.1566752999517253,0.7832591827952968,0.47221120520036125
218500,0.728941888277576,0.3672298609593469,0.8049540754482053,0.17395856184279035
371125,0.6873194258430634,0.4133891815367663,0.5932805333178185,0.5227702686756956
59728,0.7202722503167456,0.17012844039752778,0.7202009869141532,0.5626910584705949
249841,0.7118778816372313,0.21436567827995134,0.73560420950408,0.4600253215183459
246113,0.5862609495924157,0.5633458227119921,0.6934629844054151,0.3805716679389086
212307,0.6280547107416025,0.5059538982615283,0.5152311155823169,0.6976936833419379
335243,0.7217726874792334,0.29138085816529186,0.840541923840063,0.1619086948127444
304822,0.6586940839689305,0.459710638298803,0.49578369304477926,0.7393009788059147
61954,0.7781397728898579,0.05821208383162724,0.8743894388825183,0.4455584684786572
42737,0.7396676070290752,0.04886211891097479,0.7094529458681093,0.9269798505470811
248740,0.6822637967796409,0.3383277576711953,0.7256833931399503,0.313498488228735
315074,0.7110611952395721,0.25462575094656464,0.6486318734265796,0.5610482363762093
353119,0.7009336648361782,0.10474316924572766,0.8282655196019463,0.36012963648583024
73969,0.7524008447288157,0.27049241207714103,0.774241697391678,0.29538726775623536
62474,0.6568234413749322,0.37729302368488965,0.7711211471775669,0.2367377127088555
155175,0.6650428003825495,0.4490877436591087,0.4184019378979689,0.9478370685016632
336726,0.7558309239481829,0.13583162911585533,0.6157071572149396,0.9958065615106118
4570,0.7166886033633518,0.3322015012007644,0.48386372130538685,0.8805789165584971
205855,0.7062098853828088,0.08224957496352435,0.8333290936928764,0.38849548247136495
124869,0.7118140896587272,0.012425671568767527,0.8129186340673326,0.5690730536627074
370541,0.6760490079154726,0.36321464003513143,0.7465119380563368,0.3022258013857632
21613,0.755050663873277,0.3293674915034095,0.8016359596824425,0.2099015621437586
167056,0.7069745480774215,0.45848491580432166,0.6651710749474665,0.3631884222019461
167009,0.6667305960533068,0.5336269124194162,0.6501646275728951,0.3963300497238401
281171,0.7138340573990088,0.1944858789669927,0.6953972279775152,0.5163809044931131
365616,0.6980651284253535,0.00012283237513372225,0.8001030138993088,0.6101105569793241
394135,0.7183199246354275,0.3781451648971433,0.45187173479135956,0.8911068245734056
247059,0.653833844608267,0.08333164321695737,0.9961259062536855,0.15186357404743434
118887,0.7046729748924145,0.4765894514001879,0.6679157682678702,0.35579611318549886
40929,0.6450495996634145,0.13182595633206265,0.905176197239271,0.1811276283063456
287775,0.634056720763321,0.28193558843653277,0.9340498834326438,0.025764894403713434
382275,0.6935450088782042,0.0006992331009477515,0.7500021428152067,0.7454624617252632
52889,0.6176635084927995,0.5054112432993079,0.40538026492047485,0.995253568487529
20019,0.761987468829249,0.048499567602660054,0.7479268897027161,0.8885186422125909
376457,0.6032728265609417,0.5489645211633788,0.5703204027232708,0.5930156227091248
46789,0.6504975253156882,0.5019099978961759,0.43296001262156913,0.8764049278854787
374650,0.7253355789868994,0.32259831347904033,0.5871551995073531,0.6015986429404231
134932,0.6551285955520821,0.2972637213122792,0.8658816603178728,0.13739503242655998
298135,0.6724294277923758,0.398102159885597,0.891327902254881,0.03469461054613941
367048,0.7328280468035225,0.3699039024921438,0.6137053606493337,0.5009772696061128
31233,0.714105362597066,0.3450642723904614,0.44728333736213044,0.9689732358025078
274236,0.7672758065367772,0.13304279601195942,0.5996498702316746,0.9460294637299628
36034,0.6754948390866793,0.27782555528490116,0.7704587083620058,0.2829220285356686
319500,0.7497364134168882,0.3691623869901554,0.5762919835540048,0.5855198759283864
313557,0.7213682981469551,0.3269622954070083,0.5966901540723636,0.5738615214112327
360289,0.6913928616183347,0.33703968273507123,0.6777737260680341,0.4360736115090122
202348,0.6392648262405063,0.16957350830589502,0.9952264731220664,0.0051933054157260765
267681,0.725981643245322,0.11432181743656286,0.9295676239267529,0.20453636781408183
269278,0.7447477515905683,0.1344000681218853,0.6219022716874447,0.8407859672929978
162681,0.7289189825026846,0.1326315252917951,0.6168507672110286,0.8561541048033378
375989,0.7612620320891421,0.21203609778892432,0.527710482998354,0.9681223012867455
360432,0.6859437974029603,0.22894025969048243,0.9602513629336009,0.09893260157411543
308336,0.788917197695309,0.20325512106394833,0.6715117557262681,0.6107917593693353
130920,0.6641416284299233,0.43596743256807446,0.5549322203089229,0.6133233686844187
112159,0.7047994576028133,0.11234610847808023,0.725096756714481,0.6137966123367354
304256,0.7151217259287538,0.3541813652608307,0.5651552765751239,0.619352211179123
202966,0.739470866318141,0.27593150233982083,0.7103480939544617,0.39301438657642573
300636,0.6587530817194397,0.5073081571740173,0.5554735741467364,0.5791568523825177
203072,0.6699215982705079,0.43579748866287576,0.5611820399444839,0.6276550807346746
390171,0.7660207168164693,0.17497337637719496,0.5806444586861174,0.8911942104015793
82439,0.7066118841945408,0.12332201995284167,0.8565133058923199,0.37243227959988173
184436,0.7347542278454451,0.33245763424025293,0.5594343539818867,0.6555960302251719
276174,0.6494984936682167,0.4193817554824027,0.7203623040510959,0.30677553026611964
200264,0.7680826388729671,0.23809356785430053,0.6434525155694552,0.596993328622101
281483,0.6287899085590456,0.5153274423660589,0.7282935778922646,0.27661169612428066
113858,0.6868080178601936,0.24651848480629188,0.761166556846584,0.34863781343557904
62652,0.6852788939291431,0.3391922506279274,0.6972889255240805,0.36072789332628996
125876,0.720557704341708,0.14489304843129047,0.7523706472304575,0.4620950793370894
100863,0.7860065255740274,0.03169203287131899,0.7184116176324923,0.9116095546195176
121650,0.6229833791397885,0.49585544092224154,0.781376141832879,0.1947279443108773
319436,0.7085336841996804,0.4034447606466756,0.713044192903892,0.2952283350829633
100258,0.742337858438837,0.04317746869687698,0.9308678639268051,0.3226674385103353
282173,0.6146272060125796,0.5067313619116236,0.6523663603495322,0.42703363409076334
83398,0.7606254793428404,0.17485579059764514,0.6335300712884259,0.7274495269842992
265398,0.70289938945792,0.315204203100644,0.5989128521342074,0.595703219648188
164831,0.7264398026917022,0.20350538730480852,0.6027037399901903,0.7395576661891414
383787,0.6970311980327941,0.08803760387871579,0.7408560539370449,0.6110402467548492
244377,0.7488765152360018,0.40916988887348626,0.5424763710695529,0.6291687494910685
265233,0.7256377333637415,0.34546128538977855,0.6257764372355036,0.49173180315215376
288813,0.6865219989548396,0.07939518514438788,0.7618433891466998,0.5432680665958962
193382,0.6295391838921437,0.003583615065212956,0.9115804693543283,0.3224050066203683
135154,0.8059707554129145,0.11468770642507467,0.6245492755386797,0.9899205489136776
8944,0.6977742339764121,0.2579516817770846,0.8761896223822502,0.1967892811636836
68598,0.7484782702398896,0.0931062209541293,0.7842824714708989,0.5106105319453896
35610,0.7083264279019212,0.3599629317248534,0.5007792539189319,0.8310701867830608
221706,0.7381061207386814,0.2372722060562298,0.7605557273338298,0.3393701081022123
95002,0.7500126937711961,0.3630224572483628,0.4257127754677549,0.9891411780326825
2682,0.7970981014962963,0.21364629156504228,0.5332762891580831,0.9878750304717863
50860,0.7463387519130965,0.06806831787486527,0.9616107105806941,0.2427178947167651
172644,0.7227035591621354,0.10332105697741112,0.689284842334159,0.6917554793553296
50721,0.710784332016781,0.2962312658154643,0.5824079684816039,0.6514655407994072
322901,0.659476484693441,0.23794718248068458,0.9131266605169791,0.1210934532463773
342541,0.7203096499601406,0.07710945957616484,0.6408423281472145,0.912802611645404
248453,0.6550160861664054,0.1730640577690791,0.9077265926826227,0.12709211027293207
49965,0.7443002947077667,0.20801095215326854,0.7505229523238537,0.39481750031987733
365993,0.709631605163833,0.1442165865270104,0.6906286387179869,0.6403589024155016
211881,0.6873287191440544,0.22154350687808666,0.7959833124644861,0.2721094732238426
342706,0.722701819220096,0.10055835434910623,0.7557172148884812,0.6291868456067687
163439,0.684683071063238,0.42482607608533623,0.8175596268003495,0.127651490336055
328725,0.6314943921894846,0.008309173751220044,0.9248923454256487,0.3076478888490791
72721,0.6748014827750622,0.15176484560680373,0.8347922002646327,0.31587216601115453
154624,0.6118372365059732,0.5345436381941103,0.4657639251154004,0.8150771471040998
367408,0.7427764695687499,0.20415171323831244,0.5707881633814231,0.8307252164405058
7638,0.7173867313473096,0.07863211345831299,0.6434280872694814,0.8981468362834995
141389,0.7967689655480478,0.04708429597665309,0.820942456531715,0.6070248675638402
194183,0.764232672726825,0.19822771934272945,0.9893127889463823,0.07371044205793488
306358,0.7725274961813797,0.07746471090874904,0.9778761747793637,0.23936464147596423
387409,0.7713175589795255,0.27238498198146177,0.47873792736461246,0.9954628897271391
296668,0.7135690684859892,0.4617302606151635,0.5836526563506792,0.5119410530251856
132227,0.8079846810111417,0.18132976590735952,0.6818134965000496,0.6509442579064599
31908,0.6964655006848275,0.15550676677637376,0.9367129414262461,0.12261532766317353
125597,0.6935108428168398,0.008737669763067203,0.835035296706566,0.5976956574419922
316979,0.6175431497901077,0.07370790418977792,0.963942878606794,0.1419287904455416
159198,0.6225866687343276,0.16994722865748793,0.9673352120290072,0.0554761451425922
83018,0.6748539517032437,0.4176063680531001,0.47353999118747503,0.8100932602280851
32148,0.7026372930219005,0.29064734072801734,0.6998043310270193,0.4447308945249851
265342,0.7348731864215439,0.1559442551505134,0.7948302102904817,0.3728844602831418
216730,0.6319948841317186,0.4848293707952533,0.6480925373751081,0.4164284618555934
299062,0.6230836216671286,0.4732991232654616,0.7869492124072499,0.22107458122394494
69098,0.723132520941376,0.2692148137074257,0.5256145433185792,0.8467980110735613
334967,0.6504094002797653,0.18008867068969892,0.9308844681298815,0.13106714250470872
230030,0.7182809192992805,0.1239785437182872,0.6492469851577404,0.7618374891559591
95008,0.6717068953208146,0.3767799834550278,0.7427545322098559,0.25784134742652015
21261,0.6025952526745847,0.5516962264461185,0.62357076738663,0.48300724655140687
41263,0.7009428452602628,0.3762015716238919,0.5157730701949108,0.7780336940010618
370160,0.7335335143979417,0.2439537304172255,0.7031783331968736,0.4353851975327222
378837,0.7202630841237483,0.000841308811913844,0.7368892591223328,0.9503566307355628
379464,0.6377408879452107,0.05854232944657553,0.9683359888778266,0.19473354670285145
55855,0.5965962010405079,0.5760360244378149,0.7201193051166088,0.3229225892870244
49238,0.6378171546660528,0.528158732509524,0.4586692322726909,0.8092901509653783
138687,0.7371843112563966,0.2131117878955484,0.5667029819309296,0.8205300490517111
258183,0.6999488045893554,0.30645429765253906,0.8287090303691161,0.23528226521976794
69202,0.6980275365254823,0.14330519656007293,0.992366719491023,0.06399342621093182
5373,0.6567040375394597,0.26160597383787637,0.9198700068645076,0.09800814171781658
321848,0.6936163795049427,0.4449835027971835,0.6126766342379555,0.4606658569562619
48718,0.6832869083834271,0.40483824952817293,0.41749548467373476,0.9744127784894351
246584,0.6352182747235212,0.47329160242173046,0.866053854711488,0.06270697229995516
375242,0.7043905839215238,0.28018688599056363,0.6210909372991504,0.590721111859356
248269,0.7249708653753325,0.24260104506428656,0.5362063031214518,0.8667336932417973
79596,0.6137373888572757,0.5532437411510008,0.6038893815887029,0.5111447404275173
165965,0.7035373057364835,0.4033032149956341,0.5225325709845587,0.6744134852697026
158798,0.7068750988249185,0.14259501365349334,0.8272472692572036,0.39589481620145234
193042,0.8133558366966892,0.0015366709512146116,0.7753379508400686,0.9034233376394846
395231,0.7474068776754678,0.1474539731257539,0.9086606836270562,0.212154261466858
286908,0.6277292452864199,0.48131951155605424,0.79194437776845,0.1727761778864026
89422,0.6404304565140817,0.19081059637935321,0.9139658258741351,0.12645101943601098
15166,0.6983281490242441,0.3551115510606661,0.7008931141723868,0.4075055219957861
227603,0.6863654070544227,0.13113679231055766,0.7537441184171564,0.48143438974762104
97676,0.7715979029294409,0.16520469235133142,0.9234719908678327,0.1955680605052271
270395,0.577754485242143,0.5487006402017723,0.7751691321652819,0.24394903561221967
198539,0.7084748303386882,0.28484553520442357,0.6030481253871001,0.608074795310657
197862,0.6568423244304425,0.437523436928502,0.5455370334821552,0.6348986910478155
365414,0.6680869033653722,0.16414685987654026,0.9293633040523126,0.10624705722604923
381982,0.7284673081805423,0.12265147201628467,0.7193616894578108,0.5760701344618413
103073,0.7442356084703015,0.3690340752192386,0.6951179968850849,0.3472119120132072
375376,0.692764459788131,0.0483047666448486,0.775991621677238,0.6252965482634816
243678,0.7265019179423097,0.4360581324597673,0.7437316237852392,0.2369030380319854
308220,0.7881161583979579,0.3023788539487885,0.6778734273340609,0.4559131580798159
236418,0.6871989712694997,0.2811405200385763,0.7998537258039113,0.2770490851088641
249214,0.7197057583079408,0.44079005830470314,0.45990236720613326,0.8023329432044823
378191,0.598327276976644,0.48887561092813353,0.9087778719702506,0.021312424548911052
299287,0.6805167588391866,0.3486430771265288,0.6733140405813915,0.4309118444258702
64245,0.7302001339315214,0.21402474905704674,0.5218365602853267,0.9722542470859231
224479,0.5451878240607079,0.5689779142208437,0.949707887655793,0.022538211885609494
307867,0.6982747721766633,0.049333347295817,0.7031542784597393,0.7987756532003946
55249,0.7088899039952354,0.2259206435014768,0.6338888235760498,0.6271784039568179
285901,0.6430640158660461,0.43934869210681166,0.7350423519626794,0.2608135570891715
215840,0.7561419058961275,0.13640525631633002,0.8907859336021758,0.26013709394500456
68057,0.6139902648641372,0.48778861523559575,0.7167960434336028,0.3244351246184826
184672,0.6395418304587897,0.538807518543975,0.7149329340582075,0.29314069030587875
335222,0.6973573160817277,0.03777126656647383,0.9643291866880327,0.22400328394299837
381534,0.8056229323389383,0.1454571216897567,0.5965188349091339,0.9809687372184444
90659,0.7205994326328127,0.12865783148398108,0.6547251364049611,0.7282317443686778
262333,0.7029991942963965,0.20774554882799404,0.8390459982121469,0.29812559411373063
313898,0.6485138963339051,0.513149144300778,0.6289041366143386,0.4347399949488686
5986,0.6259761190868012,0.15349019783263498,0.9508666407558126,0.07214245308355524
256405,0.7191900397994194,0.1444113950087922,0.6344759806646788,0.7558220647668583
1205,0.6664685720133785,0.3167826422143069,0.8437589005391083,0.178697029665398
105444,0.7239987361323518,0.23899723304741669,0.5405243162160323,0.8807480883248231
283465,0.6717129148020805,0.30585908857952243,0.8921433806357627,0.12728462242982264
260135,0.72960740521742,0.10451571211299487,0.8520570331899632,0.4520602587937241
241362,0.5971230130688251,0.5000911226703848,0.791508628626663,0.2009313820932148
355490,0.6618276901807492,0.4365413667324582,0.41259849653665354,0.9649310701101067
313968,0.7532763846845928,0.07719847539025285,0.8448204177788018,0.4228091670532385
207064,0.5931521651670446,0.5027432324872346,0.8417185634567431,0.12230815473194234
171533,0.6930149442525241,0.34677447582842824,0.5973320779681489,0.5909837077710084
318800,0.7263536758089074,0.21249490174007407,0.5471567853572007,0.8856194419209359
326592,0.6288126590898431,0.514883687716774,0.42291841969711214,0.907564033921224
54301,0.7274914413762484,0.4168427184181032,0.49785515537480124,0.7214372471323419
134887,0.8008845366161664,0.06970379510469843,0.7631082142224164,0.6937467856212215
315261,0.7328885451933749,0.05759635386246561,0.9572416108285479,0.24557085839807977
151684,0.7538680541517864,0.08176850647304443,0.7703127274876458,0.5675132440715945
220657,0.5516851459656853,0.5817995139192128,0.6189642377091628,0.5519118645921884
346935,0.7298893382838328,0.1892285329755057,0.6453468891003281,0.7265371270224572
343156,0.7470754738851688,0.21951118677827539,0.6283172944040372,0.7569967093183959
310416,0.6197555979785904,0.5086064025704254,0.5779013337773555,0.5556068004098031
379383,0.7756370463113018,0.2553990372790447,0.7862665312232064,0.3022782302880294
131630,0.6067165132000344,0.10339514453620086,0.9956242455799259,0.04376817893297855
325555,0.6603891229407941,0.22747419012262418,0.8235117823121367,0.2379994040135888
254778,0.688754745289091,0.026220542356215515,0.7522245524327114,0.7209798797140426
357480,0.7758759323386533,0.27554955323978214,0.6460378061474662,0.5408473941333962
391382,0.6937718276595203,0.054611439120105645,0.7423614624243472,0.6251850768852675
240058,0.6171614827185222,0.10539405643214945,0.9979289717713791,0.03942546463030094
62973,0.6065208811025878,0.4239557603717314,0.9035137078312266,0.039477926899455514
299143,0.8267928341705512,0.02052782834547353,0.7467028135868548,0.9606241543568613
159404,0.76945167838824,0.2507294667271358,0.8977308309158134,0.1410518886792819
163208,0.7871993146512071,0.12885101436800608,0.6956853216851231,0.694477425306814
237403,0.6080403500814683,0.4865908699512368,0.750478784231306,0.25847466851449274
339599,0.7462532561731237,0.2748502674569039,0.5835448402502135,0.6665222251274696
400479,0.742105386292115,0.0464364100179292,0.8861356025830194,0.387679736350561
346068,0.6730577948648516,0.1457949024426394,0.9680203433522327,0.1496381176563742
288675,0.7445934774967716,0.06476090093451993,0.722429041093048,0.7116622100534401
81136,0.6020614806100937,0.5121366498141563,0.635467433669146,0.46780511586942614
261480,0.6038636195819096,0.5247557628664973,0.8301855049839105,0.1306750229562609
354257,0.6563935656482242,0.2593026204655778,0.8263900335163502,0.1891154385000042
147187,0.5911444408506775,0.4966604635800769,0.8430554399267559,0.12382592080202658
107837,0.7174768766600449,0.2696717104643148,0.5710214672040401,0.7528640073041913
102860,0.7585490493722419,0.3855784235923061,0.42178996579523587,0.9687571604314457
243539,0.7144938400357023,0.24727173888371873,0.5767804174646202,0.7469484304021217
87541,0.7237564823675539,0.32741036305367033,0.4652984793351594,0.9970789584718991
222833,0.7400971117562996,0.24231628508043904,0.8524805793287539,0.18729428594905279
208088,0.7497669704554131,0.2394983610844008,0.5371572662621854,0.8560765949456118
286597,0.666832665187258,0.31163074186814926,0.8048902792006867,0.18592582743020342
27400,0.7243700594010156,0.36501558050962224,0.5960261424838227,0.5335020327447214
214667,0.687290297648304,0.3599135787224848,0.5557784193565593,0.6529656672082659
269559,0.6727108478232708,0.3404897879505119,0.7407971009802208,0.3208268876126212
331708,0.7256164970113432,0.22505949200750786,0.5206098278445243,0.9514289461928125
222114,0.6961938753300353,0.24877007454879693,0.98140286169864,0.07482911056500925
370468,0.7122461059707255,0.22268671709363283,0.8468220125190857,0.2854961387931113
147182,0.7549637981141358,0.24690246547581915,0.690600507226036,0.46716192672498524
39942,0.6737255573183367,0.2700379323910023,0.8546583818947647,0.19518105295668486
75422,0.704990638482577,0.07331563260806458,0.8616514842694819,0.34231613894609597
273640,0.7442028879916338,0.04007095073579008,0.9489837266016816,0.2982462938102653
63859,0.6310846975722315,0.2626674883741375,0.9204479786103912,0.043917787276874405
288004,0.6896154633006815,0.2859675947696662,0.6772062701607192,0.4651418456358043
67791,0.7682761079639875,0.08459044967975435,0.7947041128498803,0.5279295810919755
229360,0.6029319315101035,0.0326345953200971,0.967359911162137,0.16296878313409788
263566,0.7888704493860461,0.16660796610667722,0.7394965359022859,0.517994703014651
395586,0.6969444982414618,0.24752698198029216,0.7479181572368999,0.3941309627551724
260694,0.6077874192874342,0.47977800393783254,0.7811205308753856,0.20475164430272633
337509,0.718614644783183,0.06794319273495907,0.9945189419433905,0.1632302442801959
284901,0.6177830018803674,0.4197941298492411,0.8428250495294612,0.1130436532739925
148114,0.6769014641445861,0.37102442127219765,0.6702627317061054,0.4327670517264433
256019,0.6057547577712344,0.4694685541755148,0.8201592538366156,0.14640173915030716
305657,0.7320860659786559,0.21932080433802695,0.5517996984247979,0.9221789735897702
237751,0.7790404066757772,0.023413070300029572,0.8763063232914003,0.5075577746740503
374471,0.6763092307747735,0.15664848027174938,0.7727067235006213,0.3866281723398064
379410,0.6423825868892528,0.4053923580387464,0.7642620038283551,0.2207100269640625
381916,0.7657935874767013,0.021287905846915575,0.696839694167484,0.9630456407977104
135412,0.6089081251840461,0.4973375259623192,0.7245407776488488,0.3236486841008742
308990,0.6393397093488632,0.20738674274776323,0.9693139501121966,0.00672675292886377
95499,0.6713185157995785,0.473903343134687,0.5149427836633339,0.6605784976439637
212784,0.7211569457266799,0.3047903777817606,0.45756865202694796,0.9745011981145695
154736,0.6544097000763991,0.13653029215884122,0.9788625143407852,0.12310252651703633
275774,0.7375605307062707,0.28419350378280794,0.4882217726194993,0.9128376496431437
69808,0.5622389985069766,0.5522466402842606,0.9106658147885272,0.052143863973591525
62599,0.7708736797757129,0.2870909568416034,0.5277562918650067,0.8106809683434725
218815,0.6267515887156586,0.19262296258434589,0.9645873534858651,0.05632157101882649
340238,0.6111131515483724,0.5265647139539764,0.5022077693246795,0.7223157765300591
93822,0.6940848848236263,0.3794688854297615,0.4867084396900949,0.8477767122255596
319115,0.60450500396412,0.493035859895502,0.7274829483836611,0.3001815177154125
35620,0.7359473790848904,0.20605806917136388,0.5461163266825397,0.8905526761133139
319198,0.7304901441856404,0.26034314580516255,0.5534430235808153,0.8480742290942785
10556,0.7287762994930245,0.26161855038087645,0.6165822261683925,0.6870907860745805
295932,0.6457832791965092,0.4511055999831698,0.5538322260103933,0.6326584882218106
141370,0.7534081988907328,0.275362168402483,0.9830067889008661,0.0076804347612873655
41520,0.7086596206054888,0.30407985487865297,0.6158653464791234,0.5443318396088626
258804,0.7742517126468226,0.08280600143446737,0.8928656247599469,0.3557867770171882
362326,0.6460630138317082,0.3856677247393736,0.9676044059259092,0.001710355807026387
342283,0.6953299342256493,0.048799981499219595,0.9042791151856961,0.2962180815569598
143099,0.7118981995101525,0.29603602205844676,0.4962884526646028,0.8885253513975789
200290,0.8150038453160783,0.18206504843187132,0.5664111410609696,0.9873584088972218
396771,0.7801157301257944,0.1588336660962283,0.779889136478852,0.4387625695135276
162534,0.7635375507728087,0.21531111987167417,0.6751307168353756,0.5484989133124515
77518,0.8214999105854831,0.20398666113928002,0.5496355967377803,0.9933718026936504
244596,0.7026578052041322,0.18882800015679294,0.7966361428709603,0.303109893513654
291219,0.6698860322519647,0.17988723761713074,0.9804028435042778,0.024848340641379203
373827,0.7157812600062862,0.20174407389652085,0.6251741846563621,0.7169372273641775
224890,0.6905521135625563,0.22303004928008258,0.6952109619059786,0.47256574455319283
354301,0.7499242145654974,0.14044494328315094,0.5975481491008899,0.8935856995929502
176395,0.6821102610080865,0.3509209833964436,0.807924723257254,0.15980018396257675
140802,0.6296456771941374,0.4438556157257995,0.9110433371594499,0.0010603931396744731
298761,0.6819442733541209,0.08944917781978888,0.8674297523221548,0.3700236525473082
89532,0.759873374406771,0.18304486724234068,0.711749218778401,0.5148667561823523
179447,0.7235148909825906,0.036324935575314944,0.7107959452897147,0.7845781399572401
122774,0.7305703178247593,0.21497441388582733,0.5303220044438056,0.9904118095005806
10347,0.6715319266971508,0.21103632489692387,0.8097857224829392,0.29445599045019155
314016,0.5661513430148469,0.551864398571011,0.42425405108754793,0.9669804845402672
397421,0.7567541099921647,0.13375903723970056,0.6268650784753846,0.8267305393748688
83847,0.6982975502044905,0.2892000448815068,0.711936654511874,0.3586897654993074
218866,0.5575538607645062,0.5570125494726577,0.7868197211796131,0.24546750512486704
177274,0.6801420710620879,0.38028346706962174,0.5677623364285569,0.5926165634246724
134738,0.6006268254158788,0.5058825018880041,0.673922364336085,0.3920847677460094
57714,0.6494600993974009,0.37068728591571504,0.7538681835740334,0.26934343217460643
380722,0.7146879808296163,0.23307183777618917,0.5929248575172524,0.6981132796261267
207348,0.7909471856772582,0.2867392252025392,0.5125239856551062,0.8729751231814759
250229,0.7153595889230973,0.020520376991770218,0.7510031011424081,0.8369434147335804
132590,0.7229334402297052,0.1705806304846121,0.8289521486255498,0.28141657535712195
224059,0.725668097215975,0.21368140922003598,0.7535755766584039,0.4651627864208817
295778,0.6289245597657398,0.4324867614886154,0.7811606902883305,0.19105192179526087
331798,0.7412119202968387,0.19443079122166237,0.8092763413281956,0.30031715375798945
140561,0.7653760837495546,0.07424145819337727,0.7683832263922139,0.6022144701955722
399400,0.2543935634747536,0.7138846985400434,0.9860918322211738,0.5344897483947676
329146,0.6721127872965414,0.33237997597096886,0.7004356984925564,0.3843561351212138
167387,0.6010065833277177,0.44261212168357533,0.8935433180449036,0.03939500896237088
364256,0.7868990060785466,0.2305091018188575,0.5307212384051243,0.9295229067272542
189982,0.5887316098507138,0.5540858239766205,0.8443410320592909,0.12414770932466329
369994,0.6778509652336504,0.21570209631876408,0.8265259174704834,0.2164404106995171
194163,0.7214158494011336,0.09532430219849454,0.8278314921032506,0.38357762792041894
327111,0.7058087096091151,0.3571654701282783,0.49100077599152314,0.8703265024482403
120978,0.631780620614056,0.052616824867140005,0.9641229047189566,0.14350702880733868
378601,0.7060682302326526,0.08426798530187142,0.9682373694230738,0.26805222551084357
12078,0.6732475405482445,0.4020206423210542,0.7219222421568996,0.34624515975304343
277826,0.6694340189309982,0.07027913954302381,0.796225137362059,0.4478740362248969
11825,0.7323337304241866,0.2045871034435274,0.7727234657537899,0.45291638691622765
237823,0.6716354045128171,0.16615841385719726,0.8154191252088304,0.3303857765562641
371157,0.6855483714882784,0.1030309015170702,0.9994393932757241,0.17540070497883725
78438,0.6815187779610951,0.0037265835844329806,0.7195984104433594,0.8015130020964824
313241,0.7310169590854122,0.1085081707641744,0.8224170608291178,0.5055059603686746
10006,0.6628557755013658,0.23843237118747726,0.9239056469012983,0.05165889728384905
305403,0.6551810719550598,0.5072816047089729,0.7277097826107337,0.25816963669398646
285532,0.6395438841310309,0.5589336925590389,0.635941523003888,0.4312889729063973
56315,0.5987925774216802,0.5328598661842607,0.8563331121023425,0.09489025896934411
76786,0.7111455413846721,0.4504428938976321,0.6803896190908465,0.3306647610148214
107404,0.649572733383257,0.47951815068401654,0.783307894630849,0.17230421313634056
101489,0.6223949886478305,0.2246301653359693,0.948672661946011,0.048833013712879736
255157,0.6771078205076535,0.40428081377826336,0.44345687335936096,0.9388360327998283
205442,0.660746257706534,0.16645906004969557,0.8871390884418686,0.21750634662945925
373236,0.7875425884136174,0.3316583114173632,0.6925450230419562,0.39666091089683586
