,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
53037,0.5486650072040612,0.6918428808979419,0.6943286260482688,0.5792871959381896
68499,0.3952153119575738,0.7648644092855482,0.7442447410519961,0.8661148519946419
37351,0.838094134784377,0.17291771735275266,0.6465442035522526,0.908378253036106
31769,0.8198795403989876,0.4621460693945064,0.43812377378720097,0.9761537656089624
62553,0.7425020645385727,0.4652008724888348,0.8472611669290433,0.14732240420567233
78351,0.7242932748413771,0.5656960689434645,0.7785180361323794,0.24280180896610679
1178,0.8420432928212119,0.333137341368844,0.5362591989470897,0.8926068677220731
26204,0.6534334389452008,0.6637921803796228,0.8830896040512399,0.156530088927435
9499,0.6132663958959078,0.6437788952631249,0.5894383207270765,0.6754243374208563
1706,0.8214308964976923,0.4072841765303901,0.5086923769519394,0.8251875840683826
1276,0.7524234691965277,0.5607044461283779,0.45385662960447404,0.8965025284470689
223,0.43429489151752537,0.7869533554124352,0.962403346947461,0.4403758159785519
52768,0.6928745886952303,0.6211531931301076,0.5772962636810672,0.6345170901992685
67046,0.5005050650355491,0.7379859921615022,0.9113147266200342,0.32492241154487594
22008,0.8202402508548929,0.3283592446093369,0.6410168767956752,0.6137601156136957
668,0.7386882911290694,0.4697359938454484,0.968566178579886,0.003485200959148592
86038,0.6308523544690039,0.6844261309413098,0.8500472189584443,0.24115874577210766
81637,0.6933968366074265,0.613939286516315,0.7848099840593084,0.24683678303974385
84740,0.6926296576682673,0.5715919124865436,0.7144267446401396,0.3377287580933866
46136,0.5726926424479619,0.6755453279250383,0.49492358552275006,0.9903329990131317
84772,0.6478112277781773,0.6154692480715497,0.5160331638922577,0.7837312628709853
28538,0.8227345651585036,0.03039180626616639,0.7942566229411442,0.897553329028853
83772,0.7724422284112621,0.5451857626771625,0.43102838571237007,0.9508161091681525
47399,0.8425079771156628,0.24434308858261644,0.6659741772944746,0.7073102106417898
30118,0.6589384354069033,0.6085396315604401,0.6172027736044228,0.546375524517279
29879,0.5672554711915171,0.709034838178886,0.6468757398797095,0.6854154467717894
18581,0.6809765470125938,0.5915034507200971,0.8190094713338906,0.19782325513265508
13528,0.6636078881748191,0.6020262797704038,0.49449438574389004,0.8191511505588297
31964,0.6508675221429837,0.6646460328441656,0.963875364051965,0.055456588914169255
28134,0.6152994646166136,0.6760191516084479,0.6167317937489653,0.6400028304958859
12671,0.4792684350162595,0.7156633280735664,0.6761615892987844,0.7503978678664219
81703,0.5155790900555105,0.7530231021138478,0.9748890597153894,0.2439104646085355
73209,0.5882666431474384,0.7150824836664041,0.9937732264237342,0.10246225229775621
19843,0.7807892313915282,0.4936783795544316,0.6241312074658474,0.4973746499964493
69601,0.8455656449662309,0.3925486919785766,0.4980885307887879,0.9060524858137591
18707,0.5883881781142339,0.700900428833356,0.9829924600947639,0.09880098400588935
47695,0.6452930098923041,0.6418624211501756,0.8725940035306564,0.16435227708152958
6903,0.839815019211845,0.2181681527911288,0.5922666130237212,0.9491991071570505
48761,0.49925389517059443,0.7329891930172847,0.8437210630448889,0.4193875495981852
74150,0.6821799376811515,0.6336779831350918,0.9071736799111729,0.1015211350400965
7486,0.6097067375474581,0.6805231103818105,0.4773441531145854,0.996775759868985
10686,0.8583741362865481,0.36082914255310283,0.49569391246067607,0.9719358190846882
35574,0.7459124445380745,0.5024946369811365,0.730267529415316,0.31327466803720644
21217,0.7765902436404768,0.48231674636184707,0.6137851671751653,0.5320028401992819
53601,0.3360180141538102,0.7586258592645522,0.7543964341466344,0.9601682639527911
51668,0.7127211175286213,0.6010900640688329,0.4908813330545891,0.8244525509895592
3412,0.3567540775598614,0.7901944724967431,0.8861918114990525,0.7341940164870494
76456,0.5637570792931703,0.7274652259057713,0.7604212536889896,0.49271053370708345
30171,0.839640770082878,0.27706492300171814,0.5393310066893506,0.965904056332895
53271,0.5761003933062893,0.7055467243421257,0.7166615084070592,0.5142420747699443
77822,0.8071235733280656,0.015237058447448121,0.8306493439012819,0.8119210476823737
23693,0.8055975171520339,0.3767619264481802,0.6646256783524672,0.5031702197900834
4846,0.2962441440752438,0.7970098910653831,0.9745821703367485,0.7128583859387523
4925,0.695483674512406,0.5601157986548707,0.7392407251819078,0.29333084090951317
5985,0.6597122119497151,0.6525283766868556,0.6183355417372953,0.5822748643745105
47568,0.7324798929602669,0.5520492312874092,0.4710235832442064,0.8287580412863956
50147,0.6874972230721452,0.5905698152182015,0.7286221890794945,0.3192437206392173
48724,0.7309723160447273,0.45729863480012733,0.8426336442345884,0.1498792731154635
34300,0.6647584375111779,0.6442594973489603,0.4693409990122961,0.9372234959686002
4220,0.3728813376039496,0.7882323279634078,0.8752852728629091,0.7130415088739721
70284,0.8084336504124461,0.49118660955599447,0.44475433751261734,0.9312243132962573
64642,0.8324687487561369,0.017846164584229267,0.7873724151163785,0.9785542585259709
878,0.7412957186409771,0.48185570096277325,0.6574738658478458,0.4338213890736933
71924,0.482182471066183,0.721887720249227,0.6045020965691975,0.9267621473271012
76048,0.7049316268382922,0.6048530891910938,0.8454555965440383,0.15727068240327244
70740,0.38526872995383776,0.7397197597466633,0.7385169687156932,0.8269636468743009
82732,0.4692138759150072,0.7519403854591834,0.7175215531073097,0.7419894153461143
80704,0.8703499650216645,0.2352433216735402,0.588836552605548,0.9802879683045391
59809,0.7156628223650229,0.49817844873959244,0.8915454523647225,0.08409392133575497
81972,0.6829093633524936,0.6411473416080199,0.8830923428782097,0.13672893060229468
37382,0.4729591884234476,0.740324750041638,0.6907771090987088,0.7878099881072518
76545,0.5822146821395904,0.6907623480958008,0.8849519865241436,0.22478907250424518
11197,0.6214877587142015,0.6813599404127899,0.9693516893210076,0.08354252246204624
63559,0.48006285224381334,0.7429882599941602,0.632309344528777,0.8988810594588207
69056,0.7333975130790225,0.537702223571688,0.4556160077596415,0.8927048934452757
11876,0.3782708910066876,0.750832377842946,0.798673099115063,0.7591556924414905
40988,0.4247211011689583,0.7570590179627786,0.6844644209421762,0.8993999022315888
664,0.8429199375268527,0.36322380795366077,0.5736381302519709,0.7434497792925062
42606,0.8134596425639075,0.002930618322521993,0.8591947815544471,0.7834426140036839
70423,0.8472027702948478,0.33854847071456723,0.4955954403061738,0.9769089847839122
47050,0.6498604063123622,0.6057568211337394,0.5826725713985909,0.6243735869321146
10339,0.8071138192596152,0.4005962142319434,0.4808861697908181,0.916298633627019
6318,0.8147132483407029,0.029133432763563578,0.8125909995163353,0.8401552099801108
73462,0.4917409480448668,0.7810738194448446,0.9689172082999067,0.32332270651827
3383,0.3707454821726741,0.7969497291600134,0.9332114881264375,0.6399387374719744
37890,0.7854875357059143,0.4805593052849674,0.5419394751302384,0.6969542529239515
57028,0.48566557334844457,0.7255104395987301,0.6389931671604737,0.817471957706003
5500,0.5147742120668429,0.7373150653623889,0.7491667203324525,0.5745484018051762
68340,0.6893565503989385,0.5789133208341453,0.5970179224363372,0.5761010607751983
21336,0.8525416390089775,0.16575225909310443,0.6837478403802483,0.8495912131921876
42962,0.6953436230122835,0.5720115701437456,0.6711034483740559,0.42705158491761597
82196,0.48709902594500853,0.7659953944731233,0.850907651176992,0.505868235615223
42183,0.5562997934813303,0.7378621442232682,0.8520408671579572,0.369110060635755
368,0.7443077452213687,0.5862286158235972,0.4311702026110958,0.9549417437641672
6030,0.39002043561122557,0.7840930953520563,0.8805468487064038,0.6418239562503534
79528,0.5699529851910866,0.6829106814212665,0.7260181279751318,0.491122975705759
8226,0.7867636495529938,0.3337883220001248,0.8751029471247352,0.185226132169699
46501,0.6343446695194355,0.6679246826027756,0.9747840121288038,0.044546216576781844
76480,0.8209630068417108,0.3887418139999539,0.6500601555825223,0.5231924556844851
30076,0.3856732525246529,0.7736096936572775,0.7943642363292477,0.7877718618807603
9649,0.5863630321987504,0.6573816604463864,0.5705219265333846,0.74025500269597
23922,0.5575239782702006,0.7131271439627905,0.9245436217641514,0.21759005648098423
27322,0.6496946733250418,0.6078704470420034,0.4860022604620023,0.8495179766522042
27348,0.42028282830973035,0.7282820313936194,0.7180916153106086,0.780060028829742
29654,0.5122024450173321,0.7266501848667819,0.6607490223850746,0.7347710065769613
30852,0.6713511569987153,0.6466178922169528,0.9323891316462583,0.08639704065424125
77174,0.6887803975805074,0.5798099642284125,0.4599240016192921,0.9010816666013477
5856,0.5698508430209519,0.7342570641457756,0.9689464126092094,0.1761190875292284
71383,0.7433128754782012,0.49051434491871065,0.8272057292461559,0.17521711231042233
34467,0.5520542199219342,0.7036955322053126,0.5474217486689699,0.9001199053579045
80756,0.813756550422743,0.26410568444670546,0.7986099649470904,0.3768908020790875
71329,0.5994836178145163,0.6823161458395266,0.7146811248857354,0.4913884351609198
18099,0.4709610513851433,0.7389012738061183,0.7666648692289382,0.6029493184009254
9794,0.6606715599281371,0.6492187404156509,0.939537168533486,0.0661951973112109
83017,0.5405040759794085,0.6903924130920026,0.687485362718163,0.6057693207844016
32999,0.8153261879290827,0.3381273395999239,0.5504480717204289,0.817827331239056
16349,0.5907848310736399,0.6847555029857104,0.5695649611988872,0.8059211023594389
79555,0.6097761580961187,0.6530817143537082,0.6476896966796016,0.5746322872070062
68464,0.5784378012315632,0.7048180207736673,0.7947641274119356,0.36843979733134297
68837,0.6803546531964896,0.6477550517370595,0.7456958461092983,0.3338934084762551
46791,0.450427667711401,0.7613737661588641,0.8881213734426877,0.4597846032075468
1712,0.4789426968403759,0.7364669669802182,0.9004922182635123,0.3612159177761588
31032,0.4412034331087347,0.7852961154665277,0.9062932860396554,0.5082213141938039
13836,0.7052304813175453,0.5526932126685807,0.6971822025769001,0.3523169657747515
13097,0.5571258754284335,0.6984930386983523,0.5764414004362266,0.8489843649990219
54320,0.5195379382425985,0.72728595074996,0.6205566506134279,0.8177082649937899
27354,0.786221613956906,0.516295514609235,0.4352708816870936,0.9650664297498142
43353,0.49614664722729135,0.7368954693426548,0.9138519309613329,0.31287472468095
84280,0.830162379717389,0.06158462685541676,0.8199071194586398,0.7446798439269202
22324,0.5786268758248136,0.6622124179138981,0.4976401124918077,0.9304716091316408
78663,0.6349289801558853,0.633642966808049,0.8107894395200654,0.24037965708937906
47558,0.5889624253524224,0.6642535805109685,0.5208025763074285,0.8608104489606041
23157,0.41234282591374816,0.7483379497086919,0.751561241968992,0.7521056514595433
45502,0.6413799770530094,0.611514945015062,0.6077260355641707,0.586650759148023
11832,0.8542111742267451,0.24606792127205765,0.647739301520078,0.7588406733014499
33566,0.5984029611250133,0.7244972766892482,0.8657227824760633,0.27405057728414484
79674,0.3358785456856689,0.7798225559460157,0.8583039663630656,0.7825445921101356
9279,0.8039998483864274,0.48133246599050156,0.43538841484474183,0.9497159200507584
30625,0.6855769814729068,0.5643084921314377,0.9202583839045062,0.05957073169742911
12067,0.777212322402171,0.47005391112853623,0.6367308148712248,0.4654892485358726
73412,0.4476796879258918,0.7841106155956654,0.9075774853570173,0.509158338047883
2901,0.7854998184008407,0.4190365959579872,0.551973331129474,0.7040337865384192
12196,0.7165993158210202,0.6003302793672917,0.8020901485845409,0.21233129874352288
3954,0.3473049740489317,0.8012155005079915,0.9860307222299908,0.583294167618314
29065,0.41171878214665836,0.7479316815395245,0.8194461722238074,0.6227198527273986
20899,0.5554861256961902,0.6968343378723488,0.5212174252870083,0.9467589823820118
56744,0.7665773188866123,0.5243630444447521,0.421863343952291,0.9599956279058027
23822,0.5650120324686829,0.7424399466631528,0.9232052052160974,0.23619782143447512
21873,0.35117943322184175,0.7930762535892893,0.9845660186291264,0.5915072685897851
5622,0.7049148693069388,0.5992107101165732,0.822966172688943,0.19926601286978013
45480,0.5628120021573889,0.6677811822917723,0.6499004976921021,0.6139056855285232
10337,0.5935652423239283,0.6575340642837764,0.5528966947684307,0.8033796564791806
1760,0.753444146137946,0.5594170056522788,0.44807181482834,0.8888514639989126
82014,0.8282012558022432,0.30716433517551806,0.7146249903534626,0.48371484027870504
71326,0.5772947338446283,0.7003726137022905,0.5305110969700024,0.9106806601542098
46556,0.7349424632737881,0.4702982291551341,0.6859433841726323,0.37238351428496513
79688,0.5942364804461264,0.6500628010254514,0.5537957720943691,0.7876288591202507
76516,0.4169396658864871,0.7491030323914959,0.8550420732804341,0.5513688183150284
80401,0.4042169334033,0.7332026145941983,0.7073007063214816,0.8530799044881764
11094,0.6136722011770787,0.6606877912422356,0.9123255042139339,0.13933266393179655
17802,0.3606892099842163,0.7810036602649012,0.7520591349730854,0.9577621953330113
83660,0.6314155587318163,0.6551897321102955,0.8548827262809122,0.2107864212272016
48276,0.48582268535218803,0.7167360834100522,0.5612578321939039,0.9793816877112991
14308,0.7618091034777787,0.39415029122861683,0.8404318601806919,0.1894666903402091
33409,0.39496109557480813,0.7647374648500826,0.7643550770077335,0.838698076811539
77597,0.2556282548761725,0.8006851301256227,0.9955835292119958,0.8287561925308627
81388,0.7760984576986454,0.48856482101482096,0.5583750535301497,0.620902568085904
69057,0.8688300365717552,0.18320906754209912,0.6490364977535023,0.9455228796050117
79323,0.7727173087178401,0.3580965786053988,0.975350489475159,0.04725889265601784
6377,0.5540268394717847,0.7429741950587953,0.7923029231469094,0.47273230038451697
55635,0.8477632124793046,0.33119305911601704,0.51687230163936,0.9251977972480302
5351,0.8540985244955132,0.2088336140166144,0.670813015509982,0.8001584739129615
72547,0.405538229745579,0.7365784488474443,0.7824244837072275,0.6987715361011716
43710,0.6990835656073572,0.5928426845297781,0.4771691221730353,0.8291685743351694
61850,0.7438443327085696,0.5628039650421427,0.49621186708935333,0.7991409813712134
13094,0.7152976168900251,0.5453670318193767,0.7122682109835645,0.32225902736342366
67744,0.5674213664424124,0.6732660475330002,0.6233041588706589,0.6896751423409924
26681,0.4379935308045396,0.7826409884828474,0.9022863183182781,0.5366508250437849
70223,0.8213314326420561,0.02254276299067939,0.7617606689781002,0.9996506575868197
15815,0.7243108154433641,0.566673700240541,0.6765169976048294,0.4168809906963286
71538,0.6997003438203013,0.5920265817552485,0.5466171585231275,0.6983424947448246
48879,0.7348918656297654,0.5698380159536035,0.7162292975325564,0.3250600707301967
37215,0.8496348046887527,0.24295370598139512,0.6596229192838918,0.7490601838214103
4692,0.4737107162447036,0.7360943990966416,0.8517925380053526,0.440751838666666
6176,0.8686886835552394,0.27049779246787287,0.5952788542610363,0.8788064789338899
21001,0.6981041589195863,0.5998818221611967,0.4919116129363108,0.7959998897969707
13047,0.7839057960453883,0.37019455594726086,0.7795429565434274,0.2749700241194368
67751,0.8143709522592644,0.3029018739472498,0.7836230854768705,0.3621342764722522
7669,0.8376072697417069,0.14799857786700363,0.6385702613533203,0.9911532046249731
37426,0.6004325918493418,0.7052443978797612,0.6948418073934225,0.5561702146055987
47897,0.7907807041738362,0.48966016470623214,0.6119194934901955,0.5392837062958303
20408,0.48291579219655734,0.7328891512240815,0.7177175403420541,0.7068184177816643
55971,0.6068643490416274,0.6923712356521741,0.660547144520211,0.603614746540946
74433,0.38479671102273777,0.7908773386449699,0.8625916639569166,0.7226243598347016
54189,0.7094377669123898,0.537658054357419,0.5797417817181924,0.5719197983211664
82237,0.7333064644711091,0.5232538923660462,0.7537389331807892,0.28062505981746033
47721,0.7579781302451757,0.5181662459127592,0.8256604300804092,0.17475547859023108
39340,0.6550452631746001,0.6881591514812928,0.8885037345254605,0.17489276888911157
63098,0.7954713483292407,0.3646353522736392,0.8335063107174323,0.22134005663322748
18824,0.7663140872503351,0.43787457907380495,0.8971804073191502,0.10350494233827574
82192,0.6613698224817629,0.6583189493714993,0.5562209856077553,0.720846637437548
9933,0.8651688708139023,0.13742866470427423,0.6943675944506537,0.9370212194419275
6521,0.543329081346368,0.6748941590864185,0.5575657916121495,0.8383209295275112
41048,0.8366155206348159,0.2824258729795892,0.7135972036825702,0.529922002920325
1387,0.7551578865796411,0.510831667509974,0.5665894560815536,0.5924994967702577
18103,0.5411947275001081,0.7461361379621811,0.7869737985628811,0.511172597468618
4178,0.41995268826034277,0.7343257626908876,0.8050108357789986,0.6216016644463976
62391,0.7547877013759526,0.5593354734063208,0.6629525401348976,0.4181804931033142
32818,0.8253031846532044,0.0008331872752487461,0.7940771559522413,0.9827375724834033
77415,0.8065793840251629,0.40122832230517547,0.47331947415150044,0.9436148257253161
21644,0.641558775619813,0.6175223001808092,0.7939827725237859,0.2514143294161592
79793,0.6831877532108176,0.5711357436461914,0.46275589603927564,0.8862021001436495
81133,0.7082171608081568,0.620497399828128,0.8914641062344708,0.10847141038641707
85987,0.7252165884090099,0.6068721006459746,0.723357930637542,0.34118065356659194
29956,0.8014077545876082,0.39612542932723976,0.6265002036075418,0.5697104557265276
85549,0.8178155080678586,0.30807108808167444,0.6725407817544907,0.5776143889321614
26703,0.5110451344084851,0.700870912897003,0.6750943783875092,0.6891445085191971
45364,0.822186992935952,0.4696425763136227,0.5075087921765216,0.7827587825313012
14567,0.7162615841158483,0.5976324871443434,0.47114392068835076,0.8838993091367112
68476,0.5450491726535952,0.7351324228235576,0.8719912357918094,0.31570899296963545
61690,0.7710690298908559,0.5422233207388408,0.6248940057538084,0.49327446869136676
22063,0.7474753345030716,0.5493981314972414,0.5103732385748061,0.722810730048384
24205,0.7734742955080675,0.3950386265285528,0.8992164295691721,0.12055979065668808
57902,0.5531676808479047,0.6982026726506595,0.8000659975022991,0.40020656115548137
74163,0.8725702165979887,0.1899733291915039,0.630892087876289,0.9947732371769294
76267,0.41583542360192055,0.7940126668710651,0.945595678814357,0.5300286289905746
60950,0.8038187822867391,0.29201487246804775,0.8535374157361516,0.25956421080040887
14735,0.7004203922626653,0.554072141889835,0.4615271509210308,0.8803453128017134
72816,0.8088959353391765,0.5002008110638565,0.5067398164533546,0.7690555571263955
61316,0.7774936326332209,0.4951286563875731,0.5503881710933932,0.6359037309680617
36970,0.7858889689099288,0.4443166198887552,0.7930918990222016,0.2400905857666262
84721,0.6754986127025265,0.6085781291423438,0.5942745965076188,0.5739373205846885
12900,0.7043539914618588,0.621599861184955,0.8990045686453546,0.10784185679861025
32279,0.7659283414987196,0.47730472237950505,0.6744052943958863,0.4212944566373841
56955,0.281744413867942,0.806761059275059,0.9909851800530819,0.7446773478055617
67219,0.4821192740693783,0.7657071594765708,0.8673944594277174,0.45673023134769924
7030,0.8141137347311913,0.43665971485865285,0.6150673047388289,0.5674428961353716
21812,0.8127897706516579,0.2582295197132639,0.8394038598158623,0.31766543328510327
50499,0.8559027947053494,0.1877628058955314,0.7041047386250443,0.7530813726543313
31560,0.6020876181072109,0.6609703416044812,0.9697491605747649,0.06367890927122585
14173,0.8369892449871247,0.15332385717177932,0.7841025641103797,0.6013776530686702
66519,0.39816195261624787,0.8099718584619914,0.9965264757155223,0.4988401057316389
81097,0.4998496443378677,0.7210221237806211,0.7200459891907179,0.6133407132791705
4081,0.5529691993394715,0.6631872553835493,0.603023608720807,0.7194186413821665
61791,0.6178975418987837,0.6393489759857846,0.5406536606261964,0.7935343821946115
80090,0.46100432087990795,0.7650112895320876,0.7323402714719032,0.7574783790287399
32490,0.317794937440621,0.8109887279054074,0.986367219165926,0.7182133682278533
38439,0.7674929454072243,0.5194145298911813,0.5778511990396231,0.5709797840605245
27966,0.565617770062035,0.6613359975150988,0.5995068343923663,0.6998321530129963
61409,0.5132008922022272,0.7240056831133808,0.5952267188304874,0.9133650670745852
65975,0.643156553624636,0.6594013017926558,0.5631623283307348,0.7469661555381786
31618,0.2394660492258859,0.8152107741045406,0.9830090604307202,0.9047413672962332
30241,0.8166389843131763,0.38735821939958,0.702726914090922,0.4154035831957438
52402,0.7088330884781235,0.5939045474515003,0.8432837379119105,0.14736673893156157
37814,0.6794773297053072,0.6077318762990058,0.5227262886185274,0.730170402249015
24072,0.8698770460098306,0.1198911056701871,0.7004503060823547,0.9813893146520329
74569,0.8156234480248297,0.14830950321385217,0.887841770450751,0.3927952782123821
2155,0.5973857240305851,0.664558136869301,0.6576542260231512,0.5462446115219393
5161,0.8487041160332008,0.2625645562316285,0.6775189116913339,0.6439346133087649
86490,0.4644743162882738,0.716454228035197,0.714771661749574,0.7008124086091619
36280,0.7564363658310138,0.5140017253184997,0.6247694783026471,0.5096209262469513
66625,0.5449310006330887,0.7448154339423517,0.8020108047087798,0.48238541026866394
68928,0.5301026898326723,0.7107602991910917,0.5547293884869254,0.9638869517748037
76693,0.6557565910683172,0.6549236733333289,0.5970663123217994,0.6207316545502282
40115,0.30506039180535144,0.7699593282062437,0.9156920421141885,0.7531382709054772
169,0.5548677739563226,0.6671099974247677,0.484482818841199,0.9974051351741376
77533,0.3199424821936491,0.745169853976046,0.740628436589187,0.9834544700286122
6655,0.6179444433826933,0.6526456736526336,0.47392751599114274,0.9837511393999204
8254,0.8328850054123381,0.12864436407698132,0.6669349041549564,0.9962930585736226
34149,0.8072438635195398,0.3604110422145638,0.6900838664645861,0.47691491615622306
80852,0.7674580655068428,0.50864215576812,0.8171032366295413,0.18765933276350144
29213,0.6740250839114,0.627361095793076,0.7500733066434839,0.3370204315255466
57217,0.7800219330670048,0.4767863889175298,0.4891200575565235,0.8354667460013611
17600,0.3807510849740402,0.7422974451504042,0.7942162133810055,0.7169465630279237
45443,0.5778131667118601,0.7204451691796778,0.648344031011244,0.6877428317537392
