,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1
176193,0.8195156560210479,0.32485966161588425,0.6559723133001664,0.5633079593328597
102201,0.7918434289981436,0.08214846128837039,0.8092086338027891,0.6423513065378889
323309,0.7593845081682858,0.3942380402369853,0.7602037325546999,0.28347433097340374
52570,0.8288867925588393,0.18933739910640404,0.7591991016255937,0.5770160483266947
337584,0.8062007952740329,0.1583948508250729,0.7458059347487203,0.6466678338677032
76115,0.808444073005524,0.32928209268168973,0.7105516908227069,0.441610836023955
69995,0.8053088733612533,0.10517651918488069,0.8940840700271062,0.43872943394862685
210616,0.8094017756382728,0.07100295246722439,0.8016277825755661,0.7315823558049919
353091,0.7653978743386349,0.4110033252471467,0.7264708967202123,0.32885005863519956
404813,0.7733274861552751,0.4158561580699631,0.6169347522830788,0.532821190937946
29090,0.81582813518335,0.11857469380933817,0.7505721351133005,0.749899328997174
234354,0.8024172664101078,0.08446642297046332,0.9023782605615238,0.44591882650832426
82326,0.7852111179939489,0.025438088783178204,0.8887382662107718,0.5903675337013097
124037,0.7496926602985791,0.34780700422674454,0.9157690808166427,0.09474667799192606
65912,0.7487412070259916,0.38430721568620146,0.7980475900769018,0.2364483047059076
217055,0.7757034848583303,0.43275402299597804,0.5484613463220225,0.676541530404069
42950,0.7974413566701763,0.055500905266796845,0.8464636864642086,0.6390744647356043
385767,0.7524811853894817,0.1333474140183911,0.9433671439019438,0.2554089331064251
367313,0.764703005930744,0.3259387488857585,0.7805163179280589,0.3093952904744235
197331,0.779443835174627,0.1451663035312919,0.8418361377515384,0.4362191307440501
247273,0.7976867537232282,0.1664278523353788,0.7344105644341037,0.6390386182825889
83278,0.7649537761784887,0.0029532236341055485,0.9439843745991707,0.4853159590978904
148374,0.7899511044002299,0.19618192082175698,0.9451775870260519,0.2213432764458511
352771,0.8073534511457031,0.07468591907725604,0.8355359667488175,0.637191355833828
56954,0.7794572574302906,0.1394199655940293,0.8055832509784443,0.5007444453630205
239075,0.7758941409735125,0.04620267424102974,0.938963454476283,0.43240103475782826
315887,0.7650767088457852,0.009003982749186573,0.9493121410504641,0.4647022343717151
255259,0.7704118728618825,0.1001413888728562,0.8823541894048664,0.42617795064807473
39858,0.8005459092046611,0.14708756905295367,0.7345625966571667,0.6670134964003392
116076,0.8100920463734227,0.32339298666166894,0.5703783760547328,0.7562112254504394
410177,0.7571586415403786,0.285551678284415,0.817215203581671,0.2749857059323683
173531,0.8325629136065456,0.15567723301776018,0.7308968157752971,0.7047232038178904
79339,0.773938959308207,0.19127982153907638,0.8571311824054186,0.3405795699993339
57760,0.7951254625049885,0.12242523360022886,0.8085690811309243,0.5693973635083516
268738,0.8090561643540276,0.15169786374211605,0.6949622615772004,0.7924425994649276
148247,0.7846618028913053,0.30676148713447754,0.6650217284989159,0.5435468975056139
87280,0.3322990804688607,0.7688132688233642,0.9575572861047045,0.5907568936876435
63388,0.8150364362596552,0.2171423898957795,0.665008809696,0.7043708020104268
315445,0.780296811982888,0.27973632552071404,0.9433278365474895,0.12751834482645283
253718,0.8053242954751063,0.23489107762420833,0.8340899927631026,0.35401262060108957
295571,0.7576924439124455,0.15603920188086262,0.8797242164004561,0.32205897674224737
62291,0.8203752777761365,0.19694164275567339,0.8063102186363531,0.4511726717483661
245697,0.7449864814801938,0.21925232114080973,0.9238273740914019,0.1762756460298114
348380,0.7931524074127755,0.30715903270743955,0.7375742890619241,0.39681265702114166
148147,0.7942131573084,0.19342251624797224,0.7122764496958255,0.6170381570061156
264256,0.7904806692267199,0.09994174238054561,0.9440532915611889,0.3297311937336423
93998,0.806596662721693,0.35418643475678036,0.6893402623292927,0.45031465831578277
295057,0.7630560924023417,0.3054386964163702,0.8998467040230566,0.14352435050628995
166010,0.7901516068175889,0.2655563943622496,0.674392392695519,0.577867074518942
9531,0.8059428236020252,0.3038373918280955,0.5774320862437189,0.769582013986416
238389,0.43934167639876903,0.7598384882426727,0.9877121491602606,0.3110567030545546
295974,0.8388414939476285,0.230066316953847,0.6843955287336237,0.6651088163068178
22864,0.8082576298052793,0.23110247848316792,0.8053198404566877,0.4124855557626053
107196,0.829504152895406,0.11456080679561806,0.7562139459241907,0.7354750391532513
322906,0.8220791358009099,0.12849923079968245,0.658526580592303,0.9722180786627184
346592,0.7961142818972752,0.20736128504593745,0.7035087842327394,0.6314587232139628
383579,0.787715245253046,0.40724783351242566,0.6279819223537424,0.5134005376949916
19527,0.7318621180436354,0.4122646130394996,0.9346798823090143,0.03740452080134337
306000,0.40733302452690723,0.7540327392661959,0.9329734930437168,0.44594584893650396
180418,0.7948901743343025,0.23218530261511752,0.9304109693215881,0.19738233865140425
258370,0.8219399376444197,0.2543829724494523,0.5985060817357022,0.8103227027855086
203062,0.8031921782922353,0.047660261364756096,0.9827138173569792,0.38991154435613745
10629,0.7691898413704479,0.27120925711703747,0.8853174815253921,0.2162182833231198
4096,0.796607808851849,0.3639094994559311,0.5620465418430785,0.7387273342726424
9296,0.7915810060134674,0.05698475580073221,0.7762437992806057,0.800653567725025
141136,0.7718990146813561,0.3773372549329046,0.6356121200905488,0.5355558000822376
370481,0.35755684141801336,0.7651700411992732,0.9444427239323464,0.5387364603649348
125352,0.8086343731928288,0.0028546032999179774,0.9082461005772497,0.6139495753224564
341912,0.7891560363667071,0.07966289871925873,0.8529877354647785,0.5198637689588099
218916,0.7226630296148033,0.47011859042899484,0.8724529657404613,0.09463887305274105
214863,0.7679216303630315,0.23373017292500398,0.8058664632505933,0.3433823135407317
313107,0.2532766433816428,0.7689407481517504,0.9353550285933936,0.8186510118916294
114258,0.7966273934970616,0.09517901866959526,0.7332522186787366,0.80725227557101
243085,0.8102224464873885,0.14575889271816442,0.8225618644133735,0.5216534562621521
198385,0.8419243948727424,0.15340231000115523,0.7055323350263388,0.7882598703021617
158354,0.785923578276284,0.4019476535757454,0.5543556353034522,0.6811784046443639
232715,0.7784894804421247,0.2274157841234223,0.7326033042906442,0.5083875014939406
21420,0.28077669096509683,0.7696056858348334,0.9437071239144647,0.749306791073042
230592,0.759951481662168,0.25789342435076384,0.9272568979587519,0.16739830584301338
388669,0.7516225653425525,0.19068586195225704,0.8850599411635064,0.2595608735482774
326299,0.7984363889941294,0.015733582758115077,0.7786732602782002,0.9189121305725112
304037,0.7651862001485734,0.17081320891142632,0.8286164164267854,0.40247415873066505
160022,0.7892933893184966,0.36859195585906973,0.6613556447640341,0.47463791631578756
131386,0.7627457374039506,0.16294636597107084,0.8474802719130432,0.36067503770129367
411278,0.7955495527690207,0.010599825517216324,0.9968703903130046,0.42826022356666194
220633,0.7821178784389701,0.29620552287572294,0.8610795454410429,0.21021762698444219
117064,0.7475555538769358,0.27975834397560895,0.929555986353,0.13760826856579567
320002,0.814252885880901,0.3448747244035935,0.673146968413696,0.4923800524636626
235609,0.8392634108120215,0.30743449723539756,0.6175323679553559,0.6854591217569246
329114,0.755935413566961,0.3367773202614448,0.7908872314802547,0.2633467459918163
169563,0.783240968711081,0.15087278057597328,0.7451433624943621,0.6122132553184215
313249,0.801987405238465,0.3481793258359577,0.5156621272360825,0.8626495069151338
295592,0.7634291826201937,0.20771765276719306,0.8825708581831485,0.2767034032403292
199420,0.7927277413746627,0.2072162836165744,0.7100230374906698,0.6168310384780443
304711,0.7717604757647542,0.06737495054510419,0.8985832531302937,0.42999767143122225
322149,0.7620089489657165,0.3922155538796175,0.7183762398432569,0.34364999098890714
197044,0.7258105523584706,0.4525009982660522,0.7565381398751314,0.2563774413404736
303990,0.8195273271430639,0.06310651913105608,0.9145238018449723,0.48937615252155886
127954,0.8118716373209325,0.28340384589064604,0.550254991026859,0.8867327054623334
94647,0.7456541763245716,0.08176574089435393,0.9375497552336478,0.3303567940441761
281580,0.8135419523546984,0.08738018112240978,0.8144672662576298,0.6244242878926564
154387,0.8052108629455642,0.1135462718344831,0.6872432935719035,0.9036524082500862
9284,0.7396282656384582,0.22744892752379237,0.9047950097325316,0.19759936999053448
308654,0.7192133273604054,0.47169446733690473,0.7211300390830382,0.3185694168935567
230732,0.7572536502823436,0.46534112327009225,0.5414826960014034,0.6589908001878247
133662,0.7530603667234951,0.11924052521318737,0.8911581854606114,0.3586633980092809
187017,0.7281935317668916,0.261429389286217,0.9464197576881835,0.10834717460366175
40736,0.748765835451142,0.26675579111484254,0.861502160353612,0.21316200446887143
53220,0.7963583688880544,0.29254408718069574,0.608784676472497,0.6885196741524442
8227,0.748366588816359,0.21941151112471843,0.98799294207208,0.09396974174864665
87637,0.7326400958202008,0.18587893313408216,0.9946046392517393,0.10761464134625842
357504,0.36555161597584285,0.7733914919527796,0.9783338761166419,0.47425258769219414
191817,0.7727442521360421,0.2682092772007318,0.7195752065057097,0.46043050090337784
19316,0.8284213399836046,0.2035192480308824,0.6613681524614693,0.7522790934289639
317636,0.8368740794704818,0.20225952246924525,0.6402477194484836,0.8252990046610446
44746,0.7063563832039484,0.43401965002934856,0.950477315647519,0.009433595306538738
145345,0.7784187977698724,0.25167456274697503,0.7886140113165074,0.38891660041500276
406269,0.7595887693246437,0.11298011586857312,0.8487554546148574,0.4347304520873074
271120,0.8086449470758293,0.10716021988298362,0.7044369892590571,0.9009952808786289
310982,0.7728387110826541,0.28546449279669345,0.6906395102576838,0.5092647175076112
233489,0.762290741987005,0.06390214281349993,0.8821056075046422,0.48588905008119554
47160,0.8047424894267851,0.2909566105737135,0.7092327448249678,0.5158814097229268
114485,0.7784721419649705,0.3532636439630417,0.6610178813408563,0.5175456159924132
95362,0.3724915942506325,0.7459070011354102,0.8850441209072174,0.5857579016666512
267545,0.7478035382971224,0.2051985132066018,0.8526094626137762,0.29168922360832855
256010,0.7457805784734921,0.1912864055885355,0.8674646217624865,0.2849203538795631
73463,0.8064868384160137,0.016241973986855913,0.8138701539133225,0.8123793230932307
205700,0.8384099956230415,0.2009241634865047,0.611696461587031,0.9113446547607779
4778,0.7319261955151044,0.4938020957884224,0.5349780856089026,0.6649285527054397
373360,0.7920013380854797,0.2948925174783123,0.7963343918704967,0.30737148022504596
334196,0.805986222438577,0.13188860029829244,0.6958476601471362,0.8493303174774821
99829,0.7877610865747936,0.09569373223149029,0.8057660106600041,0.5819831202484449
127514,0.7874851977771304,0.2277127486637002,0.9569722522108245,0.1817150699791666
217299,0.7253690727125004,0.4397370064685091,0.8547925379890001,0.11917484946181361
266078,0.8022123672001641,0.08076485561286267,0.9509411742041387,0.3943213721726914
282348,0.7135618177866159,0.5090623757868459,0.521033151086153,0.7079712347786307
100434,0.3779423172970706,0.7618817229913228,0.9411048781090648,0.48892899752064256
264875,0.808953586396962,0.30818180365620634,0.5833221340693222,0.7322373373533878
82116,0.7807558148163029,0.017577646941945014,0.8723668209711621,0.6010656390459329
142931,0.8090742163115037,0.18181033805493568,0.6431322493991326,0.8323431623637992
146277,0.7838221523703228,0.40253829180662737,0.5713464587887839,0.6322966080183189
48491,0.7771311558325021,0.33892159362780555,0.6577256295003001,0.5009203906069619
344190,0.7541968901902327,0.31190624728174504,0.8316662613295481,0.2472837887572989
252601,0.34597906444138893,0.7736119231596166,0.9603564680003089,0.5430547681521312
200185,0.796026052339088,0.17461918443167335,0.7209962158858747,0.6206298241554264
171197,0.7916088600057637,0.24451621980965677,0.6570487570526379,0.6417378371607132
236145,0.7258934381578476,0.40160893486150717,0.8111649238565904,0.20507281310565145
66808,0.8110517648017352,0.13694173372319637,0.6628962228286136,0.9364052953038431
313037,0.7446578810748244,0.032281769482472494,0.9222666709821277,0.4356376695595071
175121,0.7971251539916343,0.2847414635934436,0.584619377658176,0.7662562898142876
287146,0.6270617498360146,0.6138464939405861,0.9687737003584173,0.01993214864023723
234076,0.7282045548439923,0.3306863511596801,0.9431687343805527,0.056673150565191004
105571,0.720519122091687,0.3380337576093528,0.9701026496706981,0.039418713184929934
406478,0.8018998787305361,0.20000042288640338,0.8505239656142607,0.379556751276359
7176,0.724943975627148,0.46143169266267636,0.6910698128633187,0.35715614022195086
286314,0.7489258815547333,0.4460439847716887,0.5577843226359538,0.6300594325077405
287119,0.7957803136616397,0.2484187883559907,0.9063041776308676,0.20419074237096976
264418,0.7758854837474771,0.22083662307325863,0.9911274367940429,0.1099868737511002
222809,0.736285314220639,0.3923937440034312,0.9612666846410097,0.011818720315042499
57297,0.7540344274772528,0.15881053497264022,0.8971928417381764,0.30440791896951813
308866,0.8425375414664169,0.19324962476430158,0.6112987271605039,0.9360342832901811
260694,0.4603667508895734,0.7376907348561532,0.9247070612449263,0.3352085041936337
114263,0.7817424752282779,0.12619640002919336,0.9759497692289161,0.23163910045733618
54978,0.8192001232308396,0.07770825397544277,0.8868101534362671,0.5017276958217965
160892,0.7481117312429776,0.0025874542166413154,0.9106715316865708,0.5273453486801299
144989,0.6725840745677022,0.530958559700678,0.9022224684356033,0.06825681026093772
11405,0.8228050074253257,0.06508285985947737,0.9177554325282835,0.47866259332526173
360760,0.7668587932626517,0.34091036695600874,0.6759717424528314,0.4578724379919317
365358,0.28766064038731437,0.7654188146980154,0.9860230166992354,0.6224471725973177
324478,0.8050985210972048,0.2247192079337785,0.7137659051833734,0.551538757455852
338469,0.761997456290621,0.36084613168796903,0.7113208069645455,0.4069664240703065
285291,0.7654735886620051,0.05466977966545159,0.931023584687324,0.42620026658466864
65957,0.8163020097379543,0.23722748052932172,0.83273509926956,0.3379520683955562
204891,0.7575511558637983,0.039080195130962045,0.9967738828624795,0.33326958047987243
134439,0.6948296121801723,0.47806852585421095,0.9261529555867859,0.04380735591022484
352333,0.8321533334403276,0.17281543914944672,0.6491622934621109,0.8617716783986468
213720,0.8141886320635313,0.2510359494771168,0.6119611439276944,0.8172648213080156
53974,0.8277577034065233,0.18776565470507803,0.6450751957922879,0.827474154790407
132058,0.7926441736567393,0.04362293820285896,0.7743531164971437,0.869493612556478
264194,0.7844435810563343,0.00013800768828117727,0.8071232602827243,0.8408257737709842
360675,0.7586394355583116,0.3662138430735884,0.8193936007963629,0.1996356364416346
359188,0.7088968689156425,0.5064180901220827,0.57239981952882,0.5816992471346285
290247,0.7273932772061155,0.08474387023464627,0.9824359268031904,0.23955946351452478
164546,0.7536390919082837,0.23690070437788913,0.9961961576576195,0.10426397179443903
396121,0.7529958568378662,0.3694969561688257,0.9949485844465024,0.024393219280283256
32768,0.36740686971679,0.7722039521591086,0.9868866257695689,0.4472365758978467
353991,0.3573468163125909,0.7971451327985309,0.9819326022474306,0.5390141373839634
374080,0.8257117046724038,0.23680197283961527,0.7028791104850921,0.578591507332985
281364,0.7364127364146191,0.42302218167198846,0.9427319110019398,0.02075719481898358
62571,0.7232108345349966,0.4113858222896857,0.9533706056708412,0.03761018873104404
151942,0.8293351964702449,0.3336973888112944,0.6165154904845166,0.630320997800939
233485,0.7981576018841615,0.11603443260528852,0.7121645045399325,0.8378654225772344
240794,0.2721972255086998,0.7631143582075974,0.9799385487193275,0.670199667993481
90837,0.813156831485285,0.09186824583131285,0.70988999357054,0.8857277848492142
217237,0.7811531513322906,0.13473541794926489,0.7849907833777374,0.5336713826341161
386852,0.7587610024201358,0.18294199137501152,0.7764985073140953,0.46233543917698094
149809,0.7851037033688878,0.4245435552874972,0.6292187432580163,0.48914842349164617
307585,0.7343370080532641,0.3717243088836356,0.9028897108164446,0.08215345606968324
90192,0.34993486001548235,0.7777205295001547,0.9820737906098812,0.5013486902357369
112061,0.7094743918956226,0.42599449483611157,0.8219972978373616,0.17266079711876836
248817,0.8199910450687852,0.33018181830315924,0.5580884634498579,0.7668765567444022
229987,0.8099989157057327,0.09329080059778884,0.7673563623324778,0.7098902316096258
193935,0.767465890798877,0.05167807469717228,0.8938876006797615,0.5060610510120677
392435,0.7739574627240228,0.44551184737549304,0.654154872534336,0.4270747297864764
38046,0.6771768699320889,0.5102805732162528,0.9084133672804473,0.060703987660810095
120188,0.7981744597259264,0.12332145751486291,0.8113777908256075,0.5829928260391023
330774,0.7291190219682235,0.2389477881561448,0.9403266398384814,0.1197005649966809
62401,0.7369160360250271,0.1032248544314261,0.9361029278170155,0.29770483896339983
78063,0.7446513357659286,0.3956352987754945,0.7424608417150125,0.29244411531150355
109010,0.7387974671793969,0.06278239841915928,0.9057044036896665,0.3942650003741946
128535,0.7448917696942351,0.43065521569676235,0.6506018205486794,0.47285397825910275
152605,0.7667159490886781,0.31605020412320256,0.958335350609307,0.0653830126062007
288999,0.3477417616467546,0.7508469953223322,0.9118358118611232,0.6125523947702217
181091,0.7403295752948499,0.48730263831800746,0.5632594642911928,0.5918453869697989
99555,0.3558107997714383,0.7814794271478964,0.9212268397855077,0.6060148081866424
232989,0.7710018095147982,0.26840648016125607,0.6650609372354933,0.5746624321480029
280127,0.8162702254931204,0.1934499079077587,0.592989799474277,0.954160031403396
209294,0.809591481777979,0.19861756341469644,0.6570302312621286,0.7404204644910056
106539,0.7545498636554068,0.2609612237712397,0.7507721344540778,0.4121332151184321
196060,0.7940841693121908,0.06291943325391236,0.8821149960212286,0.5558671467134414
80916,0.7606180752350002,0.27893419664970454,0.7694403238016111,0.3408702356985931
158951,0.7766994913218466,0.19094084970088207,0.7262135675198363,0.5916801532938338
285227,0.38356975999032383,0.746225212579857,0.8590022340880523,0.5840043207722915
64785,0.7629986428021412,0.3587730785175186,0.6180983163293865,0.5593879758743119
41731,0.7837884445557,0.05681002372558753,0.7917941302114714,0.7009649669556896
205095,0.7075911025707475,0.5120588660562554,0.6701189288356234,0.3819773878497166
158073,0.22271644179461614,0.7876839323030511,0.9515881952876225,0.8900339896251211
342912,0.7584689553881985,0.1464999276546047,0.8866003644528724,0.3055327065202369
170705,0.7815250153113006,0.2860411301683616,0.6014016020129771,0.7093858672864746
210046,0.3270181341878757,0.7766982730790997,0.9526568524060135,0.5982003707287933
190224,0.7613730485499027,0.00709063708381292,0.8241788605306397,0.7591383790245753
291890,0.3926641693481221,0.7292678897851208,0.8086311433953864,0.6316030438278104
239405,0.7852688944279632,0.3125326543076119,0.5584952792647273,0.7821464585842467
286740,0.5161029100528607,0.6978167619028903,0.9176763682736584,0.23240723855872683
387835,0.759648655563899,0.3029569256219773,0.996036195906568,0.02834859316414283
37931,0.7901860763416346,0.23284028952796845,0.7021209940424239,0.599979364253527
57930,0.8016341595401312,0.42218815846832675,0.5231760051467106,0.7341245607591099
409719,0.7075347767747702,0.32411532860285514,0.9652685508200993,0.040326961285736575
221040,0.7466188188712866,0.416647675159884,0.8354388742483686,0.1496514147292268
101753,0.832864675640947,0.191847364780534,0.5948457328954835,0.9677831733895893
316672,0.7082235224462679,0.4224279656616861,0.8203967519593846,0.16971435937525223
149457,0.7208170662498639,0.22162123845111753,0.9634160942551933,0.10231536298018927
346349,0.7917517331146461,0.28976096850215427,0.9171490424341323,0.14878745257679166
391259,0.7804241288173456,0.2408068425319384,0.7249522646595562,0.5267480249290771
316986,0.41728923575916016,0.7317534751108972,0.8431185176703466,0.5257514262111087
383307,0.604291741714557,0.633183917642999,0.9167985796439816,0.099595002138469
84498,0.8233398495228661,0.059013193044941736,0.8752232761120197,0.5659170743661203
362551,0.38036339928513707,0.7239134548870549,0.794105222809575,0.6803459612964929
320436,0.7839322855229414,0.29676324377782837,0.8291400576503304,0.24619179532676566
266395,0.770930929791513,0.35671706277273496,0.6118123204539416,0.6149232614279796
310060,0.7903343797253765,0.09336821775489237,0.9864964863103984,0.3128016651582802
100143,0.3233332145371881,0.7492114136836228,0.9056315252183551,0.6701901016897949
55160,0.689809867742294,0.4755677534973202,0.8284379909553006,0.15469782827878065
282972,0.7615289747045969,0.1327027555603475,0.7801869149396529,0.5545073026567975
386246,0.6728280837991336,0.5684996958113475,0.9372981316888604,0.01774025220336707
171918,0.7876853254225841,0.03963334611972552,0.8784057763174692,0.607999397677723
138836,0.8353918329540256,0.20754577058342627,0.7228324668497743,0.5983069933765772
193282,0.7113777626604112,0.2904898866134722,0.9439883428884878,0.08287761082312102
123252,0.80926287711604,0.24656762049254835,0.5526757078552763,0.9727163951135391
280384,0.8204606780700113,0.17399038499431987,0.8293640311468249,0.4281893173954924
335630,0.701116178581143,0.35816671246231824,0.9721083826323633,0.016029881363263623
188265,0.7526472553268696,0.2553071915210046,0.8681203828177324,0.20722824433542314
201307,0.7904927931258012,0.24007272361869125,0.6396746103307701,0.682247763611295
117374,0.7619310128946057,0.34500575716716536,0.7690468449217401,0.3290671447380147
287181,0.7721992353362794,0.044414527958118614,0.7795349854811023,0.8009545033270743
134324,0.8519517456471611,0.17663929662232716,0.6888630797277738,0.7746989249580507
305196,0.7546431028009793,0.17153526581358977,0.8743976214401806,0.3287792586499562
301523,0.7187651547514473,0.39334926198035297,0.7950308955396965,0.2291852957803792
268488,0.7422357974428581,0.0006636595896657023,0.9112382285640901,0.5285540871415767
239688,0.7375906518135589,0.26415899978556595,0.8304195887332425,0.2492779041856487
399937,0.7263995145729918,0.4784796191734188,0.6617276129331631,0.3954726365360758
287706,0.6978366880172859,0.47263899864981834,0.7448794774324065,0.27094387780293583
238047,0.718014743242592,0.3693648863106442,0.8503061905527535,0.14550717741054622
189700,0.34062503556220075,0.7932370257615445,0.9789437482499117,0.5625533540561444
398968,0.7575601318713853,0.05195636469479839,0.8053886372270324,0.6519173718016937
175236,0.8230204933873188,0.27017079401249083,0.6220234177858734,0.6996513081732022
384618,0.7916384230719724,0.35467316828119944,0.5636533078646454,0.6951290979213962
326396,0.7368113943495471,0.3880671108085714,0.6597204148050098,0.45269698004356373
311963,0.6864379284322172,0.5090749413290402,0.8055637850685016,0.17398800072725631
167791,0.2884443108194725,0.7484603269657508,0.9053422164430713,0.7167141561542204
146288,0.6534533530821683,0.5452810116185379,0.8961597946524952,0.07759841315213092
70151,0.7939589695752342,0.09285294744404853,0.9312835642480912,0.40711911357237035
339198,0.7341742089445,0.10964154565530675,0.9739543616660786,0.20589660275457272
68153,0.7990215240769768,0.2841990386289763,0.6752654280997286,0.5319355314076349
202158,0.734855765705169,0.4675963640509797,0.4603004016538287,0.8661887097877369
12497,0.772631536247567,0.4247083710023633,0.5928648649092744,0.5548098106322028
70003,0.4310008199112032,0.7295240212146701,0.9402121146941594,0.3462779600173769
369294,0.21294785784835873,0.7670866629285039,0.9785982591872784,0.8128904591722496
161087,0.7821384782423327,0.009235109700247488,0.8963044438128779,0.6337766575491071
122307,0.7732880521263291,0.008413813356534976,0.9979222680924879,0.3535277733663316
55681,0.7564032941306421,0.33907872530598643,0.6265654523717452,0.5685437614908854
405412,0.48453978954020127,0.7350373869553521,0.9853381266418798,0.19882306707702865
121845,0.37808969383938845,0.7165144944210897,0.7543526161345492,0.7486367862285291
17738,0.7944398910187849,0.07514348452540585,0.9125624839041789,0.4096431353974396
359279,0.7882070444539429,0.20911775840423433,0.9192910614559786,0.21151182448656938
169349,0.8159347770926334,0.19785521421080363,0.7285259788729573,0.5719794465442338
235398,0.6871979361061468,0.5109521596463475,0.6755479848870654,0.3806167499242314
236572,0.2388134792122713,0.7501316840649003,0.881715875000736,0.8874233436374317
226759,0.36275007136915827,0.7546167555238085,0.9817393895377745,0.4276264718240221
122572,0.7893925103046651,0.2514349102769075,0.8360192338436513,0.33493488249065423
167117,0.748055096973205,0.32876980208804135,0.8151296549889995,0.26108026807042484
268441,0.795570374490003,0.11745596224533197,0.7230135735872004,0.8099187063838234
73481,0.7593875468970775,0.4132432702141202,0.8253522471814859,0.16623687243041005
165359,0.7511413228162493,0.23493633311106155,0.8107812750699387,0.3111046168928954
160983,0.7333214342020957,0.402852658144199,0.7290916705490939,0.3405933159331374
276935,0.6862598908161502,0.526639745405493,0.6834869528203672,0.36278426665505387
255726,0.6962036620346324,0.5003118426009501,0.5473835328312691,0.6511122685814505
195599,0.772368784286371,0.2226622254437664,0.6637814774449864,0.6583703649661193
238263,0.7664958706205037,0.2826287136141134,0.6930062196833557,0.4778218746720691
138784,0.41702876690878077,0.7369490477709492,0.9613726960568969,0.33839988994862463
262644,0.33708956599298046,0.7453807575733693,0.9272631601206973,0.5590978126000319
142714,0.7446075941404368,0.3946175702276143,0.5999939784033298,0.5633889251550795
39070,0.6512851044209071,0.5596774670556447,0.6907748057394194,0.377360934449978
11376,0.5394608675701102,0.6873917989664079,0.8972595212779497,0.21302427009157712
239248,0.747337006073418,0.03975632731085742,0.8401747931634467,0.57754770887715
36623,0.6679661882981867,0.5421752161358127,0.5387566371592412,0.6692107223095889
393121,0.7788497218230768,0.2962267956028033,0.6104094756894813,0.6950249460411329
400417,0.7975083906161249,0.30739781817234496,0.6903967663028524,0.5379280826141052
76381,0.7494093970837273,0.18041123175107013,0.8171143068488558,0.3666135113257526
168048,0.7115831763696772,0.4919215936176598,0.7278184871801713,0.28111515489370376
46051,0.7458307207883489,0.275147109162878,0.8693741746544394,0.22437858805826216
1396,0.7433460487339045,0.058167349274000274,0.8847737599150836,0.46863919412379806
50886,0.2630208975579589,0.7821207714071194,0.9145701012679389,0.8318281207292135
152963,0.7313240759244768,0.47128579033109214,0.8214913890484418,0.14817769405671632
361180,0.7921972925182622,0.3437536861285003,0.7210635116852728,0.37564794837876125
19395,0.6550557893739876,0.555805271971978,0.5388533773857527,0.6778030070092158
354361,0.816297587657214,0.18192075575159516,0.8093805065759255,0.4400996515103381
