,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
99,0.34180906146561835,0.24535024487862994,0.4249842316840851,0.08167493313670131,230,507.8886701156687
100,0.34294048385698617,0.2780292172779504,0.6224471844658537,0.04745483041364297,210,486.3154400078252
101,0.34294048385698617,0.2780292172779504,0.6224471844658537,0.04745483041364297,290,341.8090604945777
102,0.34294048385698617,0.2780292172779504,0.6224471844658537,0.04745483041364297,250,425.1192795964784
103,0.34294048385698617,0.2780292172779504,0.6224471844658537,0.04745483041364297,270,385.7889831485796
104,0.34294048385698617,0.2780292172779504,0.6224471844658537,0.04745483041364297,230,455.66280125426135
105,0.3440894486253292,0.25260866220522527,0.5125217652463513,0.05893329298166389,210,535.3357618953081
106,0.3440894486253292,0.25260866220522527,0.5125217652463513,0.05893329298166389,250,464.7024084946287
107,0.3440894486253292,0.25260866220522527,0.5125217652463513,0.05893329298166389,290,349.16491968327574
108,0.3440894486253292,0.25260866220522527,0.5125217652463513,0.05893329298166389,230,500.2946549132971
109,0.3440894486253292,0.25260866220522527,0.5125217652463513,0.05893329298166389,270,418.449880551202
110,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,270,406.4522084461197
111,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,230,477.3108875789486
112,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,250,446.3364933494283
113,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,210,508.7890066285737
114,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,290,348.5855332221616
115,0.34495620988393155,0.27020064666832583,0.5419472486175703,0.06908819774360776,230,479.3710676686826
116,0.34495620988393155,0.27020064666832583,0.5419472486175703,0.06908819774360776,250,447.7492078520818
117,0.34495620988393155,0.27020064666832583,0.5419472486175703,0.06908819774360776,270,423.3980336533253
118,0.34495620988393155,0.27020064666832583,0.5419472486175703,0.06908819774360776,290,385.0455901351504
119,0.34495620988393155,0.27020064666832583,0.5419472486175703,0.06908819774360776,210,506.5682423551706
120,0.3452444856780335,0.28084171404357255,0.6061653350010534,0.06502690579171375,270,416.9420419211825
121,0.3452444856780335,0.28084171404357255,0.6061653350010534,0.06502690579171375,210,491.431618959686
122,0.3452444856780335,0.28084171404357255,0.6061653350010534,0.06502690579171375,230,468.63411329278426
123,0.3452444856780335,0.28084171404357255,0.6061653350010534,0.06502690579171375,250,443.6202648911772
124,0.3452444856780335,0.28084171404357255,0.6061653350010534,0.06502690579171375,290,383.31139247915496
125,0.34702226170907924,0.2800754443672616,0.5231021656712916,0.08068037350378125,250,437.96685798726566
126,0.34702226170907924,0.2800754443672616,0.5231021656712916,0.08068037350378125,210,483.5248557800904
127,0.34702226170907924,0.2800754443672616,0.5231021656712916,0.08068037350378125,230,458.617561065363
128,0.34702226170907924,0.2800754443672616,0.5231021656712916,0.08068037350378125,270,406.5904484490975
129,0.34702226170907924,0.2800754443672616,0.5231021656712916,0.08068037350378125,290,377.03131867240376
130,0.34709822402928536,0.250341076344857,0.46030255845121104,0.07282745397278591,210,536.373013272892
131,0.34709822402928536,0.250341076344857,0.46030255845121104,0.07282745397278591,290,367.48928295313476
132,0.34709822402928536,0.250341076344857,0.46030255845121104,0.07282745397278591,230,504.93115168386635
133,0.34709822402928536,0.250341076344857,0.46030255845121104,0.07282745397278591,270,435.8022803478052
134,0.34709822402928536,0.250341076344857,0.46030255845121104,0.07282745397278591,250,469.70009738149344
135,0.34855120525938765,0.2657016832964492,0.4863165945859753,0.06303558907837058,230,463.22869736972007
136,0.34855120525938765,0.2657016832964492,0.4863165945859753,0.06303558907837058,210,491.9093635599924
137,0.34855120525938765,0.2657016832964492,0.4863165945859753,0.06303558907837058,250,429.821067436876
138,0.34855120525938765,0.2657016832964492,0.4863165945859753,0.06303558907837058,270,379.98409537201485
139,0.34855120525938765,0.2657016832964492,0.4863165945859753,0.06303558907837058,290,284.734202615654
140,0.3489873795682557,0.26645787434814433,0.4780959928034573,0.08229794619245347,210,510.52392236649143
141,0.3489873795682557,0.26645787434814433,0.4780959928034573,0.08229794619245347,290,395.56837594416675
142,0.3489873795682557,0.26645787434814433,0.4780959928034573,0.08229794619245347,250,458.54867112208734
143,0.3489873795682557,0.26645787434814433,0.4780959928034573,0.08229794619245347,270,428.9265110521012
144,0.3489873795682557,0.26645787434814433,0.4780959928034573,0.08229794619245347,230,483.85102034652584
145,0.34917409480448663,0.26716107291672664,0.6093706426988587,0.03813495952461095,230,477.4581441832641
146,0.34917409480448663,0.26716107291672664,0.6093706426988587,0.03813495952461095,210,505.79119289443094
147,0.34917409480448663,0.26716107291672664,0.6093706426988587,0.03813495952461095,250,450.2360968670454
148,0.34917409480448663,0.26716107291672664,0.6093706426988587,0.03813495952461095,290,355.9065878480968
149,0.34917409480448663,0.26716107291672664,0.6093706426988587,0.03813495952461095,270,403.65091530260287
150,0.3492460524750695,0.2614090729846614,0.43066379159293716,0.07822311497978718,210,499.61850214845396
151,0.3492460524750695,0.2614090729846614,0.43066379159293716,0.07822311497978718,230,467.00670204447823
152,0.3492460524750695,0.2614090729846614,0.43066379159293716,0.07822311497978718,290,181.5591044955105
153,0.3492460524750695,0.2614090729846614,0.43066379159293716,0.07822311497978718,250,434.4029670626241
154,0.3492460524750695,0.2614090729846614,0.43066379159293716,0.07822311497978718,270,390.5442152648393
155,0.3500438741620665,0.2542512636835976,0.5246673526804151,0.049792265420731945,230,490.03310388095247
156,0.3500438741620665,0.2542512636835976,0.5246673526804151,0.049792265420731945,210,522.3454392397159
157,0.3500438741620665,0.2542512636835976,0.5246673526804151,0.049792265420731945,250,463.710768144832
158,0.3500438741620665,0.2542512636835976,0.5246673526804151,0.049792265420731945,290,363.2809819811469
159,0.3500438741620665,0.2542512636835976,0.5246673526804151,0.049792265420731945,270,414.530262249939
160,0.35116521228875747,0.28457138187523656,0.6205391909201713,0.05790272624539092,230,461.3742373149959
161,0.35116521228875747,0.28457138187523656,0.6205391909201713,0.05790272624539092,270,412.0440772420381
162,0.35116521228875747,0.28457138187523656,0.6205391909201713,0.05790272624539092,250,438.12370987513594
163,0.35116521228875747,0.28457138187523656,0.6205391909201713,0.05790272624539092,210,484.0086190260414
164,0.35116521228875747,0.28457138187523656,0.6205391909201713,0.05790272624539092,290,385.75245201784907
165,0.3524972630549678,0.2480720634414699,0.47944378424875705,0.06075072989912913,250,469.4842963576014
166,0.3524972630549678,0.2480720634414699,0.47944378424875705,0.06075072989912913,230,505.19795134087764
167,0.3524972630549678,0.2480720634414699,0.47944378424875705,0.06075072989912913,290,375.39986732949967
168,0.3524972630549678,0.2480720634414699,0.47944378424875705,0.06075072989912913,210,533.0860660933071
169,0.3524972630549678,0.2480720634414699,0.47944378424875705,0.06075072989912913,270,430.83567044563836
170,0.3528007392032437,0.24620930284788292,0.5882369331307673,0.03084918018206273,270,421.2508230614733
171,0.3528007392032437,0.24620930284788292,0.5882369331307673,0.03084918018206273,210,536.2927899812786
172,0.3528007392032437,0.24620930284788292,0.5882369331307673,0.03084918018206273,230,510.19626245763135
173,0.3528007392032437,0.24620930284788292,0.5882369331307673,0.03084918018206273,250,473.57808846654297
174,0.3528007392032437,0.24620930284788292,0.5882369331307673,0.03084918018206273,290,183.95804194279506
175,0.3530889546150346,0.2608344599428754,0.5520749166567503,0.0397952649589144,270,390.28209760982656
176,0.3530889546150346,0.2608344599428754,0.5520749166567503,0.0397952649589144,210,504.0739036338062
177,0.3530889546150346,0.2608344599428754,0.5520749166567503,0.0397952649589144,250,433.2640798711848
178,0.3530889546150346,0.2608344599428754,0.5520749166567503,0.0397952649589144,290,169.42897919586733
179,0.3530889546150346,0.2608344599428754,0.5520749166567503,0.0397952649589144,230,471.4010096070305
180,0.3533506304658454,0.27236347091983987,0.5806785160055562,0.0554645663037887,210,506.825775746384
181,0.3533506304658454,0.27236347091983987,0.5806785160055562,0.0554645663037887,250,452.7056722267815
182,0.3533506304658454,0.27236347091983987,0.5806785160055562,0.0554645663037887,270,431.59696074780953
183,0.3533506304658454,0.27236347091983987,0.5806785160055562,0.0554645663037887,290,397.6657068652537
184,0.3533506304658454,0.27236347091983987,0.5806785160055562,0.0554645663037887,230,480.2892187757538
185,0.35336003057070386,0.24239626004607168,0.41703069389047726,0.0713997691995823,290,142.55994011762206
186,0.35336003057070386,0.24239626004607168,0.41703069389047726,0.0713997691995823,230,495.2175503766703
187,0.35336003057070386,0.24239626004607168,0.41703069389047726,0.0713997691995823,210,533.2783050047369
188,0.35336003057070386,0.24239626004607168,0.41703069389047726,0.0713997691995823,250,460.37775021848614
189,0.35336003057070386,0.24239626004607168,0.41703069389047726,0.0713997691995823,270,416.64055898128225
190,0.3536298587118012,0.24196555780974463,0.5172980882252063,0.044153891542515124,210,537.4779342217415
191,0.3536298587118012,0.24196555780974463,0.5172980882252063,0.044153891542515124,290,358.33532385005213
192,0.3536298587118012,0.24196555780974463,0.5172980882252063,0.044153891542515124,270,421.2852300735509
193,0.3536298587118012,0.24196555780974463,0.5172980882252063,0.044153891542515124,250,467.5809510540939
194,0.3536298587118012,0.24196555780974463,0.5172980882252063,0.044153891542515124,230,508.6344815416842
195,0.35378744017724084,0.2835562594691507,0.5487420846429185,0.07229727901312229,230,459.7975184165583
196,0.35378744017724084,0.2835562594691507,0.5487420846429185,0.07229727901312229,270,407.09951444915214
197,0.35378744017724084,0.2835562594691507,0.5487420846429185,0.07229727901312229,250,432.7323030581358
198,0.35378744017724084,0.2835562594691507,0.5487420846429185,0.07229727901312229,290,384.67674760599203
199,0.35378744017724084,0.2835562594691507,0.5487420846429185,0.07229727901312229,210,478.6478214978422
200,0.3540360490310425,0.2621597719448293,0.5283029048808787,0.05863298980197653,270,433.6165153585558
201,0.3540360490310425,0.2621597719448293,0.5283029048808787,0.05863298980197653,210,518.7376184172908
202,0.3540360490310425,0.2621597719448293,0.5283029048808787,0.05863298980197653,250,463.6404561168207
203,0.3540360490310425,0.2621597719448293,0.5283029048808787,0.05863298980197653,230,491.6301813317197
204,0.3540360490310425,0.2621597719448293,0.5283029048808787,0.05863298980197653,290,396.0541713488907
205,0.35441060523025925,0.25627153376507894,0.6171758172919628,0.026458641752560415,230,488.60736281449806
206,0.35441060523025925,0.25627153376507894,0.6171758172919628,0.026458641752560415,270,411.9249392854658
207,0.35441060523025925,0.25627153376507894,0.6171758172919628,0.026458641752560415,290,340.9222725572414
208,0.35441060523025925,0.25627153376507894,0.6171758172919628,0.026458641752560415,250,454.60481504473154
209,0.35441060523025925,0.25627153376507894,0.6171758172919628,0.026458641752560415,210,520.9915706505283
210,0.35545366639369785,0.27839564103933917,0.5936150328118923,0.0440513101806296,270,398.1266848844784
211,0.35545366639369785,0.27839564103933917,0.5936150328118923,0.0440513101806296,250,426.521902814964
212,0.35545366639369785,0.27839564103933917,0.5936150328118923,0.0440513101806296,290,357.8226932686724
213,0.35545366639369785,0.27839564103933917,0.5936150328118923,0.0440513101806296,230,456.86719324646106
214,0.35545366639369785,0.27839564103933917,0.5936150328118923,0.0440513101806296,210,482.58298371687636
215,0.3557100967407005,0.24909456050259202,0.40572146744467497,0.08056746883125986,270,424.49396339358583
216,0.3557100967407005,0.24909456050259202,0.40572146744467497,0.08056746883125986,230,492.26386043645607
217,0.3557100967407005,0.24909456050259202,0.40572146744467497,0.08056746883125986,250,462.45806839200344
218,0.3557100967407005,0.24909456050259202,0.40572146744467497,0.08056746883125986,210,523.9250914114998
219,0.3557100967407005,0.24909456050259202,0.40572146744467497,0.08056746883125986,290,364.83467923047374
220,0.35658164990604924,0.2565411621438507,0.47726799833329475,0.051592825056990546,230,466.5950541009289
221,0.35658164990604924,0.2565411621438507,0.47726799833329475,0.051592825056990546,250,429.27316848567585
222,0.35658164990604924,0.2565411621438507,0.47726799833329475,0.051592825056990546,210,501.70199421228375
223,0.35658164990604924,0.2565411621438507,0.47726799833329475,0.051592825056990546,270,386.738132024604
224,0.35658164990604924,0.2565411621438507,0.47726799833329475,0.051592825056990546,290,75.76549399670267
225,0.35671432504283,0.24544700567558023,0.5479869457661937,0.03613552759390634,250,469.9556028487211
226,0.35671432504283,0.24544700567558023,0.5479869457661937,0.03613552759390634,230,501.2803129832474
227,0.35671432504283,0.24544700567558023,0.5479869457661937,0.03613552759390634,210,535.0964015415876
228,0.35671432504283,0.24544700567558023,0.5479869457661937,0.03613552759390634,290,361.211533280409
229,0.35671432504283,0.24544700567558023,0.5479869457661937,0.03613552759390634,270,418.6159242456535
230,0.3569232966707559,0.27786002486579986,0.549673232912832,0.06212002328223039,230,465.0339534667409
231,0.3569232966707559,0.27786002486579986,0.549673232912832,0.06212002328223039,290,390.7884173758597
232,0.3569232966707559,0.27786002486579986,0.549673232912832,0.06212002328223039,250,439.92155001424413
233,0.3569232966707559,0.27786002486579986,0.549673232912832,0.06212002328223039,270,416.8920439343567
234,0.3569232966707559,0.27786002486579986,0.549673232912832,0.06212002328223039,210,491.13255879285606
235,0.3571727049945928,0.27107740067356506,0.4369784971663238,0.08198056708015684,270,402.2037794089946
236,0.3571727049945928,0.27107740067356506,0.4369784971663238,0.08198056708015684,210,486.0376531839221
237,0.3571727049945928,0.27107740067356506,0.4369784971663238,0.08198056708015684,230,458.4403679578293
238,0.3571727049945928,0.27107740067356506,0.4369784971663238,0.08198056708015684,250,430.5991077497667
239,0.3571727049945928,0.27107740067356506,0.4369784971663238,0.08198056708015684,290,364.3612892786194
240,0.3572538960588955,0.26888071029229027,0.5095977083524341,0.06877340475711816,290,401.06407875442505
241,0.3572538960588955,0.26888071029229027,0.5095977083524341,0.06877340475711816,210,502.0110662704149
242,0.3572538960588955,0.26888071029229027,0.5095977083524341,0.06877340475711816,250,458.3395526677354
243,0.3572538960588955,0.26888071029229027,0.5095977083524341,0.06877340475711816,270,427.7321910851833
244,0.3572538960588955,0.26888071029229027,0.5095977083524341,0.06877340475711816,230,482.03807890862953
245,0.358922443607136,0.26787879781948676,0.5394646585078159,0.045299910668205365,270,398.3148164526904
246,0.358922443607136,0.26787879781948676,0.5394646585078159,0.045299910668205365,250,433.5376009572277
247,0.358922443607136,0.26787879781948676,0.5394646585078159,0.045299910668205365,230,462.46939650158987
248,0.358922443607136,0.26787879781948676,0.5394646585078159,0.045299910668205365,290,353.730965207107
249,0.358922443607136,0.26787879781948676,0.5394646585078159,0.045299910668205365,210,490.9191538380191
250,0.358936806186045,0.26224552843598803,0.5890031694079412,0.034056753408204576,250,448.0171101618395
251,0.358936806186045,0.26224552843598803,0.5890031694079412,0.034056753408204576,210,508.6496033973747
252,0.358936806186045,0.26224552843598803,0.5890031694079412,0.034056753408204576,230,481.35262481470795
253,0.358936806186045,0.26224552843598803,0.5890031694079412,0.034056753408204576,290,370.2472001518923
254,0.358936806186045,0.26224552843598803,0.5890031694079412,0.034056753408204576,270,410.1647598632278
255,0.359299961114982,0.2577243063692259,0.4557745651183279,0.07131708123334195,290,388.9709515324393
256,0.359299961114982,0.2577243063692259,0.4557745651183279,0.07131708123334195,270,430.12502233451113
257,0.359299961114982,0.2577243063692259,0.4557745651183279,0.07131708123334195,250,456.7880037340177
258,0.359299961114982,0.2577243063692259,0.4557745651183279,0.07131708123334195,210,513.8053535993075
259,0.359299961114982,0.2577243063692259,0.4557745651183279,0.07131708123334195,230,488.97300785735064
260,0.3597826721370169,0.24176408631955512,0.4378699519171185,0.06449739909906273,270,427.3918215018193
261,0.3597826721370169,0.24176408631955512,0.4378699519171185,0.06449739909906273,250,466.27761592117037
262,0.3597826721370169,0.24176408631955512,0.4378699519171185,0.06449739909906273,290,376.4733356966601
263,0.3597826721370169,0.24176408631955512,0.4378699519171185,0.06449739909906273,210,532.2505107600194
264,0.3597826721370169,0.24176408631955512,0.4378699519171185,0.06449739909906273,230,502.7612003947029
265,0.36145778936671286,0.2345867622451334,0.5725766946677658,0.026203057149386123,230,510.2579786131606
266,0.36145778936671286,0.2345867622451334,0.5725766946677658,0.026203057149386123,250,466.95005243722386
267,0.36145778936671286,0.2345867622451334,0.5725766946677658,0.026203057149386123,270,418.28815965103416
268,0.36145778936671286,0.2345867622451334,0.5725766946677658,0.026203057149386123,290,285.4531367996384
269,0.36145778936671286,0.2345867622451334,0.5725766946677658,0.026203057149386123,210,531.5547647520668
270,0.3619481151890362,0.2771963741274738,0.6182689621421132,0.03497076556087853,290,373.86844136909116
271,0.3619481151890362,0.2771963741274738,0.6182689621421132,0.03497076556087853,270,402.5935643957536
272,0.3619481151890362,0.2771963741274738,0.6182689621421132,0.03497076556087853,250,437.87254564203016
273,0.3619481151890362,0.2771963741274738,0.6182689621421132,0.03497076556087853,230,458.65724547539475
274,0.3619481151890362,0.2771963741274738,0.6182689621421132,0.03497076556087853,210,483.5204318063385
275,0.3622627779205804,0.23407240871680293,0.5232595957421625,0.03791824435626807,250,470.26348806838894
276,0.3622627779205804,0.23407240871680293,0.5232595957421625,0.03791824435626807,270,429.33138409697165
277,0.3622627779205804,0.23407240871680293,0.5232595957421625,0.03791824435626807,210,538.6783929598599
278,0.3622627779205804,0.23407240871680293,0.5232595957421625,0.03791824435626807,230,505.3760100506836
279,0.3622627779205804,0.23407240871680293,0.5232595957421625,0.03791824435626807,290,372.0762171693924
280,0.36280264325590755,0.2353270125637643,0.35859648849750353,0.08188450828533092,250,453.31373225734944
281,0.36280264325590755,0.2353270125637643,0.35859648849750353,0.08188450828533092,290,67.84380687162705
282,0.36280264325590755,0.2353270125637643,0.35859648849750353,0.08188450828533092,210,519.8145518135882
283,0.36280264325590755,0.2353270125637643,0.35859648849750353,0.08188450828533092,230,486.80928148105386
284,0.36280264325590755,0.2353270125637643,0.35859648849750353,0.08188450828533092,270,394.3451425982641
285,0.36346604495549395,0.22729188314987112,0.4348997205396841,0.06035634878491196,290,370.77401446195194
286,0.36346604495549395,0.22729188314987112,0.4348997205396841,0.06035634878491196,250,473.63554411379954
287,0.36346604495549395,0.22729188314987112,0.4348997205396841,0.06035634878491196,210,542.6626012434718
288,0.36346604495549395,0.22729188314987112,0.4348997205396841,0.06035634878491196,270,426.3102266479213
289,0.36346604495549395,0.22729188314987112,0.4348997205396841,0.06035634878491196,230,512.5911940633563
290,0.3639592352586986,0.27476337034429993,0.4848560618163341,0.07522260141289956,230,468.52541931766905
