,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
78,0.34127530556228597,0.26519947011254463,0.555775283103231,0.051708102185067654,230,472.6078441582781
79,0.34127530556228597,0.26519947011254463,0.555775283103231,0.051708102185067654,270,378.955139212675
80,0.3417479641411703,0.27136218560569847,0.6088472825533433,0.04519377782882331,270,386.06869548321924
81,0.3417479641411703,0.27136218560569847,0.6088472825533433,0.04519377782882331,250,431.4037245994765
82,0.3417479641411703,0.27136218560569847,0.6088472825533433,0.04519377782882331,290,151.26667148310196
83,0.3417479641411703,0.27136218560569847,0.6088472825533433,0.04519377782882331,230,462.5634753662261
84,0.3417479641411703,0.27136218560569847,0.6088472825533433,0.04519377782882331,210,497.262047681596
85,0.3422044553028342,0.2856612232336568,0.5874167631679795,0.07441840024186742,290,365.3897345760938
86,0.3422044553028342,0.2856612232336568,0.5874167631679795,0.07441840024186742,270,401.54644249594224
87,0.3422044553028342,0.2856612232336568,0.5874167631679795,0.07441840024186742,230,451.1328787900884
88,0.3422044553028342,0.2856612232336568,0.5874167631679795,0.07441840024186742,250,427.57782244389466
89,0.3422044553028342,0.2856612232336568,0.5874167631679795,0.07441840024186742,210,475.6241440275815
90,0.3423179634027022,0.260361261838998,0.514509285876053,0.07163351466413548,210,528.518192533457
91,0.3423179634027022,0.260361261838998,0.514509285876053,0.07163351466413548,290,386.0445800581568
92,0.3423179634027022,0.260361261838998,0.514509285876053,0.07163351466413548,270,430.07412191513646
93,0.3423179634027022,0.260361261838998,0.514509285876053,0.07163351466413548,230,496.765683243437
94,0.3423179634027022,0.260361261838998,0.514509285876053,0.07163351466413548,250,463.87651531199384
95,0.34284557042215674,0.27390263189399566,0.5273247855131848,0.08255590838906858,250,449.6390887810198
96,0.34284557042215674,0.27390263189399566,0.5273247855131848,0.08255590838906858,210,500.51136325687787
97,0.34284557042215674,0.27390263189399566,0.5273247855131848,0.08255590838906858,270,423.2817579836905
98,0.34284557042215674,0.27390263189399566,0.5273247855131848,0.08255590838906858,230,475.30791771397804
99,0.34284557042215674,0.27390263189399566,0.5273247855131848,0.08255590838906858,290,388.2699505354362
100,0.34448118319585536,0.275635025224688,0.5368857673569686,0.06817075843224825,210,483.80780178197136
101,0.34448118319585536,0.275635025224688,0.5368857673569686,0.06817075843224825,230,458.3276901063063
102,0.34448118319585536,0.275635025224688,0.5368857673569686,0.06817075843224825,250,429.45345151129237
103,0.34448118319585536,0.275635025224688,0.5368857673569686,0.06817075843224825,290,356.27191183887595
104,0.34448118319585536,0.275635025224688,0.5368857673569686,0.06817075843224825,270,397.619523388807
105,0.3454499632720931,0.25777511336017667,0.5956138912763542,0.040409759091510546,270,418.7609308104069
106,0.3454499632720931,0.25777511336017667,0.5956138912763542,0.040409759091510546,210,530.0609337123657
107,0.3454499632720931,0.25777511336017667,0.5956138912763542,0.040409759091510546,250,462.2596254699625
108,0.3454499632720931,0.25777511336017667,0.5956138912763542,0.040409759091510546,290,350.625471527659
109,0.3454499632720931,0.25777511336017667,0.5956138912763542,0.040409759091510546,230,496.88585280188454
110,0.3461916757739134,0.2915168714012079,0.6201069343304773,0.0824939241056062,270,417.59936624479803
111,0.3461916757739134,0.2915168714012079,0.6201069343304773,0.0824939241056062,290,392.8901139927302
112,0.3461916757739134,0.2915168714012079,0.6201069343304773,0.0824939241056062,250,437.10433622332897
113,0.3461916757739134,0.2915168714012079,0.6201069343304773,0.0824939241056062,210,475.13328625588053
114,0.3461916757739134,0.2915168714012079,0.6201069343304773,0.0824939241056062,230,456.9634756406365
115,0.3470961051385143,0.2608351910709177,0.516881574759969,0.056734518559884116,230,479.50692623186643
116,0.3470961051385143,0.2608351910709177,0.516881574759969,0.056734518559884116,270,400.4226890824643
117,0.3470961051385143,0.2608351910709177,0.516881574759969,0.056734518559884116,250,443.2305820282829
118,0.3470961051385143,0.2608351910709177,0.516881574759969,0.056734518559884116,210,508.38860942192224
119,0.3470961051385143,0.2608351910709177,0.516881574759969,0.056734518559884116,290,278.9615929444476
120,0.3479051813947222,0.25173868171544944,0.4847409695830146,0.0642216921854549,250,467.9552226357432
121,0.3479051813947222,0.25173868171544944,0.4847409695830146,0.0642216921854549,270,427.99455449878013
122,0.3479051813947222,0.25173868171544944,0.4847409695830146,0.0642216921854549,210,533.876824799606
123,0.3479051813947222,0.25173868171544944,0.4847409695830146,0.0642216921854549,290,372.39245148184506
124,0.3479051813947222,0.25173868171544944,0.4847409695830146,0.0642216921854549,230,502.10266293672265
125,0.34821824710661825,0.258283158037384,0.44272528185092797,0.07827315462689287,230,479.859821479946
126,0.34821824710661825,0.258283158037384,0.44272528185092797,0.07827315462689287,290,346.7325871193574
127,0.34821824710661825,0.258283158037384,0.44272528185092797,0.07827315462689287,210,511.2061277748877
128,0.34821824710661825,0.258283158037384,0.44272528185092797,0.07827315462689287,270,414.9924362636741
129,0.34821824710661825,0.258283158037384,0.44272528185092797,0.07827315462689287,250,447.5302930155737
130,0.3484659472330188,0.28258115813279405,0.5882646204402776,0.06513095331351205,230,460.4901286854559
131,0.3484659472330188,0.28258115813279405,0.5882646204402776,0.06513095331351205,210,482.8508217730633
132,0.3484659472330188,0.28258115813279405,0.5882646204402776,0.06513095331351205,270,411.0063541395868
133,0.3484659472330188,0.28258115813279405,0.5882646204402776,0.06513095331351205,250,432.57097019434366
134,0.3484659472330188,0.28258115813279405,0.5882646204402776,0.06513095331351205,290,380.054696106032
135,0.3489559325895419,0.26719132171733956,0.5725539579213804,0.05396429942511281,250,457.3294263823135
136,0.3489559325895419,0.26719132171733956,0.5725539579213804,0.05396429942511281,290,384.45190431846925
137,0.3489559325895419,0.26719132171733956,0.5725539579213804,0.05396429942511281,210,512.962082993088
138,0.3489559325895419,0.26719132171733956,0.5725539579213804,0.05396429942511281,270,422.5669198170878
139,0.3489559325895419,0.26719132171733956,0.5725539579213804,0.05396429942511281,230,487.7162947820803
140,0.3493930366697616,0.2598549874319821,0.6183398281922221,0.0322965856102065,210,520.6158278953757
141,0.3493930366697616,0.2598549874319821,0.6183398281922221,0.0322965856102065,250,459.23549829909365
142,0.3493930366697616,0.2598549874319821,0.6183398281922221,0.0322965856102065,270,419.31401570964863
143,0.3493930366697616,0.2598549874319821,0.6183398281922221,0.0322965856102065,290,360.1186193033191
144,0.3493930366697616,0.2598549874319821,0.6183398281922221,0.0322965856102065,230,491.0080347183652
145,0.34990454888320155,0.2705256376899006,0.48342484534548325,0.07113020225383745,230,461.1168448437273
146,0.34990454888320155,0.2705256376899006,0.48342484534548325,0.07113020225383745,270,393.98167898337346
147,0.34990454888320155,0.2705256376899006,0.48342484534548325,0.07113020225383745,210,488.3086412129531
148,0.34990454888320155,0.2705256376899006,0.48342484534548325,0.07113020225383745,290,353.8933226428087
149,0.34990454888320155,0.2705256376899006,0.48342484534548325,0.07113020225383745,250,432.2896271320749
150,0.3499373274844832,0.2539602025152115,0.5531218237859841,0.043495158707240446,270,417.2532409719308
151,0.3499373274844832,0.2539602025152115,0.5531218237859841,0.043495158707240446,290,371.48925433089227
152,0.3499373274844832,0.2539602025152115,0.5531218237859841,0.043495158707240446,210,525.8891320596817
153,0.3499373274844832,0.2539602025152115,0.5531218237859841,0.043495158707240446,250,459.6900674783364
154,0.3499373274844832,0.2539602025152115,0.5531218237859841,0.043495158707240446,230,497.69739375927776
155,0.3503324069983586,0.2501453703074917,0.5620739338568245,0.029673932451648156,250,428.8921904991134
156,0.3503324069983586,0.2501453703074917,0.5620739338568245,0.029673932451648156,290,60.04669727058967
157,0.3503324069983586,0.2501453703074917,0.5620739338568245,0.029673932451648156,230,474.67649228657456
158,0.3503324069983586,0.2501453703074917,0.5620739338568245,0.029673932451648156,270,108.58999961448875
159,0.3503324069983586,0.2501453703074917,0.5620739338568245,0.029673932451648156,210,511.41678693481305
160,0.3509864480596105,0.2878926867685272,0.5579036117503389,0.08312842542937954,250,432.9361233466006
161,0.3509864480596105,0.2878926867685272,0.5579036117503389,0.08312842542937954,230,454.0899549758594
162,0.3509864480596105,0.2878926867685272,0.5579036117503389,0.08312842542937954,290,390.03869662876355
163,0.3509864480596105,0.2878926867685272,0.5579036117503389,0.08312842542937954,270,412.2388052311054
164,0.3509864480596105,0.2878926867685272,0.5579036117503389,0.08312842542937954,210,475.8272086400097
165,0.35289838859304584,0.2817709350912623,0.6080632074179206,0.04926116362557039,230,458.4577901229812
166,0.35289838859304584,0.2817709350912623,0.6080632074179206,0.04926116362557039,290,371.89120242515384
167,0.35289838859304584,0.2817709350912623,0.6080632074179206,0.04926116362557039,250,431.5154940418897
168,0.35289838859304584,0.2817709350912623,0.6080632074179206,0.04926116362557039,210,480.7119563443096
169,0.35289838859304584,0.2817709350912623,0.6080632074179206,0.04926116362557039,270,401.6305263620678
170,0.35354047294754604,0.2600613033144542,0.4469397804615852,0.0640594216813646,270,377.4070506408845
171,0.35354047294754604,0.2600613033144542,0.4469397804615852,0.0640594216813646,230,460.8022827276975
172,0.35354047294754604,0.2600613033144542,0.4469397804615852,0.0640594216813646,210,492.3303828052571
173,0.35354047294754604,0.2600613033144542,0.4469397804615852,0.0640594216813646,290,64.80999203424265
174,0.35354047294754604,0.2600613033144542,0.4469397804615852,0.0640594216813646,250,425.7062310798077
175,0.3538359286278023,0.26775434691684064,0.5103112515816839,0.0630206738930061,230,475.9832809246934
176,0.3538359286278023,0.26775434691684064,0.5103112515816839,0.0630206738930061,270,409.9728597728339
177,0.3538359286278023,0.26775434691684064,0.5103112515816839,0.0630206738930061,290,375.7570452789095
178,0.3538359286278023,0.26775434691684064,0.5103112515816839,0.0630206738930061,250,444.03253477474664
179,0.3538359286278023,0.26775434691684064,0.5103112515816839,0.0630206738930061,210,499.79801529703707
180,0.35396370935011434,0.2762598255321204,0.5511917031043649,0.05782342758466011,290,368.3406545816864
181,0.35396370935011434,0.2762598255321204,0.5511917031043649,0.05782342758466011,210,485.5132865560091
182,0.35396370935011434,0.2762598255321204,0.5511917031043649,0.05782342758466011,250,437.3919333152935
183,0.35396370935011434,0.2762598255321204,0.5511917031043649,0.05782342758466011,230,461.30226930598195
184,0.35396370935011434,0.2762598255321204,0.5511917031043649,0.05782342758466011,270,409.1500874436964
185,0.35414776581827073,0.2840302385822868,0.5607630504812288,0.07321091154196561,290,393.7699315306769
186,0.35414776581827073,0.2840302385822868,0.5607630504812288,0.07321091154196561,210,483.23691771802476
187,0.35414776581827073,0.2840302385822868,0.5607630504812288,0.07321091154196561,230,460.2952542192133
188,0.35414776581827073,0.2840302385822868,0.5607630504812288,0.07321091154196561,270,418.0696872118249
189,0.35414776581827073,0.2840302385822868,0.5607630504812288,0.07321091154196561,250,439.12616058893445
190,0.35435942178725444,0.2761373693816094,0.5087505399660758,0.07937992126126574,230,471.5817510578175
191,0.35435942178725444,0.2761373693816094,0.5087505399660758,0.07937992126126574,290,397.05558873559795
192,0.35435942178725444,0.2761373693816094,0.5087505399660758,0.07937992126126574,270,424.3102852296099
193,0.35435942178725444,0.2761373693816094,0.5087505399660758,0.07937992126126574,250,450.78531952254957
194,0.35435942178725444,0.2761373693816094,0.5087505399660758,0.07937992126126574,210,493.5355321402531
195,0.3543907666432112,0.24783620869596878,0.4271289896595986,0.07466761691318625,250,461.53782394702546
196,0.3543907666432112,0.24783620869596878,0.4271289896595986,0.07466761691318625,210,528.2445587988558
197,0.3543907666432112,0.24783620869596878,0.4271289896595986,0.07466761691318625,270,424.9964610836586
198,0.3543907666432112,0.24783620869596878,0.4271289896595986,0.07466761691318625,290,382.2491888902906
199,0.3543907666432112,0.24783620869596878,0.4271289896595986,0.07466761691318625,230,494.50103077799577
200,0.3554861545841116,0.25546348697820137,0.5200450886620078,0.05012274298353808,250,458.3549087013617
201,0.3554861545841116,0.25546348697820137,0.5200450886620078,0.05012274298353808,270,421.44594125879917
202,0.3554861545841116,0.25546348697820137,0.5200450886620078,0.05012274298353808,290,375.0600222600329
203,0.3554861545841116,0.25546348697820137,0.5200450886620078,0.05012274298353808,210,517.4162412464234
204,0.3554861545841116,0.25546348697820137,0.5200450886620078,0.05012274298353808,230,488.55518323090934
205,0.3567098302428896,0.24915488705882785,0.47215571380307153,0.05617668203749055,210,521.8422575901869
206,0.3567098302428896,0.24915488705882785,0.47215571380307153,0.05617668203749055,250,456.1638792672521
207,0.3567098302428896,0.24915488705882785,0.47215571380307153,0.05617668203749055,270,416.37633717517
208,0.3567098302428896,0.24915488705882785,0.47215571380307153,0.05617668203749055,290,341.7704329442907
209,0.3567098302428896,0.24915488705882785,0.47215571380307153,0.05617668203749055,230,491.7355160743096
210,0.3575135773910223,0.2702127332529059,0.6103542482798696,0.0405621931728697,290,389.99625492629787
211,0.3575135773910223,0.2702127332529059,0.6103542482798696,0.0405621931728697,230,481.8021688562772
212,0.3575135773910223,0.2702127332529059,0.6103542482798696,0.0405621931728697,210,507.16553712282797
213,0.3575135773910223,0.2702127332529059,0.6103542482798696,0.0405621931728697,250,457.0541446880988
214,0.3575135773910223,0.2702127332529059,0.6103542482798696,0.0405621931728697,270,424.82350910364835
215,0.3580591878061017,0.27228819802242543,0.5711548611502021,0.048250718321358244,250,448.1263757238253
216,0.3580591878061017,0.27228819802242543,0.5711548611502021,0.048250718321358244,290,384.7326770580477
217,0.3580591878061017,0.27228819802242543,0.5711548611502021,0.048250718321358244,230,472.3615013232417
218,0.3580591878061017,0.27228819802242543,0.5711548611502021,0.048250718321358244,270,414.8976319391958
219,0.3580591878061017,0.27228819802242543,0.5711548611502021,0.048250718321358244,210,496.2711387572957
220,0.35847601299892395,0.267954369901876,0.43098746364168367,0.0797996745106162,250,433.68906059098987
221,0.35847601299892395,0.267954369901876,0.43098746364168367,0.0797996745106162,270,403.8547069956098
222,0.35847601299892395,0.267954369901876,0.43098746364168367,0.0797996745106162,290,368.24116073902763
223,0.35847601299892395,0.267954369901876,0.43098746364168367,0.0797996745106162,230,463.7003389976034
224,0.35847601299892395,0.267954369901876,0.43098746364168367,0.0797996745106162,210,488.12472536975685
225,0.35904293421341904,0.24259174778951598,0.5010437353480806,0.04694803787862007,290,382.5857132886801
226,0.35904293421341904,0.24259174778951598,0.5010437353480806,0.04694803787862007,230,504.7518774441033
227,0.35904293421341904,0.24259174778951598,0.5010437353480806,0.04694803787862007,250,469.13276627748013
228,0.35904293421341904,0.24259174778951598,0.5010437353480806,0.04694803787862007,270,434.1963684855908
229,0.35904293421341904,0.24259174778951598,0.5010437353480806,0.04694803787862007,210,536.9912803216115
230,0.35906569698607016,0.2819533835799666,0.5308920373861756,0.06570213916171692,290,375.81117048072656
231,0.35906569698607016,0.2819533835799666,0.5308920373861756,0.06570213916171692,210,477.2155021404472
232,0.35906569698607016,0.2819533835799666,0.5308920373861756,0.06570213916171692,270,400.76984580725014
233,0.35906569698607016,0.2819533835799666,0.5308920373861756,0.06570213916171692,230,452.95889869596715
234,0.35906569698607016,0.2819533835799666,0.5308920373861756,0.06570213916171692,250,430.077533048895
235,0.3593014842169561,0.267032973317753,0.4527965411577847,0.06902553360793641,250,428.44830328888537
236,0.3593014842169561,0.267032973317753,0.4527965411577847,0.06902553360793641,270,402.2987439756548
237,0.3593014842169561,0.267032973317753,0.4527965411577847,0.06902553360793641,210,489.1723307554145
238,0.3593014842169561,0.267032973317753,0.4527965411577847,0.06902553360793641,230,462.0226094161228
239,0.3593014842169561,0.267032973317753,0.4527965411577847,0.06902553360793641,290,355.8107256155315
240,0.3595387537190429,0.16385841555678365,0.3890540217750053,0.08042679669191628,230,12.747192706666107
241,0.3595387537190429,0.16385841555678365,0.3890540217750053,0.08042679669191628,250,21.977222279785348
242,0.3595387537190429,0.16385841555678365,0.3890540217750053,0.08042679669191628,210,7.2611662967936255
243,0.3595387537190429,0.16385841555678365,0.3890540217750053,0.08042679669191628,290,53.79466312739337
244,0.3595387537190429,0.16385841555678365,0.3890540217750053,0.08042679669191628,270,34.533037043687806
245,0.3596754891710419,0.24214009758232488,0.577607467286144,0.030211014943374716,210,540.559019092246
246,0.3596754891710419,0.24214009758232488,0.577607467286144,0.030211014943374716,250,476.6198823314255
247,0.3596754891710419,0.24214009758232488,0.577607467286144,0.030211014943374716,230,506.00257869259997
248,0.3596754891710419,0.24214009758232488,0.577607467286144,0.030211014943374716,270,435.6964275417559
249,0.3596754891710419,0.24214009758232488,0.577607467286144,0.030211014943374716,290,375.52950963060977
250,0.3598402961125013,0.25867459150338723,0.5621803046054775,0.03485758949779711,230,475.09846546175413
251,0.3598402961125013,0.25867459150338723,0.5621803046054775,0.03485758949779711,210,507.9582052716497
252,0.3598402961125013,0.25867459150338723,0.5621803046054775,0.03485758949779711,250,442.9803149426984
253,0.3598402961125013,0.25867459150338723,0.5621803046054775,0.03485758949779711,290,343.0616062513807
254,0.3598402961125013,0.25867459150338723,0.5621803046054775,0.03485758949779711,270,405.3793110775126
255,0.3627245084617881,0.27027692697571837,0.6012594808876839,0.02918733678540528,230,462.1344833881466
256,0.3627245084617881,0.27027692697571837,0.6012594808876839,0.02918733678540528,250,429.891195827121
257,0.3627245084617881,0.27027692697571837,0.6012594808876839,0.02918733678540528,290,351.3032574207792
258,0.3627245084617881,0.27027692697571837,0.6012594808876839,0.02918733678540528,210,485.63900872271006
259,0.3627245084617881,0.27027692697571837,0.6012594808876839,0.02918733678540528,270,394.38068992443283
260,0.36287415468689405,0.2669034808727801,0.4991980956159565,0.049389804251606946,250,425.7395870105645
261,0.36287415468689405,0.2669034808727801,0.4991980956159565,0.049389804251606946,210,482.98984796454886
262,0.36287415468689405,0.2669034808727801,0.4991980956159565,0.049389804251606946,270,394.7706375115367
263,0.36287415468689405,0.2669034808727801,0.4991980956159565,0.049389804251606946,290,338.9235475625041
264,0.36287415468689405,0.2669034808727801,0.4991980956159565,0.049389804251606946,230,456.2301806073464
265,0.3629613872470511,0.24912740843352849,0.436191866322687,0.06352243016676758,250,449.3387657416282
266,0.3629613872470511,0.24912740843352849,0.436191866322687,0.06352243016676758,270,414.6407547059356
267,0.3629613872470511,0.24912740843352849,0.436191866322687,0.06352243016676758,210,509.1507916975229
268,0.3629613872470511,0.24912740843352849,0.436191866322687,0.06352243016676758,230,484.2148165808373
269,0.3629613872470511,0.24912740843352849,0.436191866322687,0.06352243016676758,290,372.9857298173582
270,0.36299816245307837,0.16550482738828529,0.6108752431664839,0.021291114550532148,250,24.73010859489269
271,0.36299816245307837,0.16550482738828529,0.6108752431664839,0.021291114550532148,230,485.51824856925765
272,0.36299816245307837,0.16550482738828529,0.6108752431664839,0.021291114550532148,290,52.06351724841818
273,0.36299816245307837,0.16550482738828529,0.6108752431664839,0.021291114550532148,210,516.8222802359469
274,0.36299816245307837,0.16550482738828529,0.6108752431664839,0.021291114550532148,270,37.31315547146276
275,0.3636265046909756,0.2598227090247909,0.5273456746071121,0.04071539519347718,250,439.0471085444156
276,0.3636265046909756,0.2598227090247909,0.5273456746071121,0.04071539519347718,290,350.6574710196613
277,0.3636265046909756,0.2598227090247909,0.5273456746071121,0.04071539519347718,210,499.77940537002263
278,0.3636265046909756,0.2598227090247909,0.5273456746071121,0.04071539519347718,230,469.5548835244241
279,0.3636265046909756,0.2598227090247909,0.5273456746071121,0.04071539519347718,270,404.72840815391095
280,0.364044997428061,0.2753487603048335,0.516864814092438,0.05959314151128865,210,481.59707880977896
281,0.364044997428061,0.2753487603048335,0.516864814092438,0.05959314151128865,250,434.48089048531295
282,0.364044997428061,0.2753487603048335,0.516864814092438,0.05959314151128865,230,457.4962435334235
283,0.364044997428061,0.2753487603048335,0.516864814092438,0.05959314151128865,270,411.0101843790646
284,0.364044997428061,0.2753487603048335,0.516864814092438,0.05959314151128865,290,381.3159340136133
285,0.36454609060460386,0.25333977789076934,0.622725179972681,0.023742407177764525,210,518.8688003931154
286,0.36454609060460386,0.25333977789076934,0.622725179972681,0.023742407177764525,230,493.9760906329715
287,0.36454609060460386,0.25333977789076934,0.622725179972681,0.023742407177764525,290,393.9928919787935
288,0.36454609060460386,0.25333977789076934,0.622725179972681,0.023742407177764525,250,459.88339569187406
289,0.36454609060460386,0.25333977789076934,0.622725179972681,0.023742407177764525,270,427.4470806933893
290,0.36503218543918564,0.2755515572664603,0.4754284754527623,0.07376198628481948,210,485.17717752282715
