,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
0,0.3189625948197423,0.26667365106700003,0.6056357117900023,0.0816133500866841,270,405.0628088433333,45.54951621911111,9.946119533663957,24.207208248155556,1746.90521924,3385.0447191222224
1,0.3189625948197423,0.26667365106700003,0.6056357117900023,0.0816133500866841,250,449.94511801333334,24.711848474333333,12.049383914415106,13.854528219611112,564.0261061145089,2784.1886768888885
2,0.3189625948197423,0.26667365106700003,0.6056357117900023,0.0816133500866841,230,486.08684939777777,12.939195714444445,13.622864995296275,7.253323934644444,-738.2881261959761,2349.3857886777782
3,0.3189625948197423,0.26667365106700003,0.6056357117900023,0.0816133500866841,290,347.75379856111107,90.16752002722222,6.780504800399034,40.10566634025555,2366.9844547677776,5003.899626766667
4,0.3189625948197423,0.26667365106700003,0.6056357117900023,0.0816133500866841,210,516.9929462466666,5.6948500729888885,14.918631271549087,3.0988179879555555,-2096.9545676922216,1844.9133459333334
5,0.33041515735854365,0.26626470931482626,0.6030183562865263,0.06317175948188376,290,350.8165057955556,80.619151699,7.179597604651213,37.88871607441,2670.304417466667,4288.705135933333
6,0.33041515735854365,0.26626470931482626,0.6030183562865263,0.06317175948188376,230,486.97840634444447,12.077011133144444,13.577918564925222,6.808250593177778,-766.9084889909067,2174.042702077778
7,0.33041515735854365,0.26626470931482626,0.6030183562865263,0.06317175948188376,270,409.6862098955556,43.70239797644444,10.092879863597656,23.443480050333335,1688.3357702977778,3240.301830611111
8,0.33041515735854365,0.26626470931482626,0.6030183562865263,0.06317175948188376,210,519.20151607,6.121918067966666,14.800850096436259,3.315676938766666,-2071.4844105422226,1962.5145594666667
9,0.33041515735854365,0.26626470931482626,0.6030183562865263,0.06317175948188376,250,451.96893224555555,23.516501104444448,12.08011570981414,13.312290034166669,529.1333940029263,2614.0124511333333
10,0.3355669572984771,0.2677895686975922,0.5270620264345873,0.07923132527434792,270,411.90941365888887,36.16389790366667,11.000511965037534,20.14606895282222,1517.4777895430445,2692.7243056444445
11,0.3355669572984771,0.2677895686975922,0.5270620264345873,0.07923132527434792,250,449.16721393999995,20.02076263333333,12.75578504574273,11.480611745833334,282.7193398551256,2262.7280883555563
12,0.3355669572984771,0.2677895686975922,0.5270620264345873,0.07923132527434792,210,510.1222830844445,5.095002200622222,15.384689497164173,2.7684287833555556,-2418.9356293966666,1659.1821614777778
13,0.3355669572984771,0.2677895686975922,0.5270620264345873,0.07923132527434792,290,361.78727047333336,65.69222418355557,8.380857058171957,33.05765900771111,2758.014729211111,3418.1140210555554
14,0.3355669572984771,0.2677895686975922,0.5270620264345873,0.07923132527434792,230,481.1793609666667,10.262700993733333,14.232299922819852,5.859931825777777,-1081.2383896312654,1871.6777484111112
15,0.3369725573757756,0.2725417147773641,0.6142057492451716,0.05645364768278778,270,402.3937931522222,36.685720413333335,10.609641425042824,20.52161645478889,1799.054002171922,2745.324249222222
16,0.3369725573757756,0.2725417147773641,0.6142057492451716,0.05645364768278778,230,474.0030114055555,11.008193635111112,13.79777835580538,6.239016902533333,-755.5836027534821,2019.058461111111
17,0.3369725573757756,0.2725417147773641,0.6142057492451716,0.05645364768278778,210,503.8306713677778,5.0448143953,14.992173058285365,2.7457513948888885,-2112.251200032222,1653.5641458444445
18,0.3369725573757756,0.2725417147773641,0.6142057492451716,0.05645364768278778,290,349.9557178744444,67.15127241322222,7.982463941071504,33.6984617835889,3014.7500242555557,3463.920769877778
19,0.3369725573757756,0.2725417147773641,0.6142057492451716,0.05645364768278778,250,441.1961458077778,20.390559012000004,12.400465759535903,11.721293362033336,562.0513114764236,2317.418583211111
20,0.3405790356428997,0.26654140528652315,0.5570943106539314,0.06165834473958444,270,410.75637088555555,38.192307345222225,10.586455003866526,21.109016167177778,1606.8111575774556,2813.961894155556
21,0.3405790356428997,0.26654140528652315,0.5570943106539314,0.06165834473958444,230,482.67421848777775,11.164420138966667,13.8242807449794,6.319196628355555,-926.9695908870679,2008.2806672555555
22,0.3405790356428997,0.26654140528652315,0.5570943106539314,0.06165834473958444,250,450.7240837688889,21.645812532555553,12.40147177521514,12.293904583944444,367.92799767853325,2418.6439199222223
23,0.3405790356428997,0.26654140528652315,0.5570943106539314,0.06165834473958444,290,357.2750115033333,67.98835495155555,8.030409368489122,34.11978535324111,2848.4370255444446,3481.473972988889
24,0.3405790356428997,0.26654140528652315,0.5570943106539314,0.06165834473958444,210,511.55426877777774,5.1167178324333324,14.993776472455897,2.7932007228666667,-2263.1668762599998,1642.4122538555555
25,0.3412342825913748,0.2622506924563038,0.5099747552186699,0.06665575603985917,270,402.2990019588889,46.296197711777786,9.71519032118085,24.522593901866664,1736.790654001111,3348.2020840888895
26,0.3412342825913748,0.2622506924563038,0.5099747552186699,0.06665575603985917,290,339.79152265444446,87.23417035588889,6.631080437053743,39.443596086006664,2357.6926420955556,5049.117665966666
27,0.3412342825913748,0.2622506924563038,0.5099747552186699,0.06665575603985917,210,512.2957626377778,6.259126333555556,14.453430615704843,3.3848504396111108,-1928.8302509622222,1983.7057189555553
28,0.3412342825913748,0.2622506924563038,0.5099747552186699,0.06665575603985917,230,481.2230963388889,13.263544962177777,13.210723624624515,7.3925076148111115,-651.7356893770674,2356.726389388889
29,0.3412342825913748,0.2622506924563038,0.5099747552186699,0.06665575603985917,250,447.27492330888884,26.29750377122222,11.711308471336464,14.535742642933332,565.8366806975462,2890.4817665111113
30,0.3416398268811999,0.2652311314233522,0.4786079381802491,0.0820735238736334,230,479.38614509000007,10.348036084055556,14.083540098802905,5.890137371911111,-1067.5546294257013,1873.4339423000001
31,0.3416398268811999,0.2652311314233522,0.4786079381802491,0.0820735238736334,210,507.80268091333335,4.746040151344445,15.247903865502616,2.599654126411111,-2432.5594197288888,1529.947741711111
32,0.3416398268811999,0.2652311314233522,0.4786079381802491,0.0820735238736334,290,356.78920565888893,64.2806108678889,8.299227536883343,32.62539494008888,2839.448207555555,3261.359798588889
33,0.3416398268811999,0.2652311314233522,0.4786079381802491,0.0820735238736334,270,408.63418519222216,36.007498386444446,10.843603727104085,20.094538208166668,1551.4653372579999,2621.910218366667
34,0.3416398268811999,0.2652311314233522,0.4786079381802491,0.0820735238736334,250,446.59205617,19.747022622666666,12.644949938271523,11.384874359500001,293.66817649233553,2216.0890195777774
35,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,210,510.1675336133334,5.878634047333333,14.488308755332412,3.1931887255333335,-1939.9727020222222,1870.8299668444445
36,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,250,444.9239647588889,23.488440234444447,11.836300818992779,13.292683640966667,615.7486383921834,2589.5813289
37,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,270,406.1610999588889,43.99254138777778,9.93617432924726,23.53976288854444,1714.6199309444444,3233.494347611111
38,0.3446216852452825,0.26545839354665896,0.5736070228020688,0.04915243729315279,230,479.71996746777774,12.419060027233334,13.274924478841916,6.9752229874888885,-645.8970078284578,2218.488523055556
