,sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
0,0.3003073112949737,0.2834510104712959,0.4849223075570849,0.046002909373335385,270,31.341503514696388
1,0.3003073112949737,0.2834510104712959,0.4849223075570849,0.046002909373335385,230,11.881079030860846
2,0.3003073112949737,0.2834510104712959,0.4849223075570849,0.046002909373335385,250,20.236790871121144
3,0.3003073112949737,0.2834510104712959,0.4849223075570849,0.046002909373335385,290,46.395573854001526
4,0.3003073112949737,0.2834510104712959,0.4849223075570849,0.046002909373335385,210,6.399081949623661
5,0.3008410977622056,0.16772324587395573,0.5912940904824832,0.05764818384834949,210,841.1692443553312
6,0.3008410977622056,0.16772324587395573,0.5912940904824832,0.05764818384834949,270,34.485337768480896
7,0.3008410977622056,0.16772324587395573,0.5912940904824832,0.05764818384834949,230,787.276683916435
8,0.3008410977622056,0.16772324587395573,0.5912940904824832,0.05764818384834949,290,51.73402189005509
9,0.3008410977622056,0.16772324587395573,0.5912940904824832,0.05764818384834949,250,718.5548198358186
10,0.30149827039750116,0.22826121243144934,0.4082750314451966,0.06325032203645058,210,6.122240699517405
11,0.30149827039750116,0.22826121243144934,0.4082750314451966,0.06325032203645058,270,32.376078783257704
12,0.30149827039750116,0.22826121243144934,0.4082750314451966,0.06325032203645058,230,11.47201666771376
13,0.30149827039750116,0.22826121243144934,0.4082750314451966,0.06325032203645058,250,20.036769777615966
14,0.30149827039750116,0.22826121243144934,0.4082750314451966,0.06325032203645058,290,49.47708714333949
15,0.3018760135219673,0.2742563542976188,0.22797077887244518,0.060925371796813864,290,43.240613142531494
16,0.3018760135219673,0.2742563542976188,0.22797077887244518,0.060925371796813864,270,29.84873958565382
17,0.3018760135219673,0.2742563542976188,0.22797077887244518,0.060925371796813864,210,6.044630079980675
18,0.3018760135219673,0.2742563542976188,0.22797077887244518,0.060925371796813864,230,11.371847717127672
19,0.3018760135219673,0.2742563542976188,0.22797077887244518,0.060925371796813864,250,19.63833197946624
20,0.3023518399646782,0.23438100375573814,0.2682697496570982,0.02837114333709262,290,43.769588421059744
21,0.3023518399646782,0.23438100375573814,0.2682697496570982,0.02837114333709262,230,11.193659212989063
22,0.3023518399646782,0.23438100375573814,0.2682697496570982,0.02837114333709262,210,5.885621462991842
23,0.3023518399646782,0.23438100375573814,0.2682697496570982,0.02837114333709262,250,19.430013914010424
24,0.3023518399646782,0.23438100375573814,0.2682697496570982,0.02837114333709262,270,29.751228374268585
25,0.30270649483103784,0.1535236610495681,0.33375532384173134,0.07975833696161846,250,20.387411156732043
26,0.30270649483103784,0.1535236610495681,0.33375532384173134,0.07975833696161846,270,31.748761536329148
27,0.30270649483103784,0.1535236610495681,0.33375532384173134,0.07975833696161846,210,6.047586138816363
28,0.30270649483103784,0.1535236610495681,0.33375532384173134,0.07975833696161846,290,47.303157389008
29,0.30270649483103784,0.1535236610495681,0.33375532384173134,0.07975833696161846,230,11.622343115457038
30,0.3031999716436966,0.1774214421238674,0.5939680659379486,0.07155443204786967,290,55.15872805093536
31,0.3031999716436966,0.1774214421238674,0.5939680659379486,0.07155443204786967,230,793.4999738912753
32,0.3031999716436966,0.1774214421238674,0.5939680659379486,0.07155443204786967,250,740.8566089749087
33,0.3031999716436966,0.1774214421238674,0.5939680659379486,0.07155443204786967,210,840.4166667260265
34,0.3031999716436966,0.1774214421238674,0.5939680659379486,0.07155443204786967,270,668.6624799714749
35,0.3037570470717536,0.1622815581718141,0.17199885279375654,0.07650303618586708,290,44.922416598215186
36,0.3037570470717536,0.1622815581718141,0.17199885279375654,0.07650303618586708,250,18.923551429911814
37,0.3037570470717536,0.1622815581718141,0.17199885279375654,0.07650303618586708,210,6.086846903899857
38,0.3037570470717536,0.1622815581718141,0.17199885279375654,0.07650303618586708,270,30.12175486681817
39,0.3037570470717536,0.1622815581718141,0.17199885279375654,0.07650303618586708,230,11.360420051636845
40,0.30407157924283423,0.25585538301230665,0.5713879214751211,0.06661385224778597,210,465.4274351439775
41,0.30407157924283423,0.25585538301230665,0.5713879214751211,0.06661385224778597,290,51.85997406313181
42,0.30407157924283423,0.25585538301230665,0.5713879214751211,0.06661385224778597,270,33.52044720363449
43,0.30407157924283423,0.25585538301230665,0.5713879214751211,0.06661385224778597,250,21.589507805571383
44,0.30407157924283423,0.25585538301230665,0.5713879214751211,0.06661385224778597,230,54.6263792304551
45,0.30455648470965807,0.2984519166650415,0.4900960239958968,0.04972775826959784,230,11.9127419250756
46,0.30455648470965807,0.2984519166650415,0.4900960239958968,0.04972775826959784,270,31.947557314799564
47,0.30455648470965807,0.2984519166650415,0.4900960239958968,0.04972775826959784,210,6.5940225705231645
48,0.30455648470965807,0.2984519166650415,0.4900960239958968,0.04972775826959784,290,46.56916695336688
49,0.30455648470965807,0.2984519166650415,0.4900960239958968,0.04972775826959784,250,20.200366033302316
50,0.3052101416105135,0.24989359718515233,0.33939566792206055,0.020374439742354283,270,29.50634842560833
51,0.3052101416105135,0.24989359718515233,0.33939566792206055,0.020374439742354283,290,42.86522953143251
52,0.3052101416105135,0.24989359718515233,0.33939566792206055,0.020374439742354283,230,11.533043465676085
53,0.3052101416105135,0.24989359718515233,0.33939566792206055,0.020374439742354283,210,6.140259784535333
54,0.3052101416105135,0.24989359718515233,0.33939566792206055,0.020374439742354283,250,19.21999469840959
55,0.30597959062685864,0.18710082846407924,0.3129816532532689,0.07250527174586166,250,19.341518720701558
56,0.30597959062685864,0.18710082846407924,0.3129816532532689,0.07250527174586166,290,45.427615435690754
57,0.30597959062685864,0.18710082846407924,0.3129816532532689,0.07250527174586166,230,11.488566091651858
58,0.30597959062685864,0.18710082846407924,0.3129816532532689,0.07250527174586166,210,5.824012853225523
59,0.30597959062685864,0.18710082846407924,0.3129816532532689,0.07250527174586166,270,31.791781236798137
60,0.30646036540562965,0.2801690022696932,0.37134763846324365,0.07392463459503297,250,20.262095596320297
61,0.30646036540562965,0.2801690022696932,0.37134763846324365,0.07392463459503297,270,31.205028471486642
62,0.30646036540562965,0.2801690022696932,0.37134763846324365,0.07392463459503297,210,6.103561236565517
63,0.30646036540562965,0.2801690022696932,0.37134763846324365,0.07392463459503297,290,46.9687061942172
64,0.30646036540562965,0.2801690022696932,0.37134763846324365,0.07392463459503297,230,11.728805760937709
65,0.3065683486593074,0.2180137841928896,0.5096904122344084,0.08247054463368347,250,523.7218439431803
66,0.3065683486593074,0.2180137841928896,0.5096904122344084,0.08247054463368347,210,648.657244924593
67,0.3065683486593074,0.2180137841928896,0.5096904122344084,0.08247054463368347,290,53.24216971957027
68,0.3065683486593074,0.2180137841928896,0.5096904122344084,0.08247054463368347,230,593.4144038238085
69,0.3065683486593074,0.2180137841928896,0.5096904122344084,0.08247054463368347,270,35.510532492415834
70,0.30730926018092974,0.24819044041913635,0.43476329821776444,0.04319001184343125,270,31.765412737569974
71,0.30730926018092974,0.24819044041913635,0.43476329821776444,0.04319001184343125,250,20.53434880857711
72,0.30730926018092974,0.24819044041913635,0.43476329821776444,0.04319001184343125,290,46.68301806490156
73,0.30730926018092974,0.24819044041913635,0.43476329821776444,0.04319001184343125,210,6.148265518389057
74,0.30730926018092974,0.24819044041913635,0.43476329821776444,0.04319001184343125,230,11.371126621213499
75,0.30750992642775055,0.24910483232780664,0.4489569958959335,0.06259197404104286,250,20.26506753606071
76,0.30750992642775055,0.24910483232780664,0.4489569958959335,0.06259197404104286,290,49.7390374468351
77,0.30750992642775055,0.24910483232780664,0.4489569958959335,0.06259197404104286,210,6.668213211063932
78,0.30750992642775055,0.24910483232780664,0.4489569958959335,0.06259197404104286,270,32.211687250773245
79,0.30750992642775055,0.24910483232780664,0.4489569958959335,0.06259197404104286,230,12.204181466727666
80,0.3082142033947732,0.17200113026339173,0.3520017821554458,0.053523304907674686,210,5.9604795278174665
81,0.3082142033947732,0.17200113026339173,0.3520017821554458,0.053523304907674686,230,11.803283973164637
82,0.3082142033947732,0.17200113026339173,0.3520017821554458,0.053523304907674686,250,19.69433541711354
83,0.3082142033947732,0.17200113026339173,0.3520017821554458,0.053523304907674686,270,31.45303380717839
84,0.3082142033947732,0.17200113026339173,0.3520017821554458,0.053523304907674686,290,46.97325903991163
