,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
285,0.9923323679224876,0.5508650664734241,0.3507512078545883,0.753405025446765,0.4707176979378252,0.9105438581867203,0.4138268829680828,0.0466508657541059
54,0.9059284274772256,0.5033578929155728,0.3552469499458688,0.9242646659652805,0.6765928226776726,0.4306348349602606,0.6226251319093472,0.0113547482363845
615,0.2475639601520164,0.0079029418047848,0.4836352668953678,0.4258460341080313,0.5285044195249685,0.3114272269198516,0.5326563500087304,0.9002107797674874
668,0.5447778256852617,0.964605204859794,0.279300010674204,0.7597027495852746,0.0164126077232144,0.7094554065814238,0.55855855148439,0.3767008956227874
822,0.0612227386280797,0.2768309549457148,0.506887793642266,0.078184846188883,0.8763141416251093,0.0824920981419702,0.6258943231848513,0.9391939918931284
479,0.9036092717694746,0.2448829624243961,0.2057282646827554,0.9833731408638468,0.3466654368414325,0.5375394335774373,0.0076213675560431,0.6883321992791033
305,0.5964111716206276,0.5304241599243695,0.52280592101675,0.0777967796903026,0.6267577751884461,0.3701456860682415,0.1369281179812248,0.9816972700556268
767,0.6091316855420097,0.2086646459086279,0.627154508523681,0.3039979079479563,0.6638858035574321,0.4443429696981322,0.6147854979716965,0.291168160291102
632,0.3295665194283099,0.0339175499830005,0.6117742110577087,0.0090071603470445,0.6770906518883535,0.155738710477811,0.8479718767741095,0.3619193427080392
504,0.8433268687132679,0.699578526035225,0.5536757072843684,0.4847127027195529,0.5130191729969373,0.5898449014888809,0.6374147536793766,0.0482216886084303
108,0.0039389631300669,0.8356374307423057,0.0105532926532685,0.7673438717439236,0.0303019829379508,0.837769223516348,0.9938019751649926,0.0127537652171986
572,0.0553443095932265,0.9874998531348328,0.3679308207118367,0.215101646203589,0.1069664302623712,0.9238454135044306,0.371389747318915,0.9777520439950206
