,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
148509,0.17855775612723562,0.6966514055034044,0.3813875163593251,0.8973153053914568,0.8986554304326049,0.30621377342114947,0.749167507292367,0.73660600888129
30955,0.3695149969083794,0.5834281903463705,0.5851803454821894,0.2595002647611664,0.9061246630289965,0.8797521519815621,0.09740656825383054,0.9734486134692983
271375,0.678922667737454,0.12158435468785748,0.5365892301276494,0.6549414030655701,0.2945389924370648,0.24068053470312606,0.9909385033685669,0.97051920545844
175685,0.37036848274995643,0.17565772975588587,0.6150323154740057,0.3662512860140966,0.6773220678842932,0.33241968676613576,0.8035522196816708,0.7234307117679071
401680,0.02917399035825245,0.7626673362517324,0.36221235466652696,0.9323783578632812,0.36291407337606113,0.9758813986133639,0.6701305703749626,0.5755962990217219
315345,0.8809750187734281,0.11734972238580227,0.6086200098867343,0.2861545378560709,0.039905011919520686,0.9239935427349225,0.8166939473050718,0.15045286583023454
253228,0.8134692604148624,0.667510508300965,0.5051391117749493,0.7558160918969291,0.9989138011187134,0.26209478896549604,0.029499397826345343,0.7299548941148541
247532,0.9295596904133719,0.1267395042719981,0.6080481887002147,0.19029841380118778,0.053277948016081676,0.7017005058161477,0.6065503593464019,0.9878624699058207
330909,0.7261687502251573,0.17966697721710742,0.5428615926086685,0.460325429877854,0.3314120859654741,0.09986848629978406,0.9716865748968095,0.26993276132075117
380118,0.9708191484498523,0.6640169234136316,0.3419402629083424,0.8631848456438064,0.4023673538265954,0.417692998843197,0.08581371187376573,0.9438647684138114
369935,0.34246677639431705,0.13496309369515186,0.5787225080759941,0.6448179150008719,0.7200756776971182,0.4853346506183111,0.9275145710555016,0.5264319130601491
211844,0.8548225806367259,0.8604141070451596,0.21297890916208992,0.9564145125679786,0.34224583259560903,0.029741952133386967,0.8153392930384014,0.7582610485498432
381470,0.7608375602227382,0.9251298209756914,0.33606035444885424,0.8900491834528546,0.22674064458437027,0.49027563742589975,0.7125251998112859,0.14135042353947916
137167,0.5578730413037195,0.033658192626996514,0.5695529555234828,0.518761428783294,0.5116144453586575,0.35865051104093565,0.6634225691340727,0.9979863204921746
104092,0.7185205505163664,0.6761170600892996,0.5705498059949857,0.11798733171389886,0.9920838752104294,0.08430978771434086,0.24060398772908195,0.9671530571562718
376612,0.335894941199566,0.3801752297967225,0.5399175416785809,0.7509767518505539,0.6866070999981461,0.9701856885952039,0.4056904930885052,0.7576221009200471
476322,0.2856842467877889,0.0032192211309901566,0.577753080592391,0.4164107108744991,0.5845207117567119,0.3927328200691236,0.9252291042456107,0.7164312391944023
35601,0.2844291868580128,0.3039095596879925,0.606684988357629,0.4378370472482765,0.18452040741347822,0.8370832821812859,0.968967851735033,0.7344033074622905
410947,0.28258328739398514,0.8209891846238737,0.4441622946341995,0.7329273748897683,0.8817202346808155,0.14381708131973098,0.9916174765674568,0.3177879198022538
390004,0.7024340340363622,0.6421108852473163,0.44297658193062095,0.7020749937857113,0.4224644616938511,0.5055479009336374,0.32015837265579355,0.5600726617535533
163886,0.5703296793631081,0.9369168116093498,0.5230657188560874,0.1443025638901104,0.7559838438041772,0.2928000637923496,0.779542718098304,0.00010037492443211798
187431,0.424820780262447,0.15539584791218777,0.5814272540481726,0.7475371928914454,0.8666572109541861,0.9114271862692608,0.7197711514821485,0.13192311978058036
357619,0.6082273247815726,0.028369267968504877,0.6441534102603068,0.08354037703258238,0.5272596645312664,0.6100869989671147,0.5325100869678685,0.24917223997094246
111419,0.2183857294455003,0.12421643974534309,0.4776111504012673,0.7813602797538177,0.6536285293866261,0.981003337341043,0.9818982315736672,0.07485339161335716
50064,0.5252969637784953,0.5415741429261249,0.5791727194154512,0.5109104639249769,0.6532299943012345,0.8810791216719879,0.3001558137153627,0.246424895691877
320341,0.8926725413775225,0.45439224222592556,0.5788166735461869,0.40097132438271826,0.7767540965713005,0.05730190218799271,0.31300936469617785,0.7229841782793969
56738,0.3840262787690971,0.379286150005723,0.5511216571536983,0.5219658279605294,0.5240376061886893,0.2588839540339858,0.9303988834206227,0.4297531793716181
34630,0.29336573922130105,0.9168377519773677,0.44249211494286417,0.7012912904721312,0.3568165941089723,0.3759380693392362,0.9388616210381506,0.567048525546373
21420,0.6546301751976453,0.7744926730097228,0.47147390239664344,0.7289374238680929,0.08851477292827584,0.818393640129569,0.4960530451661655,0.7107980393000929
148477,0.6805305236868876,0.7973135536752244,0.51663893907767,0.016196102373342704,0.5914067107988598,0.0008933701579746213,0.7600451710601995,0.5795390227737207
224034,0.7278932751456556,0.7126563865005676,0.4777963294238547,0.41759881539271143,0.06817778544265218,0.9419776371477758,0.4367141248762196,0.4965148031705373
47195,0.8004764994052348,0.5337340029713116,0.38453989980468456,0.962409161348136,0.30015215834769415,0.3573394558621456,0.8094200483508619,0.7119204133289498
7284,0.0870808208605879,0.40287542663628156,0.5017236446089453,0.6033591189543233,0.5115943412556873,0.6239200461212727,0.8353538592307365,0.6696198289830363
162780,0.2645570514465163,0.7796824942894787,0.3043603893250651,0.9617752325332966,0.4208917654632662,0.6583445759792709,0.7070756178605918,0.3339416179329257
269846,0.9080886313253251,0.5764411441185466,0.5420200034902192,0.47727261058342546,0.273069361000885,0.835364968406633,0.1855532200469145,0.5626277468700073
112792,0.3642741242508377,0.5659496221833704,0.40871891370648855,0.831349403658239,0.38281224332729563,0.8995803147618221,0.5808890437395922,0.31621696048273934
408514,0.9569690129780184,0.8136660220892302,0.5593823868196534,0.06155660961299385,0.8627079105500812,0.3289822447237966,0.062229137767375514,0.7562771363454177
188494,0.5587173937832618,0.8163977265777718,0.2595650435576774,0.9660949283355775,0.1362193193511424,0.2801783644879383,0.8458029577707735,0.8887044898767222
396527,0.21873742055217488,0.3723423679369347,0.5720092224982868,0.33544796894322415,0.600987095814502,0.532002213060908,0.7152213446714515,0.5922967278516998
71959,0.8045485729227347,0.0046235036592888945,0.4238413656901628,0.899253403175505,0.4955017669616699,0.5108098471542698,0.842258941777479,0.8378950298872923
148525,0.4217464610264747,0.028139559432846527,0.4677941018561623,0.9461386237403896,0.8825110919631947,0.9131912731592993,0.7874075586396172,0.5728169981737656
326647,0.8937627053247996,0.07548375391125534,0.42905299623558457,0.7843830783998714,0.4786138662874194,0.526398612091262,0.5134524656372039,0.6006293300070872
296912,0.46282885918862265,0.49069441194173125,0.5996578126363464,0.3034174525056497,0.7951036787434363,0.4137522493481133,0.5340768909133601,0.5238466825823649
478676,0.5577518981196334,0.7861069194842073,0.5624134857501946,0.24619534128828774,0.6843027830700285,0.32168699916480636,0.7044375176022092,0.25639348163735987
53257,0.5569508126194447,0.7479774680446026,0.5583916524954057,0.5263312884641618,0.981094633890473,0.15290729085790422,0.7200662299390823,0.12561813452311826
312313,0.8484808279712532,0.055933763295876765,0.6590375581808025,0.24641475576487695,0.4603024292914646,0.5924738343292404,0.33579624426665655,0.9362500509811356
498706,0.7773374235509825,0.05409612349023141,0.46520988918893946,0.8695192870985468,0.48648444783792855,0.847839152885762,0.5328650641965103,0.7074549282867135
246500,0.9606644224622038,0.9034204035399653,0.4534183658195821,0.6389376542731108,0.676057928080782,0.4862229279003942,0.13016263912470594,0.08527974123151166
480622,0.9599716807848396,0.023582778459226048,0.5682248476671098,0.6966111202158245,0.9458347056085722,0.2526879825458044,0.38372428118564483,0.2361652319515157
406394,0.5791681193537876,0.3943042869022319,0.5696373562583,0.4745552053023171,0.8733786107522331,0.31762231948119835,0.48115016530638505,0.19147491178901885
497290,0.9939399811802618,0.5434501964786407,0.5736209435647914,0.16318165489726397,0.3780112358175128,0.5835062300778346,0.29635907175878207,0.44476285715381425
465708,0.5055309774758604,0.5169493586932634,0.5787828801995822,0.24146638036048013,0.4794340338807625,0.29762188805194767,0.97500793042407,0.022900463827227602
395759,0.2940081833358949,0.3971690390018903,0.5245231840859698,0.6098469581587154,0.365811833546334,0.8070147450053692,0.5336693078890425,0.9990225868061925
458981,0.5041910824131947,0.8490477744094832,0.43354046186228357,0.43463399797458757,0.24814878476570107,0.5146529849042815,0.7324142999406948,0.2653073416929638
401936,0.7875082994555377,0.359542071824877,0.5134883024694656,0.7787652501869455,0.41526468849259907,0.6442589369519915,0.42973345646148176,0.8222581965518245
37491,0.42724886311053667,0.30701643133941614,0.5742480169517166,0.5416397902318182,0.7621659991382309,0.31868338442196326,0.7303990085447088,0.3797924204887664
295113,0.9258467839815342,0.36083770296820716,0.4458876224311524,0.7622262560493643,0.22913910668204213,0.49428920195437853,0.937144943676897,0.035389098213128314
413445,0.5536690777394896,0.6490976190674326,0.5009263818122914,0.5257481644203955,0.44090455102383624,0.7157886023359971,0.30320458016215873,0.5954775747338771
125418,0.7427092656030037,0.9082540397002463,0.5283761737889964,0.23982212634802283,0.7845362400270366,0.5498093291715126,0.16300721278757763,0.4134180518019502
320121,0.851842461993702,0.579500439401791,0.5625812165000691,0.2831879198269204,0.7974807026042349,0.10344759107721851,0.41112719396301733,0.1724300606101528
265387,0.6134568969361225,0.7772921031920986,0.35973260295009196,0.9598926718799698,0.2943353929518643,0.8627406781145839,0.6313357603565328,0.06908978216850217
263285,0.7286473539187002,0.495785497802294,0.5114903604500786,0.5882695351941856,0.7871738353491587,0.34420491275213844,0.20780278141952535,0.4990689981839097
286936,0.6914471576659078,0.3273051636078496,0.6066063594263154,0.322100206951332,0.7372891110819212,0.8511513114039789,0.10551912267850817,0.24680424359890613
481682,0.377554033070296,0.7189722901288552,0.3767455647335685,0.967493824027684,0.8181927404008176,0.49758132449384457,0.44725952270606945,0.435219384035648
258470,0.6771576968514614,0.43201221421541286,0.5236011803436165,0.5587033492591408,0.6299571458248587,0.501611301169528,0.23676695786020774,0.633886038074962
315479,0.9681625575798202,0.9121601353038942,0.4318526585000109,0.06108086495925451,0.3016880445316493,0.22730953792967995,0.6410539635540271,0.4644056127069028
230588,0.5686998557117893,0.9654220257232438,0.3528528459391555,0.9321588290571149,0.8001355852788031,0.05959069465362393,0.5374209455703237,0.6247773498425688
254828,0.7855536667168989,0.4780458572743051,0.5299168342135866,0.6391258581034824,0.2881638234504732,0.7245447048917444,0.4815096468851565,0.3534609722644027
84675,0.8545288217832958,0.034238262130942276,0.6205868072706874,0.40303912508257267,0.3992653996772777,0.15376195035971915,0.699688132984573,0.9154085055345395
178655,0.5396539374226486,0.6512637341285396,0.5383204776519331,0.34055592554610714,0.8113301427824873,0.00374400549474209,0.8012915251974932,0.23222801381621863
196644,0.9646258316770774,0.8376888813050486,0.3675426331405415,0.751934544326648,0.13737573734868022,0.3425205326624781,0.6874314029635303,0.5686184696108363
302619,0.27742558725469996,0.19597858102646626,0.5303536151258612,0.6026876928327558,0.582816742900891,0.5461136639737227,0.9397160299026757,0.3049555175710374
389707,0.5225785422635842,0.9000724146904859,0.47774752988492436,0.5628905732673534,0.7444273044081143,0.007701131943589213,0.6985796243774356,0.7938211714440594
427001,0.9390502296699988,0.5447586837380382,0.5010658456947615,0.2491405364433468,0.05913696145501434,0.12174464022532182,0.9731627987935856,0.5154539063951413
365101,0.924587989727716,0.035298179113526625,0.6344157495088667,0.2539388484854491,0.07749817327256242,0.9320654430995309,0.6045849201627375,0.8200410080830567
277520,0.9008153135810337,0.5184130613639844,0.642754467747448,0.014677005089963526,0.810955706864282,0.2733012169895523,0.3326342395252429,0.34117849161090985
417329,0.5780413608584059,0.648573054375244,0.4953787270628913,0.742619932644326,0.7181093979570417,0.4846503389519826,0.6349342079175015,0.024908765990831982
430627,0.4700653780390158,0.8610694357322312,0.5213234785190876,0.17749187614565215,0.19403921346591638,0.7192560594530012,0.6618792631709985,0.9192679750079604
397823,0.487138046228788,0.23212281715608266,0.6451837056073165,0.025860001621910343,0.7151402865013067,0.49542014645858057,0.5524073181590096,0.29564966077687316
433415,0.5510106694941758,0.5679547971191747,0.3777906059518092,0.9433486181753411,0.4725036712562577,0.3102676263445346,0.9954449592383801,0.3272437815182764
410195,0.7933549982726524,0.8466766077079292,0.4678813584894589,0.29750292489929375,0.390375022892979,0.5064540569278613,0.3810722652436429,0.26023028372871554
30551,0.0935218947199119,0.9308198050297837,0.44731332508966487,0.05575428133519894,0.5929901672913943,0.5599093012464755,0.6975042886003631,0.867238838300671
172367,0.6989474186495674,0.5903527384313764,0.5963553351732831,0.2897122515568829,0.9312877833905239,0.30080928673802304,0.24033018234423656,0.44948574090969695
154351,0.3755343870073523,0.6080948529779985,0.3736035288159985,0.9875541314731422,0.8485584505154486,0.5645781416104684,0.5817707971819723,0.4262411368693512
438540,0.6019023823349446,0.13183075707986155,0.49869966888164624,0.9030122320322711,0.998797903190906,0.4870569253492903,0.7390887425154047,0.35343100422470947
168305,0.5135310918571514,0.694762423974555,0.5085245611264883,0.3109367717697809,0.4662006481310361,0.5944112906795637,0.5692437093218812,0.11163202292830064
425606,0.9521244589343126,0.9079281462555027,0.351757397900319,0.7114000767572517,0.257023158057428,0.2897804838919776,0.32487919202172366,0.7749707555933252
481008,0.7501536516341663,0.8803196622985547,0.4183419433157952,0.6910973689461587,0.0640186630559195,0.9170872455665957,0.16891546197077703,0.946666284605479
123286,0.25950429519387724,0.8233822322341053,0.45540925041434266,0.30389488514899626,0.2039328543270522,0.7036783856215243,0.6724147038325619,0.7457287749342072
498825,0.03831508149072241,0.5258266884197078,0.4574601367149772,0.8375341214863298,0.7883793848204264,0.9020010672208911,0.7728138912890863,0.19705962695524684
238673,0.748303294812202,0.28540419057159383,0.6071188612435884,0.5591131582901802,0.7843685907339912,0.2774142966729572,0.4707557638400029,0.47727120464266487
289752,0.700131888451266,0.011236615384576192,0.5499727242878392,0.4830882571758801,0.4676978466559052,0.0860685162954502,0.9347679232766086,0.36983459240171623
333981,0.7138264322991601,0.28994201225625577,0.6749919598367703,0.16057837765558558,0.6321858785820562,0.1945950117060359,0.6924207007225333,0.2547419153647817
394969,0.9455600340783379,0.06410794279023188,0.37365198536560124,0.9923263127021933,0.7452240707247714,0.6538943654933531,0.2875006911600803,0.7598124422835656
234198,0.964369047110854,0.01652192146975224,0.32702802598109343,0.9695099946991462,0.7734825108578024,0.4635656316418012,0.5375861370652212,0.34643150821138724
233851,0.9488885836187643,0.5385798005237431,0.3495945554768025,0.984412679113996,0.8693125088091523,0.39947800546714923,0.2446615824044041,0.05707654305460159
21500,0.7177019198696734,0.742385678529831,0.5494808547318047,0.12153532930764756,0.49159719794030227,0.6949852063026505,0.4438615456208371,0.15107567156328752
178980,0.6985825821687629,0.8357533008788822,0.37215826924740875,0.9365807045273182,0.13841593433568944,0.8291725637863717,0.3312663455086293,0.6141914248790852
457654,0.287988568627019,0.6296498818335033,0.5424510544269638,0.17343992057964744,0.6882884807726111,0.9533640414174689,0.16275526666662965,0.9035698815650749
365467,0.40489033806035885,0.2592307567569662,0.5215182477964526,0.6116848977447171,0.4980694950626521,0.4719235513520875,0.9502661426060162,0.26593019892867437
303127,0.31132686451734404,0.37062819745033465,0.4349960318381313,0.7823996364793396,0.22059605235571225,0.7170457495929997,0.9332093643823989,0.6404304072737236
353341,0.864647081304137,0.5987118837544445,0.30318135046754857,0.9118561371932051,0.2572139694467986,0.18528486880904235,0.9849535450030568,0.5441109480431215
171345,0.6721393330154063,0.17958575446187688,0.42321734237414105,0.9581289633819435,0.6497908185885204,0.6159037527764596,0.7208656234103589,0.4420676184629734
455456,0.5248733926237393,0.8561993311206685,0.47829785036055056,0.3661942617791078,0.10913736668785282,0.6091749960943811,0.8185041546249343,0.3889875935417205
343598,0.1610198767312771,0.7096052712521232,0.5210265148302475,0.6021840199240592,0.448236904701765,0.5759478162121366,0.7039077499355332,0.9546810496473092
29576,0.7640154174329592,0.828998916197442,0.5616259673773307,0.27165134621547254,0.7061757390454859,0.3079138982531617,0.5361212898148563,0.11082730266104499
305644,0.19370510686483036,0.2764647457729572,0.6315237937313214,0.46042536891629837,0.7569819115665962,0.8099053495271908,0.7467464371719876,0.4811195011705401
302292,0.47328720026103854,0.9142587721733145,0.3615706994705552,0.88848867378524,0.8965421997344505,0.20187620037806595,0.40259451933605644,0.6290375017260192
382638,0.7297087211780424,0.4253726950743298,0.46881354542018705,0.7436976973024947,0.6725624988794799,0.13374833723678708,0.7501048011966289,0.10800465898978322
206132,0.8952330677126027,0.07815041248299684,0.6746428866700334,0.03948941347010165,0.2687071797401259,0.7876668642356826,0.48950015711987205,0.6117479529101573
353991,0.40345375312247395,0.38903949075851374,0.49896473411490616,0.7781489902346794,0.23580670782735874,0.9628846154172693,0.66307234452506,0.7972459589177288
65758,0.297859422946327,0.8839148540622372,0.35272707379550533,0.7624593926749118,0.553146889146325,0.3224009686476992,0.9216482075285146,0.13010714335625861
322578,0.6196983097046298,0.8267834554375924,0.5559186995572223,0.011827199865601922,0.5149715364723957,0.3580469024412841,0.7735473850736209,0.3605460720415228
46873,0.0678511965619647,0.0934360164690264,0.6220549719945384,0.2137999444255363,0.8051057069946526,0.868358533812903,0.6165851992351113,0.9448484745035051
259784,0.9659628169493084,0.1532911488434338,0.3885533338423814,0.7976579093085675,0.3573140004382935,0.16789725590343377,0.8275549561816424,0.6096287766971479
401142,0.7200506846790113,0.9390857193085433,0.5346033183570729,0.3195739235968894,0.8806647159895054,0.2679052277765139,0.1415896011278989,0.8808362745213459
211255,0.1312896502819157,0.9740909635130537,0.47417308614914927,0.3048759386716272,0.6605262040893852,0.4655212930989325,0.7725744965428281,0.5388794171709842
459383,0.6515980187793183,0.953672560349719,0.4140798850388023,0.5757556003533476,0.09272853343307279,0.409517373232748,0.7017059653520173,0.9115404828598195
206560,0.34474383581106655,0.6254791478862468,0.5667673108651851,0.37746450198999787,0.7599049178807313,0.7740470818089846,0.45445106552988496,0.3016583986547533
288058,0.09988059133070123,0.3850302902461771,0.5577552661123155,0.3321653777581423,0.15580289077052029,0.8704476932396836,0.9741966172585647,0.6418646250841019
11980,0.5365118325310172,0.1517441526471615,0.6284655794254141,0.08224040546512507,0.6060559432022515,0.10700755092207485,0.6387885583553451,0.9745448616670347
192633,0.14551053898079092,0.8560916702696434,0.4970972837519044,0.41306406414843966,0.6941448082143464,0.70689510941449,0.7805587240679158,0.07582099141647436
404701,0.7509333646016801,0.6729362520717111,0.5530629677776149,0.28496264157607504,0.3242187941013696,0.029838701907133666,0.9102709056754351,0.7652515210593424
498006,0.21274962992982344,0.7480178096074502,0.3599142476098853,0.8867642036067341,0.8510521076483586,0.33596724456939553,0.4452421323843651,0.853094894170836
87128,0.7367816450214871,0.26399954185289687,0.6835945194714736,0.15060273385117717,0.9671422049030088,0.6326970507182271,0.06919670330310079,0.7444039706126097
276571,0.2959531988788987,0.7459468474681429,0.5410068551806075,0.6136091882375315,0.9510518796896411,0.5450569051227236,0.5042154507947838,0.4400354428076154
160277,0.38374363491888,0.3527714528225659,0.4204985745643738,0.8862101897120586,0.7675933254172411,0.8395551785639686,0.3936583945904073,0.5263905507926494
243323,0.7667318202295418,0.9212550928438398,0.5154608618533417,0.5431985866572158,0.9867794283858743,0.31230101633195606,0.28253567954487685,0.004809715462237501
374838,0.1878497345791119,0.5399333546874716,0.49837738740261184,0.6886230690550346,0.1736304546543073,0.8083462078985599,0.9218592042516468,0.8359595702764581
483197,0.3537623257932478,0.44952762299754656,0.3896197928293364,0.9493553575535025,0.7926135825323133,0.5752195351796285,0.8025771224272356,0.34526100422718775
30629,0.8321498598020353,0.5181294928550957,0.3102365537602238,0.9604056753546623,0.4779816150610932,0.3256671616942681,0.8178293871687357,0.201299699096983
479260,0.15695993550698467,0.556699518820183,0.5075150441370426,0.5574515308269737,0.8517657705919907,0.40776487252762766,0.9227135583129822,0.07084111492543771
149048,0.9147094653271809,0.9392943213254936,0.44466459973958417,0.14734534838462673,0.35437191120247497,0.2528351799468425,0.7282696123754288,0.2601330905602136
69660,0.9776635990465865,0.20221639136891983,0.501541878381231,0.6924089870381785,0.590196747270202,0.05184216312895299,0.48940456166076624,0.7914373328996217
163144,0.6105333087206827,0.5202145426792025,0.450426737060284,0.833633767035792,0.2234655756399277,0.39929330992598083,0.9621995931058772,0.6405078084882432
430513,0.31017849168653017,0.3069330833606922,0.5862346740975062,0.15284346729928616,0.20329835854617218,0.8633258183025547,0.7399052201429359,0.6013005299794488
20453,0.25876480561142634,0.8159578653144582,0.4519753996589962,0.6177508940020254,0.796708719137977,0.5904621712284235,0.1839909714242741,0.8583221039089379
456371,0.49627109005312153,0.6979414595717813,0.5094551368878586,0.7467764898757383,0.9463383422899153,0.6878042569311801,0.33984902782766363,0.08591833426726277
479413,0.6168686506253186,0.07611909040257568,0.6924182895633663,0.17569683636071978,0.4816598009618711,0.5812019154027239,0.802111882709454,0.02613840181673238
328113,0.31297661183703895,0.16962635310927765,0.4705689887640383,0.7590814460227725,0.9705042533268103,0.30149264669469383,0.7905395726673567,0.6760137270919778
416158,0.6415427618692565,0.8907998127233412,0.5208004446829356,0.11378196521397362,0.4503305778442701,0.389755583020188,0.791297326981847,0.27630569179565484
144371,0.6619111574806542,0.19782190164325947,0.47814945875962056,0.8827205458464831,0.9206015795281673,0.8828585676545597,0.1417025266617481,0.563735904002734
145484,0.46641054660651704,0.35392667701176284,0.5947785988232759,0.2056656655300701,0.0753602750630288,0.8097881855517121,0.9801365641639327,0.31690733723122366
11367,0.49454548534466086,0.8130787023826193,0.4981402643760771,0.5221251205965478,0.29650932625096144,0.18421696945280625,0.9064416847045086,0.9806263881883668
278074,0.21466126425799997,0.8713503310909851,0.4632571019401336,0.2578281000183839,0.6269315210328605,0.23769761271577952,0.8442204541976576,0.7090846516044517
79860,0.9279358721127984,0.2899304509663894,0.436000237501596,0.9069726592590515,0.35976108964477604,0.5782882763066512,0.7416209592276773,0.29674055471687777
443311,0.28376516729170254,0.8309790982570329,0.39844750688832825,0.8332912170375936,0.9631471024796538,0.4895355008186063,0.5306964898670731,0.05132573454315816
19768,0.6635965137655367,0.8552563945631054,0.5587627429054436,0.10516730692418902,0.8950609992144025,0.7442609378561975,0.0889523569360671,0.4505776764610883
328218,0.24977290768063823,0.6092158999801781,0.5446173805309079,0.20514793396080533,0.21330409736348058,0.505468665524046,0.9586660633796383,0.6357511864788424
400897,0.4162113772132224,0.8428157573781616,0.4780714684718415,0.004954117478037524,0.5382392106272577,0.5562572001101227,0.5896410060112215,0.4736108252897284
105590,0.8274205673596423,0.5386055641101815,0.6057371755808625,0.02503588828428619,0.4278498714473517,0.5503447634087302,0.5237485998742113,0.062077702671343216
303917,0.6768655118757119,0.55330378979151,0.6131613628810921,0.3066473056902165,0.8839955778967428,0.6425305598686332,0.05476025380638981,0.5885897943586281
89646,0.7331930765196474,0.6328405564506748,0.49503492994710874,0.5106189203293962,0.042419993260712566,0.6357556659470236,0.7205136498557444,0.3987508588565564
231519,0.6707647480245693,0.6656358160779877,0.543954537303666,0.2748103771975214,0.3095709258083996,0.9661457808037675,0.2635542647567182,0.6382210870147598
153167,0.5465963898619244,0.8327314379275493,0.5144727033308493,0.23144976897109878,0.8236523531536062,0.07566188645096893,0.6782489655808909,0.3370327568618699
59905,0.41616442344155635,0.48498031503456684,0.5299914918841754,0.48631751491087827,0.40617224364592835,0.6877699437098906,0.740110385500624,0.1378458499773086
190381,0.7967768482447611,0.7149236361072914,0.5677197689456955,0.1320121188944716,0.3283343583357071,0.823190631024906,0.3330759435617287,0.5364256173500659
36251,0.6090451454878576,0.0608512976248266,0.6711806276606537,0.18829494990607415,0.32990375943530215,0.8835565597137935,0.6790068795235038,0.4530920905614982
442221,0.4106890896155048,0.8705707251014493,0.40978958571254465,0.720067857794578,0.22614016673567217,0.7331673445746628,0.673063638305163,0.1796100330365193
211475,0.7366599036930933,0.6442492506626422,0.46530774427835603,0.6435302852641342,0.4007760197554407,0.952396846525747,0.025166075569126967,0.4184457629335823
121660,0.49028834667101495,0.21360282316166507,0.5595730352700983,0.5875511168998186,0.9425084687387517,0.14350754396813512,0.5803664887647444,0.7753743868992786
184861,0.6338012972451439,0.4976452388530269,0.5324641790510107,0.32124702499588575,0.1627526171059571,0.6892192750030487,0.7473572819993753,0.05937772288717204
184272,0.8531121511593383,0.2046757963421282,0.4863212310260072,0.8050657257340551,0.9006376559133621,0.15160426651427045,0.5598624926696457,0.36806689780755103
279564,0.4481568835644225,0.4269113863548778,0.6233494761047761,0.18669639441591548,0.30213913715083424,0.38425575153857194,0.9123572507519299,0.8893712412775736
46887,0.5745614208035178,0.34224109247193896,0.4363897124576293,0.8407769663658629,0.6043021671255928,0.6669259603207349,0.43260690548083885,0.6759316263227805
12264,0.6312568776329174,0.541399914500214,0.6085754422935439,0.3017271246388732,0.38656762082758533,0.6077369868357506,0.4867523452238459,0.791567899120266
231876,0.6917816793079654,0.653131237296954,0.395699974325481,0.8155830722732507,0.572707888744183,0.44878620645301603,0.26396578408689125,0.5434812603920234
195584,0.7693580404093815,0.49461916789720967,0.633696054688504,0.13991883032486171,0.4832433952622098,0.26141517345164295,0.521992957245103,0.9550340054699996
478994,0.6596428726082173,0.2082804487344209,0.6089797835272575,0.42086292101473355,0.7330971082793575,0.2655813794905561,0.4987882445653774,0.43739139759136825
457821,0.970640774935589,0.13332562861077757,0.6589988704005295,0.05941183971922107,0.2274582119691354,0.9989818418309956,0.39478230540642434,0.4918084871029274
335874,0.6846387324945954,0.27937788362642385,0.5656133145457501,0.6854205993656661,0.9960563475101657,0.4137035649895273,0.19848612758961695,0.987394515306352
106179,0.3093557898428872,0.8052910257322677,0.3744109499348581,0.9777737477531678,0.5282921846104178,0.6719445491601408,0.7961720221546731,0.11826039943119786
1737,0.39392634320216396,0.14358451445998135,0.5533823955465572,0.7719854641945576,0.6024259218328394,0.97500436943321,0.9675687747058717,0.13870686867175872
201613,0.45201960874527075,0.22315629742756024,0.5085801096357941,0.7021694370395929,0.9606964260669296,0.5546353682480897,0.2952724563111472,0.80720107849639
277903,0.9875461175008697,0.7245918576140323,0.47561093409937727,0.3384607259331971,0.28734925837349745,0.4234365739525946,0.24734762174266495,0.776794693561544
347701,0.7897528448509261,0.3616135751745522,0.3987674106569458,0.872167764890902,0.7898446512422461,0.3447944138222804,0.3893539879196491,0.35320372224555174
318418,0.48594574235379157,0.8228812958202603,0.4038601688629131,0.7913035058204468,0.2571800072039279,0.9099434513892741,0.11595370202930208,0.9617522413134671
230855,0.4645332559948607,0.6624874849023213,0.5478543741811928,0.65612502236726,0.7930939075744083,0.620151607790062,0.5503062508563441,0.06581086869468383
21214,0.9956997226175878,0.938793934363407,0.4617273745476906,0.2964072606608142,0.4770900733259912,0.7983668256020269,0.07335941146248548,0.10492554318893846
408478,0.5293052750984043,0.4794743950506127,0.6121213702837891,0.12902980962162913,0.06406746369103233,0.945776736992614,0.7080610735224391,0.9563647749647937
320457,0.7786971225765005,0.9482093825016792,0.4762328585917332,0.6673285401345737,0.8768387283738697,0.38898445174857016,0.06191209094927922,0.3491383723884819
84319,0.8226514877565081,0.12412304618848999,0.42362599304803267,0.9282536055952032,0.4581696699449,0.5618303269502564,0.7778662711097397,0.7753786226257633
349668,0.6781233963079112,0.3589696196758017,0.6912052684347901,0.08737720258960595,0.9414473540593152,0.36917468483650107,0.37682780694407303,0.6200213800330818
443660,0.5492215877132995,0.7922236211213562,0.48770603711249316,0.4886664506704786,0.4630460854999111,0.7031501792975599,0.07030569540762617,0.9752110625261962
313931,0.31373115570891486,0.90150631316098,0.5298000451218428,0.37424838953945905,0.8398851171422019,0.3510868183299078,0.767279871415356,0.3107355039335977
206330,0.05192640405658072,0.8698822122072088,0.39023422144436853,0.10811508774117397,0.12478062388775442,0.9777270097754223,0.9520948862576643,0.24137286236252545
454813,0.6467172552526469,0.31248111082372615,0.49468604395753774,0.6586633066298142,0.6994867351828694,0.29621868356829173,0.4060661866719209,0.7619425909150024
