,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
23,0.3283193168078875,0.3330432888454986,0.31745246840511415,0.22617027609027882,0.3970536111625295,0.44452397550946887,0.3176247235588284,0.026408428194004192,300,933.3754998333334,51.564409336111105,14.58479730906059,11.944624474800001,-101302.591738,-28084.372065444444
24,0.3283193168078875,0.3330432888454986,0.31745246840511415,0.22617027609027882,0.3970536111625295,0.44452397550946887,0.3176247235588284,0.026408428194004192,260,1073.9722448777775,15.696003712444444,18.118972341852377,3.638198560744444,-108385.53199,-24305.13889211111
25,0.3383797399062122,0.33281619248974464,0.3020221651222442,0.25919475908767586,0.406001511910246,0.5817962118493772,0.1854819681796203,0.08291929739667313,300,924.7015475555556,61.81953061688889,13.750423139557135,13.777292301833336,-93913.60039588889,-33732.36124988889
26,0.3383797399062122,0.33281619248974464,0.3020221651222442,0.25919475908767586,0.406001511910246,0.5817962118493772,0.1854819681796203,0.08291929739667313,260,1074.4612753444446,18.070494934888888,17.539882169182,4.140597090166667,-103186.96544999999,-27844.712441888892
27,0.3383797399062122,0.33281619248974464,0.3020221651222442,0.25919475908767586,0.406001511910246,0.5817962118493772,0.1854819681796203,0.08291929739667313,320,820.1161522977778,113.95197205622223,10.784364290903788,23.19179296902222,-82448.76448677779,-43057.73863066666
28,0.3383797399062122,0.33281619248974464,0.3020221651222442,0.25919475908767586,0.406001511910246,0.5817962118493772,0.1854819681796203,0.08291929739667313,240,1136.7590642,8.997170463066666,19.010896535299644,1.9916918897666667,-105207.33622533333,-27316.149421444446
29,0.3383797399062122,0.33281619248974464,0.3020221651222442,0.25919475908767586,0.406001511910246,0.5817962118493772,0.1854819681796203,0.08291929739667313,280,1007.1855403444445,36.185774392555544,15.757309435219355,8.250031544433334,-97367.90309177777,-31816.679613222223
30,0.33917518766249777,0.3919076002349235,0.2970851974431417,0.18470093904690105,0.3617616424361595,0.2694267869550484,0.3142896738005681,0.061596495897689785,240,1153.2705188000002,7.616172529566668,19.09431837335119,1.7086513872333333,-111473.38004222223,-23433.564298111112
31,0.33917518766249777,0.3919076002349235,0.2970851974431417,0.18470093904690105,0.3617616424361595,0.2694267869550484,0.3142896738005681,0.061596495897689785,300,954.5914641788889,55.63223571066667,14.209764847838931,12.85683075801111,-99242.5798431111,-30644.03083477778
32,0.33917518766249777,0.3919076002349235,0.2970851974431417,0.18470093904690105,0.3617616424361595,0.2694267869550484,0.3142896738005681,0.061596495897689785,280,1029.7733426211112,31.376719902555557,16.112073976013995,7.338159937088888,-103772.90602333334,-27814.29555188889
33,0.33917518766249777,0.3919076002349235,0.2970851974431417,0.18470093904690105,0.3617616424361595,0.2694267869550484,0.3142896738005681,0.061596495897689785,260,1092.9162260222222,16.296200791,17.700516490100576,3.7642413371,-107794.28487766667,-25435.170052666665
34,0.33917518766249777,0.3919076002349235,0.2970851974431417,0.18470093904690105,0.3617616424361595,0.2694267869550484,0.3142896738005681,0.061596495897689785,320,863.0868437244445,101.3143068718889,11.653991548770836,21.49606358121111,-90524.90377033335,-37435.11938744444
35,0.34216751294712705,0.3429726327896322,0.31795316195061407,0.18876644084901287,0.3859457699840965,0.44934305990512996,0.21877042189851553,0.061870128549449004,300,930.882812821111,66.04898156377777,13.40187181259063,14.540953021322222,-92043.93612933333,-36829.52239699999
36,0.34216751294712705,0.3429726327896322,0.31795316195061407,0.18876644084901287,0.3859457699840965,0.44934305990512996,0.21877042189851553,0.061870128549449004,260,1080.8715721777778,18.936468367,17.168767304215912,4.314857282511111,-102744.32508966667,-29576.302340000002
37,0.34216751294712705,0.3429726327896322,0.31795316195061407,0.18876644084901287,0.3859457699840965,0.44934305990512996,0.21877042189851553,0.061870128549449004,320,825.8150491833333,122.25045493277779,10.42375873165793,24.078708702411113,-79905.83165833334,-46947.77972722222
38,0.34216751294712705,0.3429726327896322,0.31795316195061407,0.18876644084901287,0.3859457699840965,0.44934305990512996,0.21877042189851553,0.061870128549449004,280,1012.4166026588889,36.50302324711111,15.524536690081629,8.341421568822222,-98169.94597055555,-32454.719752
39,0.34216751294712705,0.3429726327896322,0.31795316195061407,0.18876644084901287,0.3859457699840965,0.44934305990512996,0.21877042189851553,0.061870128549449004,240,1144.9996998777779,9.398674331911112,18.652292767467152,2.0747537737666666,-104843.77804855556,-28920.730420666667
40,0.3427174251743285,0.3572770464720081,0.27557482099158426,0.29685456783695635,0.32219128591078805,0.3928379237247952,0.3088432142301221,0.06239178331857043,260,1065.7820778444443,14.865758698333332,18.134032487708854,3.4612383142777774,-108422.09539333332,-22676.762513111113
41,0.3427174251743285,0.3572770464720081,0.27557482099158426,0.29685456783695635,0.32219128591078805,0.3928379237247952,0.3088432142301221,0.06239178331857043,320,836.9688173744446,93.509492287,11.985828799249719,20.29370395368889,-91887.55488966666,-33729.84554655555
42,0.3427174251743285,0.3572770464720081,0.27557482099158426,0.29685456783695635,0.32219128591078805,0.3928379237247952,0.3088432142301221,0.06239178331857043,240,1123.6137036777777,7.093002138511112,19.529988603659163,1.5990441927,-111396.30942777777,-21341.546821
43,0.3427174251743285,0.3572770464720081,0.27557482099158426,0.29685456783695635,0.32219128591078805,0.3928379237247952,0.3088432142301221,0.06239178331857043,300,928.2989201866667,54.10226892166666,14.491352752819175,12.434922271300001,-98493.94440544445,-29056.33373188889
44,0.3427174251743285,0.3572770464720081,0.27557482099158426,0.29685456783695635,0.32219128591078805,0.3928379237247952,0.3088432142301221,0.06239178331857043,280,1002.3813082866667,28.805338916333334,16.53064489819087,6.8088325343,-104488.97619766668,-24867.385025333337
45,0.34762632991635484,0.39844822240393124,0.2919469115514367,0.15077292120958613,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.02687705241107901,300,970.3130487622221,55.10656900722222,14.288103227956837,12.722392915266667,-99394.60680411113,-30450.70935788889
46,0.34762632991635484,0.39844822240393124,0.2919469115514367,0.15077292120958613,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.02687705241107901,320,880.7153751277777,90.00046437933335,12.078043365502024,19.896462923633337,-95283.71752344444,-32891.94513822222
47,0.34762632991635484,0.39844822240393124,0.2919469115514367,0.15077292120958613,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.02687705241107901,240,1159.1537736,7.083772508466667,18.913005704147224,1.5989790948333333,-113048.73657666666,-21757.01494422222
48,0.34762632991635484,0.39844822240393124,0.2919469115514367,0.15077292120958613,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.02687705241107901,260,1103.3441489666666,15.631632044222222,17.649939855573844,3.6366918007444444,-108844.42688000001,-24376.537324333334
49,0.34762632991635484,0.39844822240393124,0.2919469115514367,0.15077292120958613,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.02687705241107901,280,1040.5506751944445,30.067883139777773,16.12153186037935,7.062909852255555,-104937.72923511111,-26589.538486444442
50,0.35547321628780537,0.3272611576580524,0.331256307854568,0.19103454914340573,0.5250706317273741,0.5488975822439744,0.14402553121886216,0.07700365874234319,260,1072.1215801333333,17.804279336,17.435246970451296,4.071773646055555,-104623.14364244445,-27753.874629
51,0.35547321628780537,0.3272611576580524,0.331256307854568,0.19103454914340573,0.5250706317273741,0.5488975822439744,0.14402553121886216,0.07700365874234319,300,924.599421941111,59.40821111000001,13.7576941089958,13.362668311088889,-96276.80279288888,-32818.59669033333
52,0.35547321628780537,0.3272611576580524,0.331256307854568,0.19103454914340573,0.5250706317273741,0.5488975822439744,0.14402553121886216,0.07700365874234319,320,829.3680397655555,105.96920871044445,11.096592275467552,21.814835715224113,-87897.12201022223,-39317.942788333334
53,0.35547321628780537,0.3272611576580524,0.331256307854568,0.19103454914340573,0.5250706317273741,0.5488975822439744,0.14402553121886216,0.07700365874234319,240,1129.896316411111,7.903492735688888,18.891159680855203,1.7638914699666666,-109989.03070777778,-24211.317804222224
54,0.35547321628780537,0.3272611576580524,0.331256307854568,0.19103454914340573,0.5250706317273741,0.5488975822439744,0.14402553121886216,0.07700365874234319,280,1004.3250856511111,32.76613181044445,15.849078197872325,7.573389397966667,-101901.30202299998,-28953.43169722222
55,0.3590900442079467,0.31468905213067355,0.3045061862368184,0.2629762832797589,0.5671020878949758,0.2157777813355515,0.309615959537082,0.032302988647967316,280,1003.1377909411111,33.82759262677778,16.062237390021984,7.7902516824444445,-99857.25159266668,-29633.366538555558
56,0.3590900442079467,0.31468905213067355,0.3045061862368184,0.2629762832797589,0.5671020878949758,0.2157777813355515,0.309615959537082,0.032302988647967316,300,930.1572962511111,60.95011342955555,14.051673848220739,13.651167837244444,-94271.68921933335,-33567.887220777775
57,0.3590900442079467,0.31468905213067355,0.3045061862368184,0.2629762832797589,0.5671020878949758,0.2157777813355515,0.309615959537082,0.032302988647967316,260,1069.4746650666666,17.332500730222225,17.782588464225643,3.977372130711111,-104641.85182688889,-26642.166959444443
58,0.3590900442079467,0.31468905213067355,0.3045061862368184,0.2629762832797589,0.5671020878949758,0.2157777813355515,0.309615959537082,0.032302988647967316,320,830.3413286677777,105.92432178133333,11.347252719480883,22.003104062455556,-86721.38108833334,-39187.09875411111
59,0.3590900442079467,0.31468905213067355,0.3045061862368184,0.2629762832797589,0.5671020878949758,0.2157777813355515,0.309615959537082,0.032302988647967316,240,1128.7301013111112,8.301494451055556,19.254090559983943,1.8423758986333334,-107729.83288111111,-25184.105562444445
60,0.3608227324781572,0.3028369267968505,0.32883068205206134,0.1625310565548873,0.3854832689957453,0.4199165058352608,0.2354053061909657,0.0332027895471024,280,1025.725863068889,35.948929736000004,15.643440563584562,8.218277023355556,-98775.73807166667,-32089.651184999995
61,0.3608227324781572,0.3028369267968505,0.32883068205206134,0.1625310565548873,0.3854832689957453,0.4199165058352608,0.2354053061909657,0.0332027895471024,240,1160.4022126444445,9.046272708977778,18.789591655825117,1.9911210349333337,-106269.90593666668,-27852.377203666667
62,0.3608227324781572,0.3028369267968505,0.32883068205206134,0.1625310565548873,0.3854832689957453,0.4199165058352608,0.2354053061909657,0.0332027895471024,260,1095.7515097888888,18.012085428777777,17.34981352374309,4.1223421978555566,-104511.54392044446,-28138.48863577778
63,0.3608227324781572,0.3028369267968505,0.32883068205206134,0.1625310565548873,0.3854832689957453,0.4199165058352608,0.2354053061909657,0.0332027895471024,300,945.363600651111,66.08406027211112,13.477370186745288,14.534527355344444,-92101.70048744445,-37032.31365722222
64,0.3608227324781572,0.3028369267968505,0.32883068205206134,0.1625310565548873,0.3854832689957453,0.4199165058352608,0.2354053061909657,0.0332027895471024,320,838.4440557355556,116.49853877833334,10.696872238459546,23.644726258222224,-82728.03454677778,-44436.943258555555
65,0.3698947418649567,0.3590352738431376,0.3192710670346566,0.19345683773353242,0.5534470939970179,0.2913426142944672,0.17467233727329048,0.04652678171361375,320,849.0028815044445,97.41885503166665,11.68473997861018,20.89445798542222,-92606.00242399999,-35133.52976422222
66,0.3698947418649567,0.3590352738431376,0.3192710670346566,0.19345683773353242,0.5534470939970179,0.2913426142944672,0.17467233727329048,0.04652678171361375,260,1077.1678607222223,16.149644928333334,17.57804340710789,3.738565123033333,-107731.14034111112,-25133.899442111113
67,0.3698947418649567,0.3590352738431376,0.3192710670346566,0.19345683773353242,0.5534470939970179,0.2913426142944672,0.17467233727329048,0.04652678171361375,280,1015.0858383077779,31.271578131777776,16.06007142011834,7.299011423788889,-103610.97023233335,-27573.994895
68,0.3698947418649567,0.3590352738431376,0.3192710670346566,0.19345683773353242,0.5534470939970179,0.2913426142944672,0.17467233727329048,0.04652678171361375,240,1137.105281022222,7.787421454066668,18.972624742592693,1.7414283709444445,-110517.23125222222,-23903.206660555556
69,0.3698947418649567,0.3590352738431376,0.3192710670346566,0.19345683773353242,0.5534470939970179,0.2913426142944672,0.17467233727329048,0.04652678171361375,300,943.5491269133333,58.58565931999999,14.01401445267553,13.210004751511113,-97027.60765277778,-32372.228946888892
70,0.3749278029302211,0.31875072022391054,0.3299701165104526,0.1531081548697052,0.3596509893245923,0.5036992366738763,0.18101033921319415,0.06875255719710348,280,1021.1366188222222,33.00947499888889,15.830329893316925,7.628461383866667,-101964.62636722223,-29279.057157333333
71,0.3749278029302211,0.31875072022391054,0.3299701165104526,0.1531081548697052,0.3596509893245923,0.5036992366738763,0.18101033921319415,0.06875255719710348,260,1087.0336194555555,17.22404266922222,17.43492720825991,3.9560833996555553,-106010.96355244445,-26908.072938555557
72,0.3749278029302211,0.31875072022391054,0.3299701165104526,0.1531081548697052,0.3596509893245923,0.5036992366738763,0.18101033921319415,0.06875255719710348,320,842.4701625933335,101.82125005933334,11.306133380771524,21.589016638022226,-89700.58320322222,-38002.51365011111
73,0.3749278029302211,0.31875072022391054,0.3299701165104526,0.1531081548697052,0.3596509893245923,0.5036992366738763,0.18101033921319415,0.06875255719710348,240,1150.7306574888887,8.450781524611113,18.884584320963576,1.8779116954555555,-108436.05448888888,-26014.99929422222
74,0.3749278029302211,0.31875072022391054,0.3299701165104526,0.1531081548697052,0.3596509893245923,0.5036992366738763,0.18101033921319415,0.06875255719710348,300,943.7726227055556,59.94073223522223,13.80783322184304,13.450709809022221,-96430.33208566667,-33118.71016355556
75,0.38202408094440254,0.33033712407315774,0.3205482126943979,0.16443703149912436,0.19772931592315846,0.46573379085264643,0.2953322435040115,0.01874168217232388,260,1088.785664588889,16.050351687888888,17.76408485377196,3.7192400514999995,-108192.01115222223,-25039.38935311111
76,0.38202408094440254,0.33033712407315774,0.3205482126943979,0.16443703149912436,0.19772931592315846,0.46573379085264643,0.2953322435040115,0.01874168217232388,320,857.5610381522222,99.8501791677778,11.712213969398377,21.263019187255555,-91027.62562555555,-36902.79774266666
77,0.38202408094440254,0.33033712407315774,0.3205482126943979,0.16443703149912436,0.19772931592315846,0.46573379085264643,0.2953322435040115,0.01874168217232388,300,945.7795194299999,55.81493630077778,14.152849511565005,12.702120749077778,-98801.65849688888,-30962.26735788889
78,0.38202408094440254,0.33033712407315774,0.3205482126943979,0.16443703149912436,0.19772931592315846,0.46573379085264643,0.2953322435040115,0.01874168217232388,240,1146.2436317555555,7.167497794455556,19.124485957476423,1.6133553574777777,-112934.12024444444,-22011.225005555552
79,0.38202408094440254,0.33033712407315774,0.3205482126943979,0.16443703149912436,0.19772931592315846,0.46573379085264643,0.2953322435040115,0.01874168217232388,280,1023.6610753944444,31.35208039533333,16.137263504574918,7.312380480966667,-103692.98411911113,-27759.319885888886
80,0.38881024515156254,0.39644180521882233,0.23999216909953558,0.2931078651465435,0.3529113305136218,0.26134312684277267,0.1441011079285392,0.07752478315972071,260,1083.752355411111,20.310499762222218,16.70714026558656,4.58828673041111,-99600.26712055555,-31696.626285666665
81,0.38881024515156254,0.39644180521882233,0.23999216909953558,0.2931078651465435,0.3529113305136218,0.26134312684277267,0.1441011079285392,0.07752478315972071,240,1143.8090857777777,9.544845163766666,18.09412263052762,2.107917539733333,-103659.16723044445,-29252.035174666664
82,0.38881024515156254,0.39644180521882233,0.23999216909953558,0.2931078651465435,0.3529113305136218,0.26134312684277267,0.1441011079285392,0.07752478315972071,300,933.5119353188888,67.95369233955556,13.031106700863502,14.924266928111109,-90271.67784077777,-37881.61750233334
83,0.38881024515156254,0.39644180521882233,0.23999216909953558,0.2931078651465435,0.3529113305136218,0.26134312684277267,0.1441011079285392,0.07752478315972071,320,829.3975462488888,116.29103267722222,10.444432533348161,23.70826253223333,-82033.91194066667,-44317.92912033334
84,0.38881024515156254,0.39644180521882233,0.23999216909953558,0.2931078651465435,0.3529113305136218,0.26134312684277267,0.1441011079285392,0.07752478315972071,280,1013.3272754722221,37.957421708333335,15.056055998930598,8.626171221644444,-95942.62917611112,-33777.859548444445
85,0.39098703649759836,0.3209872281986995,0.3185006472941688,0.21575787225854745,0.4457632163994833,0.38376258539476915,0.16832799480211497,0.03768583474888557,260,1082.0482226333334,18.16392165322222,17.364577203997058,4.1573323950333325,-103796.06564055555,-28309.063690444444
86,0.39098703649759836,0.3209872281986995,0.3185006472941688,0.21575787225854745,0.4457632163994833,0.38376258539476915,0.16832799480211497,0.03768583474888557,320,846.8298049733334,113.02158994377777,11.064566748282017,22.944835920966668,-84448.16806999999,-42431.18087822222
87,0.39098703649759836,0.3209872281986995,0.3185006472941688,0.21575787225854745,0.4457632163994833,0.38376258539476915,0.16832799480211497,0.03768583474888557,300,940.1181967033334,62.136735761111126,13.716715753352078,13.808998407499999,-94376.44192577779,-34421.704516
88,0.39098703649759836,0.3209872281986995,0.3185006472941688,0.21575787225854745,0.4457632163994833,0.38376258539476915,0.16832799480211497,0.03768583474888557,240,1140.4469972333334,8.687810738044444,18.739184573586332,1.9211840216222222,-107061.30918888889,-26619.561555666667
89,0.39098703649759836,0.3209872281986995,0.3185006472941688,0.21575787225854745,0.4457632163994833,0.38376258539476915,0.16832799480211497,0.03768583474888557,280,1011.5230318677777,33.23893414411112,15.733500955833536,7.680156100922222,-101270.13264344445,-29321.700884
90,0.39111013055319116,0.34307395086513276,0.29209494937218605,0.27119097149052496,0.47952073930959477,0.2942000527571092,0.1411400274798025,0.08015872498328071,320,839.4131293288889,103.7090160638889,11.4380142294849,21.679393387355557,-88460.98797611112,-37712.64250566666
91,0.39111013055319116,0.34307395086513276,0.29209494937218605,0.27119097149052496,0.47952073930959477,0.2942000527571092,0.1411400274798025,0.08015872498328071,240,1123.7162234555558,8.382042344466665,18.955711258661932,1.8629327233555555,-107353.96001444444,-25452.09038322222
92,0.39111013055319116,0.34307395086513276,0.29209494937218605,0.27119097149052496,0.47952073930959477,0.2942000527571092,0.1411400274798025,0.08015872498328071,260,1064.5427363555555,17.245620170555558,17.562378060464663,3.9675733942888893,-104657.51001155557,-26574.12205911111
93,0.39111013055319116,0.34307395086513276,0.29209494937218605,0.27119097149052496,0.47952073930959477,0.2942000527571092,0.1411400274798025,0.08015872498328071,300,925.9966901900001,56.77940522011111,14.017625696352095,12.917499715388889,-97166.89868733335,-30857.068454666667
94,0.39111013055319116,0.34307395086513276,0.29209494937218605,0.27119097149052496,0.47952073930959477,0.2942000527571092,0.1411400274798025,0.08015872498328071,280,998.3484704855554,30.861316151444445,16.016343172318535,7.221379291855556,-102834.1510838889,-26967.061713333333
95,0.391808893163175,0.34024410014168255,0.32097277074703173,0.18395295573941303,0.39104994237995266,0.431112726498791,0.13436362394923093,0.07705670904304049,240,1142.2299559444443,8.332098298911111,18.613657058769533,1.8475094268666665,-108497.50162555555,-25608.51275266667
96,0.391808893163175,0.34024410014168255,0.32097277074703173,0.18395295573941303,0.39104994237995266,0.431112726498791,0.13436362394923093,0.07705670904304049,300,939.574021288889,60.92182949466667,13.647063538086096,13.629294244433332,-95439.42115344443,-33736.14109122222
97,0.391808893163175,0.34024410014168255,0.32097277074703173,0.18395295573941303,0.39104994237995266,0.431112726498791,0.13436362394923093,0.07705670904304049,320,843.2722047222222,112.89810529288889,10.874107389031193,22.822200470378892,-85155.74635833333,-42069.347976000005
98,0.391808893163175,0.34024410014168255,0.32097277074703173,0.18395295573941303,0.39104994237995266,0.431112726498791,0.13436362394923093,0.07705670904304049,280,1017.1452106355555,33.647537915,15.626431162849347,7.761643442255556,-101098.65096822222,-29781.953251999996
99,0.391808893163175,0.34024410014168255,0.32097277074703173,0.18395295573941303,0.39104994237995266,0.431112726498791,0.13436362394923093,0.07705670904304049,260,1084.4907191111113,17.70648597833333,17.269248016540885,4.06200540561111,-104862.39333844444,-27639.059492333334
100,0.39323267623788855,0.3301304867691499,0.2676427935397797,0.2955940188355158,0.2149862638618193,0.43799803910646146,0.29183169158620526,0.07706339818794523,320,832.9795764866667,102.05869247922223,11.516062549168018,21.339445070728885,-88417.63170733333,-37350.099671111115
101,0.39323267623788855,0.3301304867691499,0.2676427935397797,0.2955940188355158,0.2149862638618193,0.43799803910646146,0.29183169158620526,0.07706339818794523,280,998.4422149588889,30.034724625888888,16.157069589322106,7.0705645721999995,-103362.10776866667,-26145.108823444447
102,0.39323267623788855,0.3301304867691499,0.2676427935397797,0.2955940188355158,0.2149862638618193,0.43799803910646146,0.29183169158620526,0.07706339818794523,300,927.3238064844444,57.090771922777776,14.159899699024827,12.97712493428889,-96503.10269377778,-31128.096609555556
103,0.39323267623788855,0.3301304867691499,0.2676427935397797,0.2955940188355158,0.2149862638618193,0.43799803910646146,0.29183169158620526,0.07706339818794523,240,1124.9932481888889,7.9012578469444446,19.17821097392136,1.7659746609555556,-108730.77337666668,-23882.089686444448
104,0.39323267623788855,0.3301304867691499,0.2676427935397797,0.2955940188355158,0.2149862638618193,0.43799803910646146,0.29183169158620526,0.07706339818794523,260,1065.8942886777777,16.00372439466667,17.799888319223935,3.7149086675222223,-106577.72367844444,-24544.18597611111
105,0.39450395104926994,0.3139847054939891,0.299396007676441,0.26800382071970197,0.41320489095342966,0.26940745754008266,0.2889466810629344,0.026217780171322168,260,1066.6994042222225,15.81666075522222,17.798343798638278,3.656857713155556,-107357.22431555556,-24328.238907222225
106,0.39450395104926994,0.3139847054939891,0.299396007676441,0.26800382071970197,0.41320489095342966,0.26940745754008266,0.2889466810629344,0.026217780171322168,300,930.60282368,56.89678724433333,14.20565993836718,12.91452665451111,-97189.84329933334,-31011.200850999998
107,0.39450395104926994,0.3139847054939891,0.299396007676441,0.26800382071970197,0.41320489095342966,0.26940745754008266,0.2889466810629344,0.026217780171322168,280,1001.6492152022223,30.67082479388889,16.180564559901644,7.161185273711111,-103132.62590322223,-26821.481887888887
108,0.39450395104926994,0.3139847054939891,0.299396007676441,0.26800382071970197,0.41320489095342966,0.26940745754008266,0.2889466810629344,0.026217780171322168,320,836.7819388199999,97.6738958698889,11.704970464423374,20.779647083588888,-89837.44312788888,-36475.59355111112
