,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
14726,0.9143236671094258,0.385575681800313,0.48517711416699977,0.6917030470906931,0.16769076721773732,0.4029044154923485,0.7550719670518796,0.6526888716829999
56755,0.09983204122269872,0.05193302904312563,0.6228815422196361,0.3700106971730962,0.7775447371996121,0.9262486768507988,0.849047923087718,0.24740081376418366
156397,0.297379410758557,0.2355906552811844,0.5698165895079371,0.5911723962420755,0.49010759809341375,0.4695345735448493,0.9465523022735646,0.8710952318236886
204934,0.5131791953031929,0.4207690126809566,0.5986529307925375,0.2911315734625854,0.4703519366161803,0.2479580618358352,0.9031031468287868,0.3161634050090864
225736,0.5530917686653095,0.36644101658095796,0.6069102704604894,0.3370730732277701,0.5968132580680217,0.02215920341733861,0.8662293354652704,0.6531878882959589
179439,0.47158119274111115,0.819336663465297,0.49077724345971985,0.5863420093564631,0.6725810288587397,0.47452624590631715,0.6748299934195218,0.002513640182997663
191332,0.13581104325966065,0.7079263226329022,0.511399114682353,0.6020365589415115,0.6680332549431268,0.7337491193847993,0.5748197479516076,0.5752032960063651
208840,0.8158056026729558,0.21799698111401572,0.5293359279027877,0.741148377455254,0.9718489109836981,0.4479537820721197,0.17397406519298633,0.5062568859626526
78884,0.07431899880685426,0.2825826867026977,0.5421681456373213,0.7356381908994502,0.9314364410659721,0.9579359579006397,0.8818164694250318,0.1867843122830994
193014,0.3308975330712167,0.36694081364870457,0.5742350008903696,0.5317232923813553,0.687383311837807,0.7678077246651425,0.43475288494348924,0.8462763837115425
218874,0.9853150138222868,0.6676785969162337,0.3943230222486913,0.7674316384365258,0.5001352630727828,0.031538436492700515,0.7757712843052434,0.19043835264926245
181068,0.7054403162108716,0.04123029017744216,0.6644142157884513,0.21002757222497492,0.40666043340647634,0.5437846132218994,0.590189781780237,0.7920235286698205
109630,0.46173306667259045,0.08522420639912802,0.5580646740760793,0.6655795296682527,0.6552735001553621,0.447521743325676,0.8695067076154971,0.6418077325972853
195928,0.19940499937545383,0.5119207269097225,0.5643123509102875,0.3747884897235602,0.9561156118534824,0.3109189039519714,0.8621500915359397,0.12690185366293147
199691,0.540883476629973,0.7997231210847763,0.4896215235353141,0.43379663187939027,0.4388779722155087,0.3688740222839113,0.8828044591733987,0.01789679016838568
85513,0.4937019417147411,0.868658296425439,0.43605116614418993,0.7576852941120881,0.5376759500412803,0.1947572291583308,0.8038611932316784,0.5672567730286425
127857,0.14217525644130305,0.9450332911251967,0.36400784837577227,0.9550708476683712,0.4936819428908113,0.9657370647502369,0.5794910878208934,0.2321779833999149
118377,0.4088143182325857,0.49325924614857075,0.4502634630323285,0.9137528322479689,0.8714391005012202,0.6050036566625631,0.5086381172163623,0.529749099864822
64719,0.6338275373295565,0.18671320973581604,0.547050374052226,0.6481641935136134,0.7646486204772344,0.21723385839091566,0.7752313313528384,0.23158159682724516
103698,0.5352660237577046,0.7417256524509158,0.5615951604965453,0.13115795137285263,0.9914203408933455,0.3894704548608203,0.40015955278034654,0.1634414289447747
192430,0.4558104474140959,0.08252812345984539,0.6632196929337001,0.28233281121810955,0.7988363474557273,0.2695427686579197,0.6758578206985757,0.9300991019089602
37080,0.7781420703744183,0.982865904328225,0.43123367251550243,0.3352066162712355,0.3745005244613883,0.9770342106584707,0.03317599120104882,0.24282993499243552
199209,0.3128675437670422,0.7622795287959219,0.4470278711801933,0.8946899685186791,0.8528687918320021,0.9194313027666812,0.17332132021296082,0.4583128548226746
33133,0.7593966505097108,0.6294699250418909,0.5662087754910684,0.19558572663877588,0.43714032047011847,0.8069393592210773,0.3777647096561261,0.0675642458137511
125263,0.5818135368548911,0.8158835994163419,0.505517266146125,0.40314844928401117,0.2426013981405978,0.7877584054638279,0.5812876903669177,0.3004347653554214
92016,0.28319316807887523,0.3304328884549867,0.5872623420255709,0.5078018406018588,0.5550915121339769,0.6692789689182705,0.9280590277304416,0.14702550404724302
231118,0.6726885971481672,0.8058141612403305,0.5234807007988285,0.156962990748193,0.388764253508902,0.7372225163399556,0.4563694266337137,0.31776710024561694
9053,0.8705453055452607,0.5972957674486236,0.5668969173691728,0.019952118677567812,0.25359516699561,0.24394543980420125,0.7956041427673517,0.3801838439910216
255652,0.7153154527996872,0.9691470332288471,0.32773934121842396,0.8909537911576596,0.45908171141564263,0.15676707688864844,0.7069704613453378,0.5003453431208007
182227,0.8619055130777649,0.9086306599144799,0.44257217018241224,0.2587110104051416,0.0857071214709861,0.44269636414359115,0.8961656365693401,0.23316073558183853
21668,0.6891190315581701,0.29638442498695594,0.6415260035933276,0.168574974804413,0.9670849736404278,0.19615216827608598,0.43447040465922426,0.03338205488664092
217694,0.10572517442209226,0.6921562140263244,0.4985860067575041,0.6121258492754996,0.46703140819703626,0.5926549845798533,0.7540172882596936,0.8130802520677072
74513,0.5909004420794679,0.14689052130673605,0.5225309311840922,0.7531752218650598,0.9641341507412607,0.11904206804034549,0.8895297091456875,0.235644592551079
29534,0.4719934969835533,0.18993599800330013,0.6064199875715699,0.49218126881061613,0.6783117927405387,0.6032619239508058,0.7687352731436567,0.03601824402528432
188693,0.6880593645651482,0.9425449025405328,0.3928333235566691,0.7060239566136473,0.25331811085709827,0.7906097291882669,0.06421353909361505,0.6952402699289693
119190,0.41537743355683476,0.7752687862129244,0.5295638067422376,0.18925433022282268,0.3947010350995875,0.7851231305438066,0.6534101142975152,0.2977888289982089
194440,0.9256144352519009,0.8388154420832777,0.5268689652661023,0.2863718481140703,0.7948454596960957,0.1319700430872246,0.22270535975060257,0.5091872337821246
35247,0.8498114280097488,0.5647109384063745,0.5450206947959751,0.49193350525008944,0.8130749695718444,0.6254560264025485,0.011347694882144233,0.14883411115967723
230386,0.8621707048427447,0.951938898178645,0.289190315002455,0.9578805706760356,0.024854976608221082,0.6964899548663077,0.7351046253033676,0.24090885403707113
157713,0.7473517526764677,0.40555264162988136,0.6329489342441699,0.2591215447104944,0.9608582214901011,0.7162383778372508,0.02097656199435737,0.2970895429735982
193228,0.5736871415407955,0.41020758419169445,0.4714501312816927,0.7748789961250038,0.36295199495256864,0.514328962846675,0.7235332163388819,0.6990624953209107
138652,0.6251095460881806,0.0672657119630523,0.6620228027362561,0.2377492422701063,0.8691020767887111,0.08761315853599565,0.5460865084309806,0.9072985175190165
96481,0.8214704319934057,0.3533257261382353,0.4455759362544676,0.8706093456191389,0.5815863288141545,0.3764069428275765,0.5989577392817473,0.4264433544458693
256310,0.4756911431817015,0.6661433031762246,0.5744472070641659,0.20446090131419017,0.4167405664372884,0.7202177691672541,0.5502385172763155,0.6069398867062091
244402,0.3957739777857447,0.6898420625631878,0.5642622026345044,0.24018075525018093,0.8163558025705834,0.6422629084360529,0.5563662562622179,0.02743352591152635
159395,0.08119710966932979,0.9890325539492191,0.45940253388437685,0.16424109258501973,0.9515770811085005,0.9291533585470295,0.3808517561416053,0.3145755038635531
117392,0.7330477858407252,0.830611888292358,0.49924043170442917,0.42498289782474336,0.2817395795736308,0.7889378806699491,0.2174322840258767,0.7332817439450364
211651,0.7249556151777647,0.14450231396401628,0.64391621332465,0.25623744883159866,0.28532531076802925,0.2849861622762642,0.8906479273591272,0.5048484698846208
231523,0.28368276505404333,0.4492679245754376,0.5821811307108501,0.4123537905754033,0.5616600651570937,0.7338435688804213,0.6946050801925653,0.3885221226047649
21558,0.2601844594639951,0.038787775696526486,0.5797011751641726,0.5597662784059094,0.5337176031149549,0.6671010186903044,0.9767339830663798,0.720565543002266
128672,0.7554222082168874,0.5886114092556065,0.43072989576428966,0.8207121282433079,0.6290128770151858,0.37273266241580566,0.16140120954432569,0.8971084355343665
242781,0.607187304188927,0.6857990043189834,0.4001693841354072,0.9233331785988945,0.7422766263428444,0.5058777865137196,0.18559868458407916,0.6580545616045166
107695,0.40162912377719,0.36492281218308387,0.6162950280648913,0.36989713731356716,0.8184347502091024,0.3079805479216834,0.7155282827545533,0.4143893111303501
21418,0.23697191131246917,0.3756250581746369,0.5970864915456234,0.31767707979560095,0.8159094935180641,0.13606916687998263,0.975310392684386,0.47446766025505044
121142,0.48854802354199567,0.12125915170199493,0.5441561052175719,0.681424954552077,0.4447059507558642,0.6097799359098586,0.8302948010179846,0.8324119990748047
73323,0.46245484511614804,0.8197598997410844,0.48495470988837697,0.484502561749665,0.5560422842620876,0.41120855870478745,0.7612365839390886,0.09981983539082577
28479,0.44092172921504824,0.6331049186986899,0.4686603889094389,0.7926263443946036,0.6157528858393361,0.47832679919132115,0.4436043398064518,0.8458931711864265
183844,0.21837370791845462,0.7130235939466012,0.5007603287912581,0.6421467506177874,0.5662184611167612,0.7001465585743375,0.5406195116348544,0.64707214583983
99854,0.8868354793590212,0.8679595768040386,0.4184527512856832,0.5877232866120734,0.1628082915985102,0.5785748184169948,0.24535526309558345,0.7943614619769395
124871,0.770461038597811,0.5175926660369917,0.507689158167437,0.7233901378124009,0.8895359669408112,0.12928677264955848,0.6030084991219675,0.04246580560015184
67429,0.27027243530495626,0.34088888278170704,0.6212098331832626,0.1700334726877867,0.7936486304413656,0.3790052927933739,0.8309175633068404,0.24069928383598668
121545,0.40337767534662405,0.9799067863674152,0.4486213477114352,0.4791801437661126,0.5033140030295539,0.5513674608067577,0.5001093702612942,0.5091185702342905
128802,0.7053141516243266,0.781379867451966,0.5253772081972605,0.06794155025709288,0.19567353345887778,0.6224707414517419,0.5828127121235472,0.8633892076963045
110934,0.8490625892116718,0.47419807388690005,0.4200731216497352,0.8451067196211469,0.6072927707304939,0.11585071260102778,0.7502745454040354,0.314113775130862
228018,0.40760856693272124,0.18782654248399186,0.668982345903892,0.049303153481845476,0.9557261495140577,0.17155807145182533,0.617496311940104,0.7411688748491922
65996,0.03116631104827213,0.6667896606200545,0.48564117099014836,0.6782814760874296,0.3303361671474232,0.8473458499069332,0.9010815369063839,0.44662778642495454
61797,0.38379739906212196,0.3281619248974467,0.5101108256112212,0.7279650605845059,0.5766152152695292,0.999480090615734,0.2923341759495768,0.9966124678950731
255863,0.9323267623788859,0.3013048676914991,0.3382139676988987,0.970626792236772,0.11713811451967618,0.6535811732251667,0.803971472716775,0.9085746143009351
109392,0.6614925023623286,0.02684442162950138,0.6693791212962034,0.0020575546611008287,0.2902597892005429,0.7837928995180032,0.6631369350035591,0.2477253903046711
132645,0.8038549719445277,0.6743534705276545,0.5082482989461815,0.5632678759990176,0.8332141011542329,0.414580057606124,0.14051954486359342,0.1489246983711036
10712,0.29023255791980584,0.9714873650567358,0.3977524477761257,0.7270794838748869,0.18582517106261948,0.5128667937299195,0.9378913509006896,0.48409867620350927
214314,0.16190753429212093,0.7894181168182226,0.3495301974635331,0.9974504683889975,0.6853353203515888,0.4593701080488973,0.9680686449277627,0.4002858750966322
15472,0.8130581034437251,0.24727105814373185,0.5634914632284235,0.7361356760822553,0.9065946692150779,0.9663281645812358,0.11478972155149453,0.04564413689785628
8971,0.12571740501568843,0.3279163225414208,0.5292639041952287,0.7590961310820972,0.7802683492277265,0.9286430352297438,0.8108811199809762,0.40254902365069606
197360,0.22507633592233842,0.7065381896259041,0.5366614281268083,0.30481910580313376,0.24226497302263292,0.9598485970913354,0.8053249542766091,0.2968344769728375
10718,0.8202408094440254,0.3033712407315776,0.6027410634719899,0.09624687666082915,0.07562743677191422,0.7202980606446667,0.8208122585980172,0.03176329755398009
395,0.5545134635736779,0.571092248893362,0.4491045711239871,0.9589383581181816,0.9921434836526377,0.14947350827519867,0.7916804677553588,0.48430654516953003
116973,0.5501309800747619,0.06296366603606715,0.5502029440092902,0.6379726911032575,0.48585036297453676,0.5572347883622646,0.764663874688819,0.7383408631892782
228422,0.6803348846684326,0.2288876639591212,0.639215761976644,0.2629376538933842,0.819242026281686,0.805721191496226,0.01623001345232218,0.9316437488374091
171850,0.4762632991635489,0.9844822240393127,0.4597345577571837,0.0051528080639076474,0.7350880172584331,0.9600912901110241,0.20072415019992954,0.15407082172484404
21507,0.03670159401236385,0.7792047158795293,0.37390489049148945,0.9922960244097012,0.7257437339468527,0.8736252880730853,0.5329730215296472,0.5716381706802832
151401,0.8508820257678321,0.14736386094724713,0.6605868397515785,0.11149245608736612,0.14677239493895083,0.9038826638483901,0.5045153004348464,0.9590727612842319
242450,0.7773978980598204,0.5241963288277176,0.4447991365094139,0.8366160718442712,0.24694684164347822,0.7170841774543775,0.5586220296419798,0.49865408848154075
79333,0.6465197767815631,0.6741846483382985,0.57392744151286,0.3260146108681366,0.6572211007605626,0.1819628971007685,0.5769266640386185,0.5944473594826986
137004,0.9228334385014814,0.6132693636885879,0.5670527939687547,0.30480581262617285,0.5074798152491825,0.4995931007754598,0.16306890426112142,0.6706221839823535
137876,0.4321804222284108,0.8527724365678332,0.4379459126091537,0.8434390350788138,0.9906396678426913,0.22628349884453103,0.5258511305532407,0.517754244219999
233650,0.6938173340518565,0.12779177516961365,0.3568784926984034,0.9761952572703965,0.4829176507708053,0.5247720673942982,0.7698159826355597,0.9326200343177716
239133,0.9740374060979307,0.03900331500257719,0.6540254839078626,0.20320878003857784,0.7862828053031334,0.43463183644039416,0.018747528547680824,0.8926608237872655
61023,0.9025661120142157,0.9675587925346719,0.48050660443722487,0.0750976375360968,0.9316339151808986,0.09685928336266789,0.30666870377658717,0.23163355509249206
145888,0.3532895407916758,0.8320870090268533,0.5345692486069766,0.20039537739230742,0.676221752033333,0.8239231156030471,0.3032891321864135,0.8057243739148081
137447,0.5643689268057871,0.40413674383881276,0.5856129251059409,0.40349396477272514,0.21144272333932299,0.8308664035701155,0.5965595916237356,0.6834062419877035
14553,0.2611693613224332,0.5146855313974672,0.5132609005816566,0.7250197197002082,0.9655848599948166,0.7620815880513739,0.355711954124618,0.5693384429137183
113919,0.5309059805501051,0.6214998450228785,0.3854469173699402,0.8855831093530961,0.00012795114485098327,0.8206656811193606,0.7620756687063803,0.7711079430903728
97405,0.665710426523542,0.756742140219252,0.3861405728265996,0.9866672555466961,0.44294065316556064,0.9875854968499433,0.2185467731863454,0.2969878263729323
253834,0.9321552945761058,0.9761203642187452,0.4013524889888422,0.20902546554301288,0.031113618166129117,0.45127367496708265,0.8328386591152672,0.4277899781251391
71251,0.9020383784597276,0.05066464531018927,0.622385443689927,0.382899686709257,0.6660246546171633,0.4631463213521094,0.20289693485936247,0.898164033002647
112427,0.5182516570422756,0.8970799770229719,0.5028354423927409,0.0912338802985985,0.9062726979357069,0.6271229472257186,0.30655280693826614,0.07023327291188769
227635,0.8699053729760243,0.17806591340053812,0.40100762451223254,0.8816252644081686,0.47873222760463163,0.5946374530467563,0.4153480124159072,0.8134153545280343
70945,0.8124549688694676,0.5554939768069728,0.6203375659168789,0.005793898691789879,0.8925061750139649,0.29820834927520296,0.23934328921905115,0.4237464149287058
106121,0.791706300404891,0.17197102215020113,0.5947504366952135,0.48837370264877134,0.5002573841298675,0.8569834407105258,0.20163711845042406,0.8579313358388393
140210,0.9450395104926995,0.13984705493989155,0.49698003838220495,0.7866921381313468,0.59394256349005,0.2480454245177515,0.7900919915297108,0.14415929305032632
198565,0.8188408426979646,0.6929616857627573,0.42355857522746143,0.7848478642298536,0.11271018822716272,0.4409144446536626,0.912038605397279,0.3749452709575211
106754,0.518600289851193,0.10459777031473459,0.6589796126079797,0.12620045474244543,0.22669835546855888,0.8491979052856151,0.7945062470252937,0.46536649619511083
149776,0.39175187662497807,0.9190760023492355,0.4854259872157087,0.23133959364600712,0.4701985434530898,0.24809192040558456,0.9120144552741791,0.6760445056278135
180350,0.959347893335968,0.7412833077029488,0.4659910209102484,0.5003448221781268,0.32028718196745315,0.17955220674779798,0.7661040641129035,0.1173159788823045
251336,0.8789668849260357,0.17079970515837936,0.6553821210414594,0.17075936055293206,0.7337682122317232,0.42902385695616924,0.2281000919222036,0.37327351388268415
43673,0.2304426366858363,0.9400488662066807,0.45247400309616764,0.5440735331341174,0.8518835911795001,0.4955437795788447,0.6634956837535498,0.1141925734993076
233653,0.8373166151925017,0.6414484438869957,0.5741145877043803,0.2758235369978085,0.7133729469404466,0.1542709369593769,0.2912557556900922,0.7770064793399329
104319,0.24694010455129412,0.8085689554943916,0.5055875667470744,0.20351382865943227,0.36605542575782574,0.9057081899395409,0.7988126742337802,0.11770487898107515
96874,0.7526721035173769,0.41741361341820044,0.48744504402381894,0.7320946926973383,0.7487377377694412,0.12620558537874071,0.6919370079991722,0.1831313513267283
10386,0.8402896188889021,0.8231588849883669,0.4329036665960133,0.6459353366070933,0.18368271699946906,0.5444621104469939,0.5673371412481661,0.2789319870778262
155725,0.9833901151579801,0.18146968443657366,0.5936336165003683,0.37485777387081914,0.3386092014088369,0.07024366495346974,0.8206121642032734,0.2629903066057711
104927,0.33542178750654217,0.4435539020094268,0.5366122995617433,0.5752802796967803,0.6006567839576973,0.4469975573993333,0.993597481445611,0.02603054708973558
56424,0.7040189420756624,0.7269959300762795,0.5328508642526378,0.35534198389715815,0.41695322807847646,0.11521192957790716,0.7964294954240937,0.5422099736102695
9937,0.9680611178661338,0.8536967102436771,0.45496227060959116,0.43082263631513446,0.7780532168087753,0.2640856249241279,0.036868369785925593,0.290482838712528
249787,0.7145674306306851,0.9509308720576547,0.3495874542076013,0.8844059130979118,0.5595285116104358,0.7102231446866821,0.1826156029528453,0.06693155186275647
93755,0.709784359428936,0.24826315928173703,0.6387983973309074,0.1768694746053345,0.7720970098354456,0.09213788116019989,0.5325099119997072,0.3400497333983939
110666,0.5585523468924533,0.42463957344814773,0.6065805855768938,0.3886687507294866,0.9343976514380051,0.38937011314253717,0.4075517434362965,0.27956254828568344
15096,0.1259482447325973,0.9912124306962645,0.4481529249349984,0.39304999132378343,0.3317694664691473,0.8043080476836733,0.6332288376688792,0.7401783897932582
42831,0.376509322738884,0.7433740884053318,0.44556344911784035,0.8923478603857606,0.8676000019001266,0.4974974100825099,0.7037292839997172,0.13956985450609327
253886,0.5535240544721943,0.28613865917508086,0.5410388485315376,0.7430822524969729,0.7537527246530724,0.7149030800066816,0.4624960696652784,0.46710604134501293
241555,0.594738243247261,0.6891586074757886,0.45533646237269637,0.8023524873059638,0.6668641050471782,0.16985950503147731,0.7262415153165318,0.5125121987516301
41466,0.4928498250054185,0.8475935091976652,0.3790060619619003,0.8968524548217977,0.5790146783854863,0.1666131797642668,0.6300451242660209,0.9416997442070761
192350,0.6512208054696168,0.06361471018698929,0.6187556875892877,0.5001342120867519,0.6501750687324411,0.044656782496179034,0.8380037196384951,0.9690820469304231
233810,0.7561420233520026,0.24113212979934595,0.5647066246412132,0.5179849408677177,0.07067866581133722,0.4737912271548148,0.9639288129517981,0.7753814824951846
185682,0.29877882699413544,0.5333822579549932,0.5102558728180493,0.6976289081495413,0.7595461623755633,0.5754187561058052,0.7628248179115614,0.1936603306352705
248378,0.532703124754287,0.8748829703558991,0.3256208844052956,0.9553740135845632,0.33313514258355864,0.6510330873228358,0.1789962541727525,0.8293128898950409
143056,0.7308785664354235,0.26268953220816443,0.585754023171827,0.5199140620006623,0.33485434102145784,0.8403957515264645,0.46173524080167566,0.5979681419063402
110374,0.21800445874176413,0.14435657449987485,0.6308038799899949,0.4196816223665554,0.726388491765937,0.4431071352408882,0.9503108451298341,0.585661688346516
126245,0.8738583248928612,0.045119336088575365,0.5241510133755496,0.7273911557186056,0.809991474780491,0.7050892953645792,0.1303423356981832,0.6121574475640806
42145,0.5471566581364748,0.9260156437488367,0.4918700727215976,0.1877456219127027,0.5446225631314779,0.7511833985838832,0.22309259028651632,0.7500977015976964
122607,0.8903020883989325,0.7780075885943435,0.46175225746653104,0.619837054404476,0.4825572518113286,0.2499541784541341,0.4077935768549713,0.4366623409996419
184801,0.30941495055067564,0.7600553230984266,0.5253795594295732,0.26087618531882895,0.05112158138865447,0.9263025135833154,0.7242471294094862,0.9494760697166729
71144,0.399458309984567,0.19956723785855165,0.5985077508951812,0.34886961464607424,0.1239186158024054,0.7422189416815753,0.9485128598099419,0.7779304711787834
3857,0.34061409132928194,0.5875770936791754,0.5526559046292393,0.628709115511228,0.9421944528626249,0.16701945047311137,0.7025586740648643,0.9612122911071904
121780,0.5491790639958252,0.6194501885790784,0.6154084816370993,0.1992819628057047,0.9869200088137609,0.3682246473696812,0.32132486608481275,0.7340929845394255
67521,0.3160926019060778,0.7416339547611727,0.5326344959261925,0.5130234074289087,0.9805863823355722,0.7525641294584076,0.12468966178238979,0.6679068610274731
13582,0.5124558414757867,0.34012346958673945,0.5753778182976502,0.6256514062211912,0.94573891733785,0.18762807492990827,0.6012726301190799,0.8065418189965972
243433,0.8816658701303167,0.2506352206950848,0.42707767693183185,0.8315872893363068,0.31086254428282545,0.25744524494458476,0.8072688982930906,0.8695427819787147
134452,0.8518870602153871,0.5907858982384928,0.4419018750491351,0.8799304050159454,0.3350384874395635,0.9559897249993138,0.26691870386116523,0.3435443779608157
137352,0.3393846412500117,0.5191733699137895,0.6117700190350125,0.012055538826770018,0.44224002062612533,0.8182665291060134,0.5871861476549128,0.9149417859697512
95477,0.03924030685593311,0.9379925452730901,0.4677847684140965,0.1910466635381542,0.5270894178181718,0.798492443087623,0.8105112392386583,0.48067126674212723
191774,0.5755584485786678,0.6541993802925197,0.44665892827764503,0.857888933178578,0.49004683408531563,0.897287538072686,0.1487205699538323,0.6871246759835807
31930,0.9942380777836889,0.9111676713907078,0.40394920968127773,0.6166343771574053,0.07566130656034546,0.9720131459614085,0.12510545743775017,0.41971831045667857
117076,0.8450795410801392,0.0456452152839175,0.6620260459414339,0.09390411313981852,0.842631834155881,0.007730890726050931,0.3593339261896332,0.5627318030728233
142600,0.16848221766289254,0.7080697352718949,0.3854589263682409,0.9461141458550734,0.20969066575029408,0.8413586595341652,0.9091412065337742,0.5476696761123149
257577,0.6992627938097352,0.06366477433244892,0.5841722667858518,0.5444215956389373,0.5781019011952412,0.28786675951683605,0.834387822843741,0.08581947524277407
119913,0.5425485487820046,0.3362491010650747,0.5660338435254559,0.6291517977968093,0.856380584666179,0.780717761340415,0.20035169037842235,0.6894442436078049
160955,0.8850424205241246,0.27092200936270167,0.5814708548677637,0.5404331029390117,0.3841741923806341,0.6623482125128092,0.486091787955564,0.2821700261851792
5893,0.49454548534466086,0.8130787023826193,0.4981402643760771,0.5221251205965478,0.29650932625096144,0.18421696945280625,0.9064416847045086,0.9806263881883668
121814,0.7550728401891762,0.04533427977305269,0.6076181923273121,0.34377713800909526,0.8650747158693054,0.05569614903661664,0.5166956293363616,0.19437166918111387
139627,0.6654898147546803,0.3305556237700588,0.4738246097055988,0.8374398719686901,0.9633111997838424,0.5123488282151031,0.2403855802434677,0.4825747790105493
158958,0.7789287641396441,0.6001734745156553,0.44775608832148084,0.7849673379602453,0.37575347243168983,0.06904381466462875,0.9462612355074764,0.5878040882970497
60859,0.3512705772694083,0.8540571101814909,0.5522390760116375,0.32238597861202273,0.892629537269223,0.8602936438373687,0.14648200109159776,0.6795542735628153
164046,0.15689976534450212,0.41547027817557114,0.4940064189663794,0.7654027315686991,0.9126278848165106,0.851039956652598,0.420584231766595,0.7984153046564243
253245,0.8620108179553766,0.3466834562515415,0.58884605670939,0.3429812965030763,0.6563590268970719,0.731223828295348,0.15480789088060984,0.06358274028101266
216650,0.7568852718876095,0.9613853470601992,0.45802943884860575,0.02539454711611493,0.7334746986582209,0.47412450774805454,0.252417290599007,0.34587024025164403
