,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
37,0.3375207670832266,0.32713662197555665,0.28458840718968065,0.2757638900087691,0.294521735660384,0.5435328183026058,0.2586516735088361,0.0827723687257654,260,1083.9732440555556,20.631955549,17.395101097903197,4.666591522855556,-98497.33779555555,-31901.552180555555
38,0.3375207670832266,0.32713662197555665,0.28458840718968065,0.2757638900087691,0.294521735660384,0.5435328183026058,0.2586516735088361,0.0827723687257654,320,818.148233188889,125.33315183,10.379555619591022,24.649408303572333,-75846.07034988889,-49061.53002622222
39,0.3375207670832266,0.32713662197555665,0.28458840718968065,0.2757638900087691,0.294521735660384,0.5435328183026058,0.2586516735088361,0.0827723687257654,240,1147.2256969333332,9.375134897911112,18.916544174173854,2.070820123611111,-103762.15339622223,-28433.24399866667
40,0.3495311181747158,0.37694870775400474,0.3050081483150416,0.17626508509714836,0.33572041815959924,0.5096423371342339,0.18842237824389788,0.07295463488507924,240,1156.2104269777778,8.23842956511111,18.881325658191546,1.8383913100777778,-109143.11376,-25357.125242777776
41,0.3495311181747158,0.37694870775400474,0.3050081483150416,0.17626508509714836,0.33572041815959924,0.5096423371342339,0.18842237824389788,0.07295463488507924,260,1098.520379211111,17.652726587444445,17.516393034999506,4.058846517011112,-105235.84997044444,-27632.997056888893
42,0.3495311181747158,0.37694870775400474,0.3050081483150416,0.17626508509714836,0.33572041815959924,0.5096423371342339,0.18842237824389788,0.07295463488507924,300,955.48502332,58.371762789555554,13.997500960543398,13.2549058856,-97481.82850411112,-32176.044596777778
43,0.3495311181747158,0.37694870775400474,0.3050081483150416,0.17626508509714836,0.33572041815959924,0.5096423371342339,0.18842237824389788,0.07295463488507924,320,861.0101598911111,98.55697006388888,11.569188134239454,21.239817676,-91172.93948022222,-36733.94179966667
44,0.3495311181747158,0.37694870775400474,0.3050081483150416,0.17626508509714836,0.33572041815959924,0.5096423371342339,0.18842237824389788,0.07295463488507924,280,1033.944647451111,33.66098639755556,15.912942760443237,7.770852193877778,-101308.71910133332,-29957.143869111114
45,0.35186580350082414,0.33113829959067353,0.32142532014633085,0.17316662405998348,0.25473377045784235,0.3541431968149873,0.3284906153935282,0.031044393290819164,320,839.6192451388889,106.93583610977778,11.256028485677787,22.250295104366668,-86490.649019,-41019.12181755556
46,0.35186580350082414,0.33113829959067353,0.32142532014633085,0.17316662405998348,0.25473377045784235,0.3541431968149873,0.3284906153935282,0.031044393290819164,300,940.5774633833333,62.72681134022223,13.886842371246868,13.948928822055557,-94629.73712077778,-34831.41954955556
47,0.35186580350082414,0.33113829959067353,0.32142532014633085,0.17316662405998348,0.25473377045784235,0.3541431968149873,0.3284906153935282,0.031044393290819164,280,1017.5990739833334,34.79969371522222,15.907457054315596,8.003637367544444,-100175.01690155556,-30931.363843666666
48,0.35186580350082414,0.33113829959067353,0.32142532014633085,0.17316662405998348,0.25473377045784235,0.3541431968149873,0.3284906153935282,0.031044393290819164,260,1081.0324155444443,17.44115089922222,17.60656188370651,3.996690921122222,-105672.3831608889,-27249.39054911111
49,0.35186580350082414,0.33113829959067353,0.32142532014633085,0.17316662405998348,0.25473377045784235,0.3541431968149873,0.3284906153935282,0.031044393290819164,240,1141.483231722222,8.718370645222222,18.998361497985297,1.927733735177778,-107514.34749777778,-26823.374741444444
50,0.3551224161545182,0.332178637722931,0.3212527597829975,0.19956058963899417,0.45286038018106634,0.5171890534218064,0.17822269247975944,0.03648415461218046,240,1141.0037801888886,10.095720696022223,18.356236484749658,2.216066507555556,-102138.91472055556,-31034.395851333335
51,0.3551224161545182,0.332178637722931,0.3212527597829975,0.19956058963899417,0.45286038018106634,0.5171890534218064,0.17822269247975944,0.03648415461218046,300,919.8448972666667,68.25144926533333,13.028686983366855,14.94026572282222,-90333.62606044444,-38085.48469344444
52,0.3551224161545182,0.332178637722931,0.3212527597829975,0.19956058963899417,0.45286038018106634,0.5171890534218064,0.17822269247975944,0.03648415461218046,320,804.9993737055556,119.98776096922224,10.180314475147249,24.219664335155557,-80823.57683822223,-45685.321903777774
53,0.3551224161545182,0.332178637722931,0.3212527597829975,0.19956058963899417,0.45286038018106634,0.5171890534218064,0.17822269247975944,0.03648415461218046,280,1008.8979989900001,42.87796951511112,15.045828025353067,9.5071587642,-91424.25805033334,-38358.300358555556
54,0.3551224161545182,0.332178637722931,0.3212527597829975,0.19956058963899417,0.45286038018106634,0.5171890534218064,0.17822269247975944,0.03648415461218046,260,1075.0050120111111,20.427514350222225,16.851746926278032,4.628845330544444,-99808.68685133333,-31890.321755444445
55,0.357422886086196,0.3550466568850897,0.2992974849303926,0.26177349789207105,0.4994441091057769,0.2867424558613389,0.18346931527510374,0.07999174538944369,300,905.4381328333334,63.24688097777778,13.454526137702471,14.09044115538889,-92758.63248644443,-34656.78533577778
56,0.357422886086196,0.3550466568850897,0.2992974849303926,0.26177349789207105,0.4994441091057769,0.2867424558613389,0.18346931527510374,0.07999174538944369,240,1115.4409648888889,9.06565018478889,18.71425082678563,2.0035817616555556,-104842.58723888888,-27514.465346
57,0.357422886086196,0.3550466568850897,0.2992974849303926,0.26177349789207105,0.4994441091057769,0.2867424558613389,0.18346931527510374,0.07999174538944369,260,1057.3481185,18.827487208,17.286780805634383,4.294786992455555,-101780.9090881111,-29052.281422333337
58,0.357422886086196,0.3550466568850897,0.2992974849303926,0.26177349789207105,0.4994441091057769,0.2867424558613389,0.18346931527510374,0.07999174538944369,320,808.6061780311111,123.36465577222224,10.416903633913167,23.829256180746665,-78496.57718755555,-46801.48153966667
59,0.357422886086196,0.3550466568850897,0.2992974849303926,0.26177349789207105,0.4994441091057769,0.2867424558613389,0.18346931527510374,0.07999174538944369,280,988.3718848744445,35.01987988966667,15.576849930382673,8.045392474288889,-98336.83926877777,-30826.791197
60,0.3600194197676813,0.3930854854609732,0.2613772965714949,0.29424524883368386,0.23790024734813472,0.48079481339874525,0.15771826724140794,0.07562834503829514,260,1080.0085851000001,16.547265933444443,17.640791699231034,3.8247271843444444,-106128.25433488889,-25566.44744611111
61,0.3600194197676813,0.3930854854609732,0.2613772965714949,0.29424524883368386,0.23790024734813472,0.48079481339874525,0.15771826724140794,0.07562834503829514,240,1135.4431649777778,7.753430249733333,18.963139591657605,1.7314531467333334,-109738.10797444444,-23573.32545011111
62,0.3600194197676813,0.3930854854609732,0.2613772965714949,0.29424524883368386,0.23790024734813472,0.48079481339874525,0.15771826724140794,0.07562834503829514,320,849.6962055155556,96.95901091422223,11.717259508588398,20.9107096014,-91013.73515066667,-35579.45523233333
63,0.3600194197676813,0.3930854854609732,0.2613772965714949,0.29424524883368386,0.23790024734813472,0.48079481339874525,0.15771826724140794,0.07562834503829514,300,938.7909610122223,55.25044160377777,14.151026668554646,12.719135978511112,-98285.24011822222,-30132.829439222216
64,0.3600194197676813,0.3930854854609732,0.2613772965714949,0.29424524883368386,0.23790024734813472,0.48079481339874525,0.15771826724140794,0.07562834503829514,280,1014.3135106400001,31.95742500077778,16.029069579419332,7.424493079677779,-101943.65575522222,-28053.90272911111
65,0.3624210328387767,0.3448888607925508,0.30774090840171164,0.23239174006249844,0.4640827605169116,0.17965493443916614,0.28576292332648484,0.03406987995503709,300,914.9704448911112,66.92809358355557,13.20102784441822,14.89163325532222,-90646.417947,-37441.00571777778
66,0.3624210328387767,0.3448888607925508,0.30774090840171164,0.23239174006249844,0.4640827605169116,0.17965493443916614,0.28576292332648484,0.03406987995503709,320,808.0114819966666,120.90883496033334,10.290722033009802,24.195431530433332,-78630.98971944445,-47457.72164177778
67,0.3624210328387767,0.3448888607925508,0.30774090840171164,0.23239174006249844,0.4640827605169116,0.17965493443916614,0.28576292332648484,0.03406987995503709,260,1069.5993547333335,19.750378815,17.097775452634952,4.492092951722222,-100694.76943933334,-30763.593090666665
68,0.3624210328387767,0.3448888607925508,0.30774090840171164,0.23239174006249844,0.4640827605169116,0.17965493443916614,0.28576292332648484,0.03406987995503709,240,1132.1071384,8.763980248988888,18.593130146995954,1.9425807023333332,-106497.02131044444,-26814.11482411111
69,0.3624210328387767,0.3448888607925508,0.30774090840171164,0.23239174006249844,0.4640827605169116,0.17965493443916614,0.28576292332648484,0.03406987995503709,280,999.1488432044445,36.293130170999994,15.423176750132255,8.314340520355557,-97980.98433022223,-31986.477182888884
70,0.3714567430630685,0.39509308720576547,0.2699174908415203,0.2826608869646867,0.39889817437188946,0.46154541548499306,0.1626756951332733,0.021080923125749603,240,1142.3861856111112,8.563395186477777,18.530640620136317,1.9034715562333335,-107129.5888188889,-26194.78264466667
71,0.3714567430630685,0.39509308720576547,0.2699174908415203,0.2826608869646867,0.39889817437188946,0.46154541548499306,0.1626756951332733,0.021080923125749603,320,851.3914565844444,105.53409261344444,11.205776636333153,22.007714721633334,-87660.41972844442,-39083.873831111116
72,0.3714567430630685,0.39509308720576547,0.2699174908415203,0.2826608869646867,0.39889817437188946,0.46154541548499306,0.1626756951332733,0.021080923125749603,280,1020.7519734533334,34.987881652,15.603029668218918,8.044992985855556,-99283.16821633335,-30831.931835
73,0.3714567430630685,0.39509308720576547,0.2699174908415203,0.2826608869646867,0.39889817437188946,0.46154541548499306,0.1626756951332733,0.021080923125749603,260,1081.7379372777777,17.53516014577778,17.166989693040463,4.041289957155556,-104563.02257733334,-27243.664918888895
74,0.3714567430630685,0.39509308720576547,0.2699174908415203,0.2826608869646867,0.39889817437188946,0.46154541548499306,0.1626756951332733,0.021080923125749603,300,938.6599677133332,57.63755224566667,13.71876029805711,13.182269045222222,-96991.15548255558,-31697.072139000004
75,0.3772539575636399,0.3376713743898354,0.3227890281852528,0.15993455627056297,0.3581735678872428,0.37314661617464717,0.2250473141321832,0.02245118057491529,280,1008.8850268288888,34.19691781888889,15.59595162514982,7.925444080066667,-100567.03834311111,-30357.913220888888
76,0.3772539575636399,0.3376713743898354,0.3227890281852528,0.15993455627056297,0.3581735678872428,0.37314661617464717,0.2250473141321832,0.02245118057491529,260,1077.7311639111113,18.626711493,17.14761383085517,4.250597762144444,-103298.00126011111,-29134.162659111113
77,0.3772539575636399,0.3376713743898354,0.3227890281852528,0.15993455627056297,0.3581735678872428,0.37314661617464717,0.2250473141321832,0.02245118057491529,320,832.5614688355556,112.17402704844444,10.804104121359956,22.921316689411114,-83231.78809844443,-43938.340477
78,0.3772539575636399,0.3376713743898354,0.3227890281852528,0.15993455627056297,0.3581735678872428,0.37314661617464717,0.2250473141321832,0.02245118057491529,240,1138.2755052333334,8.81050596831111,18.562264480712255,1.9506027908111112,-106912.04709777779,-27098.36970388889
79,0.3772539575636399,0.3376713743898354,0.3227890281852528,0.15993455627056297,0.3581735678872428,0.37314661617464717,0.2250473141321832,0.02245118057491529,300,933.7545249222223,61.940738858888885,13.56231808694019,13.953096632133333,-94670.08255244445,-34567.17806511111
80,0.37746990454367346,0.3775637738972584,0.2525667050021842,0.29730786338235726,0.3277604726706061,0.23051827008007494,0.23351463608796752,0.07895255699623167,300,917.6967650144445,68.95735057455556,13.071648608301375,15.034508712255555,-89161.60529222222,-38255.64786044445
81,0.37746990454367346,0.3775637738972584,0.2525667050021842,0.29730786338235726,0.3277604726706061,0.23051827008007494,0.23351463608796752,0.07895255699623167,260,1070.7895078666668,20.784753385555554,16.903349507260252,4.696531919122221,-98391.02412066667,-32270.652989555558
82,0.37746990454367346,0.3775637738972584,0.2525667050021842,0.29730786338235726,0.3277604726706061,0.23051827008007494,0.23351463608796752,0.07895255699623167,320,815.7716813522222,127.03073313622224,10.173443594249933,24.81206722568889,-73977.63519577778,-51264.74134966667
83,0.37746990454367346,0.3775637738972584,0.2525667050021842,0.29730786338235726,0.3277604726706061,0.23051827008007494,0.23351463608796752,0.07895255699623167,240,1131.5940893333334,9.774843283300001,18.395111816819462,2.1595970126444444,-102482.17180855555,-29805.479903111114
84,0.37746990454367346,0.3775637738972584,0.2525667050021842,0.29730786338235726,0.3277604726706061,0.23051827008007494,0.23351463608796752,0.07895255699623167,280,1000.9286585744444,37.96904917277778,15.21376459080486,8.635031285844445,-95684.68198433334,-33457.81917644444
85,0.3777701058913944,0.38995716273208836,0.291941560772947,0.20212154181849876,0.4184008635231656,0.1993893338763821,0.21536879775003215,0.06249025961052168,280,1032.6897607099997,35.421527747444436,15.49901902402787,8.127646427299998,-99431.96500888887,-31375.324295111113
86,0.3777701058913944,0.38995716273208836,0.291941560772947,0.20212154181849876,0.4184008635231656,0.1993893338763821,0.21536879775003215,0.06249025961052168,240,1163.1578766111113,9.627553429211112,18.462560978224857,2.1231659447999998,-104030.65782844445,-29650.75342911111
87,0.3777701058913944,0.38995716273208836,0.291941560772947,0.20212154181849876,0.4184008635231656,0.1993893338763821,0.21536879775003215,0.06249025961052168,260,1100.9282696999999,18.834435990444447,17.117200248511377,4.313300328222222,-102830.24139188888,-29548.42750166667
88,0.3777701058913944,0.38995716273208836,0.291941560772947,0.20212154181849876,0.4184008635231656,0.1993893338763821,0.21536879775003215,0.06249025961052168,320,854.3882433111111,118.53404045422222,10.701702688675262,23.973794756455558,-80820.710118,-46187.47912499999
89,0.3777701058913944,0.38995716273208836,0.291941560772947,0.20212154181849876,0.4184008635231656,0.1993893338763821,0.21536879775003215,0.06249025961052168,300,950.4526215877779,62.9225679168889,13.492833433803494,14.120051204422223,-94044.58715844442,-35092.89622566667
90,0.3876075751623215,0.3019414705248452,0.3072264389059894,0.27087968205653,0.5652627720221204,0.2660764449939782,0.22609690999546025,0.040213710469568634,300,898.8239912166667,58.11732963233333,13.876128620135502,13.144946032911111,-95801.353729,-31526.807159444445
91,0.3876075751623215,0.3019414705248452,0.3072264389059894,0.27087968205653,0.5652627720221204,0.2660764449939782,0.22609690999546025,0.040213710469568634,260,1037.2448369255555,17.30390928766667,17.565901089324125,3.9804330257444445,-104186.37675088887,-26531.331122555555
92,0.3876075751623215,0.3019414705248452,0.3072264389059894,0.27087968205653,0.5652627720221204,0.2660764449939782,0.22609690999546025,0.040213710469568634,320,806.9926229766668,99.65601830122222,11.375021089582322,21.037180822133333,-89045.64401422223,-36501.03156177778
93,0.3876075751623215,0.3019414705248452,0.3072264389059894,0.27087968205653,0.5652627720221204,0.2660764449939782,0.22609690999546025,0.040213710469568634,280,973.9660861633333,33.30599662233333,15.898407106761697,7.679917695433333,-99963.38152711112,-29049.337516
94,0.3876075751623215,0.3019414705248452,0.3072264389059894,0.27087968205653,0.5652627720221204,0.2660764449939782,0.22609690999546025,0.040213710469568634,240,1090.9902508777777,7.546688166433334,18.978501402141102,1.691575899,-109763.93269888888,-22771.002176666665
95,0.38817268264292565,0.34413466851487406,0.31951753333314464,0.1729858188961667,0.4054125130050752,0.3667944686888927,0.14006624323892827,0.07551654854155107,260,1076.8760721222222,20.809610250333332,16.594861052035665,4.6990172576,-99145.77807633334,-32655.39043666666
96,0.38817268264292565,0.34413466851487406,0.31951753333314464,0.1729858188961667,0.4054125130050752,0.3667944686888927,0.14006624323892827,0.07551654854155107,240,1139.3892966555557,9.512029029255554,18.102319581918362,2.095434291422222,-104207.47551300001,-29301.69940511111
97,0.38817268264292565,0.34413466851487406,0.31951753333314464,0.1729858188961667,0.4054125130050752,0.3667944686888927,0.14006624323892827,0.07551654854155107,280,1009.0159701455556,41.326057549,14.880787725131732,9.237249396700001,-93103.65699088889,-36958.58271211111
98,0.38817268264292565,0.34413466851487406,0.31951753333314464,0.1729858188961667,0.4054125130050752,0.3667944686888927,0.14006624323892827,0.07551654854155107,320,818.7509588211111,135.84260444500003,9.723051255204673,25.6422806251,-72525.260457,-53929.34758588889
99,0.38817268264292565,0.34413466851487406,0.31951753333314464,0.1729858188961667,0.4054125130050752,0.3667944686888927,0.14006624323892827,0.07551654854155107,300,924.7401732011111,70.75923618777777,12.84598868886475,15.39556198752222,-88366.91416022222,-40109.59416788889
100,0.39284634889966413,0.3726663902282389,0.3043353474244525,0.22201382076717308,0.4726735160232931,0.3131883828504952,0.13401957490246535,0.0387011061372956,260,1061.3305417922222,19.807319325555557,16.688725510528517,4.511852962222223,-100635.91488511111,-30949.191572444444
101,0.39284634889966413,0.3726663902282389,0.3043353474244525,0.22201382076717308,0.4726735160232931,0.3131883828504952,0.13401957490246535,0.0387011061372956,280,994.0659105766666,36.63469970255556,15.062139662870798,8.36045673561111,-97574.21191377778,-32480.530659333333
102,0.39284634889966413,0.3726663902282389,0.3043353474244525,0.22201382076717308,0.4726735160232931,0.3131883828504952,0.13401957490246535,0.0387011061372956,240,1122.253749,9.301013500433335,18.11063989304574,2.065706267944445,-104667.26666066666,-28536.965793111114
103,0.39284634889966413,0.3726663902282389,0.3043353474244525,0.22201382076717308,0.4726735160232931,0.3131883828504952,0.13401957490246535,0.0387011061372956,320,819.9075106544445,113.91694184033334,10.51610690482843,23.39890120702222,-82909.85395333334,-43704.398010111116
104,0.39284634889966413,0.3726663902282389,0.3043353474244525,0.22201382076717308,0.4726735160232931,0.3131883828504952,0.13401957490246535,0.0387011061372956,300,918.0519832077779,66.77268863788889,13.090313557741881,14.718776763266668,-91245.16506144444,-37146.287450888885
105,0.39509409343562657,0.3390264416303607,0.30544959247700665,0.20821509979131284,0.36398288419223285,0.3353506202856924,0.16230166642710403,0.04643704577566979,320,794.3247259688889,148.44582579555555,9.010938893256434,27.42295384695445,-64497.968388,-61098.04179900001
106,0.39509409343562657,0.3390264416303607,0.30544959247700665,0.20821509979131284,0.36398288419223285,0.3353506202856924,0.16230166642710403,0.04643704577566979,240,1151.7239036777778,10.724206285966668,17.791343710768356,2.3525587317444447,-99669.78271111111,-33020.650718111116
107,0.39509409343562657,0.3390264416303607,0.30544959247700665,0.20821509979131284,0.36398288419223285,0.3353506202856924,0.16230166642710403,0.04643704577566979,260,1086.3473619333333,23.23483169388889,16.284734925325097,5.210354542877777,-94580.5930221111,-36468.773188222214
108,0.39509409343562657,0.3390264416303607,0.30544959247700665,0.20821509979131284,0.36398288419223285,0.3353506202856924,0.16230166642710403,0.04643704577566979,300,925.4082524144445,82.27598584166665,12.22642814013943,17.223155129144445,-80728.25989055555,-46966.34364511111
