,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
2876,0.8086970995102744,0.265447914834428,0.7038593650865513,0.19606295920905778,0.764895007919446,0.715152128807534,0.25124479724904636,0.29129024064084885,362.73701041757306,419.01885901094374,8.344255311737422,537.8015350621649,False
2877,0.9152901901482604,0.5940759519060665,0.5076604392595672,0.7099704728662363,0.1875911240907059,0.23063497935073798,0.9897820978695325,0.41637175713759567,362.9397659706573,200.53218035941796,3.3199987345115813,516.3671668185118,False
2878,0.5926139404214872,0.5940093387511785,0.49449962123885155,0.5853210922089864,0.09481179084720348,0.8864000354524526,0.7043602615662612,0.2742678719533805,363.2088447052964,9.22454585877454,0.03132995178988594,106.2222895731956,False
2879,0.788751383540993,0.9465976192579302,0.5416530795216277,0.3047011887635326,0.5725263363697164,0.5802793235951429,0.25008100553823026,0.3531566636154123,363.299396134447,158.71258261122702,2.4088617785857704,265.35942997967857,False
2880,0.6664935903451255,0.06241788594118615,0.5185459720888361,0.75313331369595,0.2540942085943511,0.8399816770155064,0.6883356710748554,0.9984402961582798,363.72825287148873,9.402543895214004,0.07293459941628816,109.44036522467005,False
2881,0.5706758195139171,0.5873030631316433,0.5883609303717993,0.6396277013980471,0.8309173844501611,0.6441633187025516,0.36264781404069163,0.3622012886990921,364.0107728116256,285.4504975381782,6.20004211844973,599.8387374194468,False
2882,0.5623326994405627,0.3853627048975187,0.5340571807285387,0.8475525395285286,0.9814166367845852,0.15130029077877682,0.9558388886808018,0.17588399066387062,364.0450858913614,189.30638356685353,2.6736651735819636,407.3429423513482,False
2883,0.08143822306719284,0.9675453205351715,0.3871207362396869,0.4994285107897306,0.055889243410391816,0.9142431424521981,0.7383486068486282,0.4451264191230413,364.15937350736465,17.82706474834953,1.8079389406594792,1.2987830418916793,False
2884,0.8203575484270207,0.1522200449143838,0.5825437157422693,0.4877214027596547,0.6135019768953626,0.2581211227635246,0.564566440111684,0.35197913700988526,364.25267930907046,12.177356005260535,0.20306760998658974,172.00524593842323,False
2885,0.6581024396701104,0.49049718666325004,0.573022896142717,0.4049306668896145,0.0456865896797801,0.7770662967977268,0.6811637052546187,0.822041667347417,364.30857710919156,124.10456567373137,1.8147149189419423,350.0388970530203,False
2886,0.7561420233520026,0.24113212979934595,0.5647066246412132,0.5179849408677177,0.07067866581133722,0.4737912271548148,0.9639288129517981,0.7753814824951846,365.5344109333673,106.06545611233128,1.6792566596991592,437.0822669817023,False
2887,0.11596519855126614,0.4071376151819235,0.4757654599008583,0.7626483344923007,0.4998595346573767,0.8214136697725107,0.732222656308529,0.6559588095455123,365.6569077337069,139.44191965657032,5.264493541962297,22.649869240732365,False
2888,0.23461682942615264,0.5734831166856272,0.5766833430346554,0.3624926429647554,0.295848317205425,0.8056542777764321,0.7711972762770318,0.765319097841698,366.720826738013,174.40907830328516,3.120512848749632,466.39965548050714,False
2889,0.13269095639933176,0.26390104104467615,0.6957889587970723,0.12023601642863982,0.8890796513990622,0.8173058683619793,0.6793635584933685,0.7083499791798383,367.1267461811954,249.03020085959497,5.482823726954818,504.39987259392547,False
2890,0.3360550620051012,0.31777719466228904,0.582571015685202,0.5419426086165554,0.9937591480199208,0.23056079728410248,0.6215701330415354,0.6960038911308558,367.1861422422111,29.29918477351017,2.1067678503429432,13.9524867363509,False
2891,0.6270056816936247,0.6706138730886146,0.4526425630595628,0.9034048677440362,0.7250107383490701,0.0151944160785448,0.8658405951498811,0.8541468035517216,367.3309884564988,576.5580895388905,12.682466450557893,1059.9485667755082,False
2892,0.4218995847767904,0.9496863212564794,0.4792085631330364,0.4011952776332688,0.11056259578155804,0.8022087315057916,0.9146023776845829,0.0635178578953958,367.979097612884,175.7397813656815,1.3834855384546592,194.657991553268,False
2893,0.6842419058408273,0.6987191412295441,0.6110763868244946,0.17691602489523742,0.6316774360874255,0.20219895881383332,0.7435019101642678,0.12816643370911257,368.1948746853575,193.22000681701155,3.143235195768214,391.01738986373005,False
2894,0.5681251965909634,0.12984999974168548,0.4728776684738488,0.9457663079967148,0.816536840617175,0.6889837056126404,0.8186033747136029,0.16941273904203766,368.36256032865856,5.719783577193434,0.6635033560804114,33.29800607159767,False
2895,0.09459565519522338,0.9712849130216709,0.5092783118728925,0.5753221912510253,0.8612737835576993,0.967125645077684,0.49160834119711033,0.0784973086689442,368.3692044022565,314.9046460944308,4.15754333065742,397.4066874085336,False
2896,0.6880860271487832,0.9653154153292173,0.34281149267208766,0.9429273182041871,0.9002196323198713,0.3024972020202628,0.16536229767607769,0.18997801551509774,368.49163160596606,57.97573777113662,3.521369098158612,48.91001237329305,False
2897,0.7041564755534271,0.14378270151661304,0.4154536749470952,0.9329472228712801,0.3062617669626505,0.626642718094684,0.9400274983855308,0.7253584390034773,368.5162800437889,6.479082141143661,0.07305790923202593,79.69297868252436,False
2898,0.06566454297684636,0.30644802726749165,0.5736775952594302,0.44013641909501056,0.4963366535014779,0.725087851634182,0.8042741751807883,0.689911683712157,368.6588737204323,128.91806251077352,5.416580175559585,26.568226725405076,False
2899,0.1603077351809916,0.4970096675378924,0.5512607792519392,0.8139644447480968,0.8996297493732676,0.8966597237574784,0.7379969011094931,0.3632996664937599,368.89925346949116,277.48743655538954,6.2665898240178555,690.9505848353994,False
2900,0.7453958221917181,0.046524312812594976,0.5033339311084524,0.7918576081433883,0.4974764918694611,0.5603446043127862,0.5881000957530838,0.8876029233853863,369.0078294407748,4.628867731918163,0.1674869095670442,86.26929506500207,False
2901,0.43818625052207083,0.9046103632728613,0.409389139711891,0.8303697417918064,0.2726730633378093,0.5210310292336915,0.5752009383042155,0.6265714658422104,369.10904464488186,3.624553287533831,0.543681087697634,16.785993039595454,False
2902,0.7262792348621576,0.5919898495804422,0.4849151675656618,0.877374791617635,0.44831564587572026,0.36362437955765153,0.7707780315786013,0.4963557513261864,369.8381376797447,295.13625919435526,6.251741739055382,672.0873940364903,False
2903,0.9416365433523398,0.31326323502612535,0.6041980582630329,0.671292024356538,0.7892699624119437,0.7373296816006656,0.17668104889404815,0.22107019015477666,369.8996870274392,277.5519336120413,5.720274845902741,456.94005081882426,False
2904,0.15766199533087297,0.3447097085506322,0.6865320157085791,0.04211067584087204,0.49765838310445276,0.8697591410151009,0.8707271432412973,0.7170970339029291,369.96065986070363,683.8563310402394,14.389512133724542,890.0162504119535,False
2905,0.4685093284184427,0.614580334186993,0.49528827391166624,0.857985481424354,0.6971627865720524,0.18661538337720418,0.8958461967050857,0.8141462823442066,369.99782866252684,533.463055481074,12.379682412969553,1067.8008862099862,False
2906,0.9711086434868236,0.15086027373527838,0.5700982632768827,0.5793704296464923,0.6408178137423981,0.6575861996607558,0.07957318791618037,0.468352409638296,370.07281007817176,100.38953848159838,3.830715972340568,20.07791317808941,False
2907,0.4087813107751208,0.5776344161321509,0.47297524203037933,0.8494421275262986,0.6746835859579215,0.8400040496108901,0.2018628963644822,0.6737990009934637,370.1386592399469,44.38088579486778,1.9293061511839795,6.211321898597836,False
2908,0.29882778408255684,0.8378910098026602,0.4047296656651065,0.7630282717869399,0.0612454275368439,0.7424918807609204,0.6440796175060668,0.9076113912412628,370.5844960506923,28.457820281242125,0.09214739959519548,170.5704254159137,False
2909,0.32754597449946476,0.9578880504223631,0.43943671586134697,0.3896033884571546,0.5072754088681285,0.3998945677195432,0.579945125345345,0.7228461851622432,370.7854064555478,71.08852534237313,2.678766337103318,1.9911450427698285,False
2910,0.3191552949006018,0.49861715322776917,0.6122246760073278,0.44695808629242,0.7065411317560025,0.38029352425108987,0.9500235302555545,0.2590099855183985,370.812180447664,271.7332786919429,5.391395173437748,680.7532060517217,False
2911,0.37569938199842756,0.1545663016244339,0.35324692254091283,0.9596490962287169,0.6343987472368359,0.9089102972048814,0.4732669361793191,0.9561173672068748,371.01188708879215,642.9798250936132,17.248002607249134,152.38107957898106,False
2912,0.5935691952641712,0.4369556921134041,0.5845367196545119,0.6237223010220442,0.30467591519874515,0.6341798329429336,0.7828751294006875,0.5306909178761865,371.05246663219987,331.587702697411,7.174819784400893,705.8715992298702,False
2913,0.6076400940498733,0.9278432812101414,0.518347876412759,0.6771188580704981,0.7412378409789279,0.24484663536143886,0.7486038840798015,0.06871617665213807,371.14165196104625,189.71240868739787,2.852089915209951,382.47383570325735,False
2914,0.8420600126123602,0.5157316026325715,0.5862234467262335,0.3373157022570433,0.04673489254729322,0.6168140319413007,0.7769764014128868,0.4424937595277695,371.2615809891218,121.55725031850295,1.9607686690132475,360.5011969173512,False
2915,0.7813240551334126,0.3864889857558213,0.5793967141611788,0.46365180229717295,0.4569895686581546,0.6448446004068151,0.4239300799747691,0.30565626303827564,371.47532311627793,20.680907867706317,0.31359362044539363,185.88208772250022,False
2916,0.5657618594569565,0.6205980646557054,0.5582885344874944,0.6420890022914906,0.20334559694951831,0.9598099421076874,0.7413656942045271,0.1718492591809245,372.0313982158656,360.08221470786833,6.612217001064472,605.8540263616095,False
2917,0.3441821840541534,0.7313736001934538,0.6230760394224936,0.05224885693496863,0.9984888730068963,0.8804702893236132,0.261751597835564,0.6420496995000031,372.09568979177743,268.2487890589129,3.659416359226705,360.9904841597413,False
2918,0.8337772917657114,0.3830348031324231,0.6108722603506326,0.6944736266692669,0.761666930028424,0.8812996694435019,0.26676335729230677,0.038715560740756216,372.82147591622527,227.45681833107338,3.998340724554832,328.9354918435811,False
2919,0.4199575009696938,0.5461848675553426,0.5792736826647328,0.6497452591889131,0.7316632038125208,0.24722752809067566,0.944010031441554,0.3563049211315616,372.97009605127226,249.24052719273033,4.783746786918821,591.0571094779754,False
2920,0.36846537255672746,0.9063768663618069,0.5442209676936777,0.17662613231387106,0.5805545658367732,0.5653420111092652,0.6204331870912071,0.6056544296391204,373.1792930442258,145.4235554917289,2.4197442150573414,309.0905892582492,False
2921,0.28874661174852756,0.8871769376814959,0.4214215222783927,0.9711053816093996,0.9593900015858412,0.84150538246711,0.11073145877337992,0.5629549407472603,373.34346957018624,233.75424896686272,4.652367445567956,496.9875268202536,False
2922,0.5293383062862448,0.6313082310184084,0.5791710831927839,0.5156964359176052,0.23577212709720088,0.8833421863031102,0.5585741733555367,0.5331702511453738,373.3471243983409,187.84921589805435,3.1798081181994915,341.45390324241515,False
2923,0.9774211472804969,0.015042033151896117,0.6737831179959588,0.34880898560861473,0.8781063154981219,0.2974163103843103,0.33769161952801346,0.04830220655038576,373.5168944323715,157.37933062336566,3.332195636102297,346.31244043222097,False
2924,0.8694128689235229,0.45120831969172065,0.6023287320221854,0.03875201120619721,0.6490511062001059,0.6765633101711804,0.0033383436508247506,0.6445872023916932,373.68733948855584,62.61770572205203,2.4958190558964364,2.0139260162130705,False
2925,0.8244110610685139,0.24849841396125705,0.629603986273188,0.3113594957312105,0.43058488703186354,0.9738086152839125,0.27593107382020815,0.4346261780091769,373.8245173917893,91.81070082361171,1.579427050434806,257.238453034294,False
2926,0.93233662877705,0.29437292666528914,0.6554175585160827,0.04072249194189732,0.3678843262247908,0.7495987167984859,0.25583022167141456,0.8970120054515924,374.0395151932451,82.41416840754428,1.2867602812282701,225.75223079660083,False
2927,0.6100738432547986,0.42753961877087593,0.6021441835773407,0.0684873569060268,0.2887914602502371,0.38644488657301235,0.9302707470390739,0.021613256019895534,374.0713814479487,6.053492601577347,0.026849354705232115,94.4432066769978,False
2928,0.6011071434577989,0.2915980425943685,0.62654374929382,0.5679059831705917,0.9027281767052132,0.44801610910634265,0.4331967259877787,0.4225004516877394,374.8905240918881,87.0133861673822,0.9215239186053505,209.3751046542669,False
2929,0.10400664797940896,0.5372412855605212,0.53773450623958,0.42209270671192806,0.4759276745369212,0.775695113044971,0.8317803490978128,0.3300257046711492,374.9843050120961,1.7446125661151672,0.2696863958105936,78.67262196246962,False
2930,0.11583769294583171,0.5805877076947088,0.6059975849047727,0.5448057102004192,0.938279925035771,0.9051237533300195,0.5993531945594499,0.4106542832488879,374.9893325688002,323.8958761284406,6.438313810126499,666.914361645888,False
2931,0.3676550125535925,0.18944864449544052,0.6288662289876132,0.5655685645632457,0.7439166640130337,0.4383246594402704,0.8488213871504918,0.7478099517426915,375.0686657979619,427.7350938716698,8.953000905225258,878.6684022555237,False
2932,0.774769836260791,0.15278929469959593,0.6504932340010062,0.45477317617446267,0.7979327615274577,0.09196239407845833,0.5141564576534486,0.8277037901369768,375.3027033536969,311.81027451951667,5.316527518007681,476.0109714072535,False
2933,0.7909369821786024,0.7242625744818776,0.38493858329433644,0.8467088200987197,0.5707489125236307,0.03132297978012091,0.4351195223063368,0.8560944324112455,375.6521986957576,75.75626660832685,3.2218097314344076,12.149693780585096,False
2934,0.7550728401891762,0.04533427977305269,0.6076181923273121,0.34377713800909526,0.8650747158693054,0.05569614903661664,0.5166956293363616,0.19437166918111387,376.15601776219137,75.1337288104624,2.873074035882405,7.8921132705324535,False
2935,0.4941802805756211,0.6352438765188209,0.4326793837276694,0.7514534862822368,0.10486866092984787,0.5671979649199622,0.9934526352398355,0.4771884759463841,376.4340826195199,9.028541650061637,0.1188587021653226,137.4957168658945,False
2936,0.05137322208561042,0.6370754820238447,0.5928858607940514,0.41841034965244805,0.928368288929832,0.54604390406304,0.8123729707068896,0.30218905212756053,376.89699348523186,24.686174805969177,0.04121316866387647,114.57106361172562,False
2937,0.8767316657994517,0.8971965744827026,0.5458093551410137,0.39006596857292475,0.6008830643472065,0.37132839088837294,0.23946632164580497,0.5756886218572247,377.0238052289387,204.06757061299243,3.593722832198668,377.63777130234286,False
2938,0.9751317447905121,0.3554914516284619,0.6389808447269036,0.32698513680332464,0.3835800368646899,0.40937609988467205,0.3501546595694047,0.9063717158811978,377.1209446184785,110.78713504697025,2.238877219050738,248.42776938586522,False
2939,0.9672861387088576,0.6445531948134515,0.4966126474962374,0.7194434862601873,0.3139436034568797,0.06926284002251805,0.8246860589572618,0.6764782634797184,377.38819822407856,310.3836623941577,6.1946642338694575,674.9255008567727,False
2940,0.33547738446253955,0.6973643360252156,0.5732619968662774,0.42627243102397844,0.0969163377102271,0.9676919389736748,0.8978173161203182,0.28550977354238977,377.4142971162253,426.4495587916408,6.779015179504034,557.6141210414935,False
2941,0.6154011740931162,0.3994401268758128,0.38254407343415153,0.990506815440181,0.3391717476660892,0.5998815980368543,0.8690242810530421,0.5218172471684007,377.581071151131,3.8864126904281546,0.8241285019597026,23.570426875518972,False
2942,0.9778540480505458,0.9230527088053587,0.3069033073264774,0.481335732918926,0.13856939175848798,0.7384944583495013,0.1531062471099871,0.09382007047838298,377.79345365694917,761.3396881083574,26.421316615820654,671.84803876313,False
2943,0.2862817364037913,0.8263345727342016,0.4416897368879914,0.923494936589871,0.236490802813648,0.8459150524678167,0.7288917463379944,0.5266640983434607,378.8621502312085,325.5590302979408,5.693136007154204,538.5162546045606,False
2944,0.4444511976160039,0.6727806605186767,0.5135024380384463,0.723219638914766,0.6277698355950447,0.49401826260290493,0.5697562895647931,0.3872269060460956,379.1204632124754,0.537578796627799,0.09943089767972527,55.69636808434802,False
2945,0.4481568835644225,0.4269113863548778,0.6233494761047761,0.18669639441591548,0.30213913715083424,0.38425575153857194,0.9123572507519299,0.8893712412775736,379.73527496402187,159.70488726559088,2.601969660943598,494.6466759037182,False
2946,0.5848819870568458,0.6074384482130862,0.5256849030013483,0.09436885748275439,0.07268312800913414,0.6603301342406345,0.8666919980459421,0.13857834259626803,379.93366303132245,29.052968358294443,2.340615901875668,1.2730989645925688,False
2947,0.7890740352503113,0.646774219188046,0.6029699764845095,0.4401650616232544,0.5557290753674134,0.1010785212288476,0.5250467921804237,0.989464421609797,379.9510530564433,296.3719850293011,5.590813749380272,481.42134707154094,False
2948,0.08361799184511953,0.19933631750920638,0.6091372986262937,0.4297333410775644,0.8278716966785639,0.6044855968632367,0.961052463752007,0.439846038965409,380.03253732970455,37.837816251917545,0.8385061288477769,413.80536781139983,False
2949,0.6505709378523655,0.6022338503133591,0.4787137396860961,0.7357575721115818,0.47556111999802925,0.3455598748440377,0.38086172270684926,0.891340765755967,380.28390177243534,65.38080010251531,2.2917452817772306,6.295788510613125,False
2950,0.9358172101475254,0.2617128094563396,0.42283213165775935,0.9694591770074293,0.8823670570673291,0.03069172688036282,0.684881615624231,0.662589000412349,380.7243155179066,525.1962560174545,10.753852676599788,822.1474356909355,False
2951,0.9796994394775883,0.6220292161273155,0.5537146027300346,0.6678259525576477,0.4286401079844102,0.8582191827105309,0.2624004491074724,0.004145540626114763,380.7476535416639,106.17070075654149,1.302174929918446,158.59352317435986,False
2952,0.9996023448999055,0.035657230714625836,0.6651248783017961,0.4377474399267505,0.6656634562268673,0.5315964160459912,0.33682152708531293,0.19148130547647543,381.40398922325164,140.45027670912447,2.8362070898730942,260.34088485468067,False
2953,0.8216799573691163,0.8442253882061445,0.536835103955078,0.1974050746089264,0.50045843250554,0.03505417459917941,0.5949941249369085,0.9321251542070133,381.64940281532836,61.75841066822736,0.43399860268563983,176.08271712463736,False
2954,0.5105968907442778,0.19138229114794927,0.6218416415710856,0.06773709176203814,0.5041390531138139,0.6755592721808014,0.3877353299393734,0.8520120460644759,381.6648997404747,210.7207887847675,8.270822719889733,57.866743322099616,False
2955,0.5604799262151542,0.6841531034148798,0.36332237625307084,0.952781615306115,0.7522095256751419,0.4175740598867272,0.0876090665575808,0.8707881278163543,382.13527727611984,230.01790252544166,7.122630356439513,58.97140392126433,False
2956,0.5248733926237393,0.8561993311206685,0.47829785036055056,0.3661942617791078,0.10913736668785282,0.6091749960943811,0.8185041546249343,0.3889875935417205,382.4524752250479,10.737956866903938,0.03125568007293432,77.66154254713126,False
2957,0.9204875160417743,0.5425976774223451,0.555311675454947,0.6115276602535392,0.43491169731687856,0.9359595611047298,0.27949028571983286,0.039831951839544855,382.4576115124943,111.71486198851498,1.740820229002272,252.18797586885722,False
2958,0.8402896188889021,0.8231588849883669,0.4329036665960133,0.6459353366070933,0.18368271699946906,0.5444621104469939,0.5673371412481661,0.2789319870778262,383.1465907161388,1.0205382631817805,0.28884801660021503,56.10895262329651,False
2959,0.5934264348542209,0.16864980304598476,0.5528974976332103,0.6456326891569767,0.34692591065742917,0.30423848932519987,0.9964806058668183,0.6361563261254373,383.47249117310304,6.39071660515725,0.07533325374464231,99.73494215076401,False
2960,0.15605512564416055,0.4324868558022741,0.5662480015289549,0.35577793133233604,0.3982220401228467,0.8520310613823834,0.6492693602319806,0.9505640704149201,383.47470315314285,1.5775746389530318,0.22189811702923196,91.19195364062718,False
2961,0.7152417625595885,0.7598464435600389,0.5980356452768713,0.3753381981349727,0.576649586292506,0.03402424690049636,0.7140996182464134,0.7724432447151064,383.5127118485131,321.1619538161313,5.666832148145925,537.7135872090549,False
2962,0.486756794694076,0.8541472094588181,0.4722466195066491,0.08212573511372301,0.29326464630564564,0.6610218401233948,0.6688003701635079,0.23289667000057712,383.6076063941706,24.43274434611842,1.7453420421989052,0.5306091301464663,False
2963,0.4405532638045013,0.8543953067098939,0.583854855903696,0.05898821866267164,0.8994910602562571,0.5566896759835638,0.44776441869791855,0.3682482673920087,383.64463932265454,165.06023174447085,2.2409942641949705,272.8439206441425,False
2964,0.7198938442516376,0.170587029122745,0.5341801868232824,0.7954857482620687,0.48123551594252256,0.5473225988580984,0.7375287364503835,0.5821250164686456,384.4627530910779,148.577881594482,2.309840001468742,364.67862688433877,False
2965,0.5641152097475082,0.5810926699992205,0.4631898848262095,0.9450859634573979,0.9664575556896199,0.7189492772971009,0.2124557576934652,0.23130870945467005,384.7609149774267,12.102204557136943,0.9140009086382413,5.516231108140065,False
2966,0.9291812244037028,0.8483484069776762,0.5359607152109903,0.3664092729161405,0.3972213229674216,0.14000898801239176,0.7564388797184949,0.17017942685045362,384.7755563412687,85.08619768746408,0.769102617542656,229.1060084354624,False
2967,0.17258635413019502,0.301204181673451,0.6145996205205158,0.5236804347459829,0.919626724585169,0.80306909771881,0.4846701583892281,0.9572326462311777,384.8797633499823,7.2344554380668225,0.045880172967655224,136.11750529903446,False
2968,0.4916830913645212,0.7388096251378036,0.5398741578491811,0.5337253928093428,0.1959454173041554,0.5646083032003737,0.85022939830175,0.5654776954276804,385.29544666265735,228.5570544591839,4.5446308656072425,576.3707547565589,False
2969,0.9146564212513606,0.7616090162074843,0.3474984344617414,0.8113104404054224,0.10976585814878734,0.4862728672867314,0.8326268307250052,0.08970675053446454,385.7393366752552,64.82690873392555,4.500947847087022,10.412018867390254,False
2970,0.57738882942893,0.7802796554859427,0.4414625446100799,0.8382562351606315,0.48076087458100303,0.606381969364786,0.22183098459710984,0.6703284383258552,385.9863636810829,11.928427068053645,0.782858966460892,9.514521292603751,False
2971,0.12229495557410844,0.829104390594932,0.45962801072409537,0.7645623773248059,0.13018649630508192,0.693967407577127,0.8639475882801193,0.7345590371197039,386.232523391352,36.249777067105136,0.0753724640239459,114.55709197034643,False
2972,0.16550954442678018,0.7852399671446055,0.5235494549534906,0.183887938914013,0.750383824681091,0.3400889900645455,0.8260428575905074,0.5366704340741175,387.0888856046189,11.738297484213785,0.923631079461398,18.209434503924477,False
2973,0.9470268585136251,0.24298621634831083,0.6517996319063443,0.27849782579961163,0.13438676015015202,0.7529642141135385,0.5595790341219377,0.5689351454174751,387.5158925870395,142.19720407920403,2.5573520210002405,279.5949884512935,False
2974,0.8842043674951175,0.043833986261402544,0.48637890835336584,0.8021418849899168,0.17255402775399042,0.8271529037054312,0.6798730604461983,0.9599540344117612,387.54551792055634,11.8268456117366,0.16873029172915424,122.2271686124515,False
2975,0.8147822660716892,0.3220128368352141,0.5693673286355774,0.04200675796319412,0.017684676293282426,0.6223613858953058,0.7869916881592088,0.16340291543025803,387.73963077687796,116.67241524904739,5.56834046185635,14.479500447376683,False
2976,0.24569661921096037,0.24472661633761458,0.6450031016153036,0.062049812219308415,0.884749275949671,0.5575694407471685,0.6231728278419602,0.4086457850577336,387.7512790053935,2.790984649645853,0.3784031805601796,74.45577499129999,False
2977,0.3093739888778682,0.45015371213746236,0.5813076458754488,0.6069997646523048,0.6244635301303688,0.7548289443990822,0.5940027505428458,0.5377207515466061,387.9208570659717,30.874097227972364,0.291434901536928,154.95582941349792,False
2978,0.7879659819773224,0.6131062403058744,0.6063101851234233,0.4105285724721126,0.40904249366430984,0.6663494833417619,0.2753647693451482,0.7112342583492568,388.3942908377062,106.26626088438552,1.9989403699650712,227.53747795300865,False
2979,0.09236973073451565,0.8557273486385345,0.34164451214266517,0.8765916492060898,0.593972593539553,0.6364358699782058,0.7740918222743484,0.24429170398444944,388.75977124964976,43.60764453916236,2.551984448677756,3.232034336973873,False
2980,0.5827225143669593,0.5563650029962711,0.6026748688438001,0.6325595132855288,0.9716169357132067,0.3992995374772938,0.4464492974752438,0.40228731827013076,388.91113412239326,384.71328379667113,8.071045519128765,717.5043641823462,False
2981,0.8724386098792316,0.42669211031455356,0.5933138312720464,0.3110222931361392,0.7829503913299685,0.7548330919376529,0.030424624289453004,0.03719232602349754,389.56460761655205,7.539972825577861,0.7369142366797687,7.600924185402201,False
2982,0.9484581569644569,0.6280141773613821,0.5455928326195787,0.24852574562947058,0.4186818902105119,0.5816172703835509,0.22043737000247926,0.3432231772769526,389.73278994760585,9.15520586266625,0.36442041311616913,38.32763652282863,False
2983,0.6607635112338913,0.0949806876190747,0.7076160261081471,0.06491596754341318,0.5636208109458458,0.7457151937895651,0.4051087291141351,0.5372828851429251,390.0240408114989,61.91092978695923,0.594131441174673,102.10681373428295,False
2984,0.6004760540723978,0.11410120012056799,0.5613931107051833,0.6814015335274847,0.9653727465397216,0.39855431215403564,0.6609591336907433,0.14054594610019597,390.1998262079387,7.838712361442201,0.09126452934248237,195.84620904913976,False
2985,0.886878155378774,0.8447892401768989,0.4879015992219828,0.5541425955210705,0.5536136337309301,0.4251957282284499,0.3138054309549236,0.1465654463424043,390.7033161172247,19.603377482732988,0.10567486033693183,119.91582494453561,False
2986,0.1700494889884653,0.6008760260316864,0.47343880441280833,0.6951453384566405,0.3716592496461966,0.5638467320536472,0.6938694321583683,0.8996147165703358,390.7996356198047,175.27558093882107,6.155014463913977,33.376786639093,False
2987,0.06268421899728288,0.2430858773155797,0.589023189193832,0.3065556217575439,0.8796890615084352,0.7456523242151274,0.6542996018265704,0.49753180817119114,390.80959727552124,143.62773748805716,4.783574453059744,17.07676767315648,False
2988,0.7903940216340809,0.7249711847899531,0.46792466021335755,0.894443826829406,0.35748148911165056,0.6649275855165786,0.6224442765038424,0.15612172639544938,391.0574655696129,244.22286790884232,4.351170574948658,503.79955944036044,False
2989,0.7467376811333509,0.2290718772794367,0.6065588432788175,0.5141901903818551,0.08050142901023202,0.4996253398682711,0.9856841093997554,0.7354753588443034,391.40771650012385,269.6527951411787,5.1420568260078765,611.2577290899042,False
2990,0.4892829335608782,0.21777333048177538,0.582196656342995,0.6143739147261498,0.9589784420796059,0.5379695405150208,0.5652703658332305,0.27542372388893227,391.7328715800615,26.098884564368376,0.29791498031264585,262.4492101745895,False
2991,0.24755615740879328,0.707863000446767,0.5155588469749788,0.7420286048431955,0.919123147106696,0.736932841055522,0.4038821071733585,0.2999891212457156,391.74245144999196,2.1778093838389454,0.3517136585399383,26.29690912077363,False
2992,0.8005556602565977,0.7881445771134611,0.39978209670954556,0.9255050605824726,0.01743506104985758,0.43784567004975866,0.9663339261464857,0.6992001066631384,392.10445974365416,352.6847335892107,5.35312485906708,589.4990109657723,False
2993,0.4864683490869726,0.3197113798011326,0.32810427330902825,0.9565215936494988,0.6663612557317536,0.18174121580926422,0.9037515170633408,0.80824222956098,392.18567941425,252.04210522238265,10.987867691379844,105.36197442845636,False
2994,0.5803914049574938,0.3960838168800473,0.45035617369072994,0.9475999143091385,0.5850297580930931,0.5884479627373482,0.6135702077169248,0.6262376435962096,392.4508939369365,31.521256073570818,0.320344741200939,173.30373727402764,False
2995,0.16605551908128463,0.7443160141450745,0.4673579039172886,0.6253080980500536,0.37075263766934047,0.7349000658289317,0.9691958282764643,0.059359018588412346,392.72858431719226,3.8385579396535405,0.16693311332977395,74.51448846221972,False
2996,0.6472499260975809,0.5710712251678635,0.36744358643212593,0.9702076327667448,0.29178781192570974,0.8553136185780121,0.7307342150311793,0.19551718356963413,392.74493561023644,7.864193940996978,0.035226818880103636,107.52182988809508,False
2997,0.5376827468488393,0.5767810879265041,0.5254646768324454,0.7616045750617297,0.4894430475669988,0.735418561845645,0.48729427882067083,0.40419910096838163,392.8086076119027,19.972872376419627,0.17045466098834275,125.5635824356884,False
2998,0.3173189864581404,0.1514751472595675,0.5937191660484895,0.5085183049245771,0.7730425083577164,0.5329604148036621,0.7670969984470141,0.5993908256691414,392.8293203182149,44.960807644611684,0.6949843477904359,358.59395303526526,False
2999,0.8516560505812864,0.5586732985441706,0.667411451749833,0.01822269177252245,0.6925929387413434,0.3070904120732601,0.384403852216406,0.4710496337060133,392.8616181777834,296.953906636124,5.414629274952554,445.3987625087493,False
3000,0.4886946342147277,0.6639896470350992,0.5540096420939958,0.07056882734354358,0.7272117591711045,0.3431881768522197,0.3856133988376537,0.8361888250913937,393.2881170561709,164.5450942446074,5.956016729414699,29.385946794467145,False
3001,0.6979037478337945,0.40485680852061445,0.5792708839386485,0.27338121805973836,0.3406263062606277,0.6204412525052408,0.5480993454157963,0.245485781386444,394.0569452509111,7.632282792380893,0.613786388380911,44.015328592592674,False
3002,0.6312914633595581,0.45705769815190905,0.6265446428920844,0.5154055468393928,0.5672840823042816,0.7544486574622207,0.310222990646448,0.8106814295362529,394.3545490586753,266.53069457423527,5.560721402120093,460.08489789261085,False
