,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
41927,0.17090760575327596,0.6993454840697766,0.561106666599378,0.021998350095729893,0.5904042628572852,0.9482861524610333,0.537756843307607,0.9071743943929768
132322,0.13393982910956298,0.6270584806977331,0.5970408540615408,0.014890117113708221,0.8363811634897923,0.27871150483369805,0.9372662876183668,0.7320515364627468
220577,0.6271763540637078,0.08933689979619265,0.6729374155597131,0.0411508556623218,0.6029998987142678,0.4730638039590158,0.6160791523673851,0.1732008194955474
16652,0.5151689636756923,0.9079947880607121,0.4371442799276478,0.7162714441399755,0.14612850477550157,0.840949296024686,0.8214293828474031,0.22887977275682428
178679,0.42057097927364284,0.966432487299887,0.39121896150398655,0.784209030431061,0.39455645646305554,0.7142341709060154,0.7802210218864528,0.038511929636370686
224759,0.7561420233520026,0.24113212979934595,0.5647066246412132,0.5179849408677177,0.07067866581133722,0.4737912271548148,0.9639288129517981,0.7753814824951846
47404,0.45328564862731324,0.45860157436686444,0.5476607752004108,0.5923420226582435,0.7163319254672402,0.31734632592492124,0.5897357531396746,0.8440157219855423
88587,0.4223581402883857,0.9811495320721658,0.4798728469552735,0.04759382965360499,0.5533454630879209,0.8732291516178197,0.37253708502150124,0.7720175996982218
152365,0.8183744721590291,0.44708942623919595,0.551518884500651,0.6022563850149493,0.10205515609542602,0.6146398265674248,0.9628739410793682,0.28027236307251924
102745,0.7148712065863485,0.2862433349473459,0.49988348350350553,0.7742678144770581,0.48659886647837136,0.5233965872364396,0.7902243877172233,0.2317784436078217
69881,0.5896205970774939,0.22043558471129535,0.5772369200795546,0.8095033411802284,0.9350187325074035,0.7935242829937084,0.6639331463127562,0.033385119323849265
218658,0.46979693363841024,0.8254223760709128,0.46986479097506956,0.8183127412911199,0.9877521306253878,0.5759787975122457,0.01105550197404485,0.7404373586273297
165592,0.6399149507626742,0.3010588960777616,0.3570796691304971,0.9936111594620318,0.7368659960233345,0.18781085846432521,0.7776117040633176,0.8760223621707407
40774,0.5032986509804944,0.747815897040449,0.3932524206048999,0.8485440052879819,0.27916257334709804,0.712198954989355,0.3979189734441301,0.7742072030153364
219058,0.8902246508733712,0.9541988877335109,0.35739926790842547,0.16537689167743097,0.2861859177761117,0.5671267196449227,0.31305984462670455,0.19920788232867465
161810,0.870297785932184,0.2886055752621564,0.6078902576212553,0.06008285069002066,0.1378701461721262,0.42155240682270567,0.6997010905977954,0.5323721521350945
178454,0.8624339878895436,0.8001175914475471,0.5178105281791351,0.3081020137619212,0.7122062139292805,0.07082343258216842,0.5143731189827626,0.16501757508934461
35505,0.04964653988947446,0.8441597203735686,0.5000534845759058,0.3208475231668049,0.5686359742103795,0.8199689166240752,0.7174972336025868,0.47672083723047004
39359,0.022530836606324482,0.9662293800610123,0.4295951748999566,0.5424779163583289,0.958401574560477,0.8505866910393958,0.32895302914961794,0.25358413009282804
185523,0.3357402706217475,0.33550000736162033,0.6148059124902621,0.43707788754601545,0.9175752182304848,0.021438377837924447,0.9046192948298245,0.7681243225287647
70558,0.46245484511614804,0.8197598997410844,0.48495470988837697,0.484502561749665,0.5560422842620876,0.41120855870478745,0.7612365839390886,0.09981983539082577
189770,0.5673109988251728,0.1872059648415675,0.4620451277619776,0.8389666635762351,0.3291933521535177,0.8674033652808534,0.7081227578220136,0.8735472910462238
28748,0.7112698708704849,0.9372047843666735,0.4504177441107126,0.6390980967954716,0.15425145210091645,0.6094381992712898,0.8107275425956836,0.15900808463935773
17867,0.8873404547979186,0.5556619127427594,0.5699344166560159,0.047250434545022674,0.40992146066021967,0.09057042887390691,0.7625540231261667,0.2673069611031772
164056,0.8561852219018573,0.16860800086469838,0.36377489340261315,0.9902445751766522,0.5126918809635599,0.4331748786362749,0.9741800080550486,0.45171068591737734
216400,0.09098354264246822,0.6752180114602072,0.5389052620580334,0.28445693810273603,0.6081798164053497,0.9787871750220772,0.6227925429957819,0.33877234459796424
148567,0.6142242201252255,0.3632234124176748,0.6227129837675427,0.24138830985543563,0.8026180636810306,0.11480537202805685,0.6062928525488877,0.4882799402437318
9648,0.3984601620050388,0.6459338970159464,0.582248179016951,0.06541894769839476,0.45755715622712806,0.6208117157063695,0.7123764556318443,0.6649332731023649
32555,0.6051609912074827,0.4954200586122117,0.5785519267478795,0.36534618697857335,0.6591907723639394,0.8047483603459981,0.13391198052488687,0.5286704834479973
97919,0.7693580404093815,0.49461916789720967,0.633696054688504,0.13991883032486171,0.4832433952622098,0.26141517345164295,0.521992957245103,0.9550340054699996
227667,0.49627109005312153,0.6979414595717813,0.5094551368878586,0.7467764898757383,0.9463383422899153,0.6878042569311801,0.33984902782766363,0.08591833426726277
194437,0.7780554205247395,0.44609575490849923,0.43419360610984314,0.9281420203222894,0.9363123050121698,0.8389808204316194,0.0005596955116065528,0.1015588615360954
149650,0.6584601010813843,0.8656794121318712,0.4754105553509277,0.5142892405837164,0.14477847583794445,0.4000343734441838,0.8929550049677821,0.4451090090230118
50775,0.02446401245177616,0.13063901167828293,0.6414530356054228,0.2575665562367246,0.8666386228552236,0.8868938512897617,0.7069529912125395,0.7284722833950348
162693,0.6069144231565186,0.8513390491135123,0.4966958477216913,0.5493262120612745,0.6613277053818364,0.2737811688412607,0.4224639476994746,0.5669639648254736
148750,0.03881520538917679,0.8485768813690489,0.4569851090056012,0.4140974010484329,0.5402282745953708,0.3647126681080976,0.9383275246421183,0.6824908985320901
131294,0.3861588354539988,0.3815545457942366,0.6213955644590177,0.1415920742701294,0.7738479634966596,0.5516437450019304,0.7079006896146476,0.04533486858762996
238726,0.7395985346015235,0.8711715341537962,0.5065348811334373,0.33019799307106756,0.5164104674712703,0.016758721966552165,0.8840736498951656,0.401298490000561
137460,0.6086768800108816,0.3487458774876674,0.6093128721118534,0.6518810383312167,0.9230375093258862,0.015691326475609328,0.7845826660477295,0.8745677155654253
53866,0.6543097205520624,0.37506032279638296,0.6157882761865574,0.3211504787384822,0.2844873235832797,0.7285665639101145,0.5021964166378168,0.860610037010389
205673,0.4538169683858754,0.9563091500171912,0.42708989145279597,0.827450546824495,0.3840227839074903,0.9068508467837492,0.578969056100932,0.17508877770621062
74939,0.38898314493115926,0.943545350645628,0.5186069851131212,0.6260546002872014,0.8411514690105939,0.15331847215938885,0.7760283063233784,0.6132807576825063
238339,0.9289876985827076,0.9887453597523561,0.34814858131484133,0.06577698629027334,0.23786999501684566,0.6234656970182934,0.29645391705174273,0.4797719467830188
102904,0.7478058081647114,0.6729506057493931,0.611672273240107,0.004074247471352522,0.7057622801582161,0.8418653928443622,0.12030508203632966,0.6788813615172266
205092,0.7382649708852225,0.7924259844121171,0.5090316743428698,0.11278481300666975,0.23414105282494072,0.24224246294735016,0.8305879197350202,0.7483494205108807
89835,0.824373299569299,0.9567150615445474,0.4551418078298178,0.2649572017208237,0.5405786553666178,0.2328450437846351,0.46612946784349957,0.4528824374838129
29760,0.6597314510387212,0.8437011868316684,0.370357237330495,0.9448940665540926,0.6658338965934945,0.6339220796769583,0.24991268594608732,0.25449527128802546
15937,0.7628997797307246,0.37122671070006197,0.5904660758803657,0.1280784936830069,0.3843479778044365,0.23413657162739682,0.5791284403476122,0.6332987086753648
228071,0.9020601714098477,0.7282375564074127,0.5735737145914241,0.05634982595263533,0.8464801274125868,0.4936874518901446,0.1234333120451524,0.1839959280554512
128716,0.59063602278195,0.25950370752339696,0.6447066394117403,0.09864369136819381,0.7626958833783103,0.9385772725966618,0.1556072011125467,0.5529508124989948
40257,0.36551533290871685,0.8876230079854356,0.5079087136658779,0.36164309911599585,0.4418921523190342,0.9138797929270597,0.6342961183646764,0.1553577219678775
107677,0.6411462712407696,0.836306663237763,0.43479198365656785,0.08026663020676938,0.16880869094278653,0.5303660091050182,0.8197022585773569,0.22174581107886948
208790,0.4845507252737117,0.8199419634751636,0.4310776859447537,0.8625976595743283,0.17849212318249724,0.9368684905036303,0.46398625537632343,0.6595656814797881
126987,0.7437062955403014,0.4887631989069093,0.5195445768356228,0.6568043750565987,0.1402652458068357,0.6580539799277744,0.7402122073695769,0.6202749998927125
115175,0.22151147145384575,0.8987977359646666,0.40315903622306654,0.7435321389146736,0.3163605566581793,0.3867952529892774,0.759708741679435,0.8937947676911259
40034,0.8571873178848918,0.10875098368428464,0.6287037367918372,0.3450733926142785,0.42574519249379966,0.12396798361256896,0.8963054992105259,0.09793734962404974
30388,0.47348863243463346,0.2457059547502275,0.40050960153797466,0.989662555210217,0.9203992333159691,0.3395344839464741,0.7755385603560372,0.7783086369259957
92360,0.8476473430453543,0.0941841353127533,0.6703098351715251,0.14604730750262024,0.8929483968887262,0.7991082297575655,0.07265898248252363,0.14580365526556055
15442,0.3695149969083794,0.5834281903463705,0.5851803454821894,0.2595002647611664,0.9061246630289965,0.8797521519815621,0.09740656825383054,0.9734486134692983
145726,0.6004760540723978,0.11410120012056799,0.5613931107051833,0.6814015335274847,0.9653727465397216,0.39855431215403564,0.6609591336907433,0.14054594610019597
158289,0.22962026028278387,0.48762312373868644,0.4788397801036506,0.8434301792971723,0.5620144725503756,0.7737231532997358,0.9241468674816351,0.3357444489596839
231981,0.6336729214582977,0.003260684966565861,0.620756901768865,0.33679349596601876,0.18999238544201255,0.6994726940564756,0.8104316994665046,0.5632229250271401
40054,0.9932070787615885,0.046367358346983335,0.5431692509560808,0.4429786844708106,0.6614673001121094,0.24257211493640657,0.21870428364958777,0.5109999742545736
145312,0.7361900149083269,0.1810910651340267,0.5076866761004802,0.8686610659389531,0.5320028497012164,0.8500510060155905,0.7318200105683154,0.2797105257529532
210225,0.9088802701733275,0.8724710477561417,0.45608210518293935,0.057924700813978346,0.10528925106115518,0.7769221306687452,0.5870891756589605,0.1776073870413116
117201,0.7550728401891762,0.04533427977305269,0.6076181923273121,0.34377713800909526,0.8650747158693054,0.05569614903661664,0.5166956293363616,0.19437166918111387
74262,0.17855775612723562,0.6966514055034044,0.3813875163593251,0.8973153053914568,0.8986554304326049,0.30621377342114947,0.749167507292367,0.73660600888129
128885,0.6545083376095264,0.7935075301537396,0.5082652815218085,0.17685821141944005,0.5165110714309394,0.5145532248638958,0.473601879330978,0.16325620384990575
91920,0.03924030685593311,0.9379925452730901,0.4677847684140965,0.1910466635381542,0.5270894178181718,0.798492443087623,0.8105112392386583,0.48067126674212723
103116,0.8952330677126027,0.07815041248299684,0.6746428866700334,0.03948941347010165,0.2687071797401259,0.7876668642356826,0.48950015711987205,0.6117479529101573
65560,0.006321609820408068,0.9044524188006612,0.35109190328399453,0.9394682833072727,0.5404316757213101,0.32959820045547594,0.9847908675558077,0.8677198309886707
8426,0.9958973173629381,0.8988616078504678,0.49711409637063686,0.6281042159662148,0.9900964352076516,0.012246986274672607,0.12849964482408527,0.8213212024350339
150097,0.7767251428513902,0.5998196692958878,0.3021785958902616,0.9974779691736154,0.37738227851086675,0.1259380578996098,0.9511696937085629,0.7973157816316243
139600,0.4481568835644225,0.4269113863548778,0.6233494761047761,0.18669639441591548,0.30213913715083424,0.38425575153857194,0.9123572507519299,0.8893712412775736
227077,0.5341602205507632,0.9714233645469583,0.412696980979401,0.4079359917872911,0.2797645304847676,0.4963577666431986,0.4037707465535616,0.9540691975292034
54448,0.12224498929395819,0.8725356727016363,0.42557510752040106,0.2264798468130193,0.13587404389687333,0.6024851596509704,0.906739560367578,0.9834700828694402
29300,0.37331936748982036,0.24420713141710695,0.41841808347048265,0.9482096067096744,0.8887213973866788,0.6809329921688873,0.5301171194115056,0.8854225804712544
154791,0.2515906806551653,0.3312024185089633,0.5005876412013986,0.9492565126251038,0.9247871195555151,0.97434450391697,0.9342212675513798,0.19428991708252671
23246,0.5360442485971161,0.9593422554743845,0.34489782117474266,0.8545116814254204,0.26980809271800676,0.6453446603397036,0.12072228168822573,0.9264464365626319
106795,0.8490625892116718,0.47419807388690005,0.4200731216497352,0.8451067196211469,0.6072927707304939,0.11585071260102778,0.7502745454040354,0.314113775130862
165571,0.263369306597816,0.8337252156065975,0.5809605626609666,0.03391976684932099,0.9555501180153549,0.06663638816131337,0.9910857334320569,0.7125356243498916
225328,0.9706516553163385,0.7900587736545099,0.6277902280352403,0.10090792886161747,0.8624205402462244,0.0887463138587548,0.334793754007031,0.7843602904582961
94751,0.5744779861255909,0.08413783562603823,0.5434899765796484,0.5981991009728339,0.9469410311000143,0.039758058359406385,0.8088564411558745,0.33987447801403864
135415,0.7756065068667619,0.04657384560983694,0.6045932313960061,0.5448510796818093,0.8927480025757076,0.3421658844775233,0.539612403207051,0.031561857938997975
86173,0.6989474186495674,0.5903527384313764,0.5963553351732831,0.2897122515568829,0.9312877833905239,0.30080928673802304,0.24033018234423656,0.44948574090969695
45039,0.33222447001480476,0.4815603846949023,0.5562537261380446,0.7264348844214007,0.9301206581973066,0.08464849460819875,0.9395293942339552,0.7991031360072499
201682,0.31597394748046,0.7654500557811927,0.4587225875472573,0.5259586757658249,0.22730029073108557,0.44137472338528516,0.8604744450242462,0.700613438381431
8027,0.8506053791688459,0.06490761901995101,0.34637466169059106,0.9626803233713902,0.5170501387639865,0.825403331125113,0.4295723279952648,0.943694378479089
85215,0.8320831254207881,0.012265500284840148,0.5623089085074822,0.6357288405784182,0.00423914996001927,0.9751441488134535,0.8223124467026542,0.8567960683097396
126610,0.6660659590105641,0.5021917007356194,0.5021498592613609,0.6640982575589658,0.9884712117147276,0.18078665380746148,0.43560776665377826,0.17427237419783814
142861,0.8426275852951982,0.24309884293568187,0.4081146782301779,0.9422472359297434,0.31794562143852795,0.4974757796675092,0.8563825178761043,0.803193468432562
72004,0.4795666255967367,0.977362907083953,0.5232826439903955,0.2515345136539897,0.8100846610344731,0.04954052952976688,0.9419186979298033,0.287144919140555
23441,0.8700140994980897,0.396657276208783,0.42939822513136977,0.9554983881624078,0.0747428624848454,0.9827336424299722,0.8581180746170376,0.5989745671310136
208710,0.8458154922635021,0.18867444642851877,0.6057782379467394,0.28620267538458416,0.30046230286640585,0.39500272999986674,0.8056694648260158,0.004551392094464895
134586,0.7330845372901402,0.06156041396018488,0.5597000925097061,0.7757094576056995,0.7765354080717156,0.4673999425717529,0.7797996395321818,0.019257994061076058
123845,0.7769663220061437,0.9116720566883055,0.556900484357092,0.3704741235183492,0.8949151796646296,0.14499972363164657,0.43291637390001175,0.3621640433993392
3624,0.7573801658891766,0.37929879770177555,0.4741955513579154,0.7553090529264178,0.3394345479688325,0.5027881694339413,0.7038274133257608,0.5264050000910765
194220,0.04865107008952034,0.80662615803121,0.3932572413135095,0.9456353132447435,0.6322195365118315,0.8701562546548798,0.44508165774913,0.7526836661102118
116490,0.5851080032644171,0.9596256643691388,0.46281845028387497,0.729224686760791,0.1542252347286805,0.9237809012052784,0.5937502557467859,0.4068118320172767
79255,0.7468280669802961,0.5953021577634007,0.5790997850163785,0.22656602586829389,0.027755486074967545,0.7531595906646745,0.6453112250992041,0.9071984965498252
137319,0.5372655372773844,0.4102343233716442,0.5971159358462899,0.02314063480858879,0.26415290089708165,0.3025870390617707,0.938315464686261,0.5942892256704436
179881,0.8084594915287093,0.8432141216729127,0.5148394530706526,0.0950000819971428,0.8918436666673101,0.3876304308728796,0.0938953508767957,0.5108783693373949
62825,0.38066259889811904,0.35101314608343565,0.5133768977731868,0.836999640972763,0.55407731053873,0.9138109924107831,0.9264163822261998,0.26838295715454336
63286,0.7731910408353699,0.7225831712027977,0.3281516358874675,0.9660598997182811,0.6870773570204505,0.39782423557657776,0.31439062082429353,0.30980781790376577
46143,0.6661007082880246,0.1262738485249448,0.6372467761011665,0.34906646992964613,0.5935919056527249,0.284899939085778,0.6528018860481366,0.390369200846213
67483,0.21787436515972483,0.3093845729397276,0.5870757378328167,0.4054393542751991,0.08600423086956002,0.9569728078127744,0.95001040724855,0.7649068325794457
35276,0.7296071765272472,0.02310776914784079,0.6781846580406747,0.25371506221796103,0.7324601376365527,0.24279731183421258,0.5387364220413203,0.5978000948521782
234996,0.19954248485594167,0.2172594365002219,0.6203410246250541,0.4901755290185306,0.9623191308562051,0.7791308277357518,0.5914716159027567,0.7354540805075628
50259,0.6232278174729602,0.6931732222213451,0.6335226198495849,0.0461575689649924,0.9877887736173501,0.7065230353084363,0.12069596116618196,0.9438481469698752
151623,0.6730034302755116,0.5548988848321786,0.5565447456634637,0.5112003567929395,0.31551698174769727,0.2818435445392151,0.7741795340810133,0.7142204700985245
154062,0.5467908122500827,0.46357863227060786,0.4351347039943717,0.8698161415904816,0.9247756641397722,0.30914885387483687,0.484300362689798,0.5920314092454636
121770,0.28312830756708224,0.9920861313264121,0.39215540683222405,0.1758299913485286,0.3442404997888626,0.6607516898815071,0.8917049495695245,0.07204432465056976
207871,0.6881721304719471,0.8073556166149701,0.4737540616046658,0.6385922146126392,0.1685312679043257,0.650860307363778,0.6542371049485954,0.4534069195657648
205020,0.28258328739398514,0.8209891846238737,0.4441622946341995,0.7329273748897683,0.8817202346808155,0.14381708131973098,0.9916174765674568,0.3177879198022538
26468,0.6204829179072511,0.8006115812988183,0.613529988358915,0.1980835128567602,0.9998795594409393,0.22901935310619126,0.4043685411965871,0.796530664682497
132650,0.3117666451739552,0.9574753443573356,0.4282153701916221,0.050365198368262296,0.3904690742876928,0.4853200668820088,0.806310387491026,0.906368927851976
17337,0.6463724200278609,0.4529477223124244,0.605829617521577,0.23503336435104996,0.5964890565255945,0.27857666261838715,0.5437450578034534,0.443254153103222
235288,0.8411591622042559,0.4868003731898446,0.5510465977587832,0.6632592979013223,0.851140562393645,0.05401496593442818,0.5191829308126881,0.36773433820574153
170972,0.6548534073981318,0.8046575862563217,0.41581560065786116,0.9108317699077291,0.5316549820778276,0.3192762953869534,0.5418630719466623,0.6324602452143789
151648,0.561550608711986,0.38488454489799273,0.5934480286948645,0.34613655680962,0.2254190431495194,0.41584036046686423,0.9739614011325282,0.5005037175459913
185931,0.04261532984251586,0.3085617908501673,0.6302306156734321,0.07368149337563527,0.9504183409674641,0.2769339171311181,0.9523808251145685,0.7443369664803324
208127,0.5780413608584059,0.648573054375244,0.4953787270628913,0.742619932644326,0.7181093979570417,0.4846503389519826,0.6349342079175015,0.024908765990831982
159014,0.48594574235379157,0.8228812958202603,0.4038601688629131,0.7913035058204468,0.2571800072039279,0.9099434513892741,0.11595370202930208,0.9617522413134671
124091,0.5714684598074696,0.9399972231122277,0.41751059969577053,0.0821226443949725,0.32517718513197286,0.5882785078583267,0.624275164185439,0.38974699161567977
26791,0.24956013166022617,0.30925297715967787,0.5555281484070216,0.5495378603673079,0.7535089284398013,0.31281793590318874,0.8010777086447718,0.8916275049603727
242328,0.813129736543364,0.48384819415660385,0.42263704776086813,0.9635746275620141,0.6787510233998475,0.05800149351184489,0.8089257772906837,0.7935180477377214
87014,0.9476135825267387,0.8913323039982651,0.5144250067176093,0.09241028949702085,0.6149357333945823,0.225743556290808,0.29889275773647483,0.9243105795606466
289,0.6944878617024672,0.9407490032842301,0.4480189999891378,0.25506670342262044,0.3212069485471923,0.06424548965338359,0.9435610741873198,0.6601088796999224
148916,0.5963290682445455,0.2707143479645889,0.5210347749909651,0.641434106077608,0.14041810729210089,0.8790523043975675,0.6631748112272663,0.9629544115728956
199288,0.29886494163993127,0.8981005530178523,0.5095004020028402,0.36572701735193636,0.613777011851675,0.7462823423085546,0.31111819316806144,0.866716844276969
156030,0.6678994287648532,0.01775568572422682,0.6334701044474904,0.1913576175211312,0.8770472594983452,0.7407909338668222,0.1768209545586509,0.1339307826176048
8364,0.5406553562840162,0.8702293691475648,0.49173726650993305,0.30960792213993293,0.3786733483929854,0.8445074005569928,0.4638954164723594,0.2902816618433315
137876,0.41565335995677705,0.9691940266417627,0.40157661798599814,0.8859940638070624,0.20540820135228624,0.8473103732056836,0.8159216424741474,0.3193854653545364
204644,0.7933549982726524,0.8466766077079292,0.4678813584894589,0.29750292489929375,0.390375022892979,0.5064540569278613,0.3810722652436429,0.26023028372871554
238833,0.532703124754287,0.8748829703558991,0.3256208844052956,0.9553740135845632,0.33313514258355864,0.6510330873228358,0.1789962541727525,0.8293128898950409
141185,0.14015318198069107,0.7467286852091225,0.555413926357802,0.031081471806986432,0.9369379216726533,0.7336464306466808,0.8120051469175787,0.01657734268930016
222849,0.07002945840504311,0.9401843941781524,0.42494486608949245,0.8284657194312047,0.8413425541931638,0.6852541598159289,0.49383129059633296,0.485469532661785
54249,0.3006632073408338,0.5266103642754132,0.5724526777211602,0.18263878283909563,0.7136221178205717,0.37959280850842503,0.7008065567561832,0.5398030620143016
166882,0.6092697371694552,0.33886110776653106,0.6314083558764824,0.28974182183812763,0.8584770104445263,0.029703945231281656,0.6135965756398702,0.8270231609067383
224201,0.6698633025312436,0.991045669406186,0.40456327966922,0.8240811949782287,0.9265300977412603,0.22773995860823776,0.10407740469404243,0.7251596147116409
57851,0.49810154139468116,0.22970301710167196,0.5725656081990221,0.6844413150778195,0.48059879296446295,0.6892533002216292,0.9979711115975723,0.070529335686433
135125,0.9624026220549621,0.34352902366736204,0.26412660472684285,0.9785310750857021,0.9078035769182766,0.3756963601950232,0.13182135321369495,0.3409940191035954
21795,0.763757338854753,0.1033608400946726,0.4815617581482943,0.8655519067834048,0.945444338454892,0.4385703253631874,0.3698705621658251,0.7869541441366508
38502,0.0657152309291923,0.5366434780342668,0.3322220509405695,0.971058750963836,0.46268803824287086,0.5750153897985862,0.8441983937784084,0.9688412923552167
23408,0.294322293724884,0.5365562619637845,0.44620201682630006,0.8115058629787344,0.7993932135430343,0.4920724413955922,0.5194560352283337,0.7883269129177334
41890,0.8332813840957943,0.8457492614808205,0.48312938335635136,0.5645806452984717,0.16315065757186584,0.7678960599128455,0.5843550770045433,0.15127618461091252
39868,0.4928498250054185,0.8475935091976652,0.3790060619619003,0.8968524548217977,0.5790146783854863,0.1666131797642668,0.6300451242660209,0.9416997442070761
205138,0.4246921074466045,0.958875243290114,0.4833607875815175,0.4649108640533586,0.17473661066414012,0.9550863128552152,0.8213875212362396,0.15026308760721876
165558,0.33735409475290323,0.5114544379343344,0.5670758710246808,0.19962553978533576,0.15385394667318023,0.8426721358456288,0.9806576367521541,0.16585910488003414
66194,0.949782575796254,0.574935988332592,0.5962458160825514,0.22805852855846168,0.4230837631797672,0.2931510940237742,0.3685171407817996,0.9107419756554512
62730,0.7427092656030037,0.9082540397002463,0.5283761737889964,0.23982212634802283,0.7845362400270366,0.5498093291715126,0.16300721278757763,0.4134180518019502
215450,0.7234277247847396,0.5628689575617629,0.5663013254844838,0.6213883638839546,0.6659565558528937,0.9996504775792648,0.07363280989302307,0.3342494906049391
247014,0.8530694838428626,0.09816755380441586,0.5194416337321731,0.6905994543804183,0.44459216458577694,0.9327487381660314,0.33531713383097345,0.5649373238521839
63507,0.03116631104827213,0.6667896606200545,0.48564117099014836,0.6782814760874296,0.3303361671474232,0.8473458499069332,0.9010815369063839,0.44662778642495454
121452,0.8738583248928612,0.045119336088575365,0.5241510133755496,0.7273911557186056,0.809991474780491,0.7050892953645792,0.1303423356981832,0.6121574475640806
233059,0.5193517336713435,0.6808923961373287,0.4228569328371138,0.9494814714550177,0.8005419186400566,0.24221724270876552,0.4712278815607719,0.9829560593077997
9963,0.559153984566514,0.3529338013727178,0.5573124953808736,0.495490202505206,0.36731632464346925,0.49767723722432866,0.7214398584410904,0.47904707776309396
101621,0.45229152501236614,0.8022544656229416,0.5732110175491636,0.11554725254708521,0.8637370053371749,0.14887823144012408,0.895059314512152,0.1551235117647068
109660,0.20578896741349645,0.881811943171296,0.3538479150403063,0.8638318327927856,0.44949388500385334,0.338723428596854,0.7492396148396748,0.9236242946018877
180712,0.5564744641553323,0.7777328268945141,0.38812346533408637,0.9381706566977505,0.4317021202478277,0.552630749575692,0.3376452614783735,0.814675851508869
123560,0.5496857272191591,0.6149198333887261,0.4177367433097325,0.8320190056034734,0.47330808372808714,0.6034186751730248,0.36173767414448565,0.7073459496254618
210036,0.5866692848024531,0.7001743499996447,0.5448297061062561,0.2924645401277261,0.07599151067274279,0.617038964805087,0.7491385086516658,0.9517049373690657
196680,0.6956185262624597,0.04932346651241875,0.6178727146874298,0.2280467403746669,0.9041948199718507,0.5385103611899592,0.09392630370666824,0.6108661955960624
118413,0.8140358363429926,0.11835062487541621,0.6392737132444057,0.239833867720925,0.7820524504048376,0.08773169532026989,0.3559986682279958,0.7143784173759148
94087,0.2248262149368624,0.3675486114561532,0.5933162580893052,0.5680275656188756,0.6283222990002948,0.9660527613279157,0.7030853346875787,0.46393721402835
177102,0.897875008514504,0.7710659000772319,0.5070437868109158,0.08582580756897937,0.4560910649429824,0.7475626199930707,0.1334907951088251,0.510061228674966
147941,0.5166601530810943,0.142270521643137,0.5530959322137645,0.7414882696069979,0.784013422625816,0.3202683679265649,0.8738772813385149,0.4164419748218674
126585,0.3396417563978384,0.9865138041421665,0.40523056165778887,0.6751901789063647,0.6837453704251513,0.6003719974852194,0.600064211128317,0.0004604163285687577
217774,0.7197640025670147,0.38253225052929624,0.43799755082260466,0.9048009984396069,0.1551253727150933,0.7830164715377528,0.890222281245571,0.7074535223232624
78007,0.47015636951939127,0.4959624281395066,0.5162365058465417,0.8145882423478638,0.6693352190101521,0.4038538001725619,0.8758468952447763,0.36947796134128197
208704,0.4848104240814402,0.5327957497073792,0.5722167623905442,0.24433304111356027,0.846717931292304,0.36273642607822476,0.43759012422332183,0.4322691374509036
47209,0.43123335486285763,0.4192812651797515,0.5935514143798029,0.5246482038789444,0.7338681109358436,0.9084671573204707,0.18810463108020695,0.9753196846944532
31821,0.5377495543675191,0.6772280121401436,0.5229598452856437,0.7542964676685815,0.9161835915481443,0.3532479285353343,0.40498774282943767,0.568290264668342
28940,0.6267714561975423,0.6568368735906919,0.3559743566479498,0.9581175640311004,0.7072147932761973,0.5030769816311629,0.2637679219703176,0.5158998667717799
81627,0.36051422862758453,0.33813193004276654,0.5003474712917698,0.792072098751203,0.5473870343038582,0.5888021161223189,0.9083047947753772,0.49821793904432815
165201,0.685995708736303,0.2451022917378793,0.6102480831574283,0.5339367258856935,0.4127882481377643,0.435325288210407,0.9284300448546772,0.11382391969686859
143839,0.9750146844855639,0.16489772707046585,0.31229167811803665,0.9984837143908872,0.8632819812080704,0.14226316380986426,0.8800940432521033,0.06471713126374658
57214,0.9066382556930435,0.2246434204075961,0.5567677752931189,0.43427878197153114,0.721587032348453,0.2297962281590096,0.18847468403271275,0.5292897722590362
29477,0.3463914988104597,0.2120438774124213,0.6128592044175676,0.190402118818036,0.8141911657137191,0.4181482869588964,0.6297058034830358,0.40807456673549075
163602,0.7743740004683399,0.3578192762052599,0.5710343052577296,0.4382439287429989,0.3137681291755291,0.26901777483169803,0.6403939187867661,0.7868364105666315
227900,0.8701874952407211,0.224786964302018,0.507073549215072,0.7658047591917094,0.5880742558452973,0.7393338348000289,0.46936135718692623,0.08302713997267407
236564,0.6199823356517754,0.5585784526936458,0.4791017482942323,0.8300079769836404,0.5242683979928116,0.6762638144736426,0.7825640095693676,0.003321524130725487
114862,0.6507830549844832,0.9620557334845623,0.37931292064186434,0.9820050333373166,0.7242569398906472,0.5421986423852658,0.35495166850129783,0.1822218921743276
171007,0.8332275857915317,0.8093370060702446,0.5156435638312746,0.5152960109139867,0.6770029582839459,0.2867794737460602,0.25556165179265583,0.5465181751646946
27902,0.7546446437885272,0.2482427691810155,0.3946057010373556,0.9642268605340758,0.8009958635603804,0.3557517717722696,0.7345570867656385,0.2796183342079902
189714,0.22507633592233842,0.7065381896259041,0.5366614281268083,0.30481910580313376,0.24226497302263292,0.9598485970913354,0.8053249542766091,0.2968344769728375
152863,0.7789287641396441,0.6001734745156553,0.44775608832148084,0.7849673379602453,0.37575347243168983,0.06904381466462875,0.9462612355074764,0.5878040882970497
