,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
2691,0.2634168070598673,0.7770489556244699,0.4937252246362583,0.30221140226077875,0.8829136762196598,0.1944873788507033,0.6759584337485973,0.44110934889352277,335.4852562558751,220.4244031982931,8.00167091325306,70.60904241889175,False
2692,0.126824403576422,0.8503738508316205,0.5356082223826141,0.7077438923022259,0.9385524459779093,0.9637714449160404,0.40876406068866195,0.3375780641946701,335.7520702185194,213.7418199065384,4.916853875987944,502.43361292414846,False
2693,0.8780560969118046,0.24747984401403184,0.6916942080823083,0.1434343714434883,0.8914534943278646,0.5458045106560588,0.033960600678664785,0.5962225262784159,335.84494861194514,67.0956697064222,0.06438601832512998,22.47664463112605,False
2694,0.9245720319867101,0.19006152044882396,0.48548249695914797,0.7450245636219288,0.5850329850866238,0.7956690322669587,0.02350849173229016,0.948463962597122,335.9730062286545,19.31015775494043,0.6301429042745295,95.79645754790575,False
2695,0.6900676110417752,0.2648688116394098,0.628953706247137,0.4357316392673367,0.40978734178481707,0.2882066084606488,0.7568410984275644,0.6634605930496092,336.1367214302869,36.4374038828687,1.1488573797928918,277.0577276020357,False
2696,0.7738149941131383,0.7679222103297768,0.3680184404016452,0.7916778998869863,0.6174141361409159,0.32872601693706094,0.11858010231909333,0.46730358361480806,336.2445366604908,384.05385634187786,14.01525054798716,209.99973194126088,False
2697,0.4254964343266315,0.42367037596602836,0.538762771408426,0.6809026128327833,0.09347392492237316,0.9895812589440274,0.7835605475359262,0.5908600197689906,336.2476242659794,8.620078535976415,0.017333595279929462,134.00141063777633,False
2698,0.4853467461934496,0.7730890580200316,0.589831199483709,0.5039701274560328,0.8667875262900006,0.6820406064910747,0.1414175371857781,0.8616769563609828,336.4759688597175,132.8807731473147,2.794662579127066,316.76792792594927,False
2699,0.5277166429179989,0.2103427083337045,0.568948186183284,0.542670415960094,0.1922147155940679,0.49628289474959886,0.9418333825280835,0.5933870371238608,336.48526384287055,19.883099799699274,1.9389157261965824,27.54349156325357,False
2700,0.10769851569457033,0.620440778298535,0.435574939890078,0.9343379162737904,0.5422384126848399,0.9697444788431229,0.39701329183218953,0.9695387814026561,336.59735585188514,1.9803456958296084,0.04640647753474218,104.77586484378726,False
2701,0.024687295974040402,0.429898101470803,0.6342755310766368,0.08972294373945253,0.8828124674246521,0.7752004785678861,0.8494778318418423,0.21422054032151105,336.82718061982024,224.97639791651076,5.024103442546016,503.7424103505688,False
2702,0.6749482901919855,0.42080359035919745,0.5284167896771723,0.6837081028475438,0.8154004278979998,0.5410052819029858,0.1390253165895196,0.48393590670057646,336.9100312914635,109.75182859470576,5.5600901254377035,31.922132478683533,False
2703,0.8402896188889021,0.8231588849883669,0.4329036665960133,0.6459353366070933,0.18368271699946906,0.5444621104469939,0.5673371412481661,0.2789319870778262,336.92798895721916,1.8085005768550277,0.173591115856875,65.6745189428199,False
2704,0.7671485219583022,0.5940712526363816,0.6173053857069111,0.10696715861958568,0.644023868875291,0.5903698259336778,0.35034643888416783,0.11328750983007302,337.00807819570775,134.44546033582455,2.1860362970502303,279.6561639312789,False
2705,0.10396655217575879,0.5610785766679135,0.5769398074560113,0.6333288745386985,0.6608738819433189,0.9894124134294908,0.5194672014832686,0.9193065633140604,337.1860103147434,135.10374045016346,4.394848738728095,523.5346780843471,False
2706,0.7945654252377572,0.767315849737053,0.3622278431508372,0.7495501195422384,0.19495503416202697,0.1099107913090606,0.8424925829755069,0.7395965917324262,337.6515413194228,56.22902507468281,3.9645583109333855,6.704749410842856,False
2707,0.19570176784143792,0.20216550059926697,0.6844269123359833,0.2097939335458581,0.6300905018303515,0.4809827751835384,0.9327075655621672,0.9971856958421672,338.3332416367761,310.3088541679185,6.753151602859889,811.1912408560831,False
2708,0.8373166151925017,0.6414484438869957,0.5741145877043803,0.2758235369978085,0.7133729469404466,0.1542709369593769,0.2912557556900922,0.7770064793399329,338.34759860025594,15.213121462930237,0.18549208492965827,110.00381833383226,False
2709,0.2642153516543643,0.5012417528355604,0.5228845111032335,0.8128849565734334,0.4105265038568787,0.9379028869131348,0.9289817990976554,0.2267025099048232,338.41190527124957,63.57049857950089,1.8725991546170462,358.05933406548945,False
2710,0.5646719413990537,0.011199798169328168,0.5453825978114021,0.7057900406653139,0.43959273288389683,0.7532285287428558,0.6271122657919587,0.9704736179893725,338.5554746883937,12.29794340270273,0.8572313704513561,87.19444918434256,False
2711,0.27228965545393724,0.9497525881324778,0.37581772916343714,0.9616212246459337,0.7373368389051769,0.8181085524181028,0.22330432479365717,0.46021378986237665,338.81120092040777,81.87233359740272,1.6918776358361547,273.8874397047764,False
2712,0.5976331847460701,0.07270707545644,0.7247462953598278,0.10611240228772022,0.7910918331457536,0.8635983491126532,0.4286573534321189,0.12560742677877887,339.2371407500317,86.7205617091856,3.2334121683588415,232.08332347665245,False
2713,0.9565908656540303,0.17337578042372404,0.6040616036190162,0.139094928745088,0.4595913382255699,0.5285894666395713,0.272964680150712,0.24978165942039915,339.2484988531699,132.69671315636484,4.26740107737573,11.164474551450265,False
2714,0.5597092734642144,0.9116399633025338,0.4276369117864541,0.8870171867280139,0.13281850656645264,0.89122757250297,0.34120561053555937,0.7250596717748949,339.2862084829418,190.33457825918572,4.198629641586708,395.0207274788178,False
2715,0.8115200711165098,0.11343797662659233,0.5056279463926772,0.8127562342256295,0.638457539933909,0.9320274325066189,0.4180313960752368,0.002557681549787231,339.3227014702355,228.88763575697664,7.027707701095099,46.12913266849284,False
2716,0.5926139404214872,0.5940093387511785,0.49449962123885155,0.5853210922089864,0.09481179084720348,0.8864000354524526,0.7043602615662612,0.2742678719533805,339.5849384540305,1.9027939495094657,0.13173777346661136,81.80788063841997,False
2717,0.876268314105703,0.4051891339995073,0.6580661487956098,0.10593305913845331,0.9154000753214275,0.43670731563797677,0.029412584577888982,0.7995349803514858,340.14910804403394,83.51605025639064,0.7170859261349707,131.4119649781071,False
2718,0.8363411264334958,0.07906964228271744,0.582245135535821,0.2847331663482891,0.08307859210789367,0.6761601681222654,0.7210178101662351,0.3279751182264152,340.24186051686627,114.32664131629399,5.153986712513809,10.062131407903689,False
2719,0.9242249899360144,0.18140346204321056,0.7286473656640806,0.024429664734819292,0.7267761515130685,0.8113106888931637,0.08512996483324273,0.9504109732681157,340.3711990826645,307.04002442105667,6.7960908994507445,347.77328616047964,False
2720,0.27922027938071664,0.9209574281452391,0.48147492178709284,0.5041486529653296,0.19007442569697117,0.960156615862967,0.40860608112824925,0.9087479387735468,340.3804161875404,147.54018346560136,1.6725922321924258,243.74007502023807,False
2721,0.7373990959812102,0.4839896223040506,0.40473515648358366,0.995530892075172,0.7065555556699317,0.7982355167471746,0.07512319479525383,0.5928353403801232,340.76214462549035,10.215761220202095,0.5567774952236236,20.93374737575162,False
2722,0.43384405590850644,0.945345783371953,0.34713362883437254,0.8890529908377005,0.23472877492383684,0.9276164464530541,0.4207437583934798,0.27388699298551866,341.02865842317686,4.781709897766787,0.015694444228485434,72.4819104113024,False
2723,0.3191552949006018,0.49861715322776917,0.6122246760073278,0.44695808629242,0.7065411317560025,0.38029352425108987,0.9500235302555545,0.2590099855183985,341.1270632836152,252.17292225890577,5.2834067084190774,633.6213462171678,False
2724,0.8410559044190307,0.7946993319737881,0.3894648336208484,0.8803017406722334,0.19220035873219227,0.33006667727082667,0.9054651596234153,0.4049975522182554,341.2000619812969,133.16035933454776,1.4730324025890147,339.35543367750495,False
2725,0.8061774223934336,0.9768607621924322,0.44791416411453866,0.5366854149677336,0.25564323511065035,0.780495733869643,0.38354469709825084,0.07341982349721715,341.27703221190757,62.581688355511595,0.485556402507109,143.2423544748047,False
2726,0.5664691170198133,0.23290954172002487,0.6810078227340112,0.19530018008795488,0.5327727530548643,0.21013229776828962,0.8209651439657795,0.6441327447952555,341.8987801162981,131.33585658917545,2.76391792751319,427.6401856394388,False
2727,0.5384301482764645,0.8415097372793346,0.4035042894210422,0.6519906220199982,0.45258391352012595,0.48516511452808486,0.4667568614178952,0.27846114500443586,341.93364442584203,235.85011806317863,7.021537922260142,31.976895231437936,False
2728,0.21096945974438192,0.005719454318130803,0.5552953602579953,0.6021452248918149,0.8283862884359908,0.9187541053330013,0.8055055979217757,0.11872286190345196,342.1071425354013,329.0712106302165,9.148546760132442,44.818207318443264,False
2729,0.9653167356467326,0.44257938785752843,0.4502058194568806,0.767453214352821,0.41629673833505915,0.46707417538667007,0.1939355415912956,0.6931135015014332,342.2557022789987,90.4217352663824,5.087812746952257,31.12951150899932,False
2730,0.3292563416764698,0.07246650361128268,0.6571801381240995,0.34547769805441764,0.5032392840794269,0.7805105393627743,0.8885877137787863,0.4727747872605073,342.43591592697425,169.28049508812828,5.0024588499648495,766.6458972593755,False
2731,0.8476473430453543,0.0941841353127533,0.6703098351715251,0.14604730750262024,0.8929483968887262,0.7991082297575655,0.07265898248252363,0.14580365526556055,342.614354775396,5.720348771397417,0.027851573888775398,33.83572389173763,True
2732,0.7782432722621853,0.22355389901186357,0.6687586345143254,0.1884111018518186,0.6036457383972534,0.46835333631648846,0.3987489943344051,0.7083592583212799,343.35016947460434,103.80246514487581,2.995081708235408,414.3740717908868,False
2733,0.28677396246898007,0.7762135909427896,0.47381589518421385,0.4417039533086078,0.4874364326047632,0.5628186220315577,0.7001651524819191,0.2348626541604221,344.23433068295225,93.6258954414,3.1171547041373713,4.1890467819530475,False
2734,0.5827225143669593,0.5563650029962711,0.6026748688438001,0.6325595132855288,0.9716169357132067,0.3992995374772938,0.4464492974752438,0.40228731827013076,344.5683044131316,213.317322363144,5.141596889674071,525.5354181480792,False
2735,0.024131124137159354,0.7707594294374074,0.5072742266394692,0.2774636329288084,0.7190381958307073,0.4502468340862399,0.939651458298138,0.4191701086378153,344.6860568016388,3.6923813416173545,0.21674580771434596,31.575936123918147,False
2736,0.5463354423249301,0.3119947635641147,0.5330383486580266,0.6013601674396639,0.008497180515247404,0.7611849362259463,0.9992140828609459,0.6909509496844043,344.97051130695746,60.73397416518903,0.6863279936515729,434.428590694966,False
2737,0.49454548534466086,0.8130787023826193,0.4981402643760771,0.5221251205965478,0.29650932625096144,0.18421696945280625,0.9064416847045086,0.9806263881883668,345.0418423294626,75.0189657854,0.8764414559496749,308.82835856943973,False
2738,0.8047679241819476,0.24710807616507754,0.641945009772487,0.03515525282962681,0.6100330889397363,0.563072871228781,0.18105806164558602,0.8628260501689481,345.40063236441665,17.910555307616594,1.031679687603013,16.50803359575167,False
2739,0.46301075460457974,0.3963261201425532,0.6376819471130383,0.09771977456100643,0.2246192105171266,0.761670619603308,0.8742822197976492,0.3260344960191799,345.41137137283306,257.2289286036956,4.550824961342249,518.0441769778424,False
2740,0.5810067092651917,0.6404899665681821,0.602390923737656,0.05074043985017971,0.5908682628206089,0.7372857150351003,0.4105041847157934,0.3275087740078036,346.0523146410137,120.79203981295136,1.9348296476590938,281.2834920467429,False
2741,0.09959123916460312,0.3009426181230641,0.5548868044591807,0.48325391788837946,0.8563424700389047,0.8512386225449435,0.6234120366061771,0.3344485695816419,346.4691364407353,126.98117116547405,4.5060971422021945,14.277729295947074,False
2742,0.36846537255672746,0.9063768663618069,0.5442209676936777,0.17662613231387106,0.5805545658367732,0.5653420111092652,0.6204331870912071,0.6056544296391204,346.6568622241383,145.77796679278308,2.7783519975415425,321.11740158042033,False
2743,0.504242828825155,0.2662149734381098,0.6834000345148079,0.32978926569841444,0.9632317152993158,0.6686065408173083,0.36879980534848605,0.7214938157468631,346.67766306052056,268.5388049238841,6.29111746747594,633.8285582519356,False
2744,0.8767316657994517,0.8971965744827026,0.5458093551410137,0.39006596857292475,0.6008830643472065,0.37132839088837294,0.23946632164580497,0.5756886218572247,346.9893659691062,111.50415287354853,2.6340027017601937,290.1258319236743,False
2745,0.5658806111875485,0.8029734597182223,0.437377507710959,0.7287949063866067,0.5195716190054052,0.07874578171206432,0.5668671951486771,0.979495410971747,347.13466543767873,67.99750389779479,3.383778321585099,15.022658703846153,False
2746,0.23815343599908467,0.7953303513490873,0.43323926478395675,0.8436842102761336,0.6858727520162111,0.4872649366321167,0.9206529647868239,0.23478706191777624,347.33315834368625,56.638210977587235,0.8535736709334205,292.52741333479173,False
2747,0.07258428980446545,0.9348046152063074,0.4471748944748004,0.8923186250517552,0.84851266145904,0.855633188087187,0.182772525681797,0.7698661886224353,347.4184159435993,106.55178676153677,1.435734374556414,214.98804467053165,False
2748,0.35732485584128726,0.8912462228461516,0.49104913371995546,0.3509130392205607,0.7929726062515157,0.9483723387037042,0.06903048122743073,0.3567531545767036,347.96918018510104,9.21775288983283,0.9089872133246363,8.625984126066617,False
2749,0.2932638753199877,0.2967149576874878,0.5019643242264462,0.6566703058238125,0.7158762089311614,0.4166433445076132,0.6829535097682695,0.9374025980584355,348.1404306846075,99.71829723612801,2.411401749518631,51.94269674835416,False
2750,0.10262065245129715,0.17871232050906166,0.6946753969071418,0.09438666479519629,0.9888113135584374,0.3809695335615545,0.9775673372007466,0.14283493043067755,348.25466979653527,223.59031715681505,1.902087519398486,330.3069857307864,False
2751,0.35408629581951195,0.7727605453029399,0.5731109985180802,0.018998307956318548,0.6421094831701882,0.8948366115333805,0.46136833204757055,0.40113740058126135,348.32492155978133,200.27569279774508,3.038682159398911,306.3088191801331,False
2752,0.9482454498385506,0.02629302224135055,0.46490805563203547,0.6985812504995644,0.016933075586243046,0.9695770227696903,0.9395300140481647,0.1925836120168539,348.7615537152302,216.1803039553418,5.807202759677101,10.729185096155492,False
2753,0.9774211472804969,0.015042033151896117,0.6737831179959588,0.34880898560861473,0.8781063154981219,0.2974163103843103,0.33769161952801346,0.04830220655038576,348.9102286221407,189.7582485854392,3.0748397274096058,288.58710353002016,False
2754,0.5576416129822921,0.7097905898201046,0.5575463301348347,0.5114799552177991,0.1843998008003202,0.6828206687549733,0.7310759495690756,0.47906528071591503,348.9846635253915,156.95421570390027,3.2578324883951226,411.34331316482155,False
2755,0.3066614067765709,0.9377370760158913,0.4536349407553495,0.4812537036028207,0.5811333204822919,0.6795661183786504,0.46998514763297594,0.28474166079136276,349.42394766383234,6.510963775231413,0.38717228477721144,31.786758948673175,False
2756,0.7478489401416902,0.06211009484207365,0.544446166883574,0.6894012518547716,0.03998929375775801,0.8201978926671599,0.966244365359407,0.9975331911879728,349.8326433983519,193.2543603087676,6.099065647786449,1122.1387701995368,False
2757,0.8004369675518231,0.25286260471746486,0.7070673171189036,0.07052188539267382,0.8347177866998634,0.4946462282607073,0.2750664848304788,0.4778927944952724,350.0391860030157,350.6146793216636,5.948381473409773,442.677987177911,False
2758,0.9096377885991712,0.823615128263102,0.4153369368855329,0.41711633622326805,0.12948310396908808,0.5127647045495385,0.37694538116525234,0.5143619913494117,350.2909076803832,268.1274752684785,8.766991149207191,59.229238128857695,False
2759,0.8987523860192832,0.803281526233017,0.37854938709808045,0.5588306280240903,0.34483699487897956,0.6029719233153211,0.10104571729218634,0.20692115962966895,350.4528883383899,495.6699176870428,18.555611720106704,295.49498260402044,False
2760,0.4827908585053651,0.3335396854456123,0.5666184647575331,0.7119334628223438,0.6899962863476675,0.9343208965265561,0.21999140042824525,0.9578885712608094,350.533611436636,5.293750805747669,0.04794864810694105,99.18010764768772,False
2761,0.37977521563256483,0.10674498572322934,0.4052688623178196,0.9221040016738564,0.9252228269446351,0.970299327044816,0.37007591394921735,0.7156982103649516,350.5467917197856,561.9761606254435,11.903551240356256,112.99907931418565,False
2762,0.6979037478337945,0.40485680852061445,0.5792708839386485,0.27338121805973836,0.3406263062606277,0.6204412525052408,0.5480993454157963,0.245485781386444,350.5519405986337,17.875582969962668,0.9228373838882854,33.53043781850327,False
2763,0.6027483624517531,0.4527986889422653,0.6436491752260236,0.27554524919895756,0.8373291132998648,0.56181207555377,0.19355380039234077,0.6464439124645313,350.6038875119708,3.9909378769005768,0.42157212848470066,8.885976988093127,False
2764,0.24348365193533553,0.081353438639849,0.6773827355251808,0.14212837979529303,0.8707792660750273,0.2356428835846986,0.7624472807912301,0.874730412331263,350.96093566609414,9.214431862339946,1.8592586981564512,21.10281825536769,False
2765,0.5371140611369593,0.22537785688531467,0.6403282654676622,0.5675752581582414,0.9676903236926662,0.6008468197604856,0.3563558569698556,0.9669247242134068,351.1799455622198,215.20327023202154,6.4292750671505985,712.8898654890837,False
2766,0.11835612183421164,0.8500115682152994,0.3826724600627609,0.8766652866689622,0.14587667776458535,0.606629636606673,0.7765432493760802,0.8685427046412348,351.22369187877706,9.330095492416092,0.6500436917456307,17.788194476337218,False
2767,0.7467376811333509,0.2290718772794367,0.6065588432788175,0.5141901903818551,0.08050142901023202,0.4996253398682711,0.9856841093997554,0.7354753588443034,351.4188922523969,192.03750706968043,5.178814456143007,777.9113782758559,False
2768,0.3581568440113487,0.894905814163292,0.5591954906276271,0.32160712833230776,0.6103762326535012,0.5503239708434211,0.5761708832130249,0.6755678428168711,351.7639421911444,154.44474289186715,3.664325399760238,370.7193608126736,False
2769,0.8996899490662997,0.6022916679702739,0.6055992015608551,0.1887590515708702,0.4061691167583574,0.6866052097512988,0.31809395100608295,0.38321371864706055,351.99098004826476,129.01413845611106,2.5809432161827828,315.9226766723323,False
2770,0.934809737568463,0.01741532296106329,0.5083180204016502,0.7330604764938234,0.07852801545492596,0.5872694662986373,0.9543537535901989,0.7091383236044323,352.08155738760513,7.527922894205926,0.03398220373891809,166.17397979816536,False
2771,0.29882778408255684,0.8378910098026602,0.4047296656651065,0.7630282717869399,0.0612454275368439,0.7424918807609204,0.6440796175060668,0.9076113912412628,352.2462555600499,27.006747895390323,0.137537523512212,165.8141709111598,False
2772,0.20651902085533447,0.23287240404746998,0.5574224107244906,0.4897715880098229,0.7819634895697998,0.4812673010473766,0.9165876629143891,0.009263224250954959,352.31995071495686,104.41302036968095,6.502369003051086,18.859972930623655,False
2773,0.04596448476295344,0.7776210758975247,0.5746264406811812,0.2574110472879688,0.9514737161992713,0.9524162697215228,0.5052065741299744,0.5109451624013847,352.4350677593088,263.9524626123799,5.504155674200488,577.2782069447295,False
2774,0.32754597449946476,0.9578880504223631,0.43943671586134697,0.3896033884571546,0.5072754088681285,0.3998945677195432,0.579945125345345,0.7228461851622432,353.9017349741058,97.80584933464407,2.757954265767426,2.7956929592310935,False
2775,0.8617075416391161,0.41769870934644815,0.561547884092962,0.054868641305109336,0.47581196298939277,0.9284389916004123,0.05343998479793021,0.12417532906409608,353.90993365159187,225.48188740929376,9.95384603366889,141.05247757814885,False
2776,0.8332275857915317,0.8093370060702446,0.5156435638312746,0.5152960109139867,0.6770029582839459,0.2867794737460602,0.25556165179265583,0.5465181751646946,354.0422055686241,30.575921951140593,0.8219973737431164,206.6928858502351,False
2777,0.35511024950455344,0.8466973015428164,0.44305335162977516,0.9925686506686652,0.8906466793057026,0.7436340424512587,0.23037678940426778,0.6226020453274723,354.36422204068276,240.68645352178655,6.847662649189618,571.9187319035009,False
2778,0.06987635492229856,0.9504079926500721,0.26200253192890754,0.9852009316944873,0.045034038031760204,0.8614114767100812,0.6026068220007318,0.7477471770179749,354.5409391945159,14.287409885513409,0.3729281573783821,16.38256509705206,False
2779,0.8116574797538384,0.5885771231078923,0.35794815007509934,0.9596062292227568,0.5545430044846126,0.4408499062183618,0.1245516879221143,0.851163443081765,354.60630424043654,26.15019960156162,2.646529159953038,4.980145834626004,False
2780,0.9011161096591642,0.9666052790956556,0.5018291121480495,0.18556501802547246,0.6658582430402094,0.21344576336329357,0.16838228572790687,0.8914063803139195,354.70660457728155,6.701564819946602,0.1529377366271215,36.49978612632661,False
2781,0.5010906753168805,0.23951217066017455,0.4603876340881531,0.8590925970929122,0.5490220478684231,0.796512216620996,0.6272337161730965,0.43062931321752607,354.9635823742175,124.99873218281157,5.404913849049089,22.04232373781969,False
2782,0.4864683490869726,0.3197113798011326,0.32810427330902825,0.9565215936494988,0.6663612557317536,0.18174121580926422,0.9037515170633408,0.80824222956098,355.0446051557698,249.3722354124548,12.056479168781399,123.5269724785253,False
2783,0.855717929012491,0.34447002870269006,0.5639848926964419,0.7494416552483657,0.7055067517956534,0.6183341926365986,0.19471989853223587,0.7083379442595318,355.15677744811256,138.73761005153452,3.2587681715782417,403.97183100258076,False
2784,0.7099334967973627,0.5101179856287821,0.4146471501364171,0.8894677336315716,0.9094627275482023,0.31788668564145856,0.04190871898292333,0.8634956382287019,355.1882603302619,89.24545524228037,4.499405465770651,23.821996844981918,False
2785,0.09647246255650214,0.49431177021014444,0.6191288332899771,0.17883377953447807,0.3483907081150814,0.902880864568702,0.8425940350248098,0.5804550905051133,355.3022288696016,94.79209734837629,1.0778220961933145,148.8782274483665,False
2786,0.6598455504678651,0.09833494574298696,0.5987578462811042,0.4563037817539676,0.6206079060193775,0.13504062150607934,0.7471424698762416,0.25103126009916943,355.51842585504676,103.71753481548699,4.447173009133286,17.818213372390616,False
2787,0.8729293761023311,0.708812342741681,0.556691235493078,0.5707409541892634,0.49544801867865357,0.07078658308795217,0.7391812969105457,0.42733435228972344,355.7850287745434,342.65792628873817,5.253906273501846,505.92822584332936,False
2788,0.15614274390168983,0.3305500840167681,0.6299935565915977,0.0827726273671189,0.8911907174839243,0.3634643468220219,0.9070163444799421,0.04170040282738432,355.8362195629041,27.829420106735036,0.020652044842409033,101.13536609882574,False
2789,0.9601402380667842,0.6708548880899603,0.5656264620221519,0.39522908572209076,0.8219781761112541,0.3409965041137381,0.039554360007162344,0.4699965173232219,356.25514512142985,44.10113196668632,0.6119267065811866,146.91264370089507,False
2790,0.7064558002305422,0.6082966803997062,0.4621060857948982,0.8609555970321315,0.7072833472129865,0.7490171506378106,0.06461179185112999,0.37750320858546826,356.2905447684138,21.31891818381581,1.9722043255325967,2.8082882450867426,False
2791,0.7705398704793552,0.8200053330344496,0.5483966361179354,0.5577323054137766,0.6088344071964716,0.23314332583041308,0.46213738012431693,0.5311256113649176,356.44328373996996,127.75669207328201,2.2856419737550295,274.4533868821784,False
2792,0.49218257282728467,0.5384838422760713,0.5917691842183199,0.1413322821495398,0.9972536055551907,0.22579641896766828,0.5045752013518507,0.02568295481343605,356.57280908794036,8.497202824625159,1.250782866326007,9.803462963418449,False
2793,0.45410295626780944,0.6865505228136815,0.5996943834735556,0.06348441635290915,0.38697579926544046,0.9328813848288706,0.5291237989590719,0.5735154756195807,356.93115530834365,282.05150466758124,4.968114222181586,444.04190044492117,False
2794,0.08418647963061147,0.22042912239976098,0.6654421407784453,0.2215190831195872,0.8230124142526747,0.42984981022606145,0.884026928786719,0.8897702944069094,357.28334264353873,49.6357933963297,0.2677312640460009,206.07408256464905,False
2795,0.32591045778433864,0.7979587295787853,0.5627774569207388,0.43873913387745356,0.7076101234464501,0.898819390644059,0.13597291893240235,0.7924792405697383,357.6741211653149,22.550048116030904,0.1579683300454306,20.327706373820085,False
2796,0.5935691952641712,0.4369556921134041,0.5845367196545119,0.6237223010220442,0.30467591519874515,0.6341798329429336,0.7828751294006875,0.5306909178761865,358.89063923513265,199.1501737915417,5.467491675580247,645.5264605586046,False
2797,0.8453844308206507,0.8966878279267,0.5571691373138046,0.10430638600197999,0.8879291287404786,0.05628128711940507,0.3979573275509956,0.33736782495343093,358.94279889679564,170.08531283515055,1.0028043136031841,188.66839117518344,False
2798,0.3319533803833897,0.5759218877711364,0.5136744249905195,0.41667202130207787,0.3668332710566736,0.773644833877289,0.65143234941413,0.22185324281008287,359.98322077049346,76.8833386328035,3.9450773016618195,9.068456742722251,False
2799,0.5446073742035531,0.5420694812402774,0.5842343178906553,0.5676102972523349,0.37469420817696625,0.6643186712563209,0.7175415534937136,0.26867670116625103,360.2530815383726,88.36562489946543,1.6100644065120708,275.64436391542574,False
2800,0.8724386098792316,0.42669211031455356,0.5933138312720464,0.3110222931361392,0.7829503913299685,0.7548330919376529,0.030424624289453004,0.03719232602349754,360.5925292521305,6.111492653667597,0.5273175362754075,12.034291858570487,False
2801,0.28597653691107555,0.6111523961753759,0.5414010111574923,0.31361224193862847,0.8533044135322387,0.19686688728594573,0.8364746577463905,0.14605666179555155,360.5933809037741,51.96315184681291,2.8922197554879565,2.494321174601427,False
2802,0.5715166277235498,0.8216533271189665,0.4848682865631983,0.3392166310368264,0.4201746921094742,0.3312840176707956,0.4992622328359069,0.8175385440719867,361.84151989806975,121.54857643702921,3.0518148565485026,3.187422616628671,False
2803,0.30283548942189054,0.26410940309712405,0.6743738496103955,0.2511245556393738,0.6819554203892056,0.19885941691864834,0.9873988915889947,0.9032377129760563,362.1403448057837,256.6327075972855,5.584373059343886,750.2892087069328,False
2804,0.9574218791237468,0.36117244531135323,0.551951968880418,0.2501376333660339,0.5168270528863009,0.1370018416032166,0.31630631569273304,0.5813832880992292,362.2311991258356,303.83423107677345,8.232662551806845,49.97522533059489,False
2805,0.5791681193537876,0.3943042869022319,0.5696373562583,0.4745552053023171,0.8733786107522331,0.31762231948119835,0.48115016530638505,0.19147491178901885,362.3030405586974,17.696390719364295,0.9911710405813349,40.77586612034868,False
2806,0.35486615490541107,0.8256629188981864,0.4017040820362238,0.9716221569022968,0.023191818987595442,0.6644540115884559,0.9367525651917139,0.8075065451853701,363.1740669324637,362.50755673663906,7.695021710338696,764.9553762327762,False
2807,0.5659311065584421,0.01760593900675636,0.6378208416354202,0.09197879436843188,0.29033888387526413,0.9358460492006425,0.555665769452782,0.4415208948398965,363.2329455380679,169.85516831290101,4.171055875050381,10.782182134171018,False
2808,0.11596519855126614,0.4071376151819235,0.4757654599008583,0.7626483344923007,0.4998595346573767,0.8214136697725107,0.732222656308529,0.6559588095455123,363.39868349120087,94.42972414596655,4.840053318134504,23.27802408389381,False
2809,0.9278502137722793,0.09385597316291486,0.6424176818291366,0.30223938790092253,0.6182529973555834,0.01469058839438322,0.6328989670383525,0.023429613313279328,363.87162077572043,4.5506637204319,0.374097080355111,6.916686405923964,False
2810,0.4916830913645212,0.7388096251378036,0.5398741578491811,0.5337253928093428,0.1959454173041554,0.5646083032003737,0.85022939830175,0.5654776954276804,364.02418796150585,182.5193452748316,4.493269376065422,556.3915978309932,False
2811,0.540511416582541,0.2577151213186508,0.617449749090479,0.3739483622653733,0.6518357011475078,0.4058127724244799,0.7509497439640358,0.02439608395189815,364.23721569796226,20.453882760213787,0.19885287002339463,178.82542331821455,False
2812,0.9751317447905121,0.3554914516284619,0.6389808447269036,0.32698513680332464,0.3835800368646899,0.40937609988467205,0.3501546595694047,0.9063717158811978,364.2427548002564,31.217802394206053,1.099392629620184,180.35798826876638,False
2813,0.09410229802775329,0.25779517004462177,0.5913554494926858,0.48440275349421985,0.4727649701467265,0.8686581770083317,0.8020248745248498,0.7300941795067415,364.8946259713007,4.934678027608934,0.7503610972817165,44.573514190854276,False
2814,0.17032306169517483,0.9503337241461551,0.5088276329349454,0.18334139937200894,0.7685733266669635,0.5884940118006541,0.6803442837935956,0.4343674073371848,365.21314834166844,98.65958889585248,1.1081934510773526,182.80678176850878,False
2815,0.44032784558313154,0.8044462203717013,0.41786045930233107,0.9289219152571925,0.8058652433502242,0.6451015967208968,0.5784652293134436,0.023882018555502996,366.35079848925636,33.69963151455253,0.6692850447399559,206.66158915429628,False
2816,0.2931033841348828,0.82489965865678,0.4232964979610438,0.9262685252193237,0.7887247909119129,0.29363649589810586,0.5788248479693577,0.8870808248306241,366.6414088466063,16.7139123832223,0.49740262477515174,175.60513660710106,False
2817,0.13393982910956298,0.6270584806977331,0.5970408540615408,0.014890117113708221,0.8363811634897923,0.27871150483369805,0.9372662876183668,0.7320515364627468,366.65024228723667,120.33139761811344,0.825484153105182,209.10366424736486,False
