,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
82785,0.5631914363483338,0.09037438036024427,0.6724269856061179,0.32781542576563194,0.939778726744845,0.5978306992611034,0.5747555271929219,0.0816646434488783
115450,0.775804649067252,0.6432174598282634,0.4630449135908686,0.891598541090302,0.057291138501951853,0.7971570971539792,0.5990162385682348,0.728300619958563
22351,0.5231731576508195,0.5567726295295248,0.378224358669655,0.818155452076111,0.16873968045739976,0.6658935667170736,0.9925256452690616,0.31229667578319653
249260,0.3458186097611972,0.5014212429799264,0.5418135425946837,0.1329391158828875,0.9282050295733068,0.23291717065410628,0.7288336749182152,0.2308403409548876
229528,0.5706985024268026,0.6936453869208092,0.3212359313079737,0.9882592012115083,0.29958293782329004,0.6791946729995835,0.7668167381385423,0.4137078194154519
57917,0.6216260698986126,0.25325771626808974,0.5267192253588412,0.5649873648412397,0.2827930206364558,0.3758981802812849,0.9091299450401663,0.8129294743654928
45071,0.6912461253260578,0.3071278205508666,0.4533406859597263,0.8031151842026445,0.4866887056265173,0.7237167124188866,0.49745444494391877,0.8134912796951922
17676,0.4181943707633408,0.7205748795669579,0.5759679492234525,0.07925578094883778,0.5721656307985258,0.7480955943321179,0.7150468684967667,0.025766530823111887
180048,0.15802694341518975,0.8443300089940294,0.303354971737696,0.9769293540760793,0.6618106533757768,0.3758404618126388,0.6541976515274616,0.8723179436956255
36464,0.36776539537059005,0.28728254420719723,0.5841386613765591,0.33512405043869276,0.029995174389953517,0.9682662493931893,0.9929203228983204,0.3757838545236541
7111,0.47516683734283405,0.8382034932251394,0.5014083542576386,0.2712221367057118,0.5881944377205076,0.9576602702274631,0.10211455211942268,0.663332021238101
119464,0.5881347630816359,0.7082359310355252,0.4937559466692748,0.8329786829157805,0.13686495813688762,0.6964462666856047,0.6972115423022088,0.8631137862127711
103599,0.16162745702644002,0.2833656685905347,0.6212435168775596,0.5123001858337907,0.7285143841798098,0.8731240805693306,0.6993217628367158,0.696360467907283
159844,0.7862767825402412,0.11506363675814162,0.5325696177590273,0.5684530568872902,0.925589376055217,0.5109049947108094,0.02446816807586293,0.9708341133294455
40502,0.5471566581364748,0.9260156437488367,0.4918700727215976,0.1877456219127027,0.5446225631314779,0.7511833985838832,0.22309259028651632,0.7500977015976964
16516,0.4669218074459077,0.29913819748641385,0.5537359276172175,0.487443145728282,0.3994387509476788,0.9581606005088062,0.7193619535135343,0.05470837765099666
121306,0.05789642958667296,0.99457032577804,0.38524482311330116,0.10296682476931364,0.6947092556856138,0.9438044302177321,0.47380941390009007,0.3149908200765497
126590,0.8134692604148624,0.667510508300965,0.5051391117749493,0.7558160918969291,0.9989138011187134,0.26209478896549604,0.029499397826345343,0.7299548941148541
230482,0.27883416047488463,0.1550630174048479,0.44504197488544467,0.8875821076990553,0.9556504728809286,0.625534373015836,0.7356470942933653,0.7256519546032639
181517,0.5230164438896548,0.7506275361656572,0.5304392243504589,0.39418270935633587,0.35281067765813423,0.633798709756079,0.43837873940170197,0.9312798018833772
111975,0.15554548737667762,0.7655442285876811,0.40440037953634367,0.7639021403663984,0.5932217389551371,0.8947198522208349,0.4988626562189443,0.3611559575550636
88501,0.6156351656533682,0.06119648971270479,0.4317002942635181,0.8632177991519886,0.9511628649802454,0.2117871210599035,0.913240036019192,0.40709006183176194
238772,0.16091004313424603,0.7089063452595085,0.4088764443955189,0.8019878061799198,0.7816856437917133,0.8435709306911406,0.21968416986235698,0.627599174229723
78834,0.57166473841107,0.4558647755709003,0.6206633931688088,0.0886295224124603,0.035932685795899984,0.686467622771144,0.9248928224780939,0.8276630239499689
66483,0.40844004886232993,0.2791634239029956,0.6657480268153175,0.007132109567122308,0.27498975481591603,0.5922545915748383,0.962338022443218,0.3922223168132269
157979,0.5663289458131587,0.2540742090802472,0.42390479756463456,0.9272291266826678,0.9489534224843086,0.3936133375725932,0.5059333394028255,0.6515697135816639
69894,0.9478942930210948,0.6009306520880833,0.5775844713489455,0.5341981159673961,0.7138044853407374,0.630829045598169,0.05979670478940958,0.37038307422656547
107726,0.8928412537963683,0.07459263064425434,0.5100343781502986,0.6534787778474267,0.6101008664811897,0.47425874517484023,0.34839738978370904,0.7546196992556209
165522,0.8414735661969925,0.7642851253784516,0.37694011529478727,0.9369772823889388,0.8139096052345285,0.20519899596579297,0.2942651796707252,0.4193805018391695
155433,0.20160524063952587,0.663515449322365,0.5972551497485725,0.22791786894076752,0.7934743987113068,0.8065913161379719,0.7012593353911697,0.2850220838511669
29300,0.37331936748982036,0.24420713141710695,0.41841808347048265,0.9482096067096744,0.8887213973866788,0.6809329921688873,0.5301171194115056,0.8854225804712544
221916,0.8903752088445105,0.5062907956586222,0.4398761701077578,0.8598196133736469,0.6099945559435856,0.7748719839449021,0.18757896424503712,0.3597981761527889
138917,0.6324613195735932,0.8517930905451038,0.4876659394247668,0.6949432880559349,0.6331686296014369,0.38291391919352674,0.47707356270731066,0.18623749275825646
77821,0.9839493227651989,0.23973775594752195,0.5931582698774407,0.4541214682435906,0.6982192199939448,0.2795242082682129,0.3283158460293252,0.11138081607335361
184259,0.6737025041353131,0.7928756633885865,0.5809877230119488,0.307367244090473,0.560143051118549,0.9805110986574481,0.17970765661999125,0.4712109337794042
26386,0.30281008128021225,0.21230813076932162,0.7511240057253552,0.07096762199016393,0.6184732996420134,0.48681992612644565,0.9200519758172656,0.9411058684511022
70172,0.6447765332233238,0.5474671680125375,0.3952261822208747,0.8473407215685836,0.32488248212136217,0.5033610176393237,0.8740272734343962,0.44129115039291555
49444,0.08148985926784592,0.8177550677474954,0.41852833051530147,0.5794333041175411,0.3008110055716199,0.7530187472727135,0.8275803807193187,0.3972404399993544
38047,0.6083395476786964,0.5187768310685251,0.5617990445260962,0.40678940000461944,0.29962511473132214,0.4044290553125245,0.9627680547512323,0.10772244078496972
40905,0.4169194009907955,0.833892201165796,0.38660094679643003,0.9371056567519557,0.4437627570029648,0.9888566080542687,0.13106749421172548,0.7589688824711049
182018,0.31917200335475754,0.3472402316271721,0.30437357768510853,0.9643060347955856,0.5354734583423445,0.97518137506663,0.7395175303037039,0.4027960651852778
24971,0.05846970340417383,0.9501353140238761,0.4726605793708247,0.21410130084238307,0.6158416471797342,0.43289824842405433,0.87071398158887,0.867658580027395
10028,0.9111130276649511,0.125158754610161,0.7036073684937031,0.048004551015911986,0.17362557235451287,0.4424688545612273,0.9414211838599497,0.11066287064266687
135459,0.4531755286336361,0.26799373567298923,0.6667001588550122,0.48580905264034596,0.8597003039693727,0.24200576640855326,0.6507728455769012,0.8630784375831277
223909,0.18204143266995815,0.7047573999437635,0.5509640302233499,0.4117601005174623,0.06954663472094437,0.8866261716288171,0.906016761719683,0.8393621561471751
95341,0.4235224355308801,0.7887308369075287,0.38742619837913334,0.795720745665944,0.7169196783774813,0.0733578495848712,0.9302945819241419,0.4913289247338002
216635,0.8422529527081307,0.35499629594340165,0.5934193183905773,0.19243421035740726,0.27773870095664316,0.6480763348345349,0.4805894925972206,0.3675424572163555
50970,0.11056486229763246,0.6370090208567443,0.5708019894103205,0.3313108044245398,0.7739337253336085,0.6209156696157041,0.5735430602736229,0.7213715231465359
212410,0.5172247842986519,0.29393388967605516,0.663469692422413,0.32326985772914413,0.9416339171855653,0.8804534090763143,0.30501600182288824,0.5077520340254975
169527,0.9121973253511677,0.490597656779058,0.17162356306718962,0.995996937080798,0.5525931873762889,0.060598970408945844,0.8012299735690338,0.6927668269676527
91185,0.6979037478337945,0.40485680852061445,0.5792708839386485,0.27338121805973836,0.3406263062606277,0.6204412525052408,0.5480993454157963,0.245485781386444
64864,0.46536254534604177,0.17078670720788391,0.6047533330560346,0.5001835026262655,0.39553006301455423,0.6894286770213754,0.9426691761316138,0.4523432572426754
163310,0.5022719685065212,0.7796929204479138,0.5093425798139015,0.4892743748211086,0.7008293109449726,0.10422489997337575,0.5907605721505068,0.8397600897304385
43017,0.47917671047013227,0.46665442332833745,0.4216240864825473,0.8530056860416424,0.3247630596129148,0.6108740515007245,0.881971902149067,0.8199070749108182
126933,0.12021069494422532,0.8895599222667467,0.4753493525485314,0.35043001754533804,0.6993277422908862,0.924912385200745,0.6230130148547542,0.12693420963907595
129378,0.7090346771375702,0.8509551206435529,0.35773266134592774,0.9880050148491025,0.2627818343473949,0.605534944070352,0.468646811972066,0.7416552067332236
54322,0.2841809252402678,0.4205810108775458,0.6657869444480826,0.41197327283220725,0.9206230822409659,0.7397804304039696,0.7709119624439514,0.019166694704747324
79986,0.30937159254957114,0.4482916464780897,0.35904167736351233,0.8367318813695205,0.3514151523508207,0.9955378641299117,0.6800683459696956,0.4361713389728821
98893,0.5200911651842153,0.9888835948782371,0.46524820155318,0.797182014859266,0.8038525808558589,0.45143541157003875,0.44064494170160323,0.23966897067359838
245124,0.9246716245979897,0.1620056751175668,0.4428348649363028,0.6817573523042966,0.3834614378411857,0.755909169611049,0.2657029506611049,0.8136561318780529
133180,0.3927820099272516,0.7000511601107713,0.496465032687635,0.6572301732220481,0.6352934828904475,0.7300075460757868,0.4764129102114153,0.14536803362802184
82302,0.7725395756363991,0.37671374389835455,0.613945140926264,0.0662303751370864,0.46156761944124025,0.4975844970820236,0.4826788801989429,0.08753206433676322
135903,0.1318150282476402,0.13708529419101032,0.5200306420304097,0.5973180355516028,0.5763956215361341,0.9211220530140827,0.6959348860899864,0.8136692573896191
192384,0.2465282767577723,0.22675500822263106,0.42996928801130546,0.9479594909756711,0.7765010065459284,0.8894031659257051,0.992216014248158,0.18140127894989932
46095,0.5735687258748573,0.028498423212133084,0.4691170525683816,0.8234725909133684,0.7991519105006735,0.16525933615761199,0.8657005860968718,0.6825118620841589
169161,0.16206560625607086,0.6315238632367637,0.42034417650013367,0.8606420802205831,0.4223132700907165,0.9506838237291174,0.504327824905798,0.8438903873930214
130985,0.664757893750173,0.04253574872126276,0.6153440484789968,0.16219646348712594,0.002138404321729182,0.8274711313545302,0.8904894462744042,0.22013722202454955
84421,0.3970244226395384,0.44944999832098315,0.5231697181737232,0.5570329420567592,0.3444103157665704,0.5307581576136956,0.822495151302335,0.9129498834816626
61699,0.9601402380667842,0.6708548880899603,0.5656264620221519,0.39522908572209076,0.8219781761112541,0.3409965041137381,0.039554360007162344,0.4699965173232219
233513,0.9755781696734125,0.31252405667246813,0.46069731169463674,0.9934647402083715,0.7263864260125156,0.8403067968349648,0.5159025090120072,0.01618264966007334
47404,0.45328564862731324,0.45860157436686444,0.5476607752004108,0.5923420226582435,0.7163319254672402,0.31734632592492124,0.5897357531396746,0.8440157219855423
37815,0.6379920088459546,0.40247825772764567,0.5579856936614729,0.15260444106920892,0.9234269108567366,0.08459459001243516,0.3552590382712289,0.32126362734083985
79048,0.5235913348453072,0.09051079224426646,0.6678803363521498,0.24219940878170346,0.2688844869241175,0.7631665061765366,0.9703029623707488,0.041395751371125014
33490,0.9642671974852958,0.6847955391233842,0.5733439271422235,0.0836412434942838,0.023379726207160566,0.5433225175298592,0.8812201007411518,0.45452061520120984
15999,0.4637230926948912,0.24249898230848266,0.508076415131041,0.9120788034514907,0.8888777601257707,0.9721611244836912,0.6194847053530249,0.28940551041082263
56560,0.4677529414246349,0.8573990011873938,0.4982419709446884,0.17976326237024465,0.10176427877357548,0.8217248366041796,0.8629695264109964,0.28871458431196745
104673,0.9105458813310773,0.4444547994823166,0.4260535162350451,0.8700576489573538,0.8330639365784844,0.2081593711871265,0.5311069807062696,0.015731211746096773
49056,0.6825698373169872,0.33674718651594704,0.5186804888447205,0.7685445648120723,0.7953518584912885,0.8655960312799358,0.10559327937096745,0.640399309722553
207408,0.7667087684761666,0.08831239647424388,0.6435170279939705,0.4093586968305904,0.7405091490850128,0.44822148097319936,0.41736627494847434,0.2461121978602285
17359,0.9958753189221179,0.9501449594926549,0.5306099030351668,0.3195877410872374,0.42994743754177356,0.13457119193627481,0.60844973358549,0.49617067306826185
65189,0.3213992596090218,0.6096509217133568,0.5425952950778464,0.2477645311456715,0.5801976838980237,0.1508211453453103,0.9532152967453219,0.41163417914960404
241774,0.6373501861273831,0.7260905348587526,0.48224023635097846,0.5351933254860181,0.06715826322416743,0.9516111043455266,0.4530332581465749,0.5557836728838372
99372,0.8425126912456093,0.26896545400379757,0.4905630221703007,0.8558269904321709,0.5408482477648535,0.7503454671146808,0.6096302600967622,0.2969770303607555
186814,0.37971618382868993,0.9026713090893328,0.43229953559970136,0.8575415742007311,0.3683040904084858,0.45270049164049453,0.853543770096684,0.5988424573742229
231117,0.9558067792676999,0.7299494196171173,0.4130717565518538,0.7432407453445901,0.26637325009890206,0.33058375121321243,0.7406285370269834,0.33211709054174104
227867,0.7045264475122477,0.5239242477518616,0.5438171250426692,0.8914856916890178,0.9449030976269862,0.8078538734995608,0.10940378707906737,0.3245914367074657
164131,0.5558230644805086,0.9466227320127601,0.48496482150834047,0.8105616797633032,0.9691499555930457,0.8357052295128803,0.09251691020791644,0.22815127106941685
119915,0.37977521563256483,0.10674498572322934,0.4052688623178196,0.9221040016738564,0.9252228269446351,0.970299327044816,0.37007591394921735,0.7156982103649516
33204,0.5693023504069975,0.6191207308523037,0.5925564084082365,0.2457004554370964,0.7479933391197704,0.11944981114669505,0.6642129669922854,0.4705981638533834
95765,0.9705598349975297,0.5478901158382655,0.3488514809444482,0.9714758757842072,0.8409971594357091,0.35636416495639167,0.09373687580077379,0.5960625832351406
7985,0.7680489975388398,0.9005313014709802,0.4095264892670799,0.8302961382704108,0.23507187108482808,0.5607674570445256,0.42230906820167535,0.6841449864719048
232252,0.9974650297289305,0.45312392097660786,0.5813874737589082,0.1352115162003785,0.4321354325664782,0.639747211997922,0.28333903400956945,0.17090574025510558
192409,0.33650237971424934,0.19671688889358224,0.6994947223816452,0.11200430879020624,0.25828288415847955,0.9725409120183917,0.7615450015525393,0.921065706785212
40474,0.7221376495794237,0.4732414357156712,0.5297475794030958,0.48367773167042927,0.13339295491230532,0.8921538884996782,0.3717682112817241,0.8125557702873045
152456,0.8985266637285059,0.4138496824746561,0.6078808642381192,0.023419643800099508,0.7355824560811697,0.612902253389918,0.022640436446520324,0.8555680826913796
115213,0.8964851419854026,0.7782082089158356,0.4867153937576403,0.07612266960475848,0.36878602853983683,0.6328921566923318,0.24530131694767782,0.7693953809607439
195824,0.7809117115916522,0.15739264111227813,0.5806863411203947,0.18109137253774654,0.32179253715788586,0.18005476686122915,0.8488374615898934,0.12625571520570542
79916,0.7103620019842493,0.35335543321147544,0.5573757622075705,0.4715706131752254,0.3322628630654837,0.606028100103825,0.6333089923896054,0.3412824628284276
218227,0.7467343064145554,0.4412739218781078,0.47192342712682184,0.5935281116755527,0.19627029996370335,0.35731513298171785,0.6979150629248294,0.9327398529569573
183924,0.9786545384959292,0.6237444543671353,0.5767431566606496,0.3453424331821223,0.7975914425320086,0.1535160652755905,0.26785783874700636,0.1318281673551774
139566,0.8063934162874644,0.4236790183002656,0.596230637475161,0.6315566240963766,0.8357804818284198,0.33640769419687777,0.23557671878066402,0.4141137775734218
88488,0.18816468043508625,0.659793515807711,0.5650430998105065,0.33005192310273823,0.3005538532081897,0.9038935366265967,0.8868732847201631,0.5212131216137768
68515,0.8910323622646421,0.7537993341078384,0.49852328600447493,0.7274174544330948,0.1401664005976682,0.8794152859822385,0.17573695113774412,0.8438346905394867
76280,0.7579150487008827,0.6768497275543677,0.45333770903291465,0.9472272288311839,0.7160529613787626,0.695173699001908,0.044125327965653126,0.8179347741289957
215931,0.6357615518763557,0.7721096001062708,0.5372736888647095,0.17136218434711048,0.8250849803228946,0.4220742170300429,0.212378728918216,0.4995949543574316
103894,0.7393630963425987,0.13750863044224457,0.5940028710783891,0.6618721547455924,0.9275063164587131,0.9574182066211735,0.24442551625047412,0.22113299831277006
106450,0.5474498714612603,0.7378179807738112,0.48455558849022096,0.7929938296301728,0.0056522411156629745,0.9690318600769428,0.6988299956035205,0.7007585558930455
159165,0.774769836260791,0.15278929469959593,0.6504932340010062,0.45477317617446267,0.7979327615274577,0.09196239407845833,0.5141564576534486,0.8277037901369768
175433,0.6684078316185593,0.3864809799064731,0.6536804602193302,0.5255778221718721,0.8338956707302468,0.5221714736026339,0.4784384781814361,0.095135718770025
199106,0.832605097604012,0.30902549613947433,0.46005656050904875,0.6713219433507553,0.19146296605779944,0.5709242251963078,0.741557318982923,0.5449307527067375
3116,0.9782830448936062,0.9850277623528632,0.46217841873605653,0.938134810629196,0.17825636690181446,0.7521331822405936,0.08690562275474793,0.8839819683711974
42668,0.5848457439743713,0.05619171016931231,0.6396632206687072,0.3469331632452246,0.7405242677394602,0.9362822478419162,0.3354866713944335,0.6520962157673224
223727,0.7415359072957507,0.549208338828182,0.5932383780666434,0.6794676735087405,0.9133753148839625,0.5516874021993641,0.06659765154439935,0.7195196442608108
2120,0.9408783531815378,0.6576491738693306,0.4717373605675493,0.9062739282767078,0.6338365945567237,0.6191925436937848,0.3833889889873408,0.0800095013296893
173813,0.4662324508760128,0.9865423828703074,0.4578955478464587,0.6609302622586221,0.9857646467455862,0.30741359331453794,0.5757764332524063,0.11890433061608843
185597,0.6370174883863791,0.6758373914092438,0.5620585161867268,0.6148380999976654,0.03805430869617281,0.7179585453976332,0.7262139787419429,0.8153448938107319
77975,0.9738373537462653,0.678535375946455,0.5749220346946917,0.2577303326652592,0.010168494624090635,0.27461807634236773,0.964624620436969,0.8783601807610627
196328,0.9590551361303923,0.07292823130405873,0.47108955793710466,0.919545472335079,0.8805293506969701,0.8951682881681667,0.04393291634942812,0.7343163453961151
75462,0.9717048213879603,0.7098596411702538,0.5990298284924989,0.07436539447062944,0.8356317765453407,0.00487000208139704,0.3467306412262691,0.5987335812673589
10622,0.9073606140927137,0.0909233494736948,0.4994640759611177,0.8950501446007564,0.9378156778886029,0.8065966958350168,0.13037241267554953,0.5680181562527099
54839,0.9223434503719595,0.9389475248629529,0.2981279540875284,0.2796827732902723,0.09562796463084902,0.7675247234829171,0.27602342282742703,0.021924392019737424
244166,0.26450127191754413,0.28432123490934624,0.7385468106204195,0.05545034991716839,0.7884166733033433,0.5877816767326438,0.8951597744817904,0.45968613157957383
212719,0.6177759808473938,0.0920783198415836,0.5442745211676673,0.678855393429268,0.5702047105466774,0.8281003034241077,0.732554793887436,0.35461197673096745
240719,0.35309052132270224,0.24324161106037726,0.6405549444239478,0.3606320050801902,0.4500143997921144,0.7397218092457262,0.7626803434926354,0.6710398234403537
167918,0.8286097088983968,0.8992278506285887,0.3343132966028914,0.4875234947163199,0.22980646552453177,0.8387024837943442,0.16279566215741795,0.048639229630208405
214673,0.4175352097453467,0.9948173588594015,0.2715093584643287,0.662807493294327,0.3161543200957494,0.9316532965239123,0.2631849830200272,0.17174105341722948
45373,0.4251160887287081,0.6213973410425809,0.5685893197618052,0.11430153450781672,0.6911267952701702,0.19488381783887854,0.7337624368566003,0.4951244718842134
81345,0.4772804158349341,0.95110211901972,0.42593600219719324,0.8021566415726575,0.4389464140452735,0.3684672936796526,0.5312476994752704,0.9799148795384581
141501,0.5240282731434548,0.6939349523152938,0.4990387770476929,0.901703393006292,0.9709251795575996,0.6247383834438229,0.32079371634263676,0.19247751180356706
45738,0.8631090745141234,0.6642710401072248,0.5032046678470221,0.3420306603877723,0.5494463215364901,0.6085947993975447,0.059214322179640795,0.5304274138770002
84971,0.524454523320698,0.7915848732207983,0.38459365105769366,0.8463001736032988,0.5640864890440676,0.6145191542906288,0.2876238020240682,0.6176280762555484
200175,0.14762106455315177,0.7347536451567547,0.5341736690615874,0.385538444782011,0.3897564187794635,0.6889153132819544,0.7667514816920004,0.8855919468824257
30513,0.3687071388981869,0.9966449164968365,0.49927449323838513,0.159625743531026,0.9975924714812132,0.8820310183616528,0.23927556303821762,0.3594044983965668
191537,0.5844942665742296,0.6947666559049931,0.6901263818277583,0.11914940535128661,0.8798593531253537,0.970570262195284,0.2288265094082749,0.8249391786876169
65302,0.4386153066324562,0.9414048559834726,0.3706615779318277,0.9072440141256175,0.4916555727357561,0.6861682282547691,0.5876958261317474,0.023248639263724488
166408,0.33579972968065264,0.6116140568575273,0.5305765352905922,0.3971816349106932,0.23987907279057827,0.6719623441146291,0.7226280403375288,0.8074371158811794
229994,0.6091368311076478,0.9350872464369029,0.46291040616666246,0.7651613503178354,0.10402902308552932,0.5459471391422305,0.565666079898721,0.9149983869833931
88545,0.8248251488670281,0.0269872656804574,0.5246585765911851,0.7576812949339801,0.9739287626988115,0.4271273692892027,0.22853544282633967,0.46663213273719745
178381,0.26441301643044685,0.2975778189048518,0.4880785639970411,0.6307031917842394,0.35235712108487727,0.6003805047351769,0.8966597858634894,0.8805401345877659
190456,0.7096655932680516,0.6631251467265705,0.28712840699955966,0.8838099161200668,0.23652445954616932,0.9538672840569108,0.4360765780165546,0.15382441079822542
11065,0.8737483575481221,0.7038974510109365,0.5760478270986895,0.16440250806343698,0.28331266406558636,0.2458125415145251,0.7781655720820617,0.8040905822341268
180002,0.6912812000488091,0.1195040960120344,0.6173147598756279,0.3564317299436608,0.8934737248900173,0.9677593326623358,0.10244922025571575,0.21303816940417464
192724,0.612226725785432,0.00011413064437256719,0.4491124852404885,0.8699650942460151,0.8046898820617636,0.9993204597449321,0.5218669402931666,0.5386851779210236
242313,0.8812074915095452,0.7137782169266171,0.5087560627433056,0.008667633545194101,0.2859737538866202,0.8282969666549472,0.2502661642025982,0.531451867263728
167515,0.31138738050276177,0.42290398320327177,0.6385671848599439,0.04649747727688869,0.7218200928186005,0.9397280076939054,0.6451878950975699,0.08044238133516753
127023,0.671776503886032,0.9789951092109261,0.5094430766618409,0.5073742356285348,0.1550704638643484,0.6154701002877736,0.6824476199391771,0.45560148115424026
91964,0.23479841206441734,0.36624851461971747,0.5287822236505884,0.5417599273284769,0.3376798217411185,0.5705772585491578,0.9538036303184837,0.8327803076277669
91200,0.02350132898930746,0.26893028776559225,0.5373311602393366,0.6617173021646832,0.8109583992587871,0.9529432174885875,0.6518702486738301,0.6112967680978344
60994,0.6919157292339254,0.17640234023716217,0.5207780267637078,0.6931734260821106,0.38824883858227194,0.8916167356414176,0.5943494070879479,0.7202098130879895
29151,0.7198144037810407,0.8727195526416827,0.4767488510850469,0.3042973427444257,0.44180688930400347,0.1455251813670216,0.7037456558950138,0.5331520431485887
102784,0.3723265827619811,0.818187609537222,0.5321310089757453,0.6083660489197127,0.502783456466549,0.9546845417718745,0.218150999973116,0.8871083981473311
159542,0.9908002831200797,0.8696059687014976,0.49254154337027733,0.5989336330491067,0.1370536532736607,0.4973965044504856,0.7466909138811363,0.30336688909158144
106824,0.6834594259393206,0.9231494910767389,0.46016247567339363,0.37376896145812605,0.634406283310321,0.1821350620339317,0.3903230394197325,0.5907927993023863
41634,0.2423253267766573,0.29350710010051934,0.5043981331375279,0.5509421739843099,0.762167554693486,0.29269636928499526,0.9804117127553683,0.38484165677967913
161900,0.228142596543549,0.3337723743599006,0.42753046418380136,0.7515836591144827,0.5463424549920682,0.6569799243279095,0.671249264326699,0.9291856710389267
199384,0.4811711922581597,0.7146446301709841,0.540453431882715,0.447068664196651,0.8967748038481901,0.6345027354520067,0.04697944418932274,0.7845957551414362
190951,0.8967814264285833,0.8206966706731598,0.3278773374164036,0.5823341408304189,0.0566249956604864,0.8354671886694833,0.40540857027002536,0.03404967255425654
120535,0.8815777662567492,0.8830346462564779,0.39957893449313486,0.6589553015411054,0.2796278324541655,0.6131887439269783,0.3206593639003649,0.3534066628694264
184638,0.34246677639431705,0.13496309369515186,0.5787225080759941,0.6448179150008719,0.7200756776971182,0.4853346506183111,0.9275145710555016,0.5264319130601491
72830,0.11885994564301465,0.9430198375948249,0.312104309410514,0.8311699985654397,0.6541869888174636,0.5665827894638424,0.2593394933409748,0.8145553264760323
30058,0.49531118174715855,0.7694870775400474,0.5250407415752081,0.17510056731432266,0.4075577524543674,0.8259177520029698,0.3064801784823948,0.846803280946777
221852,0.30354882278894396,0.12199073627430669,0.6498214871192178,0.41864902540862153,0.8831255187930446,0.7839044182797311,0.8594571792701851,0.019473184427651447
130599,0.395494080022955,0.7269506288910936,0.5445965228344505,0.3006780406080674,0.9572620774613486,0.5429548112975825,0.3344007571035505,0.4430255573105837
135225,0.06791980558290713,0.8302357894649547,0.3411747534195373,0.7369909928992999,0.5947627488922764,0.2997932679847017,0.8575072071580301,0.6772955886561445
176477,0.802332667633097,0.9628563699595607,0.4646844334899264,0.2887114036558596,0.28382504526630364,0.7285032134573188,0.4366848314325114,0.24818664334921306
124583,0.8965286359667591,0.9231863430286806,0.45246338173443174,0.4260089149144674,0.023415067936205337,0.4477302380069273,0.843061089332898,0.21480770551084827
17088,0.5477725889401237,0.7767806214020117,0.5229637121985312,0.040667510960420136,0.9478024922216878,0.19816123436904814,0.5755937926341407,0.2819670745363809
22699,0.26918093083137956,0.9404037852538271,0.40164783256601494,0.04275363197302743,0.06952429125061604,0.8236822288155201,0.9120586653268179,0.26191299117242234
117992,0.5132105894176481,0.5807272968246512,0.5565572065201395,0.47345765812673263,0.4707120943016768,0.8692514122937832,0.4585410423080186,0.1854653881669519
154648,0.9402169419736036,0.5448043900601215,0.6210400973303629,0.027105986874630107,0.6101382979006609,0.4676928212628316,0.2732237517472359,0.785559062302264
62730,0.7427092656030037,0.9082540397002463,0.5283761737889964,0.23982212634802283,0.7845362400270366,0.5498093291715126,0.16300721278757763,0.4134180518019502
224660,0.48327502991207405,0.5248754907151445,0.48823570238238306,0.6041255028816641,0.24121081602539834,0.5401333893782161,0.9273700988253797,0.36746257655259423
226236,0.3713003671101266,0.9121368322253146,0.4201639694985767,0.5163075108257524,0.4757722248107485,0.9143666192827558,0.3537567381501917,0.3211025859899635
180805,0.2105508876304894,0.47707854433948815,0.6664497860877743,0.03744172997264744,0.8196251972365901,0.8159712902873003,0.5379745667085728,0.9598609595731968
188516,0.676100886964404,0.33406163294444735,0.41843726349723637,0.7727425728512127,0.2487720442740536,0.7676773872439467,0.9189213359312715,0.03205874734580112
186188,0.8868297230034048,0.36749683995797183,0.6428619677565733,0.36897429660474745,0.6653384479000155,0.5159300104075829,0.2183580238658589,0.5373132041715766
145522,0.5003103607767014,0.7917498025950213,0.5365113920689298,0.5040037825711153,0.6556509101320349,0.7354215399466953,0.3352644901619943,0.492404326889337
101469,0.48437501472994876,0.2446619652783657,0.4635118915180463,0.7394305564601735,0.3658502936434741,0.42909891253910837,0.9218223993384393,0.8714188811123064
29976,0.559302121204371,0.38137383603634395,0.6190743490371907,0.3666042393003583,0.8498787920413879,0.8771403726565292,0.31214109949488766,0.08363419863362763
28828,0.5035631468516041,0.84142441811332,0.4834999249499097,0.3945244655479901,0.9734844402208566,0.15902314995601483,0.43921197654119604,0.41002258572799855
165201,0.685995708736303,0.2451022917378793,0.6102480831574283,0.5339367258856935,0.4127882481377643,0.435325288210407,0.9284300448546772,0.11382391969686859
76953,0.5657543541588226,0.7278512971418701,0.42190196508640443,0.732547962097865,0.4414496409186844,0.9087400745749762,0.23450649973680662,0.36950360146256633
207432,0.7539172611303314,0.10705171447164269,0.6880234974465348,0.12471049153269557,0.521274734634085,0.546615018931713,0.5326893304110291,0.6935069095793058
39350,0.5126167747718949,0.5685157710518213,0.5378824296607706,0.15764989833757834,0.38001514828643995,0.1954906297307057,0.9343186262478956,0.4233184915906153
217640,0.9654999970425475,0.9512376586836,0.5377097971903124,0.14290701313731202,0.2646541469353364,0.6637530425156328,0.38636524671519207,0.807871109839026
58742,0.04256764238664584,0.9382152032133,0.3247979814597886,0.8047901765361587,0.1332137140191284,0.9670505511004284,0.9534705995431275,0.43747490173242565
134221,0.8905152312530668,0.8821127249096333,0.38540700509210796,0.7481926158868049,0.5789174400504177,0.48055850822804264,0.019761251311203813,0.7100445043416553
