,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap,liq_enthalpy,vap_enthalpy
103,0.39172588551865256,0.37624522209283695,0.2772169659679937,0.27195587733485316,0.3910704100858073,0.28033547657589336,0.13116023257771622,0.08143180611304913,240,1125.8198460888887,8.815587104733334,18.372106061185722,1.9554958950444443,-105974.118774,-26888.795323444447
104,0.39172588551865256,0.37624522209283695,0.2772169659679937,0.27195587733485316,0.3910704100858073,0.28033547657589336,0.13116023257771622,0.08143180611304913,260,1065.4491957888888,18.484711355444446,16.968537102089844,4.238543108222222,-102617.53312344443,-28652.48050566667
105,0.39485793932654173,0.35986561258957217,0.30163881624731637,0.19273494428511068,0.32738203115025427,0.18980763652699364,0.26354776788773593,0.03172752655347534,260,1098.444677488889,20.755487031444446,16.913394025639434,4.714499286255555,-99384.62490544445,-32546.62646822222
106,0.39485793932654173,0.35986561258957217,0.30163881624731637,0.19273494428511068,0.32738203115025427,0.18980763652699364,0.26354776788773593,0.03172752655347534,240,1160.9711194222223,10.145702075222223,18.335870053057555,2.231551410233333,-102126.84092633332,-31270.549461888884
107,0.39485793932654173,0.35986561258957217,0.30163881624731637,0.19273494428511068,0.32738203115025427,0.18980763652699364,0.26354776788773593,0.03172752655347534,280,1027.5406174877778,38.36715942288889,15.231062367754419,8.700471093044445,-96146.0507711111,-34256.00624166668
108,0.39485793932654173,0.35986561258957217,0.30163881624731637,0.19273494428511068,0.32738203115025427,0.18980763652699364,0.26354776788773593,0.03172752655347534,320,845.5682223677777,127.15026555322221,10.307289273210717,24.91647572402222,-75821.57527233333,-50772.930427333325
109,0.39485793932654173,0.35986561258957217,0.30163881624731637,0.19273494428511068,0.32738203115025427,0.18980763652699364,0.26354776788773593,0.03172752655347534,300,947.8474911288888,70.56947871522223,13.146310856361316,15.39619565471111,-88569.08083644444,-40053.71833266666
110,0.3954060486738461,0.33815077681223205,0.31825543591016014,0.19720729012690502,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,320,841.7824415388889,104.7092875568889,11.300242444783983,21.834941690300003,-87503.04950444444,-39838.736373555555
111,0.3954060486738461,0.33815077681223205,0.31825543591016014,0.19720729012690502,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,300,929.2233353122223,55.631997812777776,13.89406137830094,12.710414779933332,-99006.51057244446,-30388.732372444443
112,0.3954060486738461,0.33815077681223205,0.31825543591016014,0.19720729012690502,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,260,1070.944336588889,16.08123024611111,17.46172097024297,3.7181252997333334,-107671.0410441111,-25066.708147333335
113,0.3954060486738461,0.33815077681223205,0.31825543591016014,0.19720729012690502,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,280,1007.3865998166667,33.24723620866666,15.796397607358479,7.668037111111111,-101509.52457033332,-29353.24286022222
114,0.3954060486738461,0.33815077681223205,0.31825543591016014,0.19720729012690502,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,240,1130.7264952888888,8.150715892433334,18.77318143547618,1.8186630657444443,-109123.62033111112,-25008.47032755556
115,0.3976632672721258,0.3003511981932795,0.32601914146362226,0.19846786911291836,0.35291504597536594,0.35853112367037665,0.20058504659810356,0.04550559688214358,240,1116.0632778333331,9.282709884155556,18.36647538286058,2.053522513755556,-104894.57274977777,-28480.650124777778
116,0.3976632672721258,0.3003511981932795,0.32601914146362226,0.19846786911291836,0.35291504597536594,0.35853112367037665,0.20058504659810356,0.04550559688214358,320,808.4545532422221,130.79266277133334,10.018789532812184,24.897583420677776,-75324.02839955555,-50988.500615666664
117,0.3976632672721258,0.3003511981932795,0.32601914146362226,0.19846786911291836,0.35291504597536594,0.35853112367037665,0.20058504659810356,0.04550559688214358,280,986.7210115988888,35.75626445944445,15.281832755114381,8.201283412266667,-98522.95278177777,-31729.075286444444
118,0.3976632672721258,0.3003511981932795,0.32601914146362226,0.19846786911291836,0.35291504597536594,0.35853112367037665,0.20058504659810356,0.04550559688214358,300,903.0403639255557,65.73675383877777,13.12105890313345,14.556969362377778,-91944.3476698889,-36531.951880777786
119,0.3976632672721258,0.3003511981932795,0.32601914146362226,0.19846786911291836,0.35291504597536594,0.35853112367037665,0.20058504659810356,0.04550559688214358,260,1055.1065755666666,19.262725559666666,16.948809685017263,4.3777291490222225,-101793.6437708889,-30071.107697888892
120,0.3994238077783689,0.39111676713907073,0.2807898419362555,0.24249515657361076,0.197743396376848,0.5703775682701517,0.15072154693639983,0.04454678032421937,320,850.3544664455555,99.99953101422223,11.408307275376803,21.34894419651111,-91031.30327988887,-36329.31278544445
121,0.3994238077783689,0.39111676713907073,0.2807898419362555,0.24249515657361076,0.197743396376848,0.5703775682701517,0.15072154693639983,0.04454678032421937,260,1074.8091158000002,17.816385267777775,17.146680547141287,4.103233539755554,-104413.61126522222,-27762.285452000004
122,0.3994238077783689,0.39111676713907073,0.2807898419362555,0.24249515657361076,0.197743396376848,0.5703775682701517,0.15072154693639983,0.04454678032421937,300,938.8026106555556,57.67776422011111,13.784476592219955,13.223813960444444,-97189.17054744443,-31870.463155555553
123,0.3994238077783689,0.39111676713907073,0.2807898419362555,0.24249515657361076,0.197743396376848,0.5703775682701517,0.15072154693639983,0.04454678032421937,240,1133.310601911111,8.515493239933333,18.477970543336372,1.8899104689333335,-107618.09809888889,-26126.153147444445
124,0.3994238077783689,0.39111676713907073,0.2807898419362555,0.24249515657361076,0.197743396376848,0.5703775682701517,0.15072154693639983,0.04454678032421937,280,1009.7493819766665,31.886523346222226,15.65167066128744,7.461978573255556,-102708.15080144446,-28070.673899555557
