,sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1
236168,0.9096579278069019,0.07126850350404816,0.3162010388223149,0.9118357973786758,0.8757095565736809,0.20025191248546328,0.29376352847168274,0.799003117825172
215494,0.9375525199192304,0.00906207036639651,0.2716719998455397,0.9033943124679735,0.7923538348684475,0.4459660495452358,0.08188240271940181,0.9746969785159961
