,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
132588,0.36138376827213897,0.3686608162630303,0.14898606159882616,0.9072435317239839
219694,0.8942432737415819,0.22736140939248586,0.33229279782541765,0.21034447944483173
298704,0.18465480265900158,0.4042967642105852,0.9786766574899937,0.7210703803738387
207988,0.6897216884492434,0.35222425285233516,0.2890122424524226,0.4749320053697354
125492,0.7963573332706663,0.38881668680717274,0.6483290947755863,0.15423854935469905
144381,0.035579959237681834,0.3871456817099497,0.7032663816453655,0.9451100570118232
92567,0.04207313640143726,0.3715451852415991,0.726365404994862,0.9086596969679411
259853,0.061623420888932474,0.36995475580953274,0.9955239265640511,0.8342429208990014
347229,0.07924987157510775,0.3933912362281805,0.5688836743660106,0.9456888913600063
313993,0.8939684064513601,0.2996995855886346,0.1433569029845483,0.45169822866749565
60978,0.6227934690657121,0.44434353330637144,0.47031830254109724,0.4651859717854976
238824,0.46139908925986195,0.45510952275481403,0.6913126700615451,0.5479553548881131
64374,0.7178662939476518,0.3325761599965387,0.23664192065903117,0.48245144357019176
126101,0.47148867323126803,0.3606965209974404,0.10230366984801852,0.8235902984717157
81914,0.1514480924294653,0.39886047900536237,0.4378829446829283,0.9310856854022452
171359,0.059413662145561305,0.354564641375106,0.41782435620554786,0.9721428381775093
247890,0.958103422312283,0.23212196836876053,0.09177738210744515,0.456601803616123
250474,0.4726325959039235,0.37790658437745994,0.29259468023547397,0.6987362718123173
51249,0.32127781966059354,0.38306068889407574,0.370610149150032,0.790224115768735
233121,0.4342885208039327,0.3849447640122097,0.25867783029540553,0.7790243165412957
85192,0.9017631475734014,0.36582843825077044,0.5894378775929672,0.09375859759773722
60032,0.8626110948526672,0.30691686148885755,0.3190785652352361,0.3092752754405056
780,0.707050199007265,0.42287526096120215,0.5769506852531884,0.3133318989317425
20526,0.3070796302867487,0.3829386416497496,0.7101048124744979,0.6465485054819372
197551,0.7817111994726271,0.42147525812951453,0.6743575311012009,0.15900794288348263
178232,0.9057071248625059,0.3372003828277812,0.5128534643875128,0.11893648268634965
250705,0.6148172881472768,0.43854140239158945,0.5389823524854963,0.4470598737052322
229146,0.39452264797523795,0.4297385541790065,0.10903960571218226,0.9593918966598401
219109,0.7199084446559617,0.4083860063944523,0.25640777219550204,0.5180051281155698
320340,0.9442706089626959,0.21830552783296794,0.24603189574696965,0.2694762056857392
257544,0.9869232153261839,0.12024194935972288,0.3557028638266227,0.09933467947896532
302668,0.487067303975205,0.4584308222868176,0.6225521361805425,0.5463906575302094
229718,0.4657993794604256,0.3974847561935776,0.4319941982435897,0.6127519642707726
218195,0.5889694995811402,0.3812462252449481,0.22925325243241476,0.6233494699110822
345200,0.6464171221990546,0.31721137593566984,0.02599032403370417,0.7448319781823384
36743,0.8251027377058077,0.38048970317079006,0.3225054639658341,0.38338085652852194
263281,0.20261071939363548,0.40470584719673786,0.2380688102653554,0.9801314308540781
206610,0.9751501491720566,0.16711927099826868,0.15894066861880002,0.3662672082140714
191610,0.38746217651301423,0.39510949478973945,0.943702769224771,0.45103280635200427
293756,0.3762050163280692,0.36434318139280675,0.20790596860392277,0.8340933019515098
228004,0.861844173510476,0.3027303919299939,0.5691596478452542,0.08140773848956313
42320,0.9020499115156994,0.31808441313428887,0.43346190607188995,0.1689965233330641
19523,0.7676686994884605,0.39570269815850867,0.7456519484257342,0.12147798836330923
303560,0.7646583718082857,0.4040597126928919,0.39664421198947836,0.3813772025414542
62310,0.8808867353893685,0.29760594362488574,0.19986011822327845,0.41922488565786903
287727,0.21355763282884482,0.3525150842856984,0.11693861047745571,0.9994291730697071
19332,0.8783302990523777,0.34561869084435354,0.24252489001889685,0.4049743002943844
22101,0.7073486704312177,0.3051976306430289,0.03770444186785651,0.6710573988235174
2458,0.1837775975980626,0.3971076171553221,0.904456636032927,0.7297387553906385
331480,0.4100308623622765,0.366247850999908,0.08442087881617337,0.917886462229244
16799,0.5246670777649264,0.40748339465751804,0.7330024986804367,0.396800669317468
229192,0.5680121578830871,0.459549727597913,0.521414717766616,0.5126884570659818
211760,0.9893382000531913,0.06151214526136925,0.4134699846524756,0.017253861206814314
63040,0.744774100607422,0.417216063390504,0.4037625625089891,0.40191201757829054
201452,0.4529666919490656,0.41290196692451503,0.2875493951568143,0.7724328008064868
307149,0.35312233864760245,0.3717673249745742,0.2794901950722679,0.8241059375342044
47414,0.444722360460506,0.4013964600076075,0.6153067558570505,0.551455357460783
58491,0.6956693292907103,0.44195920121675114,0.3883063322984159,0.46665727804506774
246755,0.33010747748273567,0.38555667675858596,0.4666481574230691,0.7544642846873926
49206,0.9346384148222341,0.3065441128887694,0.2330917590447812,0.36378510270188974
332876,0.6991401671263094,0.4000553734693671,0.7135087243916661,0.1842464519143123
273865,0.9634970595688259,0.11578828794053116,0.2807091159330042,0.189380006098734
7479,0.07500967896318048,0.3795959491493957,0.9287058321692894,0.8316334296223103
170897,0.4306772767617174,0.454007918969483,0.7308804765815071,0.5638368707119167
201324,0.0036745975160185065,0.3661391862754296,0.7163825672610311,0.9383503910484942
183604,0.6026852440002373,0.4117939735111155,0.9473036536426072,0.2004880126315773
234135,0.15742253153826175,0.39685342010277264,0.9607940537637307,0.7456762736225255
62981,0.5509032556141107,0.44028467511392133,0.7268978197245615,0.41051140261232316
167070,0.03916703262964109,0.33909183742812365,0.8025803379938461,0.8650579544618849
258915,0.352199732841628,0.4182524099100734,0.26972171275617857,0.8873150934324137
211854,0.9301509826030238,0.3477144446417781,0.6440446749633296,0.032124659488177235
65472,0.8577855817774088,0.2816612798533697,0.4795984646330217,0.12921662894336478
234571,0.8290514682475099,0.33271787994044133,0.6583446660662509,0.06337946927519993
162982,0.6412497888833936,0.36652838395380566,0.0822019446550232,0.7103690781998039
294365,0.5627395798972171,0.45472156439517225,0.5904088276361708,0.48666182822359205
155543,0.9704859633225073,0.2941389549270109,0.5188020082956452,0.0709204784956524
310642,0.8962373352277685,0.2682888203467139,0.5663195231923843,0.01838549089700164
36130,0.8072638804140837,0.41005485871688846,0.5093633747009254,0.24365075072752865
86225,0.5323954779999346,0.40480989159213837,0.27808998760544174,0.6917084172476375
115783,0.11423145460236345,0.40628030522222186,0.5307806710311342,0.957306178544018
119338,0.6936657809362073,0.4395442358593226,0.9951345570331107,0.0961326067871178
99382,0.5543361249392348,0.4633312909663696,0.5769928023297332,0.501438586112031
15412,0.7807615666400307,0.26390980306721873,0.016215248595225242,0.6309237646218959
49010,0.5379266756896478,0.40343531745568034,0.8552341448518291,0.3125112611701252
245160,0.935899495057305,0.3413195808364047,0.5749852428669099,0.07804766711709346
237076,0.6978732595908922,0.3900376918514277,0.3746740447124738,0.44069196501628655
115818,0.4950694800533338,0.42883898735160025,0.9750465279348389,0.3448840516405133
134316,0.5697040313830732,0.4403234114230809,0.5277731333560928,0.4757379316671317
300372,0.6736719566851352,0.40516388659609837,0.30887444635842864,0.4994293306919267
325579,0.036255086773492776,0.3869384895424243,0.7359837702810259,0.9434686189226457
292080,0.9437041949838334,0.14972382260287545,0.3010971725430674,0.17759842644812462
264514,0.629625764409378,0.4566344190711145,0.9286073269363581,0.21793122375053925
130101,0.4811057818513224,0.45031583746157977,0.7680010297907806,0.4632663573247301
282536,0.6442768968419458,0.4508512903701659,0.5074461772192685,0.4464673127807903
26598,0.426395348097018,0.43819458561049884,0.6250024444536981,0.5867006217504978
251841,0.6560322258877426,0.3880283770677555,0.6994932719850011,0.23477068170233412
341669,0.681020234299969,0.38812685378276424,0.8601581324551159,0.10970711487111547
191016,0.9162403543735652,0.29602965119586255,0.3637611510878182,0.23995814264832604
214834,0.508002032058198,0.3979738734839957,0.4675128423982174,0.5633130214827426
169623,0.7030453252023939,0.4443592294521425,0.4394015889196777,0.4282719382531361
350660,0.30499379997572434,0.4122511915096463,0.47608311534512976,0.7749944029251022
36448,0.7455181850745535,0.28334445904818206,0.029889151542469846,0.6514199007420433
227036,0.34580965106217976,0.4424903176367914,0.6070344982148261,0.7187000383873633
305894,0.5302405666956832,0.4073992523958442,0.8201104517088185,0.32991065692206506
3917,0.18188393635578745,0.4002641947106357,0.3460647535407125,0.9791982201872853
197716,0.7938368682542429,0.4148984802148842,0.7934434383753841,0.08953603274773966
126850,0.6862547619038151,0.42396473126612716,0.7936692228497743,0.2019348951328197
248628,0.7086839024971536,0.4339438960051591,0.6231798126486214,0.2660037027268821
31245,0.1291333983258234,0.38200989567477966,0.524948789025333,0.8998763601021723
142959,0.7054167009686809,0.34177924637421436,0.037073190536194185,0.6967960798140049
282931,0.26038821653572125,0.3951772194773367,0.39638818948599897,0.8433084552457323
243978,0.3204103231134315,0.40682602506533505,0.77684229349576,0.6432279244019328
5337,0.7788975793135362,0.36219358541064084,0.34458659183150825,0.3796110370254067
329639,0.8433750627613643,0.3407208061171468,0.273171636013628,0.3603423779773537
175353,0.6533160403197704,0.432455735260211,0.42112140119277824,0.48542494416053966
242935,0.9256213082438094,0.18057554842580775,0.3346275135065396,0.1651860047417358
164283,0.3906344931520048,0.3910981135982496,0.08629036637880802,0.9192421595450752
149963,0.43979769265443863,0.4177815640172576,0.00512469588936559,0.9884826666811821
351614,0.4356189874596154,0.42538509914979,0.3522299510471143,0.7205681637955788
253794,0.5723443690665828,0.39755924774148355,0.8035544076112187,0.28308042726389593
328075,0.23838069205663753,0.4178559343525343,0.6772963348318867,0.7944856170362066
226825,0.1928709913310906,0.4033513089610851,0.5827015303756805,0.8391999332023061
77291,0.44551036613195005,0.37172876955758577,0.08352367545115102,0.9001594115916509
256868,0.9574900690987206,0.17272904816443296,0.44667252080019004,0.0590165103162389
341534,0.39663155588330173,0.354248398317302,0.05181084314525838,0.9166627247838667
348305,0.38998255677702837,0.4317921493712212,0.7824746875403185,0.550179912858472
208849,0.658349219600194,0.38420397526846184,0.28520050969004246,0.546347623886942
34817,0.8187771047025127,0.3437095962889954,0.4965269611811678,0.1789668735908172
87961,0.6840130558918236,0.38681233630980205,0.6564946146701538,0.22427548707205194
55202,0.21677265391193906,0.3655830736579454,0.9146294005398219,0.6663299660655686
228535,0.40453117681341416,0.39370337857695215,0.379369481037403,0.7363004782346689
315779,0.7860516643763303,0.4006576596836447,0.7266861341090572,0.09663204675968715
248291,0.7156241101830717,0.44077516560092883,0.410619653537899,0.43527723576727945
319534,0.2821536362835279,0.4243600611347997,0.17419066663837685,0.9792955969446341
123518,0.6554765797733334,0.3908308267569997,0.4220381599921249,0.41271470095723334
305695,0.07585342852366105,0.3789033284976472,0.8314724174912638,0.8539874345007208
190805,0.2511392342113798,0.41672430113191666,0.8136372085680829,0.7236571944292511
143167,0.7225818172552041,0.35938801206448856,0.46070460740891916,0.301248954771022
141328,0.6118248572706259,0.3821847248100692,0.4411686238673433,0.4438877723095807
260547,0.5649595014666416,0.39370913975922744,0.3880997124246359,0.5314589918631889
222763,0.27017932852664905,0.40219490089489235,0.5488743836930707,0.8042675340221579
119857,0.4797855967229301,0.3942669919640196,0.18698795039741264,0.807930003958645
195269,0.6311815810332181,0.363599789690015,0.2738989894386449,0.5513227758157726
205092,0.860195763869713,0.3680458769212022,0.7628302411136367,0.015073535823068807
8758,0.8692937047386234,0.23588218320172022,0.25384502326972247,0.3020648880024005
324324,0.2488151806645161,0.4235018594858726,0.9081371601779297,0.6878194777061359
140045,0.3084511817413904,0.40832612161418924,0.24110106865183978,0.9363650014990269
185588,0.49116634108446555,0.43379066933995,0.7379452893087067,0.44313901424064817
191865,0.03067932989387313,0.33359813300099517,0.8177436109915872,0.8825849005333987
109218,0.5258790132296154,0.4123355944593264,0.5946660974196206,0.45713515281953526
2201,0.7663482851740007,0.4061166905369869,0.9356137781112215,0.0032838050813959506
31147,0.5305601735420858,0.4004919213213519,0.9165184582118175,0.2895194087384504
279200,0.9715610491268514,0.27786854065380606,0.526566106875439,0.06646327917594623
253348,0.5482721409171725,0.34995322377485055,0.12811029814946384,0.7417841597375335
64173,0.9206974891398008,0.24660281102151946,0.011781165897185591,0.6059025882366526
166315,0.3389875301085388,0.43046577455365587,0.7640275617291693,0.6497933000723742
55273,0.16484843872839172,0.36023828169121513,0.2728961613083255,0.9854857441699306
105721,0.38572829664601554,0.4197971834918827,0.7902946470686589,0.5379508879973409
221989,0.4515418225381612,0.39832991152446007,0.7875752769591096,0.44809592902436085
33704,0.6407760808453475,0.4352659603217481,0.9712373089427138,0.1486195216712969
140353,0.07060266061827956,0.36405072640882696,0.6795148575153718,0.9207423837741934
334640,0.6423825868892528,0.4053923580387464,0.7642620038283551,0.2207100269640625
16318,0.19637396716580624,0.4114427172342518,0.9843991558723051,0.7101396996397189
319597,0.5619629257251628,0.43308257933343197,0.9918482897201364,0.25479841200746434
215854,0.9924420145714486,0.1898726672136058,0.22060101650192257,0.3115934747319978
66421,0.40985005936273167,0.4485236000986142,0.777426425157716,0.5682179430920441
98552,0.7561762371704015,0.3197620814523768,0.23076120122335378,0.4581377834993282
270917,0.33862449135822736,0.4215589036428753,0.8077832948489505,0.6227955147578509
76940,0.9689135007105616,0.0888909377225316,0.22002690965995625,0.2372780011189939
123331,0.9054261293610332,0.22244768532336018,0.12240227800094368,0.4160483786076509
59483,0.8881239704644494,0.35926731661501116,0.3341208711301568,0.30784485186876787
46742,0.9736635274517738,0.18720433221989358,0.40422008790981534,0.11610204449265993
180794,0.9221379561984979,0.18625699215420702,0.2507561022923596,0.25090043416026053
171976,0.8180735494891983,0.36142670552881945,0.6760813991433609,0.06401779744866173
15766,0.04951386901893758,0.3338591462712464,0.6692344516278754,0.9041900179069506
314590,0.7408445531199138,0.3540629118177515,0.32475327427940665,0.41406775074701646
70095,0.37895130206420563,0.43630444623960013,0.3800401529424385,0.7788319360006739
68248,0.31100985385689806,0.39105897065778233,0.9806501938458222,0.5500167550523628
41180,0.6293878174591049,0.4269955002995428,0.466194754575018,0.4386301521963621
351385,0.26059927585158876,0.3546698747148102,0.19960749614668064,0.9252549556467599
298962,0.9328540871115044,0.3225034420570142,0.6139379282332754,0.04222891641117249
113699,0.857239981792433,0.31584089293849105,0.4314727356509347,0.21570326734681725
187136,0.6388143802583273,0.3429686769250378,0.16080795673896836,0.6322987254784306
171072,0.8191566073164648,0.40122006405802174,0.406331476170659,0.31058264200113156
233454,0.24535755822421423,0.3660456462376657,0.4650893379423942,0.8232604094814893
12340,0.039010066146474065,0.3725995559946504,0.4282565814518258,0.9930976247101021
128470,0.7782766648799546,0.4346913155674613,0.8511904573926836,0.08231954028282631
170273,0.23511723021953518,0.41427294129810327,0.8389361904911519,0.7076714846899608
55752,0.28407297097178635,0.38945101206565585,0.9651309161951465,0.5919517527975484
40305,0.006410663410821675,0.37884598034126243,0.8746165110370197,0.9238457098456209
183589,0.45707831358905276,0.45113475585490975,0.9932817157051719,0.40671413935884554
351685,0.7787683379380788,0.37934163933018916,0.5501355005199514,0.19832278253466326
119026,0.18281068459961128,0.35760213559715165,0.3600309719515373,0.9270448307515541
286502,0.48042949411084607,0.4265509174398664,0.24072495092876464,0.7944642473152845
187235,0.06529958461737148,0.38354330603261205,0.6906491485796946,0.9373992763416235
80223,0.6116627481565192,0.4263698890371306,0.5879520644179171,0.4080448076489262
1180,0.9293082589867632,0.2700838797060953,0.1827938321513482,0.4066075434397908
310663,0.24750733036219266,0.366398596025579,0.461136594533159,0.807482816493294
310837,0.7733778983235912,0.32957376543202727,0.2373448641305457,0.455041354668658
162849,0.8404094547944788,0.35080360776531216,0.5778159228522979,0.13866095963450994
115080,0.7341596978122904,0.3559333462644138,0.28741621016517876,0.42626169787058826
71271,0.17566826506648076,0.3957411768672472,0.48192444557991215,0.9244755098023504
271837,0.8550812434302342,0.4073675261349366,0.6906910308425751,0.08971221899935466
306659,0.9693096216437236,0.19333960747006831,0.035374354081335005,0.5360193082504303
112819,0.8586296927696596,0.22010661355634198,0.0901025009539322,0.4776825942106093
193858,0.1779991182831392,0.4010354686118042,0.7551247018730247,0.8188452568763647
130569,0.575641808780262,0.466749145922351,0.740141777886913,0.3938281271620418
128172,0.23708251262223767,0.37839852057677303,0.39706289598907024,0.8863450303405367
243361,0.3344733994962062,0.3832904080182672,0.10516952861517435,0.9795259876835083
224072,0.23658597707633608,0.39201183812201434,0.9291081991761753,0.6738971574445844
272084,0.33236073523008564,0.40679595173767763,0.9579323129060413,0.5503709598636204
108040,0.26327722969948786,0.4298063069521824,0.5021913140083546,0.8349963202246263
53739,0.2635090475067401,0.4225654250408263,0.4428953263906115,0.8489740614946616
261214,0.46621709497611336,0.43104569770355744,0.1554646169346842,0.8755674249764881
309295,0.5157529919166627,0.3993679408753725,0.8791553792791613,0.3245589940666288
84985,0.9676594669515005,0.2696537714123338,0.20333947736893468,0.35731084755522263
11007,0.6243883840138161,0.4455549464902335,0.7818612704291967,0.30020082098648315
335244,0.7025715410501633,0.3202511190203365,0.1563115103406889,0.5584661134548884
268220,0.08716256254590053,0.3923207388000394,0.38196254865074003,0.9924727898033056
180902,0.9059718365326922,0.3726463334893478,0.7334727561407836,0.0029100091625568684
40570,0.8951826506166621,0.2648192963038967,0.44287117548781996,0.1449074701181226
161399,0.8406410086268292,0.4007689855279544,0.47485566862279155,0.24252363759895623
276965,0.9474558384961083,0.30026089968232117,0.29655079435158793,0.29628878641880113
285849,0.8178841910448813,0.3461029153988091,0.5445783514768362,0.14378120505796205
140763,0.6744395943750531,0.40403890408568327,0.8778852688816499,0.1461951767320067
68762,0.7924027360627637,0.3267767177783066,0.4964028163276795,0.19078532563185893
39417,0.8814937228006331,0.36569745624232003,0.32748977719863587,0.33280778773939595
346097,0.4525396255720239,0.44390043521602707,0.5435039150239303,0.6048719727144803
37649,0.32342223091896466,0.40466304683868676,0.7369467478682395,0.6241452889335694
32956,0.9865006900097614,0.17156900422777596,0.02544823398732841,0.5375520935280755
319716,0.487668865512415,0.40765916311763084,0.7843221933371154,0.3997725420920439
336126,0.63662365624226,0.42072281124091876,0.73436685194442,0.2575133101375882
319615,0.16652907331280398,0.39906912280841045,0.6439289890275264,0.871735445705649
275325,0.7238132111922353,0.4055675221933975,0.31450786159292804,0.45426863669617223
262199,0.47487448595436704,0.4593264401759511,0.9092597782265796,0.42747190418326725
291413,0.3690439616856841,0.4422025558571312,0.9606294988209936,0.5189576284256184
62269,0.4289044641106994,0.3976818225446768,0.29116471439740227,0.740344092422494
70776,0.8300915678746,0.2919557394446476,0.41750356960497076,0.20448048394801832
74578,0.7730322965932079,0.39025678325507507,0.24660253317446365,0.4710752179849322
211255,0.2555297548085568,0.39574431951262845,0.775829842789679,0.6828410924386178
248783,0.2314654331410201,0.42984061370431115,0.25161188623689923,0.9957048645814462
107964,0.9308683396070698,0.17782383172243446,0.2701791486319593,0.2226256238874583
160779,0.9878674097901947,0.05384307787395949,0.34936125760122655,0.08807697255506988
123667,0.91076864786193,0.17424673437696822,0.11938811066782848,0.4064233029062251
126882,0.05472928663035759,0.37466290088391735,0.7375303499228152,0.9269882316199762
293511,0.44960375202851266,0.4344386575468871,0.3377874058681102,0.7264209282743969
148922,0.7397398373345013,0.3268610565669046,0.2792869815764247,0.42340529203398114
150551,0.5220361899464068,0.42739390562117274,0.6914748672752425,0.4212384751334569
350734,0.583854662581382,0.42175282946888515,0.245083259804649,0.6519247415732947
151144,0.4593616101331302,0.4560122336257274,0.4610660047022533,0.669964314858956
92854,0.8926107296965461,0.2944264762875319,0.15721289126564786,0.46285755613894025
123224,0.6150551657062684,0.4124388982910151,0.9127087320321216,0.1803222483461354
295290,0.29396346074013474,0.40967732688988445,0.41413428907257177,0.8139039683032443
288417,0.40830941903341655,0.3837354943822764,0.47006522328418243,0.6492171575944136
242039,0.7294524266726267,0.30320543565910324,0.06602694652610448,0.6190402328407835
68388,0.17695043672316157,0.38235917742064635,0.5922125720292111,0.8666579295084572
335712,0.684248581833107,0.3931859275834398,0.7875221658727415,0.1716258515887073
30470,0.6993257957971949,0.356505445869709,0.3785784802486003,0.3945867481261614
73685,0.15105322282947928,0.36893400081736855,0.2904602984476357,0.9616490483188194
167103,0.06975222384062324,0.3804518208147774,0.6346913048064619,0.9149960441920637
303545,0.6847249143559359,0.4559015776196986,0.7325728069511029,0.2692888775815106
341439,0.926591438306558,0.31578916100220306,0.18616654067998675,0.42007334801695323
346702,0.9772508446445678,0.17725456845066093,0.001732598240372043,0.5720646969360834
344110,0.2990414340240665,0.4131586064749469,0.9755346510341341,0.5957649537668938
352038,0.5101101993229166,0.4036735697726557,0.599985264519354,0.4867984429947221
187205,0.27607384706814697,0.40265775168787543,0.5131824022534572,0.776596700465687
57940,0.7986669505660854,0.26563570251052865,0.11507113984500149,0.503613493649832
103121,0.005364603862984046,0.33680456036403206,0.9477969439272472,0.880502300426781
348176,0.31681790891851047,0.4237335354778376,0.6675279383165265,0.7169249462261645
346736,0.7392741287913362,0.388645950572827,0.2425679838075986,0.4931755446774366
140890,0.11091177021611384,0.3874927486249854,0.7370073530677935,0.8848792127210012
95721,0.8510536097582386,0.31068799152278015,0.586202207833799,0.0834598113287565
112155,0.7150726979241538,0.395941467656491,0.7045420804070625,0.19529502133447646
127626,0.8953016463435924,0.37223112951727383,0.6517993538796751,0.07301242580496961
202268,0.9908600665209619,0.03966651785982115,0.21775347643320342,0.2185025246623737
237128,0.31603316059569064,0.4396466763085204,0.5177316240744197,0.7965134407771318
167249,0.8105378214163833,0.4263865086483243,0.8345972386812793,0.05460765697392117
328517,0.735258025704246,0.42241787442037876,0.6867153107089917,0.2173884826501345
334560,0.5006049172364352,0.39891159851381147,0.6527859114925086,0.4589955986508884
66909,0.9582387734152427,0.23549414653669956,0.49051894117899675,0.03742601987652082
12401,0.9655925532932509,0.2923421446751672,0.40204205065128923,0.1695920491066599
51455,0.2508051655638306,0.3638418676332404,0.15996675598068533,0.9519026894966984
225795,0.6703833627659882,0.453240250777411,0.8968216964900478,0.19111261542141364
28095,0.9561412199103194,0.3063617934201996,0.5971477242718828,0.03530334147846601
192331,0.45883048642741736,0.3873454199162635,0.39678977058668463,0.6341078032531087
95733,0.8963228589658663,0.32915166245284094,0.2018660744989091,0.4326435933378625
178626,0.6568891028477951,0.38421255343178623,0.4948594315008566,0.37408141930226635
223998,0.9984678360112721,0.058176538466870174,0.09476651506165297,0.3667730531043897
306810,0.4270022707772437,0.44104561426536076,0.864352120996123,0.5020980858845775
193393,0.3997254566153935,0.4224477421587759,0.6576089184492163,0.618437268307592
14096,0.8518689714494011,0.2845969852823071,0.5182547758969225,0.09759873414823264
187514,0.0723215236373587,0.3341852458026006,0.9870236603263498,0.776778245761088
349940,0.715904167990419,0.3006173202737161,0.06868222448422143,0.6260740850159986
25759,0.27042201434974344,0.3953326771499651,0.6311240161197827,0.7598190850635868
280065,0.5007702491917778,0.37435475539826574,0.17922296916559746,0.7391664585024221
181915,0.15531100274423634,0.3462731681158408,0.3868955976191566,0.9202571240151427
329413,0.9255890216615205,0.24901994488056642,0.18078778774460047,0.39669645044017027
191331,0.3826210831634896,0.45203243715548785,0.6010569060784318,0.6873562009660219
18414,0.8997300301226566,0.3299065783433531,0.4191720548149905,0.22247269970311778
319,0.7592684223850159,0.3593569113730952,0.760471295230826,0.05781812157094201
164026,0.09927447122016325,0.3667119750813796,0.7781048738230731,0.8301839060646278
169464,0.00507036889375621,0.3869584772673141,0.7663489462933952,0.9568236196956824
249307,0.6510289198661944,0.4539135375237545,0.8432595127659667,0.22294156111926963
195618,0.9956249723208213,0.04049548056112332,0.30634050089134784,0.11762737067287729
34833,0.8114489404573353,0.32456039955701615,0.5219324711194572,0.14955957401876208
338207,0.835889082494366,0.29567130437629585,0.4512529860169648,0.16921701685096854
210829,0.45088913188944996,0.460039735716963,0.8032310678883078,0.5018072642747161
100692,0.6071138281300636,0.4611774592961565,0.6839942196581543,0.3889534408464741
18744,0.43676457506183075,0.4323352982774679,0.3591275960686878,0.7214424009121211
14047,0.4600960386449336,0.3945572663458707,0.7173787911847725,0.4649617648186566
253224,0.3233775177905717,0.38125439709146525,0.6667990992059408,0.6399619215686436
344462,0.28650375686724217,0.4379688104773179,0.6864688422229374,0.7442509859473495
28737,0.9488754255658877,0.2877298791101316,0.5029301759124891,0.07054356685634428
232309,0.21359803424312065,0.41822153404889706,0.7942244951743067,0.7765567596679988
23000,0.1473597334604217,0.4053615789419734,0.8059697351860042,0.8152961989115939
294303,0.3626033635613481,0.41006790984491814,0.9790663490707615,0.5047958750859861
57252,0.09544043856468397,0.37646634893127584,0.9225218037851349,0.8319689394138666
28596,0.9868503227995694,0.05110025639961873,0.3685682745538203,0.054303964012694744
263807,0.9494964890028895,0.24114402908353832,0.35972961366644185,0.1992479591218793
166488,0.4064665051670895,0.3754951021138937,0.3683872589502751,0.7087443179539915
18736,0.8482139072800536,0.3208912524136689,0.42040650893073933,0.23542598618658458
236491,0.9147466476816233,0.3244554650820665,0.6107049548472042,0.055009623719638336
71189,0.7739659358067076,0.285845030227233,0.127475718239373,0.5276845013694721
233891,0.23467633206171537,0.4283515628533038,0.6549167079374841,0.8021380082622518
142570,0.49528712949453685,0.46085631814950173,0.6118926720580052,0.5395876753713033
200934,0.8023697561979477,0.3842698439546296,0.7928586937440938,0.05485991458825277
342881,0.2098629899282958,0.38323812366748505,0.4766299254951492,0.8832248567909222
336101,0.2346423931174283,0.4307460059963165,0.40436800314991056,0.9194334195972107
18291,0.9337552960072459,0.18899650236752488,0.12405730434907009,0.4198035636700345
81086,0.6250289912514104,0.4605040530810629,0.9263705582003408,0.2341948391866329
29113,0.8786169345663615,0.319594404588141,0.11431459639918437,0.5053999623591486
218130,0.012825688592926012,0.3254096009278373,0.8241589783132282,0.8901414614275507
296380,0.3829264902493496,0.3968629455537127,0.12884961813199772,0.9416264997800531
230709,0.3766401407789655,0.43917403764214485,0.2093589953913994,0.9135341806347415
191176,0.36894479540064673,0.4379790451581081,0.3700771468148326,0.7967503520325517
184418,0.16406165070199896,0.4122842527914319,0.7757876427232291,0.8169788086026034
68647,0.39897250549229807,0.40553732878809484,0.0907829942313001,0.9226824917802285
71409,0.7127566337476667,0.43356904450621014,0.49233606435394356,0.34932718195838974
302182,0.35196045707703866,0.38313985129429745,0.8354761519768757,0.5383625432501664
16156,0.16176824656557168,0.41132024006941975,0.662645821581792,0.8542180108282295
210375,0.05509122847863247,0.3673539178536876,0.5111583002620879,0.9507700734143212
93499,0.12714569278271262,0.38036931682024294,0.504952979453031,0.946816841857552
116124,0.5483259515382695,0.43776316575410024,0.26083347517152544,0.6921913495089541
313933,0.3623760853619603,0.42791194730273646,0.902207251399313,0.558287881583194
80483,0.21544786897672727,0.40925932442302804,0.3187807791992061,0.9343819528494292
108072,0.7172024543055217,0.43000945319215006,0.9203522231237178,0.10781133034451672
13850,0.4118053989318073,0.3902749712367712,0.7625460068986709,0.5001816796154166
66122,0.9726047444425431,0.08749580239915927,0.3164838202800718,0.12439539885884048
256373,0.994398689124755,0.2318945241400904,0.09900985450803847,0.4535908248390517
76544,0.686206570987135,0.45990570195936453,0.7245503987732099,0.2757591691198141
22540,0.8475642958923423,0.28310161295587444,0.4986530882277401,0.11844769451186922
83034,0.9891039418479698,0.14706457273256168,0.3359048037683057,0.1315025103068906
225780,0.4000809901874112,0.4526434710692741,0.611042777397356,0.6661779866026717
284873,0.13890115465628436,0.3996626462536816,0.7850944773093455,0.8492911241419022
15238,0.23802451878871214,0.40282686091209463,0.5064332219006279,0.8614436174254249
279484,0.9862401118799837,0.2042286131276236,0.055647712343908154,0.5182700908199827
107141,0.2060667327709227,0.3587071554226324,0.9536848345239113,0.6602782395758635
267201,0.38252454733415864,0.40406686345755527,0.6047570943794497,0.6451296162937658
208367,0.0842884681016019,0.33751655969311056,0.8867052392605539,0.7944694784915964
334415,0.343445904866568,0.43961829996551516,0.539335502713418,0.7605803012274889
