,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1,temperature,density
48,0.21038166766182395,0.29376806836453345,0.5719962776933344,0.400136000793731,210,1170.9113186488373
49,0.21038166766182395,0.29376806836453345,0.5719962776933344,0.400136000793731,190,1313.7196612989299
50,0.21043167078858083,0.29404054911671806,0.6154912618243792,0.4031263225452689,170,1441.6702425992873
51,0.21043167078858083,0.29404054911671806,0.6154912618243792,0.4031263225452689,210,1212.1174088349342
52,0.21043167078858083,0.29404054911671806,0.6154912618243792,0.4031263225452689,190,1309.9233205039295
53,0.21043167078858083,0.29404054911671806,0.6154912618243792,0.4031263225452689,150,1561.1567666136675
54,0.21043167078858083,0.29404054911671806,0.6154912618243792,0.4031263225452689,130,1686.5692854160286
55,0.21276387389539905,0.29312607137590446,0.6019824104112693,0.4002485993115398,150,1577.2942892769738
56,0.21276387389539905,0.29312607137590446,0.6019824104112693,0.4002485993115398,190,1327.2338302486612
57,0.21276387389539905,0.29312607137590446,0.6019824104112693,0.4002485993115398,170,1466.8542863885014
58,0.21276387389539905,0.29312607137590446,0.6019824104112693,0.4002485993115398,130,1682.0201942648903
59,0.21276387389539905,0.29312607137590446,0.6019824104112693,0.4002485993115398,210,1206.7004771240606
60,0.21329969746394914,0.29317293510754944,0.5273555684389816,0.40365445697956664,190,1338.9176988070167
61,0.21329969746394914,0.29317293510754944,0.5273555684389816,0.40365445697956664,170,1449.936933572452
62,0.21329969746394914,0.29317293510754944,0.5273555684389816,0.40365445697956664,150,1561.0588226134666
63,0.21329969746394914,0.29317293510754944,0.5273555684389816,0.40365445697956664,210,1193.9294687995673
64,0.21329969746394914,0.29317293510754944,0.5273555684389816,0.40365445697956664,130,1656.37715158685
65,0.21384317772500844,0.2952673447141389,0.5489705658246582,0.4056760932187353,170,1441.1312880202313
66,0.21384317772500844,0.2952673447141389,0.5489705658246582,0.4056760932187353,190,1335.2731080087858
67,0.21384317772500844,0.2952673447141389,0.5489705658246582,0.4056760932187353,150,1549.2605550998912
68,0.21384317772500844,0.2952673447141389,0.5489705658246582,0.4056760932187353,210,1150.7357648063053
69,0.21384317772500844,0.2952673447141389,0.5489705658246582,0.4056760932187353,130,1652.246351092267
70,0.21464612738247485,0.2929521129618386,0.6141084904446784,0.3926008182326188,130,1668.169013784054
71,0.21464612738247485,0.2929521129618386,0.6141084904446784,0.3926008182326188,190,1334.3311496809151
72,0.21464612738247485,0.2929521129618386,0.6141084904446784,0.3926008182326188,210,1167.7449648877698
73,0.21464612738247485,0.2929521129618386,0.6141084904446784,0.3926008182326188,170,1481.2357936506637
74,0.21464612738247485,0.2929521129618386,0.6141084904446784,0.3926008182326188,150,1564.1436483534194
75,0.21482206704910978,0.2931204424320838,0.5835487898470005,0.3954281346634687,170,1451.97255362301
76,0.21482206704910978,0.2931204424320838,0.5835487898470005,0.3954281346634687,210,1133.1366938664426
77,0.21482206704910978,0.2931204424320838,0.5835487898470005,0.3954281346634687,150,1569.0852035516805
78,0.21482206704910978,0.2931204424320838,0.5835487898470005,0.3954281346634687,130,1665.4352531302807
79,0.21482206704910978,0.2931204424320838,0.5835487898470005,0.3954281346634687,190,1315.601004693013
80,0.21501408280206558,0.29352330860633313,0.5420617892233006,0.404220458142412,150,1569.8968784895997
81,0.21501408280206558,0.29352330860633313,0.5420617892233006,0.404220458142412,130,1673.6245045508037
82,0.21501408280206558,0.29352330860633313,0.5420617892233006,0.404220458142412,190,1342.5402933278608
83,0.21501408280206558,0.29352330860633313,0.5420617892233006,0.404220458142412,210,1226.323364743303
84,0.21501408280206558,0.29352330860633313,0.5420617892233006,0.404220458142412,170,1457.0706112828839
85,0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,170,1479.5576831499409
86,0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,130,1650.7440187753311
87,0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,150,1558.9551499277345
88,0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,190,1365.0568831079327
89,0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,210,1202.107817514802
90,0.21528836963409323,0.2918053409833007,0.5270719177896337,0.40565452232137766,170,1470.2807663059762
91,0.21528836963409323,0.2918053409833007,0.5270719177896337,0.40565452232137766,150,1587.3810027597572
92,0.21528836963409323,0.2918053409833007,0.5270719177896337,0.40565452232137766,210,1201.997474915806
93,0.21528836963409323,0.2918053409833007,0.5270719177896337,0.40565452232137766,130,1689.326122109546
94,0.21528836963409323,0.2918053409833007,0.5270719177896337,0.40565452232137766,190,1350.067058399891
95,0.21585592382289123,0.2934297197012516,0.5654480018067718,0.4017721397156557,150,1565.6436157308426
96,0.21585592382289123,0.2934297197012516,0.5654480018067718,0.4017721397156557,130,1684.0021192091428
97,0.21585592382289123,0.2934297197012516,0.5654480018067718,0.4017721397156557,210,1152.225349177474
98,0.21585592382289123,0.2934297197012516,0.5654480018067718,0.4017721397156557,170,1460.0851657910791
99,0.21585592382289123,0.2934297197012516,0.5654480018067718,0.4017721397156557,190,1362.1490026422732
100,0.21588184146106434,0.2952205070244498,0.5770617014631998,0.3949041037484667,190,1310.0905124288433
101,0.21588184146106434,0.2952205070244498,0.5770617014631998,0.3949041037484667,210,1162.27249707213
102,0.21588184146106434,0.2952205070244498,0.5770617014631998,0.3949041037484667,150,1540.5464077788517
103,0.21588184146106434,0.2952205070244498,0.5770617014631998,0.3949041037484667,130,1649.6061535632414
104,0.21588184146106434,0.2952205070244498,0.5770617014631998,0.3949041037484667,170,1416.884954089173
105,0.21703497343574635,0.2871166027992776,0.4253356695485018,0.3916207928090271,150,1576.9790720357132
106,0.21703497343574635,0.2871166027992776,0.4253356695485018,0.3916207928090271,130,1698.190882562044
107,0.21703497343574635,0.2871166027992776,0.4253356695485018,0.3916207928090271,170,1491.0351721517964
108,0.21703497343574635,0.2871166027992776,0.4253356695485018,0.3916207928090271,210,157.80913519453992
109,0.21703497343574635,0.2871166027992776,0.4253356695485018,0.3916207928090271,190,1303.774721940718
110,0.21733934145501602,0.2936225547270246,0.5044643270190134,0.40003161297105033,190,1343.7583437219891
111,0.21733934145501602,0.2936225547270246,0.5044643270190134,0.40003161297105033,130,1651.7883928427934
112,0.21733934145501602,0.2936225547270246,0.5044643270190134,0.40003161297105033,210,1167.0596218470446
113,0.21733934145501602,0.2936225547270246,0.5044643270190134,0.40003161297105033,150,1560.6679202998378
114,0.21733934145501602,0.2936225547270246,0.5044643270190134,0.40003161297105033,170,1438.006998547035
115,0.2191238577082339,0.2913375251724433,0.5304057959707369,0.39780551962973526,190,1336.3628411510447
116,0.2191238577082339,0.2913375251724433,0.5304057959707369,0.39780551962973526,150,1592.3088678469844
117,0.2191238577082339,0.2913375251724433,0.5304057959707369,0.39780551962973526,170,1467.4095736294814
118,0.2191238577082339,0.2913375251724433,0.5304057959707369,0.39780551962973526,130,1684.9723629091177
119,0.2191238577082339,0.2913375251724433,0.5304057959707369,0.39780551962973526,210,1211.448853419892
120,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,190,1324.0501375940598
121,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,170,1446.7590720225278
122,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,210,1201.9871692043528
123,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,130,1675.2946577563478
124,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,150,1576.5932720023309
125,0.22034185603170886,0.2948123104048646,0.492797179000828,0.4011949390533558,150,1553.8005224346628
126,0.22034185603170886,0.2948123104048646,0.492797179000828,0.4011949390533558,170,1451.1880995976708
127,0.22034185603170886,0.2948123104048646,0.492797179000828,0.4011949390533558,130,1656.2758469118255
128,0.22034185603170886,0.2948123104048646,0.492797179000828,0.4011949390533558,210,1186.502728377226
129,0.22034185603170886,0.2948123104048646,0.492797179000828,0.4011949390533558,190,1318.0475416376364
130,0.22134969124172763,0.29522791849294217,0.48682157152425604,0.4000458167308366,150,1560.344100834269
131,0.22134969124172763,0.29522791849294217,0.48682157152425604,0.4000458167308366,210,1176.0510140444505
132,0.22134969124172763,0.29522791849294217,0.48682157152425604,0.4000458167308366,170,1445.6837301018181
133,0.22134969124172763,0.29522791849294217,0.48682157152425604,0.4000458167308366,190,1315.6405456105445
134,0.22134969124172763,0.29522791849294217,0.48682157152425604,0.4000458167308366,130,1641.11341703079
135,0.22148468542332578,0.2915800746055537,0.5468941412146735,0.3923140485561151,170,1469.3204200041034
136,0.22148468542332578,0.2915800746055537,0.5468941412146735,0.3923140485561151,210,1194.2378341022793
137,0.22148468542332578,0.2915800746055537,0.5468941412146735,0.3923140485561151,150,1598.8484577424995
138,0.22148468542332578,0.2915800746055537,0.5468941412146735,0.3923140485561151,190,1353.136756316069
139,0.22148468542332578,0.2915800746055537,0.5468941412146735,0.3923140485561151,130,1702.1709759187183
140,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,150,1572.491407112964
141,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,130,1656.616188978802
142,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,170,1431.377330141015
143,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,190,1342.2465828823329
144,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,210,1166.564847089774
145,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,150,1569.340876914115
146,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,190,1363.4765810229824
147,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,130,1659.3718623640705
148,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,210,1203.4291162606892
149,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,170,1452.5671044721055
150,0.22349407285079084,0.2932114709614707,0.559575084997252,0.39154888452190095,210,1216.970119779164
151,0.22349407285079084,0.2932114709614707,0.559575084997252,0.39154888452190095,190,1340.1251899737913
152,0.22349407285079084,0.2932114709614707,0.559575084997252,0.39154888452190095,170,1486.8168222537458
153,0.22349407285079084,0.2932114709614707,0.559575084997252,0.39154888452190095,130,1689.2931951439348
154,0.22349407285079084,0.2932114709614707,0.559575084997252,0.39154888452190095,150,1586.2615231527257
155,0.22499628115837697,0.2944471691609245,0.5300234317823764,0.39015975708875,190,1332.8830620241743
156,0.22499628115837697,0.2944471691609245,0.5300234317823764,0.39015975708875,130,1664.8148010599907
157,0.22499628115837697,0.2944471691609245,0.5300234317823764,0.39015975708875,170,1464.974773360356
158,0.22499628115837697,0.2944471691609245,0.5300234317823764,0.39015975708875,150,1561.696901308456
159,0.22499628115837697,0.2944471691609245,0.5300234317823764,0.39015975708875,210,1201.6447445318986
160,0.225105040837082,0.2934146168327742,0.39221628890350146,0.41218226818630815,130,1653.0755443618532
161,0.225105040837082,0.2934146168327742,0.39221628890350146,0.41218226818630815,210,1211.3340669294034
162,0.225105040837082,0.2934146168327742,0.39221628890350146,0.41218226818630815,170,1472.343583927378
163,0.225105040837082,0.2934146168327742,0.39221628890350146,0.41218226818630815,190,1334.2859604559271
164,0.225105040837082,0.2934146168327742,0.39221628890350146,0.41218226818630815,150,1551.635127596109
165,0.22519532496516395,0.29422019690730533,0.5426870591156474,0.38950110889947476,130,1677.6280730072333
166,0.22519532496516395,0.29422019690730533,0.5426870591156474,0.38950110889947476,210,1227.2945303360766
167,0.22519532496516395,0.29422019690730533,0.5426870591156474,0.38950110889947476,170,1452.4369944004611
168,0.22519532496516395,0.29422019690730533,0.5426870591156474,0.38950110889947476,150,1563.1583253492388
169,0.22519532496516395,0.29422019690730533,0.5426870591156474,0.38950110889947476,190,1339.3995385084138
170,0.22835172974423407,0.2903543695545457,0.6146819092908452,0.35578257838800464,190,1311.4185163688692
171,0.22835172974423407,0.2903543695545457,0.6146819092908452,0.35578257838800464,170,1426.7032321964246
172,0.22835172974423407,0.2903543695545457,0.6146819092908452,0.35578257838800464,130,1696.8682354385867
173,0.22835172974423407,0.2903543695545457,0.6146819092908452,0.35578257838800464,210,157.50685003671813
174,0.22835172974423407,0.2903543695545457,0.6146819092908452,0.35578257838800464,150,1565.4350573157956
175,0.22908999638657465,0.2960413299739926,0.5358287212812076,0.3850853468602603,190,1313.3711510843298
176,0.22908999638657465,0.2960413299739926,0.5358287212812076,0.3850853468602603,150,1547.0431854743601
177,0.22908999638657465,0.2960413299739926,0.5358287212812076,0.3850853468602603,130,1645.9959590244596
178,0.22908999638657465,0.2960413299739926,0.5358287212812076,0.3850853468602603,210,1151.0311094599676
179,0.22908999638657465,0.2960413299739926,0.5358287212812076,0.3850853468602603,170,1451.405457885102
180,0.23009057742511826,0.29482957173046864,0.38052824689761244,0.40832915758567745,130,1654.6787374108044
181,0.23009057742511826,0.29482957173046864,0.38052824689761244,0.40832915758567745,190,1352.1571127473946
182,0.23009057742511826,0.29482957173046864,0.38052824689761244,0.40832915758567745,210,1211.861726614872
183,0.23009057742511826,0.29482957173046864,0.38052824689761244,0.40832915758567745,150,1557.065980329907
184,0.23009057742511826,0.29482957173046864,0.38052824689761244,0.40832915758567745,170,1455.29209011085
185,0.23027336485480626,0.29478055177264406,0.5068232483145576,0.3890227503856114,210,1209.313695706709
186,0.23027336485480626,0.29478055177264406,0.5068232483145576,0.3890227503856114,130,1659.231319688893
187,0.23027336485480626,0.29478055177264406,0.5068232483145576,0.3890227503856114,150,1569.0048995816492
188,0.23027336485480626,0.29478055177264406,0.5068232483145576,0.3890227503856114,170,1455.5072520887484
189,0.23027336485480626,0.29478055177264406,0.5068232483145576,0.3890227503856114,190,1359.053162513173
190,0.23241516928711736,0.2960777473804699,0.5032607093640962,0.38399648103709494,190,1318.4229971240864
191,0.23241516928711736,0.2960777473804699,0.5032607093640962,0.38399648103709494,210,1162.938563998645
192,0.23241516928711736,0.2960777473804699,0.5032607093640962,0.38399648103709494,130,1655.1010783258043
193,0.23241516928711736,0.2960777473804699,0.5032607093640962,0.38399648103709494,170,1441.5372462869836
194,0.23241516928711736,0.2960777473804699,0.5032607093640962,0.38399648103709494,150,1561.391936281674
195,0.2355998236566278,0.2901035468611804,0.49124424513827886,0.3630059583844079,130,1680.4648530332468
196,0.2355998236566278,0.2901035468611804,0.49124424513827886,0.3630059583844079,190,1309.6646899260595
197,0.2355998236566278,0.2901035468611804,0.49124424513827886,0.3630059583844079,170,1455.005846111907
198,0.2355998236566278,0.2901035468611804,0.49124424513827886,0.3630059583844079,210,169.2394834696761
199,0.2355998236566278,0.2901035468611804,0.49124424513827886,0.3630059583844079,150,1577.0458311158548
200,0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,130,1672.424766880541
201,0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,170,1466.398709337518
202,0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,190,1356.3124493978219
203,0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,210,1182.0919708819322
204,0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,150,1585.544096543352
205,0.23637678727115746,0.29002641947106356,0.27017187051762115,0.4096696609029972,190,1305.3029856495298
206,0.23637678727115746,0.29002641947106356,0.27017187051762115,0.4096696609029972,130,1676.4845500230324
207,0.23637678727115746,0.29002641947106356,0.27017187051762115,0.4096696609029972,210,1126.8011012825823
208,0.23637678727115746,0.29002641947106356,0.27017187051762115,0.4096696609029972,170,1468.2810539347906
209,0.23637678727115746,0.29002641947106356,0.27017187051762115,0.4096696609029972,150,1588.4071524583126
210,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,190,1338.7969387788692
211,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,170,1454.9359407103839
212,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,150,1581.2152066751942
213,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,130,1659.7387261628062
214,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,210,1152.4735362013926
215,0.23733711373316496,0.2940361397324662,0.3836773393244039,0.39739688436924797,210,1192.04550394375
216,0.23733711373316496,0.2940361397324662,0.3836773393244039,0.39739688436924797,170,1452.6338861854233
217,0.23733711373316496,0.2940361397324662,0.3836773393244039,0.39739688436924797,150,1573.9109122619077
218,0.23733711373316496,0.2940361397324662,0.3836773393244039,0.39739688436924797,190,1339.9260334192522
219,0.23733711373316496,0.2940361397324662,0.3836773393244039,0.39739688436924797,130,1673.6972623971835
220,0.2385080084789257,0.29518529747374683,0.35590299633205374,0.39582646531368637,150,1554.3111256222055
221,0.2385080084789257,0.29518529747374683,0.35590299633205374,0.39582646531368637,210,1189.9980123527837
222,0.2385080084789257,0.29518529747374683,0.35590299633205374,0.39582646531368637,130,1644.2577390391134
223,0.2385080084789257,0.29518529747374683,0.35590299633205374,0.39582646531368637,190,1343.912621902993
224,0.2385080084789257,0.29518529747374683,0.35590299633205374,0.39582646531368637,170,1423.25692020468
225,0.2395432454772051,0.2934720550383644,0.46746600587494447,0.379972236369191,130,1691.0281530020975
226,0.2395432454772051,0.2934720550383644,0.46746600587494447,0.379972236369191,190,1339.0669269848306
227,0.2395432454772051,0.2934720550383644,0.46746600587494447,0.379972236369191,150,1562.4264019987972
228,0.2395432454772051,0.2934720550383644,0.46746600587494447,0.379972236369191,210,1193.8826036306552
229,0.2395432454772051,0.2934720550383644,0.46746600587494447,0.379972236369191,170,1493.3606981035302
230,0.2428022033995666,0.2937619820451064,0.4434193049576736,0.37860114650895754,190,1353.0027606493093
231,0.2428022033995666,0.2937619820451064,0.4434193049576736,0.37860114650895754,130,1684.6337599772505
232,0.2428022033995666,0.2937619820451064,0.4434193049576736,0.37860114650895754,210,1149.5379650485281
233,0.2428022033995666,0.2937619820451064,0.4434193049576736,0.37860114650895754,170,1481.9478946713439
234,0.2428022033995666,0.2937619820451064,0.4434193049576736,0.37860114650895754,150,1569.578122291316
235,0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,130,1671.0361160592115
236,0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,170,1449.5032897420547
237,0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,210,1192.5950121102578
238,0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,190,1350.93842465189
239,0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,150,1563.2511856041162
240,0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,190,1274.919446593556
241,0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,150,1590.9532945832595
242,0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,130,1693.0002215626885
243,0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,210,184.26352372226003
244,0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,170,1453.6336601961573
245,0.25255890049451246,0.2962317612550642,0.4060731106355336,0.37218654448277466,210,1194.6787882033502
246,0.25255890049451246,0.2962317612550642,0.4060731106355336,0.37218654448277466,150,1545.5484011679232
247,0.25255890049451246,0.2962317612550642,0.4060731106355336,0.37218654448277466,190,1332.6547715279746
248,0.25255890049451246,0.2962317612550642,0.4060731106355336,0.37218654448277466,170,1447.9682386838015
249,0.25255890049451246,0.2962317612550642,0.4060731106355336,0.37218654448277466,130,1659.151877099558
250,0.25260494339121103,0.2934473055697687,0.26004487068883425,0.4016347926895542,170,1462.3553109244663
251,0.25260494339121103,0.2934473055697687,0.26004487068883425,0.4016347926895542,150,1573.2577687939217
252,0.25260494339121103,0.2934473055697687,0.26004487068883425,0.4016347926895542,210,1158.7232748483532
253,0.25260494339121103,0.2934473055697687,0.26004487068883425,0.4016347926895542,130,1663.9107854337026
254,0.25260494339121103,0.2934473055697687,0.26004487068883425,0.4016347926895542,190,1333.92075078212
255,0.2526804840302713,0.29433526190582304,0.43578219308207766,0.36432077645109506,130,1688.5161124178555
256,0.2526804840302713,0.29433526190582304,0.43578219308207766,0.36432077645109506,170,1461.0265388912217
257,0.2526804840302713,0.29433526190582304,0.43578219308207766,0.36432077645109506,210,1191.3905578171602
258,0.2526804840302713,0.29433526190582304,0.43578219308207766,0.36432077645109506,190,1339.1646170362808
259,0.2526804840302713,0.29433526190582304,0.43578219308207766,0.36432077645109506,150,1572.5549250793858
260,0.25313604372008647,0.2944276978144395,0.3672178778475356,0.3790795600933094,170,1473.9991457626804
261,0.25313604372008647,0.2944276978144395,0.3672178778475356,0.3790795600933094,130,1667.0247229341228
262,0.25313604372008647,0.2944276978144395,0.3672178778475356,0.3790795600933094,150,1567.3998576817792
263,0.25313604372008647,0.2944276978144395,0.3672178778475356,0.3790795600933094,210,1193.930979964342
264,0.25313604372008647,0.2944276978144395,0.3672178778475356,0.3790795600933094,190,1343.082236729424
265,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,130,1651.5126329970435
266,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,150,1567.0231707647831
267,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,170,1439.8828549791247
268,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,190,1293.4239312447212
269,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,210,1148.6545690630885
270,0.25458232101264183,0.2882239110672276,0.1927300486989366,0.3974010459356277,170,1455.8009007823323
271,0.25458232101264183,0.2882239110672276,0.1927300486989366,0.3974010459356277,190,1301.3485904276095
272,0.25458232101264183,0.2882239110672276,0.1927300486989366,0.3974010459356277,130,1689.010481120544
273,0.25458232101264183,0.2882239110672276,0.1927300486989366,0.3974010459356277,150,1581.257394301973
274,0.25458232101264183,0.2882239110672276,0.1927300486989366,0.3974010459356277,210,217.3195700795813
275,0.2591378102957256,0.29420012952926555,0.37673234066378575,0.3670169252604204,130,1693.2166130818282
276,0.2591378102957256,0.29420012952926555,0.37673234066378575,0.3670169252604204,150,1573.3893955370534
277,0.2591378102957256,0.29420012952926555,0.37673234066378575,0.3670169252604204,210,1162.854042918817
278,0.2591378102957256,0.29420012952926555,0.37673234066378575,0.3670169252604204,190,1358.1167149541661
279,0.2591378102957256,0.29420012952926555,0.37673234066378575,0.3670169252604204,170,1470.4571257813154
280,0.25989390520779315,0.2950239162209628,0.3355665494896965,0.37617665321233895,170,1468.6315907984954
281,0.25989390520779315,0.2950239162209628,0.3355665494896965,0.37617665321233895,150,1571.064474844975
282,0.25989390520779315,0.2950239162209628,0.3355665494896965,0.37617665321233895,130,1661.4429035561693
283,0.25989390520779315,0.2950239162209628,0.3355665494896965,0.37617665321233895,190,1362.867552087709
284,0.25989390520779315,0.2950239162209628,0.3355665494896965,0.37617665321233895,210,1195.035004494793
285,0.2613144892824228,0.2929551573299929,0.36772114864804556,0.3530558492057886,190,1309.6559775771161
