,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
201467,0.36894479540064673,0.4379790451581081,0.3700771468148326,0.7967503520325517
259992,0.33010747748273567,0.38555667675858596,0.4666481574230691,0.7544642846873926
298035,0.7181469959067875,0.3524936746142487,0.09770432859953833,0.6610051663981131
243222,0.8658613546302274,0.32602828444830534,0.36837957075474215,0.28180662277837765
254899,0.6625830654144128,0.4670062445609092,0.6483569777324978,0.34257992036619483
189311,0.8321193055624049,0.42253852643068224,0.4616256990642989,0.2868349980508589
74854,0.8012774162029498,0.36499120198361273,0.4068936081892509,0.3101771969374289
263805,0.43460769179535974,0.3828621570246371,0.3211767726377273,0.7119358459081374
131479,0.5208854418291147,0.4602169615793206,0.8747500641314103,0.40011742692608204
311093,0.29396346074013474,0.40967732688988445,0.41413428907257177,0.8139039683032443
372334,0.5326785158647424,0.4615462925741161,0.6298720404004671,0.5164117788371723
136266,0.3913445155262639,0.4310434323589591,0.7281874510528404,0.6108150551807953
324531,0.07847796029847426,0.40489444744467384,0.9812670961327267,0.8825968219052722
365253,0.9760520154666535,0.23434417223247717,0.5705321318982421,0.062197177500221405
327142,0.6588192767424914,0.38644522115721364,0.3008159334617479,0.5268941403134023
208882,0.9919075311230994,0.31422869087513083,0.059404202094470865,0.6251331128946623
65637,0.08116222746094036,0.42326052541337567,0.9959253879181054,0.8775234169499934
333846,0.8137197990236408,0.39017389139742964,0.8377614869873085,0.037714861301446634
241470,0.5680121578830871,0.459549727597913,0.521414717766616,0.5126884570659818
315885,0.8709933093876353,0.3207039332229415,0.1914592735586946,0.44643889192417935
144086,0.7880106682486305,0.3847361581970611,0.007457825644642628,0.7732623210542342
253965,0.6451934171372099,0.39284730646652094,0.04098272078151343,0.8488909901344783
361416,0.347256175034785,0.4205762189264694,0.09097077761760833,0.9954746835849514
351251,0.07877826245870914,0.39560854072754553,0.8045340219875713,0.900637521393876
350560,0.6575372230441561,0.37568139600122896,0.14176220079895088,0.6885153840053103
28401,0.5437861212112706,0.395872379360544,0.20186365916178917,0.7424772428167884
70076,0.6719513712729771,0.4288152390054414,0.33142390745620026,0.5470795188719223
38188,0.02540436789707467,0.3777898290683269,0.9341752831076797,0.9145874315404487
180298,0.43035411097668114,0.35865264556183524,0.09345799069944048,0.8926774047902595
121368,0.43563588494758393,0.42549372645646455,0.631411175971058,0.566453089580812
129718,0.5698311815662372,0.42846210205607715,0.32414685661133996,0.6476421576575315
75819,0.6723516068360886,0.47123654378508106,0.4929088552769076,0.4469974967707709
274304,0.7722925382844604,0.4579621207265978,0.7344780224815419,0.1866156075762615
240793,0.40453117681341416,0.39370337857695215,0.379369481037403,0.7363004782346689
4624,0.8901784018679986,0.4005229797757694,0.2049409445345146,0.48198518617096847
370550,0.6474889091847293,0.46815455497662917,0.8360498160785923,0.2725419873370182
121937,0.4950694800533338,0.42883898735160025,0.9750465279348389,0.3448840516405133
194252,0.7461213210095814,0.4148680768287279,0.00848579254732197,0.8431666380360027
345485,0.815634678833426,0.3931970445991713,0.1269286594458317,0.6292420373722565
314690,0.18465480265900158,0.4042967642105852,0.9786766574899937,0.7210703803738387
17218,0.19637396716580624,0.4114427172342518,0.9843991558723051,0.7101396996397189
28932,0.7062690104941186,0.4127317811742012,0.668634122874038,0.250217972205053
209839,0.7827637601571296,0.4549960074424887,0.47057844729624454,0.3527153396382506
273812,0.533482788882475,0.458127136512183,0.47342830979449774,0.6033533712388692
208660,0.7309723160447273,0.45729863480012733,0.8426336442345884,0.1498792731154635
2577,0.6410240359603155,0.4531254472829971,0.9975406844255732,0.15853441685189207
257562,0.39731948456217886,0.436725236524561,0.8260500018121466,0.5627395577315597
199051,0.6841256519922466,0.38842262920351117,0.06879759469854176,0.7810430779413594
353084,0.8302339303228436,0.3322616323180403,0.06116503005172998,0.6552207654794657
175765,0.7240221641809527,0.399687387209818,0.4464409468344333,0.35635353975193435
118237,0.6795960529744525,0.37977120808948533,0.02056522991225776,0.844574805458982
352545,0.24776236425999745,0.4361073491185967,0.7689249107616686,0.7746556432105139
175287,0.5071647137048394,0.42034668539046405,0.0032164987464782945,0.9829593898963589
144809,0.266086122836126,0.3898600234597611,0.7593524853944601,0.692408922032879
309212,0.44960375202851266,0.4344386575468871,0.3377874058681102,0.7264209282743969
206586,0.26049628584265994,0.4349531477923796,0.7934129298916293,0.74964115581533
357666,0.9769724258728463,0.2589480296640317,0.1666244941215634,0.4190625397088881
20876,0.9079610327348533,0.32168000398275953,0.007042426010010558,0.6823393980825996
182363,0.9895176693413084,0.3044389805110076,0.024526984093406208,0.6812983700642077
177016,0.9987790371068296,0.083434189923551,0.5031163641562473,0.05846506205184312
209289,0.5118224819847308,0.47206312187267463,0.755349663065152,0.47728946707935277
370579,0.5506763555746199,0.43449775608301155,0.09725959884311482,0.8633887199805163
169857,0.7217940705620158,0.4151042340722786,0.556666400152171,0.29072158488736244
228678,0.3198531087196651,0.36003530636101316,0.06915198702671335,0.96910315165167
239226,0.5447220410955151,0.44625506849953944,0.5833074988324177,0.4846636304840242
10305,0.5947661412626712,0.44283118498091173,0.5103444573846244,0.503867782371243
109139,0.4353339633540561,0.4019817992546265,0.4405821183083826,0.6475401445416832
94210,0.7275389477915811,0.3678836564565075,0.21357834583121804,0.5427725226081269
60228,0.2817905110692518,0.3950528362617333,0.7559094013163963,0.6756134250924033
287476,0.4400734958282273,0.4121395055372684,0.7733939268659655,0.4978919143592716
2511,0.0203190342794821,0.39249104206637603,0.967108182805324,0.945409946340138
369509,0.30499379997572434,0.4122511915096463,0.47608311534512976,0.7749944029251022
361297,0.2098629899282958,0.38323812366748505,0.4766299254951492,0.8832248567909222
131214,0.8807268621141008,0.33948259852062335,0.4778200557204964,0.21086540703567605
356452,0.9117080409861007,0.32607178589431063,0.3046439443714454,0.34226211356511305
159151,0.4593616101331302,0.4560122336257274,0.4610660047022533,0.669964314858956
321405,0.9407012448058751,0.2870920528268765,0.15857101385661568,0.44274913536515353
84170,0.15631269335805537,0.37966173355053207,0.6685210467308843,0.8663662867800838
84824,0.21544786897672727,0.40925932442302804,0.3187807791992061,0.9343819528494292
30760,0.8193516112004466,0.3556653773951766,0.0019236107605845893,0.7391774963549812
246413,0.23467633206171537,0.4283515628533038,0.6549167079374841,0.8021380082622518
284069,0.4814587916784493,0.43137841681123035,0.9274269434643118,0.393307328105782
260093,0.6978366880172859,0.47263899864981834,0.7448794774324065,0.27094387780293583
226361,0.508002032058198,0.3979738734839957,0.4675128423982174,0.5633130214827426
16571,0.49128337470296846,0.35524635808052557,0.06612383125185596,0.8715732408050885
72693,0.44654936130506767,0.41905621378881763,0.8021781138181389,0.487020422501104
162523,0.9864676483374352,0.12797446523979725,0.4999726028394258,0.06601308085415071
306343,0.6618013452494562,0.431787808414852,0.7489506916402543,0.26992458978207196
42244,0.879590923627023,0.40229620678381844,0.1895057146677245,0.5224587264421351
31186,0.4502767794144084,0.40832572081917723,0.7066472037024792,0.5052303610355042
301298,0.8050575427507065,0.42513709750726114,0.2205488949745647,0.5195597981604811
238932,0.09850817862217649,0.378438810179192,0.8837320599708626,0.8436901266877719
355777,0.4360085426363044,0.45477623796430383,0.4554150933059422,0.7110286610523203
173364,0.7017855888567613,0.4106726821212609,0.7474587815872866,0.20138133013317405
236096,0.23658597707633608,0.39201183812201434,0.9291081991761753,0.6738971574445844
328655,0.8125748088148983,0.4123993176474395,0.7431430921357774,0.11894030076985623
83347,0.20880446362748087,0.4317781771265597,0.2806254152359942,0.9969336334313244
249644,0.17666084504438404,0.3951250904237747,0.5466958817453409,0.9073024364784852
143349,0.7497240109089661,0.42017201014062594,0.8022518992471142,0.11588392015285816
151029,0.4838728430657517,0.441978648142144,0.21824651815228704,0.8177187148624404
366225,0.5105196356446222,0.4543983642965786,0.31938198848349986,0.7123036591663467
320970,0.9842120514329795,0.2548958669167204,0.13273673977333933,0.4582454162362571
57982,0.08222791463512838,0.37704813953982835,0.7991373747637603,0.9080981373892846
336752,0.5619629257251628,0.43308257933343197,0.9918482897201364,0.25479841200746434
318849,0.487067303975205,0.4584308222868176,0.6225521361805425,0.5463906575302094
369732,0.7376306577452938,0.36461802370233076,0.10868935621939911,0.6662324140226077
186515,0.6957782552152683,0.4560237397851118,0.8133400434196425,0.2219909155156487
85253,0.81994683477223,0.36967848637622824,0.1930510155640543,0.4908248919228004
238585,0.17543878299228627,0.40479558621900924,0.6247751922204434,0.8519389289896779
251633,0.5021710698768772,0.4325400252524258,0.4850169135066805,0.5744848389230311
46251,0.497595413565578,0.4223945230589458,0.9384660043988369,0.3464062973466397
277385,0.20261071939363548,0.40470584719673786,0.2380688102653554,0.9801314308540781
72395,0.38145636868704985,0.41039170008859127,0.9099598734009355,0.49950918795800725
39967,0.8959570700962465,0.31041048596846477,0.14036424162576008,0.509651819364508
30959,0.43443839900922954,0.46270449776837125,0.7293562219255997,0.5801500703396711
201251,0.14908747350868115,0.38859755000114604,0.8667094094372481,0.7924340222991276
83677,0.6333013765627071,0.4633709879635475,0.3420561400905305,0.5868369901928209
1453,0.7251596897209736,0.4027257568953208,0.5762840571258735,0.2839585983190612
189923,0.12372160106784066,0.35738127572928446,0.3255875798766723,0.9863272231910577
323580,0.35312233864760245,0.3717673249745742,0.2794901950722679,0.8241059375342044
241425,0.39452264797523795,0.4297385541790065,0.10903960571218226,0.9593918966598401
245157,0.3818806117422622,0.3703186581888266,0.10628332014152354,0.9002175948858969
231725,0.12814117222612556,0.38063129787152633,0.8913364787354974,0.823206420333799
57829,0.7897009657845824,0.43450827232471134,0.9099489856742912,0.054074013346302914
53410,0.24994741523256916,0.4272328821597393,0.35331999848127704,0.9394913937857294
245573,0.14978025557705255,0.4297841677980658,0.5294360936911,0.9666032950653963
15680,0.8913848356746348,0.3709705689995254,0.7146725888471849,0.05751716512541175
147467,0.3084511817413904,0.40832612161418924,0.24110106865183978,0.9363650014990269
335200,0.26862313111621666,0.44161046310539753,0.8460550727857412,0.7072756712779887
249753,0.6978732595908922,0.3900376918514277,0.3746740447124738,0.44069196501628655
84702,0.3550338694326229,0.43181219265576454,0.9570963469969149,0.552668260824351
68002,0.3875409179293579,0.43279193764213214,0.579227400235533,0.6904169801861324
360040,0.20959678839248666,0.43330536657311425,0.30843550962130917,0.9930810081941881
332237,0.6875699166419412,0.4150197390732114,0.8566755939463656,0.14636522518659095
263946,0.03420505957230416,0.42990877951020096,0.8771627388417838,0.9812456287507259
37244,0.10773751398987112,0.3591761842430052,0.38504345379755955,0.98006201705986
106296,0.7383014922541311,0.4107082067957528,0.3861410958052702,0.42832061623538675
2418,0.4926738585575631,0.40325453372983716,0.0328755838971368,0.9258376442619776
42940,0.5365485538268504,0.47552911818503935,0.7074308293136983,0.47155130080843144
292860,0.718879467761349,0.3837114515641201,0.06878288722854373,0.710130943857384
99931,0.09158377131575132,0.38993390343267387,0.7344247259806888,0.8988706104258204
111103,0.770744002007742,0.43521941548688625,0.409034787181114,0.4063235125548232
59009,0.2406675546179036,0.4335760573161647,0.6031689596887795,0.8474623622222869
370278,0.26059927585158876,0.3546698747148102,0.19960749614668064,0.9252549556467599
314972,0.7895588981046444,0.37156716664185246,0.6025077294655015,0.18111446249574825
213913,0.22854257583449544,0.4046391498325106,0.9069817537983914,0.717105484792329
77469,0.6793969073929479,0.41220886516296135,0.09093310425770376,0.7361443089535051
317918,0.9464795112952934,0.308805629018339,0.5183936757880524,0.12817200584012042
50012,0.444722360460506,0.4013964600076075,0.6153067558570505,0.551455357460783
70236,0.12180570572657867,0.3854931522240702,0.4643912364185896,0.9811734095252285
129946,0.8419749144659864,0.31404544676599233,0.03715334410977772,0.6670790936186457
266817,0.976990275566268,0.18269206311100072,0.3683545103100786,0.20245430391072192
286638,0.33236073523008564,0.40679595173767763,0.9579323129060413,0.5503709598636204
281468,0.9384126403653803,0.3674647566984389,0.09800624484785371,0.6009520699247206
124505,0.45128038233788464,0.401516259940307,0.5751551799427952,0.5616123377910947
19742,0.43676457506183075,0.4323352982774679,0.3591275960686878,0.7214424009121211
307005,0.3690439616856841,0.4422025558571312,0.9606294988209936,0.5189576284256184
265051,0.14542864948827186,0.3779122801592851,0.8472739922640988,0.8123719359222883
360801,0.9113422605146357,0.28182672032953227,0.03238334713349566,0.6226249813410466
179734,0.4306407338150788,0.4251527481716982,0.9128251692867752,0.44176341007301595
116463,0.9139605967041416,0.37016436033459993,0.12434722549135767,0.5420462864652785
145944,0.6565145645088974,0.3907287781445049,0.022507694647985514,0.8683836165269976
368397,0.45235347186383174,0.3412830288701133,0.013579625416188118,0.9297570655052826
277041,0.8905927025991267,0.3297601335939737,0.49623223489329976,0.18745663200707605
189157,0.6706642866062447,0.4253775313618719,0.02717147164496306,0.8749445248739577
140622,0.6289217830119231,0.4586140326337649,0.6286498712654254,0.4081225615799327
370313,0.8434089128060702,0.425221838283229,0.3931089545593016,0.35855700520426875
267833,0.7425020645385727,0.4652008724888348,0.8472611669290433,0.14732240420567233
261337,0.4415886580196364,0.38818251985092395,0.1683366863100055,0.8139298378867044
119714,0.7792079446136668,0.42244504188786736,0.949570130567604,0.030530306165301085
216117,0.8845688428391794,0.32880143926111377,0.573843113047427,0.10731652737895087
263929,0.4726325959039235,0.37790658437745994,0.29259468023547397,0.6987362718123173
272794,0.352199732841628,0.4182524099100734,0.26972171275617857,0.8873150934324137
93223,0.32642331100103295,0.449842621453824,0.8428533517183915,0.6414853659904259
151875,0.754968340627335,0.41246212697314805,0.5269162499090636,0.3086430480814168
327973,0.3654346460547355,0.42270472772979556,0.7779201285754498,0.613261032028931
4296,0.822314057650635,0.44445367676927605,0.5350735065745089,0.2687593973419502
118021,0.7584260449287072,0.38866879470002424,0.5194967789098012,0.2831298812549943
46957,0.7462599733953619,0.4047807291211969,0.8334735058400947,0.0880116856427951
247635,0.21715706550411332,0.3577218934809525,0.2795069366529498,0.9294745083421938
122255,0.5483259515382695,0.43776316575410024,0.26083347517152544,0.6921913495089541
363034,0.77531224362327,0.4574300186723124,0.41510873332804976,0.39883856149821584
292643,0.477909564985871,0.4661741312950604,0.5617334148561174,0.607851711384281
262449,0.4167805102122679,0.45949964460613046,0.5964435934093271,0.6622503835192147
188083,0.2512487613471095,0.4001880067059486,0.5163049388551292,0.8435740636562367
248186,0.6793169107188528,0.360728705580618,0.0855518647935073,0.7270296938213261
330223,0.548530311440747,0.4721331375097235,0.5356078701162746,0.5491378175500944
24306,0.296181218537087,0.405008237829076,0.754162079127915,0.6929241029160922
35519,0.10047344093911487,0.43257802306696674,0.739860987440748,0.94822248248261
341803,0.5356509236322629,0.4284662122258946,0.1466862967714215,0.8355689133844484
347234,0.13906534391430955,0.39032507605407807,0.6374683716968248,0.9135563993542756
65638,0.4289044641106994,0.3976818225446768,0.29116471439740227,0.740344092422494
205614,0.651993432193223,0.42281090722507936,0.6450033749012816,0.30946397574560947
292809,0.1941732965874748,0.39642736257081934,0.7978170712944276,0.7975136270058468
179190,0.1459073880693276,0.37181942994617195,0.4013226975169697,0.9637005434212409
134691,0.6505166443153447,0.39741369958007156,0.17391349963383682,0.6862978943247378
214754,0.22695514066250957,0.438402953576063,0.6994486107590919,0.8125739034419022
189646,0.15995403397021662,0.4316679639190191,0.9630155382233803,0.7935823155053879
265915,0.49897412718959533,0.37740516850415506,0.07935716686875936,0.8854720117880064
245575,0.8466952068716969,0.4164654257406798,0.8136126635271722,0.04229751612311636
126317,0.8637640546945256,0.38388471637570226,0.211481933295451,0.49724920027551195
226695,0.2636434805467717,0.4377072728685378,0.3232992730797077,0.9368142062170197
220057,0.658349219600194,0.38420397526846184,0.28520050969004246,0.546347623886942
58256,0.16484843872839172,0.36023828169121513,0.2728961613083255,0.9854857441699306
333252,0.03304840611843814,0.363656279803471,0.7211971167057851,0.9586592402131234
213556,0.03836839064055456,0.3724591907948361,0.887878096786028,0.924888760697747
185283,0.5467198068983331,0.47417227069167467,0.6811418125649876,0.4656143536393805
141880,0.10407580940942752,0.3775921911160726,0.5314671182053035,0.9312613946955614
35532,0.9572492641220486,0.20001631769222583,0.4783561083334019,0.10318296207660596
134319,0.7633835943069885,0.35080571583398135,0.05626129463444751,0.7122743111133203
204329,0.5824692412001001,0.41717123715935317,0.0531247906038159,0.8580148359124754
229049,0.9883487405762936,0.13783120859941536,0.40518418545322826,0.14846727582706654
286206,0.7082235224462679,0.4224279656616861,0.8203967519593846,0.16971435937525223
206261,0.9365341873854144,0.27876015302442764,0.5558189964839786,0.10224732380488578
338899,0.9174603447136495,0.32391278671544393,0.417745182679091,0.2136571905498153
31406,0.7823376166648117,0.4193973076410913,0.6734645474177028,0.16532575619960252
291357,0.5256692853024565,0.42376310614487767,0.6853353734406317,0.4564032843686541
209338,0.6482893244875867,0.41619969365548065,0.711361383350323,0.27189374766814206
99337,0.8013201251134502,0.4300116422686,0.1445495251119072,0.6241125592308598
308719,0.4139782457078189,0.337970744173688,0.0010146751530666638,0.9697454283038917
86631,0.27299864410528824,0.42791395874913835,0.30931586404583866,0.910005497523005
21913,0.5134016288670318,0.4350709374443158,0.11171760728647827,0.8891728803325967
333192,0.4404412154023916,0.4143550582943099,0.9357767203282563,0.41807890514754953
85799,0.9523344107790483,0.16987264554488282,0.5887620871981741,0.01298238290040376
130594,0.4761637406273718,0.40179171260896496,0.49684896040291937,0.5730452885738451
163778,0.10581902520137824,0.41567444771380657,0.5603573270502343,0.9560906023066412
292398,0.10109241904843823,0.3627900305682195,0.5220798614664159,0.9487377639745675
117080,0.46160791381985344,0.4185155427912645,0.04280242688943308,0.9562737348626521
76828,0.3210064568446318,0.41320338182803407,0.3413672044591137,0.8262735633229691
309103,0.6780544252617382,0.4057412989658756,0.5051245729981204,0.3603520959994793
133618,0.05472928663035759,0.37466290088391735,0.7375303499228152,0.9269882316199762
308923,0.6403296222767416,0.3439044386651951,0.04408005313692015,0.7756093411387508
322174,0.747652821122192,0.3702947684683755,0.014070942838067122,0.8114465819663403
137611,0.9942667207192415,0.2775652504085899,0.0007122986131758792,0.7105785497652783
304691,0.641848607429333,0.47248038523834857,0.4694236143253899,0.5015429409517331
60333,0.09544043856468397,0.37646634893127584,0.9225218037851349,0.8319689394138666
8080,0.19998794693926863,0.42646973651794756,0.4118651845106824,0.962149742976741
93159,0.6307986898980361,0.438354103637756,0.525889826048181,0.41661448912279064
174063,0.06649848731974584,0.4317293510754947,0.821943073317869,0.9585278549573223
316476,0.9617990508427054,0.2720989003566971,0.6217882391036755,0.04493395158588991
256089,0.32676489410223336,0.4201848327316838,0.6389711921158605,0.7237376574801506
51237,0.17897970409989988,0.39677014452262177,0.8259443962171037,0.7734641056647461
343982,0.8952829335915158,0.3891500330623887,0.542540546919716,0.17502302283096904
173521,0.9929021782643728,0.24291806658829185,0.253617549367741,0.3462550888713161
217138,0.5169794392302252,0.4628332770051676,0.542467381230497,0.5859916474252452
83619,0.6723678703614173,0.384560631106326,0.3212068745868308,0.5004437406384982
362648,0.4469199399892743,0.43831228843283265,0.14775152268878966,0.9055159993199071
243063,0.3766401407789655,0.43917403764214485,0.2093589953913994,0.9135341806347415
36934,0.060829447622773536,0.37271656759533345,0.9706278011245758,0.8579566008126797
108718,0.4476397868467682,0.4046246519606625,0.6088369133789749,0.5481817352866147
143125,0.1850491478437144,0.4008425704894759,0.8796582962273458,0.7838394491232376
92284,0.8480450522904915,0.4061926023141542,0.21093137057428424,0.4875267410273293
283571,0.07129215321026275,0.4136398489481824,0.5378923725511997,0.9916539965773673
232382,0.3689633520322635,0.40875310634830697,0.14014438420682468,0.9612202338790136
219005,0.8309458726659762,0.3102907969860618,3.08773738040578e-05,0.7092202948698186
124405,0.27704260454492796,0.4347774253492446,0.2530473150052995,0.9701061115871639
102634,0.5700071739148144,0.47505241390666064,0.6115343624454587,0.47794534279874823
51416,0.39818503194981897,0.4583038647494683,0.6687620883345754,0.6352217725519517
369463,0.3378099433128716,0.40911302586544124,0.6922617076269152,0.6396480361004253
152426,0.19943758424050845,0.373452511631676,0.5651715248326213,0.8458023781162843
15879,0.8538384688756162,0.42997062094911054,0.49881314481994365,0.26033578083422726
35759,0.03336141606187466,0.36251683217399105,0.727724474320199,0.9549527637393286
295658,0.7160957782489666,0.44547627464456624,0.2572122617732115,0.5905349017498752
179182,0.6243765764029384,0.48052469330357905,0.856875538586896,0.29954829656528653
134263,0.651337195063267,0.46070364638033834,0.947404736182646,0.20293337879200601
257056,0.7319143274822604,0.40353977610471,0.6134216720487485,0.23476109891175112
86329,0.1514480924294653,0.39886047900536237,0.4378829446829283,0.9310856854022452
365444,0.8116077135674742,0.42403469303072294,0.3720645203637261,0.36727177662079535
186840,0.9480422332695121,0.28149774801298005,0.2774527214858325,0.31030076033821635
65017,0.43828771655655785,0.44334120422663487,0.6042595337786526,0.6293525304317085
179291,0.9041167883045303,0.2998903537331679,0.03247311639107775,0.6596060898509548
243595,0.7784440977407218,0.45359222579647424,0.31200934401469327,0.4870659927658038
101235,0.7094743918956226,0.42599449483611157,0.8219972978373616,0.17266079711876836
220222,0.2026456428179465,0.372504050228143,0.6675256811956493,0.7898728407441615
18822,0.4187513452238977,0.39999381319206223,0.45174376604957767,0.6872170038321601
285773,0.8021805997668864,0.43208018488332905,0.4221641598287726,0.3707352207438136
199689,0.21243550316360554,0.4250197572613234,0.6525529486588603,0.8220522678076506
218313,0.2572282833208028,0.43422285160346147,0.7760865068622202,0.7338731446446926
129891,0.9787323994695029,0.22735032115909098,0.11488959338129741,0.4736933270470147
99818,0.970011691188473,0.33858156414836527,0.32704327448212267,0.3110355655055293
42253,0.2793126574547647,0.39901804807631935,0.694588855732795,0.700581220607223
322171,0.040943477476028674,0.43196163126821,0.9140520915550054,0.9700440998047163
310051,0.3626033635613481,0.41006790984491814,0.9790663490707615,0.5047958750859861
171916,0.2359823975908012,0.34583301156381163,0.14238445735987046,0.9758762411141965
85740,0.35089127407170745,0.4559278077419831,0.9866379525265285,0.5645237551283242
12288,0.9152786902305705,0.34731153335949944,0.48491552942514204,0.17706462635628942
371298,0.5669971551917383,0.3897394763480394,0.054047481171975886,0.8325832230345567
370962,0.5101101993229166,0.4036735697726557,0.599985264519354,0.4867984429947221
340281,0.3945301804609767,0.45000668427094415,0.5301290564195802,0.7202369515370179
241478,0.9005045880577646,0.3130408334814355,0.22167194876897803,0.41878758462960347
93090,0.5028211459541081,0.47333838648629306,0.7568620684778564,0.4788063171671906
6413,0.6116687386189431,0.4164592792460533,0.27294864777885525,0.599966581989567
294048,0.9708508958272638,0.22441387609474334,0.5720872367431967,0.043522046418986535
134990,0.23708251262223767,0.37839852057677303,0.39706289598907024,0.8863450303405367
237942,0.1853013399096255,0.4273148279617542,0.7636303663896643,0.8530458445130947
44837,0.26788530527848703,0.4023694208558952,0.8485328045564774,0.6877085105258934
144170,0.6196105027136285,0.42460232628563166,0.6622864599958559,0.33487811628432956
216567,0.5206559098729419,0.43895968209742997,0.49405704327541444,0.5536748434128435
326920,0.1364188628972556,0.3694180671677573,0.33646753914483585,0.9962346653856423
5777,0.8177948780508386,0.3804153814323884,0.723663504520209,0.10050523924663017
223428,0.864777482805078,0.3252764035516928,0.35272195007189716,0.30554238578828236
59994,0.9012107521477736,0.35794012863967184,0.13926559969917104,0.5120089250909399
233218,0.665796712307565,0.4619782052553626,0.5320609232482653,0.40261236314448773
224413,0.34766900287770386,0.38429931852210697,0.2719824856052406,0.8167354610234897
351707,0.3333333057566456,0.3906410125162976,0.5093080994458281,0.7410992900446113
111065,0.14893348240908919,0.4346302296520261,0.807295401459475,0.8664646653245195
333458,0.3812243498185547,0.39392532241830785,0.14632814200048747,0.932715923648243
79165,0.625906135953901,0.41870411681889014,0.9131099979885217,0.18983247589447336
3252,0.14121268139687504,0.43634502448632834,0.8206564408103127,0.8802810491966869
251122,0.5500962421668422,0.4022441461782414,0.4572730340991781,0.5182342939168298
351491,0.3908858839849904,0.35199380109476536,0.07120860803447636,0.9125749693666229
133126,0.43313804489845953,0.38964943655270123,0.06874114426762898,0.9609974775173221
33107,0.10397961205390166,0.4284584292205621,0.7834382123002783,0.9154283316747488
227835,0.9470073183310158,0.3543937312523258,0.11444103056622432,0.5723016264376121
317428,0.09517490471640198,0.37334791794487704,0.902596918365579,0.8536197454343848
222150,0.45088913188944996,0.460039735716963,0.8032310678883078,0.5018072642747161
42120,0.9438684041897297,0.34897688771280594,0.0014528849821288147,0.7599841021529854
148036,0.8381607983258309,0.437529461913728,0.31475298797748996,0.42578940143494404
309393,0.6177860980891297,0.47702056844007573,0.5892984448976539,0.45631045070089515
190470,0.8267855901332564,0.4370579423973794,0.8434990522076316,0.0607381664079695
90670,0.3086610376464832,0.40207726690275436,0.9266566566143424,0.5758664542286424
350498,0.6029970194678342,0.41112540642069406,0.6756265213715117,0.3480922823655936
277671,0.9104966235142251,0.3472253065924608,0.47173699825455795,0.18709882019426144
176170,0.8105378214163833,0.4263865086483243,0.8345972386812793,0.05460765697392117
150057,0.6750452122773846,0.37117215903998624,0.13257215477523365,0.6517511700248236
349656,0.10186615571918423,0.3750596709024389,0.9039664917821761,0.8478369062896246
68199,0.2864087690222144,0.41414812023354486,0.8332469578815247,0.6847575685358339
351043,0.22880491697915895,0.3770227694757681,0.6892084546747346,0.751870098424531
362647,0.057185608793463995,0.3953604108796833,0.8280656052153731,0.9559920599103556
154635,0.37488884128212024,0.39773880628044733,0.25720722092669357,0.8115785094114255
65641,0.607754974282361,0.47565118005328594,0.864448511812741,0.291326308850399
64926,0.3769413729461052,0.45510793347904693,0.8234354988571208,0.5849742062500591
161789,0.20686399173675812,0.4046928476446159,0.3466939488646088,0.9214933997868064
333398,0.8810361415281597,0.37922437602177955,0.7202898447161757,0.06780857194331619
54189,0.8394623151144586,0.4090338549260669,0.28683407853068843,0.4500443516395202
206230,0.4676350099708535,0.46411642952657367,0.6498055321532517,0.5862054081761702
203512,0.21096050266316915,0.40536927379864435,0.7603652693224034,0.8030734664987006
174841,0.7307952194446065,0.32815397473693675,0.011058848265509881,0.7610464048019501
151222,0.8468803114484804,0.328149280947803,0.23196536696622894,0.42712866175686687
268584,0.8842952481201798,0.3405059134908441,0.010743524992273209,0.7429165141431089
83605,0.37201142557132844,0.4547981486389672,0.8264794916424762,0.6128447938182924
285263,0.9857859996444687,0.15526047491616618,0.5847139137094706,0.024479747069891828
53687,0.7086134581405622,0.45705541048934606,0.2510209928471988,0.596044158596518
244067,0.228592740693385,0.39378535056555836,0.8356405186457772,0.7057648291952712
18137,0.5010132235093591,0.3989564592919136,0.27279862079287126,0.6862247511741045
174821,0.6160489011850083,0.48641649155369704,0.8605041437056495,0.307075595974073
129754,0.1932148424532786,0.4345981395860882,0.7966240569507707,0.8353220715463447
274106,0.89035372552629,0.39497958368638947,0.5379016200457215,0.19985589182688152
197885,0.7818819335203007,0.3701477971898188,0.6698023695360751,0.13853903209591814
237828,0.76704773436293,0.42432643594600783,0.14749517435290851,0.6582739841629417
211753,0.3849399905712453,0.4471711030857888,0.4440217310169582,0.7733093644289888
228813,0.40221908017234387,0.352524553665761,0.13478535107623504,0.865638354057669
146348,0.5860865717953484,0.4273801014028416,0.10821348119822104,0.8384720924858603
15997,0.07411033524554897,0.43120442432083816,0.9259198650144037,0.930259305970847
171523,0.8404094547944788,0.35080360776531216,0.5778159228522979,0.13866095963450994
285322,0.07410466141418529,0.3971698019078815,0.945914091958063,0.8610132565264051
45105,0.3813561219143875,0.4131184552084015,0.20109379097470592,0.9075233682254331
209212,0.4813295280624094,0.41033529082805137,0.7930349559614156,0.43136973032623765
288830,0.5646903877563497,0.4030011304437111,0.552157911336408,0.4550655090749268
336683,0.2821536362835279,0.4243600611347997,0.17419066663837685,0.9792955969446341
179193,0.5328770028157561,0.4625562866635145,0.5853491888702036,0.5460932499014644
