,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
26,0.4360085426363044,0.4547762379643038,0.4554150933059422,0.7110286610523203
27,0.477909564985871,0.4661741312950604,0.5617334148561174,0.607851711384281
28,0.3219469318228912,0.4354789683646698,0.4845163343366536,0.8141838844029259
29,0.4593616101331302,0.4560122336257274,0.4610660047022533,0.669964314858956
30,0.6821822172568124,0.439357946644446,0.25027569099146,0.6120232265551021
31,0.124981405791885,0.4444716916092456,0.8268795383252194,0.9121552998515212
32,0.5483259515382695,0.4377631657541002,0.2608334751715254,0.6921913495089541
33,0.6673890570072267,0.4526653907452015,0.2947077843430865,0.5836232280464116
34,0.533482788882475,0.458127136512183,0.4734283097944977,0.6033533712388692
35,0.7136151944563776,0.4557592326723877,0.3520538641436542,0.5043114806328727
36,0.6371811359057343,0.432746893076754,0.2427768807537453,0.6558496524939954
37,0.548530311440747,0.4721331375097235,0.5356078701162746,0.5491378175500944
38,0.5714261039868433,0.4355168170876122,0.2772182935336811,0.6872811051308921
39,0.3849399905712453,0.4471711030857888,0.4440217310169582,0.7733093644289888
40,0.111400568650543,0.4440869550261949,0.904791873519228,0.909282826322758
41,0.5169794392302252,0.4628332770051676,0.542467381230497,0.5859916474252452
42,0.1259766248258199,0.4422019690730536,0.850311605545451,0.9098919520409272
43,0.0750704140103279,0.4352330860633319,0.8491546411337013,0.9604728348624966
44,0.0519083383091198,0.4376806836453348,0.904543743132165,0.9464371967963328
45,0.5756612274966969,0.4434182720356813,0.2532050793004807,0.7057814575351938
46,0.480429494110846,0.4265509174398664,0.2407249509287646,0.7944642473152845
47,0.4293833963999004,0.4630407865989941,0.5806170064966125,0.6666384141632457
48,0.5698311815662372,0.4284621020560771,0.3241468566113399,0.6476421576575315
49,0.4662170949761133,0.4310456977035574,0.1554646169346842,0.8755674249764881
50,0.5105196356446222,0.4543983642965786,0.3193819884834998,0.7123036591663467
51,0.5743022755008914,0.4217866082051943,0.2678801253319436,0.6830445415430632
52,0.3947989793286984,0.4391164024338225,0.4355497609807705,0.7655130704895593
53,0.3716457218593864,0.4642316485509626,0.5896058704721252,0.7261844665510809
54,0.5975539130527773,0.4526571993087377,0.3389659059865732,0.5979460657556488
55,0.505973081628971,0.4247744867846346,0.1007802405369582,0.8935583454734148
56,0.2691716339466902,0.4476939484009651,0.4705292343331311,0.8660737811844217
57,0.5209954678109882,0.4456062088004982,0.3546596321538019,0.6516920695465823
58,0.3590198859297524,0.4647822832967241,0.6125675997949219,0.7328302864102821
59,0.4343712038604694,0.4622747805928683,0.4784595061226001,0.6950309932667782
60,0.6333013765627071,0.4633709879635475,0.3420561400905305,0.5868369901928209
61,0.0638193694769952,0.4312607137590449,0.9600284047563596,0.9468241250729276
62,0.2634024201513567,0.4433526190582309,0.6525008250207348,0.8233634361426589
63,0.4992369146122671,0.4632754652529809,0.3912680543169344,0.6846988725475894
64,0.5506763555746199,0.4344977560830115,0.0972595988431148,0.8633887199805163
65,0.3766401407789655,0.4391740376421448,0.2093589953913994,0.9135341806347416
66,0.1017092801585443,0.4481231040486464,0.7579981637728567,0.9500760826697048
67,0.0753443885969271,0.4443298707749171,0.8158330123883459,0.972465629958927
68,0.5349106483995318,0.4569672173298402,0.535900824726166,0.5701370362524325
69,0.5643392552971783,0.4691404913379449,0.4156641352596666,0.6029479506463312
70,0.4838728430657517,0.441978648142144,0.218246518152287,0.8177187148624404
71,0.641848607429333,0.4724803852383485,0.4694236143253899,0.5015429409517331
72,0.3640600834457659,0.453554219907623,0.4351713231928538,0.7840637141537687
73,0.03198002764294,0.4186090027651947,0.9220275948312432,0.9817102787864462
74,0.5687802586543339,0.4565383359465021,0.3281516434915613,0.6394434733440917
75,0.1513668242740314,0.4478055177264405,0.7839512173763418,0.9082481432327334
76,0.1255252041854099,0.4341461683277422,0.5718889143606247,0.9878324262568744
77,0.214011016997833,0.4376198204510642,0.6666321093777241,0.8724358314383935
78,0.3595604868487672,0.4412193901894702,0.5477936733405552,0.7553291732157583
79,0.7784440977407218,0.4535922257964742,0.3120093440146932,0.4870659927658038
80,0.0521583539429043,0.4404054911671808,0.9850244273057968,0.9567129985058346
81,0.0792796191144562,0.4342971970125159,0.8924271799459265,0.952059548010629
82,0.1797328506659545,0.4432513486740435,0.716391396881417,0.8976336614325124
83,0.6416084177829062,0.4574687184635529,0.2612427506599795,0.63664940832612
84,0.4914838090380686,0.4536358307855556,0.3842822988078357,0.6706909833433822
85,0.1866855686658249,0.4403613973246617,0.5560889199939316,0.9370246253154372
86,0.4040647708499517,0.4586739199418549,0.3992306094724774,0.781084476507054
87,0.4432159320314944,0.4476393737566311,0.4958283466346741,0.6909379019010428
88,0.0956192885411696,0.4133752517244338,0.8275870436180145,0.9384288403990207
89,0.2630247169560553,0.4344730556976875,0.3273263198769262,0.9515875751184536
90,0.1074234271166291,0.4158007460555373,0.8580961547864426,0.9195582062216237
91,0.6698574421583071,0.4235170101028352,0.2776518332361511,0.594824945812031
92,0.4469199399892743,0.4383122884328326,0.1477515226887896,0.9055159993199072
93,0.5033730901093252,0.4642092686435742,0.3814170338988172,0.6963485491598793
94,0.0401545937124572,0.4493215069564957,0.9103728413274866,0.982292390822012
95,0.1156360505511646,0.4415693715098828,0.622355878004662,0.9869835017709698
96,0.416353397872631,0.4579810848454747,0.4186262313600794,0.7381044823151331
97,0.7086134581405622,0.457055410489346,0.2510209928471988,0.596044158596518
98,0.3799802357708948,0.4759819839190702,0.6620188609153032,0.6945110501450482
99,0.5940744962873664,0.4255605586448215,0.2381252013253985,0.698979123149777
100,0.7160957782489666,0.4454762746445662,0.2572122617732115,0.5905349017498752
101,0.0692158886250423,0.4526734471413891,0.8619382546649722,0.965474911109978
102,0.3261681156444065,0.4352515019065345,0.2421048422219482,0.9428372505103302
103,0.1977162273860255,0.4347205503836439,0.7111267788345482,0.8771473804623144
104,0.4003060242157065,0.4477667501413658,0.2163057265164982,0.8818815627683376
105,0.3586858112632046,0.4585961108511457,0.4397370776525315,0.8123813506032892
106,0.4449017670269437,0.4426575235997646,0.2939142815590229,0.8059582264617778
107,0.0155804221106345,0.3897206696927835,0.9532787549954408,0.9697546184904684
108,0.4069027549676691,0.4577507859577397,0.4332259671753851,0.7689412884460833
109,0.1504528871255914,0.4482957173046866,0.550262015625589,0.974591777327876
110,0.0764418481704664,0.4180534098330071,0.8214182220325569,0.965400785887891
111,0.1067484562086383,0.4522791849294219,0.7469412341595794,0.9461272925035308
112,0.5356509236322629,0.4284662122258946,0.1466862967714215,0.8355689133844484
113,0.3398451554218397,0.4693830435528755,0.6505330198748599,0.7506933630745249
114,0.4093166468244231,0.4609258371025023,0.3710431949372087,0.7921927810949511
115,0.6669225648653316,0.4471803609543878,0.1498303199370262,0.7294696449112132
116,0.1454499819328735,0.4604132997399258,0.8376213210853711,0.8947178340424284
117,0.0794092073053218,0.4522050702444983,0.9139165197585434,0.928458550661008
118,0.4284167777110303,0.4648246367400562,0.4541150915211651,0.7376733987336324
119,0.295689051478628,0.4420012952926553,0.5432382831915938,0.8326283557218608
120,0.7088848434233553,0.4401046772721135,0.1104898575985795,0.7415066364145197
121,0.6211539569065032,0.4594901917321587,0.324695637445604,0.5911296064067496
122,0.6262620582299628,0.4751322134824143,0.4363945689221612,0.5228870368068413
123,0.6592594178573488,0.4671198960098799,0.3051589769986988,0.5935898295066236
124,0.1174703642539542,0.4321147096147074,0.8815602633952522,0.9169288323467945
125,0.3359796021760373,0.4341748583198731,0.4273508465399568,0.835519885465935
126,0.5134016288670318,0.4350709374443158,0.1117176072864782,0.8891728803325967
127,0.0157972693208673,0.4463525371091392,0.940283530225906,0.9761519547490508
128,0.7018424583250295,0.4562884275935587,0.3741036108851779,0.5115729968717555
129,0.4454413051007903,0.4739914720751198,0.5066859515019086,0.6928395043677585
130,0.1620758464355869,0.4607774738046992,0.7773592947016602,0.8909761064904197
131,0.5939989137937058,0.4492328819262279,0.1627047771355708,0.7776322561177791
132,0.2627945024725625,0.4623176125506421,0.5975288017119115,0.8503929932613568
133,0.6640403894967843,0.4723965922650866,0.4011097777707031,0.5086704060803736
134,0.5132082435400093,0.4780115648462624,0.4791818421722575,0.6258545567215296
135,0.5783732598202996,0.4498184750467214,0.2473671444984304,0.6841046334086848
136,0.5218337019324231,0.4701288314629642,0.4744298334558728,0.6319494429409818
137,0.4579775030024031,0.4373380325779155,0.1616931344186366,0.8903713491467362
138,0.3932036606756797,0.4375875950418845,0.2539018030710981,0.8792870935177622
139,0.7010416301584295,0.4518967362165981,0.2017445092170466,0.656999274566749
140,0.4232761735077842,0.4500899043429283,0.4097258959626104,0.7637706007417346
141,0.1834675840063697,0.439147005737789,0.5022805104776299,0.9619294877395642
142,0.5160765292527343,0.470873402187604,0.455241724978985,0.6198068665287937
143,0.4586150078456005,0.4527339267394922,0.2720144974232571,0.8114564257594797
144,0.6509235470886311,0.4477881969500705,0.1444274115975899,0.7502938542354146
145,0.2558786042665161,0.4499065718998322,0.608631542652097,0.8568439674332227
146,0.4414665861810444,0.451063640842396,0.2034475873277991,0.8683997813767712
147,0.3695288058929341,0.4194571191559273,0.3036182484748567,0.858647434307037
148,0.5200866587300816,0.4465586354986426,0.1511121187678538,0.8488400907402511
149,0.3910175639905575,0.4365857317333161,0.5748320618868759,0.7057617180920052
150,0.299469526038966,0.4502391622096282,0.4670674072980022,0.8641044161486325
151,0.2656802186004324,0.4442769781443952,0.5256332537314303,0.874079829488237
424,0.9006379784944787,0.3780662280497269,0.4250809796939263,0.256718374193239
1454,0.8810585405497484,0.2932957923935049,0.0035525954903302,0.6742586898352844
1252,0.3653354952550758,0.4192828983005317,0.6588337577958461,0.6752894789555091
32,0.454461950828632,0.4117951433612921,0.198713549928508,0.8147454207258086
1171,0.2603882165357212,0.3951772194773367,0.3963881894859989,0.8433084552457323
1490,0.0851748671787317,0.3711660279927763,0.6331711625777028,0.9171759346191162
736,0.4508891318894499,0.460039735716963,0.8032310678883078,0.5018072642747161
673,0.479604914943367,0.3918607137057961,0.315129801694312,0.676988825833781
1602,0.7721962229678039,0.4118212237717611,0.7216880863006239,0.173129993173155
1217,0.6841256519922466,0.3884226292035111,0.0687975946985417,0.7810430779413594
498,0.9172547052248616,0.3363830380160617,0.6974940425421052,0.0519634633374459
142,0.1818839363557874,0.4002641947106357,0.3460647535407125,0.9791982201872852
544,0.347256175034785,0.4205762189264694,0.0909707776176083,0.9954746835849514
219,0.8502468943587022,0.3584604750249801,0.2613409130708951,0.4189262114037328
553,0.5548565145415919,0.4506546308787247,0.9204994118099818,0.3207592494342004
1272,0.4989741271895953,0.377405168504155,0.0793571668687593,0.8854720117880064
1382,0.5082692107104257,0.4701154292879786,0.6125171770767324,0.5333942601562272
1014,0.77531224362327,0.4574300186723124,0.4151087333280497,0.3988385614982158
88,0.7225271062668854,0.4133356100979982,0.3228739665926145,0.484401353473528
113,0.3065724464121141,0.4295515732999291,0.5265644778520696,0.7846531673947555
1657,0.1925400423946287,0.4518529747374687,0.5046968302816378,0.931628110773992
1322,0.6893519022467823,0.3588900837313069,0.2078469298293738,0.56223296217569
869,0.9741514976506987,0.3067828744668313,0.5520660758025252,0.1153913013832687
265,0.1417586487211705,0.4035436955454574,0.9835268466781036,0.7940231719360908
180,0.3550338694326229,0.4318121926557645,0.9570963469969148,0.552668260824351
1536,0.7114131417149359,0.4848386014732831,0.9653551595353226,0.1310385305370535
210,0.1779991182831392,0.4010354686118042,0.7551247018730247,0.8188452568763647
179,0.9051376076758644,0.3558765625726481,0.0930428976355224,0.5832023757486147
1436,0.9943708141034168,0.1670403293218198,0.6354680398331432,0.0228102083267026
1214,0.8267855901332564,0.4370579423973794,0.8434990522076316,0.0607381664079695
929,0.3084146181502227,0.4628501290005961,0.8318580385919395,0.6855685335802995
252,0.5763565862295701,0.4056585521333629,0.3860939029727417,0.5537374730222295
1091,0.6772787814366327,0.4048747471650471,0.6085431838155283,0.3091407003377404
294,0.575641808780262,0.466749145922351,0.740141777886913,0.3938281271620418
611,0.6489593808811739,0.4452716737385452,0.5084614610882336,0.4465743457322751
584,0.0469598021509743,0.3768473577636173,0.8541344960341699,0.9170167261682562
453,0.9947362743220012,0.2241942668796128,0.3305672883129715,0.259204718518835
1568,0.775105247603204,0.3663975343832029,0.5544038753014258,0.2269503834879881
248,0.9812848065831729,0.268612290953189,0.2217312348810612,0.3774715282101046
1658,0.5482721409171725,0.3499532237748505,0.1281102981494638,0.7417841597375335
1376,0.4139782457078189,0.337970744173688,0.0010146751530666,0.9697454283038917
1332,0.7749726117274149,0.4230069666908506,0.1193336186644385,0.6491305618883393
1526,0.974378592932941,0.3832672607879528,0.1808725953765159,0.4877799022196574
984,0.6382435886331285,0.428022785332128,0.8826652235283305,0.1944889502129479
106,0.4456068095198876,0.4426170965967862,0.5092590437873641,0.6532065658903082
237,0.2729116050632093,0.3822391106722765,0.2027707409519903,0.9370389259273686
1265,0.9960765616550322,0.1516877130254954,0.4572412125913033,0.1349173489156189
1417,0.4492023858398669,0.4071313786487168,0.96384999753117,0.3919738294136005
