,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1,temperature,density
23,0.20437782077055883,0.23301103985231808,0.2660885184763233,0.1313513000187323,0.2125825515523788,0.07647843757332527,210,3.8894615924020486
24,0.20437782077055883,0.23301103985231808,0.2660885184763233,0.1313513000187323,0.2125825515523788,0.07647843757332527,270,31.904700789555548
25,0.20569608197098804,0.3045524842757794,0.2550540025662824,0.22020449062153033,0.17288051206695512,0.04167858213245469,250,19.069341492976505
26,0.20569608197098804,0.3045524842757794,0.2550540025662824,0.22020449062153033,0.17288051206695512,0.04167858213245469,230,10.02852978444357
27,0.20569608197098804,0.3045524842757794,0.2550540025662824,0.22020449062153033,0.17288051206695512,0.04167858213245469,210,3.981407332278971
28,0.20569608197098804,0.3045524842757794,0.2550540025662824,0.22020449062153033,0.17288051206695512,0.04167858213245469,270,31.368384234753357
29,0.20569608197098804,0.3045524842757794,0.2550540025662824,0.22020449062153033,0.17288051206695512,0.04167858213245469,290,49.39510863606369
30,0.206336691471509,0.32639965231763596,0.18092084556852503,0.5122166370877795,0.36486489508454883,0.08284989135009015,210,3.6548928318089855
31,0.206336691471509,0.32639965231763596,0.18092084556852503,0.5122166370877795,0.36486489508454883,0.08284989135009015,270,32.46456739363835
32,0.206336691471509,0.32639965231763596,0.18092084556852503,0.5122166370877795,0.36486489508454883,0.08284989135009015,250,20.030581305266825
33,0.206336691471509,0.32639965231763596,0.18092084556852503,0.5122166370877795,0.36486489508454883,0.08284989135009015,290,56.44609322338287
34,0.206336691471509,0.32639965231763596,0.18092084556852503,0.5122166370877795,0.36486489508454883,0.08284989135009015,230,10.294286188566177
35,0.20745197123173395,0.3122783597814803,0.2787139043479512,0.32680028202170835,0.1612098873893177,0.030135790563294317,270,31.00518409327714
36,0.20745197123173395,0.3122783597814803,0.2787139043479512,0.32680028202170835,0.1612098873893177,0.030135790563294317,210,4.116129518554595
37,0.20745197123173395,0.3122783597814803,0.2787139043479512,0.32680028202170835,0.1612098873893177,0.030135790563294317,230,10.154473758067976
38,0.20745197123173395,0.3122783597814803,0.2787139043479512,0.32680028202170835,0.1612098873893177,0.030135790563294317,250,19.029918147334474
39,0.20745197123173395,0.3122783597814803,0.2787139043479512,0.32680028202170835,0.1612098873893177,0.030135790563294317,290,48.26766118665765
40,0.20856231396145247,0.3398588632485604,0.22248479109614622,0.2453250212754381,0.26621763407988575,0.07811725053400391,270,31.275495036280393
41,0.20856231396145247,0.3398588632485604,0.22248479109614622,0.2453250212754381,0.26621763407988575,0.07811725053400391,250,18.641097039662014
42,0.20856231396145247,0.3398588632485604,0.22248479109614622,0.2453250212754381,0.26621763407988575,0.07811725053400391,230,9.752740441492435
43,0.20856231396145247,0.3398588632485604,0.22248479109614622,0.2453250212754381,0.26621763407988575,0.07811725053400391,210,3.932386094061407
44,0.20856231396145247,0.3398588632485604,0.22248479109614622,0.2453250212754381,0.26621763407988575,0.07811725053400391,290,49.99740426198788
45,0.20941010215558292,0.3898458092625337,0.23797006358534067,0.3423395852751649,0.2935445652746342,0.057801355299947704,230,10.115540719733303
46,0.20941010215558292,0.3898458092625337,0.23797006358534067,0.3423395852751649,0.2935445652746342,0.057801355299947704,210,4.086390805357509
47,0.20941010215558292,0.3898458092625337,0.23797006358534067,0.3423395852751649,0.2935445652746342,0.057801355299947704,250,19.128177858155677
48,0.20941010215558292,0.3898458092625337,0.23797006358534067,0.3423395852751649,0.2935445652746342,0.057801355299947704,290,50.42994074216006
49,0.20941010215558292,0.3898458092625337,0.23797006358534067,0.3423395852751649,0.2935445652746342,0.057801355299947704,270,32.52132985960864
50,0.2101598311828416,0.20488759425850742,0.22304716573101233,0.09536073757989978,0.24752927175295572,0.03935757912975898,270,34.97368883740427
51,0.2101598311828416,0.20488759425850742,0.22304716573101233,0.09536073757989978,0.24752927175295572,0.03935757912975898,210,3.5082096463633943
52,0.2101598311828416,0.20488759425850742,0.22304716573101233,0.09536073757989978,0.24752927175295572,0.03935757912975898,290,55.910302611482734
53,0.2101598311828416,0.20488759425850742,0.22304716573101233,0.09536073757989978,0.24752927175295572,0.03935757912975898,250,19.558378826570213
54,0.2101598311828416,0.20488759425850742,0.22304716573101233,0.09536073757989978,0.24752927175295572,0.03935757912975898,230,9.215113411491176
55,0.2114891129276219,0.3358858566387237,0.2830773369003358,0.4026353488833426,0.4146591038451701,0.0231950277107891,230,9.99753026602101
56,0.2114891129276219,0.3358858566387237,0.2830773369003358,0.4026353488833426,0.4146591038451701,0.0231950277107891,290,47.90419760065878
57,0.2114891129276219,0.3358858566387237,0.2830773369003358,0.4026353488833426,0.4146591038451701,0.0231950277107891,250,20.180032944943072
58,0.2114891129276219,0.3358858566387237,0.2830773369003358,0.4026353488833426,0.4146591038451701,0.0231950277107891,210,4.124649258896279
59,0.2114891129276219,0.3358858566387237,0.2830773369003358,0.4026353488833426,0.4146591038451701,0.0231950277107891,270,31.260203142938494
60,0.21242560525174217,0.39496031358154093,0.1643987516961811,0.27781093203993745,0.27043244104171765,0.02459394301379306,270,32.525142504556925
61,0.21242560525174217,0.39496031358154093,0.1643987516961811,0.27781093203993745,0.27043244104171765,0.02459394301379306,290,48.74804868081511
62,0.21242560525174217,0.39496031358154093,0.1643987516961811,0.27781093203993745,0.27043244104171765,0.02459394301379306,230,9.858587399327568
63,0.21242560525174217,0.39496031358154093,0.1643987516961811,0.27781093203993745,0.27043244104171765,0.02459394301379306,250,19.37783381431424
64,0.21242560525174217,0.39496031358154093,0.1643987516961811,0.27781093203993745,0.27043244104171765,0.02459394301379306,210,4.080011084457891
65,0.2135572855307911,0.3678004450314172,0.20121565710481482,0.2439185848147029,0.3911784058709444,0.02497775902507234,290,49.91611721017112
66,0.2135572855307911,0.3678004450314172,0.20121565710481482,0.2439185848147029,0.3911784058709444,0.02497775902507234,210,4.100310797982417
67,0.2135572855307911,0.3678004450314172,0.20121565710481482,0.2439185848147029,0.3911784058709444,0.02497775902507234,250,19.479646536530637
68,0.2135572855307911,0.3678004450314172,0.20121565710481482,0.2439185848147029,0.3911784058709444,0.02497775902507234,270,32.4313562042214
69,0.2135572855307911,0.3678004450314172,0.20121565710481482,0.2439185848147029,0.3911784058709444,0.02497775902507234,230,10.193619455137107
70,0.21444217417377656,0.36433526111444636,0.2882417462760193,0.3166590393148524,0.34381456574880215,0.07377140112600478,230,10.29311876017318
71,0.21444217417377656,0.36433526111444636,0.2882417462760193,0.3166590393148524,0.34381456574880215,0.07377140112600478,210,4.096107291518313
72,0.21444217417377656,0.36433526111444636,0.2882417462760193,0.3166590393148524,0.34381456574880215,0.07377140112600478,250,19.356602921690005
73,0.21444217417377656,0.36433526111444636,0.2882417462760193,0.3166590393148524,0.34381456574880215,0.07377140112600478,270,33.21112525764071
74,0.21444217417377656,0.36433526111444636,0.2882417462760193,0.3166590393148524,0.34381456574880215,0.07377140112600478,290,50.509004263693164
75,0.2151264921223531,0.2584179471663055,0.2430838026104243,0.47553890009082694,0.2034788596263055,0.02226370317291364,210,3.9805129654565548
76,0.2151264921223531,0.2584179471663055,0.2430838026104243,0.47553890009082694,0.2034788596263055,0.02226370317291364,230,9.391251516830946
77,0.2151264921223531,0.2584179471663055,0.2430838026104243,0.47553890009082694,0.2034788596263055,0.02226370317291364,270,33.12239548494963
78,0.2151264921223531,0.2584179471663055,0.2430838026104243,0.47553890009082694,0.2034788596263055,0.02226370317291364,290,52.03937714934127
79,0.2151264921223531,0.2584179471663055,0.2430838026104243,0.47553890009082694,0.2034788596263055,0.02226370317291364,250,19.284780167960744
80,0.21662068037574742,0.2947472254496157,0.24565761746252857,0.3110556335971996,0.24679242360550663,0.058407239200862965,210,4.0383058769866995
81,0.21662068037574742,0.2947472254496157,0.24565761746252857,0.3110556335971996,0.24679242360550663,0.058407239200862965,270,31.75738850436649
82,0.21662068037574742,0.2947472254496157,0.24565761746252857,0.3110556335971996,0.24679242360550663,0.058407239200862965,230,9.85689695373653
83,0.21662068037574742,0.2947472254496157,0.24565761746252857,0.3110556335971996,0.24679242360550663,0.058407239200862965,290,49.51309889029509
84,0.21662068037574742,0.2947472254496157,0.24565761746252857,0.3110556335971996,0.24679242360550663,0.058407239200862965,250,19.090644744283896
85,0.21721669247893957,0.20310822082620497,0.1890060013590141,0.5661195584523745,0.1429732943967109,0.026957887734397692,270,41.617475224162845
86,0.21721669247893957,0.20310822082620497,0.1890060013590141,0.5661195584523745,0.1429732943967109,0.026957887734397692,210,1286.5604838912743
87,0.21721669247893957,0.20310822082620497,0.1890060013590141,0.5661195584523745,0.1429732943967109,0.026957887734397692,230,1021.960208878722
88,0.21721669247893957,0.20310822082620497,0.1890060013590141,0.5661195584523745,0.1429732943967109,0.026957887734397692,290,72.91676253771325
89,0.21721669247893957,0.20310822082620497,0.1890060013590141,0.5661195584523745,0.1429732943967109,0.026957887734397692,250,20.514470009258037
90,0.21871912113536765,0.29096608895147646,0.21350166737883247,0.4107723960828171,0.37315495947033567,0.07569335066271485,270,33.035542450350526
91,0.21871912113536765,0.29096608895147646,0.21350166737883247,0.4107723960828171,0.37315495947033567,0.07569335066271485,230,9.619414919531822
92,0.21871912113536765,0.29096608895147646,0.21350166737883247,0.4107723960828171,0.37315495947033567,0.07569335066271485,290,54.42416797894484
93,0.21871912113536765,0.29096608895147646,0.21350166737883247,0.4107723960828171,0.37315495947033567,0.07569335066271485,210,3.712087918337567
94,0.21871912113536765,0.29096608895147646,0.21350166737883247,0.4107723960828171,0.37315495947033567,0.07569335066271485,250,19.54617100961189
95,0.2190520406330671,0.35296996476708403,0.18300409979540364,0.5597993979469961,0.35159428967559847,0.03475543925451684,210,4.050458641250459
96,0.2190520406330671,0.35296996476708403,0.18300409979540364,0.5597993979469961,0.35159428967559847,0.03475543925451684,230,10.302812133085457
97,0.2190520406330671,0.35296996476708403,0.18300409979540364,0.5597993979469961,0.35159428967559847,0.03475543925451684,290,53.876924166499506
98,0.2190520406330671,0.35296996476708403,0.18300409979540364,0.5597993979469961,0.35159428967559847,0.03475543925451684,250,19.74099339180105
99,0.2190520406330671,0.35296996476708403,0.18300409979540364,0.5597993979469961,0.35159428967559847,0.03475543925451684,270,32.65406903359815
100,0.22017611451099797,0.24319648730086965,0.21200462384405047,0.20279251389062636,0.20057165902876692,0.01865999847869659,210,3.5884100576786295
101,0.22017611451099797,0.24319648730086965,0.21200462384405047,0.20279251389062636,0.20057165902876692,0.01865999847869659,270,33.53048031544339
102,0.22017611451099797,0.24319648730086965,0.21200462384405047,0.20279251389062636,0.20057165902876692,0.01865999847869659,290,53.29035748364114
103,0.22017611451099797,0.24319648730086965,0.21200462384405047,0.20279251389062636,0.20057165902876692,0.01865999847869659,230,9.292592652639097
104,0.22017611451099797,0.24319648730086965,0.21200462384405047,0.20279251389062636,0.20057165902876692,0.01865999847869659,250,18.571036368235085
105,0.22124502561953208,0.39959331871595566,0.28133465690103787,0.48329164596050395,0.21447701625324453,0.02070767892962133,290,47.0157993352225
106,0.22124502561953208,0.39959331871595566,0.28133465690103787,0.48329164596050395,0.21447701625324453,0.02070767892962133,250,19.23560403210753
107,0.22124502561953208,0.39959331871595566,0.28133465690103787,0.48329164596050395,0.21447701625324453,0.02070767892962133,270,31.548096311492035
108,0.22124502561953208,0.39959331871595566,0.28133465690103787,0.48329164596050395,0.21447701625324453,0.02070767892962133,210,4.134562433138222
109,0.22124502561953208,0.39959331871595566,0.28133465690103787,0.48329164596050395,0.21447701625324453,0.02070767892962133,230,9.97518663555778
110,0.22230151574210433,0.30580566038424367,0.16989668139012468,0.12644701967082042,0.38583817595612285,0.04454657714788024,210,3.868738841744569
111,0.22230151574210433,0.30580566038424367,0.16989668139012468,0.12644701967082042,0.38583817595612285,0.04454657714788024,290,53.728410609898646
112,0.22230151574210433,0.30580566038424367,0.16989668139012468,0.12644701967082042,0.38583817595612285,0.04454657714788024,230,10.100349406558758
113,0.22230151574210433,0.30580566038424367,0.16989668139012468,0.12644701967082042,0.38583817595612285,0.04454657714788024,270,34.162037368898254
114,0.22230151574210433,0.30580566038424367,0.16989668139012468,0.12644701967082042,0.38583817595612285,0.04454657714788024,250,19.437226398930182
115,0.22349222776369965,0.2641286606233071,0.20072905195573937,0.17070081486373756,0.29777939339816345,0.04343886364563078,210,3.5820037370613695
116,0.22349222776369965,0.2641286606233071,0.20072905195573937,0.17070081486373756,0.29777939339816345,0.04343886364563078,270,32.76495339172298
117,0.22349222776369965,0.2641286606233071,0.20072905195573937,0.17070081486373756,0.29777939339816345,0.04343886364563078,250,18.958162203752714
118,0.22349222776369965,0.2641286606233071,0.20072905195573937,0.17070081486373756,0.29777939339816345,0.04343886364563078,290,53.57523117350442
119,0.22349222776369965,0.2641286606233071,0.20072905195573937,0.17070081486373756,0.29777939339816345,0.04343886364563078,230,9.479882112309843
120,0.22499473469543438,0.3441787715816172,0.27390219792843595,0.08998676812637886,0.21739798667821408,0.04580323267539089,250,19.66201671331715
121,0.22499473469543438,0.3441787715816172,0.27390219792843595,0.08998676812637886,0.21739798667821408,0.04580323267539089,290,47.48129689608652
122,0.22499473469543438,0.3441787715816172,0.27390219792843595,0.08998676812637886,0.21739798667821408,0.04580323267539089,230,10.07478509250814
123,0.22499473469543438,0.3441787715816172,0.27390219792843595,0.08998676812637886,0.21739798667821408,0.04580323267539089,270,31.640084438594997
124,0.22499473469543438,0.3441787715816172,0.27390219792843595,0.08998676812637886,0.21739798667821408,0.04580323267539089,210,4.203582287002026
125,0.2253800765402882,0.39081285661345927,0.17667388994071753,0.19695069448288594,0.24930340669156714,0.05796481110884775,290,48.9147779445193
126,0.2253800765402882,0.39081285661345927,0.17667388994071753,0.19695069448288594,0.24930340669156714,0.05796481110884775,270,32.755071714152166
127,0.2253800765402882,0.39081285661345927,0.17667388994071753,0.19695069448288594,0.24930340669156714,0.05796481110884775,210,4.106248246895129
128,0.2253800765402882,0.39081285661345927,0.17667388994071753,0.19695069448288594,0.24930340669156714,0.05796481110884775,230,10.082939772494298
129,0.2253800765402882,0.39081285661345927,0.17667388994071753,0.19695069448288594,0.24930340669156714,0.05796481110884775,250,19.411129739845684
130,0.22607840957271438,0.29692982675834967,0.22862154066525633,0.5303938035925224,0.32911379896717,0.08256410528259714,250,19.24428094040586
131,0.22607840957271438,0.29692982675834967,0.22862154066525633,0.5303938035925224,0.32911379896717,0.08256410528259714,210,3.751783340771044
132,0.22607840957271438,0.29692982675834967,0.22862154066525633,0.5303938035925224,0.32911379896717,0.08256410528259714,270,32.378708794532585
133,0.22607840957271438,0.29692982675834967,0.22862154066525633,0.5303938035925224,0.32911379896717,0.08256410528259714,230,10.484980170537087
134,0.22607840957271438,0.29692982675834967,0.22862154066525633,0.5303938035925224,0.32911379896717,0.08256410528259714,290,52.46777033698907
135,0.22712592297385045,0.20833778526166155,0.17840128813814377,0.25380187408878246,0.354691912621861,0.07951821332131907,230,1115.9948815467167
136,0.22712592297385045,0.20833778526166155,0.17840128813814377,0.25380187408878246,0.354691912621861,0.07951821332131907,270,39.54520882635538
137,0.22712592297385045,0.20833778526166155,0.17840128813814377,0.25380187408878246,0.354691912621861,0.07951821332131907,290,69.45191872338343
138,0.22712592297385045,0.20833778526166155,0.17840128813814377,0.25380187408878246,0.354691912621861,0.07951821332131907,250,18.239451229798675
139,0.22712592297385045,0.20833778526166155,0.17840128813814377,0.25380187408878246,0.354691912621861,0.07951821332131907,210,1322.934289777185
140,0.22872209136711844,0.21069607500884835,0.23042948181161368,0.20103031658262338,0.37451199299381616,0.027392394110831195,230,9.235650857175942
141,0.22872209136711844,0.21069607500884835,0.23042948181161368,0.20103031658262338,0.37451199299381616,0.027392394110831195,270,34.313262909045164
142,0.22872209136711844,0.21069607500884835,0.23042948181161368,0.20103031658262338,0.37451199299381616,0.027392394110831195,290,54.713124082207145
143,0.22872209136711844,0.21069607500884835,0.23042948181161368,0.20103031658262338,0.37451199299381616,0.027392394110831195,210,3.6282741198103396
144,0.22872209136711844,0.21069607500884835,0.23042948181161368,0.20103031658262338,0.37451199299381616,0.027392394110831195,250,19.571077306581756
145,0.22913719076508124,0.34720287308715386,0.19190314654389423,0.45938044211781026,0.1830889576805478,0.03452255058746699,250,19.385632254445852
146,0.22913719076508124,0.34720287308715386,0.19190314654389423,0.45938044211781026,0.1830889576805478,0.03452255058746699,270,34.71932859962208
147,0.22913719076508124,0.34720287308715386,0.19190314654389423,0.45938044211781026,0.1830889576805478,0.03452255058746699,210,3.95735817253072
148,0.22913719076508124,0.34720287308715386,0.19190314654389423,0.45938044211781026,0.1830889576805478,0.03452255058746699,230,10.467411496215592
149,0.22913719076508124,0.34720287308715386,0.19190314654389423,0.45938044211781026,0.1830889576805478,0.03452255058746699,290,50.739605340456286
150,0.23064458622297648,0.28248090151350397,0.2926760644625411,0.5832970736379693,0.17251315079674304,0.01764880302642759,270,32.01779305222248
151,0.23064458622297648,0.28248090151350397,0.2926760644625411,0.5832970736379693,0.17251315079674304,0.01764880302642759,210,4.14693846827294
152,0.23064458622297648,0.28248090151350397,0.2926760644625411,0.5832970736379693,0.17251315079674304,0.01764880302642759,250,18.850032489595197
153,0.23064458622297648,0.28248090151350397,0.2926760644625411,0.5832970736379693,0.17251315079674304,0.01764880302642759,230,9.954107268767764
154,0.23064458622297648,0.28248090151350397,0.2926760644625411,0.5832970736379693,0.17251315079674304,0.01764880302642759,290,49.02530754128129
155,0.23128447589229426,0.3858030190919784,0.21580064224341874,0.5767696292064921,0.3333809971793355,0.06896751201867737,270,33.59073913526662
156,0.23128447589229426,0.3858030190919784,0.21580064224341874,0.5767696292064921,0.3333809971793355,0.06896751201867737,230,10.167132290897204
157,0.23128447589229426,0.3858030190919784,0.21580064224341874,0.5767696292064921,0.3333809971793355,0.06896751201867737,210,4.119671974706068
158,0.23128447589229426,0.3858030190919784,0.21580064224341874,0.5767696292064921,0.3333809971793355,0.06896751201867737,290,52.467254899751254
159,0.23128447589229426,0.3858030190919784,0.21580064224341874,0.5767696292064921,0.3333809971793355,0.06896751201867737,250,20.56266209227599
160,0.2329134605295999,0.3282040694780528,0.2724927170696575,0.08707055948986177,0.15000840567988613,0.07213614696538376,230,9.952540575502441
161,0.2329134605295999,0.3282040694780528,0.2724927170696575,0.08707055948986177,0.15000840567988613,0.07213614696538376,290,47.7452066739451
162,0.2329134605295999,0.3282040694780528,0.2724927170696575,0.08707055948986177,0.15000840567988613,0.07213614696538376,210,4.109174483748627
163,0.2329134605295999,0.3282040694780528,0.2724927170696575,0.08707055948986177,0.15000840567988613,0.07213614696538376,270,31.193679369212163
164,0.2329134605295999,0.3282040694780528,0.2724927170696575,0.08707055948986177,0.15000840567988613,0.07213614696538376,250,19.23999544473546
165,0.23362181967120915,0.25758022906763006,0.2617249955736666,0.14571590420703964,0.16903372440672004,0.0281402909329542,210,3.993355680115593
166,0.23362181967120915,0.25758022906763006,0.2617249955736666,0.14571590420703964,0.16903372440672004,0.0281402909329542,270,31.97870136164105
167,0.23362181967120915,0.25758022906763006,0.2617249955736666,0.14571590420703964,0.16903372440672004,0.0281402909329542,230,9.760987855449864
168,0.23362181967120915,0.25758022906763006,0.2617249955736666,0.14571590420703964,0.16903372440672004,0.0281402909329542,290,50.08456832632827
169,0.23362181967120915,0.25758022906763006,0.2617249955736666,0.14571590420703964,0.16903372440672004,0.0281402909329542,250,19.15958477013812
170,0.23408664513846894,0.23819796342200267,0.24234173147501287,0.10875255084416621,0.18013085849961763,0.03856358882506474,230,9.683499549958555
171,0.23408664513846894,0.23819796342200267,0.24234173147501287,0.10875255084416621,0.18013085849961763,0.03856358882506474,210,3.8035049808970913
172,0.23408664513846894,0.23819796342200267,0.24234173147501287,0.10875255084416621,0.18013085849961763,0.03856358882506474,270,32.25448501860709
173,0.23408664513846894,0.23819796342200267,0.24234173147501287,0.10875255084416621,0.18013085849961763,0.03856358882506474,250,18.407174992881565
174,0.23408664513846894,0.23819796342200267,0.24234173147501287,0.10875255084416621,0.18013085849961763,0.03856358882506474,290,52.10522966735019
175,0.23519338914574012,0.3078220466888025,0.2437723830347238,0.5798016590868352,0.3897230881692453,0.07886171773105712,230,9.963697529309837
176,0.23519338914574012,0.3078220466888025,0.2437723830347238,0.5798016590868352,0.3897230881692453,0.07886171773105712,290,52.43815723835558
177,0.23519338914574012,0.3078220466888025,0.2437723830347238,0.5798016590868352,0.3897230881692453,0.07886171773105712,250,19.51017537748503
178,0.23519338914574012,0.3078220466888025,0.2437723830347238,0.5798016590868352,0.3897230881692453,0.07886171773105712,270,33.18808142730119
179,0.23519338914574012,0.3078220466888025,0.2437723830347238,0.5798016590868352,0.3897230881692453,0.07886171773105712,210,3.7800563412760595
180,0.23671532037017481,0.3750806283669175,0.24801279764945278,0.43525408513640534,0.20705807092515885,0.040596051815169044,250,19.511662903885476
181,0.23671532037017481,0.3750806283669175,0.24801279764945278,0.43525408513640534,0.20705807092515885,0.040596051815169044,230,9.937892900829745
182,0.23671532037017481,0.3750806283669175,0.24801279764945278,0.43525408513640534,0.20705807092515885,0.040596051815169044,270,31.891156738327698
183,0.23671532037017481,0.3750806283669175,0.24801279764945278,0.43525408513640534,0.20705807092515885,0.040596051815169044,210,4.1506205648976975
184,0.23671532037017481,0.3750806283669175,0.24801279764945278,0.43525408513640534,0.20705807092515885,0.040596051815169044,290,48.903830554406476
185,0.23798572881031538,0.2243715380521337,0.25065523225642644,0.16012218879613224,0.27498400991706534,0.05546530355377858,250,18.754252833526966
186,0.23798572881031538,0.2243715380521337,0.25065523225642644,0.16012218879613224,0.27498400991706534,0.05546530355377858,230,9.607519546552197
187,0.23798572881031538,0.2243715380521337,0.25065523225642644,0.16012218879613224,0.27498400991706534,0.05546530355377858,210,3.7875825407870836
188,0.23798572881031538,0.2243715380521337,0.25065523225642644,0.16012218879613224,0.27498400991706534,0.05546530355377858,270,32.53286921425279
189,0.23798572881031538,0.2243715380521337,0.25065523225642644,0.16012218879613224,0.27498400991706534,0.05546530355377858,290,52.17480005047781
190,0.23817763801869568,0.3310634633736581,0.16325335643767797,0.5869166420763988,0.2643913127571546,0.05974035386496369,250,19.294667895472287
191,0.23817763801869568,0.3310634633736581,0.16325335643767797,0.5869166420763988,0.2643913127571546,0.05974035386496369,210,3.946408539980666
192,0.23817763801869568,0.3310634633736581,0.16325335643767797,0.5869166420763988,0.2643913127571546,0.05974035386496369,290,58.31641952846829
193,0.23817763801869568,0.3310634633736581,0.16325335643767797,0.5869166420763988,0.2643913127571546,0.05974035386496369,270,34.7888260073433
194,0.23817763801869568,0.3310634633736581,0.16325335643767797,0.5869166420763988,0.2643913127571546,0.05974035386496369,230,9.996369379898725
195,0.23994760824298228,0.2527834552328899,0.15515242123779355,0.19267885496248846,0.36864338631136706,0.056675753295403884,250,19.979476634961642
196,0.23994760824298228,0.2527834552328899,0.15515242123779355,0.19267885496248846,0.36864338631136706,0.056675753295403884,290,62.185478590022356
197,0.23994760824298228,0.2527834552328899,0.15515242123779355,0.19267885496248846,0.36864338631136706,0.056675753295403884,270,36.95794281283492
198,0.23994760824298228,0.2527834552328899,0.15515242123779355,0.19267885496248846,0.36864338631136706,0.056675753295403884,210,1150.6646832212732
199,0.23994760824298228,0.2527834552328899,0.15515242123779355,0.19267885496248846,0.36864338631136706,0.056675753295403884,230,8.090939588896761
200,0.24029385605124595,0.28452911456121266,0.17188907546380858,0.524994059603075,0.264452971540976,0.020193334396734833,230,9.591151297377847
201,0.24029385605124595,0.28452911456121266,0.17188907546380858,0.524994059603075,0.264452971540976,0.020193334396734833,270,35.396765716041934
202,0.24029385605124595,0.28452911456121266,0.17188907546380858,0.524994059603075,0.264452971540976,0.020193334396734833,290,59.79973949064959
203,0.24029385605124595,0.28452911456121266,0.17188907546380858,0.524994059603075,0.264452971540976,0.020193334396734833,210,3.6575156145963685
204,0.24029385605124595,0.28452911456121266,0.17188907546380858,0.524994059603075,0.264452971540976,0.020193334396734833,250,19.631005846468923
205,0.2410399185448781,0.2175070063427632,0.26965095740555634,0.505067196004943,0.19413669126338687,0.07057212180962137,210,3.887876356745852
206,0.2410399185448781,0.2175070063427632,0.26965095740555634,0.505067196004943,0.19413669126338687,0.07057212180962137,270,32.52246868018951
207,0.2410399185448781,0.2175070063427632,0.26965095740555634,0.505067196004943,0.19413669126338687,0.07057212180962137,290,53.65580502312351
208,0.2410399185448781,0.2175070063427632,0.26965095740555634,0.505067196004943,0.19413669126338687,0.07057212180962137,230,9.697544503354303
209,0.2410399185448781,0.2175070063427632,0.26965095740555634,0.505067196004943,0.19413669126338687,0.07057212180962137,250,18.84545679617991
