,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
291635,0.13890115465628436,0.3996626462536816,0.7850944773093455,0.8492911241419022
51421,0.6670646604366157,0.4105730944336252,0.059577863236802094,0.7997163211754049
30104,0.43443839900922954,0.46270449776837125,0.7293562219255997,0.5801500703396711
89110,0.8094121133308875,0.385454228085439,0.2318373057263955,0.4717593801136697
72875,0.5272989765925508,0.3869032618306758,0.043494487398982894,0.9038746031427416
277099,0.48144291829563757,0.4407546230076241,0.9881428387919534,0.35854011949638764
299631,0.4955690032979085,0.38943513399896,0.2712520370385831,0.7082409604067407
10463,0.9693801851890228,0.26974794588405554,0.3679255791661221,0.23840612192065663
93868,0.2613855962950143,0.42948188025061756,0.6795770719876444,0.7956373387272869
217838,0.8867839984270022,0.3439121487456558,0.1998512756490685,0.4659401731356229
361678,0.9898647471998133,0.32880285540208687,0.04258828364300244,0.6495231311520717
36825,0.6935647404540345,0.40584242640906915,0.055941060156235234,0.7900128083018056
108575,0.7665813047612965,0.44002329887856734,0.3730518210876731,0.42502579895417253
339376,0.4100308623622765,0.366247850999908,0.08442087881617337,0.917886462229244
265297,0.8057304792408907,0.43063133623176225,0.7363736780087126,0.13809158621568796
142951,0.09040463087805321,0.3837259825877302,0.48219540480587814,0.9722264341217396
46643,0.7519265823087729,0.39896217200864914,0.5086291894108957,0.29666449348448753
92447,0.5215399737292942,0.4364360099119,0.876390868007256,0.3561905642052303
60817,0.05736459094859941,0.37455897051559883,0.5750327843051397,0.9835577520905877
329558,0.9420031982867021,0.2992050670750278,0.5684836310040237,0.10638819408651712
66964,0.0031093515577440118,0.3772136378399633,0.8554408672044846,0.9608804463479765
196309,0.2030304119381412,0.43998368747985295,0.9046419855750483,0.7957742073957906
280534,0.3705164302000648,0.42544861977062487,0.20193502979460728,0.9008044919329066
57956,0.2945195361691709,0.4042625338480105,0.7227426231483086,0.7035965232421592
318089,0.7717526175570227,0.39501391023973786,0.3316384073864788,0.4298212480939292
110683,0.3377195711075506,0.4024840052791247,0.15650103171197777,0.9575566057685273
214349,0.8532377746250766,0.39729334117391996,0.21071010527565934,0.5033936657512663
19797,0.8783302990523777,0.34561869084435354,0.24252489001889685,0.4049743002943844
208330,0.9627377212854104,0.32653772955944144,0.36875099430976754,0.27613718535443565
93585,0.1412916383671871,0.38313325317733615,0.6757880707166543,0.8796360685566798
120220,0.3631351991050151,0.3774492337873176,0.25291219442578805,0.8288335253717033
141828,0.7435331321257413,0.3898995604788354,0.08935336548915557,0.7077468516229738
352641,0.28650375686724217,0.4379688104773179,0.6864688422229374,0.7442509859473495
200382,0.5819468680667294,0.45249332326038155,0.46789205918795906,0.5271958460081179
16461,0.9013090938284959,0.33820178687996805,0.5639244651368143,0.13352100599447128
29513,0.16746375657849033,0.3975131587369249,0.4287932065018748,0.9608967829885742
26403,0.27042201434974344,0.3953326771499651,0.6311240161197827,0.7598190850635868
197669,0.21096050266316915,0.40536927379864435,0.7603652693224034,0.8030734664987006
12900,0.3220643672242453,0.40362644423199046,0.39149296990744503,0.7986341572505632
248796,0.32676489410223336,0.4201848327316838,0.6389711921158605,0.7237376574801506
318696,0.3654346460547355,0.42270472772979556,0.7779201285754498,0.613261032028931
165012,0.3731310529181437,0.45180220831449625,0.8069718699831587,0.6217857149489354
155443,0.6475417476677346,0.3893640713590507,0.22154455107251575,0.6197109319866526
25565,0.6822175779090824,0.4441511201679392,0.4114296851818223,0.4782900923906302
221136,0.326425054128206,0.40400650787051967,0.31166783336322434,0.8685225271467154
36116,0.9054014630244924,0.3521555974628811,0.05160379510699116,0.6356741314062827
237035,0.6167745752902616,0.4667080131710577,0.8722148656234537,0.27980713338980007
3711,0.4162394070550202,0.4093761492955184,0.15675497093890187,0.8976281486978593
55587,0.781631580295923,0.4215241310210725,0.4704725656906038,0.3119463418007122
281313,0.2727995998460464,0.4129875155916195,0.5823920924595639,0.7744656694524065
138152,0.2943960327035876,0.3843404222333596,0.41724819177424405,0.8080637935619676
45536,0.5091661563845551,0.4216026512162385,0.6165919285486057,0.5057394644409314
41634,0.17017851100696485,0.38537260742565776,0.6141204109644158,0.8742149240062463
334743,0.9799016675604647,0.2829358556876583,0.00020450956414892136,0.6897873180211375
275196,0.8199554173612681,0.40056432176672374,0.10774829555656815,0.6437241331959502
275740,0.9085146640389499,0.3366354169158692,0.6447980567724722,0.08406177429429222
215244,0.8328533331842051,0.3668399368690811,0.023871178439936434,0.7108752228576725
178805,0.7013306030230667,0.4339139182512837,0.9006242071316871,0.13277333462449645
70041,0.17695043672316157,0.38235917742064635,0.5922125720292111,0.8666579295084572
279647,0.49637240125378496,0.4080501416243791,0.13232792010223401,0.8525609121581814
255091,0.11356755618795988,0.40677122683531447,0.6723573017338992,0.9441295562916339
213090,0.14727672741301848,0.3899662238789958,0.5124139165244038,0.9422050836691377
97008,0.970011691188473,0.33858156414836527,0.32704327448212267,0.3110355655055293
186818,0.8320325068670898,0.38977593622486745,0.0316223436689527,0.7370964124856176
345980,0.9006379784944787,0.37806622804972695,0.4250809796939263,0.25671837419323906
284518,0.1941732965874748,0.39642736257081934,0.7978170712944276,0.7975136270058468
66070,0.3875409179293579,0.43279193764213214,0.579227400235533,0.6904169801861324
344073,0.2346423931174283,0.4307460059963165,0.40436800314991056,0.9194334195972107
300183,0.7539263562794721,0.40895022577662293,0.22177677498506582,0.5341071365484601
76587,0.48540839728743385,0.44050929693261615,0.8295759093492758,0.4269007962289969
63794,0.08116222746094036,0.42326052541337567,0.9959253879181054,0.8775234169499934
81146,0.19325215068200094,0.4014753645131185,0.4994844180738554,0.8806576917492784
301893,0.8327779471957008,0.3916274371225587,0.04101983341374445,0.7216831354895955
128828,0.2494334581360739,0.4444415197227054,0.7608316823742169,0.7901479959392979
246737,0.8360136169863852,0.39557925384985876,0.10530388206838924,0.6374270088035117
121026,0.26501365674330263,0.4015157170895147,0.6362340371350567,0.7556611894188074
298195,0.9412431643530473,0.3543364763852065,0.23558076932079086,0.4022069313534859
175934,0.19047885539887494,0.40854934047663627,0.4250422891260937,0.9177648021464292
32182,0.10397961205390166,0.4284584292205621,0.7834382123002783,0.9154283316747488
107942,0.14893348240908919,0.4346302296520261,0.807295401459475,0.8664646653245195
94865,0.7683954814494585,0.43358158106803013,0.875083776576207,0.08712408485251784
349867,0.6139360495748238,0.4371179671713186,0.7426406697122427,0.32752572141990605
2333,0.4926738585575631,0.40325453372983716,0.0328755838971368,0.9258376442619776
241694,0.6878741179468412,0.44270632465829013,0.3780046558799282,0.49811677983449154
144197,0.11091177021611384,0.3874927486249854,0.7370073530677935,0.8848792127210012
98025,0.8963228589658663,0.32915166245284094,0.2018660744989091,0.4326435933378625
75536,0.8220227949044285,0.40313283603561867,0.1631616539777625,0.557974109549554
84787,0.8560636224860443,0.41198553944048283,0.41554926228312694,0.3198159024444703
246074,0.5950180041411977,0.40894452301884326,0.009287059352233933,0.9086608011041409
27679,0.5956215654249456,0.44631649748278834,0.4137845159608924,0.5410882397298383
110635,0.7172024543055217,0.43000945319215006,0.9203522231237178,0.10781133034451672
195752,0.6716250414582677,0.45642901179600437,0.4602800605529994,0.459540868063544
246894,0.9550162646908794,0.28910866324175233,0.5254218915022928,0.13602630073666636
253527,0.9947362743220013,0.22419426687961286,0.33056728831297155,0.25920471851883503
343435,0.981809287801586,0.25312005196564485,0.55182748529027,0.10125827600270036
308790,0.658788846150364,0.4409539792785148,0.5552613102500018,0.39954886328165756
322456,0.5178231248765861,0.4428827927124619,0.7231106379767085,0.4646039183815051
125370,0.4554581325842535,0.41559932981709863,0.6706342215392124,0.5275563725598752
122108,0.6936657809362073,0.4395442358593226,0.9951345570331107,0.0961326067871178
144185,0.24291220118438941,0.41012304908415365,0.8977385702538382,0.7167120813182597
248060,0.6926936036343535,0.4527129922876858,0.7763134683884657,0.23850634686303218
215836,0.5239091337243932,0.42243632191369235,0.21871520565821634,0.7357834472875998
267846,0.7821810796303363,0.4386054076087472,0.7582069702149944,0.14417993226328019
176915,0.4422854640676087,0.43485388740509623,0.39747272086034324,0.699634812017245
138802,0.9050831206014682,0.3209927372533171,0.12710153169649013,0.5127736551225295
208647,0.22695514066250957,0.438402953576063,0.6994486107590919,0.8125739034419022
234286,0.4034900072073391,0.36957211622743086,0.09111616360112043,0.925133498969823
62119,0.1398866085132547,0.4365811793094997,0.7286126823691618,0.9067889477553969
317262,0.958810410831981,0.27985856949543825,0.5797748735036363,0.09276619680478612
12868,0.7062481728147829,0.4080729581540531,0.06882467375390677,0.7495911664997966
74689,0.5431431344562494,0.42147789429642907,0.6391374008781957,0.4509002563708702
266308,0.89035372552629,0.39497958368638947,0.5379016200457215,0.19985589182688152
200695,0.5864856818986425,0.42959395474056833,0.4860389058827926,0.5103450160769912
140024,0.7880106682486305,0.3847361581970611,0.007457825644642628,0.7732623210542342
207418,0.7357788443445202,0.4001300520895855,0.10350112305532722,0.6732953890933504
276679,0.2556251448565311,0.3730276671576034,0.12048142087876895,0.9948610111197435
323956,0.8810361415281597,0.37922437602177955,0.7202898447161757,0.06780857194331619
213509,0.6317539221766133,0.4371743399751218,0.23564988306782955,0.6475775485062751
114919,0.8079005370241548,0.37568955656556896,0.4652533824208153,0.2738985930219781
40453,0.8814937228006331,0.36569745624232003,0.32748977719863587,0.33280778773939595
343870,0.39027729558236307,0.4023335790530363,0.539240245488852,0.6556600083408072
78392,0.12914843274873258,0.40969583743654797,0.9670132800221272,0.8458753258453665
16168,0.36356356077380536,0.44360171396837905,0.6623607220304838,0.6916913660180749
164298,0.16774760476273207,0.4083003930962167,0.4644731237813264,0.9580086456995676
182665,0.2512487613471095,0.4001880067059486,0.5163049388551292,0.8435740636562367
96671,0.7934022121706577,0.37310311450302797,0.36224662596171664,0.36315783770802645
89072,0.4683766988301414,0.43159945843369424,0.3115815978879162,0.7258008681674689
304525,0.6898197661911113,0.35178110281197117,0.04372748095590545,0.7551864768813843
203300,0.5118224819847308,0.47206312187267463,0.755349663065152,0.47728946707935277
214194,0.841638748623359,0.3796429785547176,0.7569369264769629,0.066913992845239
81192,0.5687675860060049,0.4191687097696891,0.0749971791818049,0.855104390987818
61886,0.9354924760375438,0.30504423600283787,0.04759407409612314,0.6304727217535894
250419,0.17735580947800728,0.440238352471796,0.6964363927521018,0.8834431205586595
273541,0.38252454733415864,0.40406686345755527,0.6047570943794497,0.6451296162937658
242547,0.17666084504438404,0.3951250904237747,0.5466958817453409,0.9073024364784852
166843,0.8692079053682541,0.36389911097559824,0.7246804328363271,0.06485908334305308
351197,0.6904733899573524,0.45337201189858034,0.6817306123130389,0.29848088556699165
255329,0.9212311164643,0.30560222017058636,0.4624793254457259,0.18411487020614534
303361,0.9172547052248617,0.33638303801606173,0.6974940425421052,0.05196346333744598
78356,0.7067133483771331,0.4539349129847421,0.8515055341274864,0.18244856542799012
335971,0.06847321912233259,0.40857414681031057,0.7405433652641581,0.9738993754865228
223566,0.8002741645324702,0.3557163588374679,0.04820492484894883,0.7074548178267378
110602,0.26327722969948786,0.4298063069521824,0.5021913140083546,0.8349963202246263
78001,0.5990396524146561,0.40568935439691384,0.2719005416772817,0.6061784090773935
91271,0.585440681022814,0.4352439528820288,0.49320374395494965,0.484319110716418
352282,0.2990414340240665,0.4131586064749469,0.9755346510341341,0.5957649537668938
242125,0.366984537475781,0.38605930830483964,0.10086907408652782,0.9655285512715357
281320,0.832232571805858,0.3645308672209323,0.4718662750953146,0.2455258563721639
244949,0.1661460217758749,0.4120502326568395,0.997728093077402,0.7600649005845599
206639,0.33546548028765777,0.3945360200072979,0.555010352477751,0.7109368273246215
308762,0.6519522744997734,0.40342021745216927,0.44863707789429313,0.433334094282211
250255,0.86796200081014,0.38304699231520994,0.010606260657122703,0.749515471653622
43567,0.7123683958672342,0.413479551866592,0.06797496701151025,0.7615381379364418
287084,0.8300165457954174,0.33290957793634424,0.0757890591318849,0.6172797098484439
129820,0.6862547619038151,0.42396473126612716,0.7936692228497743,0.2019348951328197
199228,0.8532024068354438,0.32650914517586616,0.07778668078009772,0.6013257723356185
249733,0.3204103231134315,0.40682602506533505,0.77684229349576,0.6432279244019328
240789,0.932294813015699,0.3514560337921182,0.6255544223241588,0.1018297865082323
96356,0.763183403867012,0.43215189575627916,0.9580922563646911,0.05275162999735687
23619,0.296181218537087,0.405008237829076,0.754162079127915,0.6929241029160922
54986,0.45479005671730405,0.4250320396719667,0.12851658249700573,0.892685736285977
132459,0.6042318642087444,0.43862619521341123,0.5470038994783423,0.4613738643371471
288819,0.9916546288361177,0.2263525768768816,0.5701688906084594,0.07811772256186589
88341,0.5323954779999346,0.40480989159213837,0.27808998760544174,0.6917084172476375
351023,0.2098629899282958,0.38323812366748505,0.4766299254951492,0.8832248567909222
207388,0.3398043044827598,0.4229265419906931,0.7047914302255869,0.6832840149670278
334302,0.3726174809054108,0.38431837973893446,0.31359064912682916,0.7800192634042011
280611,0.8542838497055124,0.346141164084794,0.3476968594148804,0.32428436611551464
237568,0.767187049716886,0.4220372737884521,0.887625632433885,0.078722372446006
294721,0.778636876004796,0.44205764921719565,0.5376932369111898,0.2859916149646243
29915,0.8193516112004466,0.3556653773951766,0.0019236107605845893,0.7391774963549812
191592,0.06529958461737148,0.38354330603261205,0.6906491485796946,0.9373992763416235
17336,0.9766063131669337,0.24740732902022788,0.5265272896740123,0.11691565443833973
155456,0.7788674022660605,0.4329029520356746,0.8736328679669044,0.08774999403297476
49513,0.9497559747698153,0.27437123211957665,0.37886238656559784,0.2374797984465523
260820,0.9895419833208542,0.25735142213556345,0.05476718577649434,0.5815999862145906
205484,0.22711502578008486,0.41511921384812467,0.8178170911303103,0.7762466847286537
87665,0.7156920048032223,0.40771267370558867,0.18815374078957897,0.6248863140383619
249011,0.9938814088023105,0.20972687926782574,0.49375707064184987,0.12327018282899457
182697,0.3733006036315779,0.38500513682103626,0.12107161455567603,0.9089896524052701
187917,0.751349124852225,0.45924144036187964,0.6789745495699424,0.23882462831258014
116362,0.7792079446136668,0.42244504188786736,0.949570130567604,0.030530306165301085
307937,0.9060639552729651,0.336851422876698,0.6891818497186076,0.05955868358936891
320016,0.5981011751872362,0.36674792701790154,0.08887705442049475,0.7771531700996076
351134,0.347256175034785,0.4205762189264694,0.09097077761760833,0.9954746835849514
127043,0.2468400434697381,0.4294841873943397,0.6843188406071101,0.8138422570095379
361441,0.45793102015352516,0.42335136724896016,0.11904774049125434,0.9013522637609134
235991,0.518483943924329,0.4012431892359671,0.25630625121094647,0.6883514947695399
232603,0.3107470591412583,0.4265304060543686,0.8612918809409297,0.660058788732701
254955,0.4167805102122679,0.45949964460613046,0.5964435934093271,0.6622503835192147
250146,0.2414201248817128,0.42480202447420784,0.38678622489265635,0.9286401978640982
101772,0.5543361249392348,0.4633312909663696,0.5769928023297332,0.501438586112031
31982,0.47675205346939586,0.40168121780661614,0.4546731048876707,0.6031760576360071
185104,0.5548565145415919,0.4506546308787247,0.9204994118099818,0.3207592494342004
43985,0.39565509942548427,0.409448422127198,0.6798245175177627,0.5993300645926252
284623,0.24674903421269398,0.4190869970873557,0.6369499058809233,0.8222312624062206
61174,0.3880232854883502,0.4145428272391254,0.3837213022769158,0.7421208641835593
135717,0.36138376827213897,0.3686608162630303,0.14898606159882616,0.9072435317239839
250813,0.05474762627567181,0.3829717669219593,0.7864482705813457,0.9498133126913181
129409,0.10422080649025253,0.4208250721847123,0.9567404148648703,0.8559956449080749
208722,0.7082524305012482,0.429539481391167,0.647493544562128,0.25883232505958054
173639,0.15383239304117374,0.38458518756984295,0.2768349911305245,0.9923852128600879
71413,0.28915555037977675,0.44741842849461444,0.9887622050426217,0.659370950875163
45294,0.05753134864017432,0.41223379001698707,0.6004323821498255,0.9858833919082618
9495,0.28691829909050826,0.39862327004595843,0.41386266920813347,0.8177844072167274
144096,0.7090189478873049,0.34902899058732206,0.045187096924523884,0.7306044379523946
308924,0.4857149684499148,0.39672817847444297,0.25441687881254743,0.7466541283273558
305704,0.5476264996787833,0.4200723515242377,0.53423273116902,0.5112096527735401
291295,0.7024472696626959,0.4218891972414085,0.7607716721779163,0.1944537251496545
277718,0.860986329420323,0.35511718541942283,0.6103117944408507,0.12745202289910817
332162,0.9224796642701766,0.2954139366814394,0.07080825796753171,0.5770927104589169
56242,0.7897009657845824,0.43450827232471134,0.9099489856742912,0.054074013346302914
346499,0.3113205260174285,0.44203992920254953,0.9382354932182756,0.6139626574537855
232803,0.8514432900063662,0.41638362564431514,0.7465255926999851,0.09383767103265729
90629,0.32642331100103295,0.449842621453824,0.8428533517183915,0.6414853659904259
127774,0.5208854418291147,0.4602169615793206,0.8747500641314103,0.40011742692608204
325704,0.26862313111621666,0.44161046310539753,0.8460550727857412,0.7072756712779887
338677,0.5332890347306607,0.417273257308108,0.379342853183322,0.6281594357106757
317542,0.920151098833951,0.3076058567788353,0.5946759959869109,0.09791291243864539
24350,0.7061889976044808,0.4630072588797175,0.5260803038135976,0.38031172399023283
102010,0.798336703610563,0.4111603819038012,0.9339055478710162,0.022113129199582564
235136,0.5327453973514735,0.42074157320241223,0.5220509306291471,0.511841673421712
78048,0.3741138503134507,0.4021378780971308,0.6060656169817693,0.6538345126428458
327658,0.9738547338894997,0.3176288359297123,0.11483244317471492,0.5146071740948285
268804,0.04695980215097436,0.37684735776361733,0.8541344960341699,0.9170167261682562
239725,0.8835985019632163,0.33637347518771415,0.2390834550250032,0.399867277482691
20285,0.9079610327348533,0.32168000398275953,0.007042426010010558,0.6823393980825996
43593,0.26788530527848703,0.4023694208558952,0.8485328045564774,0.6877085105258934
248429,0.9769716465298447,0.25560846976285767,0.41439327930567454,0.19249595727736948
312193,0.4943617966093468,0.39475025244414047,0.3907781837701524,0.6269363712657151
38050,0.7508517054201949,0.42430498692512403,0.5181884624562149,0.32634911569296154
74978,0.9466904737066161,0.31615198003009776,0.6403914038826172,0.06462473744313804
57807,0.35097934669689956,0.4650835630612033,0.9000028155018441,0.6071825397686537
44264,0.6750562780170392,0.426937173983331,0.17196494246989136,0.6630048246318625
116497,0.6123915598063071,0.43923018323728735,0.3212447582176574,0.5854935589269805
168546,0.9929021782643728,0.24291806658829185,0.253617549367741,0.3462550888713161
346327,0.9117080409861007,0.32607178589431063,0.3046439443714454,0.34226211356511305
180852,0.6788353881642647,0.41980336144270924,0.6961914010412698,0.264752487128828
118532,0.4950694800533338,0.42883898735160025,0.9750465279348389,0.3448840516405133
65368,0.34605750410423824,0.4086452449510281,0.8036813353571995,0.6028745454672079
220509,0.8318306882712216,0.3955381357090944,0.03421267179328429,0.7388519825088458
44205,0.3733806249942796,0.4612594634357733,0.7258971903931472,0.6479319067067117
317916,0.6588192767424914,0.38644522115721364,0.3008159334617479,0.5268941403134023
247645,0.6625830654144128,0.4670062445609092,0.6483569777324978,0.34257992036619483
4554,0.15008159469346996,0.44316864784953064,0.8406320328947751,0.8783586377036623
285145,0.09159784984835792,0.37552158549993386,0.41085506544139594,0.9877181050679099
310276,0.9413500866970346,0.2836227500100053,0.07745223508152156,0.5609318873325315
165674,0.6833749561251286,0.40818328578813495,0.00827833633246985,0.8613293512532907
98876,0.34918984195931396,0.4134062595442837,0.23435480509002343,0.9049797293926818
126969,0.38710241523401023,0.4647128743023235,0.8303701303499074,0.6042957108371421
191916,0.4257616123115974,0.40437544079611687,0.0353002359334534,0.9665173037613614
351738,0.6489593808811739,0.44527167373854526,0.5084614610882336,0.44657434573227517
95837,0.7257114253434785,0.39094443539092505,0.4204738142133365,0.3740116125722454
275533,0.07129215321026275,0.4136398489481824,0.5378923725511997,0.9916539965773673
171265,0.8715880256763031,0.3365481783056844,0.3577409287417925,0.29809317698377713
318932,0.7687500381578461,0.35244607745638323,0.08212951719521967,0.6446772760990902
231227,0.5862124650953304,0.3893028345097962,0.2762073086856614,0.6219005386131594
233934,0.40453117681341416,0.39370337857695215,0.379369481037403,0.7363004782346689
21661,0.6790172935920629,0.46114012950722516,0.8835364155434285,0.18512183248145575
176422,0.3179525506557191,0.4608769756859324,0.9285249224710465,0.6341688060985774
71785,0.37895130206420563,0.43630444623960013,0.3800401529424385,0.7788319360006739
336934,0.22861513172648107,0.4405586368322225,0.9370694826293735,0.7571650976905933
221698,0.7912974266581587,0.3774876259356535,0.24234763333083198,0.4905567087720874
134878,0.9499421173370258,0.2778735924499292,0.1500148655889857,0.46109062380232013
312418,0.8826170595974866,0.37723851319634993,0.7550619214332168,0.04399454540109823
359072,0.486688787126825,0.39242088184936436,0.378818373095596,0.6350703691455034
360743,0.5669971551917383,0.3897394763480394,0.054047481171975886,0.8325832230345567
41745,0.5365485538268504,0.47552911818503935,0.7074308293136983,0.47155130080843144
127522,0.8807268621141008,0.33948259852062335,0.4778200557204964,0.21086540703567605
63207,0.43828771655655785,0.44334120422663487,0.6042595337786526,0.6293525304317085
16380,0.9372014752480364,0.36641487903554315,0.4885627812488045,0.19804445521744782
249526,0.22626709938719286,0.41101692265580075,0.6239409759697463,0.8066808172644566
240800,0.023062275671857688,0.40365578753875586,0.814619449444613,0.9583363152550967
232426,0.5447220410955151,0.44625506849953944,0.5833074988324177,0.4846636304840242
127695,0.7827052134118228,0.4512574700548674,0.7040396639649472,0.18784212019690288
32617,0.9062004520481823,0.3942305910976598,0.2321250316010052,0.4520761725687591
276013,0.4814587916784493,0.43137841681123035,0.9274269434643118,0.393307328105782
266484,0.9402480159627253,0.29304991764022364,0.4520636546175476,0.1937444939566041
170213,0.5754672574149066,0.4411577877956946,0.3808129888539787,0.5764275578896488
284566,0.718879467761349,0.3837114515641201,0.06878288722854373,0.710130943857384
140239,0.34981612995601347,0.40054417526040137,0.6508444124094703,0.6603872220976067
62552,0.5926616000410858,0.44187229144548595,0.7477894323832647,0.35857856454838116
177710,0.8992573942036726,0.349462033078263,0.4722289715034082,0.22074542499155625
130946,0.3531772810833155,0.4265073893837823,0.9163815475456083,0.5505727081536422
289606,0.6749315585596554,0.4293286252931492,0.442057597972894,0.45380548109700336
68222,0.12180570572657867,0.3854931522240702,0.4643912364185896,0.9811734095252285
101558,0.19037509496337812,0.40171637950958067,0.3245515860271544,0.9514240696400154
75894,0.28181513999894764,0.3736712895247527,0.15861846684911982,0.9760339787201447
159109,0.10581902520137824,0.41567444771380657,0.5603573270502343,0.9560906023066412
90494,0.5028211459541081,0.47333838648629306,0.7568620684778564,0.4788063171671906
360462,0.9952382532290545,0.29507375401179103,0.31136623444074846,0.3164512194742197
361740,0.5326785158647424,0.4615462925741161,0.6298720404004671,0.5164117788371723
181190,0.14084424098542964,0.39507931220082654,0.4613575405311038,0.9368674009112151
254667,0.2314654331410201,0.42984061370431115,0.25161188623689923,0.9957048645814462
362024,0.6173917666341835,0.4061558566829891,0.03833716948553262,0.8689923778813153
273694,0.3816744880023905,0.4250545660245661,0.7806516286230283,0.5688254236622159
234597,0.5680121578830871,0.459549727597913,0.521414717766616,0.5126884570659818
27674,0.8207575631116224,0.43115345035952823,0.4070010308589806,0.362237589978412
269165,0.8905927025991267,0.3297601335939737,0.49623223489329976,0.18745663200707605
5604,0.8177948780508386,0.3804153814323884,0.723663504520209,0.10050523924663017
309874,0.487067303975205,0.4584308222868176,0.6225521361805425,0.5463906575302094
123503,0.178866689404738,0.42008923054152864,0.8564237466178638,0.8315086505978373
70095,0.11644236879843478,0.38718386246752384,0.9194081327088027,0.8493759064287164
303430,0.3829264902493496,0.3968629455537127,0.12884961813199772,0.9416264997800531
162701,0.920045653596401,0.33649812983853084,0.6729104551629334,0.07018137039857736
241813,0.8360922765387558,0.34143789305247846,0.031659630029330074,0.6747386937703178
113576,0.6860907350896138,0.4228079062855719,0.11951458970785143,0.7308708602215429
337390,0.13906534391430955,0.39032507605407807,0.6374683716968248,0.9135563993542756
170732,0.7240221641809527,0.399687387209818,0.4464409468344333,0.35635353975193435
330019,0.08835154470141814,0.4316039514636691,0.6692789541917782,0.9636762804624985
49998,0.39818503194981897,0.4583038647494683,0.6687620883345754,0.6352217725519517
266503,0.7722925382844604,0.4579621207265978,0.7344780224815419,0.1866156075762615
174033,0.1459073880693276,0.37181942994617195,0.4013226975169697,0.9637005434212409
26657,0.479604914943367,0.3918607137057961,0.315129801694312,0.676988825833781
113795,0.46160791381985344,0.4185155427912645,0.04280242688943308,0.9562737348626521
2486,0.6410240359603155,0.4531254472829971,0.9975406844255732,0.15853441685189207
238594,0.14978025557705255,0.4297841677980658,0.5294360936911,0.9666032950653963
224073,0.9351226462941893,0.3572336734952903,0.3547929981650305,0.31232976667535906
56391,0.08222791463512838,0.37704813953982835,0.7991373747637603,0.9080981373892846
252587,0.33010747748273567,0.38555667675858596,0.4666481574230691,0.7544642846873926
149327,0.9260508381212588,0.3689772157652995,0.008750448563094329,0.7402124121214256
207481,0.03836839064055456,0.3724591907948361,0.887878096786028,0.924888760697747
279637,0.27153784194357744,0.4501028186852085,0.6269479169015266,0.8117452883583474
333880,0.07646072329547857,0.3938338889840985,0.975057126112876,0.8595418871864133
289618,0.7181469959067875,0.3524936746142487,0.09770432859953833,0.6610051663981131
202714,0.6349019789940421,0.47693259588373843,0.7829353203665376,0.3186365090861807
91579,0.7275389477915811,0.3678836564565075,0.21357834583121804,0.5427725226081269
122630,0.4797855967229301,0.3942669919640196,0.18698795039741264,0.807930003958645
179948,0.5467198068983331,0.47417227069167467,0.6811418125649876,0.4656143536393805
351347,0.7525388225489569,0.41461545510704534,0.07187108057676217,0.736743737969766
341273,0.07877826245870914,0.39560854072754553,0.8045340219875713,0.900637521393876
231959,0.24563196796233552,0.3952048551488851,0.436275048851582,0.8455361485998119
316292,0.49476594357278225,0.36882125215327616,0.16428110523664183,0.771236333452777
55088,0.2635090475067401,0.4225654250408263,0.4428953263906115,0.8489740614946616
245548,0.321833268178692,0.4123505869589624,0.8737661661602075,0.60103598867607
81798,0.15631269335805537,0.37966173355053207,0.6685210467308843,0.8663662867800838
210666,0.2521335353444302,0.39006506253812717,0.5437585067318124,0.794420936910698
238623,0.4342885208039327,0.3849447640122097,0.25867783029540553,0.7790243165412957
358810,0.5734393271544027,0.4188595351033871,0.678010015791405,0.38980456237204825
84113,0.2540729981284426,0.4081777057047437,0.7872441382821131,0.7151360878195311
52464,0.6677995802297495,0.4410107528119028,0.23204128698545237,0.6245467512370714
87380,0.5594954521083544,0.3979467178858099,0.14477966538307768,0.7847019034928743
200326,0.4676350099708535,0.46411642952657367,0.6498055321532517,0.5862054081761702
94722,0.867011279056637,0.35855082928797005,0.5568698567802818,0.15711065754289325
89522,0.1671901281445751,0.4436978935713757,0.8891087310531048,0.8505834066547769
200353,0.9365341873854144,0.27876015302442764,0.5558189964839786,0.10224732380488578
261115,0.5583359942157164,0.43285862093669775,0.6931710915441803,0.42123557845765075
347906,0.3076449459806667,0.3755111903154084,0.15652397480166777,0.9594730680991843
181723,0.9607250882871983,0.2879865038767097,0.11744836457032949,0.4972630460773204
194607,0.879648296123089,0.3559455392621604,0.7299163426388224,0.05668074903715039
283917,0.8202726855984624,0.4358795384590043,0.3973256393444568,0.37167744447283424
118343,0.8554793680732149,0.40791615387941355,0.8205917465199567,0.04054917844103195
239417,0.23467633206171537,0.4283515628533038,0.6549167079374841,0.8021380082622518
75266,0.6793969073929479,0.41220886516296135,0.09093310425770376,0.7361443089535051
63798,0.607754974282361,0.47565118005328594,0.864448511812741,0.291326308850399
317701,0.1364188628972556,0.3694180671677573,0.33646753914483585,0.9962346653856423
70616,0.44654936130506767,0.41905621378881763,0.8021781138181389,0.487020422501104
90564,0.6307986898980361,0.438354103637756,0.525889826048181,0.41661448912279064
85918,0.9083295506441605,0.32848543430555016,0.07718360236102213,0.6114641646890294
233499,0.7022621458797424,0.42054965326113686,0.8545004284586147,0.140565684428919
195680,0.36894479540064673,0.4379790451581081,0.3700771468148326,0.7967503520325517
