,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1,temperature,density
18,0.3203141362793106,0.2605370792717634,0.2625172506115887,0.5563371345547967,0.3709020355591353,0.08097526198653991,210,877.1607277916424
19,0.3203141362793106,0.2605370792717634,0.2625172506115887,0.5563371345547967,0.3709020355591353,0.08097526198653991,270,670.1233636935696
20,0.3218762148512504,0.29305405449864114,0.2528692495911862,0.5913844811338453,0.36211624571309176,0.07894496026495276,230,792.357388931367
21,0.3218762148512504,0.29305405449864114,0.2528692495911862,0.5913844811338453,0.36211624571309176,0.07894496026495276,270,672.4700018064682
22,0.3218762148512504,0.29305405449864114,0.2528692495911862,0.5913844811338453,0.36211624571309176,0.07894496026495276,210,853.805310156987
23,0.3218762148512504,0.29305405449864114,0.2528692495911862,0.5913844811338453,0.36211624571309176,0.07894496026495276,250,739.620359574887
24,0.3218762148512504,0.29305405449864114,0.2528692495911862,0.5913844811338453,0.36211624571309176,0.07894496026495276,290,71.4871024288849
25,0.32279964320349364,0.24159927736701634,0.27396665224028627,0.6022468581652578,0.4027676466397733,0.0728142693874449,230,811.2981553696067
26,0.32279964320349364,0.24159927736701634,0.27396665224028627,0.6022468581652578,0.4027676466397733,0.0728142693874449,250,758.5012722737738
27,0.32279964320349364,0.24159927736701634,0.27396665224028627,0.6022468581652578,0.4027676466397733,0.0728142693874449,270,687.6538576344389
28,0.32279964320349364,0.24159927736701634,0.27396665224028627,0.6022468581652578,0.4027676466397733,0.0728142693874449,210,867.4436876535958
29,0.32279964320349364,0.24159927736701634,0.27396665224028627,0.6022468581652578,0.4027676466397733,0.0728142693874449,290,69.8487158805929
30,0.3228465780425141,0.26143634176496783,0.26388418955215315,0.6072079193788561,0.38893936689656855,0.06832712191206503,270,680.7218411579634
31,0.3228465780425141,0.26143634176496783,0.26388418955215315,0.6072079193788561,0.38893936689656855,0.06832712191206503,250,758.9951587411604
32,0.3228465780425141,0.26143634176496783,0.26388418955215315,0.6072079193788561,0.38893936689656855,0.06832712191206503,230,823.5805952650685
33,0.3228465780425141,0.26143634176496783,0.26388418955215315,0.6072079193788561,0.38893936689656855,0.06832712191206503,290,67.2271945431316
34,0.3228465780425141,0.26143634176496783,0.26388418955215315,0.6072079193788561,0.38893936689656855,0.06832712191206503,210,876.6706930817126
35,0.32618554969614855,0.32251847630208386,0.22451981329996806,0.5556923398446764,0.40653208337946745,0.07549897440937345,230,802.8015502561486
36,0.32618554969614855,0.32251847630208386,0.22451981329996806,0.5556923398446764,0.40653208337946745,0.07549897440937345,270,692.4587618830111
37,0.32618554969614855,0.32251847630208386,0.22451981329996806,0.5556923398446764,0.40653208337946745,0.07549897440937345,210,848.5212668246642
38,0.32618554969614855,0.32251847630208386,0.22451981329996806,0.5556923398446764,0.40653208337946745,0.07549897440937345,250,754.3038183463577
39,0.32618554969614855,0.32251847630208386,0.22451981329996806,0.5556923398446764,0.40653208337946745,0.07549897440937345,290,608.423814627482
40,0.32725117680262766,0.27321429088683,0.2597765918588786,0.5483856490176748,0.35515818557449125,0.07948132986223157,230,798.3824858990355
41,0.32725117680262766,0.27321429088683,0.2597765918588786,0.5483856490176748,0.35515818557449125,0.07948132986223157,270,39.5111188726506
42,0.32725117680262766,0.27321429088683,0.2597765918588786,0.5483856490176748,0.35515818557449125,0.07948132986223157,290,71.49827402693653
43,0.32725117680262766,0.27321429088683,0.2597765918588786,0.5483856490176748,0.35515818557449125,0.07948132986223157,250,734.7675433637488
44,0.32725117680262766,0.27321429088683,0.2597765918588786,0.5483856490176748,0.35515818557449125,0.07948132986223157,210,853.1672477234699
45,0.32791055283186005,0.27159922344771725,0.25675731383408196,0.529110220854525,0.3963808589928588,0.07826184353123755,230,816.1579346060014
46,0.32791055283186005,0.27159922344771725,0.25675731383408196,0.529110220854525,0.3963808589928588,0.07826184353123755,270,685.232125691952
47,0.32791055283186005,0.27159922344771725,0.25675731383408196,0.529110220854525,0.3963808589928588,0.07826184353123755,250,759.7614765393831
48,0.32791055283186005,0.27159922344771725,0.25675731383408196,0.529110220854525,0.3963808589928588,0.07826184353123755,290,71.04087595598308
49,0.32791055283186005,0.27159922344771725,0.25675731383408196,0.529110220854525,0.3963808589928588,0.07826184353123755,210,871.7162892670183
50,0.32876627804926223,0.21417800626251665,0.279286593206634,0.6180904092238518,0.2840038443666145,0.0745380393913408,250,754.7403291326367
51,0.32876627804926223,0.21417800626251665,0.279286593206634,0.6180904092238518,0.2840038443666145,0.0745380393913408,290,70.64907300433738
52,0.32876627804926223,0.21417800626251665,0.279286593206634,0.6180904092238518,0.2840038443666145,0.0745380393913408,210,872.4074262288634
53,0.32876627804926223,0.21417800626251665,0.279286593206634,0.6180904092238518,0.2840038443666145,0.0745380393913408,270,680.4921314539863
54,0.32876627804926223,0.21417800626251665,0.279286593206634,0.6180904092238518,0.2840038443666145,0.0745380393913408,230,818.0117866068482
55,0.3289769452086693,0.21853343717922458,0.27410618769949824,0.5717393721147587,0.32042402832522865,0.07240596086333739,210,880.3449300849136
56,0.3289769452086693,0.21853343717922458,0.27410618769949824,0.5717393721147587,0.32042402832522865,0.07240596086333739,230,823.3990071147815
57,0.3289769452086693,0.21853343717922458,0.27410618769949824,0.5717393721147587,0.32042402832522865,0.07240596086333739,250,760.9219623293161
58,0.3289769452086693,0.21853343717922458,0.27410618769949824,0.5717393721147587,0.32042402832522865,0.07240596086333739,290,64.44724520087428
59,0.3289769452086693,0.21853343717922458,0.27410618769949824,0.5717393721147587,0.32042402832522865,0.07240596086333739,270,36.61241070339247
60,0.3297700131913086,0.31482320692334764,0.24023894949308194,0.6142182257157914,0.30892679194038314,0.08311480004932215,290,70.30178722179998
61,0.3297700131913086,0.31482320692334764,0.24023894949308194,0.6142182257157914,0.30892679194038314,0.08311480004932215,270,665.8907545936512
62,0.3297700131913086,0.31482320692334764,0.24023894949308194,0.6142182257157914,0.30892679194038314,0.08311480004932215,230,793.9427271700758
63,0.3297700131913086,0.31482320692334764,0.24023894949308194,0.6142182257157914,0.30892679194038314,0.08311480004932215,250,732.1548151162506
64,0.3297700131913086,0.31482320692334764,0.24023894949308194,0.6142182257157914,0.30892679194038314,0.08311480004932215,210,833.8703487510481
65,0.329915732534679,0.23846727886553712,0.2745784523731769,0.5314843120872531,0.3794229200521468,0.07842269665581773,230,788.8030533792542
66,0.329915732534679,0.23846727886553712,0.2745784523731769,0.5314843120872531,0.3794229200521468,0.07842269665581773,210,844.9107424976607
67,0.329915732534679,0.23846727886553712,0.2745784523731769,0.5314843120872531,0.3794229200521468,0.07842269665581773,270,663.3631610599425
68,0.329915732534679,0.23846727886553712,0.2745784523731769,0.5314843120872531,0.3794229200521468,0.07842269665581773,250,731.7332094056155
69,0.329915732534679,0.23846727886553712,0.2745784523731769,0.5314843120872531,0.3794229200521468,0.07842269665581773,290,69.71621248790944
70,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,270,678.945627785041
71,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,290,68.55823511905835
72,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,250,741.8195467472842
73,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,230,796.8578343062043
74,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,210,844.8749180163318
75,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,270,681.405305015138
76,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,290,70.03191894101678
77,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,250,751.1115172555178
78,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,230,814.397131599415
79,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,210,861.6800814965203
80,0.330558794102362,0.21570222336037317,0.2844888686666212,0.5730417262675354,0.4122843044133727,0.07128284015795243,270,658.0259513213066
81,0.330558794102362,0.21570222336037317,0.2844888686666212,0.5730417262675354,0.4122843044133727,0.07128284015795243,210,836.930176401062
82,0.330558794102362,0.21570222336037317,0.2844888686666212,0.5730417262675354,0.4122843044133727,0.07128284015795243,230,783.0396311740446
83,0.330558794102362,0.21570222336037317,0.2844888686666212,0.5730417262675354,0.4122843044133727,0.07128284015795243,250,719.0578992847435
84,0.330558794102362,0.21570222336037317,0.2844888686666212,0.5730417262675354,0.4122843044133727,0.07128284015795243,290,70.41198623936505
85,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,290,565.9968857821137
86,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,230,798.6699827743533
87,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,250,742.8266897016982
88,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,210,852.3010768358057
89,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,270,666.6870982847737
90,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,210,859.1255385972431
91,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,250,752.8655762811344
92,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,230,806.1491467502631
93,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,290,602.4820845907487
94,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,270,685.1990993645854
95,0.33173108722692746,0.3120403325221311,0.2414658941026836,0.594832123904069,0.3369712034766719,0.07818728310991904,290,74.62209751309719
96,0.33173108722692746,0.3120403325221311,0.2414658941026836,0.594832123904069,0.3369712034766719,0.07818728310991904,250,734.2861947904835
97,0.33173108722692746,0.3120403325221311,0.2414658941026836,0.594832123904069,0.3369712034766719,0.07818728310991904,210,836.0318389136738
98,0.33173108722692746,0.3120403325221311,0.2414658941026836,0.594832123904069,0.3369712034766719,0.07818728310991904,230,787.0337021678592
99,0.33173108722692746,0.3120403325221311,0.2414658941026836,0.594832123904069,0.3369712034766719,0.07818728310991904,270,673.9701482571105
100,0.3317913576404474,0.21456303162053822,0.27731092450699507,0.5848350155798915,0.25268884069949,0.07356127545863647,270,39.22072966181344
101,0.3317913576404474,0.21456303162053822,0.27731092450699507,0.5848350155798915,0.25268884069949,0.07356127545863647,290,67.85113848885506
102,0.3317913576404474,0.21456303162053822,0.27731092450699507,0.5848350155798915,0.25268884069949,0.07356127545863647,210,865.6036038715786
103,0.3317913576404474,0.21456303162053822,0.27731092450699507,0.5848350155798915,0.25268884069949,0.07356127545863647,250,738.6307088064063
104,0.3317913576404474,0.21456303162053822,0.27731092450699507,0.5848350155798915,0.25268884069949,0.07356127545863647,230,805.8183876123949
105,0.3328551820324359,0.23044491608227388,0.274839642922671,0.5981893194897766,0.3678901074550695,0.05958076627852906,230,813.2547613351671
106,0.3328551820324359,0.23044491608227388,0.274839642922671,0.5981893194897766,0.3678901074550695,0.05958076627852906,210,858.5683956960007
107,0.3328551820324359,0.23044491608227388,0.274839642922671,0.5981893194897766,0.3678901074550695,0.05958076627852906,290,70.24959501004415
108,0.3328551820324359,0.23044491608227388,0.274839642922671,0.5981893194897766,0.3678901074550695,0.05958076627852906,250,745.556557808825
109,0.3328551820324359,0.23044491608227388,0.274839642922671,0.5981893194897766,0.3678901074550695,0.05958076627852906,270,668.8978779565388
110,0.3334411137530437,0.21429761534160818,0.28650321958680697,0.6217235541580859,0.3115617925915621,0.06957665011017358,270,652.159039549463
111,0.3334411137530437,0.21429761534160818,0.28650321958680697,0.6217235541580859,0.3115617925915621,0.06957665011017358,250,723.8395700035979
112,0.3334411137530437,0.21429761534160818,0.28650321958680697,0.6217235541580859,0.3115617925915621,0.06957665011017358,210,832.9388950010697
113,0.3334411137530437,0.21429761534160818,0.28650321958680697,0.6217235541580859,0.3115617925915621,0.06957665011017358,290,74.9815033078213
114,0.3334411137530437,0.21429761534160818,0.28650321958680697,0.6217235541580859,0.3115617925915621,0.06957665011017358,230,778.6471095252323
115,0.3334623121187066,0.3273063623894238,0.22936067022307108,0.6189440928525102,0.39030175376508985,0.0650499259816462,230,777.0268969295437
116,0.3334623121187066,0.3273063623894238,0.22936067022307108,0.6189440928525102,0.39030175376508985,0.0650499259816462,210,830.6863343064908
117,0.3334623121187066,0.3273063623894238,0.22936067022307108,0.6189440928525102,0.39030175376508985,0.0650499259816462,250,731.4792694216974
118,0.3334623121187066,0.3273063623894238,0.22936067022307108,0.6189440928525102,0.39030175376508985,0.0650499259816462,290,82.5370559878673
119,0.3334623121187066,0.3273063623894238,0.22936067022307108,0.6189440928525102,0.39030175376508985,0.0650499259816462,270,675.683234937552
120,0.3335921543799345,0.2715009111672565,0.2704307287178858,0.613630383970512,0.3872723669334464,0.06314812637873096,230,781.7402836687658
121,0.3335921543799345,0.2715009111672565,0.2704307287178858,0.613630383970512,0.3872723669334464,0.06314812637873096,250,727.2918702930234
122,0.3335921543799345,0.2715009111672565,0.2704307287178858,0.613630383970512,0.3872723669334464,0.06314812637873096,210,831.09728186843
123,0.3335921543799345,0.2715009111672565,0.2704307287178858,0.613630383970512,0.3872723669334464,0.06314812637873096,290,74.08277722139897
124,0.3335921543799345,0.2715009111672565,0.2704307287178858,0.613630383970512,0.3872723669334464,0.06314812637873096,270,658.9197309010408
125,0.33448438327133084,0.3252381108994154,0.22767280751678098,0.6194491116142815,0.3168291431479131,0.07904219228235779,290,71.9119565248711
126,0.33448438327133084,0.3252381108994154,0.22767280751678098,0.6194491116142815,0.3168291431479131,0.07904219228235779,250,735.418760063827
127,0.33448438327133084,0.3252381108994154,0.22767280751678098,0.6194491116142815,0.3168291431479131,0.07904219228235779,230,788.1437287284149
128,0.33448438327133084,0.3252381108994154,0.22767280751678098,0.6194491116142815,0.3168291431479131,0.07904219228235779,210,830.1619417793472
129,0.33448438327133084,0.3252381108994154,0.22767280751678098,0.6194491116142815,0.3168291431479131,0.07904219228235779,270,678.171972041689
130,0.334780019627264,0.25011440918306543,0.26798375599411395,0.5832880677512065,0.2942612184215199,0.07172561889113162,210,857.1500255566301
131,0.334780019627264,0.25011440918306543,0.26798375599411395,0.5832880677512065,0.2942612184215199,0.07172561889113162,270,41.560368213047404
132,0.334780019627264,0.25011440918306543,0.26798375599411395,0.5832880677512065,0.2942612184215199,0.07172561889113162,250,735.085951810719
133,0.334780019627264,0.25011440918306543,0.26798375599411395,0.5832880677512065,0.2942612184215199,0.07172561889113162,290,70.84572814227936
134,0.334780019627264,0.25011440918306543,0.26798375599411395,0.5832880677512065,0.2942612184215199,0.07172561889113162,230,811.7108675228891
135,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,290,596.7025254022099
136,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,210,851.7279151662298
137,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,230,805.6948703766834
138,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,270,692.1973755244273
139,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,250,752.3416880711018
140,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,290,580.9415978308027
141,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,250,739.9607657166979
142,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,210,855.7758952029761
143,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,230,796.0246830420949
144,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,270,681.6432523127733
145,0.33591020472522853,0.300977606550234,0.25058124122257786,0.5936972925731027,0.3317571702841446,0.07250223762314507,270,676.2440378868397
146,0.33591020472522853,0.300977606550234,0.25058124122257786,0.5936972925731027,0.3317571702841446,0.07250223762314507,210,827.289770196885
147,0.33591020472522853,0.300977606550234,0.25058124122257786,0.5936972925731027,0.3317571702841446,0.07250223762314507,250,733.1893535928456
148,0.33591020472522853,0.300977606550234,0.25058124122257786,0.5936972925731027,0.3317571702841446,0.07250223762314507,290,72.28111611227415
149,0.33591020472522853,0.300977606550234,0.25058124122257786,0.5936972925731027,0.3317571702841446,0.07250223762314507,230,780.763812536343
150,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,290,607.2225503326276
151,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,230,824.131551973772
152,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,250,768.1644430113327
153,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,210,874.3123846746892
154,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,270,694.0741107083992
155,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,270,715.5972047380069
156,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,290,643.2644170362621
157,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,230,825.8089049109456
158,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,210,866.242667929565
159,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,250,766.0956550501521
160,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,210,835.8618950854333
161,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,270,661.8483836593477
162,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,250,727.78557948351
163,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,230,783.6730765967188
164,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,290,70.18615848064485
165,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,290,649.9095279520233
166,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,210,858.999669827878
167,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,270,713.1610586289352
168,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,250,766.5583333121143
169,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,230,813.2352524000532
170,0.33861392216835257,0.22026595613948768,0.28251549182773683,0.5880175786660219,0.3441101922795219,0.06503262110641748,270,645.5061811532186
171,0.33861392216835257,0.22026595613948768,0.28251549182773683,0.5880175786660219,0.3441101922795219,0.06503262110641748,210,840.4367394325186
172,0.33861392216835257,0.22026595613948768,0.28251549182773683,0.5880175786660219,0.3441101922795219,0.06503262110641748,230,788.9642858110581
173,0.33861392216835257,0.22026595613948768,0.28251549182773683,0.5880175786660219,0.3441101922795219,0.06503262110641748,290,73.2287376345685
174,0.33861392216835257,0.22026595613948768,0.28251549182773683,0.5880175786660219,0.3441101922795219,0.06503262110641748,250,720.0816502846457
175,0.33889438130420985,0.22567294884993425,0.27552387309415444,0.5647987150380626,0.24803696971503592,0.0799243808555541,290,76.41164330568503
176,0.33889438130420985,0.22567294884993425,0.27552387309415444,0.5647987150380626,0.24803696971503592,0.0799243808555541,270,680.4110172293259
177,0.33889438130420985,0.22567294884993425,0.27552387309415444,0.5647987150380626,0.24803696971503592,0.0799243808555541,250,746.6224535200371
178,0.33889438130420985,0.22567294884993425,0.27552387309415444,0.5647987150380626,0.24803696971503592,0.0799243808555541,230,801.2998734643047
179,0.33889438130420985,0.22567294884993425,0.27552387309415444,0.5647987150380626,0.24803696971503592,0.0799243808555541,210,854.5441995459879
180,0.33912367699728196,0.3271231701270529,0.2211595209363413,0.6038742915987967,0.3395183705783116,0.07601261021253254,270,43.81072099394233
181,0.33912367699728196,0.3271231701270529,0.2211595209363413,0.6038742915987967,0.3395183705783116,0.07601261021253254,210,832.1491441567066
182,0.33912367699728196,0.3271231701270529,0.2211595209363413,0.6038742915987967,0.3395183705783116,0.07601261021253254,290,627.0267301429601
183,0.33912367699728196,0.3271231701270529,0.2211595209363413,0.6038742915987967,0.3395183705783116,0.07601261021253254,250,736.4657998288092
184,0.33912367699728196,0.3271231701270529,0.2211595209363413,0.6038742915987967,0.3395183705783116,0.07601261021253254,230,781.07601973413
185,0.3392438975094227,0.2738363565870389,0.2572243834269587,0.6048905763059923,0.2884361304947761,0.06965578172679827,290,70.72510659225276
186,0.3392438975094227,0.2738363565870389,0.2572243834269587,0.6048905763059923,0.2884361304947761,0.06965578172679827,250,751.640268584449
187,0.3392438975094227,0.2738363565870389,0.2572243834269587,0.6048905763059923,0.2884361304947761,0.06965578172679827,210,857.5089344345931
188,0.3392438975094227,0.2738363565870389,0.2572243834269587,0.6048905763059923,0.2884361304947761,0.06965578172679827,230,805.4316043351613
189,0.3392438975094227,0.2738363565870389,0.2572243834269587,0.6048905763059923,0.2884361304947761,0.06965578172679827,270,699.2815557412546
190,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,210,840.330402712663
191,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,250,736.1693468640012
192,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,270,666.5620389825931
193,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,230,785.3684253707953
194,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,290,68.37064829695638
195,0.34031462943348995,0.2702844453599239,0.26652346871540566,0.5777180300764749,0.39326587483072334,0.05896975352938766,230,777.198516383253
196,0.34031462943348995,0.2702844453599239,0.26652346871540566,0.5777180300764749,0.39326587483072334,0.05896975352938766,210,832.0124598519927
197,0.34031462943348995,0.2702844453599239,0.26652346871540566,0.5777180300764749,0.39326587483072334,0.05896975352938766,250,729.7732674216131
198,0.34031462943348995,0.2702844453599239,0.26652346871540566,0.5777180300764749,0.39326587483072334,0.05896975352938766,270,666.802937198943
199,0.34031462943348995,0.2702844453599239,0.26652346871540566,0.5777180300764749,0.39326587483072334,0.05896975352938766,290,67.52241295607263
200,0.34089145105612456,0.2903770129323988,0.2573619113370735,0.6077102921811968,0.265436004210609,0.08272169765933832,290,68.98776761664757
201,0.34089145105612456,0.2903770129323988,0.2573619113370735,0.6077102921811968,0.265436004210609,0.08272169765933832,210,832.0922476725142
202,0.34089145105612456,0.2903770129323988,0.2573619113370735,0.6077102921811968,0.265436004210609,0.08272169765933832,250,731.4646589572201
203,0.34089145105612456,0.2903770129323988,0.2573619113370735,0.6077102921811968,0.265436004210609,0.08272169765933832,230,775.468192335001
204,0.34089145105612456,0.2903770129323988,0.2573619113370735,0.6077102921811968,0.265436004210609,0.08272169765933832,270,661.5633851853322
205,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,230,781.7803181303899
206,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,270,688.0804415381091
207,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,250,740.7533243984841
208,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,210,820.58993582472
209,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,290,645.2528835558746
210,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,270,696.6723741390865
211,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,250,750.1826357982201
