,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1,temperature,density
32,0.32812399029382355,0.20716337554781242,0.283629052754982,0.5760087243236479,0.4145320244513637,0.0702496918972264,290,70.1037116001989
33,0.32812399029382355,0.20716337554781242,0.283629052754982,0.5760087243236479,0.4145320244513637,0.0702496918972264,230,796.204701593155
34,0.32812399029382355,0.20716337554781242,0.283629052754982,0.5760087243236479,0.4145320244513637,0.0702496918972264,250,736.1247994598853
35,0.3291730095838399,0.2666044114285615,0.26661990475567343,0.5844539956672993,0.402332176360536,0.07130629614376825,210,850.659305366335
36,0.3291730095838399,0.2666044114285615,0.26661990475567343,0.5844539956672993,0.402332176360536,0.07130629614376825,230,798.5108854763996
37,0.3291730095838399,0.2666044114285615,0.26661990475567343,0.5844539956672993,0.402332176360536,0.07130629614376825,290,70.75685143786724
38,0.3291730095838399,0.2666044114285615,0.26661990475567343,0.5844539956672993,0.402332176360536,0.07130629614376825,250,744.6810467825217
39,0.3291730095838399,0.2666044114285615,0.26661990475567343,0.5844539956672993,0.402332176360536,0.07130629614376825,270,682.8727179268066
40,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,230,795.1406512778314
41,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,250,737.8860090777924
42,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,290,610.1366571873976
43,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,270,682.7092740761543
44,0.3300632810185471,0.2965417364490185,0.2530469653029569,0.612278833641954,0.3399032797203361,0.07626583291132862,210,843.5213259897264
45,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,230,809.9068711662004
46,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,210,860.222462490681
47,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,270,687.4053168994953
48,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,290,72.76453803240108
49,0.3302972662856981,0.23796974149673408,0.27478809332799137,0.6135178437460279,0.28936805379580766,0.07799089897293143,250,747.5986023078134
50,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,290,554.8838057209549
51,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,210,853.117748424305
52,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,270,663.4731842931584
53,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,230,797.7836245457144
54,0.3310816118163804,0.21765320231207153,0.2807922798507232,0.5964367973182505,0.25305339177221886,0.08136191402864916,250,745.4616763267336
55,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,270,683.2995257912432
56,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,210,860.95088155465
57,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,250,751.2917572395932
58,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,290,601.7690933031641
59,0.33132571593720095,0.22414340831083154,0.2794787606482576,0.5657350495933888,0.38492857292968274,0.08019699883462227,230,807.7389737439819
60,0.33307109007923574,0.3033213883780355,0.24085837415636158,0.6156734802954884,0.40257164772531706,0.04029149111462566,270,40.713033191578
61,0.33307109007923574,0.3033213883780355,0.24085837415636158,0.6156734802954884,0.40257164772531706,0.04029149111462566,210,842.7498948218599
62,0.33307109007923574,0.3033213883780355,0.24085837415636158,0.6156734802954884,0.40257164772531706,0.04029149111462566,230,789.7457108714052
63,0.33307109007923574,0.3033213883780355,0.24085837415636158,0.6156734802954884,0.40257164772531706,0.04029149111462566,290,72.02310899192355
64,0.33307109007923574,0.3033213883780355,0.24085837415636158,0.6156734802954884,0.40257164772531706,0.04029149111462566,250,733.9516195492585
65,0.33367798518091174,0.24869327621154763,0.26325702821927394,0.6230162353562289,0.1875389517013121,0.07627261004662828,290,68.08227734964879
66,0.33367798518091174,0.24869327621154763,0.26325702821927394,0.6230162353562289,0.1875389517013121,0.07627261004662828,230,824.1369422992341
67,0.33367798518091174,0.24869327621154763,0.26325702821927394,0.6230162353562289,0.1875389517013121,0.07627261004662828,250,763.6595704436149
68,0.33367798518091174,0.24869327621154763,0.26325702821927394,0.6230162353562289,0.1875389517013121,0.07627261004662828,270,695.4786223716377
69,0.33367798518091174,0.24869327621154763,0.26325702821927394,0.6230162353562289,0.1875389517013121,0.07627261004662828,210,883.8696575657602
70,0.3344122650277162,0.2993188189751632,0.2521838515901098,0.6032739055001966,0.3539789377942864,0.0806503594551962,230,798.7295152630311
71,0.3344122650277162,0.2993188189751632,0.2521838515901098,0.6032739055001966,0.3539789377942864,0.0806503594551962,250,750.2192944200002
72,0.3344122650277162,0.2993188189751632,0.2521838515901098,0.6032739055001966,0.3539789377942864,0.0806503594551962,290,625.829736832257
73,0.3344122650277162,0.2993188189751632,0.2521838515901098,0.6032739055001966,0.3539789377942864,0.0806503594551962,270,699.160042596083
74,0.3344122650277162,0.2993188189751632,0.2521838515901098,0.6032739055001966,0.3539789377942864,0.0806503594551962,210,836.9944093903521
75,0.3348317387122843,0.3237027604284714,0.1630156434989567,0.5967692847949473,0.26857055028962096,0.08257433505192355,250,22.539555314881348
76,0.3348317387122843,0.3237027604284714,0.1630156434989567,0.5967692847949473,0.26857055028962096,0.08257433505192355,270,37.559983982206695
77,0.3348317387122843,0.3237027604284714,0.1630156434989567,0.5967692847949473,0.26857055028962096,0.08257433505192355,230,9.670797607943463
78,0.3348317387122843,0.3237027604284714,0.1630156434989567,0.5967692847949473,0.26857055028962096,0.08257433505192355,210,861.5885316500529
79,0.3348317387122843,0.3237027604284714,0.1630156434989567,0.5967692847949473,0.26857055028962096,0.08257433505192355,290,61.69572131257956
80,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,210,853.0043215416765
81,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,230,803.6104512885394
82,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,290,75.0133055815625
83,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,250,757.2465160160316
84,0.3351753199669494,0.23115805630729097,0.2781860321919207,0.6216084765910278,0.25116396839223337,0.0785471623264644,270,693.1744836058082
85,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,210,855.3686070913927
86,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,250,742.6788180039433
87,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,290,76.82845949103002
88,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,270,677.2572409835392
89,0.33583278943939426,0.22110412217982425,0.2795541746438954,0.6025890174124424,0.21811157099037998,0.08252850218874286,230,806.9775827127992
90,0.3360469782224577,0.2971280816164789,0.20624402135259945,0.6230147847416949,0.12878485122963507,0.07294677015300415,210,895.7568698124555
91,0.3360469782224577,0.2971280816164789,0.20624402135259945,0.6230147847416949,0.12878485122963507,0.07294677015300415,270,38.18184679496403
92,0.3360469782224577,0.2971280816164789,0.20624402135259945,0.6230147847416949,0.12878485122963507,0.07294677015300415,250,22.703732322394288
93,0.3360469782224577,0.2971280816164789,0.20624402135259945,0.6230147847416949,0.12878485122963507,0.07294677015300415,230,10.206587607281975
94,0.3360469782224577,0.2971280816164789,0.20624402135259945,0.6230147847416949,0.12878485122963507,0.07294677015300415,290,60.40385103300311
95,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,210,873.3908679718453
96,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,270,696.8686535038216
97,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,230,822.533915595732
98,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,290,612.7839389287365
99,0.33618104630555157,0.21147117415627067,0.27759765291850336,0.5510934588861437,0.3471830773830882,0.0795812412716878,250,766.8318247998797
100,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,270,710.9141672555224
101,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,210,866.5899620763872
102,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,230,818.6958790408561
103,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,250,766.5700609595002
104,0.336972149212632,0.2758238308679355,0.2577879907044928,0.578051070792951,0.3941367718032666,0.07111689964164845,290,75.69650097905149
105,0.33739787052972836,0.31728481943759035,0.1832834809032384,0.5149910947704224,0.3834165044661439,0.05410871535843421,250,21.637061124078905
106,0.33739787052972836,0.31728481943759035,0.1832834809032384,0.5149910947704224,0.3834165044661439,0.05410871535843421,210,852.6855916124512
107,0.33739787052972836,0.31728481943759035,0.1832834809032384,0.5149910947704224,0.3834165044661439,0.05410871535843421,290,61.91077888717158
108,0.33739787052972836,0.31728481943759035,0.1832834809032384,0.5149910947704224,0.3834165044661439,0.05410871535843421,270,37.343295937056084
109,0.33739787052972836,0.31728481943759035,0.1832834809032384,0.5149910947704224,0.3834165044661439,0.05410871535843421,230,10.203526326737006
110,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,210,835.2590760069022
111,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,230,787.5366257478337
112,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,290,565.0150699811281
113,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,270,667.4603798608789
114,0.33750273662018343,0.20461879547918624,0.28831593137653017,0.5891191119812622,0.3663692306289048,0.07319863473515634,250,726.6057363056514
115,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,230,819.3978525572866
116,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,290,650.9887095972367
117,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,250,762.8549904099299
118,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,270,715.536805093235
119,0.33776936710229405,0.2771773766948124,0.2626394803031557,0.6069667689662588,0.37723554086467576,0.07688410207110352,210,855.7560485339123
120,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,290,76.74908321102627
121,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,270,665.3754909412105
122,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,210,835.9322424373336
123,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,230,790.9507133821849
124,0.33963816075796033,0.23273554471572097,0.2785554706754652,0.5430169320395685,0.4104565411793968,0.07166933481982365,250,732.8265461136369
125,0.34113258406463876,0.23497720219152882,0.2755847015033534,0.5832287514597015,0.40649062305094363,0.07189223708820548,210,865.3412135570178
126,0.34113258406463876,0.23497720219152882,0.2755847015033534,0.5832287514597015,0.40649062305094363,0.07189223708820548,290,638.2495974775152
127,0.34113258406463876,0.23497720219152882,0.2755847015033534,0.5832287514597015,0.40649062305094363,0.07189223708820548,230,819.4292116435583
128,0.34113258406463876,0.23497720219152882,0.2755847015033534,0.5832287514597015,0.40649062305094363,0.07189223708820548,250,767.534799960692
129,0.34113258406463876,0.23497720219152882,0.2755847015033534,0.5832287514597015,0.40649062305094363,0.07189223708820548,270,707.5682769196699
130,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,270,693.4529200305988
131,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,290,642.6788476188309
132,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,250,743.8291409427862
133,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,230,785.6383090108262
134,0.341242019997512,0.32431542145846404,0.23478265359575273,0.6109352506045993,0.3971102411465475,0.0745795422567052,210,825.717154547849
135,0.34142182971402524,0.22173843293286158,0.2855795789139431,0.5639363586779031,0.39616002481464063,0.07861558602372026,270,674.7144490395906
136,0.34142182971402524,0.22173843293286158,0.2855795789139431,0.5639363586779031,0.39616002481464063,0.07861558602372026,290,591.072488522693
137,0.34142182971402524,0.22173843293286158,0.2855795789139431,0.5639363586779031,0.39616002481464063,0.07861558602372026,210,830.522576326091
138,0.34142182971402524,0.22173843293286158,0.2855795789139431,0.5639363586779031,0.39616002481464063,0.07861558602372026,250,733.0832987050072
139,0.34142182971402524,0.22173843293286158,0.2855795789139431,0.5639363586779031,0.39616002481464063,0.07861558602372026,230,788.7146831703599
140,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,210,849.7523450408712
141,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,270,699.329351150503
142,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,290,633.6926605258054
143,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,250,754.5399046727916
144,0.34188126102815863,0.22479663471068448,0.28241195834279653,0.6160840325571465,0.3032932947418092,0.07931746864459246,230,803.3653969724471
145,0.34200452571487927,0.2658287981879612,0.27385760660659064,0.5914504522592674,0.40705028738687854,0.07023917864726421,230,787.705772789439
146,0.34200452571487927,0.2658287981879612,0.27385760660659064,0.5914504522592674,0.40705028738687854,0.07023917864726421,290,616.9713920948675
147,0.34200452571487927,0.2658287981879612,0.27385760660659064,0.5914504522592674,0.40705028738687854,0.07023917864726421,250,735.5196313755326
148,0.34200452571487927,0.2658287981879612,0.27385760660659064,0.5914504522592674,0.40705028738687854,0.07023917864726421,270,681.3100579706395
149,0.34200452571487927,0.2658287981879612,0.27385760660659064,0.5914504522592674,0.40705028738687854,0.07023917864726421,210,831.1210136511701
150,0.34223932839416754,0.2785017833318621,0.26453374745424696,0.5377626323614947,0.3792945156714919,0.08123453611714629,270,674.8842689144413
151,0.34223932839416754,0.2785017833318621,0.26453374745424696,0.5377626323614947,0.3792945156714919,0.08123453611714629,290,607.4902031984504
152,0.34223932839416754,0.2785017833318621,0.26453374745424696,0.5377626323614947,0.3792945156714919,0.08123453611714629,210,827.07681121156
153,0.34223932839416754,0.2785017833318621,0.26453374745424696,0.5377626323614947,0.3792945156714919,0.08123453611714629,230,781.0967843863426
154,0.34223932839416754,0.2785017833318621,0.26453374745424696,0.5377626323614947,0.3792945156714919,0.08123453611714629,250,735.7117091176474
155,0.3423175525160899,0.3148137646826488,0.24057723420150395,0.6041021980816677,0.3774027821331693,0.07938323505990205,250,750.8379086386838
156,0.3423175525160899,0.3148137646826488,0.24057723420150395,0.6041021980816677,0.3774027821331693,0.07938323505990205,210,837.7740067888906
157,0.3423175525160899,0.3148137646826488,0.24057723420150395,0.6041021980816677,0.3774027821331693,0.07938323505990205,290,648.3669626623645
158,0.3423175525160899,0.3148137646826488,0.24057723420150395,0.6041021980816677,0.3774027821331693,0.07938323505990205,270,709.0500379862601
159,0.3423175525160899,0.3148137646826488,0.24057723420150395,0.6041021980816677,0.3774027821331693,0.07938323505990205,230,796.9183958712778
160,0.34280797442952177,0.2815030251575282,0.26000349589542643,0.5372329572734204,0.41355693201633276,0.0736086695730783,250,740.0042620671139
161,0.34280797442952177,0.2815030251575282,0.26000349589542643,0.5372329572734204,0.41355693201633276,0.0736086695730783,270,688.7563760691929
162,0.34280797442952177,0.2815030251575282,0.26000349589542643,0.5372329572734204,0.41355693201633276,0.0736086695730783,230,793.2674005433782
163,0.34280797442952177,0.2815030251575282,0.26000349589542643,0.5372329572734204,0.41355693201633276,0.0736086695730783,210,832.7392278390687
164,0.34280797442952177,0.2815030251575282,0.26000349589542643,0.5372329572734204,0.41355693201633276,0.0736086695730783,290,620.3407651844859
165,0.3439903922621328,0.23128644939528253,0.2608401926844518,0.5799654371653653,0.35739149786199115,0.034562971318522435,270,38.59145944538751
166,0.3439903922621328,0.23128644939528253,0.2608401926844518,0.5799654371653653,0.35739149786199115,0.034562971318522435,290,62.52603841027389
167,0.3439903922621328,0.23128644939528253,0.2608401926844518,0.5799654371653653,0.35739149786199115,0.034562971318522435,250,22.88549717264228
168,0.3439903922621328,0.23128644939528253,0.2608401926844518,0.5799654371653653,0.35739149786199115,0.034562971318522435,230,810.3376216187685
169,0.3439903922621328,0.23128644939528253,0.2608401926844518,0.5799654371653653,0.35739149786199115,0.034562971318522435,210,878.4492353393175
170,0.34440377203841277,0.22760323146481734,0.2797024653443639,0.6015538673260566,0.298498532684797,0.07324623932715027,230,802.8938023255888
171,0.34440377203841277,0.22760323146481734,0.2797024653443639,0.6015538673260566,0.298498532684797,0.07324623932715027,290,617.3592348284249
172,0.34440377203841277,0.22760323146481734,0.2797024653443639,0.6015538673260566,0.298498532684797,0.07324623932715027,250,746.3580689210485
173,0.34440377203841277,0.22760323146481734,0.2797024653443639,0.6015538673260566,0.298498532684797,0.07324623932715027,210,848.3479481784007
174,0.34440377203841277,0.22760323146481734,0.2797024653443639,0.6015538673260566,0.298498532684797,0.07324623932715027,270,683.7193523148147
175,0.3447277290243942,0.27423137690683896,0.22956656382185067,0.48718401383798343,0.30157960167734377,0.06203473133885712,250,22.972653710250842
176,0.3447277290243942,0.27423137690683896,0.22956656382185067,0.48718401383798343,0.30157960167734377,0.06203473133885712,230,822.6639817336885
177,0.3447277290243942,0.27423137690683896,0.22956656382185067,0.48718401383798343,0.30157960167734377,0.06203473133885712,270,40.36551885632237
178,0.3447277290243942,0.27423137690683896,0.22956656382185067,0.48718401383798343,0.30157960167734377,0.06203473133885712,290,60.25034749988575
179,0.3447277290243942,0.27423137690683896,0.22956656382185067,0.48718401383798343,0.30157960167734377,0.06203473133885712,210,881.2520234962825
180,0.3447827432974226,0.23781947019439237,0.2747871470990577,0.5983530856873132,0.3221685831577542,0.07880566411802174,210,863.8389661394638
181,0.3447827432974226,0.23781947019439237,0.2747871470990577,0.5983530856873132,0.3221685831577542,0.07880566411802174,230,818.8631284252771
182,0.3447827432974226,0.23781947019439237,0.2747871470990577,0.5983530856873132,0.3221685831577542,0.07880566411802174,250,770.7498031899705
183,0.3447827432974226,0.23781947019439237,0.2747871470990577,0.5983530856873132,0.3221685831577542,0.07880566411802174,270,710.4321981997315
184,0.3447827432974226,0.23781947019439237,0.2747871470990577,0.5983530856873132,0.3221685831577542,0.07880566411802174,290,653.7310971108672
185,0.34523032623894545,0.2535795525817629,0.27533800419344245,0.5564137966318689,0.39127648091286404,0.07707310944165402,250,739.6947477172528
186,0.34523032623894545,0.2535795525817629,0.27533800419344245,0.5564137966318689,0.39127648091286404,0.07707310944165402,290,617.2017793829752
187,0.34523032623894545,0.2535795525817629,0.27533800419344245,0.5564137966318689,0.39127648091286404,0.07707310944165402,230,784.7352770569112
188,0.34523032623894545,0.2535795525817629,0.27533800419344245,0.5564137966318689,0.39127648091286404,0.07707310944165402,210,833.4331047733648
189,0.34523032623894545,0.2535795525817629,0.27533800419344245,0.5564137966318689,0.39127648091286404,0.07707310944165402,270,684.6195818942089
190,0.3455662212394663,0.23477318071082853,0.28271719569519244,0.5892972332508688,0.3855448673163868,0.06677331343305504,270,671.7578884441197
191,0.3455662212394663,0.23477318071082853,0.28271719569519244,0.5892972332508688,0.3855448673163868,0.06677331343305504,230,776.0836954947542
192,0.3455662212394663,0.23477318071082853,0.28271719569519244,0.5892972332508688,0.3855448673163868,0.06677331343305504,290,598.0240370574744
193,0.3455662212394663,0.23477318071082853,0.28271719569519244,0.5892972332508688,0.3855448673163868,0.06677331343305504,210,825.1322503764214
194,0.3455662212394663,0.23477318071082853,0.28271719569519244,0.5892972332508688,0.3855448673163868,0.06677331343305504,250,728.010932953905
195,0.3462850395098748,0.2487377396048956,0.2738958910671607,0.5231289297441146,0.4026630958491509,0.08103283540457046,250,740.8260006100542
196,0.3462850395098748,0.2487377396048956,0.2738958910671607,0.5231289297441146,0.4026630958491509,0.08103283540457046,210,840.2838822234928
197,0.3462850395098748,0.2487377396048956,0.2738958910671607,0.5231289297441146,0.4026630958491509,0.08103283540457046,230,791.0598469921907
198,0.3462850395098748,0.2487377396048956,0.2738958910671607,0.5231289297441146,0.4026630958491509,0.08103283540457046,290,625.2427194220501
199,0.3462850395098748,0.2487377396048956,0.2738958910671607,0.5231289297441146,0.4026630958491509,0.08103283540457046,270,684.0083202995111
200,0.34659714106780004,0.20192435624789004,0.2826882367361414,0.5968932809206419,0.2932716598452938,0.07572505211668999,270,700.6520744657746
201,0.34659714106780004,0.20192435624789004,0.2826882367361414,0.5968932809206419,0.2932716598452938,0.07572505211668999,250,762.7625648217469
202,0.34659714106780004,0.20192435624789004,0.2826882367361414,0.5968932809206419,0.2932716598452938,0.07572505211668999,290,637.6615724204955
203,0.34659714106780004,0.20192435624789004,0.2826882367361414,0.5968932809206419,0.2932716598452938,0.07572505211668999,210,859.4949243212291
204,0.34659714106780004,0.20192435624789004,0.2826882367361414,0.5968932809206419,0.2932716598452938,0.07572505211668999,230,810.4469466419961
205,0.3468931286061443,0.20443670524246704,0.29031655832184344,0.5998701749713661,0.4136347407685691,0.07625355988679931,230,794.568644104049
206,0.3468931286061443,0.20443670524246704,0.29031655832184344,0.5998701749713661,0.4136347407685691,0.07625355988679931,250,739.842446305934
207,0.3468931286061443,0.20443670524246704,0.29031655832184344,0.5998701749713661,0.4136347407685691,0.07625355988679931,210,839.5624424197777
208,0.3468931286061443,0.20443670524246704,0.29031655832184344,0.5998701749713661,0.4136347407685691,0.07625355988679931,270,692.8290510212026
209,0.3468931286061443,0.20443670524246704,0.29031655832184344,0.5998701749713661,0.4136347407685691,0.07625355988679931,290,633.0524045184683
210,0.34695378851319914,0.2109645483152146,0.268602878629763,0.5028431599109489,0.2612332932363689,0.08152912758211288,270,705.9108066418378
