,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
302807,0.66759168193695,0.4985210880147904,0.23038542892754824,0.8432030121452785,0.0429428869811063,0.694454878140743
22856,0.7309950750406774,0.5594699441654275,0.011297704440886205,0.8542299463587122,0.7521808424587659,0.9560675230536245
2120,0.8047549386682442,0.304056846501656,0.6642021363320381,0.8617324327894628,0.6417360514512251,0.5993470226468096
183755,0.8313341515408337,0.23567275902800716,0.2271180381986928,0.8026872319837287,0.7172163024620858,0.2966696526238423
361003,0.7857515678206919,0.2863251177563781,0.7361522085801528,0.9516343832133322,0.66899092134735,0.3243589164451458
147146,0.7081289237866484,0.5123980468600965,0.2908335873683239,0.9789229227926562,0.3108623614582843,0.3944693422933012
248410,0.7203045289351893,0.3212715200359417,0.43370169024517513,0.750420495822864,0.021090100023062244,0.6889964240100261
141297,0.7524296888148085,0.485467305904069,0.13163149282820688,0.8878211001045161,0.8945618735512351,0.25527801826834384
400263,0.8097711152082546,0.1052972936157596,0.8715167283483736,0.9462320260327883,0.7098050044959207,0.3841256632271452
92913,0.7088145862174909,0.5190098354622897,0.10456951544807,0.8395028978242743,0.14589449590282505,0.9507309198861517
148254,0.8692240915796142,0.10784211465055318,0.40822148743524467,0.7548936239646203,0.9933572308319473,0.18629020066657073
453936,0.7310204818095271,0.21407958369081845,0.9578197572967689,0.9965160645408279,0.8893340364471097,0.7369896719562935
215847,0.7228452464838733,0.4737826902519197,0.003096105976695623,0.9795276121387273,0.31772705936051787,0.6580190692319885
259248,0.8720297510466907,0.0762440779283924,0.21649074892723,0.8172750367431345,0.7039955410413123,0.40007590598519516
90715,0.7304100840156865,0.5600537407645045,0.38152352388494676,0.9525899544407089,0.7927010235487625,0.32999027942730613
32495,0.8661701537724976,0.03339076411536104,0.5063051182173947,0.7074474718364565,0.8878031566851404,0.2633647595198046
111485,0.8116892374105316,0.3000257008530082,0.43907099179294856,0.8313401419593415,0.5922353651380324,0.2534260394406997
397622,0.6727737520768,0.5078549029916207,0.4882462761705086,0.9940611657157657,0.5689695017196088,0.6293080745188171
222816,0.8372572616965878,0.045109052393906036,0.824341714986113,0.8784202604358322,0.6153828182338632,0.4748447456739931
44262,0.6749218863983428,0.6044059276807113,0.29031580284446523,0.9979806355117853,0.5840140914027986,0.6988028868373439
425164,0.8035586566781762,0.36976303317256853,0.3101720274548925,0.5744124431469253,0.9778218684585144,0.7554826409649259
168473,0.8093597837692086,0.36556164110246087,0.6138175318888597,0.7424545645568708,0.9486356570663496,0.583063958936263
414667,0.6604928554263212,0.6459565854648174,0.10201761636607384,0.8126457879750348,0.774906611874945,0.8424393302597124
168531,0.6914831847389178,0.511179888249884,0.10142469279391912,0.896472628489378,0.2159529459906282,0.57468681007025
125661,0.7600885949786901,0.4068557926922721,0.33226740076056377,0.6655883313640295,0.6373204772303788,0.6933731912707695
154695,0.7704074316319558,0.3118509766698503,0.6949446255152055,0.8948535262309826,0.5537024966246762,0.5397799777447919
105664,0.8223799917078245,0.3107184170758312,0.2767284741294022,0.9605374474320685,0.37796173685313716,0.38553576690567737
467744,0.7735880221999144,0.24266854022926013,0.7009338815025271,0.9946354063979826,0.15419521833831523,0.6195508738069773
49029,0.7243428775527557,0.18108404967988684,0.6605110013020825,0.8122510121054534,0.1776786763332937,0.6068187247781367
285951,0.6864193785324185,0.656912813652359,0.16011919124881033,0.877463235171318,0.832641392022473,0.8142388083616703
204835,0.5913723194339022,0.7255558965921538,0.05028267870484167,0.9775257877737445,0.9791725812911255,0.734398132993142
185089,0.6145967027557748,0.6338852603837943,0.09031609233478945,0.9580537626035265,0.450907112789787,0.6212242350297
184641,0.9217673485094892,0.15045307841173916,0.7517587552816749,0.9993320879950836,0.9566442658435812,0.09108145217547663
361089,0.7723621611415866,0.25281851870114636,0.39010419961193127,0.9582991486902644,0.015096548459580333,0.16280962380058955
161056,0.7449480697836204,0.4509792036310527,0.5482137848645862,0.9474797812975891,0.5768531452729121,0.5927069871346736
409146,0.8645445544732584,0.010146801717412704,0.2761826061473511,0.7807139292888255,0.2497080449150402,0.4273897125632066
218412,0.747174920103498,0.4647219027189443,0.38249439312686445,0.9409377195181002,0.7276080749612606,0.05626814433611415
429983,0.7494746201118809,0.3071366302975518,0.7002861766637632,0.9138846300718516,0.540064035423931,0.6437564772441013
197816,0.7756858574141,0.06694095953418738,0.6581619031265187,0.754497209491521,0.12237621621025589,0.5857388011409714
357250,0.88629022710032,0.08353938243760657,0.44247485127716907,0.6103629738563942,0.7838612019413406,0.7303943331403687
345721,0.8751260381353047,0.056653172022440405,0.6700298765569971,0.8402854758374064,0.42967001993045306,0.5482442293098442
335209,0.758496536619355,0.16520266374295106,0.5527871114010264,0.6818257518786751,0.018743342592922672,0.85651794698141
278983,0.8555103038787382,0.3289021382149559,0.4848856199900993,0.9295346200990918,0.832688596843318,0.2889677579655995
126811,0.7951041772021034,0.2806460331533705,0.9379192163837794,0.9879408660897473,0.9868134888933546,0.5622415976384195
400474,0.792992260393068,0.3989836756913934,0.00715582879952695,0.7609899274378719,0.8636309247001983,0.8671014408456246
120908,0.6783999342544264,0.32326442057252974,0.7140199026790219,0.9654753483828357,0.643941976362802,0.543870024276834
12245,0.7919435859294319,0.05252997108039067,0.7490644982526653,0.5865229275207353,0.6708696014468193,0.9292087163931056
284757,0.8178273888214641,0.1241403714856666,0.9053318127147193,0.7780369544018818,0.8024581704950234,0.842399881121937
7949,0.7392281094470371,0.16185713409027563,0.8354357627031136,0.9307178881854552,0.5675908102413783,0.49249497113261287
418968,0.8044445459925151,0.18599987664170617,0.8341220406687498,0.9849929528380221,0.556888612146238,0.5543392829383963
234757,0.759487100283554,0.5089021095541331,0.35336530999335,0.7919269079708035,0.860779214913634,0.6235860311912748
469923,0.6584579726724481,0.5579582536137926,0.2989655749053506,0.8975287688946066,0.32858661907440373,0.859385232462536
260380,0.8025954541652996,0.028786845300220416,0.5864545392080456,0.7280523869736036,0.14396294581847258,0.5553897348400771
101481,0.7937016399862556,0.2998846041112104,0.11703864686643724,0.7839397390489253,0.5443661811091015,0.4952661250954162
380476,0.7026313438206626,0.2472016481382253,0.7311771820754281,0.9607990348542976,0.25813929678601605,0.5846675874961341
136530,0.7790816795155999,0.3692471256267934,0.5940925504050174,0.848299592678193,0.7521420763093912,0.5138310523620467
104527,0.6890764853519584,0.40506017543964284,0.4664958641624304,0.770795071623885,0.08408557779390477,0.877033788828432
158923,0.8807627859698346,0.05018420170773014,0.56577104231504,0.6287773350473749,0.5701753982750256,0.8580246478754507
143381,0.7574892398163989,0.05513529854369865,0.6982288585366696,0.7098924426792499,0.22775105607833868,0.7315199956673298
85291,0.5682529602522388,0.5798756531607899,0.23075526421053486,0.9536877171854027,0.0476777984397343,0.9359711647355622
482513,0.9103573453152591,0.13520068155703233,0.5497286320542696,0.8285192990377125,0.9799246747475141,0.2917287756405594
65912,0.7600532508180645,0.12343488433344599,0.8214782313892471,0.6959693090920661,0.9271819207030442,0.7420581065564966
21003,0.790321425248615,0.11306790634675057,0.6708254224854767,0.7772067745197043,0.36902025883275313,0.4819257003939793
368716,0.7244156166052937,0.24869280636057756,0.7857962719198474,0.947854578913782,0.6817363131086513,0.42905600931285726
57202,0.8474821900607559,0.10590010404047026,0.1833315785282593,0.9543139646184895,0.003787689191102298,0.45036024210104253
394410,0.8619518740934605,0.09718466500749137,0.1429179072968985,0.6150047567977028,0.6600730700431062,0.834043926371674
49862,0.8233020362370961,0.27896190998432785,0.5762652883672563,0.9383039392887152,0.3828316970599226,0.4446890721390995
403005,0.9116950524985937,0.06867888801618323,0.47899486252485074,0.8137216431985747,0.7956670487241916,0.4458169551935622
228184,0.7951309771667605,0.02323707415604429,0.7567621005363571,0.8327864740296189,0.3020681415194345,0.5369742625647628
50297,0.8120379783781341,0.3311096152191569,0.354865341769407,0.7793659501596895,0.9426790708903943,0.22869913510275988
267950,0.8392312427907624,0.12513961610305696,0.4582782078525016,0.9233037204135304,0.0870473196760402,0.34942179293021747
258716,0.8651628106624938,0.002897552547465918,0.90859387739278,0.8713696003690088,0.46048571869734883,0.80828550621134
36384,0.6466879412045089,0.40315385840173384,0.5303356640855184,0.9782875695689964,0.26705366801472363,0.46126669036573675
390147,0.7781311414735865,0.43788362452403057,0.3427610243057553,0.8639846703769243,0.9375425594290031,0.0895933908569395
130564,0.5993541625386993,0.6366158513409966,0.2744629492571248,0.8977534754005254,0.6449515346996137,0.9687642816983811
213305,0.8191527580721857,0.025721675704523345,0.5964576553271107,0.47769175704820394,0.680478862011065,0.9586475501206726
304404,0.8160879674880421,0.18997203003340668,0.48586436488836016,0.5033916082621188,0.8931813981810343,0.8277716002978968
420479,0.8188118980458657,0.23984419995200523,0.7899281766627866,0.890062146794914,0.8363719663223259,0.5472630718227482
117510,0.875429387547682,0.19373007260027833,0.4304619717836309,0.9969427492523555,0.6485148391920644,0.1575480668087395
134067,0.7182431783628127,0.5311766935408545,0.02950476398997598,0.9855264410207325,0.9574734458385307,0.230339506301338
49100,0.8131728423320194,0.2147474082333907,0.5129356306548348,0.627519503475829,0.6120032695981401,0.8022329399204321
125447,0.6732207802245657,0.38427134092168813,0.557049046216107,0.940776624919727,0.2794709988018119,0.6388277709257797
193673,0.764948172857631,0.47560432182068374,0.5029973460219778,0.7893543743281667,0.9368597603919535,0.6286516552359864
119911,0.8111164124952815,0.14905094487350115,0.8974433970547752,0.9836800020362376,0.406665905946361,0.7983080833601464
76922,0.7040082548623245,0.5373378792434421,0.290381884878091,0.8951330157033482,0.4616208417199463,0.495630537450317
136347,0.8665862104971431,0.054620308715154116,0.4532504002770412,0.7073418121530429,0.1290814929344416,0.7757452311836587
399612,0.693018563569497,0.41402551238077423,0.6056396399747119,0.8428805022926588,0.4308729957152173,0.9007839919243393
304801,0.6723335817095151,0.5074388565080427,0.2981385773700084,0.8811479707897727,0.2120659201002055,0.5380385169982237
458790,0.83250017657898,0.11979471474032678,0.5865531799497483,0.9220676162788557,0.39068597055511967,0.06021115296553733
82844,0.8414903876328914,0.040867435673838014,0.6264515216595368,0.6644313999421382,0.33278412443798056,0.8791607045591241
94464,0.8114553991365148,0.3075025704894894,0.03319285319182596,0.7392583919642963,0.7390110759660135,0.7977342657727889
360535,0.8551674402001546,0.21149486411304858,0.5934047641326455,0.7545282932582087,0.7085659231929429,0.6393670703176996
255964,0.7221199710492248,0.34199645173945264,0.7224286067443376,0.9849028503995072,0.3808945852837071,0.8087897951284887
200758,0.6954418064499859,0.2501404694883533,0.6158174699338342,0.8865683313004149,0.0530677028957063,0.5409675419107369
412680,0.7113450322487809,0.26842608931706724,0.5425459359630147,0.7595508485179077,0.04247755314928219,0.7089496883884784
461668,0.6694964305436519,0.4454633587894176,0.3700205448853813,0.7414711890195964,0.06058867980212693,0.9258054258199576
482260,0.6663202496259969,0.29305206553055224,0.6188210242051406,0.8402586663498284,0.19223656217284654,0.7667308183368613
383694,0.7503409249669739,0.11400276588848239,0.6598978708864763,0.6264444279005466,0.2602934066740008,0.9222107950133895
408193,0.8641083095326757,0.04313478003015003,0.585147496144201,0.7563974378216873,0.6662437248625607,0.4264493634752763
47365,0.8781782242564196,0.07928259713408874,0.03332143992010598,0.9994752960548491,0.849569925367909,0.5433008574570007
153088,0.7968664206909607,0.3735496319647691,0.20401841905927506,0.7471281174536593,0.9416863353391616,0.3898321820290042
33985,0.7906076035961271,0.10347688769033554,0.8245577986862962,0.7648031767200221,0.44864012433851835,0.8716204942821348
306241,0.8571413676036417,0.1932589904475878,0.8177433672515215,0.9784593344282517,0.5968452941228988,0.5322033745072636
112951,0.8111794913565991,0.07295551325290743,0.42741154449059626,0.6030020206105174,0.12927308988861222,0.7622972454830518
285220,0.7437036609036175,0.0970182634157538,0.9489348241176765,0.8655756803141839,0.722280344678306,0.8401906623535521
49044,0.7568234357472694,0.15562163124622008,0.7811986313706522,0.9007895491388689,0.5643061104862057,0.4142692244149698
312291,0.8772948607296182,0.003290165705287563,0.6643340672927145,0.9683677967573009,0.10827910145978675,0.41236184071232396
366323,0.80371997187399,0.09133404764231895,0.9801651811895917,0.9004580058770387,0.6358992844795626,0.7697981588509456
68757,0.7438932372629807,0.48638843569956547,0.028968796474125542,0.9920814501825874,0.48368275886117534,0.7889356610700535
128686,0.8012164399789312,0.0654089972628049,0.8055634349096473,0.7361752739010342,0.9009717344872374,0.49487922327352246
430895,0.8272440361029834,0.335554509564012,0.375869885232374,0.9098539249088627,0.874031499831089,0.0021188009957279143
108323,0.8099734512253958,0.2898302884135065,0.7372567199515152,0.9866222777244116,0.874056088543281,0.22045759158511602
159987,0.8115892577742774,0.2049361354023053,0.5385054769072156,0.6134825382692153,0.6832868472207122,0.801744596003647
99811,0.7923502031781426,0.2333335957619505,0.7517328255426212,0.8588345857058456,0.9604316557080438,0.30955903050591776
53700,0.8586344101264561,0.3463084676977191,0.577928871360372,0.9679243226565505,0.9330244177165926,0.09657494581034247
63632,0.868503302157936,0.26777284202268986,0.7010960509608571,0.8501376977395649,0.9310012486611606,0.4923391120038367
478866,0.8597133853765127,0.08832105319912147,0.7120543258321079,0.715088763819141,0.938769401122102,0.4640865575702214
460815,0.7800399778128921,0.3711033653030095,0.09776532269074203,0.7157701026407698,0.6538599465708405,0.7301537854908569
434873,0.8165739679309053,0.40833808130035926,0.34726857825706386,0.9527518862097488,0.7129798425798488,0.3654038183531784
63723,0.6787115670704793,0.4307391757945913,0.41040904002816636,0.9709743674006294,0.18086123933265846,0.2703702654665925
293150,0.8079890138959113,0.2048745675395349,0.6112307291975322,0.7918598585776189,0.8117775373170444,0.20843897031014394
445574,0.8555775061932667,0.06419117850646744,0.8309134941183172,0.9984685399324146,0.6160160599479727,0.1158446658136827
361974,0.8149075491475245,0.18381087749117184,0.42799262210503203,0.6068431886370744,0.4562854014023922,0.8056594813479306
68788,0.8852684604428767,0.15879733617183148,0.4855466506538819,0.7362063108294963,0.9262717223397776,0.4144451603431152
349646,0.7560089327822853,0.41338654523364327,0.34149728882670616,0.5952679393424922,0.646038097655895,0.8697202657184289
220078,0.7939393119380853,0.2918857380832982,0.711817323201663,0.8107183211943088,0.8663728218140384,0.6184708291667335
296943,0.8772364639683425,0.05603658123557917,0.6219571940687787,0.7691840897336067,0.9560933263374232,0.30037959434612116
473417,0.6982042522125811,0.5712093981779879,0.27984237195901807,0.8309374863761897,0.6067196097214582,0.8407485100867389
57253,0.6406730154120752,0.5018226188077477,0.39370638980336753,0.8093908344455703,0.32405531889138905,0.8301596883579434
222148,0.6664654772446013,0.44096605927080895,0.4795071309691597,0.9967475538374913,0.3025918398525746,0.31089525269186513
461046,0.7892756038466139,0.28948475797075657,0.46051674908214285,0.8686898356633994,0.5677852559917131,0.09290354889883233
118054,0.6877730455130768,0.3030978068062888,0.5773474390723018,0.9035719723274398,0.09220913464165073,0.6043268024613065
160119,0.7466537006890569,0.35781926433132616,0.6975694815427826,0.7494836985419676,0.9398379997686124,0.6932367295138667
419643,0.8412478937417386,0.07283998221268684,0.5759999846313182,0.766014851641737,0.5051991799584651,0.3270100198599447
480405,0.8469732733130471,0.2741674773260465,0.3629019507662098,0.7561084332614141,0.9992937367351189,0.3885850538498953
237509,0.8188845935503468,0.08473655222486828,0.9450134831629255,0.9883734272401636,0.580414821124249,0.45910779452796163
382314,0.7259701632569514,0.2732561109068109,0.6689400679961667,0.9940697943547118,0.4177873366004859,0.24153394525100103
453200,0.7610009619055271,0.46805466372954724,0.3815532261814067,0.9460512301710109,0.44169793702702714,0.46133183455931176
285239,0.8243870294424869,0.0068255618278053425,0.7014977759914306,0.8801395849306808,0.049138227179392466,0.536173525658553
404910,0.8426680641942854,0.24332198194761742,0.19673820709395046,0.8621012578139279,0.5987707851877109,0.5564278173482644
458189,0.7711733321129836,0.08118077523763442,0.759145267070892,0.6845296856451197,0.26972370644183624,0.9726185232396896
42841,0.811160779594381,0.16152929901396706,0.35013855584328285,0.5944274695263396,0.2952622578632837,0.7563759121971604
229864,0.8392903126023348,0.2105453398180145,0.7937906633805305,0.997200932316368,0.8668797410213249,0.20373552177898824
117791,0.7147233551431326,0.5518224708934503,0.3021720037264973,0.8273508430639528,0.5527660385958582,0.880106236362143
141263,0.7352461214498676,0.411024554304492,0.1286701724690486,0.8948739536339473,0.10012090905926603,0.6404978953231859
347976,0.7546236984320656,0.4401474167673877,0.5918668789688136,0.8095527252342257,0.986881069074071,0.41131330090938506
125687,0.6429668784277942,0.6012152333421229,0.22855150953151043,0.7739940096125101,0.49701872954110365,0.9684310860382833
130169,0.7921247655810697,0.016452431199326822,0.8726239913313361,0.8248832828744332,0.3235119451180733,0.7529691948091528
288832,0.7017227287649638,0.36808883028561784,0.39724375632922043,0.8534710142078866,0.010789995361183795,0.47294383820967056
108297,0.8705776922990397,0.05102712199548465,0.5881391930684204,0.5951038352654435,0.8803025327443947,0.7845310340531743
229613,0.8667944621478487,0.17006123825426228,0.4686728182920765,0.9494448854829166,0.3161419474247377,0.3623868605767957
301353,0.8659959137639633,0.05973629236185875,0.928527749753469,0.8372724005019494,0.6749722824980703,0.8349113269989281
185630,0.8312113163166321,0.020856661509125365,0.5621479099344335,0.5508958910590377,0.3598160723134338,0.894636292889677
250612,0.735224752753483,0.3932061886093725,0.41005318146295,0.913665602349476,0.2342089657366746,0.27618916957417555
43691,0.7318020950903323,0.4181075497950842,0.4932217413170257,0.7845832536248012,0.7578123629951314,0.4308074289773053
259861,0.8647005410494825,0.11543506002589778,0.6693715583567699,0.8689467485073775,0.48210067080181024,0.5086416014160381
46341,0.7418561930243437,0.40390678223725845,0.23325319071697753,0.9480458983757833,0.37566334340807717,0.1053853494719283
452299,0.6653963062360227,0.5879157683928352,0.23756735848414692,0.9910933345604086,0.39572318102837506,0.5249008771446608
185030,0.7590220750215599,0.2860280785989479,0.4210903568008694,0.5983425725206435,0.2090012086827297,0.9061903835885434
319133,0.7830074205847143,0.1500083502799272,0.8651219146212865,0.9489956463924141,0.2034652387586232,0.9140439566167267
273886,0.7609623141043613,0.10372897165496249,0.5633976773937188,0.5770244390999586,0.056100397627419175,0.9765550025113954
485792,0.8603027781228474,0.0824866230039089,0.18537873695330084,0.8817974215037108,0.2292840891101733,0.46183130910286696
103692,0.8298141816386329,0.22060500880863526,0.6213738142567137,0.8685282996533779,0.44813396333602357,0.42209159073067226
174652,0.8766925172944497,0.10902924557321185,0.3062651069733112,0.8182749170527174,0.6726625510705748,0.432656833268452
56392,0.7108835215290876,0.45631311578950257,0.3914848117325154,0.9020766974814365,0.41861152000350454,0.2839868745431831
155937,0.8677706418980647,0.23995526420711924,0.40526269728413816,0.9766000162141579,0.5553770794614094,0.28264040028270754
21026,0.7962606995586404,0.29128220416107,0.2943079800974827,0.7821391521010297,0.07394330515837626,0.7830685362532694
467590,0.8297446450821228,0.19458203966567908,0.2938370938461213,0.7344930669631946,0.6635757044075374,0.3337788259810271
48617,0.7039521277555348,0.4922963238335226,0.47747997597467184,0.9727418369777815,0.7825924478692358,0.18424289558236687
288459,0.7216004123199724,0.5056246285278386,0.35234105735205445,0.7834555733614572,0.4672118340180597,0.7191048045213008
338309,0.8006217998500327,0.29085084644707254,0.6736555236303362,0.7503389401122391,0.8680308725321092,0.5429624447640325
58186,0.8319379300343841,0.12170350068924513,0.7650909059014473,0.8527621778252238,0.9871182290795167,0.13736898346380755
204715,0.8782956897601942,0.09789767420036004,0.9728503916747292,0.9311189952659846,0.685628041999063,0.7865362102339152
319343,0.7576582758486428,0.3854088489742219,0.4800787192997858,0.9904278327071993,0.31798976239194815,0.3915728488396717
94429,0.8173364859642201,0.18487376715984652,0.7498059536982206,0.8965797449093358,0.6441902772231405,0.308682901707396
456575,0.723788720388428,0.49999480303759103,0.1601065476565198,0.8407595906673284,0.5652624105680246,0.5685766946799872
29875,0.8217892301424605,0.07525726882571752,0.5565052481979447,0.7893254321096616,0.3574485680347276,0.2672583793001631
20362,0.7184437744703053,0.40373552272963475,0.5943426068407166,0.8672421350788243,0.6405659335105915,0.4756734437412824
126046,0.7511652645157427,0.2477794327341769,0.7120319816343182,0.7661800529139259,0.8835401406246278,0.49825944478729384
483795,0.5669761314104624,0.68401086486148,0.026480804096422002,0.9412925035801925,0.4136849536455633,0.9827336703127126
404488,0.715565050550956,0.5464531660812395,0.11860027251017694,0.9325968178605889,0.3355624246013504,0.9370380945652381
131092,0.7752920346053498,0.21271174420479075,0.5546638342871115,0.5586923249394726,0.48149090927026583,0.9382166527070519
11057,0.839023961970027,0.13403352836604443,0.8220323889901662,0.9709834185611556,0.496724133615887,0.5402565659442607
129772,0.8288197527742395,0.1783341789460811,0.3694315473635649,0.962991332603511,0.27477687776615667,0.013223741157449278
221648,0.8391905393372552,0.35102792476042444,0.5222584120159222,0.8835071111260602,0.831476983741707,0.39519863277408096
96444,0.6821222408988267,0.35787877789141653,0.5980019432547742,0.940031382028446,0.45330961575452344,0.4197545254506204
200416,0.801174063899448,0.09829163392436782,0.6390867311868318,0.5678495503419128,0.8727312085815255,0.7182273608768451
144260,0.7453991053357699,0.40511910344440544,0.3868935356878114,0.784520191474815,0.14403611852848175,0.7383999461452415
379769,0.7960745370898253,0.27328666391467793,0.13312284908569014,0.7418714156587932,0.18985610209416393,0.8436162557474559
352774,0.6611110160690664,0.4432919444769459,0.5480872306788424,0.828576310732282,0.5459677814968922,0.7552357593011748
403032,0.8730525451973884,0.07496659287724297,0.3019484754377676,0.7669710149508527,0.5876952922130795,0.39273972768982324
231993,0.8286733967016342,0.12236284018336606,0.5128419661695192,0.7221214628309879,0.14422312444346547,0.6595251137331622
210128,0.7003353166283518,0.595829316700733,0.31601565422249683,0.8667555820374637,0.7691931477940857,0.5546818618360178
134822,0.7238311596557746,0.4095326298340541,0.5367522883257987,0.8801061881879817,0.4714948047042054,0.6462029827952455
233613,0.9086761552618322,0.09544562433633737,0.9511764679608645,0.9223290085823743,0.865083578207631,0.700770583783889
238161,0.8835952591917571,0.003211929094411896,0.16330569134886816,0.9984666509486304,0.7379580586620677,0.1278416875235282
313891,0.8111864228854739,0.1995733175731094,0.6916187163442234,0.8218458250670133,0.9770506149372881,0.17609925782331767
267044,0.8486631573335561,0.22095140833905036,0.1235699117995819,0.8790929282799873,0.5153997953084589,0.739923792768392
70796,0.7924109851979442,0.19254432596765833,0.5557232737008303,0.8197008052469,0.504797340054351,0.2346592796504177
1629,0.8481898245133993,0.08149008886900172,0.19576624252037905,0.8490716908483487,0.2947156221841593,0.4419295423486743
211525,0.7976181255887314,0.3350648227813385,0.5215858144197035,0.6884285225669552,0.8202477508008603,0.7043972506377696
450465,0.7869771368264407,0.2966386966864304,0.26008529924906065,0.7620123503616016,0.10529932535013181,0.7591720992123431
405742,0.8310121418952121,0.016922279683713466,0.6679953424946267,0.729307742218283,0.06150622518338063,0.8963458322763546
69966,0.8430959897426991,0.3064835506812162,0.3711464233218728,0.6222625008844703,0.8843666017125317,0.7428694870158864
227383,0.7527449138801393,0.0742427516239891,0.6376138823099109,0.6625364099614042,0.04287797546478863,0.8254138980943729
272067,0.8427489275596634,0.11424767537974068,0.608700279546816,0.8320735498148112,0.8370698340552513,0.05012226414533224
195672,0.8043940699887548,0.2980798296206798,0.3244070826047613,0.7965649216120921,0.3099062125020381,0.6346774810967478
364910,0.8482702589103538,0.23418940487417175,0.7065564997734219,0.7699066230101905,0.9896915361270443,0.5945730309883388
375053,0.7968321141958806,0.22262487166369183,0.23169456714669961,0.5821334602718993,0.1202110304655394,0.9529260447514118
374232,0.7744428746890468,0.08959646389037912,0.8108669294226657,0.6654389373003442,0.8561617021716617,0.7643240897115363
251303,0.8090225060434385,0.12903408141988304,0.525740679011184,0.6686412640859212,0.0830629707947999,0.7841870399103053
139355,0.6581410341933067,0.5459941702407394,0.40833511289311564,0.8926162461767748,0.5859087665999443,0.792194852411913
111444,0.8119530929607803,0.3495319958941311,0.4531656825549246,0.7653744580239715,0.8080009111739361,0.362601585539087
188455,0.8477125884413879,0.10727104431481045,0.36400640539069185,0.8229300134897326,0.3573147282011884,0.2511826079527101
484177,0.8421895836637213,0.11764230731915144,0.3002130781413963,0.9195675324872311,0.44793674367540093,0.0006682821562492585
353977,0.716699761253935,0.39899316928127465,0.5454201063872858,0.7957018652809026,0.7303342702088069,0.49914141267938394
256702,0.8002765690779641,0.4565519856302216,0.4392146772224632,0.9771318357767599,0.8204305614438437,0.12162855437934307
453819,0.8169908307142013,0.36346448893603095,0.5722470102636434,0.7823824169408256,0.9332235105793345,0.5660018359294323
332204,0.7844366316340682,0.1514467717779518,0.5539386862566958,0.7018380969656292,0.431972612238338,0.48200267457767376
358893,0.7193081756089927,0.4241120870581113,0.4895732189356768,0.7165187924571835,0.5450535381620085,0.751448970437761
467729,0.7275568854203336,0.5203480374881642,0.19622218769019104,0.9309024393525352,0.4637515689302674,0.4639626536220721
486443,0.7413548053921876,0.382623905151941,0.4096328249868715,0.864971093807366,0.06665886705369237,0.715447834316537
72073,0.8010250562025735,0.13222042335086656,0.5312147033031568,0.8057966490836495,0.2589297494746888,0.2700962987417568
383335,0.7850317849855879,0.09859609215986082,0.9236809880023474,0.8396347980139204,0.5663892093395725,0.9893926045290028
212524,0.8592182006211859,0.1464416312600342,0.4907630067664671,0.99435231040016,0.2350592789906117,0.15334479490770644
159786,0.8391261432921159,0.2666494612616655,0.299909076738783,0.6415095748474918,0.8654080653710159,0.610120994417171
447943,0.7532660340003279,0.32402449658169213,0.44999669458992136,0.947180059166483,0.1520412701639944,0.3197097974261609
255918,0.8473838718032858,0.16691340234504065,0.4782791349756273,0.8593327442661388,0.1813893003721791,0.4847177314892195
316732,0.806364858141193,0.08769673716459048,0.8565429062753508,0.7293195722833424,0.8926844741902088,0.6697613044618284
259453,0.8211234315778643,0.2132948266228543,0.664974577126001,0.8672201461945542,0.8998815469668325,0.060247355159104926
434003,0.7430779062651403,0.4416123263502413,0.3014187393548272,0.6642849625664056,0.5899407542798989,0.7814340371575927
264064,0.784771187496974,0.2800928317413746,0.5941885894265919,0.9311743258308076,0.1460004030608457,0.5128185963090811
111220,0.8423766031414374,0.1315338665207323,0.267172421347367,0.6082757492762733,0.416143618977111,0.7642979377865284
74579,0.8499780290190877,0.13880558786156916,0.41612961030081963,0.5687283914163302,0.9145863479322535,0.6954360091987225
17396,0.8378668861379308,0.19331447861190107,0.719888151135036,0.8077969404741009,0.8081229964720796,0.4117335456828279
292475,0.786957372432088,0.2708286260337941,0.23155016294447825,0.6423550225799032,0.27998023790395776,0.7589721737162978
228690,0.791039672147666,0.27018410281331934,0.2422358711982809,0.6745600333375962,0.3783317881668766,0.6226196229976186
201566,0.7599792209207157,0.47435486884916794,0.1695944528128856,0.8654104532357806,0.6663642720776891,0.6152147128468529
415979,0.7289339004606237,0.4589265772440009,0.37934133680815146,0.9263091838990853,0.3179813895649267,0.5820421817531646
365602,0.7793618994000983,0.4248802829976599,0.4189219642078392,0.8774457272550824,0.9360772000054743,0.02426421551155839
199040,0.8455288989613696,0.010479230493770154,0.6089043764378829,0.659725506678301,0.9211930738076639,0.3681626147335349
130444,0.690988806012747,0.5998565724731495,0.21136664128747434,0.8387734132402709,0.7703163197171364,0.5372225499514205
471853,0.814636896045066,0.11644339007391628,0.46588006833331463,0.49639666771248725,0.5748073097024576,0.9170562700592729
129131,0.7357641905765908,0.42800582145496685,0.5111390596079401,0.7899418060779639,0.7238027636553932,0.6211622125493356
254614,0.8880149472331508,0.12836653687269345,0.3539794876452067,0.7133944253005554,0.6394742112359503,0.6847200978654349
133657,0.738031368185338,0.19755828669928352,0.7647319758163784,0.9970764881032927,0.4750413977572041,0.2890480731002961
311235,0.7615264899482144,0.3801651896148022,0.4566147371522747,0.8635233400908598,0.4412562573308769,0.49501988857982254
