,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1,temperature,density
45,0.2179870065599727,0.28640254007707017,0.34840570358401657,0.403648114609633,170,1500.641068945656
46,0.2179870065599727,0.28640254007707017,0.34840570358401657,0.403648114609633,190,1300.40082914601
47,0.2179870065599727,0.28640254007707017,0.34840570358401657,0.403648114609633,210,172.20450136227666
48,0.2179870065599727,0.28640254007707017,0.34840570358401657,0.403648114609633,130,1703.8865432430825
49,0.2179870065599727,0.28640254007707017,0.34840570358401657,0.403648114609633,150,1582.7810654706611
50,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,150,1577.6233048288484
51,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,210,1165.997127169944
52,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,170,1446.5150994203416
53,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,190,1327.1970503300668
54,0.22009468818782293,0.2932578023066966,0.4829951227081022,0.4006555299527501,130,1664.7927792125595
55,0.22129534622069288,0.28584409800664096,0.5049498647790801,0.37386085691078486,190,78.45514689734783
56,0.22129534622069288,0.28584409800664096,0.5049498647790801,0.37386085691078486,170,1472.2123620766836
57,0.22129534622069288,0.28584409800664096,0.5049498647790801,0.37386085691078486,150,1601.8761025460346
58,0.22129534622069288,0.28584409800664096,0.5049498647790801,0.37386085691078486,130,1716.4670353086733
59,0.22129534622069288,0.28584409800664096,0.5049498647790801,0.37386085691078486,210,159.57117187173571
60,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,210,1167.7536879595484
61,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,190,1322.7258141038399
62,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,130,1655.6619371490203
63,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,170,1456.1747870537915
64,0.22228011373010859,0.2944086955026195,0.5721303772895113,0.3893238495540771,150,1554.6419465428064
65,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,170,1455.2941550552964
66,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,210,1164.0683879240069
67,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,130,1667.2579778289826
68,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,150,1565.1195064542412
69,0.22312721011023293,0.29415693715098823,0.419490656727012,0.41193522591871884,190,1337.7658751566566
70,0.225837028824821,0.2898123399584851,0.5877497566287034,0.36443363924419026,170,1466.5427676466484
71,0.225837028824821,0.2898123399584851,0.5877497566287034,0.36443363924419026,210,225.69792649427592
72,0.225837028824821,0.2898123399584851,0.5877497566287034,0.36443363924419026,150,1569.3453977357772
73,0.225837028824821,0.2898123399584851,0.5877497566287034,0.36443363924419026,190,1301.9356966902913
74,0.225837028824821,0.2898123399584851,0.5877497566287034,0.36443363924419026,130,1704.6507368152086
75,0.228242536279375,0.2936345024486328,0.5266602207158197,0.3808841533216019,170,1471.0393069842282
76,0.228242536279375,0.2936345024486328,0.5266602207158197,0.3808841533216019,210,1139.3200326579154
77,0.228242536279375,0.2936345024486328,0.5266602207158197,0.3808841533216019,190,1309.2735562030318
78,0.228242536279375,0.2936345024486328,0.5266602207158197,0.3808841533216019,150,1568.8766499383614
79,0.228242536279375,0.2936345024486328,0.5266602207158197,0.3808841533216019,130,1662.4180303684761
80,0.22825832767343743,0.28831332531773357,0.4483675530650339,0.38069645997254176,210,161.39954062002772
81,0.22825832767343743,0.28831332531773357,0.4483675530650339,0.38069645997254176,130,1703.0275315395788
82,0.22825832767343743,0.28831332531773357,0.4483675530650339,0.38069645997254176,150,1608.306273816702
83,0.22825832767343743,0.28831332531773357,0.4483675530650339,0.38069645997254176,190,1329.321658498433
84,0.22825832767343743,0.28831332531773357,0.4483675530650339,0.38069645997254176,170,1463.9314063482918
85,0.22859610234462652,0.2896143125035362,0.36281194323462107,0.38920906898565916,170,1416.3732060565899
86,0.22859610234462652,0.2896143125035362,0.36281194323462107,0.38920906898565916,130,1683.808785762398
87,0.22859610234462652,0.2896143125035362,0.36281194323462107,0.38920906898565916,190,1296.9706712953985
88,0.22859610234462652,0.2896143125035362,0.36281194323462107,0.38920906898565916,150,1544.9388254130379
89,0.22859610234462652,0.2896143125035362,0.36281194323462107,0.38920906898565916,210,161.80282179579396
90,0.2291814776138655,0.2871819429946172,0.3000354759409573,0.40515974126442017,170,1446.6199721296032
91,0.2291814776138655,0.2871819429946172,0.3000354759409573,0.40515974126442017,210,168.22442153142092
92,0.2291814776138655,0.2871819429946172,0.3000354759409573,0.40515974126442017,190,1336.3364730699031
93,0.2291814776138655,0.2871819429946172,0.3000354759409573,0.40515974126442017,130,1722.5467258806054
94,0.2291814776138655,0.2871819429946172,0.3000354759409573,0.40515974126442017,150,1591.9168153688763
95,0.22950704185451273,0.28686417095149874,0.5351733078603894,0.3600429226629614,170,1478.2211849689238
96,0.22950704185451273,0.28686417095149874,0.5351733078603894,0.3600429226629614,190,1261.8282402871519
97,0.22950704185451273,0.28686417095149874,0.5351733078603894,0.3600429226629614,210,167.89366952125403
98,0.22950704185451273,0.28686417095149874,0.5351733078603894,0.3600429226629614,150,1598.18667400343
99,0.22950704185451273,0.28686417095149874,0.5351733078603894,0.3600429226629614,130,1718.8380893861986
100,0.2312724067438966,0.28627491327944465,0.2246092597128231,0.4054447672296771,170,1436.268407629092
101,0.2312724067438966,0.28627491327944465,0.2246092597128231,0.4054447672296771,210,168.8936627176135
102,0.2312724067438966,0.28627491327944465,0.2246092597128231,0.4054447672296771,190,1233.9655680812239
103,0.2312724067438966,0.28627491327944465,0.2246092597128231,0.4054447672296771,150,1575.46651078259
104,0.2312724067438966,0.28627491327944465,0.2246092597128231,0.4054447672296771,130,1699.4760793730327
105,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,130,1657.7955270059556
106,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,150,1582.0141981696597
107,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,170,1468.3332007848512
108,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,210,1219.5263838835701
109,0.23669351680127393,0.2939147005737789,0.35459712036181334,0.40464435312461156,190,1337.9984906689583
110,0.2378903320620705,0.2867860290646707,0.4231029944849943,0.3656335792729171,150,1622.5836896884273
111,0.2378903320620705,0.2867860290646707,0.4231029944849943,0.3656335792729171,190,1326.0552429639422
112,0.2378903320620705,0.2867860290646707,0.4231029944849943,0.3656335792729171,170,1462.26822323787
113,0.2378903320620705,0.2867860290646707,0.4231029944849943,0.3656335792729171,210,162.02163186788928
114,0.2378903320620705,0.2867860290646707,0.4231029944849943,0.3656335792729171,130,1723.1705743454327
115,0.23809577107977498,0.2908549340476636,0.3128544929663087,0.3917921568957893,210,188.25956177440588
116,0.23809577107977498,0.2908549340476636,0.3128544929663087,0.3917921568957893,150,1564.290079527505
117,0.23809577107977498,0.2908549340476636,0.3128544929663087,0.3917921568957893,130,1681.9954145360414
118,0.23809577107977498,0.2908549340476636,0.3128544929663087,0.3917921568957893,170,1443.69368976636
119,0.23809577107977498,0.2908549340476636,0.3128544929663087,0.3917921568957893,190,1304.9414951661417
120,0.23933016502969667,0.28608431873730433,0.3598383358864478,0.3727617779318221,210,155.46172951930737
121,0.23933016502969667,0.28608431873730433,0.3598383358864478,0.3727617779318221,150,1608.4815736298879
122,0.23933016502969667,0.28608431873730433,0.3598383358864478,0.3727617779318221,130,1712.224918313712
123,0.23933016502969667,0.28608431873730433,0.3598383358864478,0.3727617779318221,170,1481.3377055479891
124,0.23933016502969667,0.28608431873730433,0.3598383358864478,0.3727617779318221,190,1305.2495217331393
125,0.24035985167340954,0.2920758857231692,0.5979259136980762,0.3377574249005762,150,1557.357085334156
126,0.24035985167340954,0.2920758857231692,0.5979259136980762,0.3377574249005762,190,1300.293175242106
127,0.24035985167340954,0.2920758857231692,0.5979259136980762,0.3377574249005762,130,1667.305427939771
128,0.24035985167340954,0.2920758857231692,0.5979259136980762,0.3377574249005762,210,180.08974374085284
129,0.24035985167340954,0.2920758857231692,0.5979259136980762,0.3377574249005762,170,1450.0632110545148
130,0.2421921005326338,0.2905369273798644,0.4940764576174452,0.3584162699921714,190,1308.9132624713625
131,0.2421921005326338,0.2905369273798644,0.4940764576174452,0.3584162699921714,130,1696.7512255097947
132,0.2421921005326338,0.2905369273798644,0.4940764576174452,0.3584162699921714,150,1592.8896864404014
133,0.2421921005326338,0.2905369273798644,0.4940764576174452,0.3584162699921714,170,1479.725511184889
134,0.2421921005326338,0.2905369273798644,0.4940764576174452,0.3584162699921714,210,1168.7603827377907
135,0.24271152656576894,0.28525150842856983,0.14634292871783178,0.41555699311987965,130,1703.8757000413354
136,0.24271152656576894,0.28525150842856983,0.14634292871783178,0.41555699311987965,150,1587.3722583586584
137,0.24271152656576894,0.28525150842856983,0.14634292871783178,0.41555699311987965,210,179.91735401926138
138,0.24271152656576894,0.28525150842856983,0.14634292871783178,0.41555699311987965,190,77.16384133831677
139,0.24271152656576894,0.28525150842856983,0.14634292871783178,0.41555699311987965,170,1451.535956319777
140,0.2438905272521979,0.28393857569310965,0.19234682247496812,0.39991258261859364,150,1587.3034923305675
141,0.2438905272521979,0.28393857569310965,0.19234682247496812,0.39991258261859364,190,76.3521376907626
142,0.2438905272521979,0.28393857569310965,0.19234682247496812,0.39991258261859364,130,1724.324323436226
143,0.2438905272521979,0.28393857569310965,0.19234682247496812,0.39991258261859364,170,1450.1265404115043
144,0.2438905272521979,0.28393857569310965,0.19234682247496812,0.39991258261859364,210,151.76674572580262
145,0.2457000847807123,0.29425173885317635,0.27955827883840584,0.4009302723599655,130,1648.736203618243
146,0.2457000847807123,0.29425173885317635,0.27955827883840584,0.4009302723599655,150,1538.365038764232
147,0.2457000847807123,0.29425173885317635,0.27955827883840584,0.4009302723599655,210,1164.4507955634456
148,0.2457000847807123,0.29425173885317635,0.27955827883840584,0.4009302723599655,190,1299.127621172487
149,0.2457000847807123,0.29425173885317635,0.27955827883840584,0.4009302723599655,170,1439.065440235281
150,0.24614007667654064,0.29216374067718165,0.5293831717757536,0.33554024778174063,130,1676.8671059269675
151,0.24614007667654064,0.29216374067718165,0.5293831717757536,0.33554024778174063,210,172.77615860127545
152,0.24614007667654064,0.29216374067718165,0.5293831717757536,0.33554024778174063,170,1431.903297374018
153,0.24614007667654064,0.29216374067718165,0.5293831717757536,0.33554024778174063,190,1286.3554622474765
154,0.24614007667654064,0.29216374067718165,0.5293831717757536,0.33554024778174063,150,1549.9920997337908
155,0.246293086628204,0.2929840613704311,0.21912575918427532,0.41447319635182933,170,1448.7349470774463
156,0.246293086628204,0.2929840613704311,0.21912575918427532,0.41447319635182933,150,1568.2804258980009
157,0.246293086628204,0.2929840613704311,0.21912575918427532,0.41447319635182933,130,1656.8834194617398
158,0.246293086628204,0.2929840613704311,0.21912575918427532,0.41447319635182933,210,1142.4524750726425
159,0.246293086628204,0.2929840613704311,0.21912575918427532,0.41447319635182933,190,1334.705030144539
160,0.2465947569628471,0.28712598578009757,0.29751000874044925,0.3760376584393565,170,1461.0628210482814
161,0.2465947569628471,0.28712598578009757,0.29751000874044925,0.3760376584393565,130,1700.9875783877253
162,0.2465947569628471,0.28712598578009757,0.29751000874044925,0.3760376584393565,190,89.38068446400175
163,0.2465947569628471,0.28712598578009757,0.29751000874044925,0.3760376584393565,210,176.27867535660684
164,0.2465947569628471,0.28712598578009757,0.29751000874044925,0.3760376584393565,150,1582.8321439108288
165,0.24813351092358069,0.29335760573161646,0.40912127783514635,0.3713337127534742,130,1678.5391604835488
166,0.24813351092358069,0.29335760573161646,0.40912127783514635,0.3713337127534742,150,1583.347038428856
167,0.24813351092358069,0.29335760573161646,0.40912127783514635,0.3713337127534742,190,1358.736601578132
168,0.24813351092358069,0.29335760573161646,0.40912127783514635,0.3713337127534742,210,1165.0656696772683
169,0.24813351092358069,0.29335760573161646,0.40912127783514635,0.3713337127534742,170,1488.446480417397
170,0.24969559273025493,0.2869593728520137,0.39347948197736293,0.3532632028252705,170,1468.0949957907428
171,0.24969559273025493,0.2869593728520137,0.39347948197736293,0.3532632028252705,210,165.15096097957476
172,0.24969559273025493,0.2869593728520137,0.39347948197736293,0.3532632028252705,190,1292.3815908161953
173,0.24969559273025493,0.2869593728520137,0.39347948197736293,0.3532632028252705,130,1727.1543963967501
174,0.24969559273025493,0.2869593728520137,0.39347948197736293,0.3532632028252705,150,1604.188395549213
175,0.2522771192590028,0.29294818802506173,0.45041528106146433,0.35625231089187936,210,1153.7022287719358
176,0.2522771192590028,0.29294818802506173,0.45041528106146433,0.35625231089187936,130,1684.7405334274065
177,0.2522771192590028,0.29294818802506173,0.45041528106146433,0.35625231089187936,150,1591.203484030337
178,0.2522771192590028,0.29294818802506173,0.45041528106146433,0.35625231089187936,190,1318.3582466565751
179,0.2522771192590028,0.29294818802506173,0.45041528106146433,0.35625231089187936,170,1470.2691664976203
180,0.2536202244276083,0.2892739162918925,0.2487367384187341,0.3877525191239166,150,1586.6853467578396
181,0.2536202244276083,0.2892739162918925,0.2487367384187341,0.3877525191239166,190,1324.7209480858764
182,0.2536202244276083,0.2892739162918925,0.2487367384187341,0.3877525191239166,210,206.21947174582616
183,0.2536202244276083,0.2892739162918925,0.2487367384187341,0.3877525191239166,130,1699.7180337730865
184,0.2536202244276083,0.2892739162918925,0.2487367384187341,0.3877525191239166,170,1451.6625661695005
185,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,130,1634.9669036837172
186,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,190,1309.8048200629848
187,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,170,1465.8343171013669
188,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,150,1541.0672492922477
189,0.25383432678933804,0.29476939484009645,0.33743745942918585,0.37674975059877386,210,1157.215168950731
190,0.25609781613284205,0.28941084518929994,0.5559009861855588,0.3073509707420813,130,1706.3425232619702
191,0.25609781613284205,0.28941084518929994,0.5559009861855588,0.3073509707420813,170,1432.4937070575884
192,0.25609781613284205,0.28941084518929994,0.5559009861855588,0.3073509707420813,210,156.34880946598588
193,0.25609781613284205,0.28941084518929994,0.5559009861855588,0.3073509707420813,150,1590.3431955901644
194,0.25609781613284205,0.28941084518929994,0.5559009861855588,0.3073509707420813,190,90.33212345048388
195,0.25643072725670557,0.2924360061134799,0.1772842322089473,0.4096979981406967,150,1556.6510318345433
196,0.25643072725670557,0.2924360061134799,0.1772842322089473,0.4096979981406967,170,1423.943735464635
197,0.25643072725670557,0.2924360061134799,0.1772842322089473,0.4096979981406967,210,1131.33250620151
198,0.25643072725670557,0.2924360061134799,0.1772842322089473,0.4096979981406967,130,1654.3700642315716
199,0.25643072725670557,0.2924360061134799,0.1772842322089473,0.4096979981406967,190,1308.4381729573133
200,0.2578633588270196,0.29537722743254546,0.5429590977562647,0.32414612101010565,170,1452.9845026769265
201,0.2578633588270196,0.29537722743254546,0.5429590977562647,0.32414612101010565,210,180.25410562888734
202,0.2578633588270196,0.29537722743254546,0.5429590977562647,0.32414612101010565,130,1657.0639650067565
203,0.2578633588270196,0.29537722743254546,0.5429590977562647,0.32414612101010565,150,1554.6223843776986
204,0.2578633588270196,0.29537722743254546,0.5429590977562647,0.32414612101010565,190,1315.3023976160543
205,0.2585988703572654,0.28619685032907344,0.20720023040746727,0.38017320090314594,190,76.73277938645022
206,0.2585988703572654,0.28619685032907344,0.20720023040746727,0.38017320090314594,210,149.3841114564167
207,0.2585988703572654,0.28619685032907344,0.20720023040746727,0.38017320090314594,170,1456.812352288356
208,0.2585988703572654,0.28619685032907344,0.20720023040746727,0.38017320090314594,130,1713.7204996610426
209,0.2585988703572654,0.28619685032907344,0.20720023040746727,0.38017320090314594,150,1608.3178469606837
210,0.2587926921480269,0.2909677326889884,0.30695937298688863,0.3615680128966934,190,1306.7300904714346
211,0.2587926921480269,0.2909677326889884,0.30695937298688863,0.3615680128966934,170,1443.265532357787
212,0.2587926921480269,0.2909677326889884,0.30695937298688863,0.3615680128966934,210,163.02934349289498
213,0.2587926921480269,0.2909677326889884,0.30695937298688863,0.3615680128966934,150,1563.0662467180575
214,0.2587926921480269,0.2909677326889884,0.30695937298688863,0.3615680128966934,130,1676.153762238996
215,0.25890390723383416,0.290426253384801,0.4737436732343035,0.3294678652247385,170,1473.6483378597118
216,0.25890390723383416,0.290426253384801,0.4737436732343035,0.3294678652247385,150,1601.0810663860775
217,0.25890390723383416,0.290426253384801,0.4737436732343035,0.3294678652247385,210,1060.716606351212
218,0.25890390723383416,0.290426253384801,0.4737436732343035,0.3294678652247385,190,1264.3653644192825
219,0.25890390723383416,0.290426253384801,0.4737436732343035,0.3294678652247385,130,1702.7535672461663
220,0.2622641052034857,0.2942039929202549,0.590204648439549,0.3033838567825012,150,1561.6096659828704
221,0.2622641052034857,0.2942039929202549,0.590204648439549,0.3033838567825012,190,1312.6773471489455
222,0.2622641052034857,0.2942039929202549,0.590204648439549,0.3033838567825012,170,1459.7962079054173
223,0.2622641052034857,0.2942039929202549,0.590204648439549,0.3033838567825012,130,1683.7747298635059
224,0.2622641052034857,0.2942039929202549,0.590204648439549,0.3033838567825012,210,188.47924041754905
225,0.2632066321191381,0.29396466763085205,0.3629475208038555,0.3565072619983993,190,1355.5636525691175
226,0.2632066321191381,0.29396466763085205,0.3629475208038555,0.3565072619983993,170,1435.8827213979914
227,0.2632066321191381,0.29396466763085205,0.3629475208038555,0.3565072619983993,150,1566.2499865517723
228,0.2632066321191381,0.29396466763085205,0.3629475208038555,0.3565072619983993,130,1666.1701833050129
229,0.2632066321191381,0.29396466763085205,0.3629475208038555,0.3565072619983993,210,1199.7532287132997
230,0.26535297882044667,0.29201848327316837,0.42847023774100745,0.3353290596614527,190,1322.3818666172024
231,0.26535297882044667,0.29201848327316837,0.42847023774100745,0.3353290596614527,150,1603.272705267069
232,0.26535297882044667,0.29201848327316837,0.42847023774100745,0.3353290596614527,170,1466.4622664159147
233,0.26535297882044667,0.29201848327316837,0.42847023774100745,0.3353290596614527,210,1158.5247205977832
234,0.26535297882044667,0.29201848327316837,0.42847023774100745,0.3353290596614527,130,1682.5236280795234
235,0.2682530208475778,0.288159130377678,0.1630417948217902,0.39757756577921893,170,1479.1788703374873
236,0.2682530208475778,0.288159130377678,0.1630417948217902,0.39757756577921893,190,1295.5293734138925
237,0.2682530208475778,0.288159130377678,0.1630417948217902,0.39757756577921893,130,1704.3567207879546
238,0.2682530208475778,0.288159130377678,0.1630417948217902,0.39757756577921893,210,179.81271865037877
239,0.2682530208475778,0.288159130377678,0.1630417948217902,0.39757756577921893,150,1588.8398582805783
240,0.269451235006957,0.29205762189264695,0.13230887210221048,0.41440621226045926,130,1664.9752846022634
241,0.269451235006957,0.29205762189264695,0.13230887210221048,0.41440621226045926,210,1176.277203313313
242,0.269451235006957,0.29205762189264695,0.13230887210221048,0.41440621226045926,170,1448.4832852622692
243,0.269451235006957,0.29205762189264695,0.13230887210221048,0.41440621226045926,150,1560.5055862970587
244,0.269451235006957,0.29205762189264695,0.13230887210221048,0.41440621226045926,190,1360.0888709875844
245,0.2700141794389106,0.28832620752935983,0.34221330229128194,0.33661782488221886,210,216.25312670589733
246,0.2700141794389106,0.28832620752935983,0.34221330229128194,0.33661782488221886,170,1471.8729306487787
247,0.2700141794389106,0.28832620752935983,0.34221330229128194,0.33661782488221886,150,1610.5157801026146
248,0.2700141794389106,0.28832620752935983,0.34221330229128194,0.33661782488221886,130,1710.8703608575377
249,0.2700141794389106,0.28832620752935983,0.34221330229128194,0.33661782488221886,190,1310.413456035758
250,0.2704399465683256,0.2918252409910073,0.22891303454307632,0.38293110363010424,190,1341.4758899842627
251,0.2704399465683256,0.2918252409910073,0.22891303454307632,0.38293110363010424,130,1678.8132665558644
252,0.2704399465683256,0.2918252409910073,0.22891303454307632,0.38293110363010424,210,1205.4362749155682
253,0.2704399465683256,0.2918252409910073,0.22891303454307632,0.38293110363010424,170,1484.658934454122
254,0.2704399465683256,0.2918252409910073,0.22891303454307632,0.38293110363010424,150,1581.013705961891
255,0.2714409750368181,0.2871095628747834,0.2370521904628843,0.35481898789414784,130,1694.5620879744745
256,0.2714409750368181,0.2871095628747834,0.2370521904628843,0.35481898789414784,150,1590.8151539187306
257,0.2714409750368181,0.2871095628747834,0.2370521904628843,0.35481898789414784,190,84.03636266212
258,0.2714409750368181,0.2871095628747834,0.2370521904628843,0.35481898789414784,170,1445.9148523582476
259,0.2714409750368181,0.2871095628747834,0.2370521904628843,0.35481898789414784,210,173.0750121439545
260,0.2725206727122696,0.2910067909844918,0.6122712777878956,0.2716156489979953,170,1449.9853077083026
261,0.2725206727122696,0.2910067909844918,0.6122712777878956,0.2716156489979953,190,85.6321997305708
262,0.2725206727122696,0.2910067909844918,0.6122712777878956,0.2716156489979953,150,1587.1138813252467
263,0.2725206727122696,0.2910067909844918,0.6122712777878956,0.2716156489979953,130,1699.7211468976038
264,0.2725206727122696,0.2910067909844918,0.6122712777878956,0.2716156489979953,210,162.7946739198627
265,0.27281201668915317,0.2953554219907623,0.3183286285371006,0.3528843146727305,170,1449.5947099188584
266,0.27281201668915317,0.2953554219907623,0.3183286285371006,0.3528843146727305,130,1653.9370792209868
267,0.27281201668915317,0.2953554219907623,0.3183286285371006,0.3528843146727305,190,1320.9035924228363
268,0.27281201668915317,0.2953554219907623,0.3183286285371006,0.3528843146727305,210,1190.6682387568574
269,0.27281201668915317,0.2953554219907623,0.3183286285371006,0.3528843146727305,150,1555.481264483217
270,0.27308692921094707,0.2922704727729795,0.5035638064449809,0.30317967945126345,130,1715.4834278841704
271,0.27308692921094707,0.2922704727729795,0.5035638064449809,0.30317967945126345,150,1593.957091394423
272,0.27308692921094707,0.2922704727729795,0.5035638064449809,0.30317967945126345,170,1481.1881317208315
273,0.27308692921094707,0.2922704727729795,0.5035638064449809,0.30317967945126345,190,1343.3676699592843
274,0.27308692921094707,0.2922704727729795,0.5035638064449809,0.30317967945126345,210,214.0343559666486
275,0.2741636842727462,0.2966518742284681,0.4530819863560073,0.32254485681896417,170,1440.0605717491262
276,0.2741636842727462,0.2966518742284681,0.4530819863560073,0.32254485681896417,150,1557.1249551674462
277,0.2741636842727462,0.2966518742284681,0.4530819863560073,0.32254485681896417,190,1330.426563499022
278,0.2741636842727462,0.2966518742284681,0.4530819863560073,0.32254485681896417,130,1657.4190754000708
279,0.2741636842727462,0.2966518742284681,0.4530819863560073,0.32254485681896417,210,1131.6108411702571
280,0.2758214368579838,0.2847723614083815,0.11394034370625904,0.4046707657559431,130,1729.5209909251369
281,0.2758214368579838,0.2847723614083815,0.11394034370625904,0.4046707657559431,150,1602.5404177765977
282,0.2758214368579838,0.2847723614083815,0.11394034370625904,0.4046707657559431,170,1471.1617467128017
283,0.2758214368579838,0.2847723614083815,0.11394034370625904,0.4046707657559431,210,166.04723776690687
284,0.2758214368579838,0.2847723614083815,0.11394034370625904,0.4046707657559431,190,1312.3312715168365
285,0.27583278105052994,0.29636224761055824,0.5872504568740637,0.2822072968384215,150,1553.468321333178
286,0.27583278105052994,0.29636224761055824,0.5872504568740637,0.2822072968384215,190,1299.2793234190985
