,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
87,0.8890221540474378,0.0770831114359033,0.822822617441873,0.8847413254897337,0.7755978169059956,0.8723654144060957
88,0.6554080590819021,0.0882660115603578,0.8719485323381547,0.9497671126831466,0.4410094031336791,0.9731986958923572
89,0.8915761486650783,0.0142397595646078,0.7532560869663879,0.9681116708799844,0.3564597729409922,0.7703216128760593
90,0.8081888840734051,0.2953170385405709,0.6965896867213033,0.7636676390263581,0.8308517115044738,0.964446604341484
91,0.8770082450616175,0.0647169008885002,0.8310301999194004,0.8693172221703428,0.7309291260523494,0.7881632354343426
92,0.8004280068510916,0.1676242160818079,0.8423406663414035,0.9375186163067436,0.5861373614059701,0.9520080971774402
93,0.8035028109041851,0.1456481131582966,0.8598397271352285,0.9881759026074116,0.8958075492895893,0.6935498722417864
94,0.9122479958378548,0.1842459267779573,0.7068590685510862,0.9773602903398836,0.3921693459723441,0.8732120733934996
95,0.8256376193957199,0.528032301121801,0.5279660831743664,0.9745214327552034,0.6415360376807393,0.943458656806717
96,0.9079761841145424,0.149190990271865,0.7441722202452915,0.9979128406888966,0.3368723971417848,0.8477843965493965
97,0.7725971696536532,0.5725931502540068,0.5078920912890421,0.8223240968299637,0.9974229253402443,0.9983383267456396
98,0.8288750037446732,0.1946130454588572,0.8564308831344656,0.9045474996746083,0.8460801015406213,0.9072725750524768
99,0.9464573439604892,0.1989258743454842,0.6315856808980899,0.8660736627031328,0.8871989452204868,0.9107601935353908
100,0.8071956423110507,0.0082857956609897,0.8763538192827481,0.9430563348376296,0.1897771571174266,0.8213183558004886
101,0.8736751126847272,0.1000519523263843,0.7463708214339686,0.971428854819126,0.3024097463704121,0.8054614364879612
102,0.9215570312245074,0.1656356188995822,0.6828886523062911,0.9392502169196066,0.8137472200481137,0.7254620942805027
103,0.8710432624373418,0.1384806373594996,0.7976569703282337,0.9836002416963904,0.3322804242327592,0.8985463786383797
104,0.7556290474069711,0.607763722953496,0.5392257264479183,0.9693325204290492,0.7934657652949149,0.9657902348012852
105,0.8649416836642796,0.2914975824192181,0.746294289245521,0.9986075634016588,0.2872624463402506,0.8654759488173988
106,0.8588734651180413,0.336444875096801,0.7276294393384715,0.9872262745752776,0.421199504318562,0.8452704454168797
107,0.858408976258332,0.1328996338529915,0.8354504790742974,0.9088246135288092,0.4524295085088859,0.885893900330709
108,0.8773835721153881,0.2266800480202864,0.7556964745626451,0.9935006451264374,0.4358718378706384,0.8394797609968151
109,0.7400027777138578,0.2732758659210811,0.8735745779348918,0.9151406484424488,0.9714214613207558,0.8987673247570332
110,0.7994664634813896,0.0319821164189448,0.8350044795701194,0.9600397317481296,0.266556847187351,0.8785848032963678
111,0.8024244340629748,0.030856761607199,0.8802691694101317,0.9692345915096928,0.9586725362120256,0.6973609456269367
112,0.6875136831009171,0.0230939773959314,0.922106209176868,0.9362268773145396,0.8304026482044874,0.8504715857301075
113,0.8434398377265281,0.204120942115797,0.7943120017787705,0.978447557786796,0.4740289894804472,0.8640976764798836
114,0.8643279684000253,0.0174389248302636,0.8880202042607079,0.9111536777495904,0.8601973957765985,0.8909232803160799
115,0.9134437800610736,0.0684164164961181,0.7565865384791742,0.9081501686219388,0.342028751460564,0.8573561825942536
116,0.9308162587562472,0.2221171596617998,0.6505368866609302,0.9902144383095804,0.4876192243937551,0.8794520564207088
117,0.9292355242107544,0.2489554535454474,0.6340267546034357,0.8546531640956915,0.6322199485105875,0.9591626607395268
118,0.803304388445916,0.5497080126539198,0.563392570281063,0.9322402144648329,0.7793377781347925,0.8328926980631403
119,0.8649274778385198,0.1787556640884249,0.7530729899390006,0.9760471144304516,0.2652413915912149,0.923957687055592
120,0.7056629203231939,0.1748860109576442,0.8372313433556895,0.9253276838954486,0.9682739233025428,0.8308311444112806
121,0.6888468355114704,0.3858868834740621,0.750929868687705,0.9692511828464412,0.8677431281174888,0.9058790683699222
122,0.815609033962324,0.4361892348247961,0.7150393178959198,0.8718809985556284,0.8516301866424147,0.9337440577964328
123,0.6848607460631603,0.3791191543396775,0.7185866046966187,0.9157471933902172,0.9258217270783324,0.8191746861675486
124,0.8841544720439802,0.1677888425923602,0.717197868237776,0.9255515156378534,0.4157758528958255,0.9124958550489056
125,0.780835278408202,0.2789109690633449,0.7733699745282677,0.9295799883677576,0.7364128616399275,0.833727335596953
126,0.794580606133008,0.0113427530440762,0.95764372811994,0.9812706355050074,0.7487915690087992,0.9448046706745638
127,0.8082292562223952,0.0919539119869175,0.924936808391052,0.9573356608292136,0.8078296187560656,0.9635815839785214
128,0.9129686590755244,0.3945233529278719,0.554267239675635,0.9160242597273276,0.7464101601491439,0.9859709297255488
129,0.7657986347949135,0.1776698924655128,0.844671601972408,0.9497422083343052,0.7396211008743948,0.8922707142149296
130,0.9477138460870418,0.0390836319616886,0.6965618104022143,0.9579753536044036,0.22875384382263,0.938077682154368
131,0.8718558346506747,0.1799683224199808,0.8327602637801069,0.8901831233513027,0.8312292292901405,0.8644156368681857
132,0.9528036816477248,0.0004135138446383,0.7090342909358872,0.9723970636142666,0.2810303598786222,0.9264907697270124
133,0.7997241016273322,0.2255293741263322,0.8288737124062695,0.9119216787830984,0.3154173659865583,0.9529812000927702
134,0.8343187858626966,0.1832096542502147,0.8532365833675691,0.9564813548668214,0.2673717415504361,0.9842760388408048
135,0.8605231917261181,0.2977651044858909,0.701274078848056,0.9767091390802388,0.6592886422915902,0.7380629520990976
136,0.8013467141518865,0.3202501757369987,0.7991919703701249,0.994064809165962,0.5024342222230552,0.7516347615574274
137,0.9192686298001416,0.1621017408677022,0.7362645516503562,0.8192661198683803,0.7648022137335571,0.8903021150594768
138,0.8793752229632795,0.397759362471714,0.5836641963461103,0.995352994928608,0.4763572341475666,0.9789754478550784
139,0.7833763462558577,0.3020900954939333,0.7931116343883509,0.9872290253572736,0.6454033424194892,0.8907271289588456
140,0.7584061261040458,0.2619216595371047,0.7832911618372472,0.8292633413755031,0.9469482618499562,0.9604849202508264
141,0.8808217051518705,0.2029452840955699,0.7988648000419545,0.7867963657726523,0.9170157547006706,0.9423747424344964
142,0.9344620445606846,0.1204830725911853,0.7453977746628269,0.916866732472996,0.7513279181853808,0.8077765041731303
143,0.8963427984418658,0.151030961376824,0.7730776784236579,0.8560577729926221,0.8582852647107669,0.7069810000384285
144,0.8842932408267471,0.1497559659473408,0.6933134846738912,0.8539461960914988,0.4507923432476289,0.9999710436192668
145,0.8469640492967622,0.5297217826087763,0.4430228502867224,0.929223539885332,0.8326618401966237,0.9943945011882948
146,0.9357778658141532,0.1610735385957104,0.710081080554567,0.9654785241353132,0.8219184155503939,0.6735304999593456
147,0.7792643781092475,0.0428448862322599,0.8676115047254969,0.725386867961826,0.9597823934352876,0.9097089282308533
148,0.7239137164871131,0.1890973509719621,0.8319143139937184,0.953312905424477,0.6785136119790222,0.934767919104665
149,0.8817872447040715,0.1810373409327144,0.8220233228024771,0.9017021533714183,0.9331480749165896,0.739883358351317
150,0.8240998170412717,0.4661294388106523,0.6745900184995263,0.9140245683710926,0.9956293171092238,0.6727226982934913
151,0.8973250939985944,0.1848179545586742,0.7531031283431004,0.923571729246426,0.3785735447297797,0.8393330395020763
152,0.874199107638497,0.4529636868629707,0.5918405472271325,0.9303417363251648,0.8291333127352382,0.8702680867311176
153,0.8536145713797728,0.0478139776105331,0.8766846589324873,0.991060179611343,0.1060603885287902,0.9173674816983444
154,0.8812886223589741,0.3414744924944657,0.6551756455122139,0.8440846306410513,0.9764648844904932,0.8815700757024867
155,0.8849309374252695,0.0906632434471194,0.8088642092919586,0.9963464734419938,0.3802058384585963,0.8927082363310856
156,0.9380453099528208,0.298197452730462,0.6001343293134834,0.8895162501797717,0.8212870222188386,0.8926383555635145
1208,0.8284060347060466,0.2210912235771796,0.4234064269344058,0.8400746558405249,0.3833823542684265,0.5916170735233379
1350,0.7601776715054823,0.3951449606673231,0.1659511482645617,0.9333361915683024,0.8260696329737018,0.1988438153176272
378,0.8454796860996031,0.0503808306600126,0.7184590970002586,0.9754230264560148,0.3079293930735393,0.4074452633262105
1374,0.7347689425659958,0.0548227415760731,0.7906858575317537,0.7765866845642619,0.4691184336771784,0.9757125920189936
1363,0.686989352648642,0.5864240971879521,0.2218898726882561,0.799064543294858,0.8889831021469289,0.5634728742927824
712,0.8518115365171735,0.205033761675316,0.4026517514037367,0.8702245317569034,0.9618862145327975,0.1963544920028495
1708,0.8544144659894685,0.2760066900433665,0.1821710177447645,0.7176027267393077,0.8134331683864328,0.8988465231739856
1297,0.8106470202416303,0.3471440773697469,0.4862192809213663,0.968350281964605,0.1943568704045883,0.7505864208427419
1367,0.5582300447136904,0.7111306834983211,0.1505874234944539,0.9656457940290644,0.8036522306225067,0.7442120867170879
1633,0.6406199514691177,0.0358168777390622,0.8908603516998802,0.9119681497958138,0.9959070187093262,0.8061370457099839
803,0.870545562894714,0.0110858415697611,0.2399074852600787,0.9999834417473606,0.6593554681350705,0.3169378173675973
871,0.8166252359455287,0.3169802258994474,0.101645918230876,0.8788363547423494,0.9450938694411092,0.5985032878421878
1689,0.6802348911122886,0.4856404080823945,0.3749601423506631,0.998945533012084,0.0139788066140741,0.8466850422090006
850,0.7572733244164209,0.38038908585975,0.5405358361624106,0.9876027732345296,0.5795033608562618,0.2150867732491814
1620,0.5062666752871304,0.6123669461814152,0.4065694533345899,0.9111153436139496,0.947810689304416,0.9203731515753616
555,0.8074841571220589,0.555717789390415,0.1657216555522294,0.9194335578332636,0.9927672034893308,0.9996839923145472
1257,0.6653554503961787,0.5166069418901778,0.6057224943757441,0.9853615941657676,0.9548069399152675,0.3557440999927134
513,0.9565654180485904,0.0166577126773807,0.5589741276804056,0.7374418910776936,0.924418100902025,0.9881094037004272
1634,0.7199519613106642,0.1564322469764128,0.7389346178963455,0.9192894297765256,0.7995519875134576,0.2696212742499504
1430,0.8909911857912404,0.0374299141061185,0.299913030631444,0.9488899895438004,0.0378930352228505,0.7551842754885219
1386,0.5992691307251621,0.653659620929835,0.0073410755634952,0.9716666004912108,0.913574454367637,0.3147088780063782
1202,0.7407903484631913,0.1488087643448036,0.7064959352089156,0.9144752209883578,0.0217422406278495,0.6746504342849724
1079,0.8482702589103538,0.2341894048741717,0.7065564997734219,0.7699066230101905,0.9896915361270444,0.5945730309883388
537,0.8992096694863869,0.1999426602671564,0.3740641629254659,0.9637090085385936,0.7751547870856716,0.6200238520813308
319,0.7632413087335179,0.4660528636254191,0.2950260066621706,0.9113001584310234,0.6363530209624644,0.491678730966517
1106,0.6683899259045589,0.2434663810577383,0.7550468547951596,0.9989482171480252,0.2158786475782108,0.8966858696132741
898,0.8459899950175295,0.2489653376431423,0.1461817436821876,0.985268678409902,0.1507552536180932,0.986780066256421
1209,0.8499780290190877,0.1388055878615691,0.4161296103008196,0.5687283914163302,0.9145863479322536,0.6954360091987225
1495,0.8433641858500835,0.0421233007532514,0.5381273875496861,0.4711779645029184,0.6216793884770686,0.9899886643652296
737,0.8387426882170914,0.160986635985677,0.7702651799527239,0.9063959351056496,0.6804366211839459,0.7240546725852358
463,0.6741586935614214,0.6185138021423572,0.0867709566597115,0.950382328900334,0.4943318404057641,0.9914262883998232
1694,0.8192534236485375,0.0343609329876993,0.5025453894730658,0.9621249615253474,0.1133282695392827,0.1783212226665909
143,0.8045488973448349,0.4371496218443804,0.3560930614516735,0.8378613628866862,0.3486759763790314,0.966679227247859
1172,0.8680133340418884,0.0653402509479782,0.2245831792950821,0.8134119581581545,0.5753216211814712,0.7143206290099547
1244,0.806711931717072,0.4954457091535952,0.4735087439345518,0.913494008382978,0.9004182214796478,0.6864287101586642
1269,0.7236386451219712,0.371156884534195,0.5304437588123379,0.7476118771306025,0.6077625996558516,0.6826329570737928
111,0.7502635632589255,0.5470458953557225,0.35563146923625,0.7814835714409859,0.7391747761085857,0.8811481375916945
91,0.6503164050927356,0.4827086822450925,0.6869797686863793,0.979080330000202,0.7394562932010518,0.896583981854617
439,0.7633791285704619,0.105570751808306,0.7540858416773761,0.6617927605805735,0.9071274038314896,0.8682188438868397
995,0.9425684077600472,0.0062605227142089,0.5562878886291491,0.948094534805138,0.5599058647342258,0.823977384456314
473,0.8697196350260501,0.0342330580547377,0.523011979959856,0.7639777150981355,0.8168590239337112,0.4261315436715914
1264,0.7957992457063752,0.3640231827844007,0.0999673179545429,0.9170711537581556,0.4578698694141239,0.7673055158463942
1463,0.8650936671509313,0.1214087954747687,0.5451943417353483,0.7037863440798819,0.1261455231153421,0.914337623533062
