,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
237082,0.8937772967842122,0.2560958925530596,0.5049426367887372,0.835086966653564,0.8108533964706679,0.6639329039908938
490664,0.8551837553780839,0.18375105160092434,0.451694254034174,0.8335620421793456,0.030690122771972597,0.8544912579979852
274518,0.9295056705434656,0.0921058051369554,0.586069325272665,0.7041366264777682,0.9451853793692118,0.9017133191664201
227531,0.8027390898720723,0.17288355390300159,0.6553065772973677,0.8378156602431632,0.5099689735132373,0.4457865655912396
210805,0.6933155315355581,0.5729385543304207,0.046160907498944775,0.9855092717935342,0.7903346998105517,0.6409825313500384
34468,0.7985562057587567,0.2971033606534593,0.525505560032092,0.7407476500309017,0.9762040446726065,0.3928301228551373
17789,0.7719542627518524,0.2890958543217756,0.5818146896044732,0.8705664030672722,0.6036302709009332,0.33483274190803464
163291,0.8994378917396986,0.07054579875158708,0.41050881458563876,0.7412685688588974,0.8048050300228892,0.667651471147366
194228,0.6375424466323463,0.6079289749560403,0.19852390935257502,0.9579543327447141,0.8858297801201287,0.3581022151299786
131376,0.7357641905765908,0.42800582145496685,0.5111390596079401,0.7899418060779639,0.7238027636553932,0.6211622125493356
122891,0.6555446588571799,0.6051732625821243,0.17553207537668658,0.9266141776883229,0.7498381272639494,0.6791654249620177
202307,0.7981465238556846,0.42902665393130807,0.03453853413387834,0.9802889279751931,0.8658702043656686,0.7399358814845933
74087,0.8012888629408168,0.17759199906994763,0.6013976277012222,0.9522559418712306,0.1693364921146049,0.3440720985167827
185525,0.6528503328523733,0.3842958428539852,0.6663620621088647,0.9453894162342948,0.5485296961854952,0.687654356073052
344527,0.8223068543492796,0.027597507151312532,0.828782005217833,0.8828496713419629,0.4395864613322271,0.7332679457093896
102087,0.7313541925735765,0.5229356770365148,0.018439341425934185,0.9281490575120666,0.8970429942024738,0.7211407551399531
43418,0.888011467908439,0.00492784592746374,0.06718528842088851,0.9031727898857244,0.6035442524645872,0.9441074642924381
94734,0.8535990794764247,0.14618587819809134,0.6101242121222021,0.770872553019817,0.7203528740745111,0.5248192835129619
366572,0.8551674402001546,0.21149486411304858,0.5934047641326455,0.7545282932582087,0.7085659231929429,0.6393670703176996
332935,0.8952860864445243,0.07992062096449762,0.12250858363557685,0.8264409910050274,0.7459557117590515,0.9887961705348542
383291,0.7164901857979352,0.3176340454086732,0.6796398329029514,0.9177764575676083,0.49949627439613176,0.6076669579465908
463815,0.9040606891488064,0.13119039086065964,0.6426939213429217,0.7591530373666217,0.8253203284078011,0.7808825735328656
487294,0.7256321963605528,0.5083780388174405,0.2583763562683955,0.8702992841005988,0.9453887550661042,0.3282078655190949
363854,0.7526862803107406,0.12117366823022897,0.8113795450616648,0.9679007113924427,0.7475110959104043,0.3279756169272114
264199,0.8838658825587592,0.007318545101219793,0.4281361695685498,0.9220416455850144,0.36991577285221183,0.40570100002437287
298494,0.7906960449977161,0.4655603721593187,0.2542695049360453,0.8877826571703422,0.9587526287732637,0.5498851365513308
494197,0.7212211790837607,0.5584657265201849,0.18365385588535632,0.774779213580543,0.9389757269154618,0.769518912649971
272798,0.6897910244332919,0.6902430894490373,0.20406898573353546,0.974419007652055,0.9607415243587093,0.8362826247814766
396561,0.7969205999653379,0.4354903622374543,0.338511795802519,0.952249148908997,0.30540795389600306,0.8192841399186708
437856,0.8745905246644465,0.13043970749220438,0.6428037112189654,0.8720978145069437,0.45746091603683026,0.5815703045916251
435696,0.7408463550737472,0.563653213726425,0.1824833305931007,0.9980133118352859,0.9486016673734062,0.4011345402564303
212641,0.8242739397676956,0.0041892660064862305,0.8088021106791964,0.7050218028423229,0.575182119612077,0.9759121551831631
109456,0.8123132584383765,0.2396457085622587,0.6384901333640236,0.9118903249594597,0.4025963322552226,0.572424284392822
412638,0.8737384974120119,0.331714954058432,0.4672105761250439,0.9933968391533313,0.8153486204360685,0.4677461454966705
402186,0.8896972042316924,0.1217546061112289,0.6206169114781465,0.8872761292718003,0.4642064884851257,0.7146044698026145
412355,0.7937470561429417,0.16283512479728224,0.7083773379192556,0.6388986063705274,0.9883139721695656,0.738119954265485
43131,0.7377590807665687,0.42752667083869245,0.3955162060983373,0.9496034622309797,0.7009983154297401,0.1706707366658615
352718,0.9332971620467106,0.02917667141838884,0.5295738391128999,0.9991250385008451,0.17530399892189752,0.7527744532643691
348338,0.8611210120021472,0.27723935410409417,0.5250046466815745,0.9615454246738068,0.6425841327466811,0.37077085375725133
445696,0.798040194757277,0.4376487723537978,0.3097987077877867,0.7583224018509919,0.8235631888536933,0.7110129345421677
92265,0.8508332726582413,0.47308521565442024,0.3180170136920102,0.9125777674046325,0.7176323835340296,0.9308304677940518
119840,0.7147233551431326,0.5518224708934503,0.3021720037264973,0.8273508430639528,0.5527660385958582,0.880106236362143
431816,0.9177303727961269,0.022407471239710253,0.2410779299401497,0.8552679496666501,0.7514985853273956,0.9226503314989225
170260,0.8862821214129343,0.35385117436019475,0.40961785189353944,0.8958987510010334,0.7413784728072373,0.8541457035182475
323792,0.8693112281868935,0.14905252394040502,0.1662192109603065,0.8826561823409351,0.8616062055496159,0.5987412571095677
157319,0.6282302968626584,0.5181897865844979,0.5408255029640882,0.8544280408966537,0.8516105496912985,0.7248484211285424
378570,0.7126424988952763,0.34107897217078564,0.64921157672042,0.9341942367764915,0.5483418326755053,0.4841423958967611
238761,0.759487100283554,0.5089021095541331,0.35336530999335,0.7919269079708035,0.860779214913634,0.6235860311912748
279840,0.8074841571220589,0.555717789390415,0.16572165555222945,0.9194335578332637,0.9927672034893307,0.9996839923145472
405827,0.8031455807861403,0.11198672058258541,0.6938113460187882,0.7435324727355075,0.36248469614847534,0.7576298699407068
215879,0.6217422738365872,0.38055695948453316,0.7107933499846893,0.8980246918208653,0.9243693248216157,0.7348261285266073
348600,0.7762641675682315,0.36016141834741405,0.4760418211308047,0.890597580619327,0.47608333883561205,0.46181561679072286
116906,0.8216374772142631,0.39760095703607123,0.29581465505490356,0.6359944516980789,0.9964689096513272,0.9792705648249675
18918,0.850843662061396,0.2455807535531157,0.512972638308743,0.8100050345494202,0.2643747097876305,0.7830513539230716
458229,0.8981534018152167,0.24312375208495504,0.584140962788445,0.8663158232472982,0.9313279456358738,0.6009786001903666
375274,0.6225362992040941,0.6287936258940783,0.2818660593700305,0.8413668949989895,0.8122847096973009,0.8390927163809007
212143,0.7531622096421458,0.16326908997032047,0.7396781978639151,0.705796093307913,0.8652748556866922,0.7225040116357007
46476,0.7333595290715557,0.2020980846830864,0.7386428512768778,0.6928230048930546,0.7427272950033498,0.9364532527301871
471127,0.8909911857912404,0.03742991410611858,0.299913030631444,0.9488899895438003,0.037893035222850584,0.7551842754885219
177656,0.8371014116838474,0.21101671383476883,0.47608264870005784,0.7922887027140241,0.639688666245345,0.4790456551299605
284950,0.8358921606796746,0.1790511612649426,0.6283585055391341,0.8962610111757898,0.18728109962882997,0.563852607620107
163863,0.7449480697836204,0.4509792036310527,0.5482137848645862,0.9474797812975891,0.5768531452729121,0.5927069871346736
432174,0.7430523273459922,0.5136020922017087,0.5062990796264233,0.9339142550010654,0.5222426687877932,0.8460973380813909
346401,0.6294696280296699,0.47051655251566255,0.6066036893821571,0.9709385657350447,0.9065673288835121,0.4427946502487471
104747,0.7297690047983353,0.5426134294303426,0.49777569477631367,0.7838732803682906,0.9665130903883524,0.691576907911346
297933,0.6412422837722118,0.5764261240792968,0.4654990831671278,0.9879273013698082,0.9512379822257093,0.23461516164406723
390881,0.7729693872670315,0.2399292337508617,0.6344207970488396,0.881755323042133,0.8865786528888828,0.2071374007368847
86743,0.7765628596455406,0.30192449312543623,0.5791496142219887,0.7900579235485188,0.32247795821770625,0.7508134534594676
362485,0.7408322933731373,0.5919498376895865,0.15187649297168446,0.844593783789938,0.8928867651902268,0.9114670172100985
156818,0.904897019128684,0.21524131655642462,0.4092972378713777,0.9211919908978661,0.5758661248738683,0.8198475512102978
86462,0.9103896196121519,0.01664552627915062,0.709412474427817,0.8039667916491493,0.6437668415351001,0.8864135867112898
406805,0.908418094173013,0.0038477796810514613,0.5021596718923453,0.7579691810733072,0.37205628207628355,0.8221471968842555
224795,0.7683920206367004,0.3716177887017695,0.7031202765898752,0.9900723413564316,0.38471592217319467,0.6873803960179148
103774,0.7948694792177597,0.3230812156594614,0.6775777600024037,0.9394676691613765,0.9335168807363019,0.254947150961098
238714,0.8702909422763843,0.14824779188461282,0.6294878315455297,0.8766600710525618,0.7927570828252912,0.383920256552655
12466,0.7625934395590866,0.15287418951730994,0.7616730044695427,0.7995230806934392,0.5571405553400526,0.7004181040778095
72165,0.5654230613532932,0.6723039392012073,0.0909684222040363,0.9833225017519162,0.6910750983375258,0.9773569905297368
186349,0.8985057280024642,0.09102420459625386,0.20654998031153082,0.8605745923587924,0.4709442647739929,0.9470832419456326
340295,0.8630892030493167,0.024068133620508164,0.6726316052356903,0.7546766720980588,0.8249813123278149,0.5136708762602634
329741,0.9318021628346038,0.006409593285032426,0.5600549384166029,0.768173126706606,0.7970885237663382,0.883028968149412
46494,0.7534415042289951,0.30421395257216627,0.5894854669101024,0.9480721703415218,0.12946858808308012,0.5269061172823188
230956,0.7047642297274993,0.10872369196697569,0.7911938391553309,0.9994519475022274,0.18276864245619892,0.5161132013651089
94893,0.8424978539518789,0.33319360836986406,0.6612417860872742,0.731370593928461,0.8699523493387354,0.9107376055889278
435235,0.7691317292193419,0.249422174614502,0.7449604779024566,0.9909230596848018,0.9500459948315604,0.28430845581301684
444859,0.900083545710216,0.08201894307049626,0.5465491348807866,0.7933713783431686,0.3737240676998929,0.9213735855716046
387116,0.8402174903308679,0.3734337641383131,0.20241627765279874,0.9878558511502524,0.9673261154828694,0.4364267302602369
491162,0.7993402621582015,0.20146907704840872,0.725397068571115,0.702788370668299,0.8429622050476977,0.9316535302454665
430194,0.8796078596554929,0.06385186119249578,0.2448440074456281,0.9352325843265291,0.48431731388145216,0.5490956178410631
27007,0.7373841672851688,0.08323187941320878,0.7813692030305498,0.8429038637803825,0.2978046098448312,0.7442815445300445
409138,0.7286569553902887,0.5787522518713685,0.3746149816341996,0.9907083866434094,0.24704533896457878,0.9861948010484372
435026,0.7886804637648513,0.168400146870331,0.6963195542451864,0.9402271541959484,0.011758194859869585,0.6867597309018386
351933,0.8777503316033367,0.13273178201802263,0.32244248365603867,0.7618420319807099,0.7263288102695846,0.6750643936781832
143188,0.6022956032176235,0.683241426083442,0.035538596640240595,0.9510759782199688,0.9977815390376022,0.7495534222218956
22707,0.8326073118747287,0.351682685615657,0.5085383265882679,0.8235551499277527,0.5074268044788268,0.7165953921010639
431826,0.7745688406244717,0.5460119315307288,0.4130108090568626,0.9811298088926272,0.8993880004339303,0.4920877599654822
230008,0.8738381463071861,0.22788948236054857,0.2118538126213582,0.7297032942425348,0.9115501068022906,0.9647407900077877
483305,0.9072079912741097,0.0552443031841436,0.3641594204718928,0.8582445013011498,0.8104276305618161,0.6516158623112909
384455,0.893877209146674,0.31758967499366675,0.514781102367213,0.890729263253012,0.633459911976762,0.810114295337599
259658,0.8647208690245913,0.38153139952818915,0.5481591107293561,0.8080367403217193,0.9163257589573737,0.7594244459281665
247240,0.8939084699510076,0.03128181715952262,0.3833197089475879,0.7411152019122861,0.5378362049133931,0.8093475135718726
191124,0.7543144011399225,0.22199432220012813,0.6794175417498771,0.8656347653157538,0.11750855225310455,0.7587212443937917
328095,0.7740336472612371,0.0702775614239352,0.7663547519262319,0.7331646352301898,0.391714680795151,0.878148397154842
123309,0.8616230356548145,0.401940732276083,0.48017611606535565,0.9492389642408301,0.7100578152180209,0.6336661467358294
422931,0.7289339004606237,0.4589265772440009,0.37934133680815146,0.9263091838990853,0.3179813895649267,0.5820421817531646
427,0.8507477096234157,0.0566554204743553,0.6831757452738794,0.9369929087205208,0.2555227661374038,0.4240395047275389
132838,0.5993541625386993,0.6366158513409966,0.2744629492571248,0.8977534754005254,0.6449515346996137,0.9687642816983811
301720,0.8834857841129903,0.31474488379196824,0.5232840943779223,0.7760835525319022,0.746657825782156,0.9943931503068214
35772,0.7545141935531489,0.45619011710368074,0.4860817153425739,0.8638222414265518,0.6925763259166251,0.6270425357315792
11083,0.9169027459028282,0.05260404528235367,0.5459387299342316,0.8273685249392331,0.4714593712173893,0.7505613701037799
172024,0.8523919555530094,0.1406534942104702,0.6777634928266507,0.8560736133705915,0.506665704110605,0.5462300371632404
123460,0.8165132540608829,0.05273997811730067,0.6591240988378179,0.7932775850004393,0.712470975135436,0.3608926587746241
388704,0.7259701632569514,0.2732561109068109,0.6689400679961667,0.9940697943547118,0.4177873366004859,0.24153394525100103
3701,0.6858083081483928,0.4165857390563538,0.6019457237739902,0.9492681425175958,0.7283220726269733,0.27976822297843745
144824,0.7377909648089891,0.38556882262731146,0.6646510723756616,0.7616551405866765,0.8606260050154689,0.9480484970982078
465182,0.6533233745219906,0.5601894447613949,0.3893501336264502,0.8751835305883983,0.5855701579268351,0.7868286664530548
206641,0.8096266575708492,0.3415414078340374,0.11658943435092926,0.9847874981084851,0.43458683977845086,0.719431646501478
417535,0.8903087576745654,0.18182401648306415,0.38018034315327603,0.9433364083659602,0.6058408138635087,0.5116499841381238
468922,0.8075536906330941,0.3720823136710388,0.3426893003661628,0.7354902877160211,0.7067554580752179,0.7268904282541476
446990,0.6662903374285817,0.3914376315444423,0.6859065460017237,0.8481106192681925,0.8327691550129768,0.877261348727498
159025,0.7565291431607492,0.4172850165490753,0.6011718111353616,0.822417052809626,0.5589522675595925,0.9668434518838545
184869,0.6636337079763391,0.6711946006461028,0.36420207693132567,0.9819880521689587,0.78136094445922,0.9350365343843374
234060,0.7146828033948018,0.3253169197509933,0.6478631090938004,0.817296156031263,0.9595258603677513,0.36156252621959883
155142,0.8354489113870053,0.37390945485677357,0.53448250453292,0.8782097622001004,0.3132331569915026,0.8434079472817896
373241,0.9290526790612098,0.14901853911900956,0.49661149525327075,0.9593263389061752,0.9589132154767114,0.5304394205841916
290080,0.8243870294424869,0.0068255618278053425,0.7014977759914306,0.8801395849306808,0.049138227179392466,0.536173525658553
478961,0.6968145248657596,0.5451377761576177,0.26982156882732033,0.9400888282785725,0.39735738040317237,0.7959674057005315
381053,0.6570068613223444,0.39267552050755705,0.6551092578689266,0.9247500195822372,0.7636160207950147,0.5488650017786295
373283,0.8177020583679352,0.4431189762758565,0.40474524001038836,0.9663999699142451,0.9371884050772337,0.28726735325940045
108805,0.9232789434489683,0.009819439941733126,0.6979710588586635,0.8298862330190839,0.7179211938795065,0.8113746313378987
175723,0.8804308461881863,0.3320617488752236,0.3562048229729344,0.9519658754933913,0.6938998209157531,0.6512556104966737
302585,0.7505987173647074,0.5255664885192571,0.5410542351587585,0.8999607950224938,0.7935834487353426,0.6292111644386231
252323,0.8872481839206966,0.15338085554584205,0.4251642165911939,0.632761183490585,0.8200986195986728,0.8723183316254018
31062,0.68290885041703,0.5362883566908188,0.37566310135660413,0.8525401135465461,0.8018574677531766,0.532584389677026
255350,0.8767786728634984,0.30794928444614184,0.5655393258313546,0.8413450250229937,0.7610167091692629,0.6881583672386736
422691,0.7197522217111326,0.3965527570548717,0.5718928129212646,0.7791730383666783,0.5257288312069489,0.7933338950356675
185545,0.7278523791812308,0.5670418560928058,0.13378850747209478,0.9796664085675436,0.5999346643881942,0.7786025709821952
301632,0.8934208876717988,0.06741332001422955,0.21098821638775173,0.7170774045711441,0.9192386212286037,0.8784429570790805
323979,0.5921997383605321,0.6784329450288398,0.17335716999330214,0.9911623349164173,0.7887829748182837,0.8705680774678637
272094,0.8263786051246407,0.1913694649583894,0.6670028967215149,0.6910993831560843,0.8416976103452646,0.6801502102096946
394975,0.8686900338992875,0.4229161527975618,0.4210638603131755,0.9176289584526881,0.8587047310593413,0.7265378629057614
127986,0.6947402146475169,0.6176292410496892,0.44490175311512764,0.9629737672724222,0.5605949035831627,0.9235491864051609
410513,0.66513850780185,0.4380187388336305,0.6150113547740748,0.7133093115710435,0.9220119599548846,0.9880346418132044
202663,0.852855718198199,0.1966656317062947,0.1008011018822383,0.9605470329449375,0.9252182709725262,0.4964814455115486
39953,0.7990500208997969,0.4002943182027766,0.4436651013019705,0.8601026090388108,0.5593284651313445,0.5481695641665068
171597,0.8565932130893523,0.006726874782367299,0.6775291466278881,0.6510881556586505,0.4675872675852831,0.8786718713282248
286493,0.9565654180485905,0.016657712677380778,0.5589741276804056,0.7374418910776936,0.924418100902025,0.9881094037004271
231776,0.689524050202451,0.34922468300321496,0.6300502615235284,0.9637334218407142,0.6269183032292023,0.2503765647102021
386839,0.7026313438206626,0.2472016481382253,0.7311771820754281,0.9607990348542976,0.25813929678601605,0.5846675874961341
307680,0.7077761959890562,0.5370477375531209,0.27387930484193795,0.8948792536181881,0.8739593589853015,0.3377734972741606
63812,0.7926129745887447,0.380248621649563,0.25392548356976946,0.8691456971239205,0.7376978112160529,0.4521380082199202
85182,0.884831424871512,0.04087459311428212,0.03860955008062969,0.9947946706230129,0.9040804600807586,0.7780044911130336
235150,0.7691512986705866,0.38287728771122376,0.4704099940751705,0.7923975831563618,0.33436112820487096,0.7871821342561474
370475,0.8898715117495476,0.0450937146334326,0.5016924481732162,0.8138831734467475,0.57733477564711,0.6397985961134584
463862,0.7778816087578205,0.22365553076087138,0.7321575544960771,0.8764986184330764,0.24626371226250007,0.7448952791948814
104186,0.7677636079354065,0.21733802720905465,0.7562872466855535,0.8269995720777382,0.47926247208463196,0.7738978329402475
412531,0.8310121418952121,0.016922279683713466,0.6679953424946267,0.729307742218283,0.06150622518338063,0.8963458322763546
150433,0.8044738482893248,0.2162465045642929,0.5970539888516625,0.9683950603943541,0.17651813910835712,0.3327795360089904
321600,0.67036469870426,0.31371075640335494,0.7044918432770598,0.9764518584875053,0.299652913310251,0.7480833819639526
335988,0.7271800295444568,0.5355832887782298,0.16269723215084922,0.7927663413541175,0.866047641683557,0.807466209161672
33216,0.8944614217187619,0.286728085957828,0.34205405180467496,0.8291215592423007,0.8705814803197466,0.783124563756966
316476,0.7615264899482144,0.3801651896148022,0.4566147371522747,0.8635233400908598,0.4412562573308769,0.49501988857982254
173470,0.8474636644686685,0.4937817464849694,0.1583245700931133,0.9976890036379844,0.9250817287509617,0.9368253039906872
91722,0.5881389509284518,0.5702647795577838,0.56081456702343,0.9597402295924662,0.7308277016832447,0.932370698751064
2308,0.8178313855095578,0.30086239474382104,0.5740494114081137,0.6315737575846124,0.880973740947647,0.9553193306699355
106384,0.6699090842641059,0.2974126296540952,0.7083277316267194,0.9232514207073399,0.89626710430966,0.3401660537843688
468338,0.791116079893366,0.2865432267266107,0.6072963875358053,0.8660094169920922,0.9862753291532192,0.2879728194418617
365966,0.8811343126432281,0.23199884581075308,0.4140634789513031,0.9397971882454561,0.5220451323413843,0.5393803250006038
103441,0.8645573603160231,0.12603147638696854,0.7326355960197523,0.7971514197494158,0.8623236134488581,0.7755062238168996
240705,0.7816892511012339,0.26065882043100624,0.6447489690423076,0.7189434455505271,0.5736121246924595,0.8873321675137147
226289,0.901732138304709,0.02550970249268941,0.36892572375580274,0.9533670781898156,0.9160005415596736,0.28125422921881393
264511,0.8725701858707601,0.027682798567602543,0.29907450771436994,0.9152195615526149,0.6210042270415357,0.3496039818655841
156958,0.9193095554397421,0.08565797870704978,0.5451936875862264,0.933262176212793,0.7098204158283251,0.6166134864568318
14854,0.720361392745158,0.5510806495392149,0.20873512018671178,0.8384303717085796,0.716618070423134,0.8669035332579748
183121,0.788610466261571,0.07986569141358098,0.7374024121878772,0.753882545471201,0.4476848217304711,0.8189270411927945
253648,0.938307031042469,0.015000976865202655,0.6450050978591474,0.7992679651254517,0.812051350554759,0.8308127071953092
215859,0.7006255981962639,0.49026940825668625,0.46540140542462843,0.8994038600257624,0.48727550982624507,0.7025792631123307
77337,0.6018901080269299,0.6161099139929862,0.18610173733554866,0.994303961493647,0.6623032125247563,0.5612873557150257
140237,0.7013816699183362,0.16913101222577284,0.7532436083009647,0.9827149828482896,0.4673050233240949,0.33772730025103564
412636,0.7147113705906492,0.505070443762389,0.5110374159182529,0.9967358579811348,0.29349534130270116,0.6590559580625971
128595,0.7319353707714079,0.07779609738592648,0.7909493051550407,0.8015024797091532,0.40019040140410167,0.8098069296991789
470602,0.8112407957267802,0.07524846937400652,0.7244571011653129,0.945655001798902,0.8750970237248669,0.22686048902377057
211463,0.7439523589805269,0.11722264630442596,0.7659147343695909,0.8569997340428969,0.8483822190764513,0.3519040750687975
10713,0.8463615719366356,0.06944216980764382,0.6341857564819247,0.8853251589599703,0.6782097466740008,0.2387626481256438
303845,0.8159293933989291,0.1447289560317864,0.6871192377383675,0.6715350302709264,0.3550113162363908,0.9821065332429645
162487,0.8115523726366202,0.4879621125708119,0.4534811217953151,0.8956024231843992,0.7151322677142803,0.8206640092242942
20009,0.8459899950175295,0.24896533764314235,0.14618174368218761,0.9852686784099021,0.15075525361809322,0.986780066256421
234440,0.7875174313715955,0.20878501280287864,0.6256738958002961,0.8376270838854327,0.4541367417613149,0.5041569163893606
257142,0.8269255696721041,0.20046650317403744,0.4794238317030528,0.8987430923574407,0.32545513090908756,0.36962623030747854
442001,0.8787941255174943,0.1973509720787623,0.4006577752420147,0.7570577177037005,0.962265744939937,0.6739544926964733
400484,0.6852878418379027,0.6728570913639114,0.3394543795287832,0.974754273267855,0.8051203534897792,0.8086142727847672
271342,0.9225912360611905,0.13100534832644314,0.5363377327685698,0.9269904282996885,0.2897363260773657,0.9263057215136431
175219,0.8678672066581687,0.03272630401268271,0.09947127738154642,0.9824243745584242,0.9709319680869634,0.39209726320460664
487659,0.7035906861024163,0.4037668488436218,0.5420987572844952,0.9368482544646727,0.6162555986805428,0.3052149339198068
155984,0.6985792873935219,0.23736099582412684,0.735284702092686,0.9046219932709191,0.739896894192942,0.39318034911457017
343872,0.8421396117557801,0.3891228873089822,0.5173154145410511,0.7686070004206957,0.9007397529254967,0.6897837467040738
336711,0.5801841974580679,0.488890482318805,0.6201490178971806,0.9570012010753961,0.8985724395854477,0.7949651802012736
75101,0.8542004300548035,0.23422220082782008,0.5683464472936829,0.9308494734950187,0.7879228422262491,0.2522286366701042
90490,0.7453968710681627,0.550999025953679,0.40354845900583536,0.8676556075561149,0.6176477278161505,0.7809836690254383
187555,0.8068394532416043,0.3791920844096697,0.314969926848126,0.8523471818503879,0.8957266358110744,0.3544405217995163
170747,0.6682766293499144,0.2971980300618105,0.7280226883869209,0.8835563801450571,0.697290086536681,0.637901284314808
322708,0.6548796763616583,0.19912081145969787,0.7807647470685978,0.9945922741786589,0.08124255096351692,0.9526234083180031
206112,0.7749489101737383,0.141794741327498,0.7149051325580931,0.6292048894705614,0.9168213612324978,0.8532194615273018
402420,0.8301021632621934,0.34776034344489576,0.25079746526170044,0.9175568617934009,0.36664705416656634,0.7560689759584972
365047,0.7670375658647315,0.20473354887522796,0.7272973513826321,0.774173827949592,0.7152758722523443,0.7876180214907731
385629,0.8896153150759786,0.30893872440820075,0.32097970907678974,0.9512097004349999,0.9847830368905692,0.541020240415301
277768,0.7914247577793644,0.21702603104369275,0.6255516076749053,0.8586009453563319,0.561523177033723,0.44061825674696825
363660,0.8284229230842042,0.33994623684230213,0.655800560469011,0.9513855197003345,0.12266465318069901,0.9025401920109992
296094,0.6978090731865909,0.23928101579868385,0.7464050159066086,0.7189974058257451,0.9397296483935556,0.9343340908475021
194985,0.7049596321888343,0.4736134420602686,0.49538800068875594,0.9766939995130038,0.25405171522440023,0.5773525048962557
90518,0.8172832430842588,0.1606364238250584,0.5887769817503374,0.7948278799399122,0.1711050549095392,0.6703304568216192
463821,0.7198618789320482,0.046879892471876856,0.8038352536460753,0.9713286155039209,0.10665537506867714,0.6409070754174783
142836,0.7334302953507436,0.03507428566921289,0.7887993917586972,0.8607231976225358,0.4206122007524563,0.58368979446739
38488,0.922005315589841,0.041330821047762575,0.5772520677905858,0.8947337226691813,0.45112358765968,0.6740926958378645
322234,0.843223556309871,0.12277273623829944,0.5857873368015254,0.6764154450890206,0.2142809711214955,0.9370775170099
433360,0.7633791285704619,0.10557075180830602,0.7540858416773761,0.6617927605805735,0.9071274038314896,0.8682188438868397
290854,0.8773412757117273,0.09253603439907733,0.45003079254107303,0.6255674225313675,0.46470658867358894,0.9707599056531198
289640,0.8896161887779359,0.21490741740919647,0.36541300356791157,0.9668393443995328,0.9164967043393611,0.35899527252796376
49095,0.6820196508603948,0.06887588293779184,0.8279960937035341,0.933517736351509,0.3768587127754585,0.7844533387361224
368119,0.9173581884347655,0.20638617648879581,0.34528126268517423,0.9414177926910181,0.7647213527227982,0.8435579898019165
15073,0.6858464094744072,0.3961590931972167,0.6101481703550798,0.8367899845367703,0.45648569701846686,0.7944857729455528
100488,0.873820653907753,0.16699336021688996,0.6200288494106986,0.955319410592856,0.2570153223989325,0.5413017053284015
397043,0.8731202234186074,0.026550624673640905,0.37059508796908985,0.854650671847328,0.532960310578008,0.43704293222877205
264646,0.6001352752696354,0.5718800633806986,0.46124011067960474,0.8533069230596346,0.7399625156463491,0.9297798787988802
481312,0.6982042522125811,0.5712093981779879,0.27984237195901807,0.8309374863761897,0.6067196097214582,0.8407485100867389
420211,0.816189186396228,0.42713102731503694,0.3599538916329412,0.9801663832486193,0.9745212321948048,0.2061887224868734
438611,0.8752094576272076,0.12285039208633212,0.11604205295334084,0.8118591112021805,0.6268649037966547,0.9833022492826317
18939,0.8895382841608519,0.08964329338293307,0.28734456915833656,0.8569591974672736,0.31662587194896186,0.908904665624388
480423,0.8729454871994554,0.042646490765047625,0.42639069384008554,0.9109344987309228,0.09666657890170924,0.5976253596172992
429768,0.7027128142073564,0.5012634320472862,0.45727463065102025,0.7642308879426098,0.9521662045705975,0.509978563883656
366733,0.6845124060842724,0.35289661910883313,0.6193094398136463,0.986984286318891,0.39292401004469346,0.3817471255921435
170250,0.8616792213365863,0.03399402366998382,0.48087289320298304,0.8759468248358471,0.07932798006987407,0.5065471101283906
15811,0.7469906168823862,0.26013049811696565,0.6505664748792397,0.8206207479181487,0.4471722957758284,0.5791501731520269
346960,0.7619385681607556,0.2760632043477173,0.6013389738497195,0.827555775623401,0.5890865481006997,0.45329025005111145
84283,0.8414903876328914,0.040867435673838014,0.6264515216595368,0.6644313999421382,0.33278412443798056,0.8791607045591241
471506,0.7637163984253691,0.25913865361803,0.6669890872201204,0.9716146906548566,0.03137478237682078,0.5330736425403073
119560,0.8518115365171735,0.20503376167531603,0.4026517514037367,0.8702245317569034,0.9618862145327975,0.19635449200284952
64284,0.8762755264484178,0.11541264161263821,0.2969264960674658,0.7682918051918108,0.7435364819579644,0.6373382187634891
115323,0.7755522461863004,0.4128533296769002,0.4885850794015821,0.911411330191637,0.2178091530384809,0.8614008806986444
216009,0.821195222544217,0.36021317081960286,0.1757167193027843,0.9391567787006385,0.6113087560847887,0.6353267416796171
411446,0.6534855076855026,0.6039821167759084,0.02674312851861697,0.860394256305551,0.8913495423364376,0.8524258526561909
301330,0.6573463968300273,0.4724825191300391,0.5323725820875113,0.8451904388590064,0.9198861228249768,0.4327574139714224
122283,0.8896852004610121,0.28572532694429664,0.25554586641342397,0.9821031389181569,0.8825071941030911,0.6172354862811541
150236,0.7700549324585234,0.22761699941106397,0.6458162505777567,0.6633341361054986,0.8884751498629703,0.6588747503457794
343358,0.7172810548691296,0.45286640624651375,0.6557622384024597,0.8350606150874068,0.6613304015534208,0.9165633162185858
35696,0.6138064518146339,0.5984414860002398,0.36475359877657326,0.9325998691371497,0.4967382938384857,0.8246957369065328
495040,0.6872906996568958,0.3324429921708473,0.6688993945838508,0.7964343280038597,0.757490196571032,0.6928975649175739
376363,0.7570559034996409,0.4413759273899635,0.4395382038978246,0.6715364903801169,0.6265750392959972,0.9432587071633922
