,sigma_C1,sigma_F1,epsilon_C1,epsilon_F1
239747,0.8792331083088518,0.39650314400879816,0.9019304530184475,0.005895876791561882
334215,0.9006379784944787,0.37806622804972695,0.4250809796939263,0.25671837419323906
323365,0.9799016675604647,0.2829358556876583,0.00020450956414892136,0.6897873180211375
316331,0.25666416157793975,0.40716857283703656,0.7336411907940246,0.7277522219648693
343024,0.6686268034361759,0.41570418827480043,0.4094777994234777,0.4712765479832645
349091,0.7196222496946868,0.47592687378497367,0.9659094054054334,0.14196324393537776
239281,0.5670700538962231,0.43501710951149375,0.7325817727601425,0.37098220317983105
69008,0.28915555037977675,0.44741842849461444,0.9887622050426217,0.659370950875163
264234,0.38252454733415864,0.40406686345755527,0.6047570943794497,0.6451296162937658
142576,0.754968340627335,0.41246212697314805,0.5269162499090636,0.3086430480814168
318107,0.7457765674070536,0.4599895893674271,0.48121208459829073,0.3757262117923539
340316,0.2990414340240665,0.4131586064749469,0.9755346510341341,0.5957649537668938
42091,0.7123683958672342,0.413479551866592,0.06797496701151025,0.7615381379364418
135260,0.7880106682486305,0.3847361581970611,0.007457825644642628,0.7732623210542342
274873,0.718879467761349,0.3837114515641201,0.06878288722854373,0.710130943857384
64040,0.2864087690222144,0.41414812023354486,0.8332469578815247,0.6847575685358339
67693,0.17695043672316157,0.38235917742064635,0.5922125720292111,0.8666579295084572
214119,0.7912974266581587,0.3774876259356535,0.24234763333083198,0.4905567087720874
307865,0.3654346460547355,0.42270472772979556,0.7779201285754498,0.613261032028931
73340,0.28181513999894764,0.3736712895247527,0.15861846684911982,0.9760339787201447
314642,0.26862313111621666,0.44161046310539753,0.8460550727857412,0.7072756712779887
11455,0.9905466927533794,0.3246417579264212,0.5135636973927937,0.16583584022231976
264384,0.3816744880023905,0.4250545660245661,0.7806516286230283,0.5688254236622159
31498,0.9062004520481823,0.3942305910976598,0.2321250316010052,0.4520761725687591
332169,0.39027729558236307,0.4023335790530363,0.539240245488852,0.6556600083408072
348491,0.5669971551917383,0.3897394763480394,0.054047481171975886,0.8325832230345567
168097,0.6243765764029384,0.48052469330357905,0.856875538586896,0.29954829656528653
47498,0.2009367206784931,0.3994389213409531,0.7654605094778931,0.7757841732032094
196892,0.7827637601571296,0.4549960074424887,0.47057844729624454,0.3527153396382506
257414,0.9402480159627253,0.29304991764022364,0.4520636546175476,0.1937444939566041
30794,0.27291160506320933,0.38223911067227656,0.2027707409519903,0.9370389259273686
237199,0.321833268178692,0.4123505869589624,0.8737661661602075,0.60103598867607
237706,0.5950180041411977,0.40894452301884326,0.009287059352233933,0.9086608011041409
199614,0.33546548028765777,0.3945360200072979,0.555010352477751,0.7109368273246215
215936,0.8002741645324702,0.3557163588374679,0.04820492484894883,0.7074548178267378
294172,0.6898197661911113,0.35178110281197117,0.04372748095590545,0.7551864768813843
63165,0.34605750410423824,0.4086452449510281,0.8036813353571995,0.6028745454672079
133453,0.2943960327035876,0.3843404222333596,0.41724819177424405,0.8080637935619676
194872,0.6994977939331216,0.4147895306264962,0.5718536513303453,0.31245883483894993
241755,0.86796200081014,0.38304699231520994,0.010606260657122703,0.749515471653622
82092,0.7725576739872062,0.46334814682152825,0.663736460430077,0.24900291362511687
123339,0.7827052134118228,0.4512574700548674,0.7040396639649472,0.18784212019690288
42497,0.39565509942548427,0.409448422127198,0.6798245175177627,0.5993300645926252
267685,0.48144291829563757,0.4407546230076241,0.9881428387919534,0.35854011949638764
319614,0.9237190168283046,0.39363897289323163,0.5374873080018945,0.1971099338732749
191616,0.7382638415600116,0.4418369193938976,0.7222673569632433,0.20345134582244595
43586,0.7577991361897728,0.4654928263526415,0.6873669500002445,0.24942069188811591
264152,0.5784498429995802,0.4144024041217353,0.46739945760227947,0.5159967259428041
84694,0.7156920048032223,0.40771267370558867,0.18815374078957897,0.6248863140383619
349462,0.5326785158647424,0.4615462925741161,0.6298720404004671,0.5164117788371723
301023,0.34377434775030585,0.37782747386210574,0.21609898206877,0.8671913139052889
72731,0.6793969073929479,0.41220886516296135,0.09093310425770376,0.7361443089535051
75602,0.7663140872503351,0.43787457907380495,0.8971804073191502,0.10350494233827574
288384,0.8178230704953664,0.4359798918545876,0.4745381995553937,0.3222310335526496
252233,0.5583359942157164,0.43285862093669775,0.6931710915441803,0.42123557845765075
175030,0.14084424098542964,0.39507931220082654,0.4613575405311038,0.9368674009112151
10108,0.9693801851890228,0.26974794588405554,0.3679255791661221,0.23840612192065663
277306,0.8300165457954174,0.33290957793634424,0.0757890591318849,0.6172797098484439
164032,0.6160489011850083,0.48641649155369704,0.8605041437056495,0.307075595974073
302961,0.36550485679334793,0.4215732964942705,0.7521553382536414,0.5978962436108839
144244,0.9260508381212588,0.3689772157652995,0.008750448563094329,0.7402124121214256
203504,0.2521335353444302,0.39006506253812717,0.5437585067318124,0.794420936910698
134080,0.9050831206014682,0.3209927372533171,0.12710153169649013,0.5127736551225295
318361,0.9420031982867021,0.2992050670750278,0.5684836310040237,0.10638819408651712
19115,0.8783302990523777,0.34561869084435354,0.24252489001889685,0.4049743002943844
239221,0.6625830654144128,0.4670062445609092,0.6483569777324978,0.34257992036619483
223906,0.17543878299228627,0.40479558621900924,0.6247751922204434,0.8519389289896779
244893,0.9947362743220013,0.22419426687961286,0.33056728831297155,0.25920471851883503
177063,0.7750222621092161,0.413294602395178,0.7025657931851035,0.17958396077512156
122527,0.9669104494201093,0.28302833043046366,0.2565286546422347,0.3632208295943422
119577,0.9907732952827505,0.2631041682607567,0.1894280445911038,0.4265000946632983
87575,0.32642331100103295,0.449842621453824,0.8428533517183915,0.6414853659904259
139185,0.7090189478873049,0.34902899058732206,0.045187096924523884,0.7306044379523946
306914,0.1364188628972556,0.3694180671677573,0.33646753914483585,0.9962346653856423
192428,0.8532024068354438,0.32650914517586616,0.07778668078009772,0.6013257723356185
159402,0.3731310529181437,0.45180220831449625,0.8069718699831587,0.6217857149489354
75431,0.3741138503134507,0.4021378780971308,0.6060656169817693,0.6538345126428458
255539,0.7516582699815015,0.4056183602583463,0.5273317775920024,0.2881148797346404
336084,0.3076449459806667,0.3755111903154084,0.15652397480166777,0.9594730680991843
126497,0.3531772810833155,0.4265073893837823,0.9163815475456083,0.5505727081536422
40318,0.5365485538268504,0.47552911818503935,0.7074308293136983,0.47155130080843144
14922,0.8538384688756162,0.42997062094911054,0.49881314481994365,0.26033578083422726
98308,0.5543361249392348,0.4633312909663696,0.5769928023297332,0.501438586112031
67167,0.7477418227788216,0.42032100672347483,0.15693661461781544,0.6210123309684001
284685,0.778636876004796,0.44205764921719565,0.5376932369111898,0.2859916149646243
224867,0.8514432900063662,0.41638362564431514,0.7465255926999851,0.09383767103265729
266632,0.4814587916784493,0.43137841681123035,0.9274269434643118,0.393307328105782
287575,0.6618013452494562,0.431787808414852,0.7489506916402543,0.26992458978207196
212967,0.8318306882712216,0.3955381357090944,0.03421267179328429,0.7388519825088458
266372,0.9085146640389499,0.3366354169158692,0.6447980567724722,0.08406177429429222
272878,0.8090638798453069,0.396357918461878,0.3418543818989931,0.3770232491063117
147091,0.9676262461836292,0.33795272621792505,0.041697856262095,0.6656188797111685
219022,0.9172078375341752,0.3241580136568723,0.6888300013276321,0.05440076885753021
223542,0.8409491466408944,0.4055600875656415,0.6717049977870245,0.1558723510887599
94710,0.8963228589658663,0.32915166245284094,0.2018660744989091,0.4326435933378625
300810,0.9802237244138874,0.3125776177021455,0.5764734057367656,0.1050070716108949
305420,0.7933663226588828,0.4179651782001448,0.24801555532222094,0.5177248703029865
116154,0.3631351991050151,0.3774492337873176,0.25291219442578805,0.8288335253717033
269679,0.925128536058377,0.3832789341876701,0.7906878825488887,0.024895596321590732
308095,0.7687500381578461,0.35244607745638323,0.08212951719521967,0.6446772760990902
28878,0.8193516112004466,0.3556653773951766,0.0019236107605845893,0.7391774963549812
99800,0.7383014922541311,0.4107082067957528,0.3861410958052702,0.42832061623538675
85731,0.07380636661684976,0.3932696212310691,0.4887601382757288,0.9844073381241737
268223,0.8021805997668864,0.43208018488332905,0.4221641598287726,0.3707352207438136
241405,0.9947647747064965,0.2823175219683899,0.7535211003063085,0.006554103468654004
298256,0.6519522744997734,0.40342021745216927,0.44863707789429313,0.433334094282211
275429,0.09159784984835792,0.37552158549993386,0.41085506544139594,0.9877181050679099
1763,0.630902573021738,0.4470968666374796,0.9240316592422678,0.20777516736540863
110329,0.9491859715326045,0.3670080949049466,0.7226966835298739,0.04911251323423557
223345,0.5862124650953304,0.3893028345097962,0.2762073086856614,0.6219005386131594
223030,0.589383084853463,0.4826456253257385,0.9887590340425619,0.26213267794509837
342542,0.7361573253232429,0.46036391793941467,0.4810210656097628,0.37961974752019584
104318,0.770744002007742,0.43521941548688625,0.409034787181114,0.4063235125548232
135469,0.34981612995601347,0.40054417526040137,0.6508444124094703,0.6603872220976067
114516,0.4950694800533338,0.42883898735160025,0.9750465279348389,0.3448840516405133
309141,0.5981011751872362,0.36674792701790154,0.08887705442049475,0.7771531700996076
120116,0.9124242892574218,0.39088401160356673,0.7496345503429392,0.05329078643127387
42117,0.26788530527848703,0.4023694208558952,0.8485328045564774,0.6877085105258934
95056,0.7094743918956226,0.42599449483611157,0.8219972978373616,0.17266079711876836
160462,0.9160910318126462,0.4142755253002378,0.6371548800694325,0.1425465606058693
253970,0.9547686085757908,0.36980200735544044,0.4783912285202286,0.20589369880062683
14268,0.8299324764867073,0.45659961851503217,0.6992374510813986,0.1814976483490096
217461,0.12814117222612556,0.38063129787152633,0.8913364787354974,0.823206420333799
167161,0.8173672999581076,0.43604514491432855,0.8750846261160945,0.08133235610725509
83006,0.9083295506441605,0.32848543430555016,0.07718360236102213,0.6114641646890294
139269,0.24291220118438941,0.41012304908415365,0.8977385702538382,0.7167120813182597
226820,0.8880711787285909,0.3651942452754341,0.7869802875393993,0.038402800917514884
297457,0.9060639552729651,0.336851422876698,0.6891818497186076,0.05955868358936891
168105,0.1459073880693276,0.37181942994617195,0.4013226975169697,0.9637005434212409
92596,0.8921165852406535,0.3779308596094291,0.5220653622107203,0.21262292792649934
195989,0.9919075311230994,0.31422869087513083,0.059404202094470865,0.6251331128946623
93407,0.7934022121706577,0.37310311450302797,0.36224662596171664,0.36315783770802645
131094,0.36138376827213897,0.3686608162630303,0.14898606159882616,0.9072435317239839
236621,0.1661460217758749,0.4120502326568395,0.997728093077402,0.7600649005845599
37686,0.738801728799943,0.4805807689896943,0.8926668386392945,0.16583765761177288
93032,0.9230160019104647,0.4058537867996918,0.6267950277000506,0.13727761023481982
301580,0.4943617966093468,0.39475025244414047,0.3907781837701524,0.6269363712657151
40672,0.15061845334649485,0.38262042320549094,0.5279782233683944,0.8952534868983303
334718,0.3113205260174285,0.44203992920254953,0.9382354932182756,0.6139626574537855
162461,0.8189261422286451,0.4438682247180843,0.7134373739438501,0.17459306153369664
22798,0.296181218537087,0.405008237829076,0.754162079127915,0.6929241029160922
199686,0.3538339048753088,0.35820286253572875,0.045531624247398796,0.9937052184830331
47842,0.9497559747698153,0.27437123211957665,0.37886238656559784,0.2374797984465523
282660,0.799229108000747,0.44079334278361487,0.5272752462881714,0.3031633521611828
87446,0.5028211459541081,0.47333838648629306,0.7568620684778564,0.4788063171671906
160039,0.6833749561251286,0.40818328578813495,0.00827833633246985,0.8613293512532907
61643,0.607754974282361,0.47565118005328594,0.864448511812741,0.291326308850399
308721,0.12371591095071133,0.4028448527827943,0.48344439740807094,0.9493494677634863
4322,0.8901784018679986,0.4005229797757694,0.2049409445345146,0.48198518617096847
9165,0.28691829909050826,0.39862327004595843,0.41386266920813347,0.8177844072167274
174705,0.6788353881642647,0.41980336144270924,0.6961914010412698,0.264752487128828
130936,0.9464983091209099,0.37904117900423046,0.4335891074775148,0.257303049220877
42714,0.3733806249942796,0.4612594634357733,0.7258971903931472,0.6479319067067117
173837,0.5467198068983331,0.47417227069167467,0.6811418125649876,0.4656143536393805
320883,0.9224796642701766,0.2954139366814394,0.07080825796753171,0.5770927104589169
240548,0.9938814088023105,0.20972687926782574,0.49375707064184987,0.12327018282899457
123176,0.8807268621141008,0.33948259852062335,0.4778200557204964,0.21086540703567605
344156,0.7412830149110451,0.4317696546088165,0.6724329795191546,0.24560412681679217
16948,0.9606022256762363,0.34429889974569994,0.23780359010546104,0.4157705130387092
132017,0.6289217830119231,0.4586140326337649,0.6286498712654254,0.4081225615799327
316529,0.9738547338894997,0.3176288359297123,0.11483244317471492,0.5146071740948285
75386,0.5990396524146561,0.40568935439691384,0.2719005416772817,0.6061784090773935
125686,0.8933575625350378,0.3918448629629164,0.3116459298613787,0.3878830149313891
342802,0.7377551858708481,0.46214180005455513,0.7021999796091107,0.25842695945168653
339411,0.7525388225489569,0.41461545510704534,0.07187108057676217,0.736743737969766
45074,0.7519265823087729,0.39896217200864914,0.5086291894108957,0.29666449348448753
277595,0.844300056454925,0.4365486284970775,0.5563999976971268,0.2502880742651897
316116,0.5619629257251628,0.43308257933343197,0.9918482897201364,0.25479841200746434
346634,0.5734393271544027,0.4188595351033871,0.678010015791405,0.38980456237204825
215422,0.5735853345927091,0.4667033119115546,0.9147804754503989,0.3228750156367418
68241,0.44654936130506767,0.41905621378881763,0.8021781138181389,0.487020422501104
45643,0.9560957980545292,0.37648489541577707,0.5687634793893492,0.15810682009935048
53699,0.781631580295923,0.4215241310210725,0.4704725656906038,0.3119463418007122
171999,0.9099264256786779,0.34662929704742795,0.7838570132586951,0.0234125357008586
30881,0.47675205346939586,0.40168121780661614,0.4546731048876707,0.6031760576360071
154293,0.8073666856495471,0.39313512732361755,0.7023143392315861,0.13615099193629301
307118,0.6588192767424914,0.38644522115721364,0.3008159334617479,0.5268941403134023
303969,0.8174486370962785,0.3847253532527243,0.022560803285394518,0.7681351081434376
299724,0.9413500866970346,0.2836227500100053,0.07745223508152156,0.5609318873325315
233569,0.8360922765387558,0.34143789305247846,0.031659630029330074,0.6747386937703178
276480,0.8812669657413277,0.34954006489696526,0.23259304956757143,0.442412024419395
4866,0.6525242619602765,0.48430758174058164,0.8282689894023049,0.2709304854096972
319071,0.14201057402255998,0.40094179575336264,0.31570726744639843,0.9992804516223804
328834,0.3409421690442871,0.4667114030718064,0.9925364903459529,0.6000340033570314
267540,0.7477499504566314,0.48047911481580546,0.7703804564034136,0.22168125861415064
8365,0.8413192471552847,0.3672198928208924,0.5141761235920929,0.2236400755438493
224050,0.24563196796233552,0.3952048551488851,0.436275048851582,0.8455361485998119
185393,0.4257616123115974,0.40437544079611687,0.0353002359334534,0.9665173037613614
299335,0.487067303975205,0.4584308222868176,0.6225521361805425,0.5463906575302094
227947,0.518483943924329,0.4012431892359671,0.25630625121094647,0.6883514947695399
274828,0.1941732965874748,0.39642736257081934,0.7978170712944276,0.7975136270058468
176489,0.3733006036315779,0.38500513682103626,0.12107161455567603,0.9089896524052701
55844,0.35097934669689956,0.4650835630612033,0.9000028155018441,0.6071825397686537
271059,0.8542838497055124,0.346141164084794,0.3476968594148804,0.32428436611551464
279760,0.7181469959067875,0.3524936746142487,0.09770432859953833,0.6610051663981131
259211,0.9745078901021555,0.23442159337042587,0.5567757741336329,0.09077782514645458
196383,0.5580051993573707,0.3798537817049739,0.0061188810962941155,0.886701415977769
204875,0.2572282833208028,0.43422285160346147,0.7760865068622202,0.7338731446446926
109359,0.9139605967041416,0.37016436033459993,0.12434722549135767,0.5420462864652785
261412,0.9953259317855639,0.21664383086222255,0.35719835832614305,0.24284916228937553
349885,0.6092581840330098,0.4910806397031468,0.8783750276212353,0.31063772323035044
320794,0.2488151806645161,0.4235018594858726,0.9081371601779297,0.6878194777061359
187984,0.879648296123089,0.3559455392621604,0.7299163426388224,0.05668074903715039
58303,0.32361754153297967,0.41760305506007706,0.6991162784179573,0.6658578410418171
264924,0.8006063041421017,0.4020221532774686,0.3755089400196332,0.387936187113825
130289,0.9499421173370258,0.2778735924499292,0.1500148655889857,0.46109062380232013
88484,0.7275389477915811,0.3678836564565075,0.21357834583121804,0.5427725226081269
110785,0.0851748671787317,0.37116602799277637,0.6331711625777028,0.9171759346191162
35727,0.8246941310816718,0.46931595346513355,0.9403941869900085,0.06976000664429387
208472,0.45088913188944996,0.460039735716963,0.8032310678883078,0.5018072642747161
112970,0.8860001918604695,0.41579528362380436,0.6318729288784323,0.14535445026222318
243990,0.33010747748273567,0.38555667675858596,0.4666481574230691,0.7544642846873926
224674,0.3107470591412583,0.4265304060543686,0.8612918809409297,0.660058788732701
338715,0.9741514976506989,0.3067828744668313,0.5520660758025252,0.11539130138326877
200344,0.3398043044827598,0.4229265419906931,0.7047914302255869,0.6832840149670278
251947,0.9895419833208542,0.25735142213556345,0.05476718577649434,0.5815999862145906
224222,0.09850817862217649,0.378438810179192,0.8837320599708626,0.8436901266877719
213457,0.67287463872286,0.4788196378402638,0.728628719942171,0.297312264515209
268632,0.7082235224462679,0.4224279656616861,0.8203967519593846,0.16971435937525223
272903,0.09548695462436883,0.3820120608391998,0.5867209657135176,0.9248293846857307
39068,0.8814937228006331,0.36569745624232003,0.32748977719863587,0.33280778773939595
65475,0.9474177426448737,0.38583772633912855,0.696490379788621,0.0904775780310119
133651,0.990454034770624,0.27887973103505515,0.6219552503667586,0.08192072299073547
218424,0.9831167962179498,0.324701872627869,0.5189900029480868,0.16874028597202725
31075,0.7799378750113515,0.4467617244694437,0.764450313811201,0.17612539570285266
213572,0.9179048311568274,0.39732211363060077,0.6280382473448533,0.12611303865498497
258730,0.7821810796303363,0.4386054076087472,0.7582069702149944,0.14417993226328019
34109,0.2535200777579168,0.3740370410128199,0.12761616521379976,0.9942442151874997
122646,0.38710241523401023,0.4647128743023235,0.8303701303499074,0.6042957108371421
111025,0.8079005370241548,0.37568955656556896,0.4652533824208153,0.2738985930219781
88188,0.585440681022814,0.4352439528820288,0.49320374395494965,0.484319110716418
259870,0.25022431045739246,0.3951176698108488,0.8194030938500144,0.6973268059802512
35047,0.8419072372277934,0.41330775600159914,0.7973634020641159,0.09113196763448975
234394,0.6978732595908922,0.3900376918514277,0.3746740447124738,0.44069196501628655
229460,0.767187049716886,0.4220372737884521,0.887625632433885,0.078722372446006
37524,0.8959570700962465,0.31041048596846477,0.14036424162576008,0.509651819364508
340859,0.7863821332512785,0.46276985022789907,0.845434331212934,0.14022153574501825
85999,0.3682925836741456,0.4399474434752907,0.9361944888134798,0.5648381186415822
317194,0.7893118507045255,0.400015278360513,0.7290187133659495,0.13945897999393722
36732,0.7351168793609585,0.4348039040658948,0.9554236098325072,0.09666447001638563
125407,0.6862547619038151,0.42396473126612716,0.7936692228497743,0.2019348951328197
138746,0.07060266061827956,0.36405072640882696,0.6795148575153718,0.9207423837741934
346888,0.486688787126825,0.39242088184936436,0.378818373095596,0.6350703691455034
103346,0.6291456961767007,0.4355101413642856,0.962884663019484,0.19484584681769884
170433,0.3179525506557191,0.4608769756859324,0.9285249224710465,0.6341688060985774
341387,0.7427321600012025,0.47776708976004445,0.956706737176672,0.10957117979931193
57559,0.08993503279986358,0.36402540077070183,0.4908242594124519,0.9585060603341277
301199,0.7946987986860901,0.48314020063254376,0.9486168829647488,0.0943526769051473
225206,0.8262914097276791,0.38452262811372323,0.7276398582103747,0.10369230675066056
269812,0.4400734958282273,0.4121395055372684,0.7733939268659655,0.4978919143592716
184666,0.6363463868178001,0.43268181883127393,0.9770868261629465,0.17377219199103192
328199,0.10186615571918423,0.3750596709024389,0.9039664917821761,0.8478369062896246
260009,0.8905927025991267,0.3297601335939737,0.49623223489329976,0.18745663200707605
19130,0.07081974016634772,0.37288482866830275,0.7576802260080924,0.8969700843513103
60983,0.3769413729461052,0.45510793347904693,0.8234354988571208,0.5849742062500591
220121,0.9080868204410415,0.4029922176573537,0.3077281651496561,0.3739870782901793
27174,0.7062690104941186,0.4127317811742012,0.668634122874038,0.250217972205053
322943,0.3726174809054108,0.38431837973893446,0.31359064912682916,0.7800192634042011
157685,0.9141059689417903,0.3893921628338549,0.49352267820692974,0.23339472834847408
34803,0.8486537463714183,0.37293841982230796,0.5231909572390532,0.22299147856749163
224505,0.5447220410955151,0.44625506849953944,0.5833074988324177,0.4846636304840242
118592,0.8637640546945256,0.38388471637570226,0.211481933295451,0.49724920027551195
283305,0.624421390869234,0.37170033777313133,0.05178723142417659,0.8176865321194702
273467,0.5256692853024565,0.42376310614487767,0.6853353734406317,0.4564032843686541
126713,0.23708251262223767,0.37839852057677303,0.39706289598907024,0.8863450303405367
297990,0.09517490471640198,0.37334791794487704,0.902596918365579,0.8536197454343848
255019,0.691536664201865,0.4827003917368081,0.9638257753282286,0.15737125954996223
282835,0.8050575427507065,0.42513709750726114,0.2205488949745647,0.5195597981604811
170378,0.2017992583670479,0.4207588572316923,0.9525224902848826,0.7320823781319153
206274,0.5817506770267141,0.3783380826620417,0.0643313188683828,0.8380274973551433
191064,0.8771078787185022,0.34410896327879437,0.13551731212057347,0.5185007451773175
227121,0.5327453973514735,0.42074157320241223,0.5220509306291471,0.511841673421712
340724,0.77531224362327,0.4574300186723124,0.41510873332804976,0.39883856149821584
226607,0.9005045880577646,0.3130408334814355,0.22167194876897803,0.41878758462960347
100965,0.8623514873544876,0.46024062188383746,0.8250840496243709,0.09001058344963754
233645,0.8136857759134939,0.34868760592745546,0.026035700178936763,0.7348347728572354
231541,0.8835985019632163,0.33637347518771415,0.2390834550250032,0.399867277482691
96381,0.5700071739148144,0.47505241390666064,0.6115343624454587,0.47794534279874823
221865,0.970099869049085,0.2965060711251306,0.18099397438093837,0.45500397816192356
72452,0.9466904737066161,0.31615198003009776,0.6403914038826172,0.06462473744313804
19581,0.9079610327348533,0.32168000398275953,0.007042426010010558,0.6823393980825996
206504,0.658349219600194,0.38420397526846184,0.28520050969004246,0.546347623886942
248731,0.14542864948827186,0.3779122801592851,0.8472739922640988,0.8123719359222883
257671,0.931412327793738,0.2847109209475302,0.10544311680007137,0.5290684804624218
8725,0.20866718211428015,0.3909713236092738,0.9715988890652466,0.7083028177153861
136283,0.38062446357818674,0.4609559095648636,0.8889067755075049,0.5879723107861125
287555,0.76092824725119,0.48595533630109194,0.7787734229728541,0.20197056615401776
264191,0.9384126403653803,0.3674647566984389,0.09800624484785371,0.6009520699247206
237234,0.9460849386316315,0.37976036124539925,0.46815222652130595,0.2176101437131002
1361,0.7251596897209736,0.4027257568953208,0.5762840571258735,0.2839585983190612
331376,0.8302339303228436,0.3322616323180403,0.06116503005172998,0.6552207654794657
127269,0.7490510016939089,0.40787746338430425,0.637492978967268,0.2350732488975486
163160,0.6655637058433992,0.4923216768428487,0.8822255718870468,0.238556005830702
269030,0.33236073523008564,0.40679595173767763,0.9579323129060413,0.5503709598636204
39663,0.879590923627023,0.40229620678381844,0.1895057146677245,0.5224587264421351
285012,0.925227394329797,0.3621441402255507,0.642876576907302,0.11641778848016753
291043,0.3626033635613481,0.41006790984491814,0.9790663490707615,0.5047958750859861
110775,0.947784809989834,0.37573585869408577,0.06584774002930162,0.642150099881296
106025,0.8887532216627041,0.3483747480679688,0.1464173595713485,0.5032603642676743
178610,0.9099509530616311,0.42896041883748726,0.7448743716658371,0.08911948185548005
16724,0.8397331939885885,0.41004113284716914,0.09705028236814073,0.6517845481145901
86023,0.25981262696730734,0.37558782486605397,0.45057480761884106,0.8243539646574514
332005,0.12286071897601812,0.411800365587247,0.9385088105522807,0.8244928573880507
289286,0.8700073202441192,0.4242444988076994,0.3305243106784417,0.3966599484307689
253511,0.30644929381261743,0.4074708425563428,0.595183073781599,0.7200275582360546
330089,0.3333333057566456,0.3906410125162976,0.5093080994458281,0.7410992900446113
72506,0.9051554069955623,0.29619728091435926,0.019992498822723737,0.6668810779856719
296,0.9198414365184243,0.38237061304133607,0.06222298624387294,0.6454377859415251
254744,0.9411853602203736,0.31419428798105137,0.24261547567291497,0.39877541917444626
212443,0.508002032058198,0.3979738734839957,0.4675128423982174,0.5633130214827426
97715,0.03796052909846176,0.36054391043408285,0.7832056550580813,0.9233883108203943
331935,0.5216685558854534,0.47670226910022423,0.7895174441934358,0.46057996380014243
113798,0.9608019709638077,0.3750396262289176,0.4485990811316551,0.24085833560383096
306763,0.920151098833951,0.3076058567788353,0.5946759959869109,0.09791291243864539
163697,0.8745979519267102,0.42606810218708024,0.9598656740581604,0.007354644178813954
202974,0.4937397471895055,0.4798966264752332,0.8617491180726139,0.4440029159796335
177610,0.8321193055624049,0.42253852643068224,0.4616256990642989,0.2868349980508589
78511,0.6723678703614173,0.384560631106326,0.3212068745868308,0.5004437406384982
239981,0.9769716465298447,0.25560846976285767,0.41439327930567454,0.19249595727736948
305558,0.49476594357278225,0.36882125215327616,0.16428110523664183,0.771236333452777
50912,0.8394623151144586,0.4090338549260669,0.28683407853068843,0.4500443516395202
305975,0.7669337148052786,0.47922365020125046,0.715610097944205,0.22170739783863724
293584,0.9976828306607118,0.3081764814390984,0.7173403313332942,0.02259628164071788
248612,0.4066927907316053,0.36501156771405785,0.0916859175038882,0.9224148309616543
140862,0.6750452122773846,0.37117215903998624,0.13257215477523365,0.6517511700248236
292251,0.9836615069070629,0.34059600512115357,0.7882383975157186,0.00053550104234599
334673,0.7464367813365907,0.4112199119028657,0.08449933834757584,0.6989863524501848
43449,0.497595413565578,0.4223945230589458,0.9384660043988369,0.3464062973466397
133201,0.10407580940942752,0.3775921911160726,0.5314671182053035,0.9312613946955614
161173,0.8692079053682541,0.36389911097559824,0.7246804328363271,0.06485908334305308
124444,0.5676954318647929,0.4705867558173979,0.8179577803413104,0.38593036486614674
92143,0.7523579988291432,0.48361141794213575,0.9477783380761698,0.1323815141427743
5992,0.6116687386189431,0.4164592792460533,0.27294864777885525,0.599966581989567
283086,0.345915005590034,0.4155115720067269,0.9754305141872286,0.5493699696645957
175548,0.9607250882871983,0.2879865038767097,0.11744836457032949,0.4972630460773204
98101,0.19037509496337812,0.40171637950958067,0.3245515860271544,0.9514240696400154
305310,0.8692890846973659,0.31464924760565666,0.10856475730851523,0.547327250807965
329027,0.6575372230441561,0.37568139600122896,0.14176220079895088,0.6885153840053103
11332,0.7426955035132706,0.39023350624326236,0.03623387997663323,0.7449741870239903
93100,0.763183403867012,0.43215189575627916,0.9580922563646911,0.05275162999735687
327945,0.6436577925712584,0.47711470474095746,0.9656010528874293,0.2263878307693668
213797,0.9470073183310158,0.3543937312523258,0.11444103056622432,0.5723016264376121
42099,0.8251100249007888,0.4736459121712701,0.998193983366671,0.0484391432222636
113984,0.43563588494758393,0.42549372645646455,0.631411175971058,0.566453089580812
271738,0.832232571805858,0.3645308672209323,0.4718662750953146,0.2455258563721639
199445,0.32960118330059335,0.3923677504648744,0.5049746024111055,0.7260019776085622
92595,0.7257114253434785,0.39094443539092505,0.4204738142133365,0.3740116125722454
194972,0.19063687509150326,0.3790831568773465,0.5109973780280542,0.8589243425831118
334357,0.3265870818886924,0.4267412827136606,0.8592837573575828,0.6040631598585167
241810,0.9830898916297742,0.360614380491409,0.18486806566928599,0.47088155122942393
86683,0.8480450522904915,0.4061926023141542,0.21093137057428424,0.4875267410273293
267279,0.2556251448565311,0.3730276671576034,0.12048142087876895,0.9948610111197435
15898,0.9013090938284959,0.33820178687996805,0.5639244651368143,0.13352100599447128
29276,0.4502767794144084,0.40832572081917723,0.7066472037024792,0.5052303610355042
294148,0.8454119313715462,0.43988862354394026,0.43229328415034873,0.3211005704125381
152178,0.9019238045207568,0.4131288761797653,0.9099675289346147,0.012783648420431955
85212,0.7395113498961308,0.38722236445135333,0.13158903918870563,0.6600238239864551
56915,0.7843660149038312,0.4012452217531854,0.1630710600914214,0.5664191319771076
25740,0.479604914943367,0.3918607137057961,0.315129801694312,0.676988825833781
294655,0.837437305581902,0.3598167697353909,0.48010320387372313,0.24393359234960243
66920,0.9332491954663578,0.39833092166589285,0.4630058970185105,0.23683318073260087
