,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1
34,0.06212802625871097,0.9748015679077049,0.09599167797454063,0.36019964541486915,0.5007299546432907,0.11974645177016968
35,0.3583066995830989,0.9884099840106886,0.8744364150413857,0.2918669409033594,0.09101270912316833,0.03843139263998878
36,0.14568595382540633,0.7360143654357694,0.27935431029262836,0.6961657042163093,0.20058689640049043,0.2690135871508412
37,0.6771317941025073,0.5918062501698895,0.8469533287125369,0.6145187716118597,0.12169404269492526,0.9118402263766023
38,0.10088057255498993,0.21598243650434834,0.41336415896033674,0.22138976333536722,0.26066363306213824,0.030535261209046052
39,0.274192438365265,0.1648664882495686,0.7767459627828889,0.09392661863628118,0.35718145137866464,0.2352759773509658
40,0.08310340187873716,0.4737361272480785,0.6377174497501907,0.4217137804336463,0.4194945051607267,0.6280970761824973
41,0.3893313940558074,0.3516877688919287,0.005847237338684081,0.5781157310929561,0.09814138023612791,0.8373023917052629
42,0.6339247111018096,0.21376295204191614,0.7583507385835879,0.10271287150930891,0.17459234269848714,0.966236339318165
43,0.7121047271278538,0.8635015306355475,0.944612267138245,0.9011840952429925,0.6893446050585434,0.5693339667882517
44,0.6893465787709636,0.9645936884444201,0.9554680381729987,0.20865377850163305,0.6634679471039656,0.13583602844998965
45,0.126900382701441,0.9540642830672964,0.17782593293811705,0.21058038767638926,0.42812312991490264,0.6214455922340174
46,0.6745159614558176,0.5713633761163073,0.06611763237967377,0.5808711660914894,0.296628995047824,0.8781463360258688
47,0.2196789399991695,0.2674061188296985,0.541212700468089,0.9740458089825517,0.06866881386693528,0.14231939978810312
48,0.7612583421855104,0.580517066346204,0.05437129241232915,0.36907864893566755,0.2860023151430593,0.21677739188488265
49,0.54639513604095,0.005016144174843431,0.7603041002065456,0.7957848746657921,0.36111442095473406,0.2480249039239678
50,0.9617938544469509,0.8740777717877671,0.10120252767359597,0.6912115466774081,0.40639352393182643,0.7177760048778662
51,0.1681090983560459,0.2879011453381503,0.7448333038244438,0.11577839941794255,0.15228815061222614,0.17306240680499133
52,0.03725985615866981,0.5613917989074017,0.8580926956530079,0.45084679663294003,0.12540268326847306,0.20306283851344678
53,0.45431091922825034,0.4611981335200491,0.765035255706257,0.9692600592561896,0.9864366216196927,0.6408733829984997
54,0.46539714027501816,0.9393830929286121,0.049540950434241955,0.12006064209076733,0.019416217574492058,0.5491159622043156
55,0.4771252353308549,0.10776863481855183,0.6112480390433608,0.6840472137592094,0.5704278611922003,0.5339140257684614
56,0.9461544450490668,0.47966198237362967,0.16763298706121418,0.629837208366774,0.23343094646801446,0.5734388466291249
57,0.38140125780430717,0.942724912584238,0.6697161281880354,0.570023191702855,0.7355565034664583,0.985418380325133
58,0.36376712234963177,0.20802944872637513,0.24386410249543325,0.38437546808911166,0.7298348803766713,0.44248331776006794
59,0.4093843317196681,0.23911847814315937,0.7456976215977119,0.14757878615683034,0.0040814823948987534,0.30165067720091343
60,0.968670675611526,0.7173653139997497,0.38358523566068825,0.5874191940624452,0.3768573320462542,0.42231895960229365
61,0.5780219794635255,0.9060459310061474,0.9356328127542716,0.03410314368155897,0.6743184563759098,0.9294340417960898
62,0.4401020163477584,0.41529204348572046,0.8638466640884945,0.28015046213208916,0.678960911664383,0.06746761991905935
63,0.6525130747789024,0.8154252204863057,0.2197973557005261,0.3984232459278281,0.8320001265076713,0.4746680089074836
64,0.5538172471179699,0.6126746827295123,0.22559571486565386,0.3711952023917111,0.5208550976521913,0.8611946511373535
65,0.936461396119751,0.8507515332867678,0.37659261654631654,0.016321584703431993,0.6584917774862389,0.5041617963855063
66,0.9262173751042211,0.0941708135211567,0.46540272074240013,0.5670167858132195,0.5883528294356409,0.18031678421673825
67,0.5642243486403108,0.8074276683115238,0.42954222963391886,0.9951728614545772,0.007123119690941855,0.05598166701099973
68,0.32859038790676154,0.22099101686665729,0.08148579017205451,0.8767815926510366,0.3352471859254649,0.02283254330952379
69,0.6929245578320393,0.3365393943560749,0.3908247234692848,0.523324619899831,0.1466517147265213,0.048954812960679474
70,0.8822415001317355,0.24615414149065934,0.6996734252442492,0.16636078967277865,0.05492283761524749,0.3852082498550235
71,0.8926566509975079,0.027954645718593105,0.5663977767456614,0.5523835056501695,0.5113457557233837,0.17957621052633144
72,0.5271860406466856,0.847209456535752,0.915339430541456,0.5148019721095569,0.292735901784718,0.18684463543919982
73,0.23224626524365874,0.38462919451091293,0.15203385803407177,0.9638890155738636,0.7590222541033158,0.6706065455762618
74,0.9840107894613016,0.5777285462399676,0.041248565588803986,0.41146342306987704,0.1422327049703935,0.8709647712653681
75,0.25267091912898004,0.9568980728313028,0.4709054167964053,0.8516095418199352,0.1567908581664631,0.9629693563813144
76,0.8372083827095332,0.4080195866801183,0.9012785387235143,0.28809784921942877,0.4626668942284028,0.5362227145500108
77,0.8574817210076365,0.3083098371465902,0.12086590530565289,0.6730951870293355,0.10577635449662756,0.21107379798650644
78,0.6077635558811454,0.5414355453013509,0.4048280514987458,0.9880510079805909,0.31069833156901966,0.31710230321240823
79,0.072210870868883,0.8216763055722321,0.9216116418401288,0.4320820087447644,0.7528968534474504,0.8590825815590661
80,0.9135367898243207,0.6735353891148272,0.39784627537679884,0.3200047062226009,0.9082372402906067,0.49776310359090364
81,0.7431418621808678,0.8020928613023756,0.17026050710262094,0.1055546355314074,0.9431143062714773,0.7536654942897902
82,0.500578006978243,0.1125308333054292,0.9065722942644092,0.8596335428858518,0.6906672115155688,0.19343517418691536
83,0.29252736521356265,0.5140098945912027,0.5128987868863689,0.025859755413516056,0.7858621037606315,0.2576316399346581
84,0.7261604464941074,0.6927096656713672,0.283133218299104,0.8872705551170977,0.4439932961642025,0.7084171923755997
85,0.8114673561433832,0.6811474300923266,0.5797164593235238,0.4363358692997362,0.810912850321509,0.4527740321337587
86,0.7696877304356954,0.6065854337227722,0.643769181701844,0.5617832133553889,0.2781168874546625,0.22681418239806053
87,0.7987093255996117,0.9676173148871269,0.3473766263048276,0.44684493408784604,0.25398416079212394,0.12018974462398754
88,0.3785543096212832,0.8684698993411627,0.07871843808419926,0.6596626186971595,0.6178853854354925,0.5261408184434164
89,0.8514521653165759,0.5490221377347985,0.21431534048733333,0.0033928602979921485,0.6461587242330497,0.7275596093207389
90,0.9403840790877966,0.5967180811703653,0.9318954660969393,0.3561615443697634,0.5362487087615352,0.563280809374928
91,0.8187149579913615,0.8328118930513716,0.13755376409614345,0.0442913861478804,0.9277933390247827,0.7818008837205918
92,0.6993214274750826,0.4943098105597052,0.30413139293743363,0.07358334297320873,0.2151914536256028,0.8548710435370226
93,0.48408130440859415,0.7591747608031141,0.5526282598742319,0.7499246361073478,0.7477091338972882,0.0091853877504325
94,0.7836517988866847,0.376037796971198,0.9140796638926154,0.3769143558346552,0.9729684386505429,0.5529120221538202
95,0.7059157729120104,0.3141954252290641,0.8903809488743896,0.595532545713694,0.13665839018581147,0.429752763396442
96,0.03168345735754505,0.63199826158818,0.20613897045683366,0.7939308420883662,0.8252332199480107,0.9955690142511796
97,0.9044282142979279,0.3584239907070569,0.7898377790554302,0.05584526393695964,0.7804245262666604,0.13005095374312048
98,0.2669403749117913,0.2766700721057561,0.23160797233251945,0.9821492578259354,0.7952378854432619,0.9419606938563575
99,0.5833213698040143,0.04743561380032733,0.8549066856255939,0.06637936847587639,0.9815303946190274,0.7678947442937654
100,0.8257425945476564,0.0662223695207485,0.5483165770081204,0.5596125101513134,0.7443388848758556,0.19907863885332597
101,0.028480409854940304,0.5227624213788971,0.7003600171085496,0.25360791051060205,0.1655070716847845,0.3765976890994671
102,0.9307325354249003,0.9229837330265599,0.09498361629043178,0.6760651631896717,0.10377262074390421,0.7642875989711875
103,0.8610025420085777,0.6015683567500109,0.5939379239957855,0.32866209092639737,0.9653039008428352,0.7236573101245386
104,0.7014879706097807,0.8293522337667841,0.9609248206539608,0.4194120499439118,0.5974197943660962,0.36982391186716385
105,0.6172496072720133,0.17076689193007646,0.6895780074404273,0.8086287171030473,0.39117653468303637,0.7019595084027138
106,0.8034360154672646,0.37185548060272944,0.5177264483978883,0.5456882186714728,0.7235353004875107,0.7112113469842385
107,0.971821629224651,0.6212978566959486,0.19310869193150357,0.9413753949053479,0.5615078695163038,0.3980625555394866
108,0.7798677388484105,0.28018543340809904,0.7314319980196177,0.263976306757856,0.761345963932218,0.458606583182131
109,0.2876535730356559,0.5507005591969323,0.532759639485253,0.06355996713579877,0.18347254444192995,0.6346149136667266
110,0.9589024721018115,0.713644468853477,0.9891351544365926,0.46968467142699927,0.8176710541851393,0.8089280193445109
111,0.2613061474445776,0.7453873611859854,0.973635076501382,0.9571387585461173,0.7124663716757762,0.23462445730631484
112,0.5393756280881429,0.3255761027104976,0.45762923981083603,0.2659769504484698,0.7096670962761293,0.8670259343170987
113,0.6806734402286254,0.5056646695163207,0.15997138785313295,0.27739139947750513,0.5681549762535912,0.6561997898545048
114,0.629633905015936,0.15867536718912534,0.30593678607338914,0.3076522188873158,0.07273424839254146,0.34515720675961153
115,0.2784005466883814,0.6697913897067731,0.41803899582970394,0.4442331321921518,0.05959054071901158,0.747160698216094
116,0.510232121919708,0.1821029621286181,0.4967644272622141,0.3533818556918039,0.24214438571523222,0.7362387774317923
117,0.44705357572324106,0.4359861081290626,0.8672476465977165,0.7890092797176449,0.607086368728826,0.9825453207644458
118,0.474170322337675,0.4319041707441976,0.4609151972878228,0.05432456153261105,0.6822752706918099,0.07633156433603365
119,0.4029849120190873,0.38864976879394125,0.5581385979466494,0.8622915074058145,0.036566698133935364,0.012204123891221165
120,0.8344648748250367,0.9309105680337761,0.835380701428891,0.2594935357877909,0.45375240268955935,0.5191315940584504
121,0.6207542241753501,0.3154486063819108,0.4947786312285998,0.09833790293017687,0.9640375269347579,0.11265233646555332
122,0.130392047863572,0.4846491337917485,0.5241436044350423,0.8275648535925931,0.702379826526186,0.9912724935850291
123,0.042811569807262355,0.6992943162428024,0.4832319406409748,0.30008953440865904,0.4862463892673114,0.9244182781423261
124,0.9209589541058051,0.2734453676800926,0.18109301758944324,0.39493639275402503,0.6206436492299162,0.6641884483809737
125,0.24272124702171147,0.3666912220085458,0.5824606521587768,0.27417301116221304,0.8743044074339572,0.7435773280353801
126,0.19973804121491145,0.2639172761644498,0.03434947491862373,0.20267601492743686,0.8382174503532867,0.6020658387564977
127,0.0935956056768383,0.4548304447573823,0.4233444491922166,0.6062240964793517,0.853720809199414,0.8879772578328676
128,0.1062251280976605,0.9979665935797783,0.8755643793402527,0.7404096574702573,0.30844735180913724,0.061320181734556944
129,0.018734415085642192,0.7693023831473585,0.6778105947934425,0.45698763785499597,0.5503220455397448,0.759270492404837
130,0.4114381866233676,0.11762267747565218,0.19934145351190616,0.5001367097635013,0.026521155257713428,0.7943557066211813
131,0.6454712229068863,0.6894845291972388,0.5045367038265006,0.7083422450222779,0.8853102041989949,0.5448348775926045
132,0.9154089637945989,0.07694194210652436,0.31966474180939874,0.5071570413728574,0.6427060463874086,0.10218007725565993
133,0.8763139822946016,0.011606904514079686,0.270013862259664,0.7642166546818306,0.38093572290623634,0.35794453506547713
134,0.08608346239469795,0.015541104131024958,0.260040009060094,0.8936697907751804,0.06273530864480864,0.15528610363218256
135,0.5852713081002031,0.49813563078563555,0.3302989527275785,0.662970544223606,0.7731261695051235,0.25121690302363425
136,0.662643940850295,0.33275900771909894,0.07306940503160837,0.712835980340462,0.7693009117679478,0.1496948142627362
137,0.36623003427657275,0.6271775002520954,0.236640546760209,0.6309883227392867,0.6138494691875447,0.7988311353587748
138,0.1436104568355923,0.05348037504424192,0.536196545410758,0.21812909206877434,0.8583840556856024,0.16181849215027014
139,0.45906714749314953,0.7344678992495691,0.0015143338090368313,0.3412177733399925,0.5085181769853155,0.5768197941157402
140,0.224829617160537,0.3629784050971022,0.8071102081857207,0.38873290736468497,0.34325892549047304,0.6819522521809457
141,0.047050510777914584,0.9492290463126687,0.5864670905689379,0.4795998536211156,0.5801513766292962,0.618988190209132
142,0.8987322592866545,0.1389984972684464,0.7200425052023621,0.9785670253976729,0.1769735386275559,0.4600468292377817
143,0.7452496607211898,0.6497882508547156,0.8423940796558739,0.11199347661821872,0.8614880246921919,0.1533204534250709
144,0.23836045694934596,0.059978579921956925,0.31482381649387,0.312249714157405,0.46962056449364326,0.33898759394215255
145,0.8483336404188978,0.914647643707519,0.5998457008000605,0.6353653977529341,0.22282395685210654,0.07397557769679898
146,0.011457740993254162,0.504952773293608,0.738774913761771,0.6401962518047227,0.4705115491353752,0.2818203737479745
147,0.8095339861431551,0.893409745773681,0.7148603372492116,0.5389040449775775,0.329872829382085,0.6143691816051614
148,0.2968339272941479,0.7444977857787103,0.29922118462125996,0.6004859600848098,0.4383227378823464,0.6683350153773518
149,0.16456730264799968,0.6410203473902643,0.8166181137977169,0.007264335998198681,0.08691043579057775,0.8344980965379805
150,0.6686984696658499,0.9920817924206708,0.6552388403078854,0.4009143402896081,0.3467963682069476,0.447405907105881
151,0.33992433911631187,0.810546418662273,0.03966572952304714,0.4743545947455106,0.9565346413078077,0.5909392800952705
152,0.2810672466806619,0.7727379793985,0.6941147211116651,0.4998234889171005,0.02074310194907603,0.27511151268459066
153,0.7187793224760805,0.4006696183619547,0.5629873454151874,0.8384432812001238,0.5474742283144082,0.2949591590913927
154,0.06778642765395557,0.8390022251570861,0.3414377140320991,0.2974871431015217,0.9156557368503395,0.12551675904556275
155,0.5734162053512496,0.1035980809715146,0.600304348081271,0.13748001220352085,0.33451742236838006,0.3347705743447903
156,0.21004787237918965,0.442104181854861,0.019727535134030798,0.3374437227581443,0.732479477485043,0.22282306079093314
157,0.3052435980074548,0.20025613984633084,0.204375161608631,0.13424139648949637,0.4929625569710976,0.040829867644133835
158,0.6568812370243332,0.39135084936050263,0.35711970808814064,0.938949715318021,0.3509111728560953,0.6799298950896895
159,0.11150757871052175,0.5290283019212186,0.13264454260083142,0.08012433397293961,0.8973048207124242,0.41971525589440545
160,0.8728561008507474,0.9016986644708403,0.16471646653799038,0.19873673136749395,0.5449083193103693,0.5122996587437011
161,0.7880926121041056,0.6524815499166934,0.7285208159207861,0.46171596493123046,0.4491345692228928,0.3904667398804875
162,0.2051995927243906,0.0875350317138162,0.797673049370376,0.7807019164708242,0.23855081101211162,0.8109844715979654
163,0.3735634619537954,0.5164001760273801,0.8133299432908708,0.8219869916437161,0.5253706587685577,0.5247283760730712
164,0.39596372686178616,0.6172907721545858,0.29310466184805334,0.5432486227143762,0.26965293988372296,0.8237081065127466
165,0.30188431487602385,0.03451205020296923,0.45165296329816373,0.6851887333043133,0.13009611948225905,0.9555537939128276
166,0.1759669457287008,0.5391102334440127,0.625149220231492,0.9189863839868542,0.9106547512141628,0.9356106316586099
167,0.3918904584203096,0.4873934663385437,0.1289978740683221,0.4924026581469812,0.6535469005234151,0.7743705964559229
168,0.6393590440992916,0.18599414518439153,0.28538798309990243,0.42929065605191336,0.21493369479672336,0.3236818364760026
169,0.979327805043729,0.8840568673645983,0.32708336550292777,0.2428885293853818,0.8228538545243037,0.6389719367217128
170,0.7566770561039887,0.13355244890511073,0.3630042656071296,0.8976829297980966,0.04047787762863983,0.3087682214973607
171,0.42140666986765213,0.17845315638183318,0.5255278684342981,0.33302960253499314,0.977474191314818,0.4756139236522023
172,0.5666361955068896,0.34952820579426686,0.8843158207102084,0.03504633782895809,0.6348544736401197,0.0034956403836814832
173,0.5902055281582086,0.25492446981187666,0.999193010597166,0.40893317855624245,0.6295680461475693,0.9076401931890976
174,0.5070378103647941,0.5884083922590332,0.38945675169633825,0.7159452196119702,0.6659776430920136,0.5871895004920323
175,0.4393112894607873,0.8872904434483782,0.05685238030147993,0.8728585383490174,0.4006806830620656,0.8930497730028941
176,0.05744556463810967,0.6794292831936188,0.8871822460022387,0.5911677597809915,0.9963437083904438,0.0987150958252275
177,0.43004066888963566,0.7264003292651415,0.6078812378927001,0.19292545737139283,0.031103373221255563,0.6541215882711827
178,0.9868018629369005,0.7964058026047758,0.7174182998994432,0.7506340079610401,0.8476568201002092,0.777675536257236
179,0.18357660185087427,0.8754031418345878,0.653418650996352,0.6515236436368496,0.28295323531620936,0.3603228793414091
180,0.09526020316533566,0.7648498238354204,0.22002733196935784,0.8819753195224139,0.7796307326312913,0.2725148459059287
181,0.3147526403012397,0.7522555309206755,0.7940727275542818,0.07816029830657599,0.25847649941726886,0.48698893992360176
182,0.19088819009347835,0.6553173168682906,0.08835570958451988,0.9321515502772614,0.47997050415208314,0.6481391823456929
183,0.8851964808836712,0.7894058072457549,0.6456508611219043,0.6467374740159729,0.1885305313552994,0.28610919526864026
184,0.8235535931577848,0.9155259247085765,0.02458620421474953,0.7044050347243247,0.046249939095743126,0.8827541084871782
185,0.3242626833016895,0.3424328297717026,0.8235151543817243,0.5322534235826706,0.8412814303828299,0.4107158032023449
186,0.4997049991628185,0.07203822611137692,0.4750816708404591,0.907701012851864,0.366152167716017,0.9745136966896539
187,0.07563246061176558,0.2920897358315274,0.6205586840694955,0.7260644104427832,0.27065380112839654,0.08471352059457743
188,0.1564223794614714,0.9290150954598922,0.4386709482894584,0.9133760856023392,0.7170434267427186,0.7868606954167947
189,0.7353427872711255,0.2599364080420744,0.7090328075998897,0.15818998741748666,0.8059099657998017,0.29725045630209207
190,0.2274400469900668,0.7011990705156883,0.9267247038101166,0.5285507209392136,0.559564417896629,0.7326884662219164
191,0.35059916801236907,0.46700929471311925,0.7847335546783364,0.48279961476080424,0.3880769395811658,0.9170878752839051
192,0.42706436634949596,0.09524333986324782,0.4433095307339468,0.3479595225194426,0.9219324304451166,0.8405680468947543
193,0.20146928025622987,0.42264557280606335,0.14592716975872383,0.8175734695441734,0.48018238551096104,0.053587502760896216
194,0.7243630405118877,0.19584800051958098,0.5735135049291631,0.18576301870478787,0.876952975861378,0.5974552034381779
195,0.599564841072034,0.6610684224878384,0.02967037808929788,0.7701742442913152,0.08061512702984007,0.49348515703775336
196,0.3193606691654369,0.45557162774694326,0.6626007471691403,0.7393756311090302,0.3225073890824683,0.9037659036196236
197,0.41796082302594606,0.9817987947514523,0.010423176091158315,0.8009953508449809,0.2291949555077129,0.8476133213545625
198,0.24754035999789806,0.855052586125913,0.14456551078943491,0.17744616177052971,0.24542818453235773,0.2630057537716708
199,0.5236914108008692,0.14722033261329048,0.43339955806206887,0.845364604336063,0.9045760061556893,0.31396646061670613
