,sigma_C1,sigma_F1,sigma_H1,epsilon_C1,epsilon_F1,epsilon_H1,mse_liq_density,mse_vap_density,mse_Pvap,mse_Hvap,is_pareto
564,0.7278311061973314,0.17386590355414297,0.8847813046346164,0.9365564629421749,0.8962969086307024,0.7538730146265294,328.85316977425884,19.467207870592294,0.5509036720000093,765.3553678169617,False
565,0.7281968126573091,0.48920105095615807,0.41190803778133706,0.9311465932831827,0.901476984236999,0.12686525944750474,329.0075949850648,165.1507830126713,38.295769382671025,1695.02470599564,False
566,0.7662557075105244,0.5227765620833482,0.5038666387455039,0.7956153835723472,0.6639548540282195,0.8509825772032765,330.57957439244035,116.40059137440494,8.313439039503374,78.98167857219488,False
567,0.7886804637648513,0.168400146870331,0.6963195542451864,0.9402271541959484,0.011758194859869585,0.6867597309018386,330.6297883074652,189.56706464601075,12.596894460823009,434.6782782678821,False
568,0.7369279268833547,0.0237858160080746,0.8538867296491527,0.893282999486804,0.8805488512260932,0.5379323788271364,333.8530050774531,41.437102991463014,6.067969981653148,276.80069657669617,False
569,0.6282302968626584,0.5181897865844979,0.5408255029640882,0.8544280408966537,0.8516105496912985,0.7248484211285424,333.924928989892,290.26274708421226,38.04583430379908,989.6687166394986,False
570,0.7944306561813786,0.28921757450103935,0.5994930830307584,0.7981105803157563,0.6076360377990566,0.6184076785231172,333.95232685951106,149.85065501834006,13.891288714617911,281.918274622096,False
571,0.8593414472156663,0.2709419835516967,0.4361548271871046,0.7602809069022979,0.8600487535636887,0.4624728866346981,334.0397149255951,330.67521854166415,15.431227690653671,432.0881315544231,False
572,0.7816892511012339,0.26065882043100624,0.6447489690423076,0.7189434455505271,0.5736121246924595,0.8873321675137147,335.83763565880906,107.41062545917194,10.194903615127975,185.99230851388256,False
573,0.8088019092757607,0.3587385729834686,0.5912529819837317,0.9210741582517176,0.7638199235147407,0.2522506020069025,336.4477193161989,159.45299195228984,18.472369836855158,587.7603479569402,False
574,0.8071956423110507,0.008285795660989777,0.8763538192827481,0.9430563348376296,0.1897771571174266,0.8213183558004886,337.13880372170854,17.909168511387115,5.048164789328909,859.316877757431,False
575,0.7977644523052557,0.17108765372915682,0.8013659086224961,0.9329872506727533,0.5819211727835002,0.533688388086168,337.48823750614554,15.49969849461777,1.1322634763260624,63.244136854350316,True
576,0.8279493929067425,0.27592802931807353,0.5515753741299634,0.9407228247849424,0.530664491041822,0.3812182206169068,337.67865970287846,175.05596987371365,9.46077564899468,110.37952466577103,False
577,0.8507477096234157,0.0566554204743553,0.6831757452738794,0.9369929087205208,0.2555227661374038,0.4240395047275389,340.1960965608835,234.18393600837413,7.895467536100986,346.0502407073895,False
578,0.8252088867313997,0.22404106057698447,0.7692446256827993,0.909439547700765,0.5240105702104932,0.8615525986070679,342.2008743293404,95.31817822307936,13.817377059311701,3405.2326783481744,False
579,0.8815888068278074,0.07670394283532918,0.7286446404321856,0.8275887063488683,0.42068904456725176,0.6999152923708631,342.23150651552635,42.079387360862185,0.3208950318277609,87.68157973558064,True
580,0.9390497390077784,0.19082679423652957,0.6617364757619336,0.8898323531463638,0.7441763281551279,0.7089856617770497,343.9188783474759,21.686906467648477,9.421303583539736,3491.350566712412,False
581,0.8292264908835822,0.27546847155896625,0.7213095552451683,0.7510706720648163,0.5631236857806744,0.9355448436909118,344.44892158230175,6.213315368239833,0.6159005976559452,155.06789436049604,True
582,0.7544831374876538,0.549173143540473,0.25542088637815863,0.8853173596738589,0.5288746435010724,0.8491267056165446,344.4853495062438,539.1634896698836,25.176614203324327,661.1679061693358,False
583,0.7937470561429417,0.16283512479728224,0.7083773379192556,0.6388986063705274,0.9883139721695656,0.738119954265485,345.4723944915507,81.47775001061326,12.41987623275433,471.74847565838445,False
584,0.8465176700365565,0.401109675869556,0.5664734279500737,0.7669760871473552,0.7353030898134723,0.9873963108628047,346.76222342071026,7.8376322552200195,4.225276476988398,1934.79998354241,False
585,0.70157314716745,0.3514222267996197,0.7768231247693711,0.9151309534891078,0.9228290174828994,0.6365539420427313,348.40398457088,21.588362957879667,4.005639958125622,73.60078729702232,False
586,0.8933298354572528,0.01630602884424235,0.8304374407492743,0.8497064058390519,0.9269157998407789,0.6976172149611748,349.39486510417345,40.433176392727205,8.124401675221057,2266.6971965377807,False
587,0.7990500208997969,0.4002943182027766,0.4436651013019705,0.8601026090388108,0.5593284651313445,0.5481695641665068,350.40769674183423,309.98523861277624,24.063601478024452,583.2922203297495,False
588,0.8361581750852812,0.39677939639212767,0.5879454544860835,0.8167642046688967,0.7585003111209694,0.8487914112354431,351.1600841268388,11.43264183111989,5.140230853701782,2153.2347083762543,False
589,0.8808831965676777,0.07057878565699106,0.7679932220920307,0.8057948120182957,0.42102907160364245,0.8329536525796091,352.8743920969392,2.677938882457132,0.6326875574345131,409.31296079613384,False
590,0.7765750341737456,0.2819266850920277,0.6365117042729936,0.6871545284517785,0.6997847999036988,0.8110374974421567,352.87750580191795,154.2022447639347,18.76920501187013,535.8678796628135,False
591,0.7164901857979352,0.3176340454086732,0.6796398329029514,0.9177764575676083,0.49949627439613176,0.6076669579465908,353.63268683381307,206.06518399095611,22.11458565518608,600.8711154468377,False
592,0.7061673448481413,0.6879379061602097,0.42625394531155875,0.852010905323417,0.9155583650093936,0.942274979619182,355.0614665105512,3.952814588828005,2.6837220683298315,831.0893378119681,False
593,0.8535249017461107,0.20752068916751407,0.5531227546277601,0.9005787619638241,0.08523361211462367,0.7434233961723248,355.43133486787406,272.9354764553548,11.347894679115324,181.59312976070515,False
594,0.79885902873698,0.07948715458196846,0.8994287595074444,0.9962102785284164,0.9413847444302968,0.526645477483508,357.4930790143757,62.452906554220554,3.612100950714992,1257.28796573759,False
595,0.8425208640781092,0.09774585124663186,0.7849410057022002,0.9784522905894736,0.4753786550236659,0.41856138148832833,357.6626151880426,42.01465690985121,0.5702813977346288,44.56740695519905,True
596,0.6910405455082622,0.6207942495755349,0.18586932026590053,0.8123099726048731,0.7615115454628049,0.9632030118562463,357.74316224305215,593.9743867045834,18.87229433214211,780.8719171721381,False
597,0.7046088706765102,0.6060153762169634,0.14264333089612527,0.9584617592092405,0.8164942858956099,0.5003926700904915,358.1670316168962,173.59167656474415,11.351588997536568,376.30297948304013,False
598,0.7590782037213135,0.49852804169470055,0.3822201254522108,0.7889110651598689,0.6308405919172834,0.7658288129829318,360.6006224530227,391.27910834695797,29.59027136680395,906.380850290306,False
599,0.7749489101737383,0.141794741327498,0.7149051325580931,0.6292048894705614,0.9168213612324978,0.8532194615273018,360.6915656565399,94.29295480696507,10.026813393506107,322.9749583962799,False
600,0.6763482941669603,0.40893795492665863,0.6318324901303495,0.9040905236909942,0.822686718113434,0.4631006124639744,361.51898476159806,234.3941669670633,35.798174254063575,1148.565664194637,False
601,0.9216982259463089,0.10437742402679459,0.7204329826948961,0.7494583694994552,0.7614381747839558,0.8300536083544523,361.75304970914465,6.766887496337347,0.7994252559470876,717.9014263287215,False
602,0.8086302251359917,0.4474200244127846,0.5112393295741249,0.8206584914059343,0.5557921902667513,0.9919968735150891,361.8934372150462,34.2879882737313,0.08644973090165883,760.7561427064666,False
603,0.8856546557398067,0.2871195143814254,0.44113971309690636,0.7442638907281932,0.6467879986246126,0.8623220426401754,363.60147837423006,188.74108196193723,3.2018955836227603,106.18182398644217,False
604,0.7431723766566544,0.4954000406214562,0.39323082961318273,0.9145333669943508,0.680978536139713,0.4786531221520309,365.538214628186,150.24418435707017,18.324708544375014,352.842573470297,False
605,0.8767786728634984,0.30794928444614184,0.5655393258313546,0.8413450250229937,0.7610167091692629,0.6881583672386736,365.92023018323226,17.881956568204668,2.193089103378454,1598.433566247618,False
606,0.6307091058543517,0.6859628623803755,0.3076885322229896,0.7579625682666211,0.9683830503563419,0.9941271900422421,366.06205440343484,418.3643002784385,16.650322659528022,639.8845800169455,False
607,0.7194632049858399,0.6136920100047616,0.20313579651652794,0.724536245576975,0.9674953154204142,0.9822169242333548,366.4304027795221,304.3661469490959,1.7551739067129088,57.55610957418438,False
608,0.8889081684017467,0.3057994162147264,0.6985773859750435,0.96453627243067,0.8580315286601067,0.44133757034593024,366.49271245128614,17.237407097671973,2.781177595114354,1728.6110475440935,False
609,0.8651796036547498,0.32176757113974697,0.6812076698407435,0.7372133514339625,0.7648140212096983,0.9005384796996136,366.8707921826328,1.1782095516903233,0.29762319032547613,619.2569578446763,False
610,0.8385209524018866,0.27768098528012825,0.6777356861068708,0.9985059037928901,0.3927970594808357,0.4101547436410757,367.0619576129977,120.54028212842135,5.556004892894242,80.16091714281912,False
611,0.837461582616729,0.32381031276705174,0.6500015867890192,0.7921276787510907,0.3602640958037606,0.9294601054815479,367.21214450167463,61.57577075597906,4.223015949493065,41.75098145959872,False
612,0.8739723475472182,0.12627184223177343,0.5600064836599796,0.8468231256923809,0.01248379964786533,0.8122363367684031,367.53791688495255,332.32655518390857,13.916954391610243,401.87005420001304,False
613,0.7403323891718451,0.6386256648049589,0.5460994125083599,0.9897870491541908,0.9610208795775335,0.6500581665232004,367.86759459863487,175.34557267915963,20.053570117715772,3714.166570641988,False
614,0.7374547414034974,0.6192873755489872,0.1843845623501002,0.9648027464209923,0.5196891706009243,0.9876248649760933,368.33970521004585,430.9970844199094,9.180245334665019,128.92669089969948,False
615,0.9412953230207518,0.04502408055383471,0.7620198938535441,0.7562157015494493,0.8164763017476385,0.9548484315424001,368.65231787628784,25.880053426129205,10.384668056603752,2787.1175281657474,False
616,0.8596930417855243,0.3748028819445499,0.6306477641648001,0.9234021574048261,0.31151987924560287,0.7975260860947362,368.8991568243935,35.83587096295651,0.27726385977472157,209.5159549361424,False
617,0.9222065769301636,0.037342763326882425,0.6036637875783067,0.8530253175799892,0.9999077714548736,0.43605821388738447,369.5940061778197,69.95244200868626,0.9696642071318328,804.8372018161137,False
618,0.6772401235179162,0.6600289748360897,0.26714633753751094,0.8629699620061595,0.9182831242038547,0.8795923597904183,369.8187362429976,62.230969585148976,0.541872776246511,317.6026376397813,False
619,0.8719904231179257,0.4118579011402515,0.6382009462688921,0.8165509709326058,0.9901690662258584,0.7320477311709002,370.03346710744205,25.37955534660823,9.115402265612765,2844.874524258225,False
620,0.8862953512521505,0.013686063020349578,0.8613703615151252,0.9662063608781537,0.8601359894445512,0.6008948011511569,371.3408403990369,109.36684942447673,17.72408132814002,3963.605704946469,False
621,0.8543595745406914,0.22895606174688796,0.5939028568753496,0.6080898524049089,0.8995919914680414,0.7897799355126378,371.34959696072787,155.1290338384314,13.73018438886856,520.2706594154877,False
622,0.9045739603650363,0.057848445249998465,0.7011833967285545,0.740696042536916,0.8546998877303275,0.6555591835699758,371.5201861813401,58.59638461010682,1.2241206869599943,50.281105185273866,False
623,0.8645573603160231,0.12603147638696854,0.7326355960197523,0.7971514197494158,0.8623236134488581,0.7755062238168996,371.81187673253487,43.97358016788908,8.728720637665068,2582.6010318709914,False
624,0.8721615487075189,0.27747890635956074,0.5029021800753568,0.900241756316347,0.3166849427467009,0.7554111821139391,371.9221899622341,161.99449012768946,2.516884057179449,204.00422470368758,False
625,0.7640497208915326,0.4373010122734063,0.4859073237341027,0.8883768389839969,0.4747208727334323,0.6062225696317483,372.13813536559604,301.362558545663,29.221219644059353,807.5623389802506,False
